|dates|Camden_Georgia_UnitedStates.BLS_EmployedPopulation.data|Camden_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Camden_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Camden_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Camden_Georgia_UnitedStates.BLS_UnemploymentRate.data|Camden_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Camden_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Camden_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|20425.0|0|785.0|0|3.701084394153701|0|21210.0|0
0|2020-02-01|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-02|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-03|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-04|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-05|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-06|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-07|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-08|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-09|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-10|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-11|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-12|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-13|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-14|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-15|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-16|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-17|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-18|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-19|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-20|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-21|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-22|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-23|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-24|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-25|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-26|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-27|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-28|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-02-29|20543.0|0|775.0|0|3.6354254620508493|0|21318.0|0
0|2020-03-01|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-02|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-03|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-04|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-05|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-06|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-07|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-08|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-09|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-10|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-11|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-12|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-13|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-14|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-15|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-16|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-17|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-18|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-19|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-20|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-21|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-22|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-23|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-24|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-25|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-26|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-27|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-28|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-29|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-30|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-03-31|20408.5|0|829.0|0|3.9034726309593877|0|21237.5|0
0|2020-04-01|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-02|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-03|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-04|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-05|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-06|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-07|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-08|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-09|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-10|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-11|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-12|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-13|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-14|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-15|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-16|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-17|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-18|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-19|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-20|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-21|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-22|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-23|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-24|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-25|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-26|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-27|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-28|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-29|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-04-30|18320.5|0|1903.0|0|9.409844982322545|0|20223.5|0
0|2020-05-01|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-02|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-03|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-04|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-05|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-06|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-07|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-08|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-09|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-10|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-11|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-12|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-13|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-14|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-15|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-16|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-17|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-18|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-19|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-20|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-21|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-22|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-23|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-24|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-25|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-26|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-27|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-28|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-29|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-30|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-05-31|19511.0|0|1386.0|0|6.632530985308896|0|20897.0|0
0|2020-06-01|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-02|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-03|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-04|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-05|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-06|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-07|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-08|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-09|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-10|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-11|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-12|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-13|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-14|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-15|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-16|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-17|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-18|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-19|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-20|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-21|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-22|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-23|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-24|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-25|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-26|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-27|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-28|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-29|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-06-30|19574.0|0|1133.0|0|5.4715796590524945|0|20707.0|0
0|2020-07-01|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-02|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-03|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-04|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-05|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-06|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-07|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-08|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-09|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-10|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-11|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-12|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-13|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-14|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-15|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-16|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-17|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-18|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-19|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-20|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-21|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-22|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-23|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-24|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-25|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-26|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-27|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-28|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-29|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-30|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-07-31|19677.0|0|1005.0|0|4.859297940237888|0|20682.0|0
0|2020-08-01|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-02|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-03|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-04|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-05|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-06|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-07|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-08|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-09|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-10|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-11|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-12|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-13|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-14|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-15|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-16|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-17|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-18|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-19|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-20|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-21|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-22|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-23|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-24|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-25|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-26|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-27|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-28|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-29|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-30|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-08-31|19661.0|0|925.0|0|4.49334499174196|0|20586.0|0
0|2020-09-01|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-02|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-03|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-04|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-05|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-06|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-07|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-08|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-09|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-10|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-11|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-12|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-13|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-14|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-15|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-16|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-17|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-18|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-19|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-20|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-21|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-22|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-23|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-24|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-25|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-26|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-27|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-28|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-29|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-09-30|19761.0|0|836.0|0|4.058843520901102|0|20597.0|0
0|2020-10-01|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-02|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-03|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-04|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-05|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-06|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-07|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-08|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-09|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-10|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-11|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-12|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-13|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-14|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-15|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-16|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-17|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-18|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-19|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-20|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-21|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-22|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-23|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-24|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-25|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-26|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-27|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-28|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-29|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-30|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-10-31|20633.0|0|780.0|0|3.642646990146173|0|21413.0|0
0|2020-11-01|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-02|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-03|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-04|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-05|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-06|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-07|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-08|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-09|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-10|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-11|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-12|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-13|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-14|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-15|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-16|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-17|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-18|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-19|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-20|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-21|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-22|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-23|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-24|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-25|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-26|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-27|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-28|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-29|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-11-30|20786.0|0|779.0|0|3.6123348017621146|0|21565.0|0
0|2020-12-01|20681.0|0|917.0|0|4.245763496620057|0|21598.0|0
0|2020-12-02|20681.0|0|917.0|0|4.245763496620057|0|21598.0|0
0|2020-12-03|20681.0|0|917.0|0|4.245763496620057|0|21598.0|0
0|2020-12-04|20681.0|0|917.0|0|4.245763496620057|0|21598.0|0
