|dates|Leslie_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Leslie_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Leslie_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Leslie_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Leslie_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Leslie_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Leslie_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Leslie_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-05|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-21|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-30|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-31|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-01|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-02|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-09|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-11|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-12|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-18|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-19|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-20|53.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-21|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-22|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-23|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-24|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-25|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-26|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-27|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-28|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-29|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-30|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-01|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-02|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-03|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-04|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-05|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-06|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-07|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-08|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-09|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-10|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-11|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-10-12|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-13|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-10-14|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-10-15|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-16|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-17|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-18|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-19|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-20|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-21|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-22|121.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-23|121.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-24|121.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-25|121.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-26|121.0|0|128.0|0|0.0|0|0.0|100
0|2020-10-27|121.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-28|121.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-29|121.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-30|121.0|0|136.0|0|0.0|0|0.0|100
0|2020-10-31|121.0|0|138.0|0|0.0|0|0.0|100
0|2020-11-01|121.0|0|139.0|0|0.0|0|0.0|100
0|2020-11-02|121.0|0|144.0|0|0.0|0|0.0|100
0|2020-11-03|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-11-04|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-11-05|151.0|0|156.0|0|1.0|0|0.0|100
0|2020-11-06|151.0|0|157.0|0|1.0|0|0.0|100
0|2020-11-07|151.0|0|159.0|0|1.0|0|0.0|100
0|2020-11-08|151.0|0|159.0|0|1.0|0|0.0|100
0|2020-11-09|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-11-10|159.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-11|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-12|158.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-13|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-11-14|165.0|0|168.0|0|1.0|0|0.0|100
0|2020-11-15|165.0|0|168.0|0|1.0|0|0.0|100
0|2020-11-16|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-11-17|169.0|0|172.0|0|1.0|0|0.0|100
0|2020-11-18|169.0|0|176.0|0|1.0|0|0.0|100
0|2020-11-19|169.0|0|183.0|0|1.0|0|0.0|100
0|2020-11-20|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-11-21|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-11-22|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-11-23|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-11-24|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-11-25|229.0|0|243.0|0|1.0|0|0.0|100
0|2020-11-26|229.0|0|243.0|0|1.0|0|0.0|100
0|2020-11-27|229.0|0|256.0|0|1.0|0|0.0|100
0|2020-11-28|229.0|0|263.0|0|1.0|0|0.0|100
0|2020-11-29|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-11-30|283.0|0|283.0|0|1.0|0|0.0|100
0|2020-12-01|283.0|0|292.0|0|1.0|0|0.0|100
0|2020-12-02|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-12-03|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-12-04|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-12-05|323.0|0|331.0|0|1.0|0|0.0|100
0|2020-12-06|333.0|0|333.0|0|1.0|0|0.0|100
0|2020-12-07|333.0|0|339.0|0|1.0|0|0.0|100
0|2020-12-08|333.0|0|345.0|0|1.0|0|0.0|100
0|2020-12-09|357.0|0|357.0|0|1.0|0|0.0|100
0|2020-12-10|357.0|0|362.0|0|1.0|0|0.0|100
0|2020-12-11|373.0|0|373.0|0|1.0|0|0.0|100
0|2020-12-12|378.0|0|378.0|0|1.0|0|0.0|100
0|2020-12-13|378.0|0|381.0|0|1.0|0|0.0|100
0|2020-12-14|384.0|0|384.0|0|1.0|0|0.0|100
0|2020-12-15|385.0|0|385.0|0|1.0|0|0.0|100
0|2020-12-16|390.0|0|390.0|0|1.0|0|0.0|100
0|2020-12-17|390.0|0|395.0|0|1.0|0|0.0|100
0|2020-12-18|403.0|0|403.0|0|1.0|0|0.0|100
0|2020-12-19|411.0|0|411.0|0|1.0|0|0.0|100
0|2020-12-20|411.0|0|413.0|0|1.0|0|0.0|100
0|2020-12-21|428.0|0|428.0|0|1.0|0|0.0|100
0|2020-12-22|436.0|0|436.0|0|1.0|0|0.0|100
0|2020-12-23|442.0|0|442.0|0|1.0|0|0.0|100
0|2020-12-24|442.0|0|442.0|0|1.0|0|0.0|100
0|2020-12-25|442.0|0|442.0|0|1.0|0|0.0|100
0|2020-12-26|450.0|0|450.0|0|1.0|0|0.0|100
0|2020-12-27|450.0|0|450.0|0|1.0|0|0.0|100
0|2020-12-28|450.0|0|457.0|0|1.0|0|0.0|100
0|2020-12-29|450.0|0|465.0|0|1.0|0|0.0|100
0|2020-12-30|450.0|0|471.0|0|1.0|0|0.0|100
0|2020-12-31|450.0|0|471.0|0|1.0|0|0.0|100
0|2021-01-01|471.0|0|471.0|0|1.0|0|0.0|100
0|2021-01-02|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-01-03|488.0|0|493.0|0|1.0|0|0.0|100
0|2021-01-04|507.0|0|507.0|0|1.0|0|0.0|100
0|2021-01-05|513.0|0|513.0|0|1.0|0|0.0|100
0|2021-01-06|525.0|0|525.0|0|1.0|0|0.0|100
0|2021-01-07|525.0|0|538.0|0|1.0|0|0.0|100
0|2021-01-08|525.0|0|552.0|0|1.0|0|0.0|100
0|2021-01-09|558.0|0|558.0|0|1.0|0|0.0|100
0|2021-01-10|569.0|0|569.0|0|1.0|0|0.0|100
0|2021-01-11|575.0|0|575.0|0|1.0|0|0.0|100
0|2021-01-12|589.0|0|589.0|0|1.0|0|0.0|100
0|2021-01-13|602.0|0|602.0|0|2.0|0|0.0|100
0|2021-01-14|602.0|0|606.0|0|2.0|0|0.0|100
0|2021-01-15|602.0|0|620.0|0|2.0|0|0.0|100
0|2021-01-16|624.0|0|624.0|0|2.0|0|0.0|100
0|2021-01-17|624.0|0|634.0|0|2.0|0|0.0|100
0|2021-01-18|640.0|0|640.0|0|2.0|0|0.0|100
0|2021-01-19|640.0|0|640.0|0|2.0|0|0.0|100
0|2021-01-20|643.0|0|643.0|0|2.0|0|0.0|100
0|2021-01-21|643.0|0|643.0|0|2.0|0|0.0|100
0|2021-01-22|647.0|0|647.0|0|2.0|0|0.0|100
0|2021-01-23|651.0|0|651.0|0|2.0|0|0.0|100
0|2021-01-24|651.0|0|656.0|0|2.0|0|0.0|100
0|2021-01-25|660.0|0|660.0|0|2.0|0|0.0|100
0|2021-01-26|663.0|0|663.0|0|2.0|0|0.0|100
0|2021-01-27|663.0|0|670.0|0|2.0|0|0.0|100
0|2021-01-28|685.0|0|685.0|0|2.0|0|0.0|100
0|2021-01-29|685.0|0|691.0|0|2.0|0|0.0|100
0|2021-01-30|694.0|0|694.0|0|2.0|0|0.0|100
0|2021-01-31|695.0|0|695.0|0|2.0|0|0.0|100
0|2021-02-01|696.0|0|696.0|0|2.0|0|0.0|100
0|2021-02-02|696.0|0|700.0|0|2.0|0|0.0|100
0|2021-02-03|696.0|0|700.0|0|2.0|0|0.0|100
0|2021-02-04|707.0|0|707.0|0|2.0|0|0.0|100
0|2021-02-05|707.0|0|706.0|0|2.0|0|0.0|100
0|2021-02-06|706.0|0|706.0|0|2.0|0|0.0|100
0|2021-02-07|706.0|0|710.0|0|2.0|0|0.0|100
0|2021-02-08|711.0|0|711.0|0|2.0|0|0.0|100
0|2021-02-09|716.0|0|716.0|0|2.0|0|0.0|100
0|2021-02-10|726.0|0|726.0|0|2.0|0|0.0|100
