|dates|Fluvanna_Virginia_UnitedStates.JHU_ConfirmedCases.data|Fluvanna_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Fluvanna_Virginia_UnitedStates.NYT_ConfirmedCases.data|Fluvanna_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Fluvanna_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Fluvanna_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Fluvanna_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Fluvanna_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|79.0|0|79.0|0|6.0|0|0.0|100
0|2020-05-15|79.0|0|79.0|0|6.0|0|0.0|100
0|2020-05-16|81.0|0|81.0|0|6.0|0|0.0|100
0|2020-05-17|81.0|0|81.0|0|6.0|0|0.0|100
0|2020-05-18|82.0|0|82.0|0|6.0|0|0.0|100
0|2020-05-19|82.0|0|82.0|0|6.0|0|0.0|100
0|2020-05-20|82.0|0|82.0|0|6.0|0|0.0|100
0|2020-05-21|83.0|0|83.0|0|6.0|0|0.0|100
0|2020-05-22|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-05-23|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-05-24|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-05-25|85.0|0|85.0|0|6.0|0|0.0|100
0|2020-05-26|87.0|0|87.0|0|6.0|0|0.0|100
0|2020-05-27|87.0|0|87.0|0|6.0|0|0.0|100
0|2020-05-28|88.0|0|88.0|0|6.0|0|0.0|100
0|2020-05-29|90.0|0|90.0|0|6.0|0|0.0|100
0|2020-05-30|91.0|0|91.0|0|6.0|0|0.0|100
0|2020-05-31|92.0|0|92.0|0|6.0|0|0.0|100
0|2020-06-01|92.0|0|92.0|0|6.0|0|0.0|100
0|2020-06-02|92.0|0|92.0|0|6.0|0|0.0|100
0|2020-06-03|92.0|0|92.0|0|6.0|0|0.0|100
0|2020-06-04|94.0|0|94.0|0|6.0|0|0.0|100
0|2020-06-05|94.0|0|94.0|0|6.0|0|0.0|100
0|2020-06-06|94.0|0|94.0|0|6.0|0|0.0|100
0|2020-06-07|94.0|0|94.0|0|6.0|0|0.0|100
0|2020-06-08|95.0|0|95.0|0|6.0|0|0.0|100
0|2020-06-09|95.0|0|95.0|0|6.0|0|0.0|100
0|2020-06-10|98.0|0|98.0|0|6.0|0|0.0|100
0|2020-06-11|98.0|0|98.0|0|6.0|0|0.0|100
0|2020-06-12|101.0|0|101.0|0|6.0|0|0.0|100
0|2020-06-13|101.0|0|101.0|0|6.0|0|0.0|100
0|2020-06-14|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-15|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-16|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-17|103.0|0|103.0|0|6.0|0|0.0|100
0|2020-06-18|103.0|0|103.0|0|6.0|0|0.0|100
0|2020-06-19|103.0|0|103.0|0|6.0|0|0.0|100
0|2020-06-20|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-06-21|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-06-22|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-06-23|108.0|0|108.0|0|6.0|0|0.0|100
0|2020-06-24|107.0|0|107.0|0|6.0|0|0.0|100
0|2020-06-25|107.0|0|107.0|0|6.0|0|0.0|100
0|2020-06-26|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-06-27|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-06-28|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-06-29|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-06-30|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-07-01|112.0|0|112.0|0|7.0|0|0.0|100
0|2020-07-02|114.0|0|114.0|0|7.0|0|0.0|100
0|2020-07-03|116.0|0|116.0|0|8.0|0|0.0|100
0|2020-07-04|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-07-05|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-07-06|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-07-07|123.0|0|123.0|0|8.0|0|0.0|100
0|2020-07-08|125.0|0|125.0|0|8.0|0|0.0|100
0|2020-07-09|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-07-10|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-07-11|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-07-12|134.0|0|134.0|0|8.0|0|0.0|100
0|2020-07-13|138.0|0|138.0|0|8.0|0|0.0|100
0|2020-07-14|139.0|0|139.0|0|8.0|0|0.0|100
0|2020-07-15|139.0|0|139.0|0|8.0|0|0.0|100
0|2020-07-16|139.0|0|139.0|0|8.0|0|0.0|100
0|2020-07-17|142.0|0|142.0|0|8.0|0|0.0|100
0|2020-07-18|145.0|0|145.0|0|8.0|0|0.0|100
0|2020-07-19|145.0|0|145.0|0|8.0|0|0.0|100
0|2020-07-20|146.0|0|146.0|0|8.0|0|0.0|100
0|2020-07-21|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-07-22|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-07-23|154.0|0|154.0|0|8.0|0|0.0|100
0|2020-07-24|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-07-25|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-07-26|160.0|0|160.0|0|8.0|0|0.0|100
0|2020-07-27|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-07-28|167.0|0|167.0|0|8.0|0|0.0|100
0|2020-07-29|170.0|0|170.0|0|8.0|0|0.0|100
0|2020-07-30|170.0|0|170.0|0|8.0|0|0.0|100
0|2020-07-31|173.0|0|173.0|0|8.0|0|0.0|100
0|2020-08-01|173.0|0|173.0|0|8.0|0|0.0|100
0|2020-08-02|174.0|0|174.0|0|8.0|0|0.0|100
0|2020-08-03|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-08-04|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-08-05|176.0|0|176.0|0|8.0|0|0.0|100
0|2020-08-06|179.0|0|179.0|0|9.0|0|0.0|100
0|2020-08-07|184.0|0|184.0|0|9.0|0|0.0|100
0|2020-08-08|188.0|0|188.0|0|9.0|0|0.0|100
0|2020-08-09|192.0|0|192.0|0|9.0|0|0.0|100
0|2020-08-10|193.0|0|193.0|0|9.0|0|0.0|100
0|2020-08-11|194.0|0|194.0|0|9.0|0|0.0|100
0|2020-08-12|196.0|0|196.0|0|9.0|0|0.0|100
0|2020-08-13|197.0|0|197.0|0|9.0|0|0.0|100
0|2020-08-14|199.0|0|199.0|0|9.0|0|0.0|100
0|2020-08-15|201.0|0|201.0|0|9.0|0|0.0|100
0|2020-08-16|202.0|0|202.0|0|9.0|0|0.0|100
0|2020-08-17|203.0|0|203.0|0|9.0|0|0.0|100
0|2020-08-18|204.0|0|204.0|0|9.0|0|0.0|100
0|2020-08-19|204.0|0|204.0|0|9.0|0|0.0|100
0|2020-08-20|204.0|0|206.0|0|9.0|0|0.0|100
0|2020-08-21|207.0|0|207.0|0|9.0|0|0.0|100
0|2020-08-22|208.0|0|208.0|0|9.0|0|0.0|100
0|2020-08-23|209.0|0|209.0|0|9.0|0|0.0|100
0|2020-08-24|210.0|0|210.0|0|9.0|0|0.0|100
0|2020-08-25|218.0|0|218.0|0|9.0|0|0.0|100
0|2020-08-26|219.0|0|219.0|0|9.0|0|0.0|100
0|2020-08-27|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-08-28|222.0|0|222.0|0|9.0|0|0.0|100
0|2020-08-29|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-08-30|225.0|0|225.0|0|9.0|0|0.0|100
0|2020-08-31|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-09-01|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-09-02|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-09-03|229.0|0|229.0|0|9.0|0|0.0|100
0|2020-09-04|229.0|0|229.0|0|9.0|0|0.0|100
0|2020-09-05|229.0|0|229.0|0|9.0|0|0.0|100
0|2020-09-06|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-09-07|235.0|0|235.0|0|9.0|0|0.0|100
0|2020-09-08|236.0|0|236.0|0|9.0|0|0.0|100
0|2020-09-09|237.0|0|237.0|0|9.0|0|0.0|100
0|2020-09-10|239.0|0|239.0|0|9.0|0|0.0|100
0|2020-09-11|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-09-12|246.0|0|246.0|0|9.0|0|0.0|100
0|2020-09-13|246.0|0|246.0|0|9.0|0|0.0|100
0|2020-09-14|247.0|0|247.0|0|9.0|0|0.0|100
0|2020-09-15|247.0|0|247.0|0|9.0|0|0.0|100
0|2020-09-16|288.0|0|288.0|0|9.0|0|0.0|100
0|2020-09-17|336.0|0|336.0|0|9.0|0|0.0|100
0|2020-09-18|341.0|0|341.0|0|9.0|0|0.0|100
0|2020-09-19|358.0|0|358.0|0|9.0|0|0.0|100
0|2020-09-20|366.0|0|366.0|0|9.0|0|0.0|100
0|2020-09-21|367.0|0|367.0|0|9.0|0|0.0|100
0|2020-09-22|371.0|0|371.0|0|9.0|0|0.0|100
0|2020-09-23|372.0|0|372.0|0|9.0|0|0.0|100
0|2020-09-24|374.0|0|374.0|0|9.0|0|0.0|100
0|2020-09-25|375.0|0|375.0|0|9.0|0|0.0|100
0|2020-09-26|375.0|0|375.0|0|9.0|0|0.0|100
0|2020-09-27|379.0|0|379.0|0|9.0|0|0.0|100
0|2020-09-28|379.0|0|379.0|0|9.0|0|0.0|100
0|2020-09-29|379.0|0|379.0|0|9.0|0|0.0|100
0|2020-09-30|381.0|0|381.0|0|9.0|0|0.0|100
0|2020-10-01|381.0|0|381.0|0|9.0|0|0.0|100
0|2020-10-02|381.0|0|381.0|0|9.0|0|0.0|100
0|2020-10-03|383.0|0|383.0|0|9.0|0|0.0|100
0|2020-10-04|384.0|0|384.0|0|9.0|0|0.0|100
0|2020-10-05|384.0|0|384.0|0|9.0|0|0.0|100
0|2020-10-06|385.0|0|385.0|0|9.0|0|0.0|100
0|2020-10-07|386.0|0|386.0|0|9.0|0|0.0|100
0|2020-10-08|387.0|0|387.0|0|9.0|0|0.0|100
0|2020-10-09|392.0|0|392.0|0|9.0|0|0.0|100
0|2020-10-10|392.0|0|392.0|0|9.0|0|0.0|100
0|2020-10-11|394.0|0|394.0|0|9.0|0|0.0|100
0|2020-10-12|397.0|0|397.0|0|9.0|0|0.0|100
0|2020-10-13|400.0|0|400.0|0|9.0|0|0.0|100
0|2020-10-14|402.0|0|402.0|0|9.0|0|0.0|100
0|2020-10-15|403.0|0|403.0|0|9.0|0|0.0|100
0|2020-10-16|405.0|0|405.0|0|9.0|0|0.0|100
0|2020-10-17|407.0|0|407.0|0|9.0|0|0.0|100
0|2020-10-18|409.0|0|409.0|0|9.0|0|0.0|100
0|2020-10-19|410.0|0|410.0|0|9.0|0|0.0|100
0|2020-10-20|410.0|0|410.0|0|9.0|0|0.0|100
0|2020-10-21|412.0|0|412.0|0|9.0|0|0.0|100
0|2020-10-22|415.0|0|415.0|0|9.0|0|0.0|100
0|2020-10-23|416.0|0|416.0|0|9.0|0|0.0|100
0|2020-10-24|419.0|0|419.0|0|9.0|0|0.0|100
0|2020-10-25|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-10-26|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-10-27|426.0|0|426.0|0|9.0|0|0.0|100
0|2020-10-28|428.0|0|428.0|0|9.0|0|0.0|100
0|2020-10-29|430.0|0|430.0|0|9.0|0|0.0|100
0|2020-10-30|433.0|0|433.0|0|9.0|0|0.0|100
0|2020-10-31|435.0|0|435.0|0|9.0|0|0.0|100
0|2020-11-01|436.0|0|436.0|0|9.0|0|0.0|100
0|2020-11-02|436.0|0|436.0|0|9.0|0|0.0|100
0|2020-11-03|436.0|0|436.0|0|9.0|0|0.0|100
0|2020-11-04|438.0|0|438.0|0|9.0|0|0.0|100
0|2020-11-05|440.0|0|440.0|0|9.0|0|0.0|100
0|2020-11-06|442.0|0|442.0|0|9.0|0|0.0|100
0|2020-11-07|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-11-08|449.0|0|449.0|0|9.0|0|0.0|100
0|2020-11-09|451.0|0|451.0|0|9.0|0|0.0|100
0|2020-11-10|454.0|0|454.0|0|9.0|0|0.0|100
0|2020-11-11|455.0|0|455.0|0|9.0|0|0.0|100
0|2020-11-12|456.0|0|456.0|0|9.0|0|0.0|100
0|2020-11-13|457.0|0|457.0|0|9.0|0|0.0|100
0|2020-11-14|458.0|0|458.0|0|9.0|0|0.0|100
0|2020-11-15|461.0|0|461.0|0|9.0|0|0.0|100
0|2020-11-16|464.0|0|464.0|0|9.0|0|0.0|100
0|2020-11-17|466.0|0|466.0|0|9.0|0|0.0|100
0|2020-11-18|468.0|0|468.0|0|9.0|0|0.0|100
0|2020-11-19|468.0|0|468.0|0|9.0|0|0.0|100
0|2020-11-20|471.0|0|471.0|0|9.0|0|0.0|100
0|2020-11-21|472.0|0|472.0|0|9.0|0|0.0|100
0|2020-11-22|475.0|0|475.0|0|9.0|0|0.0|100
0|2020-11-23|481.0|0|481.0|0|9.0|0|0.0|100
0|2020-11-24|484.0|0|484.0|0|9.0|0|0.0|100
0|2020-11-25|485.0|0|485.0|0|9.0|0|0.0|100
0|2020-11-26|486.0|0|486.0|0|9.0|0|0.0|100
0|2020-11-27|489.0|0|489.0|0|9.0|0|0.0|100
0|2020-11-28|494.0|0|494.0|0|9.0|0|0.0|100
0|2020-11-29|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-11-30|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-12-01|503.0|0|503.0|0|9.0|0|0.0|100
0|2020-12-02|504.0|0|504.0|0|9.0|0|0.0|100
0|2020-12-03|505.0|0|505.0|0|9.0|0|0.0|100
0|2020-12-04|511.0|0|511.0|0|9.0|0|0.0|100
0|2020-12-05|522.0|0|522.0|0|9.0|0|0.0|100
0|2020-12-06|538.0|0|538.0|0|9.0|0|0.0|100
0|2020-12-07|553.0|0|553.0|0|9.0|0|0.0|100
0|2020-12-08|561.0|0|561.0|0|9.0|0|0.0|100
0|2020-12-09|566.0|0|566.0|0|9.0|0|0.0|100
0|2020-12-10|589.0|0|589.0|0|9.0|0|0.0|100
0|2020-12-11|593.0|0|593.0|0|9.0|0|0.0|100
0|2020-12-12|612.0|0|612.0|0|9.0|0|0.0|100
0|2020-12-13|618.0|0|618.0|0|9.0|0|0.0|100
0|2020-12-14|633.0|0|633.0|0|9.0|0|0.0|100
0|2020-12-15|640.0|0|640.0|0|9.0|0|0.0|100
0|2020-12-16|647.0|0|647.0|0|9.0|0|0.0|100
0|2020-12-17|655.0|0|655.0|0|9.0|0|0.0|100
0|2020-12-18|661.0|0|661.0|0|9.0|0|0.0|100
0|2020-12-19|663.0|0|663.0|0|9.0|0|0.0|100
0|2020-12-20|673.0|0|673.0|0|9.0|0|0.0|100
0|2020-12-21|675.0|0|675.0|0|9.0|0|0.0|100
0|2020-12-22|683.0|0|683.0|0|9.0|0|0.0|100
0|2020-12-23|689.0|0|689.0|0|9.0|0|0.0|100
0|2020-12-24|697.0|0|697.0|0|9.0|0|0.0|100
0|2020-12-25|704.0|0|704.0|0|9.0|0|0.0|100
0|2020-12-26|705.0|0|705.0|0|9.0|0|0.0|100
0|2020-12-27|715.0|0|715.0|0|9.0|0|0.0|100
0|2020-12-28|727.0|0|727.0|0|9.0|0|0.0|100
0|2020-12-29|731.0|0|731.0|0|10.0|0|0.0|100
0|2020-12-30|743.0|0|743.0|0|10.0|0|0.0|100
0|2020-12-31|758.0|0|758.0|0|10.0|0|0.0|100
0|2021-01-01|786.0|0|786.0|0|10.0|0|0.0|100
0|2021-01-02|797.0|0|797.0|0|11.0|0|0.0|100
0|2021-01-03|807.0|0|807.0|0|11.0|0|0.0|100
0|2021-01-04|810.0|0|810.0|0|11.0|0|0.0|100
0|2021-01-05|816.0|0|816.0|0|11.0|0|0.0|100
0|2021-01-06|842.0|0|842.0|0|11.0|0|0.0|100
0|2021-01-07|857.0|0|857.0|0|11.0|0|0.0|100
0|2021-01-08|876.0|0|876.0|0|11.0|0|0.0|100
0|2021-01-09|895.0|0|895.0|0|11.0|0|0.0|100
0|2021-01-10|909.0|0|909.0|0|11.0|0|0.0|100
0|2021-01-11|926.0|0|926.0|0|11.0|0|0.0|100
0|2021-01-12|934.0|0|934.0|0|11.0|0|0.0|100
0|2021-01-13|942.0|0|942.0|0|11.0|0|0.0|100
0|2021-01-14|951.0|0|951.0|0|11.0|0|0.0|100
0|2021-01-15|956.0|0|956.0|0|11.0|0|0.0|100
0|2021-01-16|966.0|0|966.0|0|11.0|0|0.0|100
0|2021-01-17|985.0|0|985.0|0|11.0|0|0.0|100
0|2021-01-18|1009.0|0|1009.0|0|11.0|0|0.0|100
0|2021-01-19|1012.0|0|1012.0|0|11.0|0|0.0|100
0|2021-01-20|1021.0|0|1021.0|0|11.0|0|0.0|100
0|2021-01-21|1030.0|0|1030.0|0|11.0|0|0.0|100
0|2021-01-22|1040.0|0|1040.0|0|11.0|0|0.0|100
0|2021-01-23|1048.0|0|1048.0|0|11.0|0|0.0|100
0|2021-01-24|1057.0|0|1057.0|0|12.0|0|0.0|100
0|2021-01-25|1067.0|0|1067.0|0|12.0|0|0.0|100
0|2021-01-26|1074.0|0|1074.0|0|13.0|0|0.0|100
0|2021-01-27|1082.0|0|1082.0|0|13.0|0|0.0|100
0|2021-01-28|1132.0|0|1132.0|0|13.0|0|0.0|100
0|2021-01-29|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-01-30|1145.0|0|1145.0|0|13.0|0|0.0|100
0|2021-01-31|1150.0|0|1150.0|0|13.0|0|0.0|100
0|2021-02-01|1158.0|0|1158.0|0|13.0|0|0.0|100
0|2021-02-02|1164.0|0|1164.0|0|13.0|0|0.0|100
0|2021-02-03|1168.0|0|1168.0|0|13.0|0|0.0|100
0|2021-02-04|1170.0|0|1170.0|0|13.0|0|0.0|100
0|2021-02-05|1178.0|0|1178.0|0|13.0|0|0.0|100
0|2021-02-06|1183.0|0|1183.0|0|13.0|0|0.0|100
0|2021-02-07|1186.0|0|1186.0|0|13.0|0|0.0|100
0|2021-02-08|1188.0|0|1188.0|0|13.0|0|0.0|100
