|dates|Humphreys_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Humphreys_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Humphreys_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Humphreys_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Humphreys_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Humphreys_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Humphreys_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Humphreys_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-11|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-12|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-13|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-14|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-15|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-16|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-17|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-18|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-19|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-20|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-21|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-22|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-23|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-24|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-25|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-26|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-27|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-28|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-29|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-30|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2020-12-31|1845.0|0|319.0|0|14.741219963031423|0|2164.0|0
0|2021-01-01|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-02|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-03|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-04|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-05|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-06|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-07|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-08|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-09|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-10|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-11|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-12|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-13|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-14|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-15|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-16|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-17|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-18|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-19|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-20|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-21|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-22|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-23|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-24|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-25|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-26|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-27|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-28|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-29|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-30|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-01-31|1864.0|0|295.0|0|13.66373320981936|0|2159.0|0
0|2021-02-01|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-02|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-03|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-04|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-05|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-06|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-07|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-08|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-09|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-10|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-11|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-12|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-13|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-14|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-15|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-16|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-17|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-18|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-19|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-20|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-21|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-22|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-23|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-24|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-25|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-26|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-27|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-02-28|1902.0|0|318.0|0|14.324324324324325|0|2220.0|0
0|2021-03-01|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-02|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-03|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-04|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-05|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-06|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-07|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-08|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-09|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-10|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-11|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-12|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-13|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-14|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-15|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-16|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-17|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-18|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-19|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-20|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-21|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-22|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-23|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-24|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-25|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-26|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-27|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-28|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-29|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-30|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-03-31|1940.0|0|310.0|0|13.777777777777779|0|2250.0|0
0|2021-04-01|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-02|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-03|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-04|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-05|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-06|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-07|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-08|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-09|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-10|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-11|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-12|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-13|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-14|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-15|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-16|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-17|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-18|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-19|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-20|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-21|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-22|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-23|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-24|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-25|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-26|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-27|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-28|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-29|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-04-30|2015.0|0|300.0|0|12.958963282937365|0|2315.0|0
0|2021-05-01|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-02|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-03|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-04|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-05|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-06|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-07|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-08|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-09|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-10|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-11|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-12|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-13|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-14|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-15|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-16|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-17|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-18|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-19|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-20|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-21|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-22|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-23|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-24|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-25|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-26|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-27|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-28|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-29|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-30|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-05-31|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-01|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-02|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-03|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-04|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-05|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-06|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-07|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-08|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-09|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-10|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-11|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-12|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-13|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-14|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-15|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-16|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-17|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-18|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-19|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-20|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-21|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-22|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-23|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-24|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-25|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-26|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-27|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-28|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-29|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-06-30|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-01|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-02|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-03|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-04|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-05|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-06|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-07|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-08|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-09|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-10|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-11|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-12|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-13|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-14|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-15|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-16|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-17|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-18|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-19|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-20|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-21|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-22|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-23|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-24|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-25|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-26|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-27|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-28|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-29|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-30|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-07-31|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-01|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-02|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-03|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-04|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-05|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-06|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-07|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-08|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-09|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-10|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-11|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-12|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-13|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-14|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-15|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-16|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-17|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-18|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-19|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-20|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-21|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-22|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-23|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-24|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-25|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-26|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-27|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-28|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-29|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-30|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-08-31|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-01|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-02|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-03|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-04|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-05|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-06|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-07|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-08|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-09|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-10|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-11|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-12|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-13|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-14|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-15|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-16|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-17|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-18|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-19|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-20|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-21|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-22|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-23|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-24|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-25|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-26|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-27|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-28|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-29|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-09-30|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-01|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-02|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-03|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-04|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-05|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-06|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-07|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-08|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-09|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-10|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-11|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-12|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-13|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-14|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
0|2021-10-15|2090.0|0|312.0|0|12.98917568692756|0|2402.0|0
