|dates|Oconee_Georgia_UnitedStates.BLS_EmployedPopulation.data|Oconee_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Oconee_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Oconee_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Oconee_Georgia_UnitedStates.BLS_UnemploymentRate.data|Oconee_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Oconee_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Oconee_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-07|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-08|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-09|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-10|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-11|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-12|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-13|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-14|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-15|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-16|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-17|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-18|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-19|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-20|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-21|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-22|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-23|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-24|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-25|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-26|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-27|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-28|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-29|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-30|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-07-31|17487.0|0|761.0|0|4.170320035072336|0|18248.0|0
0|2020-08-01|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-02|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-03|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-04|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-05|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-06|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-07|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-08|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-09|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-10|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-11|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-12|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-13|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-14|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-15|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-16|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-17|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-18|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-19|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-20|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-21|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-22|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-23|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-24|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-25|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-26|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-27|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-28|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-29|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-30|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-08-31|17888.0|0|605.0|0|3.2715081382144597|0|18493.0|0
0|2020-09-01|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-02|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-03|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-04|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-05|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-06|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-07|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-08|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-09|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-10|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-11|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-12|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-13|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-14|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-15|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-16|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-17|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-18|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-19|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-20|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-21|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-22|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-23|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-24|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-25|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-26|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-27|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-28|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-29|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-09-30|18044.0|0|519.0|0|2.7958842859451596|0|18563.0|0
0|2020-10-01|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-02|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-03|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-04|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-05|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-06|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-07|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-08|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-09|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-10|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-11|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-12|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-13|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-14|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-15|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-16|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-17|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-18|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-19|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-20|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-21|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-22|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-23|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-24|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-25|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-26|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-27|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-28|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-29|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-30|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-10-31|19024.0|0|514.0|0|2.6307708056095813|0|19538.0|0
0|2020-11-01|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-02|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-03|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-04|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-05|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-06|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-07|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-08|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-09|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-10|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-11|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-12|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-13|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-14|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-15|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-16|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-17|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-18|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-19|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-20|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-21|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-22|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-23|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-24|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-25|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-26|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-27|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-28|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-29|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-11-30|19091.0|0|504.0|0|2.572084715488645|0|19595.0|0
0|2020-12-01|18813.0|0|597.0|0|3.0757341576506954|0|19410.0|0
0|2020-12-02|18813.0|0|597.0|0|3.0757341576506954|0|19410.0|0
0|2020-12-03|18813.0|0|597.0|0|3.0757341576506954|0|19410.0|0
0|2020-12-04|18813.0|0|597.0|0|3.0757341576506954|0|19410.0|0
