|dates|Morgan_Colorado_UnitedStates.AverageDailyTemperature.data|Morgan_Colorado_UnitedStates.AverageDailyTemperature.missing|Morgan_Colorado_UnitedStates.AverageDewPoint.data|Morgan_Colorado_UnitedStates.AverageDewPoint.missing|Morgan_Colorado_UnitedStates.AverageRelativeHumidity.data|Morgan_Colorado_UnitedStates.AverageRelativeHumidity.missing|Morgan_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Morgan_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-01|43.90625|0|15.28125|0|41.791666666666664|0|25.431770833333374|0
0|2020-02-02|51.052083333333336|0|11.833333333333334|0|26.895833333333332|0|25.17718749999999|0
0|2020-02-03|23.291666666666668|0|10.6875|0|62.677083333333336|0|25.19812500000002|0
0|2020-02-04|14.479166666666666|0|9.020833333333334|0|79.65625|0|25.425416666666678|0
0|2020-02-05|16.994791666666668|0|7.119791666666667|0|68.14583333333333|0|25.251406249999977|0
0|2020-02-06|31.802083333333332|0|17.0625|0|55.864583333333336|0|25.12072916666666|0
0|2020-02-07|29.703125|0|19.84375|0|67.359375|0|25.25458333333333|0
0|2020-02-08|37.083333333333336|0|21.427083333333332|0|59.734375|0|25.185624999999998|0
0|2020-02-09|27.052083333333332|0|17.635416666666668|0|68.30208333333333|0|25.407187500000003|0
0|2020-02-10|24.833333333333332|0|13.270833333333334|0|64.73958333333333|0|25.4551041666667|0
0|2020-02-11|22.828125|0|10.765625|0|64.86458333333333|0|25.405520833333313|0
0|2020-02-12|28.9375|0|13.520833333333334|0|55.302083333333336|0|25.316041666666635|0
0|2020-02-13|20.760416666666668|0|13.958333333333334|0|76.01041666666667|0|25.4396875|0
0|2020-02-14|32.052083333333336|0|15.65625|0|57.854166666666664|0|25.259479166666694|0
0|2020-02-15|32.177083333333336|0|13.46875|0|51.4375|0|25.367187499999986|0
0|2020-02-16|36.197916666666664|0|19.0|0|53.302083333333336|0|25.259791666666697|0
0|2020-02-17|35.947916666666664|0|16.229166666666668|0|49.0625|0|25.326354166666633|0
0|2020-02-18|28.364583333333332|0|11.734375|0|58.614583333333336|0|25.546718749999986|0
0|2020-02-19|19.677083333333332|0|14.645833333333334|0|81.06770833333333|0|25.646302083333364|0
0|2020-02-20|16.953125|0|8.276041666666666|0|70.9375|0|25.79624999999997|0
0|2020-02-21|31.151041666666668|0|7.375|0|48.4375|0|25.565677083333323|0
0|2020-02-22|41.036458333333336|0|14.640625|0|41.145833333333336|0|25.393177083333317|0
0|2020-02-23|41.104166666666664|0|13.364583333333334|0|33.84375|0|25.328541666666652|0
0|2020-02-24|31.135416666666668|0|15.5625|0|55.90625|0|25.276562499999994|0
0|2020-02-25|22.177083333333332|0|12.958333333333334|0|68.55208333333333|0|25.612187500000033|0
0|2020-02-26|23.25|0|6.916666666666667|0|54.541666666666664|0|25.59531250000001|0
0|2020-02-27|35.583333333333336|0|13.416666666666666|0|42.697916666666664|0|25.530520833333313|0
0|2020-02-28|38.822916666666664|0|12.713541666666666|0|40.895833333333336|0|25.55302083333333|0
0|2020-02-29|39.661458333333336|0|14.28125|0|40.786458333333336|0|25.275052083333335|0
0|2020-03-01|35.927083333333336|0|19.947916666666668|0|55.072916666666664|0|25.263749999999998|0
0|2020-03-02|33.125|0|24.3125|0|72.71875|0|25.20385416666665|0
0|2020-03-03|38.885416666666664|0|16.583333333333332|0|47.0625|0|25.279791666666654|0
0|2020-03-04|44.864583333333336|0|12.208333333333334|0|37.875|0|25.363124999999965|0
0|2020-03-05|37.291666666666664|0|16.375|0|46.3125|0|25.678750000000004|0
0|2020-03-06|44.880208333333336|0|14.25|0|38.739583333333336|0|25.544531249999995|0
0|2020-03-07|50.979166666666664|0|14.020833333333334|0|27.854166666666668|0|25.308229166666653|0
0|2020-03-08|51.604166666666664|0|25.333333333333332|0|41.927083333333336|0|25.209166666666704|0
0|2020-03-09|45.6875|0|33.34375|0|66.95833333333333|0|25.41427083333335|0
0|2020-03-10|46.135416666666664|0|27.28125|0|54.0|0|25.45895833333336|0
0|2020-03-11|46.895833333333336|0|24.447916666666668|0|48.083333333333336|0|25.31989583333333|0
0|2020-03-12|40.25|0|26.458333333333332|0|58.4375|0|25.32927083333334|0
0|2020-03-13|32.96875|0|24.21875|0|71.21875|0|25.40583333333331|0
0|2020-03-14|32.0|0|26.0|0|78.0|0|25.349999999999955|0
0|2020-03-15|32.0|0|26.0|0|78.0|0|25.349999999999955|0
0|2020-03-16|35.859375|0|29.119791666666668|0|76.59895833333333|0|25.41838541666669|0
0|2020-03-17|40.848958333333336|0|32.880208333333336|0|76.07291666666667|0|25.341875|0
0|2020-03-18|43.963541666666664|0|36.838541666666664|0|78.5|0|25.20833333333334|0
0|2020-03-19|35.828125|0|32.984375|0|89.765625|0|25.228177083333325|0
0|2020-03-20|22.395833333333332|0|17.442708333333332|0|81.51041666666667|0|25.669427083333336|0
0|2020-03-21|26.34375|0|20.739583333333332|0|80.59375|0|25.490833333333338|0
0|2020-03-22|37.302083333333336|0|28.78125|0|74.44791666666667|0|25.368229166666648|0
0|2020-03-23|45.177083333333336|0|25.885416666666668|0|54.052083333333336|0|25.325416666666683|0
0|2020-03-24|48.135416666666664|0|24.875|0|50.229166666666664|0|25.270833333333314|0
0|2020-03-25|50.59375|0|24.666666666666668|0|43.864583333333336|0|25.1440625|0
0|2020-03-26|38.9375|0|30.96875|0|76.21875|0|25.123541666666657|0
0|2020-03-27|38.104166666666664|0|31.802083333333332|0|80.02083333333333|0|25.12406249999999|0
0|2020-03-28|39.510416666666664|0|23.354166666666668|0|58.03125|0|25.23197916666665|0
0|2020-03-29|41.59375|0|18.84375|0|46.739583333333336|0|25.415312500000017|0
0|2020-03-30|45.84375|0|26.604166666666668|0|49.520833333333336|0|25.35937499999997|0
0|2020-03-31|49.9375|0|23.3125|0|44.4375|0|25.323958333333294|0
0|2020-04-01|51.333333333333336|0|27.9375|0|50.614583333333336|0|25.115729166666654|0
0|2020-04-02|24.744791666666668|0|18.526041666666668|0|78.265625|0|25.34182291666666|0
0|2020-04-03|29.072916666666668|0|9.927083333333334|0|49.645833333333336|0|25.485416666666666|0
0|2020-04-04|43.34375|0|15.927083333333334|0|37.677083333333336|0|25.307916666666674|0
0|2020-04-05|49.604166666666664|0|26.645833333333332|0|47.197916666666664|0|25.18333333333334|0
0|2020-04-06|55.90625|0|23.177083333333332|0|43.125|0|25.19947916666668|0
0|2020-04-07|58.010416666666664|0|16.354166666666668|0|23.145833333333332|0|25.30416666666667|0
0|2020-04-08|53.510416666666664|0|22.416666666666668|0|33.552083333333336|0|25.405312500000022|0
0|2020-04-09|44.625|0|23.0|0|45.854166666666664|0|25.483125000000005|0
0|2020-04-10|54.739583333333336|0|25.677083333333332|0|36.854166666666664|0|25.257395833333366|0
0|2020-04-11|55.166666666666664|0|22.34375|0|34.21875|0|25.080624999999994|0
0|2020-04-12|25.833333333333332|0|17.34375|0|71.5|0|25.352812500000017|0
0|2020-04-13|22.447916666666668|0|16.15625|0|77.21875|0|25.507187500000015|0
0|2020-04-14|31.333333333333332|0|14.270833333333334|0|57.291666666666664|0|25.466874999999987|0
0|2020-04-15|40.854166666666664|0|25.104166666666668|0|56.135416666666664|0|25.356979166666637|0
0|2020-04-16|26.208333333333332|0|23.302083333333332|0|89.04166666666667|0|25.45822916666668|0
0|2020-04-17|28.416666666666668|0|17.833333333333332|0|70.20833333333333|0|25.448958333333326|0
0|2020-04-18|42.666666666666664|0|27.510416666666668|0|62.416666666666664|0|25.251770833333314|0
0|2020-04-19|47.416666666666664|0|29.083333333333332|0|56.666666666666664|0|25.2871875|0
0|2020-04-20|49.875|0|27.739583333333332|0|50.90625|0|25.35906249999999|0
0|2020-04-21|52.270833333333336|0|31.010416666666668|0|48.645833333333336|0|25.348958333333325|0
0|2020-04-22|55.395833333333336|0|29.25|0|43.8125|0|25.28395833333332|0
0|2020-04-23|54.239583333333336|0|29.802083333333332|0|45.0625|0|25.247291666666687|0
0|2020-04-24|49.010416666666664|0|33.541666666666664|0|59.916666666666664|0|25.413125000000033|0
0|2020-04-25|49.364583333333336|0|33.3125|0|58.71875|0|25.525833333333324|0
0|2020-04-26|57.072916666666664|0|31.666666666666668|0|42.885416666666664|0|25.400937499999973|0
0|2020-04-27|61.65625|0|31.520833333333332|0|42.854166666666664|0|25.362187500000015|0
0|2020-04-28|59.40625|0|28.21875|0|31.697916666666668|0|25.436666666666685|0
0|2020-04-29|55.614583333333336|0|20.229166666666668|0|28.364583333333332|0|25.58416666666666|0
0|2020-04-30|64.84375|0|27.416666666666668|0|28.645833333333332|0|25.3240625|0
0|2020-05-01|68.0625|0|37.322916666666664|0|39.697916666666664|0|25.308124999999993|0
0|2020-05-02|54.864583333333336|0|47.833333333333336|0|78.91666666666667|0|25.466354166666672|0
0|2020-05-03|59.96875|0|44.53125|0|62.302083333333336|0|25.370729166666646|0
0|2020-05-04|52.75|0|40.96875|0|66.625|0|25.423333333333364|0
0|2020-05-05|51.770833333333336|0|28.96875|0|52.802083333333336|0|25.56947916666667|0
0|2020-05-06|54.395833333333336|0|29.947916666666668|0|44.364583333333336|0|25.576979166666643|0
0|2020-05-07|54.447916666666664|0|24.708333333333332|0|38.770833333333336|0|25.39510416666666|0
0|2020-05-08|46.5625|0|28.458333333333332|0|53.489583333333336|0|25.6065625|0
0|2020-05-09|48.677083333333336|0|25.15625|0|41.9375|0|25.570208333333294|0
0|2020-05-10|49.791666666666664|0|25.239583333333332|0|41.208333333333336|0|25.61072916666667|0
0|2020-05-11|40.541666666666664|0|31.791666666666668|0|71.82291666666667|0|25.482395833333342|0
0|2020-05-12|49.0625|0|37.645833333333336|0|68.32291666666667|0|25.287916666666664|0
0|2020-05-13|56.322916666666664|0|38.5|0|62.875|0|25.15958333333334|0
0|2020-05-14|56.5|0|42.833333333333336|0|65.3125|0|25.32052083333332|0
0|2020-05-15|56.75|0|46.5|0|70.25|0|25.36104166666666|0
0|2020-05-16|57.34375|0|38.666666666666664|0|57.927083333333336|0|25.41281250000002|0
0|2020-05-17|55.572916666666664|0|42.822916666666664|0|66.61458333333333|0|25.44562500000002|0
0|2020-05-18|64.32291666666667|0|45.989583333333336|0|57.072916666666664|0|25.35666666666665|0
0|2020-05-19|70.625|0|47.239583333333336|0|50.4375|0|25.272395833333338|0
0|2020-05-20|71.33333333333333|0|47.385416666666664|0|46.708333333333336|0|25.181875|0
0|2020-05-21|61.395833333333336|0|34.833333333333336|0|46.447916666666664|0|25.30010416666667|0
0|2020-05-22|65.32291666666667|0|39.791666666666664|0|50.354166666666664|0|25.26385416666668|0
0|2020-05-23|64.97916666666667|0|43.395833333333336|0|52.260416666666664|0|25.163437499999986|0
0|2020-05-24|52.635416666666664|0|41.229166666666664|0|68.51041666666667|0|25.36791666666665|0
0|2020-05-25|53.78125|0|35.84375|0|56.5|0|25.456979166666684|0
0|2020-05-26|61.197916666666664|0|33.770833333333336|0|44.083333333333336|0|25.3861458333333|0
0|2020-05-27|66.0|0|40.5625|0|43.947916666666664|0|25.41020833333332|0
0|2020-05-28|65.13541666666667|0|48.34375|0|58.833333333333336|0|25.56291666666665|0
0|2020-05-29|71.6875|0|45.291666666666664|0|45.96875|0|25.513333333333318|0
0|2020-05-30|69.23958333333333|0|50.958333333333336|0|54.6875|0|25.490624999999984|0
0|2020-05-31|71.76041666666667|0|47.916666666666664|0|52.114583333333336|0|25.42083333333333|0
0|2020-06-01|76.95833333333333|0|43.71875|0|36.583333333333336|0|25.388958333333306|0
0|2020-06-02|74.22916666666667|0|47.125|0|41.333333333333336|0|25.43791666666665|0
0|2020-06-03|72.71875|0|45.354166666666664|0|47.666666666666664|0|25.419895833333342|0
0|2020-06-04|73.35416666666667|0|38.677083333333336|0|33.854166666666664|0|25.323854166666674|0
0|2020-06-05|78.35416666666667|0|37.125|0|26.333333333333332|0|25.350416666666664|0
0|2020-06-06|73.85416666666667|0|44.140625|0|37.171875|0|25.206093750000008|0
0|2020-06-07|74.91666666666667|0|37.53125|0|37.90625|0|25.044062500000006|0
0|2020-06-08|65.52083333333333|0|35.333333333333336|0|36.322916666666664|0|25.159270833333327|0
0|2020-06-09|52.21875|0|36.125|0|59.90625|0|25.35749999999999|0
0|2020-06-10|60.84375|0|32.96875|0|40.666666666666664|0|25.53770833333333|0
0|2020-06-11|67.35416666666667|0|37.458333333333336|0|40.010416666666664|0|25.623749999999987|0
0|2020-06-12|73.05208333333333|0|39.697916666666664|0|35.15625|0|25.6128125|0
0|2020-06-13|73.60416666666667|0|45.114583333333336|0|40.760416666666664|0|25.38218750000003|0
0|2020-06-14|79.96875|0|38.208333333333336|0|26.177083333333332|0|25.273333333333337|0
0|2020-06-15|77.375|0|34.291666666666664|0|22.53125|0|25.375833333333336|0
0|2020-06-16|79.44791666666667|0|35.677083333333336|0|24.635416666666668|0|25.245520833333348|0
0|2020-06-17|76.125|0|37.260416666666664|0|27.979166666666668|0|25.206666666666692|0
0|2020-06-18|65.32291666666667|0|33.333333333333336|0|32.864583333333336|0|25.45875000000001|0
0|2020-06-19|62.28125|0|42.4375|0|51.333333333333336|0|25.475520833333334|0
0|2020-06-20|67.88541666666667|0|35.833333333333336|0|43.958333333333336|0|25.388749999999977|0
0|2020-06-21|71.28125|0|36.916666666666664|0|31.677083333333332|0|25.360520833333293|0
0|2020-06-22|70.07291666666667|0|43.40625|0|45.958333333333336|0|25.46427083333336|0
0|2020-06-23|71.82291666666667|0|46.708333333333336|0|46.09375|0|25.487499999999997|0
0|2020-06-24|75.02083333333333|0|46.572916666666664|0|46.072916666666664|0|25.360312499999992|0
0|2020-06-25|78.39583333333333|0|41.34375|0|30.84375|0|25.31520833333332|0
0|2020-06-26|68.95833333333333|0|50.583333333333336|0|56.21875|0|25.44895833333335|0
0|2020-06-27|74.71875|0|43.5|0|42.854166666666664|0|25.277604166666663|0
0|2020-06-28|81.45833333333333|0|36.84375|0|25.510416666666668|0|25.08791666666667|0
0|2020-06-29|90.57291666666667|0|33.515625|0|14.125|0|25.048906249999977|0
0|2020-06-30|69.79166666666667|0|38.46875|0|34.21875|0|25.2390625|0
0|2020-07-01|71.40625|0|36.5|0|34.8125|0|25.39354166666666|0
0|2020-07-02|78.30208333333333|0|52.3125|0|47.947916666666664|0|25.417916666666674|0
0|2020-07-03|73.91666666666667|0|49.28125|0|44.03125|0|25.49885416666668|0
0|2020-07-04|72.79166666666667|0|50.729166666666664|0|49.8125|0|25.483749999999997|0
0|2020-07-05|74.4375|0|47.708333333333336|0|45.760416666666664|0|25.447708333333352|0
0|2020-07-06|77.28125|0|45.885416666666664|0|38.135416666666664|0|25.41458333333333|0
0|2020-07-07|78.89583333333333|0|46.125|0|36.4375|0|25.328125|0
0|2020-07-08|78.46875|0|42.979166666666664|0|31.40625|0|25.282291666666662|0
0|2020-07-09|75.20833333333333|0|46.96875|0|38.166666666666664|0|25.381874999999997|0
0|2020-07-10|82.19791666666667|0|44.427083333333336|0|40.916666666666664|0|25.45666666666669|0
0|2020-07-11|77.78125|0|49.239583333333336|0|40.145833333333336|0|25.548124999999988|0
0|2020-07-12|81.625|0|47.0|0|39.822916666666664|0|25.400937499999998|0
0|2020-07-13|77.97916666666667|0|44.71875|0|36.8125|0|25.301979166666673|0
0|2020-07-14|67.05208333333333|0|52.3125|0|60.125|0|25.40427083333334|0
0|2020-07-15|66.90625|0|56.010416666666664|0|71.09375|0|25.487812499999986|0
0|2020-07-16|75.4375|0|46.46875|0|44.510416666666664|0|25.429166666666685|0
0|2020-07-17|81.69791666666667|0|40.677083333333336|0|28.59375|0|25.402604166666674|0
0|2020-07-18|79.61458333333333|0|43.354166666666664|0|31.53125|0|25.38822916666666|0
0|2020-07-19|75.1875|0|55.197916666666664|0|54.8125|0|25.439270833333342|0
0|2020-07-20|74.42708333333333|0|52.479166666666664|0|49.927083333333336|0|25.39739583333332|0
0|2020-07-21|72.5625|0|53.197916666666664|0|56.447916666666664|0|25.434166666666655|0
0|2020-07-22|76.1875|0|50.916666666666664|0|47.875|0|25.38677083333332|0
0|2020-07-23|80.54166666666667|0|48.0625|0|37.572916666666664|0|25.375624999999985|0
0|2020-07-24|75.92708333333333|0|54.854166666666664|0|54.197916666666664|0|25.379270833333305|0
0|2020-07-25|74.4375|0|55.322916666666664|0|57.114583333333336|0|25.421979166666674|0
0|2020-07-26|71.08333333333333|0|56.645833333333336|0|61.885416666666664|0|25.526354166666668|0
0|2020-07-27|73.71875|0|56.53125|0|60.4375|0|25.557187499999994|0
0|2020-07-28|70.11458333333333|0|55.041666666666664|0|64.82291666666667|0|25.44312500000002|0
0|2020-07-29|69.08333333333333|0|52.40625|0|61.854166666666664|0|25.407916666666676|0
0|2020-07-30|64.22916666666667|0|55.697916666666664|0|75.42708333333333|0|25.57447916666663|0
0|2020-07-31|70.13541666666667|0|49.520833333333336|0|57.083333333333336|0|25.570208333333337|0
0|2020-08-01|72.01041666666667|0|48.270833333333336|0|48.052083333333336|0|25.55687499999999|0
0|2020-08-02|70.02083333333333|0|53.479166666666664|0|59.458333333333336|0|25.546562500000004|0
0|2020-08-03|71.61458333333333|0|50.489583333333336|0|51.645833333333336|0|25.495624999999993|0
0|2020-08-04|73.59375|0|52.15625|0|52.666666666666664|0|25.435416666666686|0
0|2020-08-05|72.46875|0|49.052083333333336|0|48.0625|0|25.42479166666669|0
0|2020-08-06|72.53125|0|52.864583333333336|0|57.25|0|25.355989583333308|0
0|2020-08-07|78.35416666666667|0|41.3125|0|40.510416666666664|0|25.348749999999978|0
0|2020-08-08|79.23958333333333|0|38.083333333333336|0|28.90625|0|25.40416666666668|0
0|2020-08-09|80.0|0|35.0|0|26.260416666666668|0|25.393958333333327|0
0|2020-08-10|72.24479166666667|0|49.739583333333336|0|48.020833333333336|0|25.442291666666662|0
0|2020-08-11|77.67708333333333|0|46.057291666666664|0|44.171875|0|25.37359374999997|0
0|2020-08-12|78.53125|0|45.760416666666664|0|40.520833333333336|0|25.400833333333324|0
0|2020-08-13|78.13020833333333|0|46.635416666666664|0|47.177083333333336|0|25.425000000000008|0
0|2020-08-14|74.19791666666667|0|45.145833333333336|0|39.989583333333336|0|25.464895833333355|0
0|2020-08-15|75.16666666666667|0|55.166666666666664|0|54.34375|0|25.521562500000005|0
0|2020-08-16|76.29166666666667|0|52.552083333333336|0|52.375|0|25.57187499999998|0
0|2020-08-17|77.75|0|46.708333333333336|0|39.989583333333336|0|25.624062499999997|0
0|2020-08-18|78.75|0|40.010416666666664|0|28.447916666666668|0|25.515833333333322|0
0|2020-08-19|77.44791666666667|0|47.447916666666664|0|39.385416666666664|0|25.455625|0
0|2020-08-20|75.04166666666667|0|52.697916666666664|0|50.125|0|25.368854166666654|0
0|2020-08-21|77.73958333333333|0|47.739583333333336|0|39.635416666666664|0|25.3586458333333|0
0|2020-08-22|76.15625|0|47.15625|0|40.520833333333336|0|25.390625|0
0|2020-08-23|76.82291666666667|0|47.8125|0|41.1875|0|25.43947916666669|0
0|2020-08-24|80.1875|0|46.010416666666664|0|35.666666666666664|0|25.420625|0
0|2020-08-25|80.80208333333333|0|42.260416666666664|0|28.041666666666668|0|25.381666666666643|0
0|2020-08-26|79.20833333333333|0|45.770833333333336|0|35.1875|0|25.35135416666664|0
0|2020-08-27|77.6875|0|49.604166666666664|0|42.5625|0|25.317812499999988|0
0|2020-08-28|72.11458333333333|0|48.479166666666664|0|45.34375|0|25.43562500000003|0
0|2020-08-29|65.79166666666667|0|53.135416666666664|0|66.03125|0|25.430416666666662|0
0|2020-08-30|72.84375|0|38.677083333333336|0|41.416666666666664|0|25.229479166666692|0
0|2020-08-31|59.96875|0|38.46875|0|48.75|0|25.345625000000002|0
0|2020-09-01|64.92708333333333|0|42.260416666666664|0|51.104166666666664|0|25.346354166666625|0
0|2020-09-02|70.3125|0|33.5|0|29.416666666666668|0|25.40927083333334|0
0|2020-09-03|66.84375|0|34.947916666666664|0|32.635416666666664|0|25.526562499999997|0
0|2020-09-04|70.0625|0|35.552083333333336|0|33.552083333333336|0|25.57739583333331|0
0|2020-09-05|75.88541666666667|0|37.28125|0|30.729166666666668|0|25.568125|0
0|2020-09-06|77.75|0|31.09375|0|21.677083333333332|0|25.446666666666673|0
0|2020-09-07|66.13541666666667|0|41.026041666666664|0|43.822916666666664|0|25.305937500000017|0
0|2020-09-08|36.354166666666664|0|33.885416666666664|0|91.25|0|25.62489583333335|0
0|2020-09-09|36.0625|0|30.416666666666668|0|81.20833333333333|0|25.70864583333334|0
0|2020-09-10|45.354166666666664|0|35.927083333333336|0|72.13541666666667|0|25.66677083333334|0
0|2020-09-11|51.739583333333336|0|41.833333333333336|0|72.20833333333333|0|25.479166666666675|0
0|2020-09-12|60.760416666666664|0|36.760416666666664|0|50.739583333333336|0|25.466041666666698|0
0|2020-09-13|64.21875|0|37.489583333333336|0|44.53125|0|25.572083333333314|0
0|2020-09-14|67.125|0|35.78125|0|37.572916666666664|0|25.6034375|0
0|2020-09-15|67.97916666666667|0|33.572916666666664|0|35.083333333333336|0|25.525520833333307|0
0|2020-09-16|63.208333333333336|0|39.5625|0|43.677083333333336|0|25.62875000000004|0
0|2020-09-17|62.947916666666664|0|40.833333333333336|0|51.114583333333336|0|25.564583333333342|0
0|2020-09-18|64.09375|0|42.520833333333336|0|49.791666666666664|0|25.55406249999999|0
0|2020-09-19|70.23958333333333|0|35.541666666666664|0|32.145833333333336|0|25.37885416666666|0
0|2020-09-20|67.61458333333333|0|38.572916666666664|0|37.177083333333336|0|25.441250000000014|0
0|2020-09-21|68.48958333333333|0|40.708333333333336|0|41.197916666666664|0|25.49072916666665|0
0|2020-09-22|69.08333333333333|0|36.333333333333336|0|35.114583333333336|0|25.461041666666674|0
0|2020-09-23|70.3125|0|32.026041666666664|0|26.505208333333332|0|25.43401041666668|0
0|2020-09-24|69.46875|0|28.354166666666668|0|25.375|0|25.37625000000001|0
0|2020-09-25|67.22916666666667|0|32.083333333333336|0|28.416666666666668|0|25.319895833333348|0
0|2020-09-26|68.5|0|32.822916666666664|0|30.791666666666668|0|25.254062500000014|0
0|2020-09-27|50.895833333333336|0|31.510416666666668|0|48.270833333333336|0|25.506979166666643|0
0|2020-09-28|48.78125|0|18.59375|0|36.46875|0|25.668958333333336|0
0|2020-09-29|59.161458333333336|0|20.901041666666668|0|27.119791666666668|0|25.526979166666674|0
0|2020-09-30|59.927083333333336|0|25.260416666666668|0|27.75|0|25.59447916666665|0
0|2020-10-01|52.489583333333336|0|22.927083333333332|0|33.8125|0|25.708229166666673|0
0|2020-10-02|57.177083333333336|0|24.375|0|33.46875|0|25.496770833333347|0
0|2020-10-03|54.260416666666664|0|27.260416666666668|0|38.5625|0|25.571041666666662|0
0|2020-10-04|59.0625|0|25.708333333333332|0|33.28125|0|25.49156250000002|0
0|2020-10-05|61.489583333333336|0|23.625|0|27.6875|0|25.46479166666668|0
0|2020-10-06|61.84375|0|20.84375|0|28.25|0|25.502916666666668|0
0|2020-10-07|60.635416666666664|0|23.635416666666668|0|28.958333333333332|0|25.469374999999996|0
0|2020-10-08|61.052083333333336|0|28.5625|0|35.510416666666664|0|25.375416666666663|0
0|2020-10-09|64.46875|0|17.135416666666668|0|19.645833333333332|0|25.333229166666644|0
0|2020-10-10|64.11458333333333|0|20.427083333333332|0|19.979166666666668|0|25.31656249999999|0
0|2020-10-11|56.125|0|23.302083333333332|0|30.177083333333332|0|25.21114583333333|0
0|2020-10-12|54.979166666666664|0|17.177083333333332|0|27.041666666666668|0|25.401458333333334|0
0|2020-10-13|57.739583333333336|0|20.4375|0|25.833333333333332|0|25.458437500000006|0
0|2020-10-14|51.53125|0|27.052083333333332|0|42.010416666666664|0|25.34453125|0
0|2020-10-15|41.447916666666664|0|24.802083333333332|0|53.552083333333336|0|25.621874999999985|0
0|2020-10-16|44.28125|0|21.395833333333332|0|47.84375|0|25.469062499999968|0
0|2020-10-17|53.135416666666664|0|25.78125|0|38.677083333333336|0|25.28541666666665|0
0|2020-10-18|34.864583333333336|0|28.479166666666668|0|78.97395833333333|0|25.469947916666687|0
0|2020-10-19|41.15625|0|28.942708333333332|0|66.27083333333333|0|25.34854166666668|0
0|2020-10-20|46.760416666666664|0|30.59375|0|58.520833333333336|0|25.33604166666662|0
0|2020-10-21|51.479166666666664|0|31.822916666666668|0|50.708333333333336|0|25.272500000000026|0
0|2020-10-22|36.979166666666664|0|28.895833333333332|0|74.14583333333333|0|25.371979166666648|0
