|dates|Independence_Arkansas_UnitedStates.AveragePrecipitationTotal.data|Independence_Arkansas_UnitedStates.AveragePrecipitationTotal.missing|Independence_Arkansas_UnitedStates.AveragePrecipitation.data|Independence_Arkansas_UnitedStates.AveragePrecipitation.missing|Independence_Arkansas_UnitedStates.AverageWindDirection.data|Independence_Arkansas_UnitedStates.AverageWindDirection.missing|Independence_Arkansas_UnitedStates.AverageWindSpeed.data|Independence_Arkansas_UnitedStates.AverageWindSpeed.missing
0|2020-11-22|0.016875|0|0.027111111111111117|0|246.625|0|6.531944444444444|0
0|2020-11-23|0.0|0|0.0|0|116.11111111111113|0|3.4895833333333335|0
0|2020-11-24|0.0|0|0.017569444444444443|0|113.6111111111111|0|6.277777777777778|0
0|2020-11-25|0.01916666666666667|0|0.008888888888888889|0|214.51388888888889|0|10.291666666666666|0
0|2020-11-26|0.0|0|0.0|0|100.41666666666667|0|3.6875|0
0|2020-11-27|0.0|0|0.0|0|85.83333333333333|0|2.125|0
0|2020-11-28|0.0|0|0.0|0|115.41666666666667|0|3.75|0
0|2020-11-29|0.0|0|0.0016666666666666668|0|223.95833333333334|0|5.104166666666667|0
0|2020-11-30|0.0|0|0.0|0|224.16666666666666|0|7.625|0
0|2020-12-01|0.0|0|0.0|0|88.33333333333333|0|3.0833333333333335|0
0|2020-12-02|0.0|0|0.0|0|80.41666666666667|0|4.625|0
0|2020-12-03|0.0|0|0.0008333333333333334|0|143.54166666666666|0|2.3333333333333335|0
0|2020-12-04|0.0004166666666666667|0|0.0|0|221.14583333333334|0|4.84375|0
0|2020-12-05|0.0|0|0.0|0|107.5|0|2.2916666666666665|0
0|2020-12-06|0.0|0|0.0|0|232.91666666666666|0|5.041666666666667|0
0|2020-12-07|0.0|0|0.0|0|92.91666666666667|0|2.7916666666666665|0
0|2020-12-08|0.0|0|0.0|0|119.58333333333333|0|2.625|0
0|2020-12-09|0.0|0|0.0|0|141.25|0|3.0833333333333335|0
0|2020-12-10|0.0|0|0.0|0|116.25|0|4.208333333333333|0
0|2020-12-11|0.0|0|0.028055555555555556|0|156.7777777777778|0|6.484027777777778|0
0|2020-12-12|0.0|0|0.0|0|198.6111111111111|0|5.486111111111111|0
0|2020-12-13|0.0|0|0.03277777777777779|0|59.09722222222223|0|3.8333333333333335|0
0|2020-12-14|0.019791666666666666|0|0.0004166666666666667|0|94.30555555555554|0|4.6875|0
0|2020-12-15|0.0|0|0.0|0|53.75|0|3.9583333333333335|0
0|2020-12-16|0.0|0|0.0|0|231.875|0|5.114583333333333|0
0|2020-12-17|0.0|0|0.0|0|131.25|0|3.3125|0
0|2020-12-18|0.0|0|0.0|0|127.08333333333333|0|6.25|0
0|2020-12-19|0.0|0|0.0016666666666666668|0|121.5625|0|4.059027777777778|0
0|2020-12-20|0.0|0|0.0|0|120.46527777777777|0|3.158333333333333|0
0|2020-12-21|0.0|0|0.0|0|233.33333333333334|0|6.0|0
0|2020-12-22|0.0|0|0.0|0|106.66666666666667|0|5.791666666666667|0
0|2020-12-23|0.0|0|0.011111111111111112|0|194.375|0|8.472222222222223|0
0|2020-12-24|0.01375|0|0.0|0|295.4166666666667|0|9.625|0
0|2020-12-25|0.0|0|0.0|0|182.08333333333334|0|5.333333333333333|0
0|2020-12-26|0.0|0|0.0|0|186.25|0|7.0|0
0|2020-12-27|0.0|0|0.0|0|203.75|0|8.166666666666666|0
0|2020-12-28|0.0|0|0.0|0|51.25|0|4.958333333333333|0
0|2020-12-29|0.0|0|0.0|0|67.36111111111111|0|5.305555555555556|0
0|2020-12-30|0.0008333333333333334|0|0.035539682539682545|0|146.30753968253967|0|5.588293650793649|0
0|2020-12-31|0.046250000000000006|0|0.013958333333333331|0|38.125|0|7.208333333333333|0
0|2021-01-01|0.04833333333333333|0|0.02327380952380952|0|184.42261904761907|0|7.60079365079365|0
0|2021-01-02|0.0007291666666666667|0|0.0004166666666666667|0|92.53472222222221|0|2.0416666666666665|0
0|2021-01-03|0.0004166666666666667|0|0.0|0|101.25|0|4.0|0
0|2021-01-04|0.0|0|0.0|0|147.73958333333334|0|3.3041666666666667|0
0|2021-01-05|0.0|0|0.0|0|153.75|0|5.083333333333333|0
0|2021-01-06|0.0|0|0.0|0|70.0|0|4.5|0
0|2021-01-07|0.0004166666666666667|0|0.0008333333333333334|0|58.47222222222222|0|8.298611111111112|0
0|2021-01-08|0.0004166666666666667|0|0.0|0|162.08333333333334|0|5.791666666666667|0
0|2021-01-09|0.0|0|0.0|0|88.125|0|3.6041666666666665|0
0|2021-01-10|0.0|0|0.0|0|28.125|0|3.8541666666666665|0
0|2021-01-11|0.0|0|0.0|0|15.625|0|2.9375|0
0|2021-01-12|0.0|0|0.0|0|141.25|0|3.9583333333333335|0
0|2021-01-13|0.0|0|0.0|0|130.0|0|5.875|0
0|2021-01-14|0.0|0|0.0|0|234.16666666666666|0|7.916666666666667|0
0|2021-01-15|0.0|0|0.0|0|264.02777777777777|0|12.097222222222223|0
0|2021-01-16|0.0|0|0.0|0|180.97222222222226|0|6.4305555555555545|0
0|2021-01-17|0.0|0|0.0|0|224.16666666666666|0|6.5|0
0|2021-01-18|0.0|0|0.0|0|125.41666666666667|0|5.208333333333333|0
0|2021-01-19|0.0|0|0.0|0|230.83333333333334|0|5.5|0
0|2021-01-20|0.0|0|0.002916666666666667|0|154.375|0|5.520833333333333|0
0|2021-01-21|0.0016666666666666668|0|0.00125|0|77.54166666666667|0|1.9527777777777777|0
0|2021-01-22|0.0|0|0.0|0|88.75|0|5.416666666666667|0
0|2021-01-23|0.0|0|0.0|0|62.5|0|6.055555555555556|0
0|2021-01-24|0.0|0|0.002736111111111111|0|90.22222222222223|0|5.42638888888889|0
0|2021-01-25|0.006875|0|0.06204166666666667|0|106.74305555555556|0|4.0576388888888895|0
0|2021-01-26|0.057916666666666665|0|0.0003125|0|138.13194444444443|0|4.39375|0
0|2021-01-27|0.0|0|0.006250000000000001|0|104.40972222222221|0|6.184027777777778|0
0|2021-01-28|0.00375|0|0.0|0|56.25|0|3.8958333333333335|0
0|2021-01-29|0.0|0|0.0|0|105.41666666666667|0|5.166666666666667|0
0|2021-01-30|0.0|0|0.009652777777777777|0|180.55555555555557|0|9.95486111111111|0
0|2021-01-31|0.0|0|0.0033333333333333335|0|288.81944444444446|0|9.840277777777777|0
0|2021-02-01|0.0|0|0.0|0|252.91666666666666|0|7.291666666666667|0
0|2021-02-02|0.0|0|0.0|0|71.875|0|2.3541666666666665|0
0|2021-02-03|0.0|0|0.0|0|81.66666666666667|0|4.291666666666667|0
0|2021-02-04|0.0|0|0.00022222222222222226|0|185.18055555555557|0|8.234722222222222|0
0|2021-02-05|0.0008333333333333334|0|0.0|0|152.5|0|5.041666666666667|0
0|2021-02-06|0.0|0|0.002916666666666667|0|87.91666666666667|0|5.104166666666667|0
0|2021-02-07|0.005|0|0.006250000000000001|0|55.208333333333336|0|7.166666666666667|0
0|2021-02-08|0.004583333333333333|0|0.00020833333333333335|0|71.5625|0|3.3576388888888893|0
0|2021-02-09|0.00020833333333333335|0|0.0014583333333333332|0|28.576388888888886|0|4.708333333333333|0
0|2021-02-10|0.00125|0|0.0|0|85.34722222222221|0|5.194444444444444|0
0|2021-02-11|0.0|0|0.0008333333333333334|0|52.63888888888889|0|5.413194444444444|0
0|2021-02-12|0.0008333333333333334|0|0.0|0|60.416666666666664|0|6.895833333333333|0
0|2021-02-13|0.0|0|0.0|0|178.125|0|7.0|0
0|2021-02-14|0.0|0|0.0|0|94.72916666666664|0|6.6375|0
0|2021-02-15|0.0|0|0.0|0|134.44444444444446|0|7.791666666666665|0
0|2021-02-16|0.0|0|0.005|0|160.625|0|4.916666666666667|0
0|2021-02-17|0.0|0|0.0|0|46.673611111111114|0|3.5638888888888896|0
0|2021-02-18|0.0|0|0.0025|0|80.75|0|5.3625|0
0|2021-02-19|0.0025|0|0.00875|0|105.41666666666667|0|4.0|0
0|2021-02-20|0.008749999999999999|0|0.0|0|139.16666666666666|0|6.0|0
0|2021-02-21|0.0|0|0.0|0|137.2222222222222|0|6.840277777777778|0
0|2021-02-22|0.0|0|0.0|0|226.04166666666666|0|6.8125|0
0|2021-02-23|0.0|0|0.0|0|185.41666666666666|0|8.208333333333334|0
0|2021-02-24|0.0|0|0.0|0|162.91666666666666|0|6.916666666666667|0
0|2021-02-25|0.0|0|0.0|0|48.958333333333336|0|7.0|0
0|2021-02-26|0.0008333333333333334|0|0.010131944444444445|0|45.17361111111111|0|3.4506944444444443|0
0|2021-02-27|0.0020833333333333333|0|0.0033402777777777775|0|65.375|0|3.2486111111111113|0
0|2021-02-28|0.0|0|0.0141875|0|155.41666666666666|0|5.485416666666667|0
0|2021-03-01|0.02|0|0.011250000000000003|0|117.91666666666667|0|5.0|0
0|2021-03-02|0.008333333333333333|0|0.0033333333333333335|0|150.41666666666666|0|4.083333333333333|0
0|2021-03-03|0.0025|0|0.0025|0|131.25|0|3.9583333333333335|0
0|2021-03-04|0.0025|0|0.00125|0|134.58333333333334|0|4.541666666666667|0
0|2021-03-05|0.0008333333333333334|0|0.0004166666666666667|0|65.83333333333333|0|6.1944444444444455|0
0|2021-03-06|0.0004166666666666667|0|0.0|0|154.58333333333334|0|4.125|0
0|2021-03-07|0.0|0|0.0|0|87.08333333333333|0|3.5416666666666665|0
0|2021-03-08|0.0|0|0.0|0|149.16666666666666|0|6.0|0
0|2021-03-09|0.0|0|0.0|0|148.33333333333334|0|7.625|0
0|2021-03-10|0.0|0|0.0|0|161.04166666666666|0|9.083333333333334|0
0|2021-03-11|0.0|0|0.0006944444444444445|0|146.31944444444443|0|9.07638888888889|0
0|2021-03-12|0.0004166666666666667|0|0.0|0|71.11111111111111|0|6.215277777777779|0
0|2021-03-13|0.00025|0|0.0013055555555555557|0|41.92361111111112|0|3.878472222222222|0
0|2021-03-14|0.0|0|0.00020833333333333335|0|65.41666666666667|0|5.944444444444444|0
0|2021-03-15|0.0|0|0.0|0|174.64583333333334|0|6.466666666666666|0
0|2021-03-16|0.0|0|0.0004166666666666667|0|144.58333333333334|0|5.0|0
0|2021-03-17|0.0|0|0.0008333333333333334|0|101.66071428571428|0|4.901686507936508|0
0|2021-03-18|0.0|0|0.014583333333333335|0|298.9583333333333|0|11.854166666666666|0
0|2021-03-19|0.014166666666666668|0|0.0|0|102.63888888888887|0|7.298611111111111|0
0|2021-03-20|0.0|0|0.0|0|123.33333333333333|0|4.541666666666667|0
0|2021-03-21|0.0|0|0.0|0|114.58333333333333|0|5.125|0
0|2021-03-22|0.0|0|0.0|0|101.875|0|7.520833333333333|0
0|2021-03-23|0.013333333333333334|0|0.02152777777777778|0|174.09722222222226|0|9.628472222222221|0
0|2021-03-24|0.0|0|0.0|0|156.25|0|6.4375|0
0|2021-03-25|0.008333333333333333|0|0.022451388888888892|0|148.72222222222223|0|5.897222222222223|0
0|2021-03-26|0.00375|0|0.0|0|87.5|0|4.458333333333333|0
0|2021-03-27|0.0|0|0.0|0|176.31944444444446|0|5.270833333333333|0
0|2021-03-28|0.0|0|0.0|0|254.58333333333334|0|8.791666666666666|0
0|2021-03-29|0.0|0|0.0|0|142.91666666666666|0|6.583333333333333|0
0|2021-03-30|0.0|0|0.010333333333333333|0|158.83333333333334|0|6.196527777777777|0
0|2021-03-31|0.012916666666666667|0|0.0|0|200.0|0|7.180555555555556|0
0|2021-04-01|0.0|0|0.0|0|173.33333333333334|0|6.25|0
0|2021-04-02|0.0|0|0.0|0|99.58333333333333|0|4.75|0
0|2021-04-03|0.0|0|0.0|0|119.58333333333333|0|4.666666666666667|0
0|2021-04-04|0.0|0|0.0|0|134.58333333333334|0|4.791666666666667|0
0|2021-04-05|0.0|0|0.0|0|140.41666666666666|0|5.916666666666667|0
0|2021-04-06|0.0|0|0.0|0|167.91666666666666|0|8.125|0
0|2021-04-07|0.0|0|0.005486111111111112|0|180.83333333333334|0|9.534722222222221|0
0|2021-04-08|0.009583333333333334|0|0.0|0|223.33333333333334|0|10.166666666666666|0
0|2021-04-09|0.0|0|0.0|0|115.83333333333333|0|5.125|0
0|2021-04-10|0.010833333333333334|0|0.009166666666666667|0|270.6944444444444|0|9.541666666666666|0
0|2021-04-11|0.0|0|0.0|0|209.58333333333334|0|8.5|0
0|2021-04-12|0.0|0|0.0|0|131.25|0|6.166666666666667|0
0|2021-04-13|0.000625|0|0.002916666666666667|0|96.66666666666667|0|6.020833333333333|0
0|2021-04-14|0.01875|0|0.021770833333333336|0|57.43055555555555|0|3.4965277777777772|0
0|2021-04-15|0.005416666666666667|0|0.0|0|97.08333333333333|0|4.458333333333333|0
0|2021-04-16|0.0|0|0.0025|0|97.08333333333333|0|4.083333333333333|0
0|2021-04-17|0.0008333333333333334|0|0.0|0|203.88888888888889|0|4.361111111111112|0
0|2021-04-18|0.0|0|0.0|0|134.79166666666666|0|4.145833333333333|0
0|2021-04-19|0.0|0|0.0|0|114.16666666666667|0|3.5833333333333335|0
0|2021-04-20|0.0|0|0.0|0|204.79166666666666|0|6.541666666666667|0
0|2021-04-21|0.0|0|0.0|0|160.83333333333334|0|3.9166666666666665|0
0|2021-04-22|0.0|0|0.0|0|126.66666666666667|0|3.8333333333333335|0
0|2021-04-23|0.0008333333333333334|0|0.025694444444444447|0|122.97222222222223|0|6.0888888888888895|0
0|2021-04-24|0.05666666666666667|0|0.026180555555555554|0|152.91666666666666|0|5.465277777777779|0
0|2021-04-25|0.0020833333333333333|0|0.0|0|124.375|0|3.7291666666666665|0
0|2021-04-26|0.0|0|0.0|0|150.83333333333334|0|8.875|0
0|2021-04-27|0.0|0|0.0|0|181.11111111111111|0|9.736111111111112|0
0|2021-04-28|0.0|0|0.004930555555555556|0|157.81249999999997|0|6.5625|0
0|2021-04-29|0.044375|0|0.06407738095238094|0|214.02777777777774|0|6.211309523809523|0
0|2021-04-30|0.008333333333333333|0|0.0|0|79.58333333333333|0|2.6875|0
0|2021-05-01|0.0|0|0.0|0|105.625|0|4.270833333333333|0
0|2021-05-02|0.0|0|0.002569444444444445|0|129.86111111111111|0|5.868055555555556|0
0|2021-05-03|0.0007499999999999999|0|0.0004166666666666667|0|139.2281746031746|0|4.557142857142857|0
0|2021-05-04|0.01375|0|0.03519444444444444|0|181.5|0|5.857638888888888|0
0|2021-05-05|0.01958333333333333|0|0.0|0|182.08333333333334|0|4.625|0
0|2021-05-06|0.0|0|0.0|0|139.58333333333334|0|5.125|0
0|2021-05-07|0.0|0|0.0|0|134.58333333333334|0|3.6666666666666665|0
0|2021-05-08|0.0|0|0.0037500000000000003|0|129.16666666666666|0|6.791666666666667|0
0|2021-05-09|0.0|0|0.0016666666666666668|0|135.9027777777778|0|6.8125|0
0|2021-05-10|0.0|0|0.0|0|66.45833333333333|0|5.729166666666667|0
0|2021-05-11|0.0|0|0.011249999999999998|0|75.0|0|5.104166666666667|0
0|2021-05-12|0.0|0|0.0|0|45.833333333333336|0|7.708333333333333|0
0|2021-05-13|0.0|0|0.0|0|98.75|0|4.041666666666667|0
0|2021-05-14|0.0|0|0.0|0|78.75|0|2.875|0
0|2021-05-15|0.0|0|0.0|0|44.583333333333336|0|2.6041666666666665|0
0|2021-05-16|0.0|0|0.0|0|103.54166666666667|0|4.958333333333333|0
0|2021-05-17|0.0|0|0.03822916666666667|0|105.86805555555554|0|5.552083333333335|0
0|2021-05-18|0.0|0|0.047395833333333325|0|112.25694444444446|0|6.298611111111111|0
0|2021-05-19|0.0|0|0.0016666666666666668|0|106.04166666666667|0|7.520833333333333|0
0|2021-05-20|0.0|0|0.002291666666666667|0|100.20833333333333|0|7.104166666666667|0
0|2021-05-21|0.0|0|0.0|0|109.16666666666667|0|6.145833333333333|0
0|2021-05-22|0.0|0|0.0|0|65.0|0|2.6875|0
0|2021-05-23|0.0|0|0.0|0|71.66666666666667|0|2.2916666666666665|0
0|2021-05-24|0.0|0|0.0|0|92.29166666666667|0|3.0|0
0|2021-05-25|0.0|0|0.0|0|116.25|0|3.7083333333333335|0
0|2021-05-26|0.0|0|0.0|0|78.33333333333333|0|2.5833333333333335|0
0|2021-05-27|0.0|0|0.030069444444444444|0|122.36111111111113|0|4.902777777777778|0
0|2021-05-28|0.0|0|0.010000000000000002|0|180.20833333333334|0|6.625|0
0|2021-05-29|0.0|0|0.0|0|55.486111111111114|0|4.597222222222222|0
0|2021-05-30|0.0|0|0.0|0|55.0|0|3.861111111111111|0
0|2021-05-31|0.0|0|0.0|0|90.83333333333333|0|2.0416666666666665|0
0|2021-06-01|0.0|0|0.031006944444444448|0|105.76157407407408|0|4.0532407407407405|0
0|2021-06-02|0.0|0|0.0017708333333333335|0|83.94444444444444|0|2.041666666666667|0
0|2021-06-03|0.0|0|0.0|0|140.17361111111111|0|3.2777777777777772|0
0|2021-06-04|0.0|0|0.0|0|82.91666666666667|0|2.25|0
0|2021-06-05|0.0|0|0.01|0|54.895833333333336|0|2.9583333333333335|0
0|2021-06-06|0.0|0|0.005416666666666668|0|105.0138888888889|0|5.168055555555556|0
0|2021-06-07|0.0|0|0.013125000000000003|0|112.98611111111113|0|5.243055555555556|0
0|2021-06-08|0.0|0|0.0004166666666666667|0|125.02777777777777|0|4.403472222222223|0
0|2021-06-09|0.0|0|0.0|0|76.84722222222221|0|2.1333333333333333|0
0|2021-06-10|0.0|0|0.008055555555555557|0|116.73611111111113|0|4.020833333333333|0
0|2021-06-11|0.0|0|0.006666666666666667|0|168.54166666666666|0|4.458333333333333|0
0|2021-06-12|0.0|0|0.0004166666666666667|0|134.79166666666666|0|4.458333333333333|0
0|2021-06-13|0.0|0|0.0|0|160.0|0|3.125|0
0|2021-06-14|0.0|0|0.0|0|186.04166666666666|0|3.1458333333333335|0
0|2021-06-15|0.0|0|0.0|0|91.66666666666667|0|3.5|0
0|2021-06-16|0.0|0|0.0|0|98.33333333333333|0|3.2916666666666665|0
0|2021-06-17|0.0|0|0.0|0|165.625|0|6.354166666666667|0
0|2021-06-18|0.0|0|0.0|0|164.58333333333334|0|6.666666666666667|0
0|2021-06-19|0.0|0|0.0|0|80.83333333333333|0|3.5|0
0|2021-06-20|0.0|0|0.0|0|162.5|0|6.625|0
0|2021-06-21|0.0|0|0.0024305555555555556|0|175.98611111111111|0|5.394444444444445|0
0|2021-06-22|0.0|0|0.0|0|78.75|0|3.125|0
0|2021-06-23|0.0|0|0.0|0|63.125|0|3.0208333333333335|0
0|2021-06-24|0.0|0|0.0|0|130.20833333333334|0|5.520833333333333|0
0|2021-06-25|0.0|0|0.0|0|174.51388888888889|0|7.8125|0
0|2021-06-26|0.0|0|0.0|0|155.83333333333334|0|7.479166666666667|0
0|2021-06-27|0.0|0|0.0|0|137.91666666666666|0|5.833333333333333|0
0|2021-06-28|0.0|0|0.0|0|117.8125|0|4.729166666666667|0
0|2021-06-29|0.0|0|0.0|0|42.291666666666664|0|2.1458333333333335|0
0|2021-06-30|0.0|0|0.0|0|40.0|0|1.5|0
0|2021-07-01|0.0|0|0.04073611111111111|0|121.77777777777777|0|3.2708333333333335|0
0|2021-07-02|0.0|0|0.0004166666666666667|0|18.541666666666668|0|4.541666666666667|0
0|2021-07-03|0.0|0|0.0|0|100.83333333333333|0|3.4166666666666665|0
0|2021-07-04|0.0|0|0.0|0|107.08333333333333|0|3.1666666666666665|0
0|2021-07-05|0.0|0|0.0|0|80.41666666666667|0|2.9166666666666665|0
0|2021-07-06|0.0|0|0.0|0|96.35416666666667|0|3.09375|0
0|2021-07-07|0.0|0|0.02569444444444445|0|91.66666666666667|0|3.0625|0
0|2021-07-08|0.0|0|0.0|0|130.20833333333334|0|2.875|0
0|2021-07-09|0.0|0|0.07043055555555555|0|114.81944444444446|0|4.386111111111111|0
0|2021-07-10|0.0|0|0.0|0|188.54166666666666|0|7.1875|0
0|2021-07-11|0.0|0|0.0016666666666666668|0|151.18055555555554|0|5.798611111111111|0
0|2021-07-12|0.0|0|0.0|0|136.875|0|2.8541666666666665|0
0|2021-07-13|0.0|0|0.002916666666666667|0|124.16666666666669|0|1.9270833333333333|0
0|2021-07-14|0.0|0|0.0|0|108.54166666666667|0|3.225|0
0|2021-07-15|0.0|0|0.0|0|145.0|0|6.541666666666667|0
0|2021-07-16|0.0|0|0.004583333333333333|0|129.0972222222222|0|5.229166666666667|0
0|2021-07-17|0.0|0|0.0008333333333333334|0|76.25|0|2.90625|0
0|2021-07-18|0.0|0|0.03244444444444444|0|82.61805555555556|0|2.6868055555555554|0
0|2021-07-19|0.0|0|0.00125|0|30.12202380952381|0|3.4651785714285714|0
0|2021-07-20|0.0|0|0.0004166666666666667|0|15.416666666666666|0|3.6875|0
0|2021-07-21|0.0|0|0.0|0|119.16666666666667|0|3.2916666666666665|0
0|2021-07-22|0.0|0|0.004479166666666667|0|131.70138888888889|0|4.402777777777778|0
0|2021-07-23|0.0|0|0.0008333333333333334|0|96.94444444444446|0|2.783333333333333|0
0|2021-07-24|0.0|0|0.0|0|97.91666666666667|0|1.9166666666666667|0
0|2021-07-25|0.0|0|0.0|0|118.75|0|1.9583333333333333|0
0|2021-07-26|0.0|0|0.0|0|70.69444444444444|0|2.5208333333333335|0
0|2021-07-27|0.0|0|0.0|0|57.15277777777778|0|2.430555555555556|0
0|2021-07-28|0.0|0|0.0|0|78.69047619047619|0|1.942857142857143|0
0|2021-07-29|0.0|0|0.0|0|69.16666666666667|0|1.4166666666666667|0
0|2021-07-30|0.0|0|0.0|0|140.41666666666666|0|2.6458333333333335|0
0|2021-07-31|0.0|0|0.0|0|128.75|0|3.5416666666666665|0
0|2021-08-01|0.0|0|0.0004166666666666667|0|67.0138888888889|0|2.861111111111111|0
0|2021-08-02|0.0|0|0.0|0|61.319444444444436|0|2.722222222222222|0
0|2021-08-03|0.0|0|0.0|0|73.33333333333333|0|3.6666666666666665|0
0|2021-08-04|0.0|0|0.0|0|85.0|0|3.9166666666666665|0
0|2021-08-05|0.0|0|0.0|0|86.25|0|3.0416666666666665|0
0|2021-08-06|0.0|0|0.0|0|109.58333333333333|0|3.0|0
0|2021-08-07|0.0|0|0.0|0|116.66666666666667|0|4.083333333333333|0
0|2021-08-08|0.0|0|0.0|0|152.5|0|6.75|0
0|2021-08-09|0.0|0|0.0|0|162.29166666666666|0|6.541666666666667|0
0|2021-08-10|0.0|0|0.0|0|184.16666666666666|0|7.9375|0
0|2021-08-11|0.0|0|0.0|0|162.70833333333334|0|6.8125|0
0|2021-08-12|0.0|0|0.0|0|155.625|0|5.541666666666667|0
0|2021-08-13|0.0|0|0.02125|0|125.41666666666667|0|4.458333333333333|0
0|2021-08-14|0.0|0|0.0|0|41.25|0|3.125|0
0|2021-08-15|0.0|0|0.0|0|41.666666666666664|0|2.8333333333333335|0
0|2021-08-16|0.0|0|0.0|0|116.25|0|4.354166666666667|0
0|2021-08-17|0.0|0|0.0|0|90.41666666666667|0|4.25|0
0|2021-08-18|0.0|0|0.008625|0|59.95138888888889|0|2.915277777777778|0
0|2021-08-19|0.0|0|0.0030555555555555557|0|75.06944444444444|0|2.6805555555555554|0
0|2021-08-20|0.0|0|0.0|0|156.73611111111111|0|5.347222222222221|0
0|2021-08-21|0.0|0|0.0|0|126.45833333333333|0|3.3541666666666665|0
0|2021-08-22|0.0|0|0.0|0|70.41666666666667|0|2.125|0
0|2021-08-23|0.0|0|0.0|0|48.71527777777778|0|2.1215277777777777|0
0|2021-08-24|0.0|0|0.0|0|81.45833333333333|0|3.7291666666666665|0
0|2021-08-25|0.0|0|0.0|0|80.41666666666667|0|3.125|0
0|2021-08-26|0.0|0|0.0|0|43.75|0|2.9166666666666665|0
0|2021-08-27|0.0|0|0.0|0|134.16666666666666|0|5.833333333333333|0
0|2021-08-28|0.0|0|0.0|0|86.66666666666667|0|5.166666666666667|0
0|2021-08-29|0.0|0|0.0|0|78.64583333333333|0|5.322916666666667|0
0|2021-08-30|0.0|0|0.0|0|44.791666666666664|0|5.604166666666667|0
0|2021-08-31|0.0|0|0.0|0|145.83333333333334|0|3.9166666666666665|0
0|2021-09-01|0.0|0|0.0|0|147.5|0|5.708333333333333|0
0|2021-09-02|0.0|0|0.0|0|62.083333333333336|0|4.625|0
0|2021-09-03|0.0|0|0.0|0|66.45833333333333|0|2.6666666666666665|0
0|2021-09-04|0.0|0|0.0|0|167.5|0|6.75|0
0|2021-09-05|0.0|0|0.01786111111111111|0|66.1875|0|3.7430555555555554|0
0|2021-09-06|0.0|0|0.0|0|144.16666666666666|0|3.5833333333333335|0
0|2021-09-07|0.0|0|0.0|0|91.66666666666667|0|3.1666666666666665|0
0|2021-09-08|0.0|0|0.0|0|150.83333333333334|0|4.958333333333333|0
0|2021-09-09|0.0|0|0.0|0|128.75|0|4.791666666666667|0
0|2021-09-10|0.0|0|0.0|0|84.79166666666667|0|4.375|0
0|2021-09-11|0.0|0|0.0|0|157.70833333333334|0|6.9375|0
0|2021-09-12|0.0|0|0.0|0|140.0|0|4.833333333333333|0
0|2021-09-13|0.0|0|0.0|0|122.29166666666667|0|4.979166666666667|0
0|2021-09-14|0.0|0|0.0|0|174.58333333333334|0|4.708333333333333|0
0|2021-09-15|0.0|0|0.021944444444444447|0|93.33333333333333|0|3.763888888888889|0
0|2021-09-16|0.0|0|0.0|0|108.81944444444446|0|4.458333333333333|0
0|2021-09-17|0.0|0|0.0010416666666666667|0|48.333333333333336|0|3.163194444444444|0
0|2021-09-18|0.0|0|0.006666666666666667|0|24.236111111111114|0|3.4958333333333336|0
0|2021-09-19|0.0|0|0.00020833333333333335|0|48.680555555555564|0|3.493055555555556|0
0|2021-09-20|0.0|0|0.0|0|136.33333333333334|0|4.939930555555556|0
0|2021-09-21|0.0|0|0.008277777777777778|0|172.79166666666666|0|4.439583333333333|0
0|2021-09-22|0.0|0|0.0|0|248.75|0|5.916666666666667|0
0|2021-09-23|0.0|0|0.0|0|145.0|0|2.875|0
0|2021-09-24|0.0|0|0.0|0|73.33333333333333|0|2.6666666666666665|0
0|2021-09-25|0.0|0|0.0|0|78.54166666666667|0|2.5625|0
0|2021-09-26|0.0|0|0.0|0|96.66666666666667|0|3.625|0
0|2021-09-27|0.0|0|0.0|0|167.91666666666666|0|6.125|0
0|2021-09-28|0.0|0|0.0|0|112.5|0|4.25|0
0|2021-09-29|0.0|0|0.0|0|110.45833333333333|0|5.1125|0
0|2021-09-30|0.0|0|0.01861111111111111|0|84.51388888888889|0|6.010416666666667|0
0|2021-10-01|0.0|0|0.0022916666666666667|0|106.45833333333336|0|4.708333333333334|0
0|2021-10-02|0.0|0|0.02047222222222223|0|85.88194444444444|0|2.8868055555555556|0
0|2021-10-03|0.0|0|0.0004166666666666667|0|193.54166666666666|0|5.5|0
0|2021-10-04|0.0|0|0.0|0|78.33333333333333|0|1.7083333333333333|0
0|2021-10-05|0.0|0|0.0|0|134.58333333333334|0|4.0|0
0|2021-10-06|0.0|0|0.005|0|94.16666666666667|0|1.7083333333333333|0
0|2021-10-07|0.0|0|0.0|0|72.47916666666667|0|2.466666666666667|0
0|2021-10-08|0.0|0|0.0|0|116.45833333333333|0|4.979166666666667|0
0|2021-10-09|0.0|0|0.0|0|160.83333333333334|0|6.541666666666667|0
0|2021-10-10|0.0|0|0.0|0|171.25|0|8.625|0
0|2021-10-11|0.0|0|0.0008333333333333334|0|152.7777777777778|0|9.715277777777779|0
0|2021-10-12|0.0|0|0.0|0|62.5|0|2.5|0
0|2021-10-13|0.0|0|0.0|0|137.5|0|6.666666666666667|0
0|2021-10-14|0.0|0|0.0|0|123.4375|0|4.204861111111112|0
0|2021-10-15|0.0|16|0.0105|16|147.18253968253967|0|4.303769841269841|0
