|dates|Laurel_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Laurel_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Laurel_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Laurel_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Laurel_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Laurel_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Laurel_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Laurel_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-16|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-26|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-27|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-28|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-29|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-30|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-31|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-01|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-02|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-03|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-04|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-05|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-06|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-07|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-08|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-09|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-10|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-11|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-12|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-13|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-14|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-15|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-16|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-17|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-18|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-19|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-20|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-21|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-22|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-23|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-24|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-06-25|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-26|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-27|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-06-28|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-29|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-30|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-07-01|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-07-02|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-07-03|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-07-04|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-07-05|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-07-06|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-07-07|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-07-08|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-07-09|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-07-10|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-07-11|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-07-12|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-07-13|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-07-14|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-07-15|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-07-16|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-07-17|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-07-18|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-07-19|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-07-20|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-07-21|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-07-22|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-07-23|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-07-24|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-07-25|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-07-26|321.0|0|321.0|0|4.0|0|0.0|100
0|2020-07-27|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-07-28|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-07-29|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-07-30|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-07-31|367.0|0|367.0|0|4.0|0|0.0|100
0|2020-08-01|373.0|0|373.0|0|4.0|0|0.0|100
0|2020-08-02|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-08-03|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-08-04|392.0|0|392.0|0|4.0|0|0.0|100
0|2020-08-05|397.0|0|397.0|0|4.0|0|0.0|100
0|2020-08-06|406.0|0|406.0|0|4.0|0|0.0|100
0|2020-08-07|419.0|0|419.0|0|5.0|0|0.0|100
0|2020-08-08|432.0|0|432.0|0|5.0|0|0.0|100
0|2020-08-09|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-08-10|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-08-11|453.0|0|453.0|0|5.0|0|0.0|100
0|2020-08-12|456.0|0|456.0|0|5.0|0|0.0|100
0|2020-08-13|466.0|0|466.0|0|5.0|0|0.0|100
0|2020-08-14|476.0|0|476.0|0|5.0|0|0.0|100
0|2020-08-15|480.0|0|480.0|0|5.0|0|0.0|100
0|2020-08-16|480.0|0|480.0|0|5.0|0|0.0|100
0|2020-08-17|480.0|0|480.0|0|5.0|0|0.0|100
0|2020-08-18|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-08-19|497.0|0|497.0|0|5.0|0|0.0|100
0|2020-08-20|505.0|0|505.0|0|5.0|0|0.0|100
0|2020-08-21|508.0|0|508.0|0|5.0|0|0.0|100
0|2020-08-22|511.0|0|511.0|0|5.0|0|0.0|100
0|2020-08-23|511.0|0|511.0|0|5.0|0|0.0|100
0|2020-08-24|513.0|0|513.0|0|5.0|0|0.0|100
0|2020-08-25|523.0|0|523.0|0|5.0|0|0.0|100
0|2020-08-26|529.0|0|529.0|0|5.0|0|0.0|100
0|2020-08-27|545.0|0|545.0|0|5.0|0|0.0|100
0|2020-08-28|554.0|0|554.0|0|5.0|0|0.0|100
0|2020-08-29|562.0|0|562.0|0|5.0|0|0.0|100
0|2020-08-30|561.0|0|561.0|0|5.0|0|0.0|100
0|2020-08-31|565.0|0|565.0|0|5.0|0|0.0|100
0|2020-09-01|584.0|0|584.0|0|5.0|0|0.0|100
0|2020-09-02|584.0|0|588.0|0|5.0|0|0.0|100
0|2020-09-03|594.0|0|594.0|0|5.0|0|0.0|100
0|2020-09-04|611.0|0|611.0|0|5.0|0|0.0|100
0|2020-09-05|625.0|0|625.0|0|5.0|0|0.0|100
0|2020-09-06|626.0|0|626.0|0|5.0|0|0.0|100
0|2020-09-07|626.0|0|626.0|0|5.0|0|0.0|100
0|2020-09-08|626.0|0|626.0|0|5.0|0|0.0|100
0|2020-09-09|653.0|0|653.0|0|5.0|0|0.0|100
0|2020-09-10|668.0|0|668.0|0|5.0|0|0.0|100
0|2020-09-11|677.0|0|677.0|0|5.0|0|0.0|100
0|2020-09-12|687.0|0|687.0|0|5.0|0|0.0|100
0|2020-09-13|690.0|0|690.0|0|5.0|0|0.0|100
0|2020-09-14|690.0|0|699.0|0|5.0|0|0.0|100
0|2020-09-15|704.0|0|704.0|0|5.0|0|0.0|100
0|2020-09-16|720.0|0|720.0|0|5.0|0|0.0|100
0|2020-09-17|734.0|0|734.0|0|5.0|0|0.0|100
0|2020-09-18|750.0|0|750.0|0|6.0|0|0.0|100
0|2020-09-19|761.0|0|761.0|0|6.0|0|0.0|100
0|2020-09-20|761.0|0|762.0|0|6.0|0|0.0|100
0|2020-09-21|765.0|0|765.0|0|6.0|0|0.0|100
0|2020-09-22|793.0|0|793.0|0|6.0|0|0.0|100
0|2020-09-23|802.0|0|802.0|0|6.0|0|0.0|100
0|2020-09-24|825.0|0|825.0|0|6.0|0|0.0|100
0|2020-09-25|851.0|0|851.0|0|6.0|0|0.0|100
0|2020-09-26|878.0|0|878.0|0|6.0|0|0.0|100
0|2020-09-27|878.0|0|878.0|0|6.0|0|0.0|100
0|2020-09-28|880.0|0|880.0|0|6.0|0|0.0|100
0|2020-09-29|936.0|0|936.0|0|6.0|0|0.0|100
0|2020-09-30|947.0|0|947.0|0|6.0|0|0.0|100
0|2020-10-01|974.0|0|974.0|0|6.0|0|0.0|100
0|2020-10-02|986.0|0|986.0|0|6.0|0|0.0|100
0|2020-10-03|1017.0|0|1017.0|0|6.0|0|0.0|100
0|2020-10-04|1021.0|0|1021.0|0|6.0|0|0.0|100
0|2020-10-05|1022.0|0|1022.0|0|6.0|0|0.0|100
0|2020-10-06|1048.0|0|1048.0|0|6.0|0|0.0|100
0|2020-10-07|1076.0|0|1076.0|0|6.0|0|0.0|100
0|2020-10-08|1094.0|0|1094.0|0|6.0|0|0.0|100
0|2020-10-09|1123.0|0|1123.0|0|6.0|0|0.0|100
0|2020-10-10|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2020-10-11|1136.0|0|1136.0|0|6.0|0|0.0|100
0|2020-10-12|1157.0|0|1157.0|0|6.0|0|0.0|100
0|2020-10-13|1159.0|0|1159.0|0|7.0|0|0.0|100
0|2020-10-14|1175.0|0|1175.0|0|7.0|0|0.0|100
0|2020-10-15|1193.0|0|1193.0|0|7.0|0|0.0|100
0|2020-10-16|1208.0|0|1208.0|0|7.0|0|0.0|100
0|2020-10-17|1223.0|0|1223.0|0|7.0|0|0.0|100
0|2020-10-18|1226.0|0|1226.0|0|7.0|0|0.0|100
0|2020-10-19|1227.0|0|1227.0|0|7.0|0|0.0|100
0|2020-10-20|1272.0|0|1272.0|0|7.0|0|0.0|100
0|2020-10-21|1307.0|0|1307.0|0|7.0|0|0.0|100
0|2020-10-22|1307.0|0|1333.0|0|7.0|0|0.0|100
0|2020-10-23|1307.0|0|1353.0|0|7.0|0|0.0|100
0|2020-10-24|1307.0|0|1376.0|0|7.0|0|0.0|100
0|2020-10-25|1307.0|0|1386.0|0|7.0|0|0.0|100
0|2020-10-26|1307.0|0|1393.0|0|7.0|0|0.0|100
0|2020-10-27|1307.0|0|1435.0|0|7.0|0|0.0|100
0|2020-10-28|1307.0|0|1455.0|0|7.0|0|0.0|100
0|2020-10-29|1307.0|0|1473.0|0|7.0|0|0.0|100
0|2020-10-30|1307.0|0|1507.0|0|7.0|0|0.0|100
0|2020-10-31|1307.0|0|1554.0|0|7.0|0|0.0|100
0|2020-11-01|1307.0|0|1564.0|0|7.0|0|0.0|100
0|2020-11-02|1568.0|0|1568.0|0|8.0|0|0.0|100
0|2020-11-03|1633.0|0|1633.0|0|8.0|0|0.0|100
0|2020-11-04|1689.0|0|1689.0|0|8.0|0|0.0|100
0|2020-11-05|1689.0|0|1722.0|0|8.0|0|0.0|100
0|2020-11-06|1689.0|0|1763.0|0|8.0|0|0.0|100
0|2020-11-07|1689.0|0|1800.0|0|8.0|0|0.0|100
0|2020-11-08|1689.0|0|1802.0|0|11.0|0|0.0|100
0|2020-11-09|1765.0|0|1765.0|0|11.0|0|0.0|100
0|2020-11-10|1765.0|0|1828.0|0|11.0|0|0.0|100
0|2020-11-11|1868.0|0|1868.0|0|11.0|0|0.0|100
0|2020-11-12|1868.0|0|1901.0|0|11.0|0|0.0|100
0|2020-11-13|1955.0|0|1955.0|0|11.0|0|0.0|100
0|2020-11-14|1994.0|0|1994.0|0|11.0|0|0.0|100
0|2020-11-15|1994.0|0|2021.0|0|11.0|0|0.0|100
0|2020-11-16|2021.0|0|2021.0|0|11.0|0|0.0|100
0|2020-11-17|2021.0|0|2077.0|0|11.0|0|0.0|100
0|2020-11-18|2021.0|0|2124.0|0|11.0|0|0.0|100
0|2020-11-19|2021.0|0|2162.0|0|11.0|0|0.0|100
0|2020-11-20|2206.0|0|2206.0|0|11.0|0|0.0|100
0|2020-11-21|2227.0|0|2227.0|0|11.0|0|0.0|100
0|2020-11-22|2227.0|0|2233.0|0|11.0|0|0.0|100
0|2020-11-23|2246.0|0|2246.0|0|11.0|0|0.0|100
0|2020-11-24|2246.0|0|2281.0|0|11.0|0|0.0|100
0|2020-11-25|2246.0|0|2309.0|0|11.0|0|0.0|100
0|2020-11-26|2246.0|0|2309.0|0|11.0|0|0.0|100
0|2020-11-27|2343.0|0|2343.0|0|11.0|0|0.0|100
0|2020-11-28|2343.0|0|2401.0|0|11.0|0|0.0|100
0|2020-11-29|2422.0|0|2422.0|0|11.0|0|0.0|100
0|2020-11-30|2422.0|0|2435.0|0|11.0|0|0.0|100
0|2020-12-01|2422.0|0|2524.0|0|11.0|0|0.0|100
0|2020-12-02|2600.0|0|2600.0|0|11.0|0|0.0|100
0|2020-12-03|2643.0|0|2643.0|0|11.0|0|0.0|100
0|2020-12-04|2694.0|0|2694.0|0|11.0|0|0.0|100
0|2020-12-05|2694.0|0|2722.0|0|11.0|0|0.0|100
0|2020-12-06|2727.0|0|2727.0|0|12.0|0|0.0|100
0|2020-12-07|2727.0|0|2741.0|0|12.0|0|0.0|100
0|2020-12-08|2727.0|0|2794.0|0|12.0|0|0.0|100
0|2020-12-09|2727.0|0|2832.0|0|12.0|0|0.0|100
0|2020-12-10|2868.0|0|2868.0|0|12.0|0|0.0|100
0|2020-12-11|2868.0|0|2907.0|0|12.0|0|0.0|100
0|2020-12-12|2951.0|0|2951.0|0|12.0|0|0.0|100
0|2020-12-13|2951.0|0|2982.0|0|12.0|0|0.0|100
0|2020-12-14|2951.0|0|2985.0|0|12.0|0|0.0|100
0|2020-12-15|3052.0|0|3052.0|0|12.0|0|0.0|100
0|2020-12-16|3099.0|0|3099.0|0|12.0|0|0.0|100
0|2020-12-17|3099.0|0|3127.0|0|12.0|0|0.0|100
0|2020-12-18|3176.0|0|3176.0|0|12.0|0|0.0|100
0|2020-12-19|3196.0|0|3196.0|0|12.0|0|0.0|100
0|2020-12-20|3211.0|0|3211.0|0|12.0|0|0.0|100
0|2020-12-21|3211.0|0|3223.0|0|12.0|0|0.0|100
0|2020-12-22|3211.0|0|3307.0|0|12.0|0|0.0|100
0|2020-12-23|3211.0|0|3375.0|0|12.0|0|0.0|100
0|2020-12-24|3211.0|0|3375.0|0|12.0|0|0.0|100
0|2020-12-25|3211.0|0|3375.0|0|12.0|0|0.0|100
0|2020-12-26|3211.0|0|3462.0|0|12.0|0|0.0|100
0|2020-12-27|3211.0|0|3482.0|0|12.0|0|0.0|100
0|2020-12-28|3211.0|0|3482.0|0|12.0|0|0.0|100
0|2020-12-29|3211.0|0|3558.0|0|14.0|0|0.0|100
0|2020-12-30|3211.0|0|3645.0|0|14.0|0|0.0|100
0|2020-12-31|3645.0|0|3645.0|0|14.0|0|0.0|100
0|2021-01-01|3645.0|0|3645.0|0|14.0|0|0.0|100
0|2021-01-02|3752.0|0|3752.0|0|15.0|0|0.0|100
0|2021-01-03|3752.0|0|3787.0|0|15.0|0|0.0|100
0|2021-01-04|3793.0|0|3793.0|0|15.0|0|0.0|100
0|2021-01-05|3793.0|0|3835.0|0|15.0|0|0.0|100
0|2021-01-06|3974.0|0|3974.0|0|17.0|0|0.0|100
0|2021-01-07|3974.0|0|4036.0|0|17.0|0|0.0|100
0|2021-01-08|3974.0|0|4128.0|0|17.0|0|0.0|100
0|2021-01-09|4217.0|0|4217.0|0|17.0|0|0.0|100
0|2021-01-10|4231.0|0|4231.0|0|17.0|0|0.0|100
0|2021-01-11|4255.0|0|4255.0|0|17.0|0|0.0|100
0|2021-01-12|4318.0|0|4318.0|0|17.0|0|0.0|100
0|2021-01-13|4379.0|0|4379.0|0|17.0|0|0.0|100
0|2021-01-14|4464.0|0|4464.0|0|17.0|0|0.0|100
0|2021-01-15|4548.0|0|4548.0|0|17.0|0|0.0|100
0|2021-01-16|4590.0|0|4590.0|0|17.0|0|0.0|100
0|2021-01-17|4613.0|0|4613.0|0|17.0|0|0.0|100
0|2021-01-18|4628.0|0|4628.0|0|17.0|0|0.0|100
0|2021-01-19|4628.0|0|4668.0|0|17.0|0|0.0|100
0|2021-01-20|4628.0|0|4742.0|0|17.0|0|0.0|100
0|2021-01-21|4820.0|0|4820.0|0|17.0|0|0.0|100
0|2021-01-22|4855.0|0|4855.0|0|17.0|0|0.0|100
0|2021-01-23|4935.0|0|4935.0|0|17.0|0|0.0|100
0|2021-01-24|4952.0|0|4952.0|0|17.0|0|0.0|100
0|2021-01-25|4960.0|0|4960.0|0|17.0|0|0.0|100
0|2021-01-26|5006.0|0|5006.0|0|18.0|0|0.0|100
0|2021-01-27|5050.0|0|5050.0|0|18.0|0|0.0|100
0|2021-01-28|5074.0|0|5074.0|0|18.0|0|0.0|100
0|2021-01-29|5098.0|0|5098.0|0|18.0|0|0.0|100
0|2021-01-30|5132.0|0|5132.0|0|18.0|0|0.0|100
0|2021-01-31|5140.0|0|5140.0|0|18.0|0|0.0|100
0|2021-02-01|5152.0|0|5152.0|0|18.0|0|0.0|100
0|2021-02-02|5152.0|0|5229.0|0|18.0|0|0.0|100
