|dates|Eddy_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Eddy_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Eddy_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Eddy_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Eddy_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Eddy_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Eddy_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Eddy_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-21|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-28|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-29|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-30|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-02|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-03|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-04|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-05|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-06|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-07|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-08|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-09|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-10|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-11|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-12|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-13|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-14|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-15|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-16|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-17|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-18|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-19|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-20|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-21|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-22|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-23|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-24|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-25|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-26|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-27|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-28|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-29|69.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-30|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-01|80.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-02|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-03|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-04|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-05|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-06|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-07|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-08|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-09|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-10|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-11|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-12|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-13|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-14|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-15|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-07-16|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-07-17|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-18|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-07-19|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-07-20|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-07-21|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-07-22|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-07-23|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-07-24|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-07-25|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-07-26|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-07-27|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-07-28|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-07-29|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-07-30|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-07-31|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-08-01|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-08-02|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-08-03|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-08-04|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-08-05|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-08-06|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-08-07|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-08-08|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-08-09|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-08-10|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-08-11|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-08-12|336.0|0|336.0|0|4.0|0|0.0|100
0|2020-08-13|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-08-14|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-08-15|364.0|0|364.0|0|5.0|0|0.0|100
0|2020-08-16|373.0|0|373.0|0|5.0|0|0.0|100
0|2020-08-17|376.0|0|376.0|0|5.0|0|0.0|100
0|2020-08-18|379.0|0|379.0|0|5.0|0|0.0|100
0|2020-08-19|394.0|0|394.0|0|5.0|0|0.0|100
0|2020-08-20|397.0|0|397.0|0|5.0|0|0.0|100
0|2020-08-21|408.0|0|408.0|0|5.0|0|0.0|100
0|2020-08-22|414.0|0|414.0|0|5.0|0|0.0|100
0|2020-08-23|417.0|0|417.0|0|5.0|0|0.0|100
0|2020-08-24|426.0|0|426.0|0|5.0|0|0.0|100
0|2020-08-25|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-08-26|457.0|0|457.0|0|5.0|0|0.0|100
0|2020-08-27|466.0|0|466.0|0|5.0|0|0.0|100
0|2020-08-28|476.0|0|476.0|0|5.0|0|0.0|100
0|2020-08-29|482.0|0|482.0|0|5.0|0|0.0|100
0|2020-08-30|486.0|0|486.0|0|5.0|0|0.0|100
0|2020-08-31|492.0|0|492.0|0|5.0|0|0.0|100
0|2020-09-01|500.0|0|500.0|0|5.0|0|0.0|100
0|2020-09-02|513.0|0|513.0|0|5.0|0|0.0|100
0|2020-09-03|545.0|0|545.0|0|5.0|0|0.0|100
0|2020-09-04|553.0|0|553.0|0|5.0|0|0.0|100
0|2020-09-05|575.0|0|575.0|0|5.0|0|0.0|100
0|2020-09-06|578.0|0|578.0|0|5.0|0|0.0|100
0|2020-09-07|580.0|0|580.0|0|5.0|0|0.0|100
0|2020-09-08|584.0|0|584.0|0|5.0|0|0.0|100
0|2020-09-09|588.0|0|588.0|0|5.0|0|0.0|100
0|2020-09-10|609.0|0|609.0|0|5.0|0|0.0|100
0|2020-09-11|613.0|0|613.0|0|5.0|0|0.0|100
0|2020-09-12|613.0|0|619.0|0|5.0|0|0.0|100
0|2020-09-13|624.0|0|624.0|0|5.0|0|0.0|100
0|2020-09-14|624.0|0|625.0|0|5.0|0|0.0|100
0|2020-09-15|631.0|0|631.0|0|5.0|0|0.0|100
0|2020-09-16|645.0|0|645.0|0|5.0|0|0.0|100
0|2020-09-17|654.0|0|654.0|0|5.0|0|0.0|100
0|2020-09-18|670.0|0|670.0|0|6.0|0|0.0|100
0|2020-09-19|686.0|0|686.0|0|6.0|0|0.0|100
0|2020-09-20|686.0|0|694.0|0|6.0|0|0.0|100
0|2020-09-21|699.0|0|699.0|0|6.0|0|0.0|100
0|2020-09-22|713.0|0|713.0|0|7.0|0|0.0|100
0|2020-09-23|735.0|0|735.0|0|7.0|0|0.0|100
0|2020-09-24|758.0|0|758.0|0|7.0|0|0.0|100
0|2020-09-25|785.0|0|785.0|0|7.0|0|0.0|100
0|2020-09-26|795.0|0|795.0|0|7.0|0|0.0|100
0|2020-09-27|824.0|0|824.0|0|7.0|0|0.0|100
0|2020-09-28|826.0|0|826.0|0|9.0|0|0.0|100
0|2020-09-29|839.0|0|839.0|0|11.0|0|0.0|100
0|2020-09-30|861.0|0|861.0|0|11.0|0|0.0|100
0|2020-10-01|875.0|0|875.0|0|12.0|0|0.0|100
0|2020-10-02|891.0|0|891.0|0|13.0|0|0.0|100
0|2020-10-03|906.0|0|906.0|0|13.0|0|0.0|100
0|2020-10-04|911.0|0|911.0|0|13.0|0|0.0|100
0|2020-10-05|911.0|0|911.0|0|13.0|0|0.0|100
0|2020-10-06|934.0|0|934.0|0|13.0|0|0.0|100
0|2020-10-07|961.0|0|961.0|0|13.0|0|0.0|100
0|2020-10-08|975.0|0|975.0|0|14.0|0|0.0|100
0|2020-10-09|1003.0|0|1003.0|0|14.0|0|0.0|100
0|2020-10-10|1018.0|0|1018.0|0|15.0|0|0.0|100
0|2020-10-11|1019.0|0|1019.0|0|15.0|0|0.0|100
0|2020-10-12|1040.0|0|1040.0|0|16.0|0|0.0|100
0|2020-10-13|1046.0|0|1046.0|0|16.0|0|0.0|100
0|2020-10-14|1064.0|0|1064.0|0|16.0|0|0.0|100
0|2020-10-15|1089.0|0|1089.0|0|16.0|0|0.0|100
0|2020-10-16|1125.0|0|1125.0|0|17.0|0|0.0|100
0|2020-10-17|1161.0|0|1161.0|0|17.0|0|0.0|100
0|2020-10-18|1173.0|0|1173.0|0|17.0|0|0.0|100
0|2020-10-19|1193.0|0|1193.0|0|17.0|0|0.0|100
0|2020-10-20|1214.0|0|1214.0|0|19.0|0|0.0|100
0|2020-10-21|1256.0|0|1256.0|0|19.0|0|0.0|100
0|2020-10-22|1256.0|0|1302.0|0|19.0|0|0.0|100
0|2020-10-23|1256.0|0|1339.0|0|19.0|0|0.0|100
0|2020-10-24|1256.0|0|1359.0|0|19.0|0|0.0|100
0|2020-10-25|1256.0|0|1398.0|0|19.0|0|0.0|100
0|2020-10-26|1256.0|0|1423.0|0|19.0|0|0.0|100
0|2020-10-27|1256.0|0|1437.0|0|19.0|0|0.0|100
0|2020-10-28|1256.0|0|1481.0|0|19.0|0|0.0|100
0|2020-10-29|1505.0|0|1505.0|0|23.0|0|0.0|100
0|2020-10-30|1522.0|0|1522.0|0|24.0|0|0.0|100
0|2020-10-31|1531.0|0|1531.0|0|24.0|0|0.0|100
0|2020-11-01|1531.0|0|1582.0|0|24.0|0|0.0|100
0|2020-11-02|1591.0|0|1591.0|0|24.0|0|0.0|100
0|2020-11-03|1610.0|0|1610.0|0|24.0|0|0.0|100
0|2020-11-04|1663.0|0|1663.0|0|24.0|0|0.0|100
0|2020-11-05|1705.0|0|1705.0|0|26.0|0|0.0|100
0|2020-11-06|1734.0|0|1734.0|0|26.0|0|0.0|100
0|2020-11-07|1774.0|0|1774.0|0|27.0|0|0.0|100
0|2020-11-08|1853.0|0|1853.0|0|29.0|0|0.0|100
0|2020-11-09|1907.0|0|1907.0|0|29.0|0|0.0|100
0|2020-11-10|1907.0|0|1967.0|0|29.0|0|0.0|100
0|2020-11-11|1907.0|0|2009.0|0|29.0|0|0.0|100
0|2020-11-12|1907.0|0|2049.0|0|29.0|0|0.0|100
0|2020-11-13|2077.0|0|2077.0|0|29.0|0|0.0|100
0|2020-11-14|2077.0|0|2100.0|0|29.0|0|0.0|100
0|2020-11-15|2077.0|0|2131.0|0|29.0|0|0.0|100
0|2020-11-16|2178.0|0|2178.0|0|34.0|0|0.0|100
0|2020-11-17|2178.0|0|2251.0|0|34.0|0|0.0|100
0|2020-11-18|2178.0|0|2297.0|0|34.0|0|0.0|100
0|2020-11-19|2178.0|0|2364.0|0|34.0|0|0.0|100
0|2020-11-20|2436.0|0|2436.0|0|37.0|0|0.0|100
0|2020-11-21|2436.0|0|2508.0|0|37.0|0|0.0|100
0|2020-11-22|2436.0|0|2587.0|0|37.0|0|0.0|100
0|2020-11-23|2436.0|0|2624.0|0|37.0|0|0.0|100
0|2020-11-24|2721.0|0|2721.0|0|40.0|0|0.0|100
0|2020-11-25|2755.0|0|2755.0|0|41.0|0|0.0|100
0|2020-11-26|2755.0|0|2784.0|0|41.0|0|0.0|100
0|2020-11-27|2839.0|0|2839.0|0|42.0|0|0.0|100
0|2020-11-28|2839.0|0|2933.0|0|42.0|0|0.0|100
0|2020-11-29|2952.0|0|2952.0|0|42.0|0|0.0|100
0|2020-11-30|2952.0|0|2991.0|0|43.0|0|0.0|100
0|2020-12-01|2952.0|0|3029.0|0|43.0|0|0.0|100
0|2020-12-02|2952.0|0|3099.0|0|43.0|0|0.0|100
0|2020-12-03|2952.0|0|3146.0|0|43.0|0|0.0|100
0|2020-12-04|3191.0|0|3191.0|0|48.0|0|0.0|100
0|2020-12-05|3245.0|0|3245.0|0|48.0|0|0.0|100
0|2020-12-06|3245.0|0|3282.0|0|48.0|0|0.0|100
0|2020-12-07|3245.0|0|3315.0|0|48.0|0|0.0|100
0|2020-12-08|3245.0|0|3337.0|0|48.0|0|0.0|100
0|2020-12-09|3392.0|0|3392.0|0|54.0|0|0.0|100
0|2020-12-10|3466.0|0|3466.0|0|54.0|0|0.0|100
0|2020-12-11|3538.0|0|3538.0|0|56.0|0|0.0|100
0|2020-12-12|3568.0|0|3568.0|0|57.0|0|0.0|100
0|2020-12-13|3611.0|0|3611.0|0|58.0|0|0.0|100
0|2020-12-14|3691.0|0|3691.0|0|58.0|0|0.0|100
0|2020-12-15|3761.0|0|3761.0|0|58.0|0|0.0|100
0|2020-12-16|3761.0|0|3829.0|0|58.0|0|0.0|100
0|2020-12-17|3867.0|0|3867.0|0|59.0|0|0.0|100
0|2020-12-18|3926.0|0|3926.0|0|61.0|0|0.0|100
0|2020-12-19|3979.0|0|3979.0|0|61.0|0|0.0|100
0|2020-12-20|4024.0|0|4024.0|0|61.0|0|0.0|100
0|2020-12-21|4043.0|0|4043.0|0|62.0|0|0.0|100
0|2020-12-22|4112.0|0|4112.0|0|62.0|0|0.0|100
0|2020-12-23|4156.0|0|4156.0|0|62.0|0|0.0|100
0|2020-12-24|4248.0|0|4248.0|0|62.0|0|0.0|100
0|2020-12-25|4279.0|0|4279.0|0|62.0|0|0.0|100
0|2020-12-26|4328.0|0|4328.0|0|62.0|0|0.0|100
0|2020-12-27|4372.0|0|4372.0|0|63.0|0|0.0|100
0|2020-12-28|4372.0|0|4379.0|0|63.0|0|0.0|100
0|2020-12-29|4455.0|0|4455.0|0|67.0|0|0.0|100
0|2020-12-30|4500.0|0|4500.0|0|68.0|0|0.0|100
0|2020-12-31|4500.0|0|4544.0|0|68.0|0|0.0|100
0|2021-01-01|4586.0|0|4586.0|0|73.0|0|0.0|100
0|2021-01-02|4690.0|0|4690.0|0|74.0|0|0.0|100
0|2021-01-03|4690.0|0|4744.0|0|74.0|0|0.0|100
0|2021-01-04|4788.0|0|4788.0|0|74.0|0|0.0|100
0|2021-01-05|4813.0|0|4813.0|0|79.0|0|0.0|100
0|2021-01-06|4827.0|0|4827.0|0|80.0|0|0.0|100
0|2021-01-07|4827.0|0|4958.0|0|80.0|0|0.0|100
0|2021-01-08|5015.0|0|5015.0|0|81.0|0|0.0|100
0|2021-01-09|5087.0|0|5087.0|0|82.0|0|0.0|100
0|2021-01-10|5184.0|0|5184.0|0|82.0|0|0.0|100
0|2021-01-11|5218.0|0|5218.0|0|82.0|0|0.0|100
0|2021-01-12|5257.0|0|5257.0|0|82.0|0|0.0|100
0|2021-01-13|5302.0|0|5302.0|0|83.0|0|0.0|100
0|2021-01-14|5302.0|0|5365.0|0|83.0|0|0.0|100
0|2021-01-15|5302.0|0|5433.0|0|86.0|0|0.0|100
0|2021-01-16|5302.0|0|5484.0|0|86.0|0|0.0|100
0|2021-01-17|5505.0|0|5505.0|0|90.0|0|0.0|100
0|2021-01-18|5528.0|0|5528.0|0|90.0|0|0.0|100
0|2021-01-19|5528.0|0|5550.0|0|90.0|0|0.0|100
0|2021-01-20|5603.0|0|5603.0|0|91.0|0|0.0|100
0|2021-01-21|5652.0|0|5652.0|0|91.0|0|0.0|100
0|2021-01-22|5692.0|0|5692.0|0|91.0|0|0.0|100
0|2021-01-23|5741.0|0|5741.0|0|96.0|0|0.0|100
0|2021-01-24|5741.0|0|5775.0|0|96.0|0|0.0|100
0|2021-01-25|5786.0|0|5786.0|0|96.0|0|0.0|100
0|2021-01-26|5824.0|0|5824.0|0|97.0|0|0.0|100
0|2021-01-27|5874.0|0|5874.0|0|97.0|0|0.0|100
0|2021-01-28|5897.0|0|5897.0|0|100.0|0|0.0|100
0|2021-01-29|5897.0|0|5935.0|0|100.0|0|0.0|100
0|2021-01-30|5897.0|0|5967.0|0|100.0|0|0.0|100
0|2021-01-31|5897.0|0|5980.0|0|100.0|0|0.0|100
0|2021-02-01|5897.0|0|5995.0|0|100.0|0|0.0|100
0|2021-02-02|6007.0|0|6007.0|0|100.0|0|0.0|100
0|2021-02-03|6052.0|0|6052.0|0|100.0|0|0.0|100
