|dates|Adams_Indiana_UnitedStates.JHU_ConfirmedCases.data|Adams_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Adams_Indiana_UnitedStates.NYT_ConfirmedCases.data|Adams_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Adams_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Adams_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Adams_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Adams_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-23|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-02|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-03|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-04|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-05|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-06|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-07|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-08|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-09|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-10|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-11|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-12|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-13|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-14|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-15|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-16|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-17|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-18|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-19|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-20|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-21|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-22|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-23|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-24|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-25|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-26|42.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-27|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-28|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-29|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-30|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-01|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-02|47.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-03|48.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-04|50.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-05|50.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-06|50.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-07|50.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-08|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-09|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-10|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-11|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-12|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-13|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-14|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-15|52.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-16|53.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-17|54.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-18|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-19|57.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-20|57.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-21|58.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-22|63.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-23|66.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-24|69.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-25|69.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-26|70.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-27|71.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-28|73.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-29|73.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-30|73.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-31|74.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-01|79.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-02|81.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-03|81.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-04|82.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-05|84.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-06|89.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-07|95.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-08|96.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-09|101.0|0|102.0|0|2.0|0|0.0|100
0|2020-08-10|102.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-11|109.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-12|117.0|0|118.0|0|2.0|0|0.0|100
0|2020-08-13|120.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-14|124.0|0|125.0|0|2.0|0|0.0|100
0|2020-08-15|132.0|0|133.0|0|2.0|0|0.0|100
0|2020-08-16|135.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-17|139.0|0|140.0|0|2.0|0|0.0|100
0|2020-08-18|141.0|0|142.0|0|2.0|0|0.0|100
0|2020-08-19|142.0|0|143.0|0|2.0|0|0.0|100
0|2020-08-20|148.0|0|149.0|0|2.0|0|0.0|100
0|2020-08-21|152.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-22|156.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-23|157.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-24|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-25|161.0|0|162.0|0|2.0|0|0.0|100
0|2020-08-26|164.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-27|177.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-28|177.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-29|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-30|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-08-31|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-09-01|190.0|0|191.0|0|2.0|0|0.0|100
0|2020-09-02|190.0|0|191.0|0|2.0|0|0.0|100
0|2020-09-03|192.0|0|193.0|0|2.0|0|0.0|100
0|2020-09-04|192.0|0|193.0|0|3.0|0|0.0|100
0|2020-09-05|194.0|0|195.0|0|3.0|0|0.0|100
0|2020-09-06|195.0|0|196.0|0|3.0|0|0.0|100
0|2020-09-07|195.0|0|196.0|0|3.0|0|0.0|100
0|2020-09-08|199.0|0|200.0|0|3.0|0|0.0|100
0|2020-09-09|209.0|0|210.0|0|3.0|0|0.0|100
0|2020-09-10|210.0|0|211.0|0|3.0|0|0.0|100
0|2020-09-11|211.0|0|212.0|0|3.0|0|0.0|100
0|2020-09-12|219.0|0|220.0|0|3.0|0|0.0|100
0|2020-09-13|220.0|0|221.0|0|3.0|0|0.0|100
0|2020-09-14|222.0|0|223.0|0|3.0|0|0.0|100
0|2020-09-15|223.0|0|224.0|0|3.0|0|0.0|100
0|2020-09-16|226.0|0|227.0|0|3.0|0|0.0|100
0|2020-09-17|230.0|0|231.0|0|3.0|0|0.0|100
0|2020-09-18|234.0|0|235.0|0|3.0|0|0.0|100
0|2020-09-19|240.0|0|241.0|0|3.0|0|0.0|100
0|2020-09-20|244.0|0|245.0|0|3.0|0|0.0|100
0|2020-09-21|244.0|0|245.0|0|3.0|0|0.0|100
0|2020-09-22|245.0|0|246.0|0|3.0|0|0.0|100
0|2020-09-23|252.0|0|253.0|0|3.0|0|0.0|100
0|2020-09-24|255.0|0|256.0|0|3.0|0|0.0|100
0|2020-09-25|261.0|0|262.0|0|3.0|0|0.0|100
0|2020-09-26|266.0|0|279.0|0|3.0|0|0.0|100
0|2020-09-27|274.0|0|287.0|0|3.0|0|0.0|100
0|2020-09-28|276.0|0|277.0|0|3.0|0|0.0|100
0|2020-09-29|277.0|0|278.0|0|3.0|0|0.0|100
0|2020-09-30|283.0|0|284.0|0|3.0|0|0.0|100
0|2020-10-01|287.0|0|288.0|0|3.0|0|0.0|100
0|2020-10-02|291.0|0|316.0|0|4.0|0|0.0|100
0|2020-10-03|295.0|0|342.0|0|4.0|0|0.0|100
0|2020-10-04|296.0|0|343.0|0|4.0|0|0.0|100
0|2020-10-05|305.0|0|306.0|0|4.0|0|0.0|100
0|2020-10-06|317.0|0|318.0|0|4.0|0|0.0|100
0|2020-10-07|319.0|0|320.0|0|4.0|0|0.0|100
0|2020-10-08|333.0|0|334.0|0|4.0|0|0.0|100
0|2020-10-09|341.0|0|342.0|0|4.0|0|0.0|100
0|2020-10-10|359.0|0|360.0|0|4.0|0|0.0|100
0|2020-10-11|363.0|0|364.0|0|4.0|0|0.0|100
0|2020-10-12|383.0|0|384.0|0|4.0|0|0.0|100
0|2020-10-13|400.0|0|401.0|0|4.0|0|0.0|100
0|2020-10-14|405.0|0|406.0|0|4.0|0|0.0|100
0|2020-10-15|415.0|0|416.0|0|5.0|0|0.0|100
0|2020-10-16|432.0|0|433.0|0|5.0|0|0.0|100
0|2020-10-17|449.0|0|450.0|0|5.0|0|0.0|100
0|2020-10-18|455.0|0|456.0|0|5.0|0|0.0|100
0|2020-10-19|464.0|0|465.0|0|5.0|0|0.0|100
0|2020-10-20|472.0|0|473.0|0|5.0|0|0.0|100
0|2020-10-21|481.0|0|482.0|0|5.0|0|0.0|100
0|2020-10-22|483.0|0|484.0|0|7.0|0|0.0|100
0|2020-10-23|502.0|0|503.0|0|7.0|0|0.0|100
0|2020-10-24|510.0|0|511.0|0|7.0|0|0.0|100
0|2020-10-25|523.0|0|524.0|0|7.0|0|0.0|100
0|2020-10-26|560.0|0|561.0|0|7.0|0|0.0|100
0|2020-10-27|577.0|0|578.0|0|7.0|0|0.0|100
0|2020-10-28|617.0|0|618.0|0|7.0|0|0.0|100
0|2020-10-29|633.0|0|634.0|0|7.0|0|0.0|100
0|2020-10-30|651.0|0|653.0|0|8.0|0|0.0|100
0|2020-10-31|676.0|0|678.0|0|8.0|0|0.0|100
0|2020-11-01|704.0|0|706.0|0|8.0|0|0.0|100
0|2020-11-02|719.0|0|720.0|0|9.0|0|0.0|100
0|2020-11-03|744.0|0|745.0|0|9.0|0|0.0|100
0|2020-11-04|779.0|0|780.0|0|10.0|0|0.0|100
0|2020-11-05|797.0|0|798.0|0|10.0|0|0.0|100
0|2020-11-06|822.0|0|823.0|0|10.0|0|0.0|100
0|2020-11-07|869.0|0|870.0|0|10.0|0|0.0|100
0|2020-11-08|926.0|0|927.0|0|11.0|0|0.0|100
0|2020-11-09|942.0|0|943.0|0|11.0|0|0.0|100
0|2020-11-10|942.0|0|990.0|0|11.0|0|0.0|100
0|2020-11-11|1042.0|0|1043.0|0|11.0|0|0.0|100
0|2020-11-12|1042.0|0|1119.0|0|14.0|0|0.0|100
0|2020-11-13|1157.0|0|1158.0|0|14.0|0|0.0|100
0|2020-11-14|1234.0|0|1235.0|0|15.0|0|0.0|100
0|2020-11-15|1234.0|0|1301.0|0|15.0|0|0.0|100
0|2020-11-16|1234.0|0|1351.0|0|15.0|0|0.0|100
0|2020-11-17|1234.0|0|1377.0|0|15.0|0|0.0|100
0|2020-11-18|1234.0|0|1432.0|0|15.0|0|0.0|100
0|2020-11-19|1234.0|0|1483.0|0|15.0|0|0.0|100
0|2020-11-20|1234.0|0|1540.0|0|19.0|0|0.0|100
0|2020-11-21|1234.0|0|1575.0|0|19.0|0|0.0|100
0|2020-11-22|1600.0|0|1601.0|0|19.0|0|0.0|100
0|2020-11-23|1652.0|0|1653.0|0|19.0|0|0.0|100
0|2020-11-24|1664.0|0|1665.0|0|22.0|0|0.0|100
0|2020-11-25|1664.0|0|1683.0|0|22.0|0|0.0|100
0|2020-11-26|1664.0|0|1711.0|0|22.0|0|0.0|100
0|2020-11-27|1710.0|0|1725.0|0|22.0|0|0.0|100
0|2020-11-28|1710.0|0|1739.0|0|22.0|0|0.0|100
0|2020-11-29|1762.0|0|1763.0|0|22.0|0|0.0|100
0|2020-11-30|1762.0|0|1801.0|0|22.0|0|0.0|100
0|2020-12-01|1762.0|0|1846.0|0|22.0|0|0.0|100
0|2020-12-02|1874.0|0|1875.0|0|22.0|0|0.0|100
0|2020-12-03|1927.0|0|1928.0|0|24.0|0|0.0|100
0|2020-12-04|1927.0|0|1960.0|0|24.0|0|0.0|100
0|2020-12-05|2030.0|0|2031.0|0|25.0|0|0.0|100
0|2020-12-06|2057.0|0|2058.0|0|26.0|0|0.0|100
0|2020-12-07|2057.0|0|2094.0|0|26.0|0|0.0|100
0|2020-12-08|2057.0|0|2124.0|0|27.0|0|0.0|100
0|2020-12-09|2057.0|0|2144.0|0|27.0|0|0.0|100
0|2020-12-10|2176.0|0|2177.0|0|27.0|0|0.0|100
0|2020-12-11|2222.0|0|2223.0|0|27.0|0|0.0|100
0|2020-12-12|2241.0|0|2242.0|0|28.0|0|0.0|100
0|2020-12-13|2266.0|0|2267.0|0|28.0|0|0.0|100
0|2020-12-14|2266.0|0|2291.0|0|28.0|0|0.0|100
0|2020-12-15|2266.0|0|2309.0|0|28.0|0|0.0|100
0|2020-12-16|2338.0|0|2339.0|0|28.0|0|0.0|100
0|2020-12-17|2362.0|0|2363.0|0|28.0|0|0.0|100
0|2020-12-18|2362.0|0|2391.0|0|28.0|0|0.0|100
0|2020-12-19|2421.0|0|2422.0|0|29.0|0|0.0|100
0|2020-12-20|2445.0|0|2446.0|0|30.0|0|0.0|100
0|2020-12-21|2445.0|0|2463.0|0|30.0|0|0.0|100
0|2020-12-22|2445.0|0|2477.0|0|30.0|0|0.0|100
0|2020-12-23|2445.0|0|2497.0|0|30.0|0|0.0|100
0|2020-12-24|2445.0|0|2514.0|0|30.0|0|0.0|100
0|2020-12-25|2445.0|0|2533.0|0|30.0|0|0.0|100
0|2020-12-26|2445.0|0|2543.0|0|30.0|0|0.0|100
0|2020-12-27|2445.0|0|2546.0|0|30.0|0|0.0|100
0|2020-12-28|2445.0|0|2561.0|0|30.0|0|0.0|100
0|2020-12-29|2445.0|0|2579.0|0|31.0|0|0.0|100
0|2020-12-30|2445.0|0|2595.0|0|33.0|0|0.0|100
0|2020-12-31|2615.0|0|2616.0|0|33.0|0|0.0|100
0|2021-01-01|2615.0|0|2646.0|0|33.0|0|0.0|100
0|2021-01-02|2615.0|0|2657.0|0|33.0|0|0.0|100
0|2021-01-03|2615.0|0|2659.0|0|33.0|0|0.0|100
0|2021-01-04|2689.0|0|2690.0|0|34.0|0|0.0|100
0|2021-01-05|2689.0|0|2714.0|0|34.0|0|0.0|100
0|2021-01-06|2743.0|0|2744.0|0|34.0|0|0.0|100
0|2021-01-07|2743.0|0|2774.0|0|34.0|0|0.0|100
0|2021-01-08|2802.0|0|2803.0|0|34.0|0|0.0|100
0|2021-01-09|2829.0|0|2830.0|0|34.0|0|0.0|100
0|2021-01-10|2853.0|0|2854.0|0|35.0|0|0.0|100
0|2021-01-11|2853.0|0|2867.0|0|35.0|0|0.0|100
0|2021-01-12|2875.0|0|2876.0|0|35.0|0|0.0|100
0|2021-01-13|2902.0|0|2903.0|0|35.0|0|0.0|100
0|2021-01-14|2902.0|0|2917.0|0|35.0|0|0.0|100
0|2021-01-15|2935.0|0|2936.0|0|35.0|0|0.0|100
0|2021-01-16|2944.0|0|2945.0|0|35.0|0|0.0|100
0|2021-01-17|2944.0|0|2953.0|0|35.0|0|0.0|100
0|2021-01-18|2965.0|0|2966.0|0|35.0|0|0.0|100
0|2021-01-19|2974.0|0|2975.0|0|35.0|0|0.0|100
0|2021-01-20|2974.0|0|2979.0|0|35.0|0|0.0|100
0|2021-01-21|2990.0|0|2991.0|0|35.0|0|0.0|100
0|2021-01-22|2996.0|0|2997.0|0|35.0|0|0.0|100
0|2021-01-23|3009.0|0|3010.0|0|35.0|0|0.0|100
0|2021-01-24|3021.0|0|3022.0|0|36.0|0|0.0|100
0|2021-01-25|3028.0|0|3029.0|0|36.0|0|0.0|100
0|2021-01-26|3028.0|0|3037.0|0|36.0|0|0.0|100
0|2021-01-27|3053.0|0|3054.0|0|37.0|0|0.0|100
0|2021-01-28|3063.0|0|3064.0|0|37.0|0|0.0|100
0|2021-01-29|3063.0|0|3075.0|0|37.0|0|0.0|100
0|2021-01-30|3084.0|0|3085.0|0|37.0|0|0.0|100
0|2021-01-31|3086.0|0|3087.0|0|37.0|0|0.0|100
0|2021-02-01|3088.0|0|3089.0|0|37.0|0|0.0|100
0|2021-02-02|3088.0|0|3096.0|0|38.0|0|0.0|100
0|2021-02-03|3108.0|0|3109.0|0|38.0|0|0.0|100
0|2021-02-04|3108.0|0|3121.0|0|46.0|0|0.0|100
0|2021-02-05|3131.0|0|3132.0|0|48.0|0|0.0|100
