|dates|Rice_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Rice_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Rice_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Rice_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Rice_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Rice_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Rice_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Rice_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-05-15|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-05-16|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-05-17|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-05-18|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-05-19|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-05-20|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-05-21|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-05-22|328.0|0|328.0|0|2.0|0|0.0|100
0|2020-05-23|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-05-24|365.0|0|365.0|0|2.0|0|0.0|100
0|2020-05-25|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-05-26|396.0|0|396.0|0|2.0|0|0.0|100
0|2020-05-27|411.0|0|411.0|0|2.0|0|0.0|100
0|2020-05-28|423.0|0|423.0|0|2.0|0|0.0|100
0|2020-05-29|438.0|0|438.0|0|2.0|0|0.0|100
0|2020-05-30|452.0|0|452.0|0|2.0|0|0.0|100
0|2020-05-31|462.0|0|462.0|0|2.0|0|0.0|100
0|2020-06-01|462.0|0|462.0|0|2.0|0|0.0|100
0|2020-06-02|467.0|0|467.0|0|2.0|0|0.0|100
0|2020-06-03|480.0|0|480.0|0|2.0|0|0.0|100
0|2020-06-04|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-06-05|524.0|0|524.0|0|3.0|0|0.0|100
0|2020-06-06|565.0|0|565.0|0|3.0|0|0.0|100
0|2020-06-07|576.0|0|576.0|0|3.0|0|0.0|100
0|2020-06-08|587.0|0|587.0|0|3.0|0|0.0|100
0|2020-06-09|593.0|0|593.0|0|3.0|0|0.0|100
0|2020-06-10|594.0|0|594.0|0|3.0|0|0.0|100
0|2020-06-11|604.0|0|604.0|0|3.0|0|0.0|100
0|2020-06-12|685.0|0|685.0|0|3.0|0|0.0|100
0|2020-06-13|688.0|0|688.0|0|3.0|0|0.0|100
0|2020-06-14|688.0|0|688.0|0|3.0|0|0.0|100
0|2020-06-15|694.0|0|694.0|0|3.0|0|0.0|100
0|2020-06-16|697.0|0|697.0|0|3.0|0|0.0|100
0|2020-06-17|701.0|0|701.0|0|3.0|0|0.0|100
0|2020-06-18|733.0|0|733.0|0|4.0|0|0.0|100
0|2020-06-19|740.0|0|740.0|0|4.0|0|0.0|100
0|2020-06-20|743.0|0|743.0|0|4.0|0|0.0|100
0|2020-06-21|748.0|0|748.0|0|4.0|0|0.0|100
0|2020-06-22|754.0|0|754.0|0|4.0|0|0.0|100
0|2020-06-23|758.0|0|758.0|0|4.0|0|0.0|100
0|2020-06-24|761.0|0|761.0|0|4.0|0|0.0|100
0|2020-06-25|771.0|0|771.0|0|4.0|0|0.0|100
0|2020-06-26|780.0|0|780.0|0|4.0|0|0.0|100
0|2020-06-27|783.0|0|783.0|0|4.0|0|0.0|100
0|2020-06-28|793.0|0|793.0|0|4.0|0|0.0|100
0|2020-06-29|793.0|0|804.0|0|4.0|0|0.0|100
0|2020-06-30|809.0|0|809.0|0|7.0|0|0.0|100
0|2020-07-01|809.0|0|824.0|0|7.0|0|0.0|100
0|2020-07-02|827.0|0|827.0|0|7.0|0|0.0|100
0|2020-07-03|835.0|0|835.0|0|7.0|0|0.0|100
0|2020-07-04|835.0|0|835.0|0|7.0|0|0.0|100
0|2020-07-05|842.0|0|842.0|0|7.0|0|0.0|100
0|2020-07-06|844.0|0|844.0|0|7.0|0|0.0|100
0|2020-07-07|848.0|0|848.0|0|8.0|0|0.0|100
0|2020-07-08|859.0|0|859.0|0|8.0|0|0.0|100
0|2020-07-09|862.0|0|862.0|0|8.0|0|0.0|100
0|2020-07-10|873.0|0|873.0|0|8.0|0|0.0|100
0|2020-07-11|879.0|0|879.0|0|8.0|0|0.0|100
0|2020-07-12|884.0|0|884.0|0|8.0|0|0.0|100
0|2020-07-13|892.0|0|892.0|0|8.0|0|0.0|100
0|2020-07-14|895.0|0|895.0|0|8.0|0|0.0|100
0|2020-07-15|898.0|0|898.0|0|8.0|0|0.0|100
0|2020-07-16|905.0|0|905.0|0|8.0|0|0.0|100
0|2020-07-17|910.0|0|910.0|0|8.0|0|0.0|100
0|2020-07-18|912.0|0|912.0|0|8.0|0|0.0|100
0|2020-07-19|915.0|0|915.0|0|8.0|0|0.0|100
0|2020-07-20|915.0|0|915.0|0|8.0|0|0.0|100
0|2020-07-21|919.0|0|919.0|0|8.0|0|0.0|100
0|2020-07-22|924.0|0|924.0|0|8.0|0|0.0|100
0|2020-07-23|928.0|0|928.0|0|8.0|0|0.0|100
0|2020-07-24|934.0|0|934.0|0|8.0|0|0.0|100
0|2020-07-25|944.0|0|944.0|0|8.0|0|0.0|100
0|2020-07-26|947.0|0|947.0|0|8.0|0|0.0|100
0|2020-07-27|953.0|0|953.0|0|8.0|0|0.0|100
0|2020-07-28|956.0|0|956.0|0|8.0|0|0.0|100
0|2020-07-29|961.0|0|961.0|0|8.0|0|0.0|100
0|2020-07-30|970.0|0|970.0|0|8.0|0|0.0|100
0|2020-07-31|975.0|0|975.0|0|8.0|0|0.0|100
0|2020-08-01|982.0|0|982.0|0|8.0|0|0.0|100
0|2020-08-02|989.0|0|989.0|0|8.0|0|0.0|100
0|2020-08-03|999.0|0|999.0|0|8.0|0|0.0|100
0|2020-08-04|1002.0|0|1002.0|0|8.0|0|0.0|100
0|2020-08-05|1006.0|0|1006.0|0|8.0|0|0.0|100
0|2020-08-06|1013.0|0|1013.0|0|8.0|0|0.0|100
0|2020-08-07|1019.0|0|1019.0|0|8.0|0|0.0|100
0|2020-08-08|1029.0|0|1029.0|0|8.0|0|0.0|100
0|2020-08-09|1032.0|0|1032.0|0|8.0|0|0.0|100
0|2020-08-10|1038.0|0|1038.0|0|8.0|0|0.0|100
0|2020-08-11|1038.0|0|1038.0|0|8.0|0|0.0|100
0|2020-08-12|1042.0|0|1042.0|0|8.0|0|0.0|100
0|2020-08-13|1046.0|0|1046.0|0|8.0|0|0.0|100
0|2020-08-14|1048.0|0|1048.0|0|8.0|0|0.0|100
0|2020-08-15|1055.0|0|1055.0|0|8.0|0|0.0|100
0|2020-08-16|1065.0|0|1065.0|0|8.0|0|0.0|100
0|2020-08-17|1067.0|0|1067.0|0|8.0|0|0.0|100
0|2020-08-18|1073.0|0|1073.0|0|8.0|0|0.0|100
0|2020-08-19|1078.0|0|1078.0|0|8.0|0|0.0|100
0|2020-08-20|1096.0|0|1096.0|0|8.0|0|0.0|100
0|2020-08-21|1110.0|0|1110.0|0|8.0|0|0.0|100
0|2020-08-22|1116.0|0|1116.0|0|8.0|0|0.0|100
0|2020-08-23|1120.0|0|1120.0|0|8.0|0|0.0|100
0|2020-08-24|1147.0|0|1147.0|0|8.0|0|0.0|100
0|2020-08-25|1150.0|0|1150.0|0|8.0|0|0.0|100
0|2020-08-26|1151.0|0|1151.0|0|8.0|0|0.0|100
0|2020-08-27|1159.0|0|1159.0|0|8.0|0|0.0|100
0|2020-08-28|1163.0|0|1163.0|0|8.0|0|0.0|100
0|2020-08-29|1174.0|0|1174.0|0|8.0|0|0.0|100
0|2020-08-30|1185.0|0|1185.0|0|8.0|0|0.0|100
0|2020-08-31|1193.0|0|1193.0|0|8.0|0|0.0|100
0|2020-09-01|1199.0|0|1199.0|0|8.0|0|0.0|100
0|2020-09-02|1207.0|0|1207.0|0|8.0|0|0.0|100
0|2020-09-03|1211.0|0|1211.0|0|8.0|0|0.0|100
0|2020-09-04|1216.0|0|1216.0|0|8.0|0|0.0|100
0|2020-09-05|1223.0|0|1223.0|0|8.0|0|0.0|100
0|2020-09-06|1229.0|0|1229.0|0|8.0|0|0.0|100
0|2020-09-07|1232.0|0|1232.0|0|8.0|0|0.0|100
0|2020-09-08|1233.0|0|1233.0|0|8.0|0|0.0|100
0|2020-09-09|1234.0|0|1234.0|0|8.0|0|0.0|100
0|2020-09-10|1241.0|0|1241.0|0|8.0|0|0.0|100
0|2020-09-11|1247.0|0|1247.0|0|8.0|0|0.0|100
0|2020-09-12|1255.0|0|1255.0|0|8.0|0|0.0|100
0|2020-09-13|1261.0|0|1261.0|0|8.0|0|0.0|100
0|2020-09-14|1264.0|0|1264.0|0|8.0|0|0.0|100
0|2020-09-15|1267.0|0|1267.0|0|8.0|0|0.0|100
0|2020-09-16|1274.0|0|1274.0|0|8.0|0|0.0|100
0|2020-09-17|1279.0|0|1279.0|0|8.0|0|0.0|100
0|2020-09-18|1290.0|0|1290.0|0|8.0|0|0.0|100
0|2020-09-19|1297.0|0|1297.0|0|8.0|0|0.0|100
0|2020-09-20|1301.0|0|1301.0|0|8.0|0|0.0|100
0|2020-09-21|1308.0|0|1308.0|0|8.0|0|0.0|100
0|2020-09-22|1309.0|0|1309.0|0|8.0|0|0.0|100
0|2020-09-23|1311.0|0|1311.0|0|8.0|0|0.0|100
0|2020-09-24|1322.0|0|1322.0|0|8.0|0|0.0|100
0|2020-09-25|1328.0|0|1328.0|0|8.0|0|0.0|100
0|2020-09-26|1335.0|0|1335.0|0|8.0|0|0.0|100
0|2020-09-27|1343.0|0|1343.0|0|8.0|0|0.0|100
0|2020-09-28|1343.0|0|1343.0|0|8.0|0|0.0|100
0|2020-09-29|1347.0|0|1347.0|0|8.0|0|0.0|100
0|2020-09-30|1351.0|0|1351.0|0|8.0|0|0.0|100
0|2020-10-01|1364.0|0|1364.0|0|8.0|0|0.0|100
0|2020-10-02|1377.0|0|1377.0|0|8.0|0|0.0|100
0|2020-10-03|1393.0|0|1393.0|0|8.0|0|0.0|100
0|2020-10-04|1398.0|0|1398.0|0|8.0|0|0.0|100
0|2020-10-05|1398.0|0|1398.0|0|8.0|0|0.0|100
0|2020-10-06|1406.0|0|1406.0|0|8.0|0|0.0|100
0|2020-10-07|1419.0|0|1419.0|0|8.0|0|0.0|100
0|2020-10-08|1428.0|0|1428.0|0|8.0|0|0.0|100
0|2020-10-09|1454.0|0|1454.0|0|8.0|0|0.0|100
0|2020-10-10|1468.0|0|1468.0|0|8.0|0|0.0|100
0|2020-10-11|1479.0|0|1479.0|0|8.0|0|0.0|100
0|2020-10-12|1492.0|0|1492.0|0|8.0|0|0.0|100
0|2020-10-13|1498.0|0|1498.0|0|8.0|0|0.0|100
0|2020-10-14|1506.0|0|1506.0|0|8.0|0|0.0|100
0|2020-10-15|1508.0|0|1508.0|0|8.0|0|0.0|100
0|2020-10-16|1522.0|0|1522.0|0|8.0|0|0.0|100
0|2020-10-17|1555.0|0|1555.0|0|8.0|0|0.0|100
0|2020-10-18|1562.0|0|1562.0|0|9.0|0|0.0|100
0|2020-10-19|1578.0|0|1578.0|0|9.0|0|0.0|100
0|2020-10-20|1581.0|0|1581.0|0|9.0|0|0.0|100
0|2020-10-21|1586.0|0|1586.0|0|9.0|0|0.0|100
0|2020-10-22|1592.0|0|1592.0|0|9.0|0|0.0|100
0|2020-10-23|1605.0|0|1605.0|0|9.0|0|0.0|100
0|2020-10-24|1628.0|0|1628.0|0|9.0|0|0.0|100
0|2020-10-25|1633.0|0|1633.0|0|10.0|0|0.0|100
0|2020-10-26|1648.0|0|1648.0|0|10.0|0|0.0|100
0|2020-10-27|1674.0|0|1674.0|0|10.0|0|0.0|100
0|2020-10-28|1683.0|0|1683.0|0|10.0|0|0.0|100
0|2020-10-29|1702.0|0|1702.0|0|10.0|0|0.0|100
0|2020-10-30|1742.0|0|1742.0|0|10.0|0|0.0|100
0|2020-10-31|1761.0|0|1761.0|0|12.0|0|0.0|100
0|2020-11-01|1783.0|0|1783.0|0|12.0|0|0.0|100
0|2020-11-02|1798.0|0|1798.0|0|12.0|0|0.0|100
0|2020-11-03|1823.0|0|1823.0|0|12.0|0|0.0|100
0|2020-11-04|1865.0|0|1865.0|0|13.0|0|0.0|100
0|2020-11-05|1919.0|0|1919.0|0|13.0|0|0.0|100
0|2020-11-06|1990.0|0|1990.0|0|13.0|0|0.0|100
0|2020-11-07|2074.0|0|2074.0|0|14.0|0|0.0|100
0|2020-11-08|2145.0|0|2145.0|0|15.0|0|0.0|100
0|2020-11-09|2179.0|0|2179.0|0|15.0|0|0.0|100
0|2020-11-10|2237.0|0|2237.0|0|15.0|0|0.0|100
0|2020-11-11|2328.0|0|2328.0|0|20.0|0|0.0|100
0|2020-11-12|2411.0|0|2411.0|0|20.0|0|0.0|100
0|2020-11-13|2466.0|0|2466.0|0|21.0|0|0.0|100
0|2020-11-14|2600.0|0|2600.0|0|23.0|0|0.0|100
0|2020-11-15|2758.0|0|2758.0|0|25.0|0|0.0|100
0|2020-11-16|2879.0|0|2879.0|0|25.0|0|0.0|100
0|2020-11-17|2954.0|0|2954.0|0|25.0|0|0.0|100
0|2020-11-18|3071.0|0|3071.0|0|27.0|0|0.0|100
0|2020-11-19|3248.0|0|3248.0|0|27.0|0|0.0|100
0|2020-11-20|3358.0|0|3358.0|0|28.0|0|0.0|100
0|2020-11-21|3431.0|0|3431.0|0|30.0|0|0.0|100
0|2020-11-22|3503.0|0|3503.0|0|31.0|0|0.0|100
0|2020-11-23|3614.0|0|3614.0|0|31.0|0|0.0|100
0|2020-11-24|3777.0|0|3777.0|0|32.0|0|0.0|100
0|2020-11-25|3860.0|0|3860.0|0|33.0|0|0.0|100
0|2020-11-26|3860.0|0|3860.0|0|33.0|0|0.0|100
0|2020-11-27|3933.0|0|3933.0|0|35.0|0|0.0|100
0|2020-11-28|4031.0|0|4031.0|0|36.0|0|0.0|100
0|2020-11-29|4128.0|0|4128.0|0|36.0|0|0.0|100
0|2020-11-30|4192.0|0|4192.0|0|37.0|0|0.0|100
0|2020-12-01|4229.0|0|4229.0|0|37.0|0|0.0|100
0|2020-12-02|4277.0|0|4277.0|0|38.0|0|0.0|100
0|2020-12-03|4323.0|0|4323.0|0|38.0|0|0.0|100
0|2020-12-04|4384.0|0|4384.0|0|39.0|0|0.0|100
0|2020-12-05|4527.0|0|4527.0|0|39.0|0|0.0|100
0|2020-12-06|4559.0|0|4559.0|0|39.0|0|0.0|100
0|2020-12-07|4612.0|0|4612.0|0|39.0|0|0.0|100
0|2020-12-08|4642.0|0|4642.0|0|40.0|0|0.0|100
0|2020-12-09|4674.0|0|4674.0|0|40.0|0|0.0|100
0|2020-12-10|4707.0|0|4707.0|0|42.0|0|0.0|100
0|2020-12-11|4765.0|0|4765.0|0|45.0|0|0.0|100
0|2020-12-12|4842.0|0|4842.0|0|45.0|0|0.0|100
0|2020-12-13|4885.0|0|4885.0|0|45.0|0|0.0|100
0|2020-12-14|4916.0|0|4916.0|0|46.0|0|0.0|100
0|2020-12-15|4934.0|0|4934.0|0|46.0|0|0.0|100
0|2020-12-16|4973.0|0|4973.0|0|47.0|0|0.0|100
0|2020-12-17|5015.0|0|5015.0|0|47.0|0|0.0|100
0|2020-12-18|5108.0|0|5108.0|0|47.0|0|0.0|100
0|2020-12-19|5150.0|0|5150.0|0|47.0|0|0.0|100
0|2020-12-20|5201.0|0|5201.0|0|47.0|0|0.0|100
0|2020-12-21|5229.0|0|5229.0|0|47.0|0|0.0|100
0|2020-12-22|5243.0|0|5243.0|0|47.0|0|0.0|100
0|2020-12-23|5264.0|0|5264.0|0|47.0|0|0.0|100
0|2020-12-24|5312.0|0|5312.0|0|48.0|0|0.0|100
0|2020-12-25|5312.0|0|5312.0|0|48.0|0|0.0|100
0|2020-12-26|5358.0|0|5358.0|0|50.0|0|0.0|100
0|2020-12-27|5435.0|0|5435.0|0|52.0|0|0.0|100
0|2020-12-28|5451.0|0|5451.0|0|52.0|0|0.0|100
0|2020-12-29|5463.0|0|5463.0|0|52.0|0|0.0|100
0|2020-12-30|5478.0|0|5478.0|0|55.0|0|0.0|100
0|2020-12-31|5516.0|0|5516.0|0|55.0|0|0.0|100
0|2021-01-01|5516.0|0|5516.0|0|55.0|0|0.0|100
0|2021-01-02|5570.0|0|5570.0|0|55.0|0|0.0|100
0|2021-01-03|5600.0|0|5600.0|0|57.0|0|0.0|100
0|2021-01-04|5626.0|0|5626.0|0|57.0|0|0.0|100
0|2021-01-05|5665.0|0|5665.0|0|57.0|0|0.0|100
0|2021-01-06|5689.0|0|5689.0|0|60.0|0|0.0|100
0|2021-01-07|5724.0|0|5724.0|0|60.0|0|0.0|100
0|2021-01-08|5773.0|0|5773.0|0|62.0|0|0.0|100
0|2021-01-09|5830.0|0|5830.0|0|62.0|0|0.0|100
0|2021-01-10|5853.0|0|5853.0|0|63.0|0|0.0|100
0|2021-01-11|5872.0|0|5872.0|0|64.0|0|0.0|100
0|2021-01-12|5891.0|0|5891.0|0|64.0|0|0.0|100
0|2021-01-13|5918.0|0|5918.0|0|65.0|0|0.0|100
0|2021-01-14|5952.0|0|5952.0|0|66.0|0|0.0|100
0|2021-01-15|5978.0|0|5978.0|0|66.0|0|0.0|100
0|2021-01-16|6001.0|0|6001.0|0|66.0|0|0.0|100
0|2021-01-17|6041.0|0|6041.0|0|68.0|0|0.0|100
0|2021-01-18|6052.0|0|6052.0|0|68.0|0|0.0|100
0|2021-01-19|6068.0|0|6068.0|0|68.0|0|0.0|100
0|2021-01-20|6107.0|0|6107.0|0|69.0|0|0.0|100
0|2021-01-21|6139.0|0|6139.0|0|69.0|0|0.0|100
0|2021-01-22|6180.0|0|6180.0|0|70.0|0|0.0|100
0|2021-01-23|6211.0|0|6211.0|0|70.0|0|0.0|100
0|2021-01-24|6242.0|0|6242.0|0|74.0|0|0.0|100
0|2021-01-25|6247.0|0|6247.0|0|74.0|0|0.0|100
0|2021-01-26|6256.0|0|6256.0|0|74.0|0|0.0|100
0|2021-01-27|6273.0|0|6273.0|0|75.0|0|0.0|100
0|2021-01-28|6335.0|0|6335.0|0|76.0|0|0.0|100
0|2021-01-29|6351.0|0|6351.0|0|78.0|0|0.0|100
0|2021-01-30|6372.0|0|6372.0|0|78.0|0|0.0|100
