|dates|Swisher_Texas_UnitedStates.JHU_ConfirmedCases.data|Swisher_Texas_UnitedStates.JHU_ConfirmedCases.missing|Swisher_Texas_UnitedStates.NYT_ConfirmedCases.data|Swisher_Texas_UnitedStates.NYT_ConfirmedCases.missing|Swisher_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Swisher_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Swisher_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Swisher_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-08|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-09|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-10|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-12|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-17|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-18|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-20|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-21|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-22|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-23|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-24|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-26|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-27|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-28|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-29|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-30|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-01|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-02|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-03|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-04|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-05|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-06|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-07|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-08|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-09|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-10|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-11|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-12|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-13|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-14|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-15|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-16|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-17|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-18|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-19|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-20|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-21|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-22|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-23|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-24|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-25|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-26|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-27|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-28|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-29|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-30|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-31|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-01|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-02|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-03|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-04|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-05|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-06|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-07|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-08|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-09|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-10|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-11|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-12|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-13|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-14|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-15|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-16|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-17|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-18|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-19|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-20|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-08-21|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-08-22|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-08-23|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-08-24|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-08-25|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-26|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-27|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-28|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-29|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-30|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-31|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-09-01|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-02|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-03|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-04|94.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-05|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-06|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-07|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-08|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-09|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-09-10|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-09-11|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-09-12|96.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-13|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-14|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-15|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-16|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-09-17|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-09-18|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-09-19|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-09-20|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-09-21|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-09-22|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-09-23|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-24|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-25|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-26|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-09-27|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-09-28|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-09-29|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-30|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-01|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-02|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-03|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-04|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-05|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-06|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-07|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-10-08|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-10-09|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-10-10|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-10-11|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-10-12|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-10-13|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-10-14|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-10-15|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-10-16|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-17|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-10-18|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-10-19|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-10-20|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-10-21|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-10-22|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-10-23|137.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-24|137.0|0|146.0|0|3.0|0|0.0|100
0|2020-10-25|137.0|0|146.0|0|3.0|0|0.0|100
0|2020-10-26|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-10-27|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-10-28|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-10-29|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-10-30|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-10-31|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-11-01|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-11-02|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-11-03|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-11-04|162.0|0|164.0|0|5.0|0|0.0|100
0|2020-11-05|162.0|0|167.0|0|5.0|0|0.0|100
0|2020-11-06|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-11-07|191.0|0|191.0|0|5.0|0|0.0|100
0|2020-11-08|191.0|0|191.0|0|5.0|0|0.0|100
0|2020-11-09|191.0|0|191.0|0|5.0|0|0.0|100
0|2020-11-10|191.0|0|194.0|0|5.0|0|0.0|100
0|2020-11-11|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-11-12|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-11-13|194.0|0|205.0|0|5.0|0|0.0|100
0|2020-11-14|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-11-15|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-11-16|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-11-17|211.0|0|215.0|0|5.0|0|0.0|100
0|2020-11-18|211.0|0|215.0|0|5.0|0|0.0|100
0|2020-11-19|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-11-20|227.0|0|227.0|0|8.0|0|0.0|100
0|2020-11-21|239.0|0|239.0|0|8.0|0|0.0|100
0|2020-11-22|239.0|0|239.0|0|8.0|0|0.0|100
0|2020-11-23|239.0|0|239.0|0|8.0|0|0.0|100
0|2020-11-24|239.0|0|247.0|0|8.0|0|0.0|100
0|2020-11-25|239.0|0|256.0|0|8.0|0|0.0|100
0|2020-11-26|239.0|0|270.0|0|8.0|0|0.0|100
0|2020-11-27|270.0|0|270.0|0|8.0|0|0.0|100
0|2020-11-28|270.0|0|276.0|0|8.0|0|0.0|100
0|2020-11-29|270.0|0|276.0|0|8.0|0|0.0|100
0|2020-11-30|270.0|0|276.0|0|8.0|0|0.0|100
0|2020-12-01|270.0|0|281.0|0|8.0|0|0.0|100
0|2020-12-02|289.0|0|289.0|0|8.0|0|0.0|100
0|2020-12-03|289.0|0|292.0|0|8.0|0|0.0|100
0|2020-12-04|289.0|0|298.0|0|8.0|0|0.0|100
0|2020-12-05|303.0|0|303.0|0|10.0|0|0.0|100
0|2020-12-06|303.0|0|303.0|0|10.0|0|0.0|100
0|2020-12-07|303.0|0|308.0|0|10.0|0|0.0|100
0|2020-12-08|303.0|0|310.0|0|10.0|0|0.0|100
0|2020-12-09|303.0|0|312.0|0|10.0|0|0.0|100
0|2020-12-10|315.0|0|315.0|0|10.0|0|0.0|100
0|2020-12-11|315.0|0|562.0|0|11.0|0|0.0|100
0|2020-12-12|317.0|0|564.0|0|11.0|0|0.0|100
0|2020-12-13|317.0|0|564.0|0|11.0|0|0.0|100
0|2020-12-14|564.0|0|564.0|0|11.0|0|0.0|100
0|2020-12-15|567.0|0|567.0|0|11.0|0|0.0|100
0|2020-12-16|567.0|0|575.0|0|11.0|0|0.0|100
0|2020-12-17|582.0|0|582.0|0|11.0|0|0.0|100
0|2020-12-18|588.0|0|588.0|0|12.0|0|0.0|100
0|2020-12-19|588.0|0|588.0|0|12.0|0|0.0|100
0|2020-12-20|588.0|0|588.0|0|12.0|0|0.0|100
0|2020-12-21|588.0|0|588.0|0|12.0|0|0.0|100
0|2020-12-22|593.0|0|593.0|0|12.0|0|0.0|100
0|2020-12-23|615.0|0|615.0|0|12.0|0|0.0|100
0|2020-12-24|615.0|0|615.0|0|12.0|0|0.0|100
0|2020-12-25|616.0|0|616.0|0|12.0|0|0.0|100
0|2020-12-26|616.0|0|616.0|0|12.0|0|0.0|100
0|2020-12-27|616.0|0|616.0|0|12.0|0|0.0|100
0|2020-12-28|616.0|0|616.0|0|12.0|0|0.0|100
0|2020-12-29|615.0|0|615.0|0|12.0|0|0.0|100
0|2020-12-30|621.0|0|621.0|0|13.0|0|0.0|100
0|2020-12-31|623.0|0|623.0|0|13.0|0|0.0|100
0|2021-01-01|633.0|0|633.0|0|13.0|0|0.0|100
0|2021-01-02|633.0|0|633.0|0|13.0|0|0.0|100
0|2021-01-03|633.0|0|633.0|0|13.0|0|0.0|100
0|2021-01-04|633.0|0|633.0|0|13.0|0|0.0|100
0|2021-01-05|633.0|0|638.0|0|13.0|0|0.0|100
0|2021-01-06|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-01-07|651.0|0|655.0|0|13.0|0|0.0|100
0|2021-01-08|655.0|0|658.0|0|14.0|0|0.0|100
0|2021-01-09|655.0|0|661.0|0|14.0|0|0.0|100
0|2021-01-10|655.0|0|661.0|0|14.0|0|0.0|100
0|2021-01-11|661.0|0|661.0|0|14.0|0|0.0|100
0|2021-01-12|662.0|0|662.0|0|14.0|0|0.0|100
0|2021-01-13|662.0|0|668.0|0|14.0|0|0.0|100
0|2021-01-14|673.0|0|673.0|0|14.0|0|0.0|100
0|2021-01-15|673.0|0|674.0|0|14.0|0|0.0|100
0|2021-01-16|673.0|0|678.0|0|14.0|0|0.0|100
0|2021-01-17|678.0|0|678.0|0|14.0|0|0.0|100
0|2021-01-18|678.0|0|678.0|0|14.0|0|0.0|100
0|2021-01-19|682.0|0|682.0|0|14.0|0|0.0|100
0|2021-01-20|686.0|0|686.0|0|14.0|0|0.0|100
0|2021-01-21|686.0|0|686.0|0|14.0|0|0.0|100
0|2021-01-22|686.0|0|697.0|0|14.0|0|0.0|100
0|2021-01-23|697.0|0|697.0|0|14.0|0|0.0|100
0|2021-01-24|697.0|0|697.0|0|14.0|0|0.0|100
0|2021-01-25|697.0|0|697.0|0|14.0|0|0.0|100
0|2021-01-26|697.0|0|702.0|0|14.0|0|0.0|100
0|2021-01-27|708.0|0|708.0|0|14.0|0|0.0|100
0|2021-01-28|710.0|0|710.0|0|14.0|0|0.0|100
0|2021-01-29|710.0|0|710.0|0|14.0|0|0.0|100
0|2021-01-30|716.0|0|716.0|0|15.0|0|0.0|100
0|2021-01-31|716.0|0|716.0|0|15.0|0|0.0|100
0|2021-02-01|716.0|0|716.0|0|15.0|0|0.0|100
0|2021-02-02|716.0|0|717.0|0|15.0|0|0.0|100
0|2021-02-03|716.0|0|719.0|0|15.0|0|0.0|100
0|2021-02-04|720.0|0|720.0|0|15.0|0|0.0|100
0|2021-02-05|722.0|0|722.0|0|15.0|0|0.0|100
0|2021-02-06|727.0|0|727.0|0|15.0|0|0.0|100
0|2021-02-07|727.0|0|727.0|0|15.0|0|0.0|100
0|2021-02-08|727.0|0|727.0|0|15.0|0|0.0|100
0|2021-02-09|727.0|0|730.0|0|15.0|0|0.0|100
0|2021-02-10|741.0|0|741.0|0|15.0|0|0.0|100
0|2021-02-11|742.0|0|742.0|0|15.0|0|0.0|100
