|dates|Bland_Virginia_UnitedStates.AveragePrecipitationTotal.data|Bland_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Bland_Virginia_UnitedStates.AveragePrecipitation.data|Bland_Virginia_UnitedStates.AveragePrecipitation.missing|Bland_Virginia_UnitedStates.AverageWindDirection.data|Bland_Virginia_UnitedStates.AverageWindDirection.missing|Bland_Virginia_UnitedStates.AverageWindSpeed.data|Bland_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-01-29|0.0|0|0.0|0|93.16666666666667|0|2.908333333333333|0
0|2020-01-30|0.0|0|0.0003125|0|50.59027777777777|0|3.1215277777777772|0
0|2020-01-31|0.0004166666666666667|0|0.0|0|92.5|0|4.479166666666667|0
0|2020-02-01|0.0|0|0.0025|0|201.30208333333334|0|6.656597222222222|0
0|2020-02-02|0.002916666666666667|0|0.0|0|270.4166666666667|0|16.614583333333332|0
0|2020-02-03|0.0|0|0.0|0|248.33333333333334|0|10.041666666666666|0
0|2020-02-04|0.0|0|0.0023958333333333336|0|250.77083333333334|0|13.093055555555557|0
0|2020-02-05|0.012499999999999999|0|0.01895833333333333|0|185.86805555555557|0|8.131944444444445|0
0|2020-02-06|0.05333333333333334|0|0.06817063492063492|0|132.41765873015873|0|6.54017857142857|0
0|2020-02-07|0.014895833333333332|0|0.006527777777777777|0|280.84722222222223|0|14.607440476190476|0
0|2020-02-08|0.0|0|0.0|0|236.11111111111111|0|7.8819444444444455|0
0|2020-02-09|0.0|0|0.0|0|184.9652777777778|0|7.694444444444444|0
0|2020-02-10|0.0|0|0.012708333333333335|0|185.41666666666666|0|7.916666666666667|0
0|2020-02-11|0.006388888888888889|0|0.009004629629629632|0|239.9884259259259|0|7.334325396825398|0
0|2020-02-12|0.005833333333333334|0|0.0029166666666666664|0|117.52777777777777|0|7.530555555555555|0
0|2020-02-13|0.009375|0|0.015228174603174605|0|272.19246031746036|0|11.722222222222223|0
0|2020-02-14|0.002916666666666667|0|0.0|0|238.33333333333334|0|8.541666666666666|0
0|2020-02-15|0.0|0|0.0|0|117.5|0|5.291666666666667|0
0|2020-02-16|0.0|0|0.0|0|239.58333333333334|0|6.458333333333333|0
0|2020-02-17|0.0|0|0.0|0|77.5|0|6.083333333333333|0
0|2020-02-18|0.0|0|0.007916666666666667|0|172.9861111111111|0|7.743055555555556|0
0|2020-02-19|0.0022916666666666667|0|0.0004166666666666667|0|201.7013888888889|0|4.520833333333333|0
0|2020-02-20|0.0|0|0.0007291666666666667|0|90.9375|0|2.930555555555556|0
0|2020-02-21|0.00125|0|0.0|0|260.625|0|6.479166666666667|0
0|2020-02-22|0.0|0|0.0|0|211.66666666666666|0|6.041666666666667|0
0|2020-02-23|0.0|0|0.0|0|238.75|0|7.416666666666667|0
0|2020-02-24|0.0|0|0.0016666666666666668|0|138.54166666666666|0|4.986111111111111|0
0|2020-02-25|0.008749999999999999|0|0.006666666666666668|0|203.125|0|8.090277777777779|0
0|2020-02-26|0.0004166666666666667|0|0.005178571428571429|0|194.25347222222226|0|7.526289682539683|0
0|2020-02-27|0.00125|0|0.0002916666666666667|0|292.75|0|14.517361111111109|0
0|2020-02-28|0.0|0|0.0008333333333333334|0|272.3611111111111|0|11.375694444444447|0
0|2020-02-29|0.0004166666666666667|0|0.0006349206349206349|0|286.578373015873|0|10.907688492063492|0
0|2020-03-01|0.0|0|0.0|0|228.75|0|7.958333333333333|0
0|2020-03-02|0.0|0|0.0011111111111111111|0|199.58333333333334|0|8.972222222222223|0
0|2020-03-03|0.008749999999999999|0|0.01736111111111112|0|234.7361111111111|0|14.004166666666668|0
0|2020-03-04|0.0|0|0.000625|0|267.2916666666667|0|9.166666666666666|0
0|2020-03-05|0.0|0|0.0|0|126.25|0|5.208333333333333|0
0|2020-03-06|0.0|0|0.0012800925925925927|0|290.68320105820106|0|12.21539351851852|0
0|2020-03-07|0.0025|0|0.0004166666666666667|0|224.0625|0|6.142361111111111|0
0|2020-03-08|0.0|0|0.0|0|117.91666666666667|0|3.7708333333333335|0
0|2020-03-09|0.0|0|0.0|0|218.33333333333334|0|7.541666666666667|0
0|2020-03-10|0.0004166666666666667|0|0.005833333333333334|0|238.95833333333334|0|11.375|0
0|2020-03-11|0.007083333333333334|0|0.0008333333333333334|0|249.20138888888889|0|7.847222222222222|0
0|2020-03-12|0.0|0|0.0004166666666666667|0|153.33333333333334|0|6.333333333333333|0
0|2020-03-13|0.03375|0|0.02788194444444445|0|279.02777777777777|0|10.13888888888889|0
0|2020-03-14|0.0004166666666666667|0|0.016875|0|84.86111111111111|0|3.798611111111111|0
0|2020-03-15|0.008194444444444443|0|0.0043055555555555555|0|137.34126984126985|0|3.7201388888888896|0
0|2020-03-16|0.0|0|0.0|0|76.45833333333333|0|6.4375|0
0|2020-03-17|0.0|0|0.0014166666666666668|0|214.1111111111111|0|5.194444444444445|0
0|2020-03-18|0.0020833333333333333|0|0.0060416666666666665|0|123.51190476190476|0|7.251190476190477|0
0|2020-03-19|0.0029166666666666664|0|0.00125|0|204.8611111111111|0|7.486111111111112|0
0|2020-03-20|0.0004166666666666667|0|0.027916666666666673|0|238.70833333333334|0|12.708333333333334|0
0|2020-03-21|0.037083333333333336|0|0.0043055555555555555|0|266.1458333333333|0|7.902777777777776|0
0|2020-03-22|0.0|0|0.0|0|63.819444444444436|0|5.9618055555555545|0
0|2020-03-23|0.00125|0|0.009541666666666669|0|152.15277777777777|0|6.720833333333334|0
0|2020-03-24|0.003888888888888889|0|0.02576388888888889|0|81.46825396825398|0|4.708333333333333|0
0|2020-03-25|0.015000000000000001|0|0.012638888888888889|0|196.08333333333334|0|7.552777777777777|0
0|2020-03-26|0.0004166666666666667|0|0.0|0|141.16666666666666|0|6.408333333333334|0
0|2020-03-27|0.0|0|0.0|0|240.0|0|10.208333333333334|0
0|2020-03-28|0.0|0|0.0|0|245.0|0|10.375|0
0|2020-03-29|0.0|0|0.007916666666666667|0|248.4375|0|14.614583333333334|0
0|2020-03-30|0.011666666666666667|0|0.0|0|287.5|0|13.75|0
0|2020-03-31|0.0|0|0.02265972222222223|0|66.06944444444444|0|3.409027777777777|0
0|2020-04-01|0.010277777777777778|0|0.0011111111111111111|0|292.5555555555556|0|7.509027777777779|0
0|2020-04-02|0.0002777777777777778|0|0.00020833333333333335|0|242.91666666666666|0|8.295138888888888|0
0|2020-04-03|0.0|0|0.0|0|264.1666666666667|0|8.75|0
0|2020-04-04|0.0|0|0.0|0|211.25|0|5.666666666666667|0
0|2020-04-05|0.0|0|0.0|0|133.33333333333334|0|2.8333333333333335|0
0|2020-04-06|0.0|0|0.0|0|225.0|0|7.291666666666667|0
0|2020-04-07|0.0|0|0.0|0|228.75|0|9.375|0
0|2020-04-08|0.0|0|0.0075|0|239.8611111111111|0|9.739583333333334|0
0|2020-04-09|0.024583333333333332|0|0.014027777777777778|0|280.03472222222223|0|14.184027777777779|0
0|2020-04-10|0.0002380952380952381|0|0.0006994047619047619|0|300.4712301587302|0|13.21577380952381|0
0|2020-04-11|0.0|0|0.0|0|159.58333333333334|0|5.166666666666667|0
0|2020-04-12|0.0|0|0.026319444444444447|0|109.5138888888889|0|7.152777777777778|0
0|2020-04-13|0.07666666666666667|0|0.03694444444444444|0|245.0347222222222|0|12.409722222222221|0
0|2020-04-14|0.0020833333333333333|0|0.002152777777777778|0|239.15277777777774|0|5.802777777777777|0
0|2020-04-15|0.002916666666666667|0|0.0|0|259.375|0|7.041666666666667|0
0|2020-04-16|0.0|0|0.0|0|289.02777777777777|0|10.6875|0
0|2020-04-17|0.0|0|0.0|0|184.58333333333334|0|11.166666666666666|0
0|2020-04-18|0.0059722222222222225|0|0.01375|0|242.72222222222226|0|8.224305555555555|0
0|2020-04-19|0.0008333333333333334|0|0.0|0|146.25|0|4.125|0
0|2020-04-20|0.0029166666666666664|0|0.00798611111111111|0|157.08333333333334|0|6.333333333333333|0
0|2020-04-21|0.0|0|0.0|0|278.75|0|13.166666666666666|0
0|2020-04-22|0.0|0|0.0|0|261.25|0|7.75|0
0|2020-04-23|0.0004166666666666667|0|0.008749999999999999|0|181.66666666666666|0|8.979166666666666|0
0|2020-04-24|0.012083333333333333|0|0.024027777777777783|0|226.875|0|6.479166666666667|0
0|2020-04-25|0.0014583333333333334|0|0.011562499999999998|0|63.71527777777777|0|4.926388888888889|0
0|2020-04-26|0.030416666666666665|0|0.01357638888888889|0|228.7152777777778|0|11.534722222222223|0
0|2020-04-27|0.005416666666666667|0|0.0004166666666666667|0|282.5|0|9.229166666666666|0
0|2020-04-28|0.0|0|0.0004166666666666667|0|187.5|0|6.958333333333333|0
0|2020-04-29|0.0004166666666666667|0|0.03660416666666667|0|151.04166666666666|0|9.666666666666666|0
0|2020-04-30|0.06041666666666667|0|0.011111111111111112|0|221.07638888888889|0|7.71875|0
0|2020-05-01|0.00375|0|0.0026041666666666665|0|284.9375|0|9.29513888888889|0
0|2020-05-02|0.00125|0|0.0|0|255.83333333333334|0|8.354166666666666|0
0|2020-05-03|0.0|0|0.010750000000000001|0|247.9722222222222|0|11.577777777777778|0
0|2020-05-04|0.021666666666666667|0|0.004965277777777778|0|261.8541666666667|0|7.995138888888889|0
0|2020-05-05|0.0008333333333333334|0|0.023090277777777776|0|74.21875|0|5.84375|0
0|2020-05-06|0.016041666666666666|0|0.0008333333333333334|0|294.1319444444444|0|9.517361111111112|0
0|2020-05-07|0.0004166666666666667|0|0.0|0|275.0|0|9.979166666666666|0
0|2020-05-08|0.0|0|0.01|0|259.8958333333333|0|11.41666666666667|0
0|2020-05-09|0.0043055555555555555|0|0.0002777777777777778|0|282.9166666666667|0|10.166666666666666|0
0|2020-05-10|0.0|0|0.0|0|234.16666666666666|0|10.125|0
0|2020-05-11|0.0016666666666666668|0|0.0016666666666666668|0|290.97222222222223|0|12.979166666666666|0
0|2020-05-12|0.0|0|0.0|0|264.7916666666667|0|7.354166666666667|0
0|2020-05-13|0.0|0|0.00125|0|50.833333333333336|0|1.8125|0
0|2020-05-14|0.0020833333333333333|0|0.00125|0|129.58333333333334|0|5.833333333333333|0
0|2020-05-15|0.0004166666666666667|0|0.0|0|237.5|0|8.5|0
0|2020-05-16|0.0|0|0.0|0|187.5|0|5.416666666666667|0
0|2020-05-17|0.0|0|0.0|0|90.83333333333333|0|6.5|0
0|2020-05-18|0.0|0|0.011944444444444443|0|51.319444444444436|0|5.888888888888889|0
0|2020-05-19|0.009791666666666666|0|0.008576388888888889|0|92.67361111111113|0|11.052083333333334|0
0|2020-05-20|0.03916666666666666|0|0.06079861111111112|0|78.81944444444444|0|8.51388888888889|0
0|2020-05-21|0.030833333333333334|0|0.016631944444444446|0|92.01388888888887|0|8.982638888888888|0
0|2020-05-22|0.006666666666666667|0|0.0|0|145.30555555555554|0|4.709722222222223|0
0|2020-05-23|0.0|0|0.006479166666666668|0|227.9722222222222|0|5.013888888888888|0
0|2020-05-24|0.010416666666666666|0|0.002569444444444445|0|111.73611111111113|0|4.361111111111112|0
0|2020-05-25|0.002916666666666667|0|0.0|0|34.51388888888889|0|4.534722222222222|0
0|2020-05-26|0.0|0|0.0|0|56.43055555555555|0|5.845833333333334|0
0|2020-05-27|0.0|0|0.03291666666666667|0|57.32638888888889|0|7.111111111111112|0
0|2020-05-28|0.0|0|0.02833333333333334|0|150.19841269841268|0|5.522619047619048|0
0|2020-05-29|0.00125|0|0.0004166666666666667|0|197.5|0|5.375|0
0|2020-05-30|0.0004166666666666667|0|0.0|0|215.875|0|6.258333333333333|0
0|2020-05-31|0.0|0|0.0|0|162.08333333333334|0|4.541666666666667|0
0|2020-06-01|0.0|0|0.0|0|90.0|0|2.8333333333333335|0
0|2020-06-02|0.0|0|0.0|0|260.625|0|8.854166666666666|0
0|2020-06-03|0.0|0|0.0|0|266.6666666666667|0|10.708333333333334|0
0|2020-06-04|0.0|0|0.00859375|0|196.78819444444443|0|6.173611111111111|0
0|2020-06-05|0.012916666666666667|0|0.009666666666666665|0|104.93750000000001|0|3.5159722222222225|0
0|2020-06-06|0.0028125000000000003|0|0.0|0|240.83333333333334|0|6.922222222222222|0
0|2020-06-07|0.0|0|0.0|0|205.83333333333334|0|5.104166666666667|0
0|2020-06-08|0.0|0|0.0|0|45.416666666666664|0|3.4375|0
0|2020-06-09|0.0|0|0.0016666666666666668|0|96.875|0|6.4305555555555545|0
0|2020-06-10|0.0016666666666666668|0|0.0008333333333333334|0|153.47222222222223|0|6.513888888888889|0
0|2020-06-11|0.014166666666666668|0|0.010451388888888887|0|217.91666666666666|0|6.635416666666667|0
0|2020-06-12|0.0|0|0.0|0|120.41666666666667|0|4.916666666666667|0
0|2020-06-13|0.0|0|0.0|0|59.166666666666664|0|3.0|0
0|2020-06-14|0.0|0|0.021388888888888888|0|107.63888888888887|0|5.788888888888888|0
0|2020-06-15|0.028333333333333335|0|0.0016666666666666668|0|37.236111111111114|0|5.544444444444444|0
0|2020-06-16|0.000625|0|0.00701388888888889|0|36.45833333333333|0|4.881944444444444|0
0|2020-06-17|0.0075|0|0.03330853174603175|0|59.71825396825397|0|3.3449404761904753|0
0|2020-06-18|0.007569444444444445|0|0.03037152777777778|0|79.4469246031746|0|1.9435515873015874|0
0|2020-06-19|0.042916666666666665|0|0.006111111111111112|0|172.3611111111111|0|4.055555555555555|0
0|2020-06-20|0.00125|0|0.0|0|194.8263888888889|0|5.5243055555555545|0
0|2020-06-21|0.0|0|0.009666666666666669|0|143.5|0|5.058333333333334|0
0|2020-06-22|0.011250000000000001|0|0.0|0|213.95833333333334|0|6.333333333333333|0
0|2020-06-23|0.0|0|0.005118055555555555|0|230.22916666666666|0|6.895833333333333|0
0|2020-06-24|0.009166666666666667|0|0.0004166666666666667|0|238.375|0|6.484722222222222|0
0|2020-06-25|0.0|0|0.0|0|198.125|0|5.895833333333333|0
0|2020-06-26|0.0|0|0.0|0|252.08333333333334|0|6.875|0
0|2020-06-27|0.0|0|0.0025|0|259.65277777777777|0|10.20138888888889|0
0|2020-06-28|0.005625000000000001|0|0.02315972222222222|0|267.5|0|7.114583333333333|0
0|2020-06-29|0.007083333333333334|0|0.0025000000000000005|0|204.5486111111111|0|5.482638888888888|0
0|2020-06-30|0.0|0|0.012270833333333333|0|240.08333333333334|0|5.28125|0
0|2020-07-01|0.028749999999999998|0|0.0|0|122.77777777777779|0|3.2083333333333335|0
0|2020-07-02|0.0|0|0.0|0|73.95833333333333|0|3.375|0
0|2020-07-03|0.0|0|0.0|0|77.08333333333333|0|2.2916666666666665|0
0|2020-07-04|0.0|0|0.0|0|84.58333333333333|0|3.25|0
0|2020-07-05|0.0|0|0.0|0|85.06944444444444|0|2.7013888888888893|0
0|2020-07-06|0.0|0|0.0|0|68.75|0|4.0|0
0|2020-07-07|0.0|0|0.0|0|21.666666666666668|0|2.5833333333333335|0
0|2020-07-08|0.0|0|0.0|0|19.86111111111111|0|2.527777777777778|0
0|2020-07-09|0.0|0|0.0|0|44.583333333333336|0|2.7083333333333335|0
0|2020-07-10|0.0|0|0.0|0|174.65277777777774|0|4.993055555555555|0
0|2020-07-11|0.0|0|0.0|0|262.36111111111114|0|8.684027777777779|0
0|2020-07-12|0.0|0|0.0|0|214.58333333333334|0|6.166666666666667|0
0|2020-07-13|0.0|0|0.0|0|171.31944444444443|0|4.687499999999999|0
0|2020-07-14|0.0|0|0.0|0|115.0|0|2.375|0
0|2020-07-15|0.0|0|0.0|0|54.583333333333336|0|3.25|0
0|2020-07-16|0.0|0|0.0|0|89.16666666666667|0|5.854166666666667|0
0|2020-07-17|0.0|0|0.0|0|164.30555555555554|0|4.798611111111111|0
0|2020-07-18|0.0|0|0.0|0|156.66666666666666|0|3.6666666666666665|0
0|2020-07-19|0.0|0|0.00125|0|238.95833333333334|0|6.229166666666667|0
0|2020-07-20|0.00125|0|0.0|0|231.94444444444443|0|6.263888888888888|0
0|2020-07-21|0.0|0|0.0|0|192.56944444444446|0|4.822916666666667|0
0|2020-07-22|0.0008333333333333334|0|0.006736111111111112|0|233.74999999999997|0|6.090277777777779|0
0|2020-07-23|0.0043749999999999995|0|0.030041666666666664|0|193.69675925925927|0|3.690972222222222|0
0|2020-07-24|0.03291666666666667|0|0.0|0|257.53472222222223|0|5.583333333333333|0
0|2020-07-25|0.0|0|0.0|0|188.54166666666666|0|5.159722222222222|0
0|2020-07-26|0.0|0|0.0031944444444444446|0|251.80555555555554|0|5.847222222222221|0
0|2020-07-27|0.0009375|0|0.0|0|262.53472222222223|0|6.736111111111112|0
0|2020-07-28|0.00020833333333333335|0|0.014176587301587301|0|246.23015873015876|0|6.643353174603174|0
0|2020-07-29|0.003154761904761905|0|0.0|0|211.9563492063492|0|4.018948412698413|0
0|2020-07-30|0.0|0|0.05350049603174604|0|117.81994047619047|0|2.577529761904762|0
0|2020-07-31|0.021145833333333332|0|0.014076388888888888|0|233.91666666666663|0|8.38263888888889|0
0|2020-08-01|0.01375|0|0.0020833333333333333|0|144.44444444444446|0|5.163690476190476|0
0|2020-08-02|0.0016666666666666668|0|0.0|0|191.45833333333334|0|9.083333333333334|0
0|2020-08-03|0.0|0|0.009618055555555555|0|51.631944444444436|0|3.0069444444444446|0
0|2020-08-04|0.0030208333333333333|0|0.001875|0|207.08333333333334|0|5.375|0
0|2020-08-05|0.0020833333333333333|0|0.009500000000000001|0|52.129629629629626|0|2.215277777777778|0
0|2020-08-06|0.012916666666666667|0|0.0015277777777777779|0|75.39930555555556|0|1.8854166666666667|0
0|2020-08-07|0.0020833333333333333|0|0.0|0|133.36805555555554|0|3.0208333333333335|0
0|2020-08-08|0.0|0|0.0|0|124.58333333333333|0|2.3958333333333335|0
0|2020-08-09|0.0|0|0.0|0|120.41666666666667|0|1.8333333333333333|0
0|2020-08-10|0.0|0|0.0|0|103.33333333333333|0|2.375|0
0|2020-08-11|0.0|0|0.0022222222222222222|0|177.84722222222226|0|4.25|0
0|2020-08-12|0.001875|0|0.010770833333333334|0|47.71329365079365|0|1.6309523809523807|0
0|2020-08-13|0.0021527777777777778|0|0.0024801587301587305|0|46.70039682539683|0|2.6561507936507938|0
0|2020-08-14|0.0015277777777777779|0|0.013541666666666669|0|35.451388888888886|0|2.5427579365079365|0
0|2020-08-15|0.015833333333333335|0|0.020572916666666666|0|49.149305555555564|0|3.46875|0
0|2020-08-16|0.028749999999999998|0|0.0016666666666666668|0|109.27083333333333|0|3.2090277777777776|0
0|2020-08-17|0.0028333333333333335|0|0.009333333333333332|0|249.8611111111111|0|6.708333333333333|0
0|2020-08-18|0.0|0|0.0|0|164.86111111111111|0|4.708333333333333|0
0|2020-08-19|0.004583333333333333|0|0.0028333333333333335|0|129.99305555555554|0|3.522222222222222|0
0|2020-08-20|0.0|0|0.0|0|25.520833333333332|0|3.996527777777778|0
0|2020-08-21|0.0|0|0.0022916666666666667|0|30.13888888888889|0|2.111111111111111|0
0|2020-08-22|0.002916666666666667|0|0.00125|0|120.4375|0|3.077777777777778|0
0|2020-08-23|0.0020833333333333333|0|0.00125|0|115.55555555555556|0|2.9791666666666665|0
0|2020-08-24|0.00125|0|0.0010416666666666667|0|219.0625|0|5.3125|0
0|2020-08-25|0.00125|0|0.006944444444444445|0|241.04166666666666|0|6.6180555555555545|0
0|2020-08-26|0.008749999999999999|0|0.0|0|238.81944444444443|0|5.947916666666667|0
0|2020-08-27|0.0|0|0.0|0|256.1111111111111|0|6.791666666666667|0
0|2020-08-28|0.0|0|0.0075|0|144.375|0|3.2916666666666665|0
0|2020-08-29|0.006388888888888889|0|0.017916666666666668|0|219.7361111111111|0|8.272222222222222|0
0|2020-08-30|0.0017708333333333335|0|0.0|0|180.06944444444446|0|3.8645833333333335|0
0|2020-08-31|0.0013541666666666667|0|0.008548611111111113|0|65.9375|0|4.430555555555556|0
0|2020-09-01|0.0075|0|0.007589285714285715|0|53.00099206349207|0|3.5004960317460316|0
0|2020-09-02|0.006458333333333333|0|0.00986111111111111|0|154.20138888888889|0|6.503472222222222|0
0|2020-09-03|0.011666666666666667|0|0.011666666666666665|0|246.375|0|10.410416666666666|0
0|2020-09-04|0.005416666666666667|0|0.0003125|0|216.25|0|6.9375|0
0|2020-09-05|0.0001388888888888889|0|0.0|0|101.52777777777779|0|2.736111111111111|0
0|2020-09-06|0.0|0|0.0|0|70.41666666666667|0|1.625|0
0|2020-09-07|0.0|0|0.0|0|50.0|0|2.8333333333333335|0
0|2020-09-08|0.0|0|0.0|0|37.083333333333336|0|3.625|0
0|2020-09-09|0.0|0|0.0|0|53.333333333333336|0|4.437500000000001|0
0|2020-09-10|0.0|0|0.0020833333333333333|0|27.361111111111114|0|1.4652777777777777|0
0|2020-09-11|0.0005208333333333333|0|0.012083333333333335|0|22.04861111111111|0|3.0659722222222228|0
0|2020-09-12|0.012083333333333333|0|0.0|0|28.055555555555557|0|5.840277777777778|0
0|2020-09-13|0.0|0|0.0016666666666666668|0|87.29166666666667|0|4.513888888888889|0
0|2020-09-14|0.001875|0|0.0018055555555555557|0|51.388888888888886|0|3.5|0
0|2020-09-15|0.0|0|0.0|0|53.15972222222222|0|4.204861111111111|0
0|2020-09-16|0.0|0|0.0|0|43.333333333333336|0|3.2083333333333335|0
0|2020-09-17|0.0|0|0.013562500000000003|0|43.56944444444445|0|2.945138888888889|0
0|2020-09-18|0.004479166666666667|0|0.0|0|177.39583333333334|0|4.694444444444444|0
0|2020-09-19|0.0|0|0.0|0|42.77777777777778|0|3.2291666666666665|0
0|2020-09-20|0.0|0|0.0|0|45.416666666666664|0|5.583333333333333|0
0|2020-09-21|0.0|0|0.0|0|51.041666666666664|0|4.6875|0
0|2020-09-22|0.0|0|0.0|0|181.25|0|4.916666666666667|0
0|2020-09-23|0.0|0|0.0|0|151.25|0|3.25|0
0|2020-09-24|0.0004166666666666667|0|0.0025|0|60.833333333333336|0|1.7083333333333333|0
0|2020-09-25|0.0062499999999999995|0|0.02544444444444445|0|51.701388888888886|0|4.266666666666667|0
0|2020-09-26|0.005|0|0.0003333333333333333|0|46.52777777777777|0|1.2583333333333333|0
0|2020-09-27|0.0|0|0.0|0|159.44444444444443|0|3.625|0
0|2020-09-28|0.0|0|0.0029166666666666664|0|137.5|0|6.1125|0
0|2020-09-29|0.005416666666666667|0|0.012395833333333335|0|206.25|0|5.482638888888888|0
0|2020-09-30|0.005277777777777778|0|0.0|0|265.0694444444444|0|11.277777777777777|0
0|2020-10-01|0.0|0|0.0|0|203.68055555555557|0|7.972222222222222|0
0|2020-10-02|0.0|0|0.0|0|223.61111111111111|0|5.4305555555555545|0
0|2020-10-03|0.0|0|0.0|0|56.25|0|2.7916666666666665|0
0|2020-10-04|0.0|0|0.0|0|140.41666666666666|0|5.388888888888889|0
0|2020-10-05|0.0|0|0.0|0|157.5|0|4.145833333333333|0
0|2020-10-06|0.0|0|0.0|0|185.83333333333334|0|6.25|0
0|2020-10-07|0.0|0|0.0|0|266.6666666666667|0|10.333333333333334|0
0|2020-10-08|0.0|0|0.0|0|212.13194444444443|0|6.152777777777779|0
0|2020-10-09|0.0|0|0.0|0|60.0|0|3.4166666666666665|0
0|2020-10-10|0.0016666666666666668|0|0.016805555555555556|0|48.680555555555564|0|1.875|0
0|2020-10-11|0.0275|0|0.016909722222222225|0|41.59722222222222|0|6.0069444444444455|0
0|2020-10-12|0.0030555555555555557|0|0.0011111111111111111|0|52.479166666666664|0|3.084722222222222|0
0|2020-10-13|0.0014583333333333334|0|0.0009027777777777778|0|277.3958333333333|0|7.309027777777779|0
0|2020-10-14|0.0|0|0.0|0|187.91666666666666|0|6.041666666666667|0
0|2020-10-15|0.0|0|0.0|0|161.45833333333334|0|7.604166666666667|0
0|2020-10-16|0.0|0|0.0|0|184.4097222222222|0|5.715277777777779|0
0|2020-10-17|0.0|0|0.0|0|134.58333333333334|0|4.958333333333333|0
0|2020-10-18|0.0|0|0.0|0|54.583333333333336|0|4.875|0
0|2020-10-19|0.0|0|0.0|0|107.08333333333333|0|4.333333333333333|0
0|2020-10-20|0.0|0|0.0|0|95.83333333333333|0|3.25|0
0|2020-10-21|0.0|0|0.0|0|136.66666666666666|0|4.125|0
0|2020-10-22|0.0|0|0.0|0|49.583333333333336|0|2.625|0
0|2020-10-23|0.0|0|0.0|0|95.83333333333333|0|4.666666666666667|0
0|2020-10-24|0.0016666666666666668|0|0.0043055555555555555|0|244.375|0|5.3381944444444445|0
0|2020-10-25|0.0017499999999999998|0|0.004932539682539682|0|34.07738095238095|0|4.52688492063492|0
0|2020-10-26|0.0|0|0.0|0|139.72222222222223|0|4.194444444444444|0
0|2020-10-27|8.333333333333333e-05|0|0.00016666666666666666|0|174.11111111111111|0|2.8618055555555557|0
0|2020-10-28|0.0|0|0.002236111111111111|0|161.63194444444443|0|3.181944444444445|0
0|2020-10-29|0.0|0|0.0008333333333333334|0|88.54166666666667|0|3.0416666666666665|0
