|dates|Morton_Kansas_UnitedStates.JHU_ConfirmedCases.data|Morton_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Morton_Kansas_UnitedStates.NYT_ConfirmedCases.data|Morton_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Morton_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Morton_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Morton_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Morton_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-26|6.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-27|6.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-28|6.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-29|6.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-30|6.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-01|6.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-06|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-10|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-15|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-16|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-17|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-20|9.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-21|9.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-22|9.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-23|9.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-24|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-07-25|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-07-26|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-07-27|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-07-28|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-07-29|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-07-30|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-07-31|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-01|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-02|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-03|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-04|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-05|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-06|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-07|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-08|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-09|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-10|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-11|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-12|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-13|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-08-14|9.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-15|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-16|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-17|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-18|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-19|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-20|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-21|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-22|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-23|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-24|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-25|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-26|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-27|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-28|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-29|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-30|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-08-31|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-09-01|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-09-02|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-09-03|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-09-04|12.0|0|11.0|0|2.0|0|0.0|100
0|2020-09-05|12.0|0|11.0|0|2.0|0|0.0|100
0|2020-09-06|12.0|0|11.0|0|2.0|0|0.0|100
0|2020-09-07|12.0|0|11.0|0|2.0|0|0.0|100
0|2020-09-08|12.0|0|11.0|0|2.0|0|0.0|100
0|2020-09-09|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-09-10|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-09-11|14.0|0|13.0|0|2.0|0|0.0|100
0|2020-09-12|14.0|0|13.0|0|2.0|0|0.0|100
0|2020-09-13|14.0|0|13.0|0|2.0|0|0.0|100
0|2020-09-14|14.0|0|13.0|0|2.0|0|0.0|100
0|2020-09-15|14.0|0|13.0|0|2.0|0|0.0|100
0|2020-09-16|14.0|0|13.0|0|2.0|0|0.0|100
0|2020-09-17|14.0|0|13.0|0|2.0|0|0.0|100
0|2020-09-18|14.0|0|13.0|0|2.0|0|0.0|100
0|2020-09-19|14.0|0|13.0|0|2.0|0|0.0|100
0|2020-09-20|14.0|0|13.0|0|2.0|0|0.0|100
0|2020-09-21|15.0|0|13.0|0|2.0|0|0.0|100
0|2020-09-22|15.0|0|13.0|0|2.0|0|0.0|100
0|2020-09-23|15.0|0|14.0|0|2.0|0|0.0|100
0|2020-09-24|15.0|0|14.0|0|2.0|0|0.0|100
0|2020-09-25|15.0|0|14.0|0|2.0|0|0.0|100
0|2020-09-26|15.0|0|14.0|0|2.0|0|0.0|100
0|2020-09-27|15.0|0|14.0|0|2.0|0|0.0|100
0|2020-09-28|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-29|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-30|20.0|0|17.0|0|2.0|0|0.0|100
0|2020-10-01|20.0|0|17.0|0|2.0|0|0.0|100
0|2020-10-02|20.0|0|21.0|0|2.0|0|0.0|100
0|2020-10-03|20.0|0|21.0|0|2.0|0|0.0|100
0|2020-10-04|20.0|0|21.0|0|2.0|0|0.0|100
0|2020-10-05|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-10-06|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-10-07|24.0|0|22.0|0|2.0|0|0.0|100
0|2020-10-08|24.0|0|22.0|0|2.0|0|0.0|100
0|2020-10-09|30.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-10|30.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-11|30.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-12|32.0|0|31.0|0|2.0|0|0.0|100
0|2020-10-13|32.0|0|31.0|0|2.0|0|0.0|100
0|2020-10-14|32.0|0|31.0|0|2.0|0|0.0|100
0|2020-10-15|32.0|0|31.0|0|2.0|0|0.0|100
0|2020-10-16|32.0|0|34.0|0|2.0|0|0.0|100
0|2020-10-17|32.0|0|34.0|0|2.0|0|0.0|100
0|2020-10-18|32.0|0|38.0|0|2.0|0|0.0|100
0|2020-10-19|39.0|0|38.0|0|2.0|0|0.0|100
0|2020-10-20|39.0|0|38.0|0|2.0|0|0.0|100
0|2020-10-21|41.0|0|38.0|0|2.0|0|0.0|100
0|2020-10-22|41.0|0|38.0|0|2.0|0|0.0|100
0|2020-10-23|41.0|0|38.0|0|2.0|0|0.0|100
0|2020-10-24|41.0|0|38.0|0|2.0|0|0.0|100
0|2020-10-25|41.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-26|41.0|0|55.0|0|2.0|0|0.0|100
0|2020-10-27|41.0|0|55.0|0|2.0|0|0.0|100
0|2020-10-28|41.0|0|55.0|0|2.0|0|0.0|100
0|2020-10-29|41.0|0|55.0|0|2.0|0|0.0|100
0|2020-10-30|41.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-31|41.0|0|62.0|0|2.0|0|0.0|100
0|2020-11-01|41.0|0|62.0|0|2.0|0|0.0|100
0|2020-11-02|56.0|0|65.0|0|2.0|0|0.0|100
0|2020-11-03|56.0|0|72.0|0|2.0|0|0.0|100
0|2020-11-04|56.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-05|56.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-06|56.0|0|86.0|0|2.0|0|0.0|100
0|2020-11-07|56.0|0|86.0|0|2.0|0|0.0|100
0|2020-11-08|56.0|0|86.0|0|2.0|0|0.0|100
0|2020-11-09|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-11-10|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-11-11|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-11-12|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-11-13|105.0|0|86.0|0|3.0|0|0.0|100
0|2020-11-14|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-11-15|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-11-16|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-11-17|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-11-18|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-11-19|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-11-20|137.0|0|105.0|0|4.0|0|0.0|100
0|2020-11-21|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-11-22|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-11-23|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-11-24|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-11-25|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-11-26|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-11-27|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-11-28|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-11-29|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-11-30|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-12-01|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-12-02|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-12-03|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-12-04|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-12-05|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-12-06|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-12-07|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-12-08|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-12-09|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-12-10|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-12-11|181.0|0|195.0|0|6.0|0|0.0|100
0|2020-12-12|181.0|0|195.0|0|6.0|0|0.0|100
0|2020-12-13|181.0|0|195.0|0|6.0|0|0.0|100
0|2020-12-14|181.0|0|195.0|0|6.0|0|0.0|100
0|2020-12-15|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-12-16|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-12-17|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-12-18|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-12-19|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-12-20|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-12-21|195.0|0|201.0|0|8.0|0|0.0|100
0|2020-12-22|195.0|0|201.0|0|8.0|0|0.0|100
0|2020-12-23|195.0|0|201.0|0|8.0|0|0.0|100
0|2020-12-24|195.0|0|201.0|0|8.0|0|0.0|100
0|2020-12-25|195.0|0|201.0|0|8.0|0|0.0|100
0|2020-12-26|195.0|0|201.0|0|8.0|0|0.0|100
0|2020-12-27|195.0|0|201.0|0|8.0|0|0.0|100
0|2020-12-28|195.0|0|201.0|0|8.0|0|0.0|100
0|2020-12-29|195.0|0|201.0|0|8.0|0|0.0|100
0|2020-12-30|201.0|0|201.0|0|8.0|0|0.0|100
0|2020-12-31|201.0|0|201.0|0|8.0|0|0.0|100
0|2021-01-01|201.0|0|201.0|0|8.0|0|0.0|100
0|2021-01-02|201.0|0|201.0|0|8.0|0|0.0|100
0|2021-01-03|201.0|0|201.0|0|8.0|0|0.0|100
0|2021-01-04|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-01-05|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-01-06|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-01-07|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-01-08|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-01-09|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-01-10|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-01-11|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-01-12|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-01-13|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-01-14|212.0|0|220.0|0|7.0|0|0.0|100
0|2021-01-15|212.0|0|220.0|0|7.0|0|0.0|100
0|2021-01-16|216.0|0|220.0|0|7.0|0|0.0|100
0|2021-01-17|216.0|0|220.0|0|8.0|0|0.0|100
0|2021-01-18|217.0|0|220.0|0|8.0|0|0.0|100
0|2021-01-19|217.0|0|220.0|0|8.0|0|0.0|100
0|2021-01-20|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-01-21|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-01-22|221.0|0|221.0|0|8.0|0|0.0|100
0|2021-01-23|221.0|0|221.0|0|8.0|0|0.0|100
0|2021-01-24|221.0|0|221.0|0|8.0|0|0.0|100
0|2021-01-25|225.0|0|225.0|0|8.0|0|0.0|100
0|2021-01-26|225.0|0|225.0|0|8.0|0|0.0|100
0|2021-01-27|225.0|0|233.0|0|8.0|0|0.0|100
0|2021-01-28|225.0|0|233.0|0|8.0|0|0.0|100
0|2021-01-29|231.0|0|233.0|0|8.0|0|0.0|100
0|2021-01-30|231.0|0|233.0|0|8.0|0|0.0|100
0|2021-01-31|231.0|0|233.0|0|8.0|0|0.0|100
0|2021-02-01|231.0|0|233.0|0|8.0|0|0.0|100
0|2021-02-02|231.0|0|233.0|0|8.0|0|0.0|100
0|2021-02-03|235.0|0|242.0|0|8.0|0|0.0|100
0|2021-02-04|235.0|0|242.0|0|8.0|0|0.0|100
0|2021-02-05|236.0|0|242.0|0|8.0|0|0.0|100
0|2021-02-06|236.0|0|242.0|0|8.0|0|0.0|100
0|2021-02-07|236.0|0|242.0|0|8.0|0|0.0|100
0|2021-02-08|236.0|0|242.0|0|8.0|0|0.0|100
0|2021-02-09|236.0|0|242.0|0|8.0|0|0.0|100
0|2021-02-10|236.0|0|242.0|0|8.0|0|0.0|100
0|2021-02-11|236.0|0|242.0|0|8.0|0|0.0|100
