|dates|Orleans_NewYork_UnitedStates.JHU_ConfirmedCases.data|Orleans_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Orleans_NewYork_UnitedStates.NYT_ConfirmedCases.data|Orleans_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Orleans_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Orleans_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Orleans_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Orleans_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|145.0|0|145.0|0|20.0|0|0.0|100
0|2020-05-15|147.0|0|147.0|0|20.0|0|0.0|100
0|2020-05-16|163.0|0|163.0|0|21.0|0|0.0|100
0|2020-05-17|167.0|0|167.0|0|21.0|0|0.0|100
0|2020-05-18|167.0|0|167.0|0|21.0|0|0.0|100
0|2020-05-19|168.0|0|168.0|0|23.0|0|0.0|100
0|2020-05-20|171.0|0|171.0|0|23.0|0|0.0|100
0|2020-05-21|174.0|0|174.0|0|23.0|0|0.0|100
0|2020-05-22|175.0|0|175.0|0|23.0|0|0.0|100
0|2020-05-23|196.0|0|196.0|0|23.0|0|0.0|100
0|2020-05-24|202.0|0|202.0|0|23.0|0|0.0|100
0|2020-05-25|205.0|0|205.0|0|23.0|0|0.0|100
0|2020-05-26|208.0|0|208.0|0|23.0|0|0.0|100
0|2020-05-27|210.0|0|210.0|0|33.0|0|0.0|100
0|2020-05-28|212.0|0|212.0|0|33.0|0|0.0|100
0|2020-05-29|216.0|0|216.0|0|33.0|0|0.0|100
0|2020-05-30|228.0|0|228.0|0|33.0|0|0.0|100
0|2020-05-31|229.0|0|229.0|0|33.0|0|0.0|100
0|2020-06-01|236.0|0|236.0|0|37.0|0|0.0|100
0|2020-06-02|241.0|0|241.0|0|37.0|0|0.0|100
0|2020-06-03|246.0|0|246.0|0|37.0|0|0.0|100
0|2020-06-04|247.0|0|247.0|0|41.0|0|0.0|100
0|2020-06-05|247.0|0|247.0|0|41.0|0|0.0|100
0|2020-06-06|254.0|0|254.0|0|41.0|0|0.0|100
0|2020-06-07|255.0|0|255.0|0|41.0|0|0.0|100
0|2020-06-08|256.0|0|256.0|0|41.0|0|0.0|100
0|2020-06-09|257.0|0|257.0|0|41.0|0|0.0|100
0|2020-06-10|259.0|0|259.0|0|41.0|0|0.0|100
0|2020-06-11|260.0|0|260.0|0|41.0|0|0.0|100
0|2020-06-12|260.0|0|260.0|0|49.0|0|0.0|100
0|2020-06-13|261.0|0|261.0|0|49.0|0|0.0|100
0|2020-06-14|267.0|0|267.0|0|49.0|0|0.0|100
0|2020-06-15|268.0|0|268.0|0|49.0|0|0.0|100
0|2020-06-16|268.0|0|268.0|0|49.0|0|0.0|100
0|2020-06-17|270.0|0|270.0|0|49.0|0|0.0|100
0|2020-06-18|271.0|0|271.0|0|49.0|0|0.0|100
0|2020-06-19|274.0|0|274.0|0|49.0|0|0.0|100
0|2020-06-20|275.0|0|275.0|0|50.0|0|0.0|100
0|2020-06-21|276.0|0|276.0|0|50.0|0|0.0|100
0|2020-06-22|276.0|0|276.0|0|51.0|0|0.0|100
0|2020-06-23|277.0|0|277.0|0|51.0|0|0.0|100
0|2020-06-24|277.0|0|277.0|0|51.0|0|0.0|100
0|2020-06-25|279.0|0|279.0|0|51.0|0|0.0|100
0|2020-06-26|279.0|0|279.0|0|51.0|0|0.0|100
0|2020-06-27|280.0|0|280.0|0|51.0|0|0.0|100
0|2020-06-28|281.0|0|281.0|0|51.0|0|0.0|100
0|2020-06-29|281.0|0|281.0|0|51.0|0|0.0|100
0|2020-06-30|281.0|0|281.0|0|51.0|0|0.0|100
0|2020-07-01|281.0|0|281.0|0|51.0|0|0.0|100
0|2020-07-02|282.0|0|282.0|0|51.0|0|0.0|100
0|2020-07-03|282.0|0|282.0|0|51.0|0|0.0|100
0|2020-07-04|282.0|0|282.0|0|51.0|0|0.0|100
0|2020-07-05|282.0|0|282.0|0|54.0|0|0.0|100
0|2020-07-06|284.0|0|284.0|0|54.0|0|0.0|100
0|2020-07-07|285.0|0|285.0|0|54.0|0|0.0|100
0|2020-07-08|286.0|0|286.0|0|54.0|0|0.0|100
0|2020-07-09|286.0|0|286.0|0|54.0|0|0.0|100
0|2020-07-10|287.0|0|287.0|0|54.0|0|0.0|100
0|2020-07-11|287.0|0|287.0|0|54.0|0|0.0|100
0|2020-07-12|287.0|0|287.0|0|54.0|0|0.0|100
0|2020-07-13|287.0|0|287.0|0|54.0|0|0.0|100
0|2020-07-14|288.0|0|288.0|0|54.0|0|0.0|100
0|2020-07-15|288.0|0|288.0|0|54.0|0|0.0|100
0|2020-07-16|288.0|0|288.0|0|54.0|0|0.0|100
0|2020-07-17|288.0|0|288.0|0|54.0|0|0.0|100
0|2020-07-18|288.0|0|288.0|0|54.0|0|0.0|100
0|2020-07-19|288.0|0|288.0|0|54.0|0|0.0|100
0|2020-07-20|288.0|0|288.0|0|54.0|0|0.0|100
0|2020-07-21|288.0|0|288.0|0|54.0|0|0.0|100
0|2020-07-22|288.0|0|288.0|0|54.0|0|0.0|100
0|2020-07-23|288.0|0|288.0|0|54.0|0|0.0|100
0|2020-07-24|289.0|0|289.0|0|54.0|0|0.0|100
0|2020-07-25|289.0|0|289.0|0|54.0|0|0.0|100
0|2020-07-26|290.0|0|290.0|0|54.0|0|0.0|100
0|2020-07-27|290.0|0|290.0|0|54.0|0|0.0|100
0|2020-07-28|290.0|0|290.0|0|54.0|0|0.0|100
0|2020-07-29|291.0|0|291.0|0|54.0|0|0.0|100
0|2020-07-30|291.0|0|291.0|0|54.0|0|0.0|100
0|2020-07-31|293.0|0|293.0|0|54.0|0|0.0|100
0|2020-08-01|295.0|0|295.0|0|54.0|0|0.0|100
0|2020-08-02|295.0|0|295.0|0|54.0|0|0.0|100
0|2020-08-03|295.0|0|295.0|0|54.0|0|0.0|100
0|2020-08-04|295.0|0|295.0|0|54.0|0|0.0|100
0|2020-08-05|297.0|0|297.0|0|54.0|0|0.0|100
0|2020-08-06|297.0|0|297.0|0|54.0|0|0.0|100
0|2020-08-07|297.0|0|297.0|0|54.0|0|0.0|100
0|2020-08-08|298.0|0|298.0|0|54.0|0|0.0|100
0|2020-08-09|298.0|0|298.0|0|54.0|0|0.0|100
0|2020-08-10|298.0|0|298.0|0|54.0|0|0.0|100
0|2020-08-11|298.0|0|298.0|0|54.0|0|0.0|100
0|2020-08-12|298.0|0|298.0|0|54.0|0|0.0|100
0|2020-08-13|299.0|0|299.0|0|54.0|0|0.0|100
0|2020-08-14|299.0|0|299.0|0|54.0|0|0.0|100
0|2020-08-15|300.0|0|300.0|0|54.0|0|0.0|100
0|2020-08-16|301.0|0|301.0|0|54.0|0|0.0|100
0|2020-08-17|302.0|0|302.0|0|54.0|0|0.0|100
0|2020-08-18|302.0|0|302.0|0|54.0|0|0.0|100
0|2020-08-19|303.0|0|303.0|0|54.0|0|0.0|100
0|2020-08-20|303.0|0|303.0|0|54.0|0|0.0|100
0|2020-08-21|303.0|0|303.0|0|54.0|0|0.0|100
0|2020-08-22|304.0|0|304.0|0|54.0|0|0.0|100
0|2020-08-23|304.0|0|304.0|0|54.0|0|0.0|100
0|2020-08-24|304.0|0|304.0|0|54.0|0|0.0|100
0|2020-08-25|304.0|0|304.0|0|54.0|0|0.0|100
0|2020-08-26|305.0|0|305.0|0|54.0|0|0.0|100
0|2020-08-27|305.0|0|305.0|0|54.0|0|0.0|100
0|2020-08-28|306.0|0|306.0|0|54.0|0|0.0|100
0|2020-08-29|306.0|0|306.0|0|54.0|0|0.0|100
0|2020-08-30|306.0|0|306.0|0|54.0|0|0.0|100
0|2020-08-31|306.0|0|306.0|0|54.0|0|0.0|100
0|2020-09-01|306.0|0|306.0|0|54.0|0|0.0|100
0|2020-09-02|306.0|0|306.0|0|54.0|0|0.0|100
0|2020-09-03|306.0|0|306.0|0|54.0|0|0.0|100
0|2020-09-04|307.0|0|307.0|0|54.0|0|0.0|100
0|2020-09-05|310.0|0|310.0|0|54.0|0|0.0|100
0|2020-09-06|314.0|0|314.0|0|54.0|0|0.0|100
0|2020-09-07|315.0|0|315.0|0|54.0|0|0.0|100
0|2020-09-08|317.0|0|317.0|0|54.0|0|0.0|100
0|2020-09-09|317.0|0|317.0|0|54.0|0|0.0|100
0|2020-09-10|318.0|0|318.0|0|54.0|0|0.0|100
0|2020-09-11|320.0|0|320.0|0|54.0|0|0.0|100
0|2020-09-12|320.0|0|321.0|0|54.0|0|0.0|100
0|2020-09-13|321.0|0|321.0|0|54.0|0|0.0|100
0|2020-09-14|321.0|0|321.0|0|54.0|0|0.0|100
0|2020-09-15|322.0|0|322.0|0|54.0|0|0.0|100
0|2020-09-16|322.0|0|322.0|0|54.0|0|0.0|100
0|2020-09-17|322.0|0|322.0|0|54.0|0|0.0|100
0|2020-09-18|322.0|0|322.0|0|54.0|0|0.0|100
0|2020-09-19|323.0|0|323.0|0|54.0|0|0.0|100
0|2020-09-20|323.0|0|323.0|0|54.0|0|0.0|100
0|2020-09-21|324.0|0|324.0|0|54.0|0|0.0|100
0|2020-09-22|325.0|0|325.0|0|54.0|0|0.0|100
0|2020-09-23|325.0|0|325.0|0|54.0|0|0.0|100
0|2020-09-24|327.0|0|327.0|0|54.0|0|0.0|100
0|2020-09-25|330.0|0|330.0|0|54.0|0|0.0|100
0|2020-09-26|332.0|0|332.0|0|54.0|0|0.0|100
0|2020-09-27|335.0|0|335.0|0|54.0|0|0.0|100
0|2020-09-28|335.0|0|335.0|0|54.0|0|0.0|100
0|2020-09-29|335.0|0|335.0|0|54.0|0|0.0|100
0|2020-09-30|336.0|0|336.0|0|54.0|0|0.0|100
0|2020-10-01|336.0|0|336.0|0|54.0|0|0.0|100
0|2020-10-02|336.0|0|336.0|0|54.0|0|0.0|100
0|2020-10-03|337.0|0|337.0|0|54.0|0|0.0|100
0|2020-10-04|337.0|0|337.0|0|54.0|0|0.0|100
0|2020-10-05|337.0|0|337.0|0|54.0|0|0.0|100
0|2020-10-06|338.0|0|338.0|0|54.0|0|0.0|100
0|2020-10-07|340.0|0|340.0|0|54.0|0|0.0|100
0|2020-10-08|342.0|0|342.0|0|54.0|0|0.0|100
0|2020-10-09|343.0|0|343.0|0|54.0|0|0.0|100
0|2020-10-10|344.0|0|344.0|0|54.0|0|0.0|100
0|2020-10-11|344.0|0|350.0|0|54.0|0|0.0|100
0|2020-10-12|352.0|0|352.0|0|54.0|0|0.0|100
0|2020-10-13|354.0|0|354.0|0|54.0|0|0.0|100
0|2020-10-14|355.0|0|355.0|0|54.0|0|0.0|100
0|2020-10-15|356.0|0|356.0|0|54.0|0|0.0|100
0|2020-10-16|359.0|0|359.0|0|54.0|0|0.0|100
0|2020-10-17|360.0|0|360.0|0|54.0|0|0.0|100
0|2020-10-18|362.0|0|362.0|0|54.0|0|0.0|100
0|2020-10-19|363.0|0|363.0|0|54.0|0|0.0|100
0|2020-10-20|368.0|0|368.0|0|54.0|0|0.0|100
0|2020-10-21|376.0|0|376.0|0|54.0|0|0.0|100
0|2020-10-22|376.0|0|378.0|0|54.0|0|0.0|100
0|2020-10-23|376.0|0|379.0|0|54.0|0|0.0|100
0|2020-10-24|376.0|0|385.0|0|54.0|0|0.0|100
0|2020-10-25|376.0|0|393.0|0|54.0|0|0.0|100
0|2020-10-26|376.0|0|399.0|0|54.0|0|0.0|100
0|2020-10-27|376.0|0|401.0|0|54.0|0|0.0|100
0|2020-10-28|376.0|0|406.0|0|54.0|0|0.0|100
0|2020-10-29|412.0|0|412.0|0|54.0|0|0.0|100
0|2020-10-30|413.0|0|413.0|0|54.0|0|0.0|100
0|2020-10-31|413.0|0|413.0|0|54.0|0|0.0|100
0|2020-11-01|413.0|0|413.0|0|54.0|0|0.0|100
0|2020-11-02|415.0|0|415.0|0|54.0|0|0.0|100
0|2020-11-03|418.0|0|418.0|0|54.0|0|0.0|100
0|2020-11-04|421.0|0|421.0|0|54.0|0|0.0|100
0|2020-11-05|422.0|0|422.0|0|54.0|0|0.0|100
0|2020-11-06|429.0|0|429.0|0|54.0|0|0.0|100
0|2020-11-07|434.0|0|434.0|0|54.0|0|0.0|100
0|2020-11-08|442.0|0|442.0|0|54.0|0|0.0|100
0|2020-11-09|450.0|0|450.0|0|54.0|0|0.0|100
0|2020-11-10|450.0|0|453.0|0|54.0|0|0.0|100
0|2020-11-11|466.0|0|466.0|0|56.0|0|0.0|100
0|2020-11-12|480.0|0|480.0|0|56.0|0|0.0|100
0|2020-11-13|480.0|0|498.0|0|56.0|0|0.0|100
0|2020-11-14|508.0|0|508.0|0|56.0|0|0.0|100
0|2020-11-15|508.0|0|515.0|0|56.0|0|0.0|100
0|2020-11-16|521.0|0|521.0|0|56.0|0|0.0|100
0|2020-11-17|521.0|0|526.0|0|56.0|0|0.0|100
0|2020-11-18|521.0|0|538.0|0|56.0|0|0.0|100
0|2020-11-19|548.0|0|548.0|0|56.0|0|0.0|100
0|2020-11-20|548.0|0|550.0|0|56.0|0|0.0|100
0|2020-11-21|548.0|0|554.0|0|56.0|0|0.0|100
0|2020-11-22|548.0|0|561.0|0|56.0|0|0.0|100
0|2020-11-23|548.0|0|576.0|0|56.0|0|0.0|100
0|2020-11-24|548.0|0|581.0|0|56.0|0|0.0|100
0|2020-11-25|585.0|0|585.0|0|56.0|0|0.0|100
0|2020-11-26|585.0|0|598.0|0|56.0|0|0.0|100
0|2020-11-27|604.0|0|604.0|0|57.0|0|0.0|100
0|2020-11-28|604.0|0|618.0|0|57.0|0|0.0|100
0|2020-11-29|623.0|0|623.0|0|57.0|0|0.0|100
0|2020-11-30|630.0|0|630.0|0|57.0|0|0.0|100
0|2020-12-01|630.0|0|634.0|0|57.0|0|0.0|100
0|2020-12-02|645.0|0|645.0|0|57.0|0|0.0|100
0|2020-12-03|652.0|0|652.0|0|58.0|0|0.0|100
0|2020-12-04|672.0|0|672.0|0|58.0|0|0.0|100
0|2020-12-05|693.0|0|693.0|0|58.0|0|0.0|100
0|2020-12-06|708.0|0|708.0|0|58.0|0|0.0|100
0|2020-12-07|708.0|0|721.0|0|58.0|0|0.0|100
0|2020-12-08|708.0|0|730.0|0|58.0|0|0.0|100
0|2020-12-09|756.0|0|756.0|0|59.0|0|0.0|100
0|2020-12-10|788.0|0|788.0|0|59.0|0|0.0|100
0|2020-12-11|816.0|0|816.0|0|59.0|0|0.0|100
0|2020-12-12|838.0|0|838.0|0|59.0|0|0.0|100
0|2020-12-13|860.0|0|860.0|0|59.0|0|0.0|100
0|2020-12-14|887.0|0|887.0|0|59.0|0|0.0|100
0|2020-12-15|904.0|0|904.0|0|59.0|0|0.0|100
0|2020-12-16|923.0|0|923.0|0|59.0|0|0.0|100
0|2020-12-17|923.0|0|950.0|0|59.0|0|0.0|100
0|2020-12-18|988.0|0|988.0|0|59.0|0|0.0|100
0|2020-12-19|988.0|0|1018.0|0|59.0|0|0.0|100
0|2020-12-20|1056.0|0|1056.0|0|59.0|0|0.0|100
0|2020-12-21|1081.0|0|1081.0|0|60.0|0|0.0|100
0|2020-12-22|1096.0|0|1096.0|0|62.0|0|0.0|100
0|2020-12-23|1139.0|0|1139.0|0|62.0|0|0.0|100
0|2020-12-24|1154.0|0|1154.0|0|62.0|0|0.0|100
0|2020-12-25|1180.0|0|1180.0|0|62.0|0|0.0|100
0|2020-12-26|1219.0|0|1219.0|0|62.0|0|0.0|100
0|2020-12-27|1241.0|0|1241.0|0|62.0|0|0.0|100
0|2020-12-28|1241.0|0|1253.0|0|62.0|0|0.0|100
0|2020-12-29|1241.0|0|1259.0|0|62.0|0|0.0|100
0|2020-12-30|1324.0|0|1324.0|0|62.0|0|0.0|100
0|2020-12-31|1324.0|0|1359.0|0|62.0|0|0.0|100
0|2021-01-01|1397.0|0|1397.0|0|63.0|0|0.0|100
0|2021-01-02|1422.0|0|1422.0|0|64.0|0|0.0|100
0|2021-01-03|1422.0|0|1441.0|0|64.0|0|0.0|100
0|2021-01-04|1464.0|0|1464.0|0|64.0|0|0.0|100
0|2021-01-05|1464.0|0|1499.0|0|64.0|0|0.0|100
0|2021-01-06|1521.0|0|1521.0|0|64.0|0|0.0|100
0|2021-01-07|1552.0|0|1552.0|0|65.0|0|0.0|100
0|2021-01-08|1629.0|0|1629.0|0|65.0|0|0.0|100
0|2021-01-09|1661.0|0|1661.0|0|65.0|0|0.0|100
0|2021-01-10|1661.0|0|1702.0|0|65.0|0|0.0|100
0|2021-01-11|1661.0|0|1716.0|0|65.0|0|0.0|100
0|2021-01-12|1737.0|0|1737.0|0|65.0|0|0.0|100
0|2021-01-13|1765.0|0|1765.0|0|65.0|0|0.0|100
0|2021-01-14|1765.0|0|1798.0|0|65.0|0|0.0|100
0|2021-01-15|1765.0|0|1851.0|0|67.0|0|0.0|100
0|2021-01-16|1765.0|0|1882.0|0|67.0|0|0.0|100
0|2021-01-17|1898.0|0|1898.0|0|68.0|0|0.0|100
0|2021-01-18|1898.0|0|1908.0|0|68.0|0|0.0|100
0|2021-01-19|1919.0|0|1919.0|0|69.0|0|0.0|100
0|2021-01-20|1945.0|0|1945.0|0|69.0|0|0.0|100
0|2021-01-21|1968.0|0|1968.0|0|69.0|0|0.0|100
0|2021-01-22|1968.0|0|2003.0|0|69.0|0|0.0|100
0|2021-01-23|2024.0|0|2024.0|0|71.0|0|0.0|100
0|2021-01-24|2032.0|0|2032.0|0|73.0|0|0.0|100
0|2021-01-25|2032.0|0|2042.0|0|73.0|0|0.0|100
0|2021-01-26|2032.0|0|2062.0|0|73.0|0|0.0|100
0|2021-01-27|2083.0|0|2083.0|0|74.0|0|0.0|100
0|2021-01-28|2113.0|0|2113.0|0|75.0|0|0.0|100
0|2021-01-29|2146.0|0|2146.0|0|76.0|0|0.0|100
0|2021-01-30|2158.0|0|2158.0|0|77.0|0|0.0|100
0|2021-01-31|2173.0|0|2173.0|0|78.0|0|0.0|100
0|2021-02-01|2180.0|0|2180.0|0|78.0|0|0.0|100
0|2021-02-02|2180.0|0|2190.0|0|78.0|0|0.0|100
0|2021-02-03|2215.0|0|2215.0|0|78.0|0|0.0|100
0|2021-02-04|2215.0|0|2250.0|0|78.0|0|0.0|100
0|2021-02-05|2281.0|0|2281.0|0|78.0|0|0.0|100
0|2021-02-06|2294.0|0|2294.0|0|79.0|0|0.0|100
0|2021-02-07|2294.0|0|2309.0|0|79.0|0|0.0|100
