|dates|Wayne_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Wayne_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Wayne_NorthCarolina_UnitedStates.AveragePrecipitation.data|Wayne_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Wayne_NorthCarolina_UnitedStates.AverageWindDirection.data|Wayne_NorthCarolina_UnitedStates.AverageWindDirection.missing|Wayne_NorthCarolina_UnitedStates.AverageWindSpeed.data|Wayne_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-07|0.0|0|0.0|0|25.708333333333332|0|2.601388888888889|0
0|2020-11-08|0.0|0|0.0|0|48.61111111111111|0|5.114583333333333|0
0|2020-11-09|0.0|0|0.00024702380952380955|0|68.75|0|4.849107142857143|0
0|2020-11-10|0.0004166666666666667|0|0.0008333333333333334|0|89.13194444444444|0|4.828472222222222|0
0|2020-11-11|0.0025|0|0.009284722222222222|0|139.52777777777777|0|6.891666666666667|0
0|2020-11-12|0.020937499999999998|0|0.09163194444444445|0|113.75|0|8.26736111111111|0
0|2020-11-13|0.11083333333333334|0|8.333333333333333e-05|0|157.31944444444443|0|4.666666666666667|0
0|2020-11-14|0.0|0|0.0|0|61.52777777777777|0|3.138888888888889|0
0|2020-11-15|0.0|0|0.0001388888888888889|0|161.04166666666666|0|8.805555555555555|0
0|2020-11-16|0.0004166666666666667|0|0.0|0|252.08333333333334|0|6.375|0
0|2020-11-17|0.0|0|0.0|0|278.3333333333333|0|9.041666666666666|0
0|2020-11-18|0.0|0|0.0|0|153.54166666666666|0|5.479166666666667|0
0|2020-11-19|0.0|0|0.0|0|29.166666666666668|0|0.6666666666666666|0
0|2020-11-20|0.0|0|0.0|0|73.33333333333333|0|2.0|0
0|2020-11-21|0.0|0|0.0|0|56.666666666666664|0|1.0833333333333333|0
0|2020-11-22|0.0|0|0.0|0|56.979166666666664|0|3.1875|0
0|2020-11-23|0.0|0|0.0|0|283.9930555555556|0|7.672916666666667|0
0|2020-11-24|0.0|0|0.0|0|16.666666666666668|0|2.0833333333333335|0
0|2020-11-25|0.0|0|0.0|0|90.41666666666667|0|4.305555555555555|0
0|2020-11-26|0.0022916666666666667|0|0.0014930555555555556|0|156.07638888888889|0|5.590277777777778|0
0|2020-11-27|0.0|0|0.00010416666666666667|0|68.90277777777777|0|1.5854166666666665|0
0|2020-11-28|0.0004166666666666667|0|0.00017361111111111112|0|71.25|0|1.6458333333333333|0
0|2020-11-29|0.0002777777777777778|0|0.01027777777777778|0|59.548611111111114|0|4.555555555555555|0
0|2020-11-30|0.008611111111111111|0|0.004222222222222222|0|199.29861111111111|0|14.759722222222223|0
0|2020-12-01|0.0|0|0.0|0|254.75|0|14.825000000000001|0
0|2020-12-02|0.0|0|0.0|0|197.5|0|6.75|0
0|2020-12-03|0.0|0|0.0|0|60.0|0|1.7916666666666667|0
0|2020-12-04|0.0|0|0.004166666666666667|0|105.72916666666667|0|4.660416666666666|0
0|2020-12-05|0.012083333333333333|0|0.000625|0|264.375|0|11.482638888888888|0
0|2020-12-06|0.0|0|0.0|0|124.58333333333333|0|2.5|0
0|2020-12-07|0.0027083333333333334|0|0.004041666666666667|0|151.77777777777777|0|6.033333333333334|0
0|2020-12-08|0.0016666666666666668|0|0.0|0|250.41666666666666|0|5.916666666666667|0
0|2020-12-09|0.0|0|0.0|0|169.58333333333334|0|6.25|0
0|2020-12-10|0.0|0|0.0|0|93.33333333333333|0|3.0|0
0|2020-12-11|0.0|0|0.0|0|45.0|0|1.3333333333333333|0
0|2020-12-12|0.0|0|0.0|0|125.41666666666667|0|3.5833333333333335|0
0|2020-12-13|0.0005555555555555556|0|0.0007569444444444443|0|133.14781746031747|0|3.8038690476190475|0
0|2020-12-14|0.0008333333333333334|0|0.008305555555555557|0|191.91666666666666|0|7.9437500000000005|0
0|2020-12-15|0.030416666666666665|0|0.0|0|37.22222222222222|0|7.541666666666667|0
0|2020-12-16|0.0|0|0.020381944444444446|0|172.15277777777774|0|8.739583333333334|0
0|2020-12-17|0.01916666666666667|0|0.0|0|166.49305555555554|0|4.357638888888889|0
0|2020-12-18|0.0|0|0.0|0|177.8125|0|4.770833333333333|0
0|2020-12-19|0.0|0|0.0|0|35.833333333333336|0|1.0|0
0|2020-12-20|0.0|0|0.012499999999999999|0|97.70833333333333|0|4.486111111111112|0
0|2020-12-21|0.03375|0|0.0001527777777777778|0|250.49305555555557|0|6.638194444444444|0
0|2020-12-22|0.0|0|0.0|0|210.20833333333334|0|7.354166666666667|0
0|2020-12-23|0.0|0|0.0|0|68.75|0|4.208333333333333|0
0|2020-12-24|0.0|0|0.009776289682539682|0|153.98958333333334|0|11.735168650793652|0
0|2020-12-25|0.02361111111111111|0|0.0002777777777777778|0|254.38194444444443|0|16.565277777777776|0
0|2020-12-26|0.0|0|0.0|0|232.08333333333334|0|5.458333333333333|0
0|2020-12-27|0.0|0|0.0|0|47.083333333333336|0|1.2916666666666667|0
0|2020-12-28|0.0|0|0.0|0|79.58333333333333|0|3.0|0
0|2020-12-29|0.0|0|0.0|0|39.583333333333336|0|5.333333333333333|0
0|2020-12-30|0.0|0|0.0|0|50.0|0|2.375|0
0|2020-12-31|0.0|0|0.007721230158730159|0|107.18353174603175|0|2.2683035714285715|0
0|2021-01-01|0.016666666666666666|0|0.003288690476190476|0|63.97222222222222|0|7.337896825396825|0
0|2021-01-02|0.003541666666666667|0|0.007083333333333334|0|182.4861111111111|0|4.516666666666667|0
0|2021-01-03|0.012916666666666667|0|0.016965277777777777|0|253.77083333333334|0|6.54236111111111|0
0|2021-01-04|0.0|0|0.0|0|95.41666666666667|0|1.8958333333333333|0
0|2021-01-05|0.0|0|0.0|0|142.2222222222222|0|3.4166666666666665|0
0|2021-01-06|0.0|0|0.0|0|174.58333333333334|0|3.0|0
0|2021-01-07|0.0|0|0.0|0|61.25|0|3.2916666666666665|0
0|2021-01-08|0.000625|0|0.02486111111111111|0|139.8561507936508|0|9.249007936507937|0
0|2021-01-09|0.030833333333333334|0|0.00375|0|273.125|0|6.5625|0
0|2021-01-10|0.0|0|0.0|0|158.75|0|3.0416666666666665|0
0|2021-01-11|0.0|0|0.0038194444444444435|0|21.423611111111114|0|0.9826388888888888|0
0|2021-01-12|0.0018750000000000001|0|0.0043124999999999995|0|108.96527777777777|0|2.729861111111111|0
0|2021-01-13|0.0008333333333333334|0|0.0|0|62.5|0|1.25|0
0|2021-01-14|0.0|0|0.0|0|189.2361111111111|0|5.645833333333333|0
0|2021-01-15|0.0|0|0.009444444444444445|0|150.62500000000003|0|5.75|0
0|2021-01-16|0.008333333333333333|0|0.0|0|240.25|0|10.720833333333333|0
0|2021-01-17|0.0|0|0.0|0|223.75|0|7.083333333333333|0
0|2021-01-18|0.0|0|0.0|0|201.04166666666666|0|6.854166666666667|0
0|2021-01-19|0.0|0|0.0|0|133.75|0|5.708333333333333|0
0|2021-01-20|0.0|0|0.0|0|277.2916666666667|0|11.666666666666666|0
0|2021-01-21|0.0|0|0.0|0|290.0|0|14.0|0
0|2021-01-22|0.0|0|0.0|0|290.0|0|14.0|0
0|2021-01-23|0.0|0|0.0|0|290.0|0|14.0|0
0|2021-01-24|0.0|0|0.0|0|159.58333333333334|0|7.041666666666667|0
0|2021-01-25|0.001979166666666667|0|0.008854166666666668|0|69.8449074074074|0|3.2763888888888886|0
0|2021-01-26|0.034166666666666665|0|0.01702777777777778|0|162.73611111111111|0|4.902777777777778|0
0|2021-01-27|0.0|0|0.0015000000000000002|0|88.02777777777779|0|5.115277777777778|0
0|2021-01-28|0.02|0|0.011562500000000002|0|291.90972222222223|0|11.246527777777779|0
0|2021-01-29|0.0016666666666666668|0|0.0|0|264.1666666666667|0|6.0|0
0|2021-01-30|0.0|0|0.0|0|57.916666666666664|0|3.0416666666666665|0
0|2021-01-31|8.333333333333333e-05|0|0.013143849206349208|0|142.87698412698413|0|8.118452380952382|0
0|2021-02-01|0.034583333333333334|0|0.0|0|323.9583333333333|0|8.170833333333333|0
0|2021-02-02|0.0|0|0.0|0|297.9166666666667|0|12.541666666666666|0
0|2021-02-03|0.0|0|0.0|0|290.4166666666667|0|10.666666666666666|0
0|2021-02-04|0.0|0|0.0|0|182.5|0|3.875|0
0|2021-02-05|0.0|0|0.008958333333333332|0|206.42361111111111|0|6.711805555555556|0
0|2021-02-06|0.014166666666666668|0|0.003472222222222222|0|80.72916666666667|0|3.027777777777778|0
0|2021-02-07|0.003472222222222222|0|0.002923611111111111|0|150.43055555555554|0|7.275000000000001|0
0|2021-02-08|0.00125|0|0.0|0|56.875|0|3.8958333333333335|0
0|2021-02-09|0.0|0|0.0|0|83.33333333333333|0|1.8125|0
0|2021-02-10|0.0|0|0.0|0|71.31944444444444|0|7.586805555555556|0
0|2021-02-11|0.0|0|0.009694444444444445|0|59.604166666666664|0|6.644444444444446|0
0|2021-02-12|0.004791666666666666|0|0.0015972222222222223|0|43.59027777777777|0|10.843055555555557|0
0|2021-02-13|0.0020833333333333333|0|0.01411111111111111|0|96.27777777777777|0|8.305555555555555|0
0|2021-02-14|0.009270833333333334|0|0.013833333333333335|0|102.14583333333333|0|7.914583333333334|0
0|2021-02-15|0.028333333333333335|0|0.001875|0|113.47222222222223|0|7.041666666666665|0
0|2021-02-16|0.020416666666666666|0|0.014409722222222225|0|232.91666666666666|0|13.475694444444445|0
0|2021-02-17|0.0|0|0.0|0|87.5|0|9.309027777777777|0
0|2021-02-18|0.0077083333333333335|0|0.035375000000000004|0|88.43055555555556|0|8.07013888888889|0
0|2021-02-19|0.9770833333333333|0|0.08083333333333335|0|291.6666666666667|0|6.385416666666667|0
0|2021-02-20|1.34|0|0.09000000000000002|0|350.0|0|6.0|0
0|2021-02-21|0.6979166666666669|0|0.04687499999999999|0|220.83333333333334|0|5.479166666666667|0
0|2021-02-22|0.0|0|0.004166666666666667|0|177.51388888888889|0|8.605555555555556|0
0|2021-02-23|0.0017857142857142857|0|0.0|0|178.53174603174602|0|7.233134920634921|0
0|2021-02-24|0.0|0|0.0|0|122.08333333333333|0|6.166666666666667|0
0|2021-02-25|0.0|0|0.0|0|148.33333333333334|0|5.791666666666667|0
0|2021-02-26|0.0|0|0.0095625|0|56.97222222222222|0|8.992361111111112|0
0|2021-02-27|0.004|0|0.0004166666666666667|0|145.60416666666666|0|4.259722222222222|0
0|2021-02-28|0.0|0|0.0|0|141.5625|0|7.635416666666667|0
0|2021-03-01|0.0|0|0.0006845238095238095|0|258.2043650793651|0|11.304563492063492|0
0|2021-03-02|0.00375|0|0.0|0|153.54166666666666|0|6.104166666666667|0
0|2021-03-03|0.0|0|0.0|0|73.6111111111111|0|3.215277777777778|0
0|2021-03-04|0.0|0|0.0|0|222.91666666666666|0|6.409722222222221|0
0|2021-03-05|0.0|0|0.0|0|180.83333333333334|0|6.708333333333333|0
0|2021-03-06|0.0|0|0.0|0|130.83333333333334|0|3.0|0
0|2021-03-07|0.0|0|0.0|0|97.91666666666667|0|5.958333333333333|0
0|2021-03-08|0.0|0|0.0|0|122.5|0|2.3333333333333335|0
0|2021-03-09|0.0|0|0.0|0|145.20833333333334|0|4.833333333333333|0
0|2021-03-10|0.0|0|0.0|0|194.16666666666666|0|5.208333333333333|0
0|2021-03-11|0.0|0|0.0|0|160.83333333333334|0|7.25|0
0|2021-03-12|0.0|0|0.0|0|227.70833333333334|0|8.916666666666666|0
0|2021-03-13|0.0|0|0.0|0|126.25|0|5.097222222222222|0
0|2021-03-14|0.0|0|0.0|0|222.08333333333334|0|4.8125|0
0|2021-03-15|0.0|0|0.0|0|60.90277777777777|0|7.888888888888889|0
0|2021-03-16|0.0021874999999999998|0|0.05945138888888888|0|123.72916666666667|0|7.627083333333332|0
0|2021-03-17|0.0240625|0|0.0|0|147.43055555555557|0|3.7326388888888893|0
0|2021-03-18|0.0|0|0.0|0|155.83333333333334|0|8.559027777777779|0
0|2021-03-19|0.0003333333333333333|0|0.020277777777777777|0|64.57638888888889|0|9.802083333333334|0
0|2021-03-20|0.02625|0|0.0|0|36.875|0|9.916666666666666|0
0|2021-03-21|0.0|0|0.0|0|43.055555555555564|0|11.506944444444443|0
0|2021-03-22|0.0|0|0.0|0|30.208333333333332|0|12.854166666666666|0
0|2021-03-23|0.0|0|0.0|0|49.861111111111114|0|8.243055555555555|0
0|2021-03-24|0.0016666666666666668|0|0.0021527777777777778|0|175.13888888888889|0|6.1944444444444455|0
0|2021-03-25|0.0|0|0.0|0|126.70833333333333|0|4.679166666666666|0
0|2021-03-26|0.0001388888888888889|0|0.0001388888888888889|0|200.0|0|10.756944444444443|0
0|2021-03-27|0.0|0|0.0021474358974358974|0|69.32425213675212|0|4.138621794871796|0
0|2021-03-28|0.02791666666666667|0|0.0004513888888888889|0|201.55555555555557|0|13.025|0
0|2021-03-29|0.0016666666666666668|0|0.0|0|192.08333333333334|0|6.166666666666667|0
0|2021-03-30|0.0|0|0.0|0|101.45833333333333|0|5.25|0
0|2021-03-31|0.0|0|0.0072499999999999995|0|163.55555555555557|0|6.987500000000001|0
0|2021-04-01|0.006083333333333333|0|0.0002916666666666667|0|309.4791666666667|0|11.634722222222223|0
0|2021-04-02|0.0|0|0.0|0|260.6180555555556|0|9.289583333333333|0
0|2021-04-03|0.0|0|0.0|0|115.83333333333333|0|3.5833333333333335|0
0|2021-04-04|0.0|0|0.0|0|233.54166666666666|0|7.208333333333333|0
0|2021-04-05|0.0|0|0.0|0|158.75|0|4.041666666666667|0
0|2021-04-06|0.0|0|0.0|0|217.5|0|5.333333333333333|0
0|2021-04-07|0.0|0|0.0|0|115.83333333333333|0|2.5277777777777777|0
0|2021-04-08|0.0|0|0.0|0|97.5|0|5.25|0
0|2021-04-09|0.0|0|8.333333333333333e-05|0|127.14583333333333|0|4.579861111111112|0
0|2021-04-10|0.005416666666666667|0|0.0025|0|145.72916666666666|0|6.152777777777779|0
0|2021-04-11|0.017499999999999998|0|0.007232142857142856|0|228.50694444444446|0|10.792162698412698|0
0|2021-04-12|0.0|0|0.0|0|198.125|0|6.291666666666667|0
0|2021-04-13|0.0|0|0.0|0|194.0625|0|7.020833333333333|0
0|2021-04-14|0.0|0|0.0031944444444444446|0|162.15277777777777|0|7.652777777777778|0
0|2021-04-15|0.005208333333333333|0|0.00022222222222222226|0|248.59027777777774|0|5.904861111111111|0
0|2021-04-16|0.0|0|0.0|0|174.58333333333334|0|5.041666666666667|0
0|2021-04-17|0.0|0|0.0|0|92.08333333333333|0|2.9166666666666665|0
0|2021-04-18|0.0|0|0.0|0|93.125|0|3.25|0
0|2021-04-19|0.0|0|0.0|0|154.96527777777777|0|5.951388888888888|0
0|2021-04-20|0.0|0|0.0|0|94.44444444444446|0|3.694444444444444|0
0|2021-04-21|0.0|0|0.0|0|210.20833333333334|0|11.25|0
0|2021-04-22|0.0|0|0.0|0|251.41666666666666|0|8.612499999999999|0
0|2021-04-23|0.0|0|0.0|0|117.08333333333333|0|3.75|0
0|2021-04-24|0.0|0|0.0030555555555555557|0|77.43055555555556|0|4.395833333333333|0
0|2021-04-25|0.001875|0|0.0|0|259.09722222222223|0|8.51388888888889|0
0|2021-04-26|0.0|0|0.0|0|156.25|0|3.4583333333333335|0
0|2021-04-27|0.0|0|0.0|0|183.54166666666666|0|7.597222222222221|0
0|2021-04-28|0.0|0|0.0|0|228.75|0|12.0|0
0|2021-04-29|0.0|0|0.0|0|223.33333333333334|0|13.458333333333334|0
0|2021-04-30|0.0|0|0.0|0|279.4444444444444|0|13.25|0
0|2021-05-01|0.0|0|0.0|0|161.25|0|5.75|0
0|2021-05-02|0.0|0|0.0|0|176.52777777777774|0|8.055555555555555|0
0|2021-05-03|0.0|0|0.0013194444444444445|0|187.91666666666666|0|7.847222222222222|0
0|2021-05-04|0.007916666666666667|0|0.0006944444444444445|0|224.8263888888889|0|8.82638888888889|0
0|2021-05-05|0.002916666666666667|0|0.0004166666666666667|0|228.05555555555557|0|10.677083333333334|0
0|2021-05-06|0.0014583333333333334|0|0.0003125|0|103.2638888888889|0|6.041666666666667|0
0|2021-05-07|0.0|0|0.0035555555555555553|0|159.84722222222223|0|5.343055555555556|0
0|2021-05-08|0.012499999999999999|0|0.0|0|156.66666666666666|0|7.645833333333333|0
0|2021-05-09|0.0|0|0.0|0|146.04166666666666|0|10.847222222222223|0
0|2021-05-10|0.0|0|0.0028333333333333335|0|204.6111111111111|0|11.370833333333332|0
0|2021-05-11|0.0|0|0.0|0|63.611111111111114|0|5.715277777777778|0
0|2021-05-12|0.0|0|0.0035208333333333337|0|78.99305555555556|0|7.233333333333333|0
0|2021-05-13|0.004583333333333333|0|0.0|0|141.11111111111111|0|7.513888888888888|0
0|2021-05-14|0.0|0|0.0|0|60.416666666666664|0|3.9791666666666665|0
0|2021-05-15|0.0|0|0.0|0|82.08333333333333|0|4.208333333333333|0
0|2021-05-16|0.0|0|0.0|0|63.75|0|3.2083333333333335|0
0|2021-05-17|0.0|0|0.0|0|57.361111111111114|0|2.8055555555555554|0
0|2021-05-18|0.0|0|0.0|0|57.5|0|5.083333333333333|0
0|2021-05-19|0.0|0|0.0|0|54.166666666666664|0|2.5|0
0|2021-05-20|0.0|0|0.0|0|99.58333333333333|0|4.583333333333333|0
0|2021-05-21|0.0|0|0.0|0|55.833333333333336|0|6.479166666666667|0
0|2021-05-22|0.0|0|0.0|0|102.5|0|2.5|0
0|2021-05-23|0.0|0|0.0|0|219.58333333333334|0|5.5|0
0|2021-05-24|0.0|0|0.0027083333333333334|0|60.208333333333336|0|5.194444444444445|0
0|2021-05-25|0.007916666666666667|0|0.0004166666666666667|0|105.97222222222221|0|6.517361111111111|0
0|2021-05-26|0.00125|0|0.0022222222222222222|0|160.625|0|6.2569444444444455|0
0|2021-05-27|0.006666666666666667|0|0.0|0|197.5|0|5.125|0
0|2021-05-28|0.0|0|0.0001388888888888889|0|188.05555555555557|0|8.881944444444445|0
0|2021-05-29|0.0004166666666666667|0|0.007979166666666667|0|180.25|0|11.427083333333334|0
0|2021-05-30|0.049166666666666664|0|0.003784722222222222|0|167.67361111111111|0|8.222222222222221|0
0|2021-05-31|0.0|0|0.0|0|102.08333333333333|0|3.875|0
0|2021-06-01|0.0|0|0.0|0|90.41666666666667|0|2.5833333333333335|0
0|2021-06-02|0.0|0|0.011708333333333334|0|71.21775793650794|0|3.6949404761904763|0
0|2021-06-03|0.0215625|0|0.057542658730158715|0|148.296626984127|0|5.005456349206349|0
0|2021-06-04|0.07569444444444444|0|0.010416666666666666|0|182.5|0|4.763888888888888|0
0|2021-06-05|0.0|0|0.0|0|59.11111111111111|0|2.3541666666666665|0
0|2021-06-06|0.0|0|0.0|0|152.91666666666666|0|4.517361111111111|0
0|2021-06-07|0.0|0|0.003824404761904762|0|137.19246031746033|0|4.8065476190476195|0
0|2021-06-08|0.010833333333333334|0|0.0|0|204.8611111111111|0|6.9444444444444455|0
0|2021-06-09|0.0|0|0.0033541666666666668|0|215.81944444444443|0|7.822222222222222|0
0|2021-06-10|0.019375|0|0.007642857142857145|0|169.73511904761907|0|5.0181547619047615|0
0|2021-06-11|0.023749999999999997|0|0.003361111111111111|0|211.5972222222222|0|7.934027777777779|0
0|2021-06-12|0.007777777777777778|0|0.0015555555555555557|0|161.09027777777777|0|6.602777777777778|0
0|2021-06-13|0.0|0|0.0|0|65.625|0|6.833333333333333|0
0|2021-06-14|0.0|0|0.0|0|140.83333333333334|0|4.125|0
0|2021-06-15|0.0|0|0.0|0|194.65277777777774|0|6.756944444444444|0
0|2021-06-16|0.0|0|0.0|0|171.04166666666666|0|4.1875|0
0|2021-06-17|0.0|0|0.0|0|136.66666666666666|0|4.108333333333333|0
0|2021-06-18|0.0|0|0.0|0|107.08333333333333|0|3.2083333333333335|0
0|2021-06-19|0.0|0|0.0|0|233.26388888888889|0|12.263888888888891|0
0|2021-06-20|0.0|0|0.005634920634920634|0|180.0079365079365|0|6.821726190476191|0
0|2021-06-21|0.010208333333333333|0|0.000625|0|214.30555555555554|0|10.833333333333334|0
0|2021-06-22|0.0031249999999999997|0|0.012797619047619049|0|199.9027777777778|0|9.876289682539682|0
0|2021-06-23|0.052083333333333336|0|0.0|0|48.75|0|8.875|0
0|2021-06-24|0.0|0|0.0|0|49.166666666666664|0|7.6944444444444455|0
0|2021-06-25|0.0|0|0.0007083333333333334|0|87.19444444444446|0|6.738888888888888|0
0|2021-06-26|0.0|0|0.014930555555555556|0|60.833333333333336|0|1.9756944444444446|0
0|2021-06-27|0.006805555555555555|0|0.0|0|90.55555555555554|0|3.6611111111111114|0
0|2021-06-28|0.0|0|0.003833333333333333|0|70.3611111111111|0|5.848611111111111|0
0|2021-06-29|0.010416666666666666|0|0.0001388888888888889|0|77.70833333333333|0|2.6750000000000003|0
0|2021-06-30|0.0001388888888888889|0|0.0|0|186.21527777777774|0|5.642361111111112|0
0|2021-07-01|0.0|0|0.0|0|219.16666666666666|0|11.833333333333334|0
0|2021-07-02|0.0|0|0.009739583333333334|0|156.80555555555557|0|5.333333333333333|0
0|2021-07-03|0.03666666666666667|0|0.0|0|214.7777777777778|0|5.873611111111111|0
0|2021-07-04|0.0|0|0.0|0|167.5|0|3.375|0
0|2021-07-05|0.0|0|0.0|0|79.16666666666667|0|2.0|0
0|2021-07-06|0.0|0|0.0|0|131.66666666666666|0|4.333333333333333|0
0|2021-07-07|0.0|0|0.0004166666666666667|0|140.9652777777778|0|4.222916666666666|0
0|2021-07-08|0.005|0|0.02896527777777778|0|158.30555555555554|0|10.877777777777778|0
0|2021-07-09|0.06208333333333333|0|0.009166666666666667|0|220.55555555555554|0|7.625|0
0|2021-07-10|0.010833333333333334|0|0.0|0|77.3611111111111|0|1.3854166666666667|0
0|2021-07-11|0.0|0|0.0|0|178.02083333333334|0|5.6819444444444445|0
0|2021-07-12|0.0|0|0.0014583333333333334|0|196.31944444444443|0|7.659722222222222|0
0|2021-07-13|0.0|0|0.0|0|201.38888888888889|0|5.743055555555556|0
0|2021-07-14|0.0|0|0.0|0|154.16666666666666|0|4.6875|0
0|2021-07-15|0.0|0|0.0|0|188.75|0|5.041666666666667|0
0|2021-07-16|0.0|0|0.0|0|189.58333333333334|0|5.291666666666667|0
0|2021-07-17|0.0|0|0.01|0|196.45833333333334|0|6.986111111111111|0
0|2021-07-18|0.015|0|0.005361111111111111|0|213.73611111111111|0|7.695833333333333|0
0|2021-07-19|0.024791666666666667|0|0.02138888888888889|0|116.10416666666667|0|3.692361111111111|0
0|2021-07-20|0.008333333333333333|0|0.0|0|160.625|0|3.864583333333334|0
0|2021-07-21|0.0|0|0.0|0|188.47222222222226|0|4.402777777777778|0
0|2021-07-22|0.0|0|0.005138888888888889|0|109.375|0|5.472222222222221|0
0|2021-07-23|0.029583333333333333|0|0.0|0|56.666666666666664|0|4.347222222222222|0
0|2021-07-24|0.0|0|0.0|0|76.25|0|2.7083333333333335|0
0|2021-07-25|0.0|0|0.0|0|115.20833333333333|0|3.555555555555556|0
0|2021-07-26|0.0|0|0.0|0|141.875|0|4.118055555555555|0
0|2021-07-27|0.02291666666666667|0|0.022395833333333334|0|142.01388888888889|0|4.555555555555555|0
0|2021-07-28|0.0|0|0.0|0|155.13392857142858|0|4.515972222222222|0
0|2021-07-29|0.0|0|0.0|0|184.16666666666666|0|5.479166666666667|0
0|2021-07-30|0.0|0|0.0|0|196.59722222222226|0|7.027777777777779|0
0|2021-07-31|0.0|0|0.0|0|77.56944444444444|0|3.2361111111111107|0
0|2021-08-01|0.0|0|0.012402777777777776|0|113.22916666666669|0|3.305555555555556|0
0|2021-08-02|0.05541666666666667|0|0.0|0|126.51388888888887|0|6.05138888888889|0
0|2021-08-03|0.0033333333333333335|0|0.017743055555555557|0|50.06944444444445|0|8.173611111111112|0
0|2021-08-04|0.041666666666666664|0|0.005083333333333333|0|59.131944444444436|0|8.243055555555555|0
0|2021-08-05|0.0008333333333333334|0|0.00020833333333333335|0|123.125|0|4.861111111111112|0
0|2021-08-06|0.0|0|0.002111111111111111|0|44.30555555555555|0|4.090972222222222|0
0|2021-08-07|0.008333333333333333|0|0.012590277777777778|0|127.48958333333333|0|4.206944444444445|0
0|2021-08-08|0.010208333333333333|0|0.0|0|86.63888888888887|0|2.046527777777778|0
0|2021-08-09|0.0|0|0.0|0|99.93055555555554|0|3.4583333333333335|0
0|2021-08-10|0.0|0|0.0|0|125.3125|0|3.5625|0
0|2021-08-11|0.0|0|0.0|0|192.91666666666666|0|6.041666666666667|0
0|2021-08-12|0.0|0|0.0|0|215.83333333333334|0|6.5|0
0|2021-08-13|0.0|0|0.0|0|198.75|0|6.083333333333333|0
0|2021-08-14|0.0|0|0.0|0|154.16666666666666|0|5.0|0
0|2021-08-15|0.0|0|0.0014583333333333334|0|124.58333333333333|0|4.673611111111111|0
0|2021-08-16|0.005833333333333334|0|0.0|0|74.375|0|3.3958333333333335|0
0|2021-08-17|0.0|0|0.0|0|118.95833333333333|0|6.520833333333333|0
0|2021-08-18|0.0|0|0.006916666666666667|0|163.43253968253967|0|6.714285714285714|0
0|2021-08-19|0.035416666666666666|0|0.0|0|215.625|0|4.770833333333333|0
0|2021-08-20|0.008333333333333333|0|0.0021527777777777778|0|87.46527777777777|0|2.951388888888889|0
0|2021-08-21|0.004583333333333333|0|0.0|0|162.77777777777777|0|4.611111111111112|0
0|2021-08-22|0.0|0|0.0|0|69.16666666666667|0|1.5694444444444444|0
0|2021-08-23|0.0|0|0.0|0|153.68055555555557|0|3.548611111111111|0
0|2021-08-24|0.0|0|0.0|0|99.65277777777777|0|2.236111111111111|0
0|2021-08-25|0.0|0|0.0|0|45.416666666666664|0|1.625|0
0|2021-08-26|0.0|0|0.0|0|140.0|0|4.5|0
0|2021-08-27|0.0|0|0.0|0|151.04166666666666|0|3.194444444444444|0
0|2021-08-28|0.0|0|0.0|0|183.75|0|4.666666666666667|0
0|2021-08-29|0.0|0|0.0|0|125.41666666666667|0|3.5416666666666665|0
0|2021-08-30|0.0|0|0.0|0|237.70833333333334|0|6.354166666666667|0
0|2021-08-31|0.0|0|0.0|0|208.33333333333334|0|6.208333333333333|0
0|2021-09-01|0.0|0|0.0033125|0|197.125|0|9.94375|0
0|2021-09-02|0.015|0|0.0|0|165.03472222222223|0|7.847222222222222|0
0|2021-09-03|0.0|0|0.0|0|66.25|0|4.25|0
0|2021-09-04|0.0|0|0.0|0|66.04166666666667|0|2.625|0
0|2021-09-05|0.0|0|0.0|0|134.30555555555554|0|4.430555555555556|0
0|2021-09-06|0.0|0|0.0|0|129.375|0|4.8125|0
0|2021-09-07|0.0|0|0.012875|0|85.64583333333333|0|5.225694444444445|0
0|2021-09-08|0.0159375|0|0.000625|0|121.70833333333333|0|4.4437500000000005|0
0|2021-09-09|0.00020833333333333335|0|0.0019166666666666666|0|170.20833333333334|0|5.7625|0
0|2021-09-10|0.004583333333333333|0|0.0|0|191.66666666666666|0|4.729166666666667|0
0|2021-09-11|0.0|0|0.0|0|46.25|0|1.75|0
0|2021-09-12|0.0|0|0.0|0|155.83333333333334|0|4.666666666666667|0
0|2021-09-13|0.0|0|0.0|0|214.58333333333334|0|6.083333333333333|0
0|2021-09-14|0.0|0|0.0|0|177.91666666666666|0|4.666666666666667|0
0|2021-09-15|0.0|0|0.0|0|122.11805555555554|0|3.125|0
0|2021-09-16|0.0|0|0.0|0|46.138888888888886|0|6.066666666666667|0
0|2021-09-17|0.0|0|0.005868055555555556|0|216.04166666666666|0|5.940972222222222|0
0|2021-09-18|0.015416666666666667|0|0.0|0|100.03472222222223|0|3.15625|0
0|2021-09-19|0.0|0|0.0|0|55.416666666666664|0|2.9583333333333335|0
0|2021-09-20|0.0|0|0.0|0|64.44444444444444|0|8.868055555555555|0
