|dates|Chatham_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Chatham_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Chatham_NorthCarolina_UnitedStates.AverageDewPoint.data|Chatham_NorthCarolina_UnitedStates.AverageDewPoint.missing|Chatham_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Chatham_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Chatham_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Chatham_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|62.026041666666664|0|58.359375|0|89.74479166666667|0|29.947239583333328|0
0|2020-10-21|66.38541666666667|0|63.322916666666664|0|91.67708333333333|0|29.96166666666665|0
0|2020-10-22|65.80208333333333|0|61.520833333333336|0|88.80208333333333|0|29.93500000000003|0
0|2020-10-23|65.17708333333333|0|61.3125|0|89.35416666666667|0|29.85781250000001|0
0|2020-10-24|66.39583333333333|0|61.541666666666664|0|87.25|0|29.725312500000012|0
0|2020-10-25|58.916666666666664|0|58.916666666666664|0|100.0|0|29.758229166666684|0
0|2020-10-26|57.583333333333336|0|55.791666666666664|0|94.42708333333333|0|29.85135416666669|0
0|2020-10-27|59.791666666666664|0|57.479166666666664|0|93.34375|0|29.8953125|0
0|2020-10-28|62.625|0|61.916666666666664|0|97.85416666666667|0|29.20333333333333|0
0|2020-10-29|72.66666666666667|0|69.60416666666667|0|90.796875|0|29.42010416666666|0
0|2020-10-30|61.854166666666664|0|49.1875|0|66.6875|0|29.636354166666663|0
0|2020-10-31|51.03125|0|41.510416666666664|0|71.63541666666667|0|30.115729166666686|0
0|2020-11-01|53.28125|0|50.760416666666664|0|93.25|0|29.796302083333334|0
0|2020-11-02|42.791666666666664|0|23.708333333333332|0|52.458333333333336|0|29.95895833333331|0
0|2020-11-03|45.53125|0|32.864583333333336|0|69.66666666666667|0|29.992500000000025|0
0|2020-11-04|47.114583333333336|0|39.010416666666664|0|80.59375|0|30.155520833333355|0
0|2020-11-05|51.677083333333336|0|46.385416666666664|0|85.97916666666667|0|30.12364583333336|0
0|2020-11-06|58.791666666666664|0|54.5|0|87.95833333333333|0|30.023437500000004|0
0|2020-11-07|63.114583333333336|0|58.84375|0|88.22916666666667|0|30.023333333333337|0
0|2020-11-08|57.0|0|57.0|0|100.0|0|30.039999999999974|0
0|2020-11-09|61.520833333333336|0|59.84375|0|95.04166666666667|0|30.028229166666623|0
0|2020-11-10|63.989583333333336|0|61.65625|0|93.21875|0|29.89833333333334|0
0|2020-11-11|70.89583333333333|0|70.78125|0|99.55208333333333|0|29.7253125|0
0|2020-11-12|65.68229166666667|0|65.68229166666667|0|99.98958333333333|0|29.655625000000004|0
0|2020-11-13|56.5625|0|55.4375|0|96.69791666666667|0|29.760625000000008|0
0|2020-11-14|52.588541666666664|0|47.822916666666664|0|86.70833333333333|0|29.92182291666668|0
0|2020-11-15|62.729166666666664|0|56.927083333333336|0|83.625|0|29.760416666666675|0
0|2020-11-16|51.510416666666664|0|32.411458333333336|0|54.963541666666664|0|29.86651041666667|0
0|2020-11-17|45.572916666666664|0|29.208333333333332|0|61.541666666666664|0|29.926250000000014|0
0|2020-11-18|37.869791666666664|0|26.052083333333332|0|69.19791666666667|0|30.25135416666667|0
0|2020-11-19|37.359375|0|29.46875|0|79.56770833333333|0|30.333906250000013|0
0|2020-11-20|45.276041666666664|0|36.942708333333336|0|79.125|0|30.21645833333335|0
0|2020-11-21|51.229166666666664|0|44.916666666666664|0|83.71875|0|30.08588541666671|0
0|2020-11-22|52.989583333333336|0|49.729166666666664|0|90.57291666666667|0|29.939375000000016|0
0|2020-11-23|52.3125|0|41.25|0|71.16666666666667|0|29.86114583333331|0
0|2020-11-24|39.614583333333336|0|32.625|0|79.85416666666667|0|30.102916666666673|0
0|2020-11-25|49.838541666666664|0|45.489583333333336|0|87.08333333333333|0|30.00119791666668|0
0|2020-11-26|61.197916666666664|0|60.208333333333336|0|96.625|0|29.800625000000025|0
0|2020-11-27|56.885416666666664|0|54.0|0|91.63541666666667|0|29.46572916666668|0
0|2020-11-28|51.385416666666664|0|45.885416666666664|0|85.76041666666667|0|29.799479166666654|0
0|2020-11-29|47.5|0|42.71875|0|86.30208333333333|0|29.82843749999999|0
0|2020-11-30|59.8125|0|54.697916666666664|0|84.22916666666667|0|29.324270833333344|0
0|2020-12-01|40.979166666666664|0|25.9375|0|56.5|0|29.636875000000042|0
0|2020-12-02|35.677083333333336|0|23.895833333333332|0|66.63541666666667|0|29.954687500000016|0
0|2020-12-03|37.072916666666664|0|26.807291666666668|0|74.30729166666667|0|30.03739583333335|0
0|2020-12-04|50.182291666666664|0|45.296875|0|85.05208333333333|0|29.79510416666668|0
0|2020-12-05|47.010416666666664|0|38.09375|0|74.41666666666667|0|29.666979166666675|0
0|2020-12-06|38.296875|0|33.265625|0|85.63541666666667|0|29.711197916666677|0
0|2020-12-07|39.010416666666664|0|37.958333333333336|0|96.32291666666667|0|29.534895833333355|0
0|2020-12-08|33.848958333333336|0|24.442708333333332|0|72.15104166666667|0|29.708541666666676|0
0|2020-12-09|36.270833333333336|0|27.416666666666668|0|74.96875|0|29.72583333333333|0
0|2020-12-10|42.229166666666664|0|35.651041666666664|0|82.39583333333333|0|29.86369791666664|0
0|2020-12-11|44.322916666666664|0|40.557291666666664|0|88.83854166666667|0|29.915781249999984|0
0|2020-12-12|48.96875|0|45.270833333333336|0|88.86458333333333|0|29.824843750000003|0
0|2020-12-13|54.333333333333336|0|51.963541666666664|0|93.16666666666667|0|29.768906249999954|0
0|2020-12-14|48.177083333333336|0|46.583333333333336|0|94.52083333333333|0|29.64656249999999|0
0|2020-12-15|35.239583333333336|0|29.145833333333332|0|80.875|0|29.97958333333331|0
0|2020-12-16|35.963541666666664|0|34.229166666666664|0|94.0|0|29.719375000000014|0
0|2020-12-17|39.71875|0|36.583333333333336|0|90.41666666666667|0|29.745104166666668|0
0|2020-12-18|38.697916666666664|0|27.322916666666668|0|66.02083333333333|0|30.055104166666634|0
0|2020-12-19|33.34375|0|28.6875|0|86.25|0|30.10458333333335|0
0|2020-12-20|39.854166666666664|0|39.854166666666664|0|99.97916666666667|0|29.82156249999997|0
0|2020-12-21|46.229166666666664|0|41.145833333333336|0|84.39583333333333|0|29.654166666666654|0
0|2020-12-22|43.234375|0|33.098958333333336|0|73.41666666666667|0|29.849218750000002|0
0|2020-12-23|40.21875|0|32.427083333333336|0|78.75|0|30.06177083333333|0
0|2020-12-24|56.614583333333336|0|56.21875|0|98.58333333333333|0|29.5657291666667|0
0|2020-12-25|33.583333333333336|0|19.989583333333332|0|60.354166666666664|0|29.57999999999998|0
0|2020-12-26|27.333333333333332|0|14.8125|0|62.59375|0|29.86833333333333|0
0|2020-12-27|31.822916666666668|0|23.791666666666668|0|78.34375|0|29.990520833333346|0
0|2020-12-28|38.28125|0|31.052083333333332|0|81.0|0|29.99791666666667|0
0|2020-12-29|37.875|0|29.40625|0|76.86458333333333|0|30.15302083333333|0
0|2020-12-30|34.916666666666664|0|31.333333333333332|0|88.609375|0|30.134062499999988|0
0|2020-12-31|46.822916666666664|0|46.791666666666664|0|99.94791666666667|0|29.90572916666666|0
0|2021-01-01|44.427083333333336|0|44.427083333333336|0|100.0|0|29.959166666666665|0
0|2021-01-02|48.125|0|47.96875|0|99.29166666666667|0|29.743124999999964|0
0|2021-01-03|51.510416666666664|0|51.0|0|98.1875|0|29.64812499999999|0
0|2021-01-04|41.010416666666664|0|37.020833333333336|0|87.82291666666667|0|29.746041666666642|0
0|2021-01-05|37.635416666666664|0|35.791666666666664|0|93.70833333333333|0|29.676145833333354|0
0|2021-01-06|38.083333333333336|0|31.385416666666668|0|81.22916666666667|0|29.884166666666655|0
0|2021-01-07|35.354166666666664|0|31.010416666666668|0|86.5|0|29.906354166666674|0
0|2021-01-08|36.989583333333336|0|36.541666666666664|0|98.17708333333333|0|29.66270833333333|0
0|2021-01-09|37.302083333333336|0|29.03125|0|76.375|0|29.74041666666668|0
0|2021-01-10|34.28125|0|27.302083333333332|0|81.0|0|30.006562500000026|0
0|2021-01-11|35.515625|0|33.677083333333336|0|93.77083333333333|0|30.02682291666662|0
0|2021-01-12|41.822916666666664|0|38.135416666666664|0|89.25|0|29.88395833333332|0
0|2021-01-13|39.208333333333336|0|33.864583333333336|0|84.85416666666667|0|29.794895833333324|0
0|2021-01-14|41.260416666666664|0|38.416666666666664|0|90.8125|0|29.616250000000004|0
0|2021-01-15|39.854166666666664|0|37.395833333333336|0|92.90625|0|29.504791666666634|0
0|2021-01-16|37.583333333333336|0|33.208333333333336|0|85.21875|0|29.440416666666707|0
0|2021-01-17|35.760416666666664|0|26.208333333333332|0|70.75|0|29.631562500000012|0
0|2021-01-18|36.854166666666664|0|27.15625|0|73.04166666666667|0|29.715416666666687|0
0|2021-01-19|38.635416666666664|0|28.3125|0|71.67708333333333|0|29.964166666666657|0
0|2021-01-20|42.041666666666664|0|27.333333333333332|0|61.864583333333336|0|29.83656249999997|0
0|2021-01-21|39.770833333333336|0|31.1875|0|74.46875|0|29.63208333333335|0
0|2021-01-22|42.875|0|32.229166666666664|0|71.20833333333333|0|29.650833333333324|0
0|2021-01-23|35.677083333333336|0|18.333333333333332|0|56.78125|0|29.909479166666696|0
0|2021-01-24|34.65625|0|19.572916666666668|0|59.145833333333336|0|29.995520833333327|0
0|2021-01-25|42.197916666666664|0|41.916666666666664|0|99.05208333333333|0|29.754062500000003|0
0|2021-01-26|44.385416666666664|0|44.385416666666664|0|100.0|0|29.62760416666667|0
0|2021-01-27|45.854166666666664|0|43.708333333333336|0|93.34375|0|29.724895833333296|0
0|2021-01-28|35.28125|0|25.927083333333332|0|72.38541666666667|0|29.93526041666671|0
0|2021-01-29|30.203125|0|14.328125|0|53.859375|0|30.065260416666693|0
0|2021-01-30|31.625|0|19.177083333333332|0|65.375|0|30.07250000000002|0
0|2021-01-31|35.5625|0|32.729166666666664|0|91.05208333333333|0|29.738750000000014|0
0|2021-02-01|37.770833333333336|0|32.739583333333336|0|83.80208333333333|0|29.470312499999988|0
0|2021-02-02|37.78125|0|21.739583333333332|0|52.947916666666664|0|29.449895833333343|0
0|2021-02-03|37.5|0|11.65625|0|36.895833333333336|0|29.599999999999948|0
0|2021-02-04|36.807291666666664|0|17.640625|0|49.322916666666664|0|29.758229166666638|0
0|2021-02-05|43.604166666666664|0|40.729166666666664|0|91.53125|0|29.568958333333317|0
0|2021-02-06|39.739583333333336|0|28.916666666666668|0|71.875|0|29.835833333333337|0
0|2021-02-07|38.614583333333336|0|35.760416666666664|0|91.35416666666667|0|29.698854166666706|0
0|2021-02-08|36.729166666666664|0|30.135416666666668|0|80.55208333333333|0|30.05406250000001|0
0|2021-02-09|46.692708333333336|0|42.619791666666664|0|87.73958333333333|0|29.893177083333338|0
0|2021-02-10|44.708333333333336|0|41.03125|0|88.34375|0|29.95|0
0|2021-02-11|44.40625|0|42.572916666666664|0|93.40625|0|29.832083333333312|0
0|2021-02-12|33.729166666666664|0|33.729166666666664|0|99.96875|0|29.908125000000023|0
0|2021-02-13|33.541666666666664|0|33.541666666666664|0|99.9375|0|29.821979166666676|0
0|2021-02-14|35.239583333333336|0|35.239583333333336|0|100.0|0|29.828229166666645|0
0|2021-02-15|37.9375|0|37.927083333333336|0|99.94791666666667|0|29.77333333333331|0
0|2021-02-16|48.072916666666664|0|39.583333333333336|0|76.02083333333333|0|29.581666666666653|0
0|2021-02-17|37.645833333333336|0|24.583333333333332|0|60.333333333333336|0|30.005208333333332|0
0|2021-02-18|34.28125|0|33.385416666666664|0|97.04166666666667|0|29.89677083333332|0
0|2021-02-19|36.645833333333336|0|34.8125|0|93.65625|0|29.82249999999998|0
0|2021-02-20|33.15625|0|21.46875|0|68.91666666666667|0|30.051041666666645|0
0|2021-02-21|32.09375|0|17.333333333333332|0|59.395833333333336|0|30.25979166666663|0
0|2021-02-22|40.083333333333336|0|38.375|0|94.07291666666667|0|29.826874999999987|0
0|2021-02-23|47.1875|0|36.625|0|73.5625|0|29.678124999999998|0
0|2021-02-24|49.3125|0|35.375|0|67.625|0|29.792499999999986|0
0|2021-02-25|50.989583333333336|0|35.177083333333336|0|61.5625|0|29.84781249999999|0
0|2021-02-26|43.635416666666664|0|37.197916666666664|0|79.82291666666667|0|30.003124999999972|0
0|2021-02-27|47.75|0|45.9375|0|94.20833333333333|0|29.941562499999993|0
0|2021-02-28|59.177083333333336|0|55.53125|0|89.78125|0|29.819583333333302|0
0|2021-03-01|60.65625|0|52.729166666666664|0|78.80208333333333|0|29.657395833333343|0
0|2021-03-02|42.708333333333336|0|27.291666666666668|0|58.239583333333336|0|29.95093749999999|0
0|2021-03-03|45.5|0|32.385416666666664|0|68.07291666666667|0|29.738645833333326|0
0|2021-03-04|50.479166666666664|0|27.067708333333332|0|50.453125|0|29.677968750000005|0
0|2021-03-05|43.1875|0|17.78125|0|39.395833333333336|0|29.81395833333332|0
0|2021-03-06|40.427083333333336|0|20.979166666666668|0|51.192708333333336|0|29.912864583333327|0
0|2021-03-07|37.489583333333336|0|19.255208333333332|0|55.338541666666664|0|30.053697916666646|0
0|2021-03-08|39.84375|0|17.947916666666668|0|54.145833333333336|0|30.219166666666663|0
0|2021-03-09|47.729166666666664|0|26.083333333333332|0|52.78125|0|30.188229166666673|0
0|2021-03-10|53.09375|0|32.614583333333336|0|54.239583333333336|0|30.15354166666668|0
0|2021-03-11|57.71875|0|38.822916666666664|0|53.291666666666664|0|30.102916666666697|0
0|2021-03-12|64.34895833333333|0|49.8125|0|62.552083333333336|0|29.98854166666665|0
0|2021-03-13|59.197916666666664|0|42.364583333333336|0|57.28125|0|29.987291666666618|0
0|2021-03-14|59.03125|0|36.28125|0|52.90625|0|29.874062499999994|0
0|2021-03-15|50.458333333333336|0|17.583333333333332|0|28.4375|0|30.01541666666668|0
0|2021-03-16|41.3125|0|38.09375|0|91.03125|0|29.888958333333363|0
0|2021-03-17|45.635416666666664|0|44.739583333333336|0|96.72916666666667|0|29.822291666666647|0
0|2021-03-18|58.21875|0|55.3125|0|91.44791666666667|0|29.534166666666675|0
0|2021-03-19|46.0625|0|41.958333333333336|0|86.61458333333333|0|29.734583333333333|0
0|2021-03-20|41.875|0|28.583333333333332|0|62.135416666666664|0|30.176875000000006|0
0|2021-03-21|52.057291666666664|0|33.703125|0|49.942708333333336|0|30.118385416666687|0
0|2021-03-22|55.114583333333336|0|41.625|0|61.052083333333336|0|29.935729166666665|0
0|2021-03-23|55.666666666666664|0|51.604166666666664|0|86.84375|0|29.84000000000002|0
0|2021-03-24|59.927083333333336|0|57.614583333333336|0|92.96875|0|29.749791666666667|0
0|2021-03-25|61.583333333333336|0|58.375|0|90.20833333333333|0|29.788385416666642|0
0|2021-03-26|69.20833333333333|0|67.16666666666667|0|93.80208333333333|0|29.728333333333335|0
0|2021-03-27|63.03125|0|60.645833333333336|0|93.59375|0|29.832708333333347|0
0|2021-03-28|67.21875|0|59.322916666666664|0|78.375|0|29.61604166666667|0
0|2021-03-29|51.895833333333336|0|30.208333333333332|0|46.677083333333336|0|29.929166666666664|0
0|2021-03-30|54.255208333333336|0|43.723958333333336|0|73.0|0|30.023385416666624|0
0|2021-03-31|63.3125|0|61.041666666666664|0|92.85416666666667|0|29.787812499999983|0
0|2021-04-01|49.265625|0|30.15625|0|51.463541666666664|0|29.778854166666633|0
0|2021-04-02|38.802083333333336|0|14.84375|0|40.395833333333336|0|30.062916666666652|0
0|2021-04-03|40.6875|0|22.822916666666668|0|58.958333333333336|0|30.14552083333334|0
0|2021-04-04|52.25|0|31.520833333333332|0|55.875|0|29.9303125|0
0|2021-04-05|57.96875|0|38.020833333333336|0|54.083333333333336|0|29.822708333333356|0
0|2021-04-06|62.416666666666664|0|42.989583333333336|0|58.916666666666664|0|29.738124999999968|0
0|2021-04-07|64.78125|0|47.46875|0|63.145833333333336|0|29.687395833333355|0
0|2021-04-08|66.28125|0|51.197916666666664|0|64.54166666666667|0|29.651979166666663|0
0|2021-04-09|66.27083333333333|0|56.875|0|74.13541666666667|0|29.703229166666674|0
0|2021-04-10|68.07291666666667|0|59.541666666666664|0|75.92708333333333|0|29.613124999999997|0
0|2021-04-11|68.32291666666667|0|55.072916666666664|0|68.42708333333333|0|29.32968750000001|0
0|2021-04-12|63.4375|0|43.010416666666664|0|55.947916666666664|0|29.4453125|0
0|2021-04-13|61.760416666666664|0|45.520833333333336|0|60.3125|0|29.75135416666667|0
0|2021-04-14|65.63541666666667|0|53.104166666666664|0|69.55208333333333|0|29.722604166666695|0
0|2021-04-15|61.96875|0|51.083333333333336|0|71.35416666666667|0|29.53333333333332|0
0|2021-04-16|52.963541666666664|0|35.010416666666664|0|56.390625|0|29.597604166666688|0
0|2021-04-17|53.0625|0|42.135416666666664|0|71.95833333333333|0|29.597395833333355|0
0|2021-04-18|56.333333333333336|0|44.0625|0|70.4375|0|29.606458333333347|0
0|2021-04-19|54.197916666666664|0|43.791666666666664|0|72.92708333333333|0|29.608229166666618|0
0|2021-04-20|56.03125|0|40.520833333333336|0|64.46875|0|29.731979166666633|0
0|2021-04-21|57.572916666666664|0|39.552083333333336|0|57.697916666666664|0|29.591875000000005|0
0|2021-04-22|44.71875|0|24.927083333333332|0|51.604166666666664|0|29.84916666666668|0
0|2021-04-23|47.875|0|31.916666666666668|0|63.03125|0|29.910937500000014|0
0|2021-04-24|53.005208333333336|0|50.911458333333336|0|92.97395833333333|0|29.7048958333333|0
0|2021-04-25|60.822916666666664|0|51.010416666666664|0|74.66666666666667|0|29.561666666666635|0
0|2021-04-26|57.098958333333336|0|43.203125|0|68.59375|0|29.83140625|0
0|2021-04-27|64.125|0|49.25|0|64.96875|0|29.85229166666669|0
0|2021-04-28|71.52083333333333|0|57.46875|0|64.22916666666667|0|29.784791666666635|0
0|2021-04-29|76.22916666666667|0|59.625|0|58.739583333333336|0|29.632187499999997|0
0|2021-04-30|72.93229166666667|0|46.15625|0|41.0|0|29.57958333333335|0
0|2021-05-01|59.302083333333336|0|33.5625|0|44.25|0|29.784895833333326|0
0|2021-05-02|63.625|0|50.34375|0|67.22916666666667|0|29.716249999999985|0
0|2021-05-03|69.89583333333333|0|66.11458333333333|0|88.42708333333333|0|29.613437500000007|0
0|2021-05-04|71.47916666666667|0|65.36458333333333|0|83.64583333333333|0|29.599374999999995|0
0|2021-05-05|71.27083333333333|0|62.6875|0|78.25|0|29.56114583333331|0
0|2021-05-06|59.75|0|48.895833333333336|0|68.86458333333333|0|29.727604166666648|0
0|2021-05-07|53.625|0|48.947916666666664|0|86.61458333333333|0|29.644375000000007|0
0|2021-05-08|56.15625|0|42.989583333333336|0|69.13541666666667|0|29.728020833333343|0
0|2021-05-09|64.78125|0|48.489583333333336|0|61.71875|0|29.751874999999988|0
0|2021-05-10|68.28125|0|60.989583333333336|0|80.52083333333333|0|29.653125000000006|0
0|2021-05-11|60.708333333333336|0|53.260416666666664|0|79.98958333333333|0|29.824270833333333|0
0|2021-05-12|50.072916666666664|0|46.1875|0|87.04166666666667|0|29.953333333333305|0
0|2021-05-13|55.973958333333336|0|38.739583333333336|0|61.015625|0|29.960677083333362|0
0|2021-05-14|59.057291666666664|0|37.692708333333336|0|55.697916666666664|0|29.98364583333328|0
0|2021-05-15|59.9375|0|42.598958333333336|0|61.916666666666664|0|29.974687499999977|0
0|2021-05-16|57.34375|0|50.40625|0|80.875|0|29.96968749999998|0
0|2021-05-17|63.302083333333336|0|55.802083333333336|0|80.02083333333333|0|29.98489583333333|0
0|2021-05-18|63.833333333333336|0|56.864583333333336|0|81.23958333333333|0|30.053958333333313|0
0|2021-05-19|65.46875|0|52.510416666666664|0|70.39583333333333|0|30.079687499999988|0
0|2021-05-20|67.43229166666667|0|54.182291666666664|0|69.921875|0|30.11229166666669|0
0|2021-05-21|67.57291666666667|0|52.083333333333336|0|65.20833333333333|0|30.17208333333333|0
0|2021-05-22|67.03125|0|55.010416666666664|0|72.35416666666667|0|30.05968749999997|0
0|2021-05-23|74.72916666666667|0|60.125|0|66.32291666666667|0|29.863125000000025|0
0|2021-05-24|75.14583333333333|0|64.01041666666667|0|72.41666666666667|0|29.846874999999986|0
0|2021-05-25|72.61979166666667|0|68.28645833333333|0|87.79166666666667|0|29.93739583333334|0
0|2021-05-26|78.69791666666667|0|66.26041666666667|0|70.625|0|29.828645833333322|0
0|2021-05-27|77.58333333333333|0|62.40625|0|64.4375|0|29.73968749999997|0
0|2021-05-28|76.52083333333333|0|64.90625|0|73.11458333333333|0|29.599583333333346|0
0|2021-05-29|69.25|0|64.33333333333333|0|86.84375|0|29.537083333333317|0
0|2021-05-30|56.869791666666664|0|52.145833333333336|0|86.21875|0|29.826770833333295|0
0|2021-05-31|60.020833333333336|0|51.0625|0|76.16666666666667|0|30.033750000000023|0
0|2021-06-01|64.74479166666667|0|52.770833333333336|0|71.328125|0|29.99135416666664|0
0|2021-06-02|67.265625|0|64.84375|0|92.93229166666667|0|29.881197916666668|0
0|2021-06-03|71.67708333333333|0|70.78125|0|97.30208333333333|0|29.7842708333333|0
0|2021-06-04|73.3125|0|69.6875|0|89.98958333333333|0|29.742812499999985|0
0|2021-06-05|74.39583333333333|0|67.29166666666667|0|81.61458333333333|0|29.795520833333327|0
0|2021-06-06|73.9375|0|69.16145833333333|0|86.76041666666667|0|29.843385416666678|0
0|2021-06-07|77.21875|0|71.29166666666667|0|83.625|0|29.87260416666669|0
0|2021-06-08|76.19270833333333|0|71.00520833333333|0|85.48958333333333|0|29.88072916666668|0
0|2021-06-09|77.04166666666667|0|71.15625|0|84.3125|0|29.81114583333331|0
0|2021-06-10|75.11458333333333|0|72.83333333333333|0|93.625|0|29.705208333333335|0
0|2021-06-11|77.08333333333333|0|72.10416666666667|0|86.46875|0|29.549687499999962|0
0|2021-06-12|73.17708333333333|0|71.34375|0|94.42708333333333|0|29.51062500000002|0
0|2021-06-13|74.11979166666667|0|66.58854166666667|0|79.81770833333333|0|29.626927083333356|0
0|2021-06-14|76.8125|0|69.61458333333333|0|81.38541666666667|0|29.59114583333333|0
0|2021-06-15|76.88541666666667|0|64.02083333333333|0|69.10416666666667|0|29.571874999999988|0
0|2021-06-16|70.39583333333333|0|58.354166666666664|0|71.44791666666667|0|29.6746875|0
0|2021-06-17|68.59375|0|54.010416666666664|0|66.78125|0|29.75197916666667|0
0|2021-06-18|71.5625|0|58.197916666666664|0|69.35416666666667|0|29.794374999999956|0
0|2021-06-19|79.89583333333333|0|65.67708333333333|0|64.14583333333333|0|29.689479166666686|0
0|2021-06-20|73.5625|0|70.85416666666667|0|92.01041666666667|0|29.635520833333363|0
0|2021-06-21|79.8125|0|71.42708333333333|0|78.27083333333333|0|29.544322916666673|0
0|2021-06-22|75.72916666666667|0|73.60416666666667|0|93.28125|0|29.55739583333335|0
0|2021-06-23|73.66666666666667|0|65.88541666666667|0|80.13541666666667|0|29.765729166666663|0
0|2021-06-24|66.69791666666667|0|54.552083333333336|0|70.84375|0|30.006770833333295|0
0|2021-06-25|66.10416666666667|0|64.125|0|93.89583333333333|0|29.97958333333332|0
0|2021-06-26|74.8125|0|71.84375|0|91.30208333333333|0|29.93614583333333|0
0|2021-06-27|76.28125|0|69.69791666666667|0|82.98958333333333|0|29.937083333333348|0
0|2021-06-28|75.44791666666667|0|69.40625|0|84.10416666666667|0|29.968124999999997|0
0|2021-06-29|76.1875|0|70.8125|0|85.45833333333333|0|30.004062499999947|0
0|2021-06-30|78.33333333333333|0|72.03125|0|82.97916666666667|0|29.884166666666687|0
0|2021-07-01|80.65625|0|71.58333333333333|0|76.26041666666667|0|29.71187500000002|0
0|2021-07-02|72.02083333333333|0|71.51041666666667|0|98.32291666666667|0|29.58781250000001|0
0|2021-07-03|69.46354166666667|0|60.473958333333336|0|77.32291666666667|0|29.625208333333333|0
0|2021-07-04|70.91666666666667|0|61.177083333333336|0|76.14583333333333|0|29.69916666666667|0
0|2021-07-05|75.42708333333333|0|65.90625|0|76.19791666666667|0|29.777187499999993|0
0|2021-07-06|76.30208333333333|0|67.23958333333333|0|77.10416666666667|0|29.84145833333334|0
0|2021-07-07|77.9375|0|67.73958333333333|0|75.22916666666667|0|29.783749999999973|0
0|2021-07-08|73.25|0|72.88541666666667|0|98.80208333333333|0|29.64500000000001|0
0|2021-07-09|77.89583333333333|0|71.9375|0|84.80208333333333|0|29.69859375000002|0
0|2021-07-10|76.9375|0|70.0|0|82.09375|0|29.747499999999988|0
0|2021-07-11|78.42708333333333|0|74.39583333333333|0|88.84375|0|29.76593749999999|0
0|2021-07-12|78.53125|0|73.88541666666667|0|86.90625|0|29.898125000000007|0
0|2021-07-13|78.32291666666667|0|72.27083333333333|0|83.60416666666667|0|29.9795833333333|0
0|2021-07-14|76.375|0|70.33333333333333|0|84.20833333333333|0|29.96432291666667|0
0|2021-07-15|76.84375|0|71.9375|0|86.84375|0|29.87916666666668|0
0|2021-07-16|79.59375|0|73.88541666666667|0|84.42708333333333|0|29.824895833333326|0
0|2021-07-17|79.01041666666667|0|73.16666666666667|0|83.91666666666667|0|29.83458333333334|0
0|2021-07-18|76.625|0|72.26041666666667|0|87.52604166666667|0|29.83427083333331|0
0|2021-07-19|71.5|0|71.375|0|99.41666666666667|0|29.788958333333294|0
0|2021-07-20|73.27083333333333|0|68.13541666666667|0|86.22916666666667|0|29.719583333333315|0
0|2021-07-21|78.03125|0|70.84375|0|81.4375|0|29.704062499999992|0
0|2021-07-22|76.04166666666667|0|69.05208333333333|0|81.23958333333333|0|29.823854166666635|0
0|2021-07-23|74.66666666666667|0|68.15104166666667|0|83.046875|0|29.85859375|0
0|2021-07-24|75.04166666666667|0|68.33333333333333|0|81.89583333333333|0|29.823958333333334|0
0|2021-07-25|77.15625|0|70.33854166666667|0|81.375|0|29.75130208333331|0
0|2021-07-26|79.39583333333333|0|73.73958333333333|0|85.13541666666667|0|29.704895833333325|0
0|2021-07-27|80.3125|0|73.94791666666667|0|83.22916666666667|0|29.71749999999999|0
0|2021-07-28|78.70833333333333|0|72.515625|0|83.109375|0|29.71411458333334|0
0|2021-07-29|78.82291666666667|0|71.78125|0|81.57291666666667|0|29.70833333333334|0
0|2021-07-30|83.47916666666667|0|75.02604166666667|0|78.97395833333333|0|29.633958333333357|0
0|2021-07-31|79.60416666666667|0|72.54166666666667|0|81.67708333333333|0|29.666666666666682|0
0|2021-08-01|77.703125|0|73.19270833333333|0|87.83333333333333|0|29.594062499999996|0
0|2021-08-02|75.83333333333333|0|64.67708333333333|0|72.4375|0|29.716875000000012|0
0|2021-08-03|69.35416666666667|0|66.82291666666667|0|92.27083333333333|0|29.75984375|0
0|2021-08-04|71.515625|0|65.08333333333333|0|81.78125|0|29.750000000000025|0
0|2021-08-05|73.19270833333333|0|62.296875|0|73.171875|0|29.855312500000014|0
0|2021-08-06|69.72395833333333|0|66.22395833333333|0|90.46875|0|29.884999999999994|0
0|2021-08-07|72.71875|0|69.61458333333333|0|90.97916666666667|0|29.785416666666666|0
0|2021-08-08|74.83333333333333|0|66.0625|0|78.46875|0|29.800312499999976|0
0|2021-08-09|77.359375|0|68.296875|0|77.96354166666667|0|29.867395833333337|0
0|2021-08-10|78.21875|0|71.96875|0|83.22916666666667|0|29.88786458333334|0
0|2021-08-11|80.22916666666667|0|71.33333333333333|0|77.58333333333333|0|29.844479166666684|0
0|2021-08-12|81.546875|0|71.90104166666667|0|76.48958333333333|0|29.837083333333368|0
0|2021-08-13|82.33333333333333|0|73.453125|0|77.875|0|29.84401041666668|0
0|2021-08-14|79.16666666666667|0|74.40104166666667|0|87.3125|0|29.85531250000001|0
0|2021-08-15|75.07291666666667|0|72.58333333333333|0|92.96875|0|29.85645833333334|0
