|dates|Warren_Indiana_UnitedStates.AverageDailyTemperature.data|Warren_Indiana_UnitedStates.AverageDailyTemperature.missing|Warren_Indiana_UnitedStates.AverageDewPoint.data|Warren_Indiana_UnitedStates.AverageDewPoint.missing|Warren_Indiana_UnitedStates.AverageRelativeHumidity.data|Warren_Indiana_UnitedStates.AverageRelativeHumidity.missing|Warren_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Warren_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-12|31.21875|0|29.770833333333332|0|94.39583333333333|0|29.240937500000005|0
0|2020-02-13|22.375|0|19.041666666666668|0|87.30208333333333|0|29.31135416666668|0
0|2020-02-14|3.78125|0|-2.9010416666666665|0|74.5|0|29.761822916666645|0
0|2020-02-15|25.354166666666668|0|17.875|0|74.26041666666667|0|29.45239583333333|0
0|2020-02-16|32.6875|0|27.708333333333332|0|82.17708333333333|0|29.349062499999974|0
0|2020-02-17|36.614583333333336|0|33.458333333333336|0|88.47916666666667|0|29.225104166666686|0
0|2020-02-18|37.0|0|33.541666666666664|0|87.3125|0|29.35833333333336|0
0|2020-02-19|28.958333333333332|0|21.84375|0|75.30208333333333|0|29.74697916666668|0
0|2020-02-20|24.177083333333332|0|12.65625|0|62.083333333333336|0|29.84864583333331|0
0|2020-02-21|24.291666666666668|0|13.401041666666666|0|64.75|0|29.80276041666667|0
0|2020-02-22|35.083333333333336|0|21.53125|0|58.666666666666664|0|29.516770833333325|0
0|2020-02-23|43.041666666666664|0|32.697916666666664|0|67.73958333333333|0|29.27447916666664|0
0|2020-02-24|42.052083333333336|0|40.614583333333336|0|94.92708333333333|0|29.08145833333329|0
0|2020-02-25|36.864583333333336|0|36.479166666666664|0|98.79166666666667|0|29.07124999999996|0
0|2020-02-26|30.677083333333332|0|28.0|0|89.84375|0|29.242812500000017|0
0|2020-02-27|28.697916666666668|0|21.416666666666668|0|74.60416666666667|0|29.321979166666683|0
0|2020-02-28|25.239583333333332|0|20.21875|0|81.375|0|29.307083333333313|0
0|2020-02-29|26.052083333333332|0|16.53125|0|68.5|0|29.433958333333337|0
0|2020-03-01|45.510416666666664|0|35.0625|0|67.42708333333333|0|29.159062500000037|0
0|2020-03-02|47.28125|0|43.75|0|88.28125|0|28.99062499999998|0
0|2020-03-03|43.9375|0|35.072916666666664|0|73.65625|0|28.939687500000037|0
0|2020-03-04|42.458333333333336|0|31.28125|0|66.15625|0|29.182083333333356|0
0|2020-03-05|44.052083333333336|0|30.041666666666668|0|61.895833333333336|0|29.252291666666675|0
0|2020-03-06|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-07|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-08|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-09|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-10|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-11|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-12|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-13|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-14|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-15|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-16|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-17|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-18|47.885416666666664|0|36.979166666666664|0|72.65104166666667|0|29.24989583333335|0
0|2020-03-19|52.302083333333336|0|51.979166666666664|0|98.88541666666667|0|29.223125|0
0|2020-03-20|49.322916666666664|0|45.916666666666664|0|87.92708333333333|0|29.339270833333348|0
0|2020-03-21|31.135416666666668|0|22.770833333333332|0|71.17708333333333|0|29.770520833333347|0
0|2020-03-22|31.645833333333332|0|27.729166666666668|0|85.82291666666667|0|29.62843749999999|0
0|2020-03-23|36.354166666666664|0|33.739583333333336|0|90.61458333333333|0|29.427187500000002|0
0|2020-03-24|40.427083333333336|0|37.104166666666664|0|88.67708333333333|0|29.326770833333313|0
0|2020-03-25|42.291666666666664|0|38.552083333333336|0|88.5625|0|29.216354166666658|0
0|2020-03-26|52.145833333333336|0|49.119791666666664|0|89.6875|0|29.07854166666671|0
0|2020-03-27|51.71875|0|51.010416666666664|0|97.40625|0|29.079687499999995|0
0|2020-03-28|63.552083333333336|0|62.802083333333336|0|97.47916666666667|0|28.937187499999993|0
0|2020-03-29|55.96875|0|43.135416666666664|0|63.46875|0|29.006666666666646|0
0|2020-03-30|49.0625|0|36.09375|0|62.364583333333336|0|29.372500000000027|0
0|2020-03-31|40.229166666666664|0|35.34375|0|82.67708333333333|0|29.28093749999999|0
0|2020-04-01|44.458333333333336|0|36.90625|0|77.05208333333333|0|29.315104166666643|0
0|2020-04-02|49.677083333333336|0|37.177083333333336|0|66.60416666666667|0|29.392291666666676|0
0|2020-04-03|59.166666666666664|0|42.40625|0|55.71875|0|29.312708333333365|0
0|2020-04-04|45.666666666666664|0|42.302083333333336|0|88.9375|0|29.339062499999986|0
0|2020-04-05|45.9375|0|37.6875|0|76.28125|0|29.391145833333358|0
0|2020-04-06|52.572916666666664|0|46.354166666666664|0|81.04166666666667|0|29.32416666666664|0
0|2020-04-07|69.05208333333333|0|57.708333333333336|0|68.60416666666667|0|29.06020833333329|0
0|2020-04-08|64.76041666666667|0|54.21875|0|74.59375|0|28.96697916666666|0
0|2020-04-09|44.59375|0|31.895833333333332|0|63.375|0|29.100937499999983|0
0|2020-04-10|41.729166666666664|0|25.979166666666668|0|56.885416666666664|0|29.286666666666616|0
0|2020-04-11|52.5|0|33.135416666666664|0|50.729166666666664|0|29.176354166666687|0
0|2020-04-12|55.395833333333336|0|47.916666666666664|0|76.42708333333333|0|28.93083333333335|0
0|2020-04-13|42.958333333333336|0|32.260416666666664|0|68.91666666666667|0|29.09843749999999|0
0|2020-04-14|37.34375|0|18.666666666666668|0|49.385416666666664|0|29.462916666666676|0
0|2020-04-15|35.385416666666664|0|22.479166666666668|0|60.958333333333336|0|29.343854166666627|0
0|2020-04-16|36.770833333333336|0|22.46875|0|58.916666666666664|0|29.54416666666666|0
0|2020-04-17|38.9375|0|37.416666666666664|0|93.66666666666667|0|29.295416666666696|0
0|2020-04-18|43.21875|0|31.9375|0|68.83333333333333|0|29.27624999999996|0
0|2020-04-19|52.979166666666664|0|36.03125|0|54.625|0|29.07416666666667|0
0|2020-04-20|51.052083333333336|0|33.572916666666664|0|55.21875|0|29.029166666666626|0
0|2020-04-21|50.239583333333336|0|26.322916666666668|0|43.09375|0|29.143541666666675|0
0|2020-04-22|41.03125|0|24.052083333333332|0|51.0625|0|29.280729166666706|0
0|2020-04-23|41.0|0|24.0|0|51.0|0|29.28000000000004|0
0|2020-04-24|50.958333333333336|0|40.932291666666664|0|70.55729166666667|0|29.18484375|0
0|2020-04-25|52.989583333333336|0|48.90625|0|87.65625|0|29.080729166666668|0
0|2020-04-26|50.666666666666664|0|39.1875|0|68.96875|0|29.291458333333306|0
0|2020-04-27|53.78125|0|40.041666666666664|0|62.46875|0|29.369166666666658|0
0|2020-04-28|64.83333333333333|0|54.302083333333336|0|70.61458333333333|0|29.120208333333334|0
0|2020-04-29|54.197916666666664|0|52.489583333333336|0|94.20833333333333|0|28.83958333333331|0
0|2020-04-30|47.895833333333336|0|43.364583333333336|0|84.5|0|29.037395833333306|0
0|2020-05-01|53.416666666666664|0|41.875|0|67.75|0|29.27864583333333|0
0|2020-05-02|68.20833333333333|0|55.125|0|63.520833333333336|0|29.188333333333357|0
0|2020-05-03|60.677083333333336|0|51.875|0|75.01041666666667|0|29.20145833333332|0
0|2020-05-04|52.796875|0|43.411458333333336|0|71.20833333333333|0|29.29541666666664|0
0|2020-05-05|46.932291666666664|0|42.234375|0|83.93229166666667|0|29.178177083333352|0
0|2020-05-06|49.25|0|36.416666666666664|0|65.78125|0|29.338489583333303|0
0|2020-05-07|56.53125|0|40.53125|0|58.572916666666664|0|29.26520833333329|0
0|2020-05-08|48.604166666666664|0|34.28125|0|58.927083333333336|0|29.24041666666666|0
0|2020-05-09|44.135416666666664|0|24.8125|0|52.40625|0|29.46635416666665|0
0|2020-05-10|48.229166666666664|0|36.177083333333336|0|63.833333333333336|0|29.321145833333304|0
0|2020-05-11|45.197916666666664|0|34.645833333333336|0|67.82291666666667|0|29.463437499999987|0
0|2020-05-12|50.802083333333336|0|33.208333333333336|0|55.666666666666664|0|29.486354166666647|0
0|2020-05-13|53.364583333333336|0|40.78125|0|64.0|0|29.454270833333343|0
0|2020-05-14|64.53125|0|60.635416666666664|0|87.76041666666667|0|29.23791666666666|0
0|2020-05-15|68.15104166666667|0|62.09375|0|81.54166666666667|0|29.173645833333335|0
0|2020-05-16|68.46354166666667|0|60.541666666666664|0|78.96354166666667|0|29.268229166666625|0
0|2020-05-17|66.80208333333333|0|65.89583333333333|0|96.89583333333333|0|29.0889583333333|0
0|2020-05-18|61.864583333333336|0|57.65625|0|87.10416666666667|0|29.02416666666669|0
0|2020-05-19|61.791666666666664|0|60.677083333333336|0|96.47916666666667|0|29.09312499999996|0
0|2020-05-20|57.739583333333336|0|53.395833333333336|0|85.73958333333333|0|29.306874999999966|0
0|2020-05-21|58.416666666666664|0|53.833333333333336|0|85.0|0|29.33260416666663|0
0|2020-05-22|65.16666666666667|0|56.697916666666664|0|76.72916666666667|0|29.270520833333304|0
0|2020-05-23|71.05208333333333|0|63.302083333333336|0|76.875|0|29.194062500000005|0
0|2020-05-24|75.80208333333333|0|66.90625|0|76.01041666666667|0|29.206770833333326|0
0|2020-05-25|74.8125|0|68.19791666666667|0|81.73958333333333|0|29.247187499999985|0
0|2020-05-26|75.77083333333333|0|68.375|0|79.36458333333333|0|29.250208333333315|0
0|2020-05-27|73.63541666666667|0|67.17708333333333|0|81.34375|0|29.212395833333318|0
0|2020-05-28|72.54166666666667|0|66.8125|0|83.6875|0|29.161770833333332|0
0|2020-05-29|68.77083333333333|0|57.583333333333336|0|71.6875|0|29.229166666666686|0
0|2020-05-30|64.85416666666667|0|49.65625|0|60.583333333333336|0|29.418854166666666|0
0|2020-05-31|64.27083333333333|0|44.5625|0|52.25|0|29.535520833333347|0
0|2020-06-01|65.96875|0|45.416666666666664|0|48.760416666666664|0|29.485520833333315|0
0|2020-06-02|78.42708333333333|0|56.010416666666664|0|46.71875|0|29.246562499999985|0
0|2020-06-03|78.97916666666667|0|64.53125|0|62.354166666666664|0|29.131041666666675|0
0|2020-06-04|73.46875|0|67.09375|0|82.13541666666667|0|29.085312499999983|0
0|2020-06-05|76.16666666666667|0|68.9375|0|80.48958333333333|0|29.157812500000016|0
0|2020-06-06|76.84895833333333|0|61.869791666666664|0|64.32291666666667|0|29.265312500000018|0
0|2020-06-07|68.0|0|47.0|0|47.0|0|29.32999999999996|0
0|2020-06-08|68.0|0|47.0|0|47.0|0|29.32999999999996|0
0|2020-06-09|68.0|0|47.0|0|47.0|0|29.32999999999996|0
0|2020-06-10|68.0|0|47.0|0|47.0|0|29.32999999999996|0
0|2020-06-11|73.13541666666667|0|48.427083333333336|0|42.229166666666664|0|29.386979166666663|0
0|2020-06-12|73.4375|0|50.895833333333336|0|49.8125|0|29.49052083333329|0
0|2020-06-13|67.36458333333333|0|54.010416666666664|0|64.09375|0|29.46781249999998|0
0|2020-06-14|65.79166666666667|0|45.020833333333336|0|48.802083333333336|0|29.54072916666668|0
0|2020-06-15|67.0|0|46.354166666666664|0|48.333333333333336|0|29.57114583333335|0
0|2020-06-16|72.38541666666667|0|55.270833333333336|0|56.916666666666664|0|29.529999999999955|0
0|2020-06-17|73.78125|0|56.78125|0|58.5625|0|29.420416666666707|0
0|2020-06-18|76.21875|0|56.708333333333336|0|53.84375|0|29.308333333333305|0
0|2020-06-19|79.67708333333333|0|60.65625|0|54.71875|0|29.284375|0
0|2020-06-20|77.4375|0|63.854166666666664|0|66.47916666666667|0|29.242499999999982|0
0|2020-06-21|72.64583333333333|0|68.42708333333333|0|87.66666666666667|0|29.186354166666664|0
0|2020-06-22|74.23958333333333|0|67.55208333333333|0|82.02083333333333|0|29.130729166666683|0
0|2020-06-23|69.54166666666667|0|60.604166666666664|0|76.05208333333333|0|29.06447916666664|0
0|2020-06-24|67.85416666666667|0|58.010416666666664|0|73.54166666666667|0|29.160312500000007|0
0|2020-06-25|72.11458333333333|0|59.197916666666664|0|67.45833333333333|0|29.24390624999999|0
0|2020-06-26|77.36458333333333|0|66.3125|0|70.98958333333333|0|29.239999999999977|0
0|2020-06-27|75.05208333333333|0|71.91666666666667|0|90.34375|0|29.134687500000013|0
0|2020-06-28|76.65625|0|72.67708333333333|0|88.4375|0|29.09291666666665|0
0|2020-06-29|80.14583333333333|0|75.52083333333333|0|86.9375|0|29.176770833333332|0
0|2020-06-30|77.04166666666667|0|72.01041666666667|0|85.35416666666667|0|29.18093750000001|0
0|2020-07-01|77.76041666666667|0|71.78125|0|82.96875|0|29.17385416666667|0
0|2020-07-02|79.10416666666667|0|66.32291666666667|0|66.65625|0|29.262604166666687|0
0|2020-07-03|78.92708333333333|0|67.48958333333333|0|69.36458333333333|0|29.295833333333324|0
0|2020-07-04|78.65104166666667|0|68.38541666666667|0|72.95833333333333|0|29.26953124999996|0
0|2020-07-05|79.78645833333333|0|70.92708333333333|0|76.66145833333333|0|29.24135416666664|0
0|2020-07-06|80.05208333333333|0|71.09375|0|75.71875|0|29.2570833333333|0
0|2020-07-07|80.67708333333333|0|72.44791666666667|0|78.65625|0|29.24041666666665|0
0|2020-07-08|79.61458333333333|0|71.84375|0|79.39583333333333|0|29.204999999999988|0
0|2020-07-09|79.32291666666667|0|71.65625|0|78.95833333333333|0|29.15604166666671|0
0|2020-07-10|78.17708333333333|0|68.22916666666667|0|73.52083333333333|0|29.134166666666676|0
0|2020-07-11|73.67708333333333|0|66.79166666666667|0|81.26041666666667|0|29.177083333333332|0
0|2020-07-12|70.6875|0|65.78125|0|85.51041666666667|0|29.131770833333338|0
0|2020-07-13|70.25|0|62.6875|0|79.83333333333333|0|29.255833333333367|0
0|2020-07-14|71.89583333333333|0|64.5|0|80.13541666666667|0|29.298749999999995|0
0|2020-07-15|74.875|0|69.20833333333333|0|83.9375|0|29.25010416666664|0
0|2020-07-16|73.79166666666667|0|70.13541666666667|0|89.44791666666667|0|29.26697916666664|0
0|2020-07-17|75.13541666666667|0|69.6875|0|84.90625|0|29.395833333333353|0
0|2020-07-18|80.16666666666667|0|74.42708333333333|0|83.90625|0|29.29281249999997|0
0|2020-07-19|77.59375|0|74.14583333333333|0|89.73958333333333|0|29.19541666666666|0
0|2020-07-20|75.03125|0|70.0625|0|86.34375|0|29.27958333333335|0
0|2020-07-21|73.14583333333333|0|71.23958333333333|0|94.32291666666667|0|29.276666666666657|0
0|2020-07-22|75.6875|0|72.16666666666667|0|89.92708333333333|0|29.251249999999995|0
0|2020-07-23|74.78125|0|67.90625|0|81.14583333333333|0|29.34343749999999|0
0|2020-07-24|72.08333333333333|0|65.55208333333333|0|82.40625|0|29.40583333333335|0
0|2020-07-25|73.38541666666667|0|66.16666666666667|0|80.91666666666667|0|29.384687500000023|0
0|2020-07-26|79.29166666666667|0|73.60416666666667|0|84.15625|0|29.323749999999986|0
0|2020-07-27|77.45833333333333|0|75.48958333333333|0|94.28125|0|29.22041666666666|0
0|2020-07-28|74.35416666666667|0|65.89583333333333|0|78.39583333333333|0|29.251145833333315|0
0|2020-07-29|75.0625|0|68.40625|0|81.84375|0|29.2217708333333|0
0|2020-07-30|71.21875|0|70.83333333333333|0|98.79166666666667|0|29.14489583333336|0
0|2020-07-31|71.42708333333333|0|65.86458333333333|0|83.95833333333333|0|29.16916666666666|0
0|2020-08-01|66.35416666666667|0|64.8125|0|95.16666666666667|0|29.141145833333358|0
0|2020-08-02|72.60416666666667|0|64.11458333333333|0|77.5625|0|29.159999999999982|0
0|2020-08-03|82.0|0|64.0|0|54.0|0|29.159999999999986|0
0|2020-08-04|75.16145833333333|0|59.322916666666664|0|58.635416666666664|0|29.245833333333334|0
0|2020-08-05|62.5|0|53.854166666666664|0|77.44791666666667|0|29.386250000000047|0
0|2020-08-06|64.95833333333333|0|56.84375|0|78.44791666666667|0|29.39104166666671|0
0|2020-08-07|67.40625|0|58.947916666666664|0|78.23958333333333|0|29.42041666666667|0
0|2020-08-08|70.78125|0|63.9375|0|80.98958333333333|0|29.41593750000004|0
0|2020-08-09|75.39583333333333|0|70.53125|0|85.82291666666667|0|29.34177083333333|0
0|2020-08-10|75.73958333333333|0|73.19791666666667|0|92.55208333333333|0|29.236562499999987|0
0|2020-08-11|70.97916666666667|0|67.48958333333333|0|90.04166666666667|0|29.258645833333333|0
0|2020-08-12|71.91666666666667|0|64.85416666666667|0|80.03125|0|29.33218749999997|0
0|2020-08-13|73.96875|0|68.38541666666667|0|84.34375|0|29.327187500000008|0
0|2020-08-14|73.72916666666667|0|67.625|0|83.40625|0|29.252812499999987|0
0|2020-08-15|74.04166666666667|0|67.88541666666667|0|83.34375|0|29.209583333333317|0
0|2020-08-16|72.6875|0|64.5625|0|78.15625|0|29.276770833333348|0
0|2020-08-17|73.30208333333333|0|65.72916666666667|0|79.84375|0|29.274687499999942|0
0|2020-08-18|70.27083333333333|0|62.583333333333336|0|78.64583333333333|0|29.259895833333346|0
0|2020-08-19|64.63541666666667|0|54.71875|0|74.21875|0|29.332395833333347|0
0|2020-08-20|66.40625|0|57.927083333333336|0|77.82291666666667|0|29.288229166666625|0
0|2020-08-21|67.98958333333333|0|60.552083333333336|0|80.36458333333333|0|29.231145833333304|0
0|2020-08-22|69.88541666666667|0|62.3125|0|80.35416666666667|0|29.225624999999983|0
0|2020-08-23|73.26041666666667|0|66.48958333333333|0|81.71875|0|29.26572916666665|0
0|2020-08-24|78.6875|0|71.61458333333333|0|81.0625|0|29.294791666666665|0
0|2020-08-25|79.51041666666667|0|72.73958333333333|0|82.0625|0|29.317083333333347|0
0|2020-08-26|78.46875|0|71.46875|0|81.34375|0|29.281874999999946|0
0|2020-08-27|78.95833333333333|0|75.14583333333333|0|88.95833333333333|0|29.20572916666666|0
0|2020-08-28|79.17708333333333|0|73.71875|0|85.14583333333333|0|29.078437499999968|0
0|2020-08-29|73.6875|0|66.07291666666667|0|79.25|0|29.063541666666634|0
0|2020-08-30|65.38541666666667|0|57.583333333333336|0|78.76041666666667|0|29.164687500000017|0
0|2020-08-31|69.5625|0|63.395833333333336|0|82.19791666666667|0|29.109895833333326|0
0|2020-09-01|70.16666666666667|0|69.11458333333333|0|96.94791666666667|0|29.15989583333335|0
0|2020-09-02|72.61458333333333|0|68.54166666666667|0|88.41666666666667|0|29.122500000000013|0
0|2020-09-03|71.97916666666667|0|63.864583333333336|0|78.9375|0|29.121354166666645|0
0|2020-09-04|63.979166666666664|0|50.697916666666664|0|66.71875|0|29.389270833333345|0
0|2020-09-05|67.48958333333333|0|56.59375|0|71.91666666666667|0|29.496874999999974|0
0|2020-09-06|66.73958333333333|0|62.1875|0|86.0|0|29.349374999999977|0
0|2020-09-07|73.45833333333333|0|69.51041666666667|0|88.125|0|29.131666666666675|0
0|2020-09-08|70.32291666666667|0|67.30208333333333|0|91.125|0|29.248750000000012|0
0|2020-09-09|71.16666666666667|0|68.51041666666667|0|92.23958333333333|0|29.419270833333318|0
0|2020-09-10|67.67708333333333|0|65.47916666666667|0|93.13541666666667|0|29.52770833333335|0
0|2020-09-11|67.36458333333333|0|64.52083333333333|0|91.20833333333333|0|29.477916666666655|0
0|2020-09-12|69.72916666666667|0|68.45833333333333|0|95.71875|0|29.26354166666664|0
0|2020-09-13|68.3125|0|62.645833333333336|0|84.5|0|29.322708333333296|0
0|2020-09-14|64.1875|0|57.75|0|81.45833333333333|0|29.558437499999982|0
0|2020-09-15|63.333333333333336|0|55.34375|0|79.19791666666667|0|29.509062499999974|0
0|2020-09-16|61.635416666666664|0|55.09375|0|82.57291666666667|0|29.340104166666652|0
0|2020-09-17|64.11458333333333|0|57.875|0|82.125|0|29.317812499999985|0
0|2020-09-18|55.802083333333336|0|42.447916666666664|0|65.61458333333333|0|29.519583333333333|0
0|2020-09-19|52.84375|0|40.145833333333336|0|67.14583333333333|0|29.59333333333336|0
0|2020-09-20|57.21875|0|40.177083333333336|0|59.15625|0|29.62218750000002|0
0|2020-09-21|57.989583333333336|0|43.65625|0|63.947916666666664|0|29.59562500000005|0
0|2020-09-22|59.8125|0|52.604166666666664|0|80.72916666666667|0|29.471458333333313|0
0|2020-09-23|60.15625|0|52.947916666666664|0|80.22916666666667|0|29.347500000000043|0
0|2020-09-24|62.052083333333336|0|52.729166666666664|0|76.0|0|29.254479166666638|0
0|2020-09-25|64.5625|0|54.635416666666664|0|74.6875|0|29.233541666666635|0
0|2020-09-26|66.46875|0|60.916666666666664|0|84.3125|0|29.153645833333368|0
0|2020-09-27|69.36458333333333|0|61.052083333333336|0|76.60416666666667|0|29.061145833333345|0
0|2020-09-28|56.75|0|51.489583333333336|0|83.90625|0|29.09010416666663|0
0|2020-09-29|53.0|0|45.479166666666664|0|78.17708333333333|0|29.16322916666671|0
0|2020-09-30|55.578125|0|45.567708333333336|0|71.484375|0|27.98782986111111|0
0|2020-10-01|50.625|0|41.75|0|73.64583333333333|0|29.287499999999984|0
0|2020-10-02|49.1875|0|40.875|0|76.40625|0|29.427812499999987|0
0|2020-10-03|50.708333333333336|0|41.510416666666664|0|73.03125|0|29.436249999999998|0
0|2020-10-04|48.989583333333336|0|42.8125|0|81.95833333333333|0|29.43979166666669|0
0|2020-10-05|47.083333333333336|0|35.010416666666664|0|68.97916666666667|0|29.47885416666666|0
0|2020-10-06|59.802083333333336|0|45.072916666666664|0|60.052083333333336|0|29.24697916666662|0
0|2020-10-07|66.30208333333333|0|50.53125|0|62.208333333333336|0|29.20406250000002|0
0|2020-10-08|60.0|0|44.291666666666664|0|63.46875|0|29.38145833333333|0
0|2020-10-09|66.23958333333333|0|51.708333333333336|0|62.0|0|29.2761458333333|0
0|2020-10-10|67.67708333333333|0|60.427083333333336|0|78.80208333333333|0|29.188125000000003|0
0|2020-10-11|67.0|0|59.4375|0|79.34375|0|29.173229166666662|0
0|2020-10-12|59.333333333333336|0|57.104166666666664|0|92.51041666666667|0|29.097395833333326|0
0|2020-10-13|54.46875|0|38.4375|0|63.125|0|29.331875000000036|0
0|2020-10-14|59.875|0|39.859375|0|56.71875|0|29.14255208333333|0
0|2020-10-15|52.697916666666664|0|38.458333333333336|0|59.666666666666664|0|29.210208333333338|0
0|2020-10-16|44.197916666666664|0|25.75|0|54.625|0|29.464270833333334|0
0|2020-10-17|49.072916666666664|0|28.739583333333332|0|53.083333333333336|0|29.422604166666684|0
0|2020-10-18|54.979166666666664|0|38.5625|0|57.963541666666664|0|29.364010416666616|0
0|2020-10-19|45.130208333333336|0|42.203125|0|90.04166666666667|0|29.448437499999994|0
0|2020-10-20|49.84375|0|45.03125|0|84.36458333333333|0|29.399062500000017|0
0|2020-10-21|54.0|0|51.125|0|90.3125|0|29.404166666666654|0
0|2020-10-22|67.05208333333333|0|60.208333333333336|0|81.13541666666667|0|29.301979166666623|0
0|2020-10-23|59.46875|0|54.958333333333336|0|85.09375|0|29.258541666666673|0
0|2020-10-24|43.395833333333336|0|35.114583333333336|0|72.81770833333333|0|29.47843749999998|0
