|dates|Ouray_Colorado_UnitedStates.JHU_ConfirmedCases.data|Ouray_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Ouray_Colorado_UnitedStates.NYT_ConfirmedCases.data|Ouray_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Ouray_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Ouray_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Ouray_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Ouray_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-17|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-21|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-01|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-15|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-16|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-19|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-20|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-21|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-22|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-23|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-24|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-25|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-26|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-27|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-28|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-29|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-30|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-31|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-08-01|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-08-02|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-08-03|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-08-04|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-08-05|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-08-06|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-08-07|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-08|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-09|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-10|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-11|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-12|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-13|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-14|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-17|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-20|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-21|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-22|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-23|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-24|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-25|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-26|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-27|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-28|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-29|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-30|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-31|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-01|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-02|24.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-03|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-04|24.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-05|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-06|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-07|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-08|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-09|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-10|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-11|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-12|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-13|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-14|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-15|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-16|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-17|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-18|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-19|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-20|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-21|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-22|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-23|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-24|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-25|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-26|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-28|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-29|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-30|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-10-01|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-10-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-10-03|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-10-04|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-10-05|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-10-06|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-10-07|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-10-08|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-10-09|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-10-10|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-10-11|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-12|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-13|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-14|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-15|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-16|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-17|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-18|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-19|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-10-20|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-10-21|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-10-22|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-10-23|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-10-24|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-10-25|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-10-26|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-10-27|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-10-28|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-10-29|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-10-30|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-10-31|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-11-01|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-11-02|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-11-03|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-11-04|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-11-05|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-11-06|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-11-07|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-11-08|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-11-09|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-11-10|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-11-11|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-11-12|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-11-13|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-11-14|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-11-15|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-11-16|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-11-17|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-11-18|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-11-19|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-11-20|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-11-21|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-11-22|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-11-23|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-11-24|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-11-25|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-11-26|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-27|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-28|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-29|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-30|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-12-01|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-12-02|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-12-03|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-12-04|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-12-05|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-12-06|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-12-07|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-12-08|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-12-09|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-12-10|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-12-11|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-12-12|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-12-13|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-12-14|138.0|0|137.0|0|3.0|0|0.0|100
0|2020-12-15|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-12-16|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-12-17|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-12-18|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-12-19|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-12-20|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-12-21|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-12-22|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-12-23|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-12-24|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-12-25|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-12-26|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-12-27|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-12-28|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-12-29|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-12-30|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-12-31|154.0|0|154.0|0|3.0|0|0.0|100
0|2021-01-01|155.0|0|155.0|0|3.0|0|0.0|100
0|2021-01-02|155.0|0|155.0|0|3.0|0|0.0|100
0|2021-01-03|155.0|0|155.0|0|3.0|0|0.0|100
0|2021-01-04|155.0|0|155.0|0|3.0|0|0.0|100
0|2021-01-05|155.0|0|155.0|0|3.0|0|0.0|100
0|2021-01-06|154.0|0|155.0|0|3.0|0|0.0|100
0|2021-01-07|158.0|0|158.0|0|3.0|0|0.0|100
0|2021-01-08|158.0|0|158.0|0|3.0|0|0.0|100
0|2021-01-09|166.0|0|166.0|0|3.0|0|0.0|100
0|2021-01-10|166.0|0|166.0|0|3.0|0|0.0|100
0|2021-01-11|168.0|0|168.0|0|3.0|0|0.0|100
0|2021-01-12|168.0|0|168.0|0|3.0|0|0.0|100
0|2021-01-13|170.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-14|174.0|0|174.0|0|3.0|0|0.0|100
0|2021-01-15|177.0|0|177.0|0|3.0|0|0.0|100
0|2021-01-16|178.0|0|178.0|0|3.0|0|0.0|100
0|2021-01-17|179.0|0|179.0|0|3.0|0|0.0|100
0|2021-01-18|179.0|0|179.0|0|3.0|0|0.0|100
0|2021-01-19|179.0|0|179.0|0|3.0|0|0.0|100
0|2021-01-20|180.0|0|180.0|0|3.0|0|0.0|100
0|2021-01-21|180.0|0|180.0|0|3.0|0|0.0|100
0|2021-01-22|182.0|0|182.0|0|3.0|0|0.0|100
0|2021-01-23|185.0|0|185.0|0|3.0|0|0.0|100
0|2021-01-24|186.0|0|186.0|0|3.0|0|0.0|100
0|2021-01-25|192.0|0|186.0|0|3.0|0|0.0|100
0|2021-01-26|194.0|0|194.0|0|3.0|0|0.0|100
0|2021-01-27|194.0|0|194.0|0|3.0|0|0.0|100
0|2021-01-28|195.0|0|195.0|0|3.0|0|0.0|100
0|2021-01-29|204.0|0|204.0|0|3.0|0|0.0|100
0|2021-01-30|207.0|0|204.0|0|3.0|0|0.0|100
0|2021-01-31|209.0|0|204.0|0|3.0|0|0.0|100
0|2021-02-01|210.0|0|210.0|0|3.0|0|0.0|100
0|2021-02-02|211.0|0|211.0|0|3.0|0|0.0|100
0|2021-02-03|213.0|0|213.0|0|3.0|0|0.0|100
0|2021-02-04|215.0|0|215.0|0|3.0|0|0.0|100
0|2021-02-05|218.0|0|218.0|0|3.0|0|0.0|100
0|2021-02-06|221.0|0|221.0|0|3.0|0|0.0|100
0|2021-02-07|224.0|0|224.0|0|3.0|0|0.0|100
0|2021-02-08|224.0|0|224.0|0|3.0|0|0.0|100
0|2021-02-09|225.0|0|225.0|0|3.0|0|0.0|100
0|2021-02-10|226.0|0|226.0|0|3.0|0|0.0|100
