|dates|Madison_Missouri_UnitedStates.JHU_ConfirmedCases.data|Madison_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Madison_Missouri_UnitedStates.NYT_ConfirmedCases.data|Madison_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Madison_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-10|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-20|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-21|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-22|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-23|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-24|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-25|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-26|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-27|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-28|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-29|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-30|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-31|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-09-01|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-09-02|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-09-03|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-09-04|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-09-05|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-09-06|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-09-07|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-09-08|204.0|0|208.0|0|0.0|0|0.0|100
0|2020-09-09|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-09-10|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-09-11|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-09-12|229.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-13|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-14|238.0|0|242.0|0|0.0|0|0.0|100
0|2020-09-15|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-09-16|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-09-17|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-09-18|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-09-19|269.0|0|269.0|0|0.0|0|0.0|100
0|2020-09-20|269.0|0|271.0|0|0.0|0|0.0|100
0|2020-09-21|281.0|0|281.0|0|0.0|0|0.0|100
0|2020-09-22|284.0|0|284.0|0|0.0|0|0.0|100
0|2020-09-23|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-09-24|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-09-25|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-09-26|304.0|0|304.0|0|1.0|0|0.0|100
0|2020-09-27|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-09-28|312.0|0|312.0|0|1.0|0|0.0|100
0|2020-09-29|312.0|0|312.0|0|1.0|0|0.0|100
0|2020-09-30|312.0|0|282.0|0|1.0|0|0.0|100
0|2020-10-01|312.0|0|287.0|0|1.0|0|0.0|100
0|2020-10-02|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-10-03|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-10-04|308.0|0|308.0|0|1.0|0|0.0|100
0|2020-10-05|316.0|0|316.0|0|1.0|0|0.0|100
0|2020-10-06|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-10-07|320.0|0|320.0|0|1.0|0|0.0|100
0|2020-10-08|326.0|0|326.0|0|1.0|0|0.0|100
0|2020-10-09|330.0|0|330.0|0|1.0|0|0.0|100
0|2020-10-10|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-10-11|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-10-12|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-10-13|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-10-14|398.0|0|398.0|0|1.0|0|0.0|100
0|2020-10-15|406.0|0|406.0|0|2.0|0|0.0|100
0|2020-10-16|415.0|0|415.0|0|2.0|0|0.0|100
0|2020-10-17|425.0|0|425.0|0|2.0|0|0.0|100
0|2020-10-18|428.0|0|428.0|0|2.0|0|0.0|100
0|2020-10-19|433.0|0|433.0|0|2.0|0|0.0|100
0|2020-10-20|443.0|0|433.0|0|2.0|0|0.0|100
0|2020-10-21|447.0|0|440.0|0|3.0|0|0.0|100
0|2020-10-22|447.0|0|454.0|0|3.0|0|0.0|100
0|2020-10-23|447.0|0|465.0|0|3.0|0|0.0|100
0|2020-10-24|447.0|0|478.0|0|3.0|0|0.0|100
0|2020-10-25|447.0|0|485.0|0|3.0|0|0.0|100
0|2020-10-26|447.0|0|494.0|0|3.0|0|0.0|100
0|2020-10-27|447.0|0|499.0|0|3.0|0|0.0|100
0|2020-10-28|447.0|0|508.0|0|3.0|0|0.0|100
0|2020-10-29|508.0|0|522.0|0|3.0|0|0.0|100
0|2020-10-30|530.0|0|530.0|0|3.0|0|0.0|100
0|2020-10-31|543.0|0|543.0|0|3.0|0|0.0|100
0|2020-11-01|543.0|0|545.0|0|3.0|0|0.0|100
0|2020-11-02|554.0|0|554.0|0|3.0|0|0.0|100
0|2020-11-03|553.0|0|553.0|0|3.0|0|0.0|100
0|2020-11-04|555.0|0|555.0|0|3.0|0|0.0|100
0|2020-11-05|560.0|0|560.0|0|3.0|0|0.0|100
0|2020-11-06|569.0|0|569.0|0|3.0|0|0.0|100
0|2020-11-07|578.0|0|578.0|0|3.0|0|0.0|100
0|2020-11-08|590.0|0|590.0|0|3.0|0|0.0|100
0|2020-11-09|614.0|0|614.0|0|3.0|0|0.0|100
0|2020-11-10|614.0|0|628.0|0|3.0|0|0.0|100
0|2020-11-11|614.0|0|633.0|0|3.0|0|0.0|100
0|2020-11-12|614.0|0|638.0|0|3.0|0|0.0|100
0|2020-11-13|614.0|0|648.0|0|3.0|0|0.0|100
0|2020-11-14|614.0|0|694.0|0|3.0|0|0.0|100
0|2020-11-15|614.0|0|694.0|0|3.0|0|0.0|100
0|2020-11-16|694.0|0|702.0|0|7.0|0|0.0|100
0|2020-11-17|694.0|0|715.0|0|7.0|0|0.0|100
0|2020-11-18|720.0|0|720.0|0|7.0|0|0.0|100
0|2020-11-19|720.0|0|727.0|0|7.0|0|0.0|100
0|2020-11-20|736.0|0|736.0|0|7.0|0|0.0|100
0|2020-11-21|736.0|0|773.0|0|7.0|0|0.0|100
0|2020-11-22|736.0|0|792.0|0|7.0|0|0.0|100
0|2020-11-23|736.0|0|800.0|0|7.0|0|0.0|100
0|2020-11-24|736.0|0|817.0|0|7.0|0|0.0|100
0|2020-11-25|837.0|0|837.0|0|7.0|0|0.0|100
0|2020-11-26|837.0|0|850.0|0|7.0|0|0.0|100
0|2020-11-27|837.0|0|853.0|0|7.0|0|0.0|100
0|2020-11-28|837.0|0|881.0|0|7.0|0|0.0|100
0|2020-11-29|837.0|0|887.0|0|7.0|0|0.0|100
0|2020-11-30|837.0|0|896.0|0|7.0|0|0.0|100
0|2020-12-01|837.0|0|908.0|0|7.0|0|0.0|100
0|2020-12-02|912.0|0|912.0|0|9.0|0|0.0|100
0|2020-12-03|912.0|0|925.0|0|9.0|0|0.0|100
0|2020-12-04|936.0|0|936.0|0|9.0|0|0.0|100
0|2020-12-05|936.0|0|953.0|0|9.0|0|0.0|100
0|2020-12-06|936.0|0|960.0|0|9.0|0|0.0|100
0|2020-12-07|936.0|0|974.0|0|9.0|0|0.0|100
0|2020-12-08|936.0|0|987.0|0|9.0|0|0.0|100
0|2020-12-09|936.0|0|993.0|0|10.0|0|0.0|100
0|2020-12-10|1004.0|0|1004.0|0|10.0|0|0.0|100
0|2020-12-11|1004.0|0|1004.0|0|10.0|0|0.0|100
0|2020-12-12|1004.0|0|1021.0|0|10.0|0|0.0|100
0|2020-12-13|1004.0|0|1027.0|0|10.0|0|0.0|100
0|2020-12-14|1035.0|0|1035.0|0|10.0|0|0.0|100
0|2020-12-15|1035.0|0|1049.0|0|10.0|0|0.0|100
0|2020-12-16|1035.0|0|1058.0|0|10.0|0|0.0|100
0|2020-12-17|1035.0|0|1073.0|0|10.0|0|0.0|100
0|2020-12-18|1084.0|0|1084.0|0|10.0|0|0.0|100
0|2020-12-19|1090.0|0|1090.0|0|10.0|0|0.0|100
0|2020-12-20|1097.0|0|1097.0|0|10.0|0|0.0|100
0|2020-12-21|1101.0|0|1101.0|0|10.0|0|0.0|100
0|2020-12-22|1110.0|0|1110.0|0|10.0|0|0.0|100
0|2020-12-23|1123.0|0|1123.0|0|10.0|0|0.0|100
0|2020-12-24|1129.0|0|1129.0|0|10.0|0|0.0|100
0|2020-12-25|1137.0|0|1137.0|0|10.0|0|0.0|100
0|2020-12-26|1145.0|0|1145.0|0|10.0|0|0.0|100
0|2020-12-27|1150.0|0|1150.0|0|10.0|0|0.0|100
0|2020-12-28|1150.0|0|1161.0|0|10.0|0|0.0|100
0|2020-12-29|1175.0|0|1175.0|0|10.0|0|0.0|100
0|2020-12-30|1181.0|0|1181.0|0|10.0|0|0.0|100
0|2020-12-31|1181.0|0|1200.0|0|10.0|0|0.0|100
0|2021-01-01|1215.0|0|1215.0|0|10.0|0|0.0|100
0|2021-01-02|1220.0|0|1220.0|0|10.0|0|0.0|100
0|2021-01-03|1220.0|0|1235.0|0|10.0|0|0.0|100
0|2021-01-04|1220.0|0|1235.0|0|10.0|0|0.0|100
0|2021-01-05|1238.0|0|1238.0|0|11.0|0|0.0|100
0|2021-01-06|1240.0|0|1240.0|0|11.0|0|0.0|100
0|2021-01-07|1240.0|0|1251.0|0|11.0|0|0.0|100
0|2021-01-08|1259.0|0|1259.0|0|11.0|0|0.0|100
0|2021-01-09|1259.0|0|1266.0|0|11.0|0|0.0|100
0|2021-01-10|1259.0|0|1276.0|0|11.0|0|0.0|100
0|2021-01-11|1259.0|0|1278.0|0|11.0|0|0.0|100
0|2021-01-12|1279.0|0|1279.0|0|11.0|0|0.0|100
0|2021-01-13|1284.0|0|1284.0|0|11.0|0|0.0|100
0|2021-01-14|1284.0|0|1285.0|0|11.0|0|0.0|100
0|2021-01-15|1287.0|0|1287.0|0|11.0|0|0.0|100
0|2021-01-16|1287.0|0|1287.0|0|11.0|0|0.0|100
0|2021-01-17|1290.0|0|1290.0|0|11.0|0|0.0|100
0|2021-01-18|1290.0|0|1291.0|0|11.0|0|0.0|100
0|2021-01-19|1293.0|0|1293.0|0|11.0|0|0.0|100
0|2021-01-20|1293.0|0|1296.0|0|11.0|0|0.0|100
0|2021-01-21|1305.0|0|1305.0|0|11.0|0|0.0|100
0|2021-01-22|1308.0|0|1308.0|0|13.0|0|0.0|100
0|2021-01-23|1312.0|0|1312.0|0|13.0|0|0.0|100
0|2021-01-24|1312.0|0|1314.0|0|13.0|0|0.0|100
0|2021-01-25|1312.0|0|1316.0|0|13.0|0|0.0|100
0|2021-01-26|1312.0|0|1316.0|0|13.0|0|0.0|100
0|2021-01-27|1320.0|0|1320.0|0|13.0|0|0.0|100
0|2021-01-28|1323.0|0|1323.0|0|13.0|0|0.0|100
0|2021-01-29|1328.0|0|1328.0|0|13.0|0|0.0|100
0|2021-01-30|1328.0|0|1329.0|0|13.0|0|0.0|100
0|2021-01-31|1328.0|0|1331.0|0|13.0|0|0.0|100
0|2021-02-01|1328.0|0|1331.0|0|13.0|0|0.0|100
0|2021-02-02|1333.0|0|1333.0|0|15.0|0|0.0|100
0|2021-02-03|1333.0|0|1335.0|0|15.0|0|0.0|100
0|2021-02-04|1333.0|0|1338.0|0|15.0|0|0.0|100
0|2021-02-05|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-02-06|1340.0|0|1340.0|0|15.0|0|0.0|100
0|2021-02-07|1340.0|0|1340.0|0|15.0|0|0.0|100
