|dates|Lake_Oregon_UnitedStates.AverageDailyTemperature.data|Lake_Oregon_UnitedStates.AverageDailyTemperature.missing|Lake_Oregon_UnitedStates.AverageDewPoint.data|Lake_Oregon_UnitedStates.AverageDewPoint.missing|Lake_Oregon_UnitedStates.AverageRelativeHumidity.data|Lake_Oregon_UnitedStates.AverageRelativeHumidity.missing|Lake_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Lake_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-05|50.0625|0|41.0625|0|71.0|0|25.10875000000001|0
0|2020-06-06|47.42361111111111|0|35.53472222222222|0|65.81944444444444|0|25.068749999999998|0
0|2020-06-07|38.47222222222222|0|29.909722222222218|0|72.8263888888889|0|25.21722222222223|0
0|2020-06-08|44.46875|0|28.989583333333332|0|61.354166666666664|0|25.418333333333337|0
0|2020-06-09|56.791666666666664|0|36.4375|0|50.458333333333336|0|25.43166666666667|0
0|2020-06-10|59.520833333333336|0|39.0|0|53.520833333333336|0|25.377291666666675|0
0|2020-06-11|62.375|0|40.083333333333336|0|51.0|0|25.298749999999995|0
0|2020-06-12|58.958333333333336|0|39.34722222222222|0|53.861111111111114|0|25.207222222222224|0
0|2020-06-13|46.67916666666667|0|39.36944444444445|0|77.29305555555555|0|25.196666666666673|0
0|2020-06-14|50.194444444444436|0|33.604166666666664|0|60.36111111111111|0|25.26708333333333|0
0|2020-06-15|53.1875|0|41.666666666666664|0|66.70833333333333|0|25.22458333333333|0
0|2020-06-16|45.57638888888889|0|36.020833333333336|0|72.11805555555556|0|25.257847222222225|0
0|2020-06-17|49.20138888888889|0|34.36111111111111|0|62.15972222222222|0|25.408194444444444|0
0|2020-06-18|58.333333333333336|0|36.666666666666664|0|49.083333333333336|0|25.36833333333334|0
0|2020-06-19|62.958333333333336|0|40.333333333333336|0|48.958333333333336|0|25.291666666666668|0
0|2020-06-20|65.45833333333333|0|44.291666666666664|0|51.833333333333336|0|25.296666666666663|0
0|2020-06-21|65.66666666666667|0|46.333333333333336|0|54.25|0|25.325000000000006|0
0|2020-06-22|70.25|0|42.625|0|39.291666666666664|0|25.383750000000006|0
0|2020-06-23|76.5|0|44.125|0|33.333333333333336|0|25.3175|0
0|2020-06-24|71.66666666666667|0|47.666666666666664|0|46.125|0|25.234583333333333|0
0|2020-06-25|71.33333333333333|0|43.041666666666664|0|40.708333333333336|0|25.26166666666666|0
0|2020-06-26|75.61458333333333|0|43.552083333333336|0|33.46875|0|25.30791666666666|0
0|2020-06-27|67.91666666666667|0|40.25|0|40.625|0|25.185000000000002|0
0|2020-06-28|48.625|0|32.958333333333336|0|57.0|0|25.073333333333334|0
0|2020-06-29|54.74305555555555|0|36.583333333333336|0|55.38888888888889|0|25.21354166666666|0
0|2020-06-30|55.416666666666664|0|36.229166666666664|0|54.9375|0|25.241250000000004|0
0|2020-07-01|55.583333333333336|0|30.375|0|47.083333333333336|0|25.20291666666667|0
0|2020-07-02|57.791666666666664|0|31.958333333333332|0|44.416666666666664|0|24.182916666666667|0
0|2020-07-03|62.625|0|37.125|0|44.0|0|25.296250000000004|0
0|2020-07-04|61.875|0|35.791666666666664|0|42.958333333333336|0|25.360833333333332|0
0|2020-07-05|62.708333333333336|0|34.416666666666664|0|39.708333333333336|0|25.337916666666658|0
0|2020-07-06|64.83333333333333|0|34.333333333333336|0|38.166666666666664|0|25.23875|0
0|2020-07-07|58.333333333333336|0|33.375|0|44.75|0|25.289999999999996|0
0|2020-07-08|61.75|0|37.958333333333336|0|46.166666666666664|0|25.274166666666662|0
0|2020-07-09|65.5|0|40.0|0|44.291666666666664|0|25.26|0
0|2020-07-10|67.04166666666667|0|42.083333333333336|0|47.5|0|25.37625|0
0|2020-07-11|68.27777777777779|0|37.77777777777778|0|41.05555555555556|0|25.37805555555556|0
0|2020-07-12|66.95982142857143|0|39.98065476190476|0|43.48809523809524|0|25.315922619047615|0
0|2020-07-13|67.95833333333333|0|41.958333333333336|0|41.291666666666664|0|25.270416666666662|0
0|2020-07-14|68.58333333333333|0|31.208333333333332|0|26.416666666666668|0|25.323750000000004|0
0|2020-07-15|70.5|0|31.916666666666668|0|26.458333333333332|0|25.340833333333325|0
0|2020-07-16|75.625|0|36.666666666666664|0|26.916666666666668|0|25.27791666666666|0
0|2020-07-17|73.125|0|43.416666666666664|0|38.833333333333336|0|25.292083333333334|0
0|2020-07-18|72.66666666666667|0|41.104166666666664|0|35.4375|0|25.352500000000003|0
0|2020-07-19|73.75|0|34.875|0|26.791666666666668|0|25.34083333333334|0
0|2020-07-20|72.91666666666667|0|40.583333333333336|0|37.875|0|25.319583333333327|0
0|2020-07-21|74.27083333333333|0|43.458333333333336|0|39.5|0|25.23958333333334|0
0|2020-07-22|70.22916666666667|0|48.291666666666664|0|50.833333333333336|0|25.185416666666672|0
0|2020-07-23|67.25|0|46.25|0|51.958333333333336|0|25.219583333333333|0
0|2020-07-24|68.26388888888889|0|41.638888888888886|0|42.36111111111111|0|25.259166666666662|0
0|2020-07-25|70.08333333333333|0|38.375|0|33.833333333333336|0|25.29416666666667|0
0|2020-07-26|75.61111111111111|0|35.708333333333336|0|25.506944444444446|0|25.34097222222223|0
0|2020-07-27|70.22916666666667|0|44.166666666666664|0|45.416666666666664|0|25.31750000000001|0
0|2020-07-28|69.375|0|46.166666666666664|0|49.416666666666664|0|25.28833333333333|0
0|2020-07-29|70.54166666666667|0|38.75|0|39.333333333333336|0|25.29541666666667|0
0|2020-07-30|69.33333333333333|0|34.9375|0|34.729166666666664|0|25.337500000000006|0
0|2020-07-31|68.39583333333333|0|31.270833333333332|0|32.354166666666664|0|25.353125000000002|0
0|2020-08-01|67.29166666666667|0|34.083333333333336|0|34.416666666666664|0|25.36375|0
0|2020-08-02|69.83333333333333|0|41.75|0|41.458333333333336|0|25.358333333333334|0
0|2020-08-03|69.25|0|42.708333333333336|0|42.333333333333336|0|25.380416666666672|0
0|2020-08-04|73.45833333333333|0|40.875|0|35.416666666666664|0|25.299583333333334|0
0|2020-08-05|68.26388888888889|0|45.82638888888889|0|46.493055555555564|0|25.222152777777783|0
0|2020-08-06|64.70833333333333|0|43.916666666666664|0|51.166666666666664|0|25.223333333333326|0
0|2020-08-07|61.375|0|35.666666666666664|0|44.5|0|25.331250000000008|0
0|2020-08-08|69.08333333333333|0|31.333333333333332|0|28.125|0|25.347916666666666|0
0|2020-08-09|70.58333333333333|0|39.083333333333336|0|35.041666666666664|0|25.372083333333332|0
0|2020-08-10|70.41666666666667|0|33.208333333333336|0|27.25|0|25.330416666666665|0
0|2020-08-11|68.625|0|37.833333333333336|0|35.791666666666664|0|25.24208333333333|0
0|2020-08-12|65.33333333333333|0|38.416666666666664|0|42.666666666666664|0|25.264999999999997|0
0|2020-08-13|64.83333333333333|0|35.0|0|39.041666666666664|0|25.33666666666666|0
0|2020-08-14|70.0|0|34.916666666666664|0|31.041666666666668|0|25.390833333333333|0
0|2020-08-15|74.125|0|41.91319444444444|0|35.1875|0|25.377083333333328|0
0|2020-08-16|69.68055555555556|0|47.22222222222223|0|49.11111111111111|0|25.402777777777775|0
0|2020-08-17|63.84722222222223|0|52.05555555555555|0|67.06944444444444|0|25.491666666666664|0
0|2020-08-18|71.58333333333333|0|51.02777777777777|0|54.013888888888886|0|25.41611111111111|0
0|2020-08-19|65.20833333333333|0|43.166666666666664|0|50.25|0|25.314583333333328|0
0|2020-08-20|62.666666666666664|0|36.18055555555556|0|42.75|0|25.260833333333338|0
0|2020-08-21|63.72222222222223|0|40.104166666666664|0|47.625|0|25.243194444444438|0
0|2020-08-22|66.35416666666667|0|42.395833333333336|0|48.020833333333336|0|25.28458333333333|0
0|2020-08-23|65.77083333333333|0|35.791666666666664|0|41.395833333333336|0|25.271875000000005|0
0|2020-08-24|64.91666666666667|0|44.083333333333336|0|49.375|0|25.268333333333334|0
0|2020-08-25|66.875|0|45.333333333333336|0|49.916666666666664|0|25.24|0
0|2020-08-26|65.45833333333333|0|44.541666666666664|0|50.625|0|25.21041666666667|0
0|2020-08-27|68.75|0|35.375|0|30.458333333333332|0|25.231249999999992|0
0|2020-08-28|71.08333333333333|0|29.666666666666668|0|23.166666666666668|0|25.267916666666665|0
0|2020-08-29|68.44444444444444|0|32.013888888888886|0|28.75|0|25.249166666666664|0
0|2020-08-30|62.75|0|20.958333333333332|0|22.875|0|25.300416666666653|0
0|2020-08-31|61.833333333333336|0|29.708333333333332|0|30.875|0|25.297916666666666|0
0|2020-09-01|66.79166666666667|0|37.5|0|37.958333333333336|0|25.395416666666673|0
0|2020-09-02|70.54166666666667|0|38.333333333333336|0|36.916666666666664|0|25.381249999999998|0
0|2020-09-03|75.66666666666667|0|34.333333333333336|0|24.416666666666668|0|25.39|0
0|2020-09-04|72.73958333333333|0|38.114583333333336|0|34.1875|0|25.371458333333326|0
0|2020-09-05|66.38194444444444|0|37.895833333333336|0|40.96527777777778|0|25.44888888888889|0
0|2020-09-06|66.5|0|35.5|0|36.416666666666664|0|25.485|0
0|2020-09-07|64.91666666666667|0|34.06944444444444|0|36.86805555555556|0|25.354201388888885|0
0|2020-09-08|54.833333333333336|0|21.3125|0|30.604166666666668|0|25.403750000000002|0
0|2020-09-09|61.541666666666664|0|13.708333333333334|0|17.583333333333332|0|25.337500000000006|0
0|2020-09-10|60.666666666666664|0|18.291666666666668|0|24.291666666666668|0|25.366666666666664|0
0|2020-09-11|57.805555555555564|0|30.333333333333332|0|42.5|0|25.376875000000002|0
0|2020-09-12|60.375|0|29.958333333333332|0|38.447916666666664|0|25.3328125|0
0|2020-09-13|61.041666666666664|0|28.25|0|36.5|0|25.306249999999995|0
0|2020-09-14|61.916666666666664|0|28.416666666666668|0|33.958333333333336|0|25.338749999999994|0
0|2020-09-15|58.88194444444445|0|28.11111111111111|0|38.5|0|25.41333333333333|0
0|2020-09-16|55.875|0|29.354166666666668|0|42.270833333333336|0|25.385833333333334|0
0|2020-09-17|55.72222222222223|0|26.625|0|42.30555555555556|0|25.301666666666662|0
0|2020-09-18|57.333333333333336|0|35.291666666666664|0|45.625|0|25.242083333333326|0
0|2020-09-19|54.458333333333336|0|40.375|0|62.666666666666664|0|25.325833333333335|0
0|2020-09-20|53.125|0|32.708333333333336|0|53.958333333333336|0|25.31333333333333|0
0|2020-09-21|54.458333333333336|0|29.0|0|45.041666666666664|0|25.26125|0
0|2020-09-22|59.833333333333336|0|35.333333333333336|0|44.416666666666664|0|25.310833333333335|0
0|2020-09-23|61.0|0|32.958333333333336|0|39.208333333333336|0|25.33749999999999|0
0|2020-09-24|58.083333333333336|0|41.125|0|54.625|0|25.292916666666656|0
0|2020-09-25|54.229166666666664|0|39.395833333333336|0|62.0|0|25.29750000000001|0
0|2020-09-26|55.729166666666664|0|41.458333333333336|0|61.083333333333336|0|25.399583333333336|0
0|2020-09-27|53.125|0|32.916666666666664|0|51.208333333333336|0|25.53583333333333|0
0|2020-09-28|61.208333333333336|0|27.125|0|30.5|0|25.53041666666667|0
0|2020-09-29|59.666666666666664|0|28.5|0|35.875|0|25.456666666666678|0
0|2020-09-30|55.291666666666664|0|30.166666666666668|0|45.125|0|25.508333333333336|0
0|2020-10-01|58.416666666666664|0|25.875|0|37.75|0|25.488750000000007|0
0|2020-10-02|59.041666666666664|0|24.291666666666668|0|32.583333333333336|0|25.43583333333333|0
0|2020-10-03|58.916666666666664|0|26.958333333333332|0|35.458333333333336|0|25.372500000000002|0
0|2020-10-04|52.42361111111111|0|27.923611111111114|0|43.805555555555564|0|25.37555555555556|0
0|2020-10-05|52.75|0|28.625|0|46.208333333333336|0|25.441249999999997|0
0|2020-10-06|52.5625|0|22.375|0|39.458333333333336|0|25.382916666666674|0
0|2020-10-07|49.583333333333336|0|20.625|0|38.708333333333336|0|25.277916666666666|0
0|2020-10-08|46.625|0|19.0|0|40.916666666666664|0|25.244583333333328|0
0|2020-10-09|47.291666666666664|0|18.541666666666668|0|38.958333333333336|0|25.23208333333334|0
0|2020-10-10|47.020833333333336|0|38.791666666666664|0|74.9375|0|25.182708333333334|0
0|2020-10-11|41.40277777777778|0|33.076388888888886|0|75.38888888888889|0|25.38993055555555|0
0|2020-10-12|49.854166666666664|0|38.333333333333336|0|67.66666666666667|0|25.417499999999993|0
0|2020-10-13|52.979166666666664|0|41.208333333333336|0|68.41666666666667|0|25.42020833333333|0
0|2020-10-14|50.75|0|31.916666666666668|0|56.666666666666664|0|25.535416666666666|0
0|2020-10-15|48.583333333333336|0|26.541666666666668|0|46.583333333333336|0|25.60208333333333|0
0|2020-10-16|49.875|0|27.208333333333332|0|46.166666666666664|0|25.510833333333327|0
0|2020-10-17|50.0|0|32.333333333333336|0|56.25|0|25.396250000000006|0
0|2020-10-18|48.375|0|32.125|0|58.125|0|25.38666666666667|0
0|2020-10-19|46.375|0|30.625|0|61.0|0|25.388333333333335|0
0|2020-10-20|48.125|0|32.541666666666664|0|59.375|0|25.338749999999987|0
0|2020-10-21|44.5|0|29.11111111111111|0|61.013888888888886|0|25.266805555555553|0
