|dates|Montgomery_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-31|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-05|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-08|30.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-09|30.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-10|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-11|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-14|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-15|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-16|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-24|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-27|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-28|47.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-29|47.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-30|52.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-01|52.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-02|52.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-03|56.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-04|56.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-05|56.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-06|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-07|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-08|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-09|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-10|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-11|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-12|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-13|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-14|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-15|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-16|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-17|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-18|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-19|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-20|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-21|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-22|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-23|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-24|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-25|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-26|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-27|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-28|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-29|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-30|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-31|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-01|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-02|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-03|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-04|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-05|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-06|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-07|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-08|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-09|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-10|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-11|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-12|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-13|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-14|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-15|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-08-16|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-08-17|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-08-18|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-08-19|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-08-20|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-08-21|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-22|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-23|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-24|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-25|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-26|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-27|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-08-28|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-29|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-08-30|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-08-31|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-09-01|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-09-02|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-09-03|201.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-04|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-05|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-06|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-07|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-08|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-09|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-10|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-09-11|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-09-12|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-13|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-09-14|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-09-15|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-09-16|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-09-17|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-09-18|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-19|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-09-20|237.0|0|240.0|0|3.0|0|0.0|100
0|2020-09-21|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-09-22|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-09-23|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-09-24|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-09-25|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-09-26|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-09-27|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-09-28|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-09-29|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-09-30|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-10-01|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-10-02|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-10-03|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-10-04|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-10-05|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-06|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-10-07|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-10-08|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-10-09|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-10-10|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-10-11|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-10-12|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-10-13|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-10-14|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-10-15|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-10-16|364.0|0|364.0|0|4.0|0|0.0|100
0|2020-10-17|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-10-18|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-10-19|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-10-20|385.0|0|385.0|0|4.0|0|0.0|100
0|2020-10-21|389.0|0|389.0|0|4.0|0|0.0|100
0|2020-10-22|389.0|0|397.0|0|4.0|0|0.0|100
0|2020-10-23|389.0|0|414.0|0|4.0|0|0.0|100
0|2020-10-24|389.0|0|425.0|0|4.0|0|0.0|100
0|2020-10-25|389.0|0|455.0|0|4.0|0|0.0|100
0|2020-10-26|389.0|0|456.0|0|4.0|0|0.0|100
0|2020-10-27|389.0|0|470.0|0|4.0|0|0.0|100
0|2020-10-28|389.0|0|498.0|0|4.0|0|0.0|100
0|2020-10-29|498.0|0|525.0|0|4.0|0|0.0|100
0|2020-10-30|551.0|0|551.0|0|5.0|0|0.0|100
0|2020-10-31|551.0|0|562.0|0|6.0|0|0.0|100
0|2020-11-01|551.0|0|571.0|0|6.0|0|0.0|100
0|2020-11-02|577.0|0|577.0|0|6.0|0|0.0|100
0|2020-11-03|595.0|0|595.0|0|7.0|0|0.0|100
0|2020-11-04|617.0|0|617.0|0|7.0|0|0.0|100
0|2020-11-05|644.0|0|644.0|0|7.0|0|0.0|100
0|2020-11-06|655.0|0|655.0|0|7.0|0|0.0|100
0|2020-11-07|666.0|0|666.0|0|7.0|0|0.0|100
0|2020-11-08|667.0|0|667.0|0|7.0|0|0.0|100
0|2020-11-09|674.0|0|674.0|0|7.0|0|0.0|100
0|2020-11-10|674.0|0|688.0|0|7.0|0|0.0|100
0|2020-11-11|694.0|0|694.0|0|7.0|0|0.0|100
0|2020-11-12|694.0|0|704.0|0|8.0|0|0.0|100
0|2020-11-13|706.0|0|706.0|0|8.0|0|0.0|100
0|2020-11-14|721.0|0|721.0|0|8.0|0|0.0|100
0|2020-11-15|721.0|0|722.0|0|8.0|0|0.0|100
0|2020-11-16|724.0|0|724.0|0|8.0|0|0.0|100
0|2020-11-17|724.0|0|732.0|0|8.0|0|0.0|100
0|2020-11-18|724.0|0|747.0|0|8.0|0|0.0|100
0|2020-11-19|776.0|0|776.0|0|8.0|0|0.0|100
0|2020-11-20|789.0|0|789.0|0|8.0|0|0.0|100
0|2020-11-21|805.0|0|805.0|0|8.0|0|0.0|100
0|2020-11-22|817.0|0|817.0|0|8.0|0|0.0|100
0|2020-11-23|839.0|0|839.0|0|8.0|0|0.0|100
0|2020-11-24|871.0|0|871.0|0|8.0|0|0.0|100
0|2020-11-25|871.0|0|871.0|0|8.0|0|0.0|100
0|2020-11-26|871.0|0|871.0|0|8.0|0|0.0|100
0|2020-11-27|880.0|0|880.0|0|8.0|0|0.0|100
0|2020-11-28|880.0|0|887.0|0|8.0|0|0.0|100
0|2020-11-29|880.0|0|898.0|0|8.0|0|0.0|100
0|2020-11-30|880.0|0|911.0|0|8.0|0|0.0|100
0|2020-12-01|880.0|0|961.0|0|8.0|0|0.0|100
0|2020-12-02|985.0|0|985.0|0|8.0|0|0.0|100
0|2020-12-03|1005.0|0|1005.0|0|11.0|0|0.0|100
0|2020-12-04|1018.0|0|1018.0|0|11.0|0|0.0|100
0|2020-12-05|1018.0|0|1049.0|0|11.0|0|0.0|100
0|2020-12-06|1018.0|0|1058.0|0|11.0|0|0.0|100
0|2020-12-07|1058.0|0|1063.0|0|11.0|0|0.0|100
0|2020-12-08|1058.0|0|1100.0|0|11.0|0|0.0|100
0|2020-12-09|1115.0|0|1115.0|0|11.0|0|0.0|100
0|2020-12-10|1115.0|0|1138.0|0|11.0|0|0.0|100
0|2020-12-11|1168.0|0|1168.0|0|12.0|0|0.0|100
0|2020-12-12|1182.0|0|1182.0|0|12.0|0|0.0|100
0|2020-12-13|1185.0|0|1185.0|0|12.0|0|0.0|100
0|2020-12-14|1187.0|0|1187.0|0|12.0|0|0.0|100
0|2020-12-15|1187.0|0|1205.0|0|12.0|0|0.0|100
0|2020-12-16|1187.0|0|1213.0|0|12.0|0|0.0|100
0|2020-12-17|1187.0|0|1237.0|0|12.0|0|0.0|100
0|2020-12-18|1187.0|0|1256.0|0|12.0|0|0.0|100
0|2020-12-19|1187.0|0|1272.0|0|12.0|0|0.0|100
0|2020-12-20|1274.0|0|1274.0|0|12.0|0|0.0|100
0|2020-12-21|1274.0|0|1281.0|0|12.0|0|0.0|100
0|2020-12-22|1274.0|0|1295.0|0|12.0|0|0.0|100
0|2020-12-23|1274.0|0|1303.0|0|12.0|0|0.0|100
0|2020-12-24|1274.0|0|1303.0|0|12.0|0|0.0|100
0|2020-12-25|1274.0|0|1303.0|0|12.0|0|0.0|100
0|2020-12-26|1274.0|0|1328.0|0|12.0|0|0.0|100
0|2020-12-27|1274.0|0|1335.0|0|12.0|0|0.0|100
0|2020-12-28|1274.0|0|1337.0|0|12.0|0|0.0|100
0|2020-12-29|1274.0|0|1350.0|0|12.0|0|0.0|100
0|2020-12-30|1274.0|0|1378.0|0|12.0|0|0.0|100
0|2020-12-31|1274.0|0|1378.0|0|12.0|0|0.0|100
0|2021-01-01|1274.0|0|1378.0|0|12.0|0|0.0|100
0|2021-01-02|1274.0|0|1439.0|0|12.0|0|0.0|100
0|2021-01-03|1274.0|0|1459.0|0|12.0|0|0.0|100
0|2021-01-04|1467.0|0|1467.0|0|12.0|0|0.0|100
0|2021-01-05|1467.0|0|1472.0|0|12.0|0|0.0|100
0|2021-01-06|1489.0|0|1489.0|0|12.0|0|0.0|100
0|2021-01-07|1489.0|0|1525.0|0|12.0|0|0.0|100
0|2021-01-08|1489.0|0|1569.0|0|12.0|0|0.0|100
0|2021-01-09|1601.0|0|1601.0|0|12.0|0|0.0|100
0|2021-01-10|1601.0|0|1614.0|0|12.0|0|0.0|100
0|2021-01-11|1601.0|0|1626.0|0|12.0|0|0.0|100
0|2021-01-12|1661.0|0|1661.0|0|12.0|0|0.0|100
0|2021-01-13|1691.0|0|1691.0|0|12.0|0|0.0|100
0|2021-01-14|1722.0|0|1722.0|0|15.0|0|0.0|100
0|2021-01-15|1748.0|0|1748.0|0|15.0|0|0.0|100
0|2021-01-16|1773.0|0|1773.0|0|15.0|0|0.0|100
0|2021-01-17|1779.0|0|1779.0|0|15.0|0|0.0|100
0|2021-01-18|1788.0|0|1788.0|0|16.0|0|0.0|100
0|2021-01-19|1807.0|0|1807.0|0|16.0|0|0.0|100
0|2021-01-20|1816.0|0|1816.0|0|16.0|0|0.0|100
0|2021-01-21|1816.0|0|1851.0|0|16.0|0|0.0|100
0|2021-01-22|1874.0|0|1874.0|0|16.0|0|0.0|100
0|2021-01-23|1874.0|0|1891.0|0|20.0|0|0.0|100
0|2021-01-24|1892.0|0|1892.0|0|20.0|0|0.0|100
0|2021-01-25|1894.0|0|1894.0|0|20.0|0|0.0|100
0|2021-01-26|1906.0|0|1906.0|0|21.0|0|0.0|100
0|2021-01-27|1926.0|0|1926.0|0|21.0|0|0.0|100
0|2021-01-28|1937.0|0|1937.0|0|21.0|0|0.0|100
0|2021-01-29|1940.0|0|1940.0|0|21.0|0|0.0|100
0|2021-01-30|1940.0|0|1963.0|0|21.0|0|0.0|100
0|2021-01-31|1967.0|0|1967.0|0|21.0|0|0.0|100
0|2021-02-01|1967.0|0|1969.0|0|21.0|0|0.0|100
0|2021-02-02|1967.0|0|1992.0|0|21.0|0|0.0|100
0|2021-02-03|1999.0|0|1999.0|0|22.0|0|0.0|100
0|2021-02-04|2018.0|0|2018.0|0|23.0|0|0.0|100
0|2021-02-05|2032.0|0|2032.0|0|23.0|0|0.0|100
