|dates|Knox_Indiana_UnitedStates.AverageDailyTemperature.data|Knox_Indiana_UnitedStates.AverageDailyTemperature.missing|Knox_Indiana_UnitedStates.AverageDewPoint.data|Knox_Indiana_UnitedStates.AverageDewPoint.missing|Knox_Indiana_UnitedStates.AverageRelativeHumidity.data|Knox_Indiana_UnitedStates.AverageRelativeHumidity.missing|Knox_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Knox_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-06|61.041666666666664|0|51.854166666666664|0|73.35416666666667|0|29.599166666666665|0
0|2020-04-07|68.41666666666667|0|58.625|0|72.625|0|29.37833333333333|0
0|2020-04-08|75.40972222222223|0|60.895833333333336|0|64.7076388888889|0|29.2199513888889|0
0|2020-04-09|81.0|0|58.0|0|45.0|0|29.080000000000002|0
0|2020-04-10|65.91666666666667|0|42.5625|0|42.979166666666664|0|29.330416666666675|0
0|2020-04-11|52.854166666666664|0|32.5625|0|48.979166666666664|0|29.498958333333334|0
0|2020-04-12|56.42013888888889|0|48.774305555555564|0|76.69791666666667|0|29.223020833333333|0
0|2020-04-13|45.791666666666664|0|33.333333333333336|0|64.14583333333333|0|29.44458333333333|0
0|2020-04-14|42.0|0|21.041666666666668|0|46.041666666666664|0|29.77333333333334|0
0|2020-04-15|41.291666666666664|0|23.666666666666668|0|52.958333333333336|0|29.660416666666666|0
0|2020-04-16|41.958333333333336|0|24.916666666666668|0|52.958333333333336|0|29.832499999999996|0
0|2020-04-17|46.96875|0|37.625|0|71.92708333333333|0|29.57166666666667|0
0|2020-04-18|44.791666666666664|0|33.041666666666664|0|66.47916666666667|0|29.608541666666664|0
0|2020-04-19|49.958333333333336|0|40.75|0|71.66666666666667|0|29.375|0
0|2020-04-20|54.520833333333336|0|37.520833333333336|0|58.71875|0|29.318229166666665|0
0|2020-04-21|56.041666666666664|0|30.75|0|41.083333333333336|0|29.457083333333333|0
0|2020-04-22|57.916666666666664|0|34.25|0|46.791666666666664|0|29.518333333333334|0
0|2020-04-23|56.24652777777777|0|53.24652777777777|0|90.02430555555554|0|29.232277777777778|0
0|2020-04-24|59.805555555555564|0|51.9375|0|77.40972222222221|0|29.354930555555555|0
0|2020-04-25|58.199999999999996|0|53.42638888888888|0|84.4861111111111|0|29.288597222222226|0
0|2020-04-26|52.118055555555564|0|42.00694444444445|0|71.67361111111111|0|29.547847222222227|0
0|2020-04-27|55.989583333333336|0|42.00347222222222|0|64.21875|0|29.68368055555557|0
0|2020-04-28|67.5|0|52.291666666666664|0|59.291666666666664|0|29.45|0
0|2020-04-29|57.09722222222222|0|52.41319444444445|0|84.70486111111111|0|29.172430555555565|0
0|2020-04-30|53.09375|0|44.958333333333336|0|75.07291666666667|0|29.356250000000006|0
0|2020-05-01|58.041666666666664|0|43.625|0|63.583333333333336|0|29.564999999999994|0
0|2020-05-02|70.375|0|55.75|0|61.041666666666664|0|29.502083333333346|0
0|2020-05-03|66.89583333333333|0|54.854166666666664|0|66.29166666666667|0|29.468333333333337|0
0|2020-05-04|61.0625|0|47.604166666666664|0|64.85416666666667|0|29.525208333333335|0
0|2020-05-05|53.11944444444445|0|50.46319444444445|0|90.83819444444445|0|29.39554861111111|0
0|2020-05-06|52.770833333333336|0|37.625|0|60.34027777777778|0|29.616736111111106|0
0|2020-05-07|59.083333333333336|0|42.875|0|57.708333333333336|0|29.595833333333328|0
0|2020-05-08|52.791666666666664|0|40.90625|0|67.20833333333333|0|29.51489583333333|0
0|2020-05-09|48.5|0|30.25|0|54.791666666666664|0|29.758750000000003|0
0|2020-05-10|53.583333333333336|0|38.375|0|57.375|0|29.659999999999997|0
0|2020-05-11|49.208333333333336|0|34.5625|0|59.75|0|29.769166666666663|0
0|2020-05-12|52.375|0|36.833333333333336|0|59.708333333333336|0|29.784166666666664|0
0|2020-05-13|52.729166666666664|0|49.354166666666664|0|88.3611111111111|0|29.729236111111106|0
0|2020-05-14|69.84583333333333|0|58.63194444444445|0|71.27152777777778|0|29.55437500000001|0
0|2020-05-15|71.08333333333333|0|62.42361111111111|0|74.83333333333333|0|29.47208333333333|0
0|2020-05-16|71.05208333333333|0|63.77083333333334|0|79.96527777777779|0|29.51847222222223|0
0|2020-05-17|70.61458333333333|0|65.62013888888889|0|84.82708333333333|0|29.36176388888889|0
0|2020-05-18|63.145833333333336|0|58.00694444444445|0|83.72916666666667|0|29.319861111111113|0
0|2020-05-19|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-20|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-21|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-22|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-23|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-24|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-25|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-26|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-27|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-28|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-29|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-30|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-31|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-06-01|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-06-02|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-06-03|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-06-04|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-06-05|70.5|0|59.979166666666664|0|70.6875|0|29.35708333333331|0
0|2020-06-06|88.0|0|68.0|0|51.0|0|29.42999999999999|0
0|2020-06-07|88.0|0|68.0|0|51.0|0|29.42999999999999|0
0|2020-06-08|88.0|0|68.0|0|51.0|0|29.42999999999999|0
0|2020-06-09|88.0|0|68.0|0|51.0|0|29.42999999999999|0
0|2020-06-10|82.1875|0|61.333333333333336|0|49.770833333333336|0|29.365833333333338|0
0|2020-06-11|73.0|0|51.958333333333336|0|53.020833333333336|0|29.682916666666674|0
0|2020-06-12|77.0|0|54.833333333333336|0|49.791666666666664|0|29.752499999999994|0
0|2020-06-13|76.35416666666667|0|57.708333333333336|0|55.25|0|29.67520833333333|0
0|2020-06-14|81.0|0|60.0|0|49.0|0|29.649999999999988|0
0|2020-06-15|75.79166666666667|0|54.520833333333336|0|47.916666666666664|0|29.761250000000015|0
0|2020-06-16|73.04166666666667|0|56.333333333333336|0|58.916666666666664|0|29.77458333333334|0
0|2020-06-17|74.29166666666667|0|57.166666666666664|0|58.645833333333336|0|29.675833333333333|0
0|2020-06-18|76.41666666666667|0|60.25|0|61.0|0|29.574999999999992|0
0|2020-06-19|79.58333333333333|0|62.291666666666664|0|59.291666666666664|0|29.56999999999999|0
0|2020-06-20|81.98611111111111|0|63.0|0|56.80555555555555|0|29.525277777777788|0
0|2020-06-21|73.15972222222221|0|37.016666666666666|0|45.13333333333333|0|29.475236111111105|0
0|2020-06-22|76.58333333333333|0|69.72916666666667|0|81.35416666666667|0|29.40527777777778|0
0|2020-06-23|73.63888888888889|0|51.90277777777778|0|57.34722222222223|0|29.348298611111108|0
0|2020-06-24|73.83333333333333|0|58.458333333333336|0|61.791666666666664|0|29.446666666666662|0
0|2020-06-25|75.58333333333333|0|60.416666666666664|0|63.625|0|29.533749999999994|0
0|2020-06-26|79.83333333333333|0|67.125|0|66.91666666666667|0|29.56041666666667|0
0|2020-06-27|75.82638888888889|0|67.18749999999999|0|81.06944444444444|0|29.437152777777772|0
0|2020-06-28|77.15277777777779|0|63.21527777777778|0|72.93055555555556|0|29.366666666666664|0
0|2020-06-29|81.04166666666667|0|74.27083333333333|0|80.83333333333333|0|29.454583333333346|0
0|2020-06-30|74.09027777777777|0|69.61111111111111|0|86.06944444444444|0|29.461249999999993|0
0|2020-07-01|77.57916666666667|0|70.86458333333333|0|81.09861111111111|0|29.429597222222224|0
0|2020-07-02|81.25|0|71.35416666666667|0|73.77083333333333|0|29.49833333333333|0
0|2020-07-03|80.04166666666667|0|67.04166666666667|0|67.125|0|29.53791666666666|0
0|2020-07-04|81.95833333333333|0|69.95833333333333|0|68.91666666666667|0|29.505000000000013|0
0|2020-07-05|82.79166666666667|0|71.46527777777779|0|70.36111111111111|0|29.480486111111116|0
0|2020-07-06|80.54166666666667|0|71.33333333333333|0|75.0|0|29.522499999999997|0
0|2020-07-07|82.65972222222223|0|73.19444444444444|0|74.54861111111111|0|29.513055555555564|0
0|2020-07-08|80.5|0|72.375|0|78.25347222222223|0|29.476319444444446|0
0|2020-07-09|80.9236111111111|0|71.7638888888889|0|75.65972222222221|0|29.427916666666665|0
0|2020-07-10|80.72916666666667|0|67.58333333333333|0|66.29166666666667|0|29.43229166666667|0
0|2020-07-11|78.92361111111111|0|65.81944444444444|0|66.21527777777779|0|29.46347222222221|0
0|2020-07-12|73.88194444444444|0|54.916666666666664|0|62.423611111111114|0|29.39270833333332|0
0|2020-07-13|74.91666666666667|0|61.833333333333336|0|66.45833333333333|0|29.511666666666667|0
0|2020-07-14|75.54166666666667|0|63.708333333333336|0|69.625|0|29.565416666666653|0
0|2020-07-15|78.38888888888889|0|67.625|0|71.80555555555556|0|29.52458333333333|0
0|2020-07-16|75.64930555555556|0|59.199999999999996|0|69.24374999999999|0|29.569777777777777|0
0|2020-07-17|78.7375|0|70.67083333333333|0|78.02499999999999|0|29.660291666666666|0
0|2020-07-18|82.16666666666667|0|73.4826388888889|0|76.91666666666667|0|29.595173611111104|0
0|2020-07-19|84.41388888888888|0|74.1125|0|72.67916666666666|0|29.50662500000001|0
0|2020-07-20|78.56944444444444|0|57.40416666666667|0|61.645833333333336|0|29.542791666666655|0
0|2020-07-21|79.29166666666666|0|74.11458333333333|0|85.17013888888887|0|29.54809027777777|0
0|2020-07-22|76.17013888888889|0|56.239583333333336|0|68.24305555555556|0|29.549895833333327|0
0|2020-07-23|77.71527777777779|0|72.39999999999999|0|84.69305555555555|0|29.614611111111113|0
0|2020-07-24|78.16666666666667|0|69.5|0|76.54166666666667|0|29.658333333333328|0
0|2020-07-25|79.61111111111111|0|71.20833333333333|0|76.88888888888889|0|29.642638888888897|0
0|2020-07-26|81.68055555555556|0|74.28472222222221|0|79.3611111111111|0|29.614027777777768|0
0|2020-07-27|79.47916666666667|0|74.5138888888889|0|85.4375|0|29.525555555555556|0
0|2020-07-28|78.8125|0|68.68055555555556|0|73.47222222222221|0|29.524652777777778|0
0|2020-07-29|77.15625|0|68.93888888888888|0|77.36041666666667|0|29.502395833333342|0
0|2020-07-30|75.58105158730159|0|53.90972222222223|0|69.2673611111111|0|29.372403769841274|0
0|2020-07-31|71.91666666666667|0|62.46180555555555|0|82.72916666666667|0|29.387951388888883|0
0|2020-08-01|69.04305555555555|0|67.425|0|94.41666666666667|0|29.35547222222222|0
0|2020-08-02|71.61805555555556|0|56.31944444444445|0|70.22916666666667|0|29.470486111111114|0
0|2020-08-03|71.3625|0|67.675|0|88.4375|0|29.513499999999993|0
0|2020-08-04|68.8888888888889|0|60.819444444444436|0|76.93055555555556|0|29.562708333333333|0
0|2020-08-05|66.41666666666667|0|56.083333333333336|0|71.875|0|29.645416666666673|0
0|2020-08-06|68.91666666666667|0|57.708333333333336|0|70.08333333333333|0|29.642083333333336|0
0|2020-08-07|71.125|0|60.416666666666664|0|71.41666666666667|0|29.67124999999999|0
0|2020-08-08|73.16666666666667|0|64.29166666666667|0|75.5|0|29.687499999999996|0
0|2020-08-09|76.5625|0|70.29166666666667|0|81.33333333333333|0|29.638333333333335|0
0|2020-08-10|79.875|0|69.86805555555556|0|77.8125|0|29.53069444444444|0
0|2020-08-11|75.63194444444444|0|67.34027777777779|0|80.03472222222221|0|29.530416666666657|0
0|2020-08-12|77.27083333333333|0|72.39583333333333|0|85.29166666666667|0|29.580208333333335|0
0|2020-08-13|77.04166666666667|0|72.25|0|85.58333333333333|0|29.569999999999993|0
0|2020-08-14|76.39930555555556|0|71.05902777777779|0|84.97569444444444|0|29.50465277777779|0
0|2020-08-15|76.94444444444444|0|69.4375|0|79.59722222222221|0|29.480625000000003|0
0|2020-08-16|75.45833333333333|0|66.1388888888889|0|74.41666666666667|0|29.545555555555556|0
0|2020-08-17|74.83333333333333|0|66.08333333333333|0|76.16666666666667|0|29.566666666666666|0
0|2020-08-18|73.8125|0|66.54166666666667|0|78.6875|0|29.48833333333333|0
0|2020-08-19|70.26041666666667|0|57.25|0|65.47916666666667|0|29.569583333333327|0
0|2020-08-20|70.375|0|60.041666666666664|0|72.45833333333333|0|29.541458333333335|0
0|2020-08-21|73.125|0|63.583333333333336|0|74.125|0|29.486666666666668|0
0|2020-08-22|75.46875|0|66.66666666666667|0|76.38541666666667|0|29.492708333333336|0
0|2020-08-23|75.87847222222223|0|67.85416666666667|0|78.86458333333333|0|29.557604166666664|0
0|2020-08-24|79.66666666666667|0|70.54166666666667|0|75.54166666666667|0|29.599166666666672|0
0|2020-08-25|80.5|0|71.45833333333333|0|76.20833333333333|0|29.60909722222223|0
0|2020-08-26|78.17708333333333|0|72.10000000000001|0|82.54166666666667|0|29.576041666666658|0
0|2020-08-27|78.5|0|73.86111111111111|0|86.125|0|29.507708333333344|0
0|2020-08-28|78.30208333333333|0|67.33680555555556|0|78.24305555555556|0|29.336076388888888|0
0|2020-08-29|76.97916666666667|0|68.72916666666667|0|77.99305555555556|0|29.33423611111111|0
0|2020-08-30|71.10416666666667|0|61.5625|0|73.45833333333333|0|29.40625|0
0|2020-08-31|73.84027777777777|0|67.49305555555556|0|80.71527777777779|0|29.370208333333327|0
0|2020-09-01|73.20555555555556|0|71.11875|0|93.3861111111111|0|29.43155555555555|0
0|2020-09-02|74.94444444444444|0|71.54861111111111|0|89.36805555555556|0|29.407187499999992|0
0|2020-09-03|76.7673611111111|0|61.89930555555555|0|71.99652777777777|0|29.40986111111111|0
0|2020-09-04|70.45833333333333|0|51.583333333333336|0|54.291666666666664|0|29.669166666666666|0
0|2020-09-05|68.33333333333333|0|55.041666666666664|0|68.58333333333333|0|29.797083333333333|0
0|2020-09-06|70.20833333333333|0|61.375|0|75.5|0|29.649999999999995|0
0|2020-09-07|75.91666666666667|0|66.5|0|74.375|0|29.439999999999994|0
0|2020-09-08|77.625|0|67.125|0|72.75|0|29.52875|0
0|2020-09-09|76.1875|0|65.79166666666667|0|73.25|0|29.67125|0
0|2020-09-10|75.17361111111111|0|67.84722222222221|0|79.86805555555556|0|29.742777777777786|0
0|2020-09-11|71.4861111111111|0|67.47222222222223|0|87.25|0|29.70770833333333|0
0|2020-09-12|74.00694444444444|0|68.95833333333333|0|84.5625|0|29.539305555555558|0
0|2020-09-13|73.68055555555556|0|65.98958333333333|0|78.07986111111111|0|29.588854166666675|0
0|2020-09-14|70.72916666666667|0|57.625|0|66.95833333333333|0|29.782499999999988|0
0|2020-09-15|65.66666666666667|0|53.583333333333336|0|68.54166666666667|0|29.753749999999993|0
0|2020-09-16|63.291666666666664|0|53.375|0|74.70833333333333|0|29.616250000000008|0
0|2020-09-17|67.33333333333333|0|57.083333333333336|0|72.79166666666667|0|29.55291666666666|0
0|2020-09-18|62.041666666666664|0|46.208333333333336|0|59.375|0|29.74|0
0|2020-09-19|57.208333333333336|0|39.041666666666664|0|54.791666666666664|0|29.834583333333327|0
0|2020-09-20|59.666666666666664|0|39.958333333333336|0|55.5|0|29.868750000000002|0
0|2020-09-21|62.208333333333336|0|48.458333333333336|0|63.708333333333336|0|29.853333333333325|0
0|2020-09-22|62.291666666666664|0|51.666666666666664|0|71.66666666666667|0|29.74624999999999|0
0|2020-09-23|61.194444444444436|0|51.916666666666664|0|74.20833333333333|0|29.635416666666675|0
0|2020-09-24|66.20833333333333|0|55.666666666666664|0|71.58333333333333|0|29.53958333333333|0
0|2020-09-25|66.95833333333333|0|56.833333333333336|0|73.04166666666667|0|29.517083333333336|0
0|2020-09-26|65.74097222222223|0|58.91111111111112|0|80.71180555555556|0|29.48329166666666|0
0|2020-09-27|68.3611111111111|0|60.138888888888886|0|77.40972222222223|0|29.370208333333323|0
0|2020-09-28|61.894444444444446|0|52.63055555555555|0|73.95347222222223|0|29.368340277777776|0
0|2020-09-29|56.375|0|46.333333333333336|0|71.25|0|29.472916666666674|0
0|2020-09-30|63.708333333333336|0|43.75|0|53.958333333333336|0|29.369999999999994|0
0|2020-10-01|55.791666666666664|0|39.333333333333336|0|58.5|0|29.59708333333333|0
0|2020-10-02|52.0|0|39.916666666666664|0|67.125|0|29.713333333333342|0
0|2020-10-03|53.666666666666664|0|43.916666666666664|0|73.91666666666667|0|29.71166666666667|0
0|2020-10-04|52.8125|0|43.930555555555564|0|73.29861111111111|0|29.701736111111114|0
0|2020-10-05|48.086805555555564|0|36.111111111111114|0|68.13888888888889|0|29.766388888888883|0
0|2020-10-06|58.729166666666664|0|43.166666666666664|0|61.5|0|29.587916666666658|0
0|2020-10-07|68.125|0|51.291666666666664|0|59.333333333333336|0|29.517916666666665|0
0|2020-10-08|66.83333333333333|0|47.791666666666664|0|56.958333333333336|0|29.64125|0
0|2020-10-09|67.66666666666667|0|54.375|0|65.375|0|29.579999999999995|0
0|2020-10-10|68.44444444444444|0|61.770833333333336|0|80.44444444444444|0|29.482708333333346|0
0|2020-10-11|70.42708333333333|0|61.083333333333336|0|76.02083333333333|0|29.406979166666662|0
0|2020-10-12|61.87777777777777|0|57.83958333333334|0|87.17291666666667|0|29.387874999999998|0
0|2020-10-13|54.15277777777777|0|38.797916666666666|0|64.95138888888889|0|29.64610416666667|0
0|2020-10-14|63.25|0|40.333333333333336|0|50.458333333333336|0|29.464166666666657|0
0|2020-10-15|54.541666666666664|0|36.979166666666664|0|56.979166666666664|0|29.530625|0
0|2020-10-16|51.041666666666664|0|26.395833333333332|0|45.020833333333336|0|29.778750000000002|0
0|2020-10-17|59.770833333333336|0|22.708333333333332|0|24.791666666666668|0|29.72708333333333|0
0|2020-10-18|58.958333333333336|0|44.354166666666664|0|60.5|0|29.658125000000002|0
0|2020-10-19|50.88333333333333|0|21.576388888888886|0|36.15972222222222|0|29.663145833333328|0
0|2020-10-20|53.39722222222222|0|31.108333333333334|0|42.99305555555555|0|29.65933333333334|0
0|2020-10-21|61.5625|0|43.743055555555564|0|57.24305555555555|0|29.671180555555548|0
