|dates|Bureau_Illinois_UnitedStates.AveragePrecipitationTotal.data|Bureau_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Bureau_Illinois_UnitedStates.AveragePrecipitation.data|Bureau_Illinois_UnitedStates.AveragePrecipitation.missing|Bureau_Illinois_UnitedStates.AverageWindDirection.data|Bureau_Illinois_UnitedStates.AverageWindDirection.missing|Bureau_Illinois_UnitedStates.AverageWindSpeed.data|Bureau_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-11-28|0.0|0|0.0|0|110.72916666666667|0|6.197916666666667|0
0|2020-11-29|0.0|0|0.0|0|223.95833333333334|0|9.989583333333334|0
0|2020-11-30|0.0|0|0.0|0|256.25|0|12.666666666666666|0
0|2020-12-01|0.0|0|0.0|0|99.27083333333333|0|2.9375|0
0|2020-12-02|0.0|0|0.0|0|2.7083333333333335|0|0.052083333333333336|0
0|2020-12-03|0.0|0|0.0|0|133.28125|0|5.322916666666667|0
0|2020-12-04|0.0|0|0.0|0|109.375|0|4.020833333333333|0
0|2020-12-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-06|0.0|0|0.0|0|3.75|0|0.03125|0
0|2020-12-07|0.0|0|0.0|0|3.75|0|0.07291666666666667|0
0|2020-12-08|0.0|0|0.0|0|92.5|0|4.822916666666667|0
0|2020-12-09|0.0|0|0.0|0|15.885416666666666|0|0.3072916666666667|0
0|2020-12-10|0.0|0|0.0|0|25.416666666666668|0|1.1041666666666667|0
0|2020-12-11|0.0|0|0.012708333333333335|0|35.208333333333336|0|10.21875|0
0|2020-12-12|0.011250000000000001|0|0.0027083333333333334|0|235.3125|0|13.885416666666666|0
0|2020-12-13|0.0004166666666666667|0|0.0|0|123.75|0|4.96875|0
0|2020-12-14|0.0|0|0.0|0|228.54166666666666|0|8.635416666666666|0
0|2020-12-15|0.0|0|0.0|0|39.0625|0|5.125|0
0|2020-12-16|0.0|0|0.0|0|14.6875|0|1.71875|0
0|2020-12-17|0.0|0|0.0|0|35.0|0|0.90625|0
0|2020-12-18|0.0|0|0.0|0|104.79166666666667|0|9.84375|0
0|2020-12-19|0.0|0|0.0|0|166.40625|0|6.859375|0
0|2020-12-20|0.0|0|0.0|0|122.65625|0|5.625|0
0|2020-12-21|0.0|0|0.0|0|208.33333333333334|0|14.1875|0
0|2020-12-22|0.0|0|0.0|0|139.11458333333334|0|9.380208333333334|0
0|2020-12-23|0.0|0|0.0004166666666666667|0|200.83333333333334|0|21.411458333333332|0
0|2020-12-24|0.00020833333333333335|0|0.0|0|286.875|0|18.53125|0
0|2020-12-25|0.0|0|0.0|0|270.5729166666667|0|14.046875|0
0|2020-12-26|0.0|0|0.0|0|94.01041666666667|0|2.7291666666666665|0
0|2020-12-27|0.0|0|0.0|0|123.69791666666667|0|7.364583333333333|0
0|2020-12-28|0.0|0|0.0|0|243.85416666666666|0|8.833333333333334|0
0|2020-12-29|0.0|0|0.009375000000000003|0|72.60416666666667|0|8.0|0
0|2020-12-30|0.009166666666666667|0|0.0038541666666666676|0|237.08333333333334|0|11.78125|0
0|2020-12-31|0.0|0|0.0|0|38.958333333333336|0|1.1354166666666667|0
0|2021-01-01|0.0|0|0.008645833333333337|0|102.13541666666667|0|7.989583333333333|0
0|2021-01-02|0.005833333333333334|0|0.0|0|82.86458333333333|0|1.234375|0
0|2021-01-03|0.0016666666666666668|0|0.0020833333333333337|0|21.875|0|0.3333333333333333|0
0|2021-01-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-05|0.0|0|0.0|0|19.375|0|0.1875|0
0|2021-01-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-07|0.0|0|0.0|0|7.291666666666667|0|3.1041666666666665|0
0|2021-01-08|0.0|0|0.0|0|264.4791666666667|0|10.859375|0
0|2021-01-09|0.0|0|0.0|0|176.30208333333334|0|5.354166666666667|0
0|2021-01-10|0.0|0|0.0|0|118.02083333333333|0|3.1510416666666665|0
0|2021-01-11|0.0|0|0.0|0|63.697916666666664|0|4.208333333333333|0
0|2021-01-12|0.0|0|0.0|0|120.0|0|6.21875|0
0|2021-01-13|0.0|0|0.0|0|91.04166666666667|0|4.8125|0
0|2021-01-14|0.0|0|0.002083333333333334|0|147.91666666666666|0|9.911458333333334|0
0|2021-01-15|0.0|0|0.0|0|85.20833333333333|0|5.0|0
0|2021-01-16|0.0|0|0.0|0|228.95833333333334|0|9.75|0
0|2021-01-17|0.0|0|0.0|0|257.2916666666667|0|10.4375|0
0|2021-01-18|0.0|0|0.0|0|184.58333333333334|0|6.760416666666667|0
0|2021-01-19|0.0|0|0.0|0|200.20833333333334|0|10.125|0
0|2021-01-20|0.0|0|0.0|0|174.0625|0|13.260416666666666|0
0|2021-01-21|0.0|0|0.0|0|259.4270833333333|0|15.354166666666666|0
0|2021-01-22|0.0|0|0.0|0|276.25|0|10.34375|0
0|2021-01-23|0.0|0|0.0|0|43.229166666666664|0|3.125|0
0|2021-01-24|0.0|0|0.0|0|27.916666666666668|0|2.3958333333333335|0
0|2021-01-25|0.0|0|0.0008333333333333334|0|48.75|0|13.041666666666666|0
0|2021-01-26|0.0008333333333333334|0|0.0003125|0|136.77083333333334|0|11.239583333333334|0
0|2021-01-27|0.0|0|0.0|0|78.85416666666667|0|6.166666666666667|0
0|2021-01-28|0.0|0|0.0|0|15.416666666666666|0|0.3125|0
0|2021-01-29|0.0|0|0.0|0|85.72916666666667|0|8.052083333333334|0
0|2021-01-30|0.0|0|0.012500000000000002|0|112.70833333333333|0|16.572916666666668|0
0|2021-01-31|0.009375|0|0.0015625000000000003|0|158.22916666666666|0|14.515625|0
0|2021-02-01|0.0|0|0.0|0|219.79166666666666|0|7.833333333333333|0
0|2021-02-02|0.0|0|0.0|0|161.35416666666666|0|5.104166666666667|0
0|2021-02-03|0.0|0|0.0|0|46.875|0|2.6145833333333335|0
0|2021-02-04|0.0|0|0.006770833333333334|0|193.125|0|19.677083333333332|0
0|2021-02-05|0.005|0|0.0|0|268.1770833333333|0|19.942708333333332|0
0|2021-02-06|0.0|0|0.0|0|280.5208333333333|0|11.614583333333334|0
0|2021-02-07|0.0|0|0.0|0|165.83333333333334|0|4.817708333333333|0
0|2021-02-08|0.0|0|0.0|0|85.10416666666667|0|2.0416666666666665|0
0|2021-02-09|0.0|0|0.0|0|117.70833333333333|0|2.9375|0
0|2021-02-10|0.0|0|0.0|0|183.64583333333334|0|6.125|0
0|2021-02-11|0.0|0|0.0|0|177.08333333333334|0|9.875|0
0|2021-02-12|0.0|0|0.0|0|327.2395833333333|0|12.859375|0
0|2021-02-13|0.0|0|0.0|0|324.4791666666667|0|13.828125|0
0|2021-02-14|0.0|0|0.0|0|332.8125|0|14.442708333333334|0
0|2021-02-15|0.0|0|0.0|0|261.1458333333333|0|15.234375|0
0|2021-02-16|0.0|0|0.0|0|218.95833333333334|0|7.651041666666667|0
0|2021-02-17|0.0|0|0.0|0|13.854166666666666|0|0.2604166666666667|0
0|2021-02-18|0.0|0|0.0|0|151.66666666666666|0|4.9375|0
0|2021-02-19|0.0|0|0.0|0|87.70833333333333|0|2.6770833333333335|0
0|2021-02-20|0.0|0|0.0|0|43.75|0|3.0104166666666665|0
0|2021-02-21|0.0|0|0.0004166666666666667|0|153.85416666666666|0|15.640625|0
0|2021-02-22|0.0004166666666666667|0|0.0|0|244.6875|0|16.916666666666668|0
0|2021-02-23|0.0|0|0.0|0|208.75|0|11.833333333333334|0
0|2021-02-24|0.0|0|0.0|0|218.95833333333334|0|10.083333333333334|0
0|2021-02-25|0.0|0|0.0|0|69.89583333333333|0|1.6666666666666667|0
0|2021-02-26|0.0|0|0.0004166666666666667|0|85.10416666666667|0|7.479166666666667|0
0|2021-02-27|0.00020833333333333335|0|0.0|0|30.416666666666668|0|2.4583333333333335|0
0|2021-02-28|0.0|0|0.0|0|177.60416666666666|0|10.947916666666666|0
0|2021-03-01|0.0|0|0.0|0|204.27083333333334|0|7.458333333333333|0
0|2021-03-02|0.0|0|0.0|0|130.72916666666666|0|7.927083333333333|0
0|2021-03-03|0.0|0|0.0|0|126.5625|0|4.557291666666667|0
0|2021-03-04|0.0|0|0.0|0|29.583333333333332|0|6.614583333333333|0
0|2021-03-05|0.0|0|0.0|0|41.5625|0|0.7291666666666666|0
0|2021-03-06|0.0|0|0.0|0|24.270833333333332|0|0.7291666666666666|0
0|2021-03-07|0.0|0|0.0|0|110.52083333333333|0|8.03125|0
0|2021-03-08|0.0|0|0.0|0|152.08333333333334|0|9.104166666666666|0
0|2021-03-09|0.0|0|0.0|0|101.35416666666667|0|10.520833333333334|0
0|2021-03-10|0.0|0|0.0003125|0|182.08333333333334|0|20.895833333333332|0
0|2021-03-11|0.001875|0|0.002395833333333333|0|199.375|0|9.6875|0
0|2021-03-12|0.0|0|0.0|0|51.145833333333336|0|1.65625|0
0|2021-03-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-14|0.0|0|0.0|0|41.875|0|11.34375|0
0|2021-03-15|0.0|0|0.012604166666666668|0|76.5625|0|13.4375|0
0|2021-03-16|0.008958333333333334|0|0.0|0|0.0|0|0.0|0
0|2021-03-17|0.0|0|0.012500000000000006|0|40.9375|0|10.25|0
0|2021-03-18|0.009166666666666667|0|0.0014583333333333332|0|33.333333333333336|0|24.760416666666668|0
0|2021-03-19|0.000625|0|0.0|0|33.75|0|7.09375|0
0|2021-03-20|0.0|0|0.0|0|69.27083333333333|0|4.197916666666667|0
0|2021-03-21|0.0|0|0.0|0|121.875|0|10.916666666666666|0
0|2021-03-22|0.0|0|0.0|0|115.83333333333333|0|8.15625|0
0|2021-03-23|0.0|0|0.010833333333333334|0|87.1875|0|9.9375|0
0|2021-03-24|0.01|0|0.003958333333333334|0|187.23958333333334|0|13.8125|0
0|2021-03-25|0.0|0|0.001979166666666667|0|47.708333333333336|0|7.40625|0
0|2021-03-26|0.0016666666666666668|0|0.0004166666666666667|0|52.708333333333336|0|1.1458333333333333|0
0|2021-03-27|0.0|0|0.0004166666666666667|0|115.20833333333333|0|7.864583333333333|0
0|2021-03-28|0.00020833333333333335|0|0.0|0|254.16666666666666|0|16.416666666666668|0
0|2021-03-29|0.0|0|0.0|0|128.02083333333334|0|16.229166666666668|0
0|2021-03-30|0.0|0|0.0|0|233.33333333333334|0|17.208333333333332|0
0|2021-03-31|0.0|0|0.0|0|286.5625|0|15.895833333333334|0
0|2021-04-01|0.0|0|0.0|0|146.25|0|5.229166666666667|0
0|2021-04-02|0.0|0|0.0|0|99.375|0|8.416666666666666|0
0|2021-04-03|0.0|0|0.0|0|143.22916666666666|0|11.041666666666666|0
0|2021-04-04|0.0|0|0.0|0|52.604166666666664|0|1.9791666666666667|0
0|2021-04-05|0.0|0|0.0|0|84.0625|0|5.276041666666667|0
0|2021-04-06|0.0|0|0.0|0|102.60416666666667|0|6.385416666666667|0
0|2021-04-07|0.0|0|0.0003125|0|72.1875|0|4.828125|0
0|2021-04-08|0.003541666666666667|0|0.0045833333333333325|0|111.04166666666667|0|7.947916666666667|0
0|2021-04-09|0.0|0|0.0|0|130.72916666666666|0|7.692708333333333|0
0|2021-04-10|0.0|0|0.014375000000000006|0|24.166666666666668|0|5.552083333333333|0
0|2021-04-11|0.009583333333333334|0|0.0|0|142.8125|0|6.916666666666667|0
0|2021-04-12|0.0|0|0.0|0|164.27083333333334|0|8.5|0
0|2021-04-13|0.0|0|0.0|0|193.75|0|9.9375|0
0|2021-04-14|0.0|0|0.0|0|176.04166666666666|0|8.322916666666666|0
0|2021-04-15|0.0|0|0.0|0|183.33333333333334|0|7.791666666666667|0
0|2021-04-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-17|0.0|0|0.0|0|13.4375|0|0.3020833333333333|0
0|2021-04-18|0.0|0|0.0|0|50.729166666666664|0|1.21875|0
0|2021-04-19|0.0|0|0.0009375|0|195.72916666666666|0|9.333333333333334|0
0|2021-04-20|0.000625|0|0.0010416666666666667|0|4.0625|0|0.2708333333333333|0
0|2021-04-21|0.000625|0|0.0|0|119.89583333333333|0|4.96875|0
0|2021-04-22|0.0|0|0.0|0|89.375|0|3.6145833333333335|0
0|2021-04-23|0.0|0|0.0|0|80.0|0|4.625|0
0|2021-04-24|0.0|0|0.0|0|69.47916666666667|0|3.1666666666666665|0
0|2021-04-25|0.0|0|0.0|0|37.916666666666664|0|3.1354166666666665|0
0|2021-04-26|0.0|0|0.0|0|142.29166666666666|0|17.75|0
0|2021-04-27|0.0|0|0.0|0|166.25|0|11.6875|0
0|2021-04-28|0.0|0|0.0031250000000000006|0|54.791666666666664|0|3.8333333333333335|0
0|2021-04-29|0.0020833333333333333|0|0.0004166666666666667|0|150.72916666666666|0|8.197916666666666|0
0|2021-04-30|0.00020833333333333335|0|0.00125|0|139.89583333333334|0|7.9375|0
0|2021-05-01|0.000625|0|0.0|0|198.95833333333334|0|18.958333333333332|0
0|2021-05-02|0.0|0|0.0|0|204.58333333333334|0|16.614583333333332|0
0|2021-05-03|0.0|0|0.006979166666666668|0|213.95833333333334|0|9.604166666666666|0
0|2021-05-04|0.006458333333333333|0|0.0|0|312.2916666666667|0|10.385416666666666|0
0|2021-05-05|0.0|0|0.0|0|198.69791666666666|0|5.947916666666667|0
0|2021-05-06|0.0|0|0.0|0|241.45833333333334|0|10.927083333333334|0
0|2021-05-07|0.0|0|0.0|0|229.6875|0|10.895833333333334|0
0|2021-05-08|0.0|0|0.007604166666666666|0|80.9375|0|5.927083333333333|0
0|2021-05-09|0.034999999999999996|0|0.045781249999999975|0|72.96875|0|14.453125|0
0|2021-05-10|0.0043749999999999995|0|0.0010416666666666667|0|116.97916666666667|0|5.520833333333333|0
0|2021-05-11|0.0010416666666666667|0|0.0|0|85.20833333333333|0|7.3125|0
0|2021-05-12|0.0|0|0.0|0|85.88541666666667|0|4.223958333333333|0
0|2021-05-13|0.0|0|0.0|0|128.69791666666666|0|2.4947916666666665|0
0|2021-05-14|0.0|0|0.0|0|121.5625|0|3.8385416666666665|0
0|2021-05-15|0.0|0|0.0015625000000000003|0|171.97916666666666|0|8.359375|0
0|2021-05-16|0.0008333333333333334|0|0.0|0|97.91666666666667|0|4.3125|0
0|2021-05-17|0.00020833333333333335|0|0.0028125000000000003|0|102.39583333333333|0|8.515625|0
0|2021-05-18|0.0016666666666666668|0|0.006145833333333334|0|116.30208333333333|0|10.796875|0
0|2021-05-19|0.005|0|0.0|0|156.35416666666666|0|13.526041666666666|0
0|2021-05-20|0.0|0|0.0|0|162.91666666666666|0|14.3125|0
0|2021-05-21|0.0|0|0.0|0|171.66666666666666|0|7.796875|0
0|2021-05-22|0.0|0|0.0|0|194.94791666666666|0|7.182291666666667|0
0|2021-05-23|0.0|0|0.0|0|211.71875|0|6.302083333333333|0
0|2021-05-24|0.0|0|0.0|0|175.67708333333334|0|7.447916666666667|0
0|2021-05-25|0.0|0|0.004270833333333334|0|217.70833333333334|0|11.020833333333334|0
0|2021-05-26|0.0|0|0.016666666666666666|0|268.90625|0|9.807291666666666|0
0|2021-05-27|0.0|0|0.0|0|67.86458333333333|0|14.807291666666666|0
0|2021-05-28|0.001875|0|0.004479166666666667|0|34.21875|0|16.59375|0
0|2021-05-29|0.0010416666666666667|0|0.0|0|45.78125|0|11.130208333333334|0
0|2021-05-30|0.0|0|0.0|0|95.3125|0|2.2916666666666665|0
0|2021-05-31|0.0|0|0.0|0|149.0625|0|4.9375|0
0|2021-06-01|0.0|0|0.0|0|57.135416666666664|0|1.7864583333333333|0
0|2021-06-02|0.0|0|0.0|0|73.75|0|3.90625|0
0|2021-06-03|0.0|0|0.0|0|182.39583333333334|0|5.708333333333333|0
0|2021-06-04|0.0|0|0.0|0|233.22916666666666|0|10.927083333333334|0
0|2021-06-05|0.0|0|0.0|0|213.33333333333334|0|11.875|0
0|2021-06-06|0.0|0|0.0|0|194.6875|0|11.203125|0
0|2021-06-07|0.0|0|0.0|0|153.85416666666666|0|6.677083333333333|0
0|2021-06-08|0.0|0|0.0|0|112.39583333333333|0|5.114583333333333|0
0|2021-06-09|0.0|0|0.0|0|88.64583333333333|0|4.78125|0
0|2021-06-10|0.0|0|0.0|0|76.25|0|4.520833333333333|0
0|2021-06-11|0.0|0|0.0|0|147.13541666666666|0|4.223958333333333|0
0|2021-06-12|0.0|0|0.0|0|155.20833333333334|0|5.46875|0
0|2021-06-13|0.0|0|0.0|0|284.4791666666667|0|7.760416666666667|0
0|2021-06-14|0.0|0|0.0|0|231.66666666666666|0|10.208333333333334|0
0|2021-06-15|0.0|0|0.0|0|96.77083333333333|0|5.322916666666667|0
0|2021-06-16|0.0|0|0.0|0|76.97916666666667|0|3.96875|0
0|2021-06-17|0.0|0|0.0|0|152.70833333333334|0|9.614583333333334|0
0|2021-06-18|0.0|0|0.0|0|148.80208333333334|0|11.953125|0
0|2021-06-19|0.0|0|0.0|0|194.58333333333334|0|12.776041666666666|0
0|2021-06-20|0.0|0|0.0|0|250.0|0|17.0|0
0|2021-06-21|0.3210937499999997|0|0.0|0|299.9479166666667|0|20.567708333333332|0
0|2021-06-22|0.45000000000000034|0|0.0|0|320.0|0|22.0|0
0|2021-06-23|0.09140625000000001|0|0.0|0|219.84375|0|17.5|0
0|2021-06-24|0.0|0|0.0|0|175.20833333333334|0|17.041666666666668|0
0|2021-06-25|0.0|0|0.0|0|207.76041666666666|0|13.317708333333334|0
0|2021-06-26|0.0|0|0.0|0|230.0|0|14.489583333333334|0
0|2021-06-27|0.0|0|0.0|0|230.0|0|14.0|0
0|2021-06-28|0.0|0|0.0015625000000000003|0|211.97916666666666|0|11.182291666666666|0
0|2021-06-29|0.0010416666666666667|0|0.016979166666666667|0|163.22916666666666|0|4.78125|0
0|2021-06-30|0.015208333333333332|0|0.021458333333333333|0|169.47916666666666|0|4.21875|0
0|2021-07-01|0.016875|0|0.0|0|109.79166666666667|0|8.541666666666666|0
0|2021-07-02|0.0|0|0.0|0|55.729166666666664|0|4.208333333333333|0
0|2021-07-03|0.0|0|0.0|0|250.72916666666666|0|6.21875|0
0|2021-07-04|0.0|0|0.0|0|250.41666666666666|0|7.114583333333333|0
0|2021-07-05|0.0|0|0.0|0|231.66666666666666|0|8.989583333333334|0
0|2021-07-06|0.0|0|0.0|0|226.61458333333334|0|8.010416666666666|0
0|2021-07-07|0.0|0|0.0|0|214.47916666666666|0|6.625|0
0|2021-07-08|0.0|0|0.0|0|234.6875|0|7.71875|0
0|2021-07-09|0.0|0|0.0|0|126.14583333333333|0|4.4375|0
0|2021-07-10|0.0|0|0.016875000000000005|0|78.64583333333333|0|9.0625|0
0|2021-07-11|0.011666666666666667|0|0.0017708333333333335|0|52.1875|0|11.645833333333334|0
0|2021-07-12|0.0008333333333333334|0|0.008333333333333333|0|53.645833333333336|0|7.291666666666667|0
0|2021-07-13|0.005416666666666667|0|0.0|0|264.4791666666667|0|7.09375|0
0|2021-07-14|0.0|0|0.002083333333333333|0|189.47916666666666|0|9.552083333333334|0
0|2021-07-15|0.014166666666666668|0|0.02072916666666667|0|193.64583333333334|0|7.28125|0
0|2021-07-16|0.00020833333333333335|0|0.0|0|40.9375|0|6.677083333333333|0
0|2021-07-17|0.0|0|0.0|0|190.52083333333334|0|6.260416666666667|0
0|2021-07-18|0.0|0|0.010208333333333333|0|83.85416666666667|0|6.78125|0
0|2021-07-19|0.011250000000000001|0|0.0|0|140.9375|0|3.8020833333333335|0
0|2021-07-20|0.0|0|0.0|0|255.41666666666666|0|5.770833333333333|0
0|2021-07-21|0.0|0|0.0|0|67.8125|0|5.552083333333333|0
0|2021-07-22|0.0|0|0.0|0|138.54166666666666|0|4.96875|0
0|2021-07-23|0.0|0|0.0|0|199.375|0|6.666666666666667|0
0|2021-07-24|0.0|0|0.0|0|239.89583333333334|0|9.802083333333334|0
0|2021-07-25|0.0|0|0.0|0|259.8958333333333|0|4.75|0
0|2021-07-26|0.0|0|0.0|0|202.91666666666666|0|3.2291666666666665|0
0|2021-07-27|0.0|0|0.0|0|127.91666666666667|0|3.6979166666666665|0
0|2021-07-28|0.0|0|0.0|0|190.625|0|5.541666666666667|0
0|2021-07-29|0.0|0|0.0008333333333333334|0|230.3125|0|10.104166666666666|0
0|2021-07-30|0.0008333333333333334|0|0.0|0|56.5625|0|6.71875|0
0|2021-07-31|0.0|0|0.0|0|183.02083333333334|0|4.84375|0
0|2021-08-01|0.0|0|0.0|0|172.70833333333334|0|7.28125|0
0|2021-08-02|0.0|0|0.0|0|163.125|0|2.9479166666666665|0
0|2021-08-03|0.0|0|0.0026041666666666665|0|172.39583333333334|0|2.6041666666666665|0
0|2021-08-04|0.0020833333333333333|0|0.0|0|157.13541666666666|0|2.2135416666666665|0
0|2021-08-05|0.0|0|0.0|0|137.96875|0|5.057291666666667|0
0|2021-08-06|0.0|0|0.0031250000000000006|0|198.75|0|8.8125|0
0|2021-08-07|0.0020833333333333333|0|0.0|0|181.45833333333334|0|7.635416666666667|0
0|2021-08-08|0.0|0|0.006041666666666667|0|184.6875|0|11.510416666666666|0
0|2021-08-09|0.004583333333333333|0|0.0008333333333333334|0|191.14583333333334|0|11.270833333333334|0
0|2021-08-10|0.0008333333333333334|0|0.004166666666666667|0|172.5|0|7.71875|0
0|2021-08-11|0.0043749999999999995|0|0.002395833333333333|0|213.02083333333334|0|12.833333333333334|0
0|2021-08-12|0.0014583333333333334|0|0.0003125|0|196.97916666666666|0|8.53125|0
0|2021-08-13|0.00020833333333333335|0|0.0|0|248.85416666666666|0|5.947916666666667|0
0|2021-08-14|0.0|0|0.0|0|103.85416666666667|0|4.822916666666667|0
0|2021-08-15|0.0|0|0.0|0|83.33333333333333|0|5.541666666666667|0
0|2021-08-16|0.0|0|0.0|0|66.97916666666667|0|4.479166666666667|0
0|2021-08-17|0.0|0|0.0|0|55.3125|0|2.9166666666666665|0
0|2021-08-18|0.0|0|0.0|0|84.16666666666667|0|3.3229166666666665|0
0|2021-08-19|0.0|0|0.0|0|69.47916666666667|0|1.4791666666666667|0
0|2021-08-20|0.0|0|0.0|0|96.875|0|5.135416666666667|0
0|2021-08-21|0.0|0|0.0|0|211.04166666666666|0|8.0625|0
0|2021-08-22|0.0|0|0.0|0|186.45833333333334|0|4.010416666666667|0
0|2021-08-23|0.0|0|0.0|0|138.54166666666666|0|5.697916666666667|0
0|2021-08-24|0.0|0|0.0075|0|188.54166666666666|0|8.713541666666666|0
0|2021-08-25|0.005|0|0.0203125|0|135.0|0|4.09375|0
0|2021-08-26|0.013333333333333334|0|0.0|0|110.625|0|3.8020833333333335|0
0|2021-08-27|0.0|0|0.0|0|167.1875|0|6.645833333333333|0
0|2021-08-28|0.0|0|0.0|0|180.625|0|7.875|0
0|2021-08-29|0.0|0|0.0008333333333333334|0|230.20833333333334|0|8.927083333333334|0
0|2021-08-30|0.0010416666666666667|0|0.0|0|125.20833333333333|0|3.0729166666666665|0
0|2021-08-31|0.0|0|0.0|0|65.72916666666667|0|7.302083333333333|0
0|2021-09-01|0.0|0|0.0|0|58.229166666666664|0|9.114583333333334|0
0|2021-09-02|0.0|0|0.0|0|98.95833333333333|0|5.114583333333333|0
0|2021-09-03|0.0|0|0.0|0|136.5625|0|8.125|0
0|2021-09-04|0.0|0|0.0|0|229.27083333333334|0|6.40625|0
0|2021-09-05|0.0|0|0.0|0|265.1041666666667|0|8.005208333333334|0
0|2021-09-06|0.0|0|0.0|0|166.71875|0|3.7864583333333335|0
0|2021-09-07|0.0|0|0.0020833333333333333|0|246.45833333333334|0|12.6875|0
0|2021-09-08|0.0010416666666666667|0|0.0|0|292.1875|0|10.375|0
0|2021-09-09|0.0|0|0.0|0|286.0416666666667|0|5.604166666666667|0
0|2021-09-10|0.0|0|0.0|0|130.72916666666666|0|5.166666666666667|0
0|2021-09-11|0.0|0|0.0|0|198.4375|0|8.78125|0
0|2021-09-12|0.0|0|0.0|0|211.875|0|10.947916666666666|0
0|2021-09-13|0.0|0|0.0|0|179.89583333333334|0|7.677083333333333|0
0|2021-09-14|0.0|0|0.0|0|254.27083333333334|0|11.9375|0
0|2021-09-15|0.0|0|0.0|0|153.33333333333334|0|4.5|0
0|2021-09-16|0.0|0|0.0|0|106.25|0|5.947916666666667|0
0|2021-09-17|0.0|0|0.0|0|189.47916666666666|0|6.46875|0
0|2021-09-18|0.0|0|0.0|0|58.75|0|6.927083333333333|0
0|2021-09-19|0.0|0|0.0|0|105.52083333333333|0|5.25|0
0|2021-09-20|0.0|0|0.003958333333333334|0|169.375|0|11.625|0
0|2021-09-21|0.006666666666666667|0|0.005729166666666667|0|245.83333333333334|0|9.583333333333334|0
0|2021-09-22|0.0|0|0.0|0|326.25|0|13.541666666666666|0
0|2021-09-23|0.0|0|0.0|0|300.4166666666667|0|11.125|0
0|2021-09-24|0.0|0|0.0|0|225.0|0|12.520833333333334|0
0|2021-09-25|0.0|0|0.0|0|253.69791666666666|0|8.875|0
0|2021-09-26|0.0|0|0.0|0|207.8125|0|12.572916666666666|0
0|2021-09-27|0.0|0|0.0|0|215.3125|0|12.666666666666666|0
0|2021-09-28|0.0|0|0.0|0|72.29166666666667|0|7.697916666666667|0
0|2021-09-29|0.0|0|0.0|0|86.14583333333333|0|6.28125|0
0|2021-09-30|0.0|0|0.0|0|65.36458333333333|0|4.744791666666667|0
0|2021-10-01|0.0|0|0.0|0|117.1875|0|5.40625|0
0|2021-10-02|0.0|0|0.0|0|188.69791666666666|0|7.260416666666667|0
0|2021-10-03|0.0|0|0.0040625|0|223.80208333333334|0|4.96875|0
0|2021-10-04|0.002916666666666667|0|0.0013541666666666667|0|232.91666666666666|0|7.677083333333333|0
0|2021-10-05|0.0010416666666666667|0|0.0|0|99.94791666666667|0|8.96875|0
0|2021-10-06|0.0|0|0.0|0|69.89583333333333|0|9.385416666666666|0
0|2021-10-07|0.005|0|0.018229166666666668|0|101.97916666666667|0|4.125|0
0|2021-10-08|0.003645833333333333|0|0.00026041666666666666|0|146.40625|0|3.2135416666666665|0
0|2021-10-09|0.00020833333333333335|0|0.0|0|112.91666666666667|0|7.020833333333333|0
0|2021-10-10|0.0|0|0.0004166666666666667|0|153.90625|0|9.65625|0
0|2021-10-11|0.00020833333333333335|0|0.026302083333333334|0|153.30208333333334|0|11.28125|0
0|2021-10-12|0.022083333333333333|0|0.0007291666666666667|0|245.48958333333334|0|10.255208333333334|0
0|2021-10-13|0.0|0|0.026666666666666672|0|127.03125|0|9.057291666666666|0
0|2021-10-14|0.0275|0|0.012708333333333335|0|203.07291666666666|0|5.776041666666667|0
0|2021-10-15|0.0|12|0.0|12|260.2291666666667|0|8.21875|0
