|dates|Logan_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Logan_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Logan_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Logan_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Logan_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Logan_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-25|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-26|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-29|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-30|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-01|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-04|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-05|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-06|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-07|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-08|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-09|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-10|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-11|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-12|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-13|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-14|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-15|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-16|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-17|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-18|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-19|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-20|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-21|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-22|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-23|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-24|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-25|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-26|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-27|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-07-28|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-07-29|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-07-30|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-31|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-08-01|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-08-02|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-08-03|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-08-04|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-08-05|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-08-06|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-08-07|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-08-08|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-08-09|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-08-10|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-08-11|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-08-12|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-08-13|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-08-14|331.0|0|331.0|0|1.0|0|0.0|100
0|2020-08-15|334.0|0|334.0|0|1.0|0|0.0|100
0|2020-08-16|337.0|0|337.0|0|1.0|0|0.0|100
0|2020-08-17|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-08-18|337.0|0|337.0|0|1.0|0|0.0|100
0|2020-08-19|339.0|0|339.0|0|1.0|0|0.0|100
0|2020-08-20|343.0|0|343.0|0|1.0|0|0.0|100
0|2020-08-21|344.0|0|344.0|0|1.0|0|0.0|100
0|2020-08-22|347.0|0|347.0|0|1.0|0|0.0|100
0|2020-08-23|347.0|0|347.0|0|1.0|0|0.0|100
0|2020-08-24|351.0|0|351.0|0|1.0|0|0.0|100
0|2020-08-25|351.0|0|351.0|0|1.0|0|0.0|100
0|2020-08-26|355.0|0|355.0|0|1.0|0|0.0|100
0|2020-08-27|359.0|0|359.0|0|1.0|0|0.0|100
0|2020-08-28|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-08-29|362.0|0|362.0|0|1.0|0|0.0|100
0|2020-08-30|364.0|0|364.0|0|1.0|0|0.0|100
0|2020-08-31|365.0|0|365.0|0|1.0|0|0.0|100
0|2020-09-01|365.0|0|365.0|0|1.0|0|0.0|100
0|2020-09-02|365.0|0|365.0|0|1.0|0|0.0|100
0|2020-09-03|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-09-04|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-09-05|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-09-06|369.0|0|369.0|0|1.0|0|0.0|100
0|2020-09-07|370.0|0|370.0|0|1.0|0|0.0|100
0|2020-09-08|370.0|0|370.0|0|1.0|0|0.0|100
0|2020-09-09|372.0|0|372.0|0|1.0|0|0.0|100
0|2020-09-10|375.0|0|375.0|0|1.0|0|0.0|100
0|2020-09-11|376.0|0|376.0|0|1.0|0|0.0|100
0|2020-09-12|380.0|0|380.0|0|1.0|0|0.0|100
0|2020-09-13|381.0|0|381.0|0|1.0|0|0.0|100
0|2020-09-14|381.0|0|381.0|0|1.0|0|0.0|100
0|2020-09-15|383.0|0|383.0|0|1.0|0|0.0|100
0|2020-09-16|383.0|0|383.0|0|1.0|0|0.0|100
0|2020-09-17|385.0|0|385.0|0|1.0|0|0.0|100
0|2020-09-18|386.0|0|386.0|0|1.0|0|0.0|100
0|2020-09-19|389.0|0|389.0|0|1.0|0|0.0|100
0|2020-09-20|391.0|0|391.0|0|1.0|0|0.0|100
0|2020-09-21|393.0|0|393.0|0|1.0|0|0.0|100
0|2020-09-22|394.0|0|394.0|0|1.0|0|0.0|100
0|2020-09-23|398.0|0|398.0|0|1.0|0|0.0|100
0|2020-09-24|401.0|0|401.0|0|1.0|0|0.0|100
0|2020-09-25|403.0|0|403.0|0|1.0|0|0.0|100
0|2020-09-26|406.0|0|406.0|0|1.0|0|0.0|100
0|2020-09-27|407.0|0|407.0|0|1.0|0|0.0|100
0|2020-09-28|411.0|0|411.0|0|1.0|0|0.0|100
0|2020-09-29|415.0|0|415.0|0|1.0|0|0.0|100
0|2020-09-30|421.0|0|421.0|0|1.0|0|0.0|100
0|2020-10-01|425.0|0|425.0|0|1.0|0|0.0|100
0|2020-10-02|441.0|0|441.0|0|1.0|0|0.0|100
0|2020-10-03|443.0|0|443.0|0|1.0|0|0.0|100
0|2020-10-04|446.0|0|446.0|0|1.0|0|0.0|100
0|2020-10-05|446.0|0|446.0|0|1.0|0|0.0|100
0|2020-10-06|451.0|0|451.0|0|2.0|0|0.0|100
0|2020-10-07|458.0|0|458.0|0|2.0|0|0.0|100
0|2020-10-08|480.0|0|480.0|0|2.0|0|0.0|100
0|2020-10-09|487.0|0|487.0|0|2.0|0|0.0|100
0|2020-10-10|495.0|0|495.0|0|2.0|0|0.0|100
0|2020-10-11|498.0|0|498.0|0|2.0|0|0.0|100
0|2020-10-12|504.0|0|504.0|0|2.0|0|0.0|100
0|2020-10-13|508.0|0|508.0|0|2.0|0|0.0|100
0|2020-10-14|516.0|0|516.0|0|2.0|0|0.0|100
0|2020-10-15|520.0|0|520.0|0|2.0|0|0.0|100
0|2020-10-16|531.0|0|531.0|0|2.0|0|0.0|100
0|2020-10-17|539.0|0|539.0|0|2.0|0|0.0|100
0|2020-10-18|539.0|0|542.0|0|2.0|0|0.0|100
0|2020-10-19|549.0|0|549.0|0|2.0|0|0.0|100
0|2020-10-20|556.0|0|556.0|0|2.0|0|0.0|100
0|2020-10-21|562.0|0|562.0|0|2.0|0|0.0|100
0|2020-10-22|562.0|0|567.0|0|2.0|0|0.0|100
0|2020-10-23|562.0|0|578.0|0|2.0|0|0.0|100
0|2020-10-24|562.0|0|584.0|0|2.0|0|0.0|100
0|2020-10-25|562.0|0|585.0|0|2.0|0|0.0|100
0|2020-10-26|592.0|0|592.0|0|3.0|0|0.0|100
0|2020-10-27|594.0|0|594.0|0|4.0|0|0.0|100
0|2020-10-28|594.0|0|595.0|0|4.0|0|0.0|100
0|2020-10-29|603.0|0|603.0|0|4.0|0|0.0|100
0|2020-10-30|603.0|0|603.0|0|4.0|0|0.0|100
0|2020-10-31|611.0|0|611.0|0|5.0|0|0.0|100
0|2020-11-01|611.0|0|617.0|0|5.0|0|0.0|100
0|2020-11-02|616.0|0|616.0|0|5.0|0|0.0|100
0|2020-11-03|617.0|0|617.0|0|5.0|0|0.0|100
0|2020-11-04|619.0|0|619.0|0|5.0|0|0.0|100
0|2020-11-05|625.0|0|625.0|0|5.0|0|0.0|100
0|2020-11-06|637.0|0|637.0|0|5.0|0|0.0|100
0|2020-11-07|637.0|0|647.0|0|5.0|0|0.0|100
0|2020-11-08|650.0|0|650.0|0|5.0|0|0.0|100
0|2020-11-09|653.0|0|653.0|0|5.0|0|0.0|100
0|2020-11-10|653.0|0|667.0|0|5.0|0|0.0|100
0|2020-11-11|683.0|0|683.0|0|5.0|0|0.0|100
0|2020-11-12|683.0|0|696.0|0|5.0|0|0.0|100
0|2020-11-13|720.0|0|720.0|0|5.0|0|0.0|100
0|2020-11-14|730.0|0|730.0|0|5.0|0|0.0|100
0|2020-11-15|730.0|0|741.0|0|5.0|0|0.0|100
0|2020-11-16|757.0|0|757.0|0|6.0|0|0.0|100
0|2020-11-17|757.0|0|776.0|0|6.0|0|0.0|100
0|2020-11-18|757.0|0|781.0|0|6.0|0|0.0|100
0|2020-11-19|757.0|0|816.0|0|6.0|0|0.0|100
0|2020-11-20|822.0|0|822.0|0|6.0|0|0.0|100
0|2020-11-21|830.0|0|830.0|0|6.0|0|0.0|100
0|2020-11-22|845.0|0|845.0|0|6.0|0|0.0|100
0|2020-11-23|845.0|0|878.0|0|6.0|0|0.0|100
0|2020-11-24|880.0|0|880.0|0|6.0|0|0.0|100
0|2020-11-25|898.0|0|898.0|0|6.0|0|0.0|100
0|2020-11-26|898.0|0|914.0|0|6.0|0|0.0|100
0|2020-11-27|925.0|0|925.0|0|6.0|0|0.0|100
0|2020-11-28|925.0|0|950.0|0|6.0|0|0.0|100
0|2020-11-29|956.0|0|956.0|0|6.0|0|0.0|100
0|2020-11-30|960.0|0|960.0|0|6.0|0|0.0|100
0|2020-12-01|960.0|0|975.0|0|6.0|0|0.0|100
0|2020-12-02|983.0|0|983.0|0|6.0|0|0.0|100
0|2020-12-03|1012.0|0|1012.0|0|6.0|0|0.0|100
0|2020-12-04|1040.0|0|1040.0|0|6.0|0|0.0|100
0|2020-12-05|1051.0|0|1051.0|0|6.0|0|0.0|100
0|2020-12-06|1072.0|0|1072.0|0|6.0|0|0.0|100
0|2020-12-07|1076.0|0|1076.0|0|6.0|0|0.0|100
0|2020-12-08|1076.0|0|1092.0|0|6.0|0|0.0|100
0|2020-12-09|1094.0|0|1094.0|0|8.0|0|0.0|100
0|2020-12-10|1105.0|0|1105.0|0|8.0|0|0.0|100
0|2020-12-11|1123.0|0|1123.0|0|8.0|0|0.0|100
0|2020-12-12|1145.0|0|1145.0|0|8.0|0|0.0|100
0|2020-12-13|1153.0|0|1153.0|0|8.0|0|0.0|100
0|2020-12-14|1153.0|0|1167.0|0|8.0|0|0.0|100
0|2020-12-15|1193.0|0|1193.0|0|8.0|0|0.0|100
0|2020-12-16|1214.0|0|1214.0|0|9.0|0|0.0|100
0|2020-12-17|1214.0|0|1224.0|0|9.0|0|0.0|100
0|2020-12-18|1214.0|0|1238.0|0|10.0|0|0.0|100
0|2020-12-19|1259.0|0|1259.0|0|10.0|0|0.0|100
0|2020-12-20|1268.0|0|1268.0|0|11.0|0|0.0|100
0|2020-12-21|1268.0|0|1279.0|0|11.0|0|0.0|100
0|2020-12-22|1268.0|0|1293.0|0|11.0|0|0.0|100
0|2020-12-23|1268.0|0|1305.0|0|11.0|0|0.0|100
0|2020-12-24|1268.0|0|1321.0|0|11.0|0|0.0|100
0|2020-12-25|1268.0|0|1341.0|0|11.0|0|0.0|100
0|2020-12-26|1268.0|0|1343.0|0|11.0|0|0.0|100
0|2020-12-27|1268.0|0|1353.0|0|11.0|0|0.0|100
0|2020-12-28|1268.0|0|1360.0|0|11.0|0|0.0|100
0|2020-12-29|1268.0|0|1381.0|0|11.0|0|0.0|100
0|2020-12-30|1268.0|0|1408.0|0|11.0|0|0.0|100
0|2020-12-31|1419.0|0|1419.0|0|11.0|0|0.0|100
0|2021-01-01|1453.0|0|1453.0|0|11.0|0|0.0|100
0|2021-01-02|1479.0|0|1479.0|0|11.0|0|0.0|100
0|2021-01-03|1479.0|0|1499.0|0|11.0|0|0.0|100
0|2021-01-04|1507.0|0|1507.0|0|11.0|0|0.0|100
0|2021-01-05|1535.0|0|1535.0|0|12.0|0|0.0|100
0|2021-01-06|1560.0|0|1560.0|0|13.0|0|0.0|100
0|2021-01-07|1560.0|0|1575.0|0|13.0|0|0.0|100
0|2021-01-08|1608.0|0|1608.0|0|13.0|0|0.0|100
0|2021-01-09|1638.0|0|1638.0|0|13.0|0|0.0|100
0|2021-01-10|1638.0|0|1674.0|0|13.0|0|0.0|100
0|2021-01-11|1638.0|0|1682.0|0|13.0|0|0.0|100
0|2021-01-12|1712.0|0|1712.0|0|13.0|0|0.0|100
0|2021-01-13|1738.0|0|1738.0|0|13.0|0|0.0|100
0|2021-01-14|1752.0|0|1752.0|0|13.0|0|0.0|100
0|2021-01-15|1769.0|0|1769.0|0|13.0|0|0.0|100
0|2021-01-16|1784.0|0|1784.0|0|13.0|0|0.0|100
0|2021-01-17|1785.0|0|1785.0|0|13.0|0|0.0|100
0|2021-01-18|1788.0|0|1788.0|0|13.0|0|0.0|100
0|2021-01-19|1798.0|0|1798.0|0|13.0|0|0.0|100
0|2021-01-20|1798.0|0|1832.0|0|13.0|0|0.0|100
0|2021-01-21|1859.0|0|1859.0|0|13.0|0|0.0|100
0|2021-01-22|1869.0|0|1869.0|0|13.0|0|0.0|100
0|2021-01-23|1869.0|0|1889.0|0|13.0|0|0.0|100
0|2021-01-24|1903.0|0|1903.0|0|15.0|0|0.0|100
0|2021-01-25|1908.0|0|1908.0|0|15.0|0|0.0|100
0|2021-01-26|1920.0|0|1920.0|0|15.0|0|0.0|100
0|2021-01-27|1935.0|0|1935.0|0|15.0|0|0.0|100
0|2021-01-28|1949.0|0|1949.0|0|15.0|0|0.0|100
0|2021-01-29|1962.0|0|1962.0|0|15.0|0|0.0|100
0|2021-01-30|1965.0|0|1965.0|0|15.0|0|0.0|100
0|2021-01-31|1974.0|0|1974.0|0|15.0|0|0.0|100
0|2021-02-01|1974.0|0|1981.0|0|17.0|0|0.0|100
0|2021-02-02|1990.0|0|1990.0|0|17.0|0|0.0|100
0|2021-02-03|2007.0|0|2007.0|0|17.0|0|0.0|100
0|2021-02-04|2032.0|0|2032.0|0|17.0|0|0.0|100
0|2021-02-05|2032.0|0|2047.0|0|17.0|0|0.0|100
0|2021-02-06|2054.0|0|2054.0|0|17.0|0|0.0|100
