|dates|Perry_Illinois_UnitedStates.JHU_ConfirmedCases.data|Perry_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Perry_Illinois_UnitedStates.NYT_ConfirmedCases.data|Perry_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Perry_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Perry_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Perry_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Perry_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-19|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-23|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-24|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-31|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-09|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-12|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-13|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-14|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-16|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-17|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-24|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-26|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-27|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-28|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-29|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-30|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-01|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-02|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-03|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-04|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-05|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-06|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-07|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-08|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-09|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-10|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-11|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-12|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-13|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-14|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-15|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-16|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-17|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-18|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-19|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-20|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-21|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-22|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-23|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-24|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-25|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-26|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-27|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-28|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-29|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-30|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-31|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-01|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-02|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-03|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-04|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-05|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-06|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-07|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-08|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-09|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-10|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-11|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-08-12|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-08-13|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-08-14|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-08-15|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-08-16|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-08-17|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-18|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-08-19|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-08-20|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-08-21|246.0|0|246.0|0|6.0|0|0.0|100
0|2020-08-22|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-08-23|266.0|0|266.0|0|6.0|0|0.0|100
0|2020-08-24|271.0|0|271.0|0|6.0|0|0.0|100
0|2020-08-25|272.0|0|272.0|0|6.0|0|0.0|100
0|2020-08-26|278.0|0|278.0|0|8.0|0|0.0|100
0|2020-08-27|283.0|0|283.0|0|8.0|0|0.0|100
0|2020-08-28|286.0|0|286.0|0|8.0|0|0.0|100
0|2020-08-29|288.0|0|288.0|0|8.0|0|0.0|100
0|2020-08-30|287.0|0|287.0|0|8.0|0|0.0|100
0|2020-08-31|291.0|0|291.0|0|9.0|0|0.0|100
0|2020-09-01|294.0|0|294.0|0|9.0|0|0.0|100
0|2020-09-02|298.0|0|298.0|0|10.0|0|0.0|100
0|2020-09-03|300.0|0|300.0|0|10.0|0|0.0|100
0|2020-09-04|306.0|0|306.0|0|11.0|0|0.0|100
0|2020-09-05|308.0|0|308.0|0|12.0|0|0.0|100
0|2020-09-06|308.0|0|308.0|0|12.0|0|0.0|100
0|2020-09-07|308.0|0|308.0|0|13.0|0|0.0|100
0|2020-09-08|309.0|0|309.0|0|13.0|0|0.0|100
0|2020-09-09|309.0|0|309.0|0|13.0|0|0.0|100
0|2020-09-10|311.0|0|311.0|0|13.0|0|0.0|100
0|2020-09-11|314.0|0|314.0|0|13.0|0|0.0|100
0|2020-09-12|318.0|0|318.0|0|13.0|0|0.0|100
0|2020-09-13|320.0|0|320.0|0|13.0|0|0.0|100
0|2020-09-14|323.0|0|323.0|0|13.0|0|0.0|100
0|2020-09-15|323.0|0|323.0|0|13.0|0|0.0|100
0|2020-09-16|326.0|0|326.0|0|14.0|0|0.0|100
0|2020-09-17|326.0|0|326.0|0|14.0|0|0.0|100
0|2020-09-18|332.0|0|332.0|0|14.0|0|0.0|100
0|2020-09-19|332.0|0|332.0|0|14.0|0|0.0|100
0|2020-09-20|337.0|0|337.0|0|15.0|0|0.0|100
0|2020-09-21|338.0|0|338.0|0|15.0|0|0.0|100
0|2020-09-22|338.0|0|338.0|0|15.0|0|0.0|100
0|2020-09-23|342.0|0|342.0|0|15.0|0|0.0|100
0|2020-09-24|342.0|0|342.0|0|15.0|0|0.0|100
0|2020-09-25|345.0|0|345.0|0|15.0|0|0.0|100
0|2020-09-26|347.0|0|347.0|0|15.0|0|0.0|100
0|2020-09-27|350.0|0|350.0|0|15.0|0|0.0|100
0|2020-09-28|353.0|0|353.0|0|15.0|0|0.0|100
0|2020-09-29|354.0|0|354.0|0|15.0|0|0.0|100
0|2020-09-30|358.0|0|358.0|0|15.0|0|0.0|100
0|2020-10-01|360.0|0|360.0|0|15.0|0|0.0|100
0|2020-10-02|360.0|0|360.0|0|15.0|0|0.0|100
0|2020-10-03|362.0|0|362.0|0|15.0|0|0.0|100
0|2020-10-04|362.0|0|362.0|0|15.0|0|0.0|100
0|2020-10-05|362.0|0|362.0|0|15.0|0|0.0|100
0|2020-10-06|363.0|0|363.0|0|15.0|0|0.0|100
0|2020-10-07|365.0|0|365.0|0|16.0|0|0.0|100
0|2020-10-08|366.0|0|366.0|0|16.0|0|0.0|100
0|2020-10-09|368.0|0|368.0|0|16.0|0|0.0|100
0|2020-10-10|371.0|0|371.0|0|16.0|0|0.0|100
0|2020-10-11|373.0|0|373.0|0|16.0|0|0.0|100
0|2020-10-12|373.0|0|373.0|0|16.0|0|0.0|100
0|2020-10-13|377.0|0|377.0|0|16.0|0|0.0|100
0|2020-10-14|382.0|0|382.0|0|16.0|0|0.0|100
0|2020-10-15|387.0|0|387.0|0|16.0|0|0.0|100
0|2020-10-16|394.0|0|394.0|0|16.0|0|0.0|100
0|2020-10-17|401.0|0|401.0|0|16.0|0|0.0|100
0|2020-10-18|403.0|0|403.0|0|16.0|0|0.0|100
0|2020-10-19|406.0|0|406.0|0|16.0|0|0.0|100
0|2020-10-20|409.0|0|409.0|0|16.0|0|0.0|100
0|2020-10-21|412.0|0|412.0|0|16.0|0|0.0|100
0|2020-10-22|415.0|0|415.0|0|16.0|0|0.0|100
0|2020-10-23|415.0|0|421.0|0|16.0|0|0.0|100
0|2020-10-24|430.0|0|430.0|0|16.0|0|0.0|100
0|2020-10-25|430.0|0|438.0|0|16.0|0|0.0|100
0|2020-10-26|447.0|0|447.0|0|16.0|0|0.0|100
0|2020-10-27|451.0|0|451.0|0|16.0|0|0.0|100
0|2020-10-28|451.0|0|465.0|0|16.0|0|0.0|100
0|2020-10-29|465.0|0|478.0|0|16.0|0|0.0|100
0|2020-10-30|485.0|0|485.0|0|16.0|0|0.0|100
0|2020-10-31|485.0|0|485.0|0|16.0|0|0.0|100
0|2020-11-01|485.0|0|507.0|0|16.0|0|0.0|100
0|2020-11-02|513.0|0|513.0|0|16.0|0|0.0|100
0|2020-11-03|534.0|0|534.0|0|16.0|0|0.0|100
0|2020-11-04|536.0|0|536.0|0|16.0|0|0.0|100
0|2020-11-05|558.0|0|558.0|0|16.0|0|0.0|100
0|2020-11-06|585.0|0|585.0|0|16.0|0|0.0|100
0|2020-11-07|606.0|0|606.0|0|16.0|0|0.0|100
0|2020-11-08|606.0|0|626.0|0|16.0|0|0.0|100
0|2020-11-09|641.0|0|641.0|0|16.0|0|0.0|100
0|2020-11-10|641.0|0|651.0|0|16.0|0|0.0|100
0|2020-11-11|684.0|0|684.0|0|16.0|0|0.0|100
0|2020-11-12|684.0|0|695.0|0|16.0|0|0.0|100
0|2020-11-13|705.0|0|705.0|0|16.0|0|0.0|100
0|2020-11-14|736.0|0|736.0|0|16.0|0|0.0|100
0|2020-11-15|736.0|0|754.0|0|16.0|0|0.0|100
0|2020-11-16|778.0|0|778.0|0|16.0|0|0.0|100
0|2020-11-17|778.0|0|793.0|0|16.0|0|0.0|100
0|2020-11-18|778.0|0|827.0|0|16.0|0|0.0|100
0|2020-11-19|778.0|0|852.0|0|19.0|0|0.0|100
0|2020-11-20|882.0|0|882.0|0|19.0|0|0.0|100
0|2020-11-21|898.0|0|898.0|0|19.0|0|0.0|100
0|2020-11-22|944.0|0|944.0|0|19.0|0|0.0|100
0|2020-11-23|962.0|0|962.0|0|19.0|0|0.0|100
0|2020-11-24|968.0|0|968.0|0|20.0|0|0.0|100
0|2020-11-25|968.0|0|1014.0|0|23.0|0|0.0|100
0|2020-11-26|968.0|0|1052.0|0|23.0|0|0.0|100
0|2020-11-27|1054.0|0|1054.0|0|23.0|0|0.0|100
0|2020-11-28|1054.0|0|1081.0|0|23.0|0|0.0|100
0|2020-11-29|1102.0|0|1102.0|0|23.0|0|0.0|100
0|2020-11-30|1112.0|0|1112.0|0|23.0|0|0.0|100
0|2020-12-01|1112.0|0|1128.0|0|23.0|0|0.0|100
0|2020-12-02|1161.0|0|1161.0|0|29.0|0|0.0|100
0|2020-12-03|1184.0|0|1184.0|0|31.0|0|0.0|100
0|2020-12-04|1208.0|0|1208.0|0|33.0|0|0.0|100
0|2020-12-05|1249.0|0|1249.0|0|33.0|0|0.0|100
0|2020-12-06|1249.0|0|1254.0|0|33.0|0|0.0|100
0|2020-12-07|1254.0|0|1276.0|0|33.0|0|0.0|100
0|2020-12-08|1254.0|0|1291.0|0|33.0|0|0.0|100
0|2020-12-09|1254.0|0|1326.0|0|34.0|0|0.0|100
0|2020-12-10|1354.0|0|1354.0|0|34.0|0|0.0|100
0|2020-12-11|1390.0|0|1390.0|0|38.0|0|0.0|100
0|2020-12-12|1418.0|0|1418.0|0|39.0|0|0.0|100
0|2020-12-13|1418.0|0|1433.0|0|39.0|0|0.0|100
0|2020-12-14|1418.0|0|1458.0|0|39.0|0|0.0|100
0|2020-12-15|1485.0|0|1485.0|0|41.0|0|0.0|100
0|2020-12-16|1514.0|0|1514.0|0|44.0|0|0.0|100
0|2020-12-17|1514.0|0|1538.0|0|46.0|0|0.0|100
0|2020-12-18|1514.0|0|1554.0|0|46.0|0|0.0|100
0|2020-12-19|1514.0|0|1651.0|0|46.0|0|0.0|100
0|2020-12-20|1806.0|0|1806.0|0|46.0|0|0.0|100
0|2020-12-21|1806.0|0|1814.0|0|46.0|0|0.0|100
0|2020-12-22|1806.0|0|1827.0|0|46.0|0|0.0|100
0|2020-12-23|1806.0|0|1850.0|0|46.0|0|0.0|100
0|2020-12-24|1806.0|0|1875.0|0|46.0|0|0.0|100
0|2020-12-25|1806.0|0|1937.0|0|46.0|0|0.0|100
0|2020-12-26|1806.0|0|2001.0|0|46.0|0|0.0|100
0|2020-12-27|1806.0|0|2021.0|0|46.0|0|0.0|100
0|2020-12-28|1806.0|0|2034.0|0|46.0|0|0.0|100
0|2020-12-29|2053.0|0|2053.0|0|51.0|0|0.0|100
0|2020-12-30|2121.0|0|2121.0|0|52.0|0|0.0|100
0|2020-12-31|2121.0|0|2185.0|0|52.0|0|0.0|100
0|2021-01-01|2185.0|0|2185.0|0|52.0|0|0.0|100
0|2021-01-02|2260.0|0|2260.0|0|52.0|0|0.0|100
0|2021-01-03|2260.0|0|2320.0|0|52.0|0|0.0|100
0|2021-01-04|2330.0|0|2330.0|0|52.0|0|0.0|100
0|2021-01-05|2342.0|0|2342.0|0|58.0|0|0.0|100
0|2021-01-06|2388.0|0|2388.0|0|58.0|0|0.0|100
0|2021-01-07|2388.0|0|2409.0|0|58.0|0|0.0|100
0|2021-01-08|2451.0|0|2451.0|0|59.0|0|0.0|100
0|2021-01-09|2491.0|0|2491.0|0|60.0|0|0.0|100
0|2021-01-10|2500.0|0|2500.0|0|60.0|0|0.0|100
0|2021-01-11|2500.0|0|2503.0|0|60.0|0|0.0|100
0|2021-01-12|2512.0|0|2512.0|0|60.0|0|0.0|100
0|2021-01-13|2526.0|0|2526.0|0|60.0|0|0.0|100
0|2021-01-14|2591.0|0|2591.0|0|60.0|0|0.0|100
0|2021-01-15|2591.0|0|2613.0|0|60.0|0|0.0|100
0|2021-01-16|2612.0|0|2612.0|0|60.0|0|0.0|100
0|2021-01-17|2663.0|0|2663.0|0|60.0|0|0.0|100
0|2021-01-18|2665.0|0|2665.0|0|60.0|0|0.0|100
0|2021-01-19|2670.0|0|2670.0|0|60.0|0|0.0|100
0|2021-01-20|2676.0|0|2676.0|0|60.0|0|0.0|100
0|2021-01-21|2739.0|0|2739.0|0|60.0|0|0.0|100
0|2021-01-22|2755.0|0|2755.0|0|60.0|0|0.0|100
0|2021-01-23|2764.0|0|2764.0|0|62.0|0|0.0|100
0|2021-01-24|2792.0|0|2792.0|0|62.0|0|0.0|100
0|2021-01-25|2796.0|0|2796.0|0|62.0|0|0.0|100
0|2021-01-26|2800.0|0|2800.0|0|63.0|0|0.0|100
0|2021-01-27|2808.0|0|2808.0|0|63.0|0|0.0|100
0|2021-01-28|2849.0|0|2849.0|0|64.0|0|0.0|100
0|2021-01-29|2858.0|0|2858.0|0|64.0|0|0.0|100
0|2021-01-30|2858.0|0|2862.0|0|64.0|0|0.0|100
0|2021-01-31|2879.0|0|2871.0|0|65.0|0|0.0|100
0|2021-02-01|2889.0|0|2889.0|0|56.0|0|0.0|100
0|2021-02-02|2889.0|0|2899.0|0|56.0|0|0.0|100
0|2021-02-03|2906.0|0|2906.0|0|56.0|0|0.0|100
0|2021-02-04|2906.0|0|2930.0|0|56.0|0|0.0|100
0|2021-02-05|2940.0|0|2940.0|0|56.0|0|0.0|100
0|2021-02-06|2952.0|0|2952.0|0|56.0|0|0.0|100
