|dates|Chautauqua_NewYork_UnitedStates.BLS_EmployedPopulation.data|Chautauqua_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Chautauqua_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Chautauqua_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Chautauqua_NewYork_UnitedStates.BLS_UnemploymentRate.data|Chautauqua_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Chautauqua_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Chautauqua_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-01|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-02|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-03|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-04|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-05|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-06|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-07|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-08|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-09|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-10|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-11|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-12|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-13|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-14|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-15|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-16|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-17|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-18|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-19|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-20|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-21|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-22|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-23|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-24|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-25|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-26|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-27|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-28|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-29|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-30|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-05-31|45403.0|0|6397.0|0|12.349420849420849|0|51800.0|0
0|2020-06-01|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-02|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-03|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-04|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-05|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-06|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-07|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-08|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-09|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-10|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-11|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-12|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-13|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-14|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-15|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-16|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-17|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-18|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-19|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-20|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-21|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-22|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-23|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-24|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-25|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-26|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-27|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-28|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-29|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-06-30|46951.0|0|6179.0|0|11.629964238659891|0|53130.0|0
0|2020-07-01|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-02|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-03|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-04|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-05|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-06|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-07|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-08|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-09|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-10|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-11|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-12|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-13|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-14|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-15|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-16|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-17|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-18|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-19|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-20|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-21|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-22|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-23|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-24|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-25|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-26|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-27|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-28|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-29|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-30|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-07-31|47451.0|0|6240.0|0|11.622059563055261|0|53691.0|0
0|2020-08-01|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-02|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-03|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-04|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-05|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-06|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-07|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-08|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-09|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-10|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-11|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-12|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-13|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-14|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-15|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-16|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-17|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-18|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-19|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-20|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-21|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-22|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-23|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-24|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-25|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-26|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-27|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-28|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-29|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-30|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-08-31|48601.0|0|4728.0|0|8.865720339777607|0|53329.0|0
0|2020-09-01|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-02|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-03|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-04|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-05|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-06|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-07|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-08|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-09|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-10|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-11|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-12|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-13|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-14|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-15|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-16|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-17|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-18|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-19|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-20|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-21|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-22|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-23|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-24|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-25|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-26|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-27|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-28|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-29|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-09-30|49501.0|0|3329.0|0|6.30134393337119|0|52830.0|0
0|2020-10-01|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-02|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-03|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-04|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-05|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-06|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-07|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-08|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-09|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-10|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-11|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-12|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-13|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-14|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-15|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-16|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-17|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-18|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-19|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-20|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-21|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-22|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-23|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-24|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-25|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-26|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-27|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-28|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-29|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-30|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-10-31|48730.0|0|3322.0|0|6.382079459002536|0|52052.0|0
0|2020-11-01|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-02|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-03|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-04|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-05|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-06|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-07|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-08|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-09|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-10|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-11|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-12|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-13|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-14|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-15|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-16|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-17|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-18|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-19|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-20|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-21|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-22|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-23|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-24|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-25|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-26|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-27|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-28|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-29|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
0|2020-11-30|48545.0|0|3521.0|0|6.762570583490185|0|52066.0|0
