|dates|Owsley_Kentucky_UnitedStates.AveragePrecipitationTotal.data|Owsley_Kentucky_UnitedStates.AveragePrecipitationTotal.missing|Owsley_Kentucky_UnitedStates.AveragePrecipitation.data|Owsley_Kentucky_UnitedStates.AveragePrecipitation.missing|Owsley_Kentucky_UnitedStates.AverageWindDirection.data|Owsley_Kentucky_UnitedStates.AverageWindDirection.missing|Owsley_Kentucky_UnitedStates.AverageWindSpeed.data|Owsley_Kentucky_UnitedStates.AverageWindSpeed.missing
0|2020-04-01|0.0|0|0.0|0|195.0|0|4.791666666666667|0
0|2020-04-02|0.0|0|0.0|0|90.0|0|2.3645833333333335|0
0|2020-04-03|0.0|0|0.0|0|82.5|0|1.5833333333333333|0
0|2020-04-04|0.0|0|0.0|0|90.0|0|1.8854166666666667|0
0|2020-04-05|0.0|0|0.0|0|112.5|0|2.7083333333333335|0
0|2020-04-06|0.0|0|0.0|0|92.5|0|2.34375|0
0|2020-04-07|0.0|0|0.0|0|137.5|0|6.052083333333333|0
0|2020-04-08|0.0|0|0.0|0|227.5|0|8.104166666666666|0
0|2020-04-09|0.0|0|0.0|0|203.125|0|9.40625|0
0|2020-04-10|0.0|0|0.0|0|197.91666666666666|0|8.125|0
0|2020-04-11|0.0|0|0.0|0|108.33333333333333|0|2.2291666666666665|0
0|2020-04-12|0.0|0|0.029895833333333333|0|195.3125|0|5.1875|0
0|2020-04-13|0.0|0|0.010937500000000001|0|206.66666666666666|0|9.239583333333334|0
0|2020-04-14|0.0|0|0.0|0|96.97916666666667|0|3.0625|0
0|2020-04-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-17|0.0|0|0.0|0|3.3333333333333335|0|0.17708333333333334|0
0|2020-04-18|0.0|0|0.005937500000000001|0|0.0|0|0.0|0
0|2020-04-19|0.0|0|0.003958333333333333|0|0.0|0|0.0|0
0|2020-04-20|0.0|0|0.0|0|126.04166666666667|0|3.6354166666666665|0
0|2020-04-21|0.0|0|0.0|0|100.3125|0|8.927083333333334|0
0|2020-04-22|0.0|0|0.0|0|107.91666666666667|0|1.4583333333333333|0
0|2020-04-23|0.0|0|0.018229166666666675|0|240.3125|0|4.6875|0
0|2020-04-24|0.0|0|0.0026041666666666665|0|83.85416666666667|0|4.770833333333333|0
0|2020-04-25|0.0|0|0.025885416666666657|0|118.48958333333333|0|2.3645833333333335|0
0|2020-04-26|0.0|0|0.009791666666666672|0|210.41666666666666|0|11.0625|0
0|2020-04-27|0.0|0|0.0|0|54.375|0|0.84375|0
0|2020-04-28|0.0|0|0.0|0|144.0625|0|2.7291666666666665|0
0|2020-04-29|0.0|0|0.045937499999999985|0|225.52083333333334|0|6.625|0
0|2020-04-30|0.0|0|0.0|0|193.02083333333334|0|7.625|0
0|2020-05-01|0.0|0|0.0|0|77.70833333333333|0|5.15625|0
0|2020-05-02|0.0|0|0.0|0|167.60416666666666|0|4.552083333333333|0
0|2020-05-03|0.0|0|0.010000000000000002|0|186.66666666666666|0|6.760416666666667|0
0|2020-05-04|0.0|0|0.0004166666666666667|0|91.5625|0|4.0625|0
0|2020-05-05|0.0|0|0.030937499999999993|0|75.72916666666667|0|5.90625|0
0|2020-05-06|0.0|0|0.0005208333333333333|0|104.0625|0|6.208333333333333|0
0|2020-05-07|0.0|0|0.0|0|116.35416666666667|0|4.59375|0
0|2020-05-08|0.0|0|0.016979166666666674|0|146.45833333333334|0|4.84375|0
0|2020-05-09|0.0|0|0.0|0|78.4375|0|4.0|0
0|2020-05-10|0.0|0|0.000625|0|181.97916666666666|0|8.114583333333334|0
0|2020-05-11|0.0|0|0.0|0|68.22916666666667|0|4.875|0
0|2020-05-12|0.0|0|0.0|0|78.22916666666667|0|1.6145833333333333|0
0|2020-05-13|0.0|0|0.006041666666666668|0|84.375|0|1.59375|0
0|2020-05-14|0.0|0|0.0|0|184.16666666666666|0|5.145833333333333|0
0|2020-05-15|0.0|0|0.0|0|250.41666666666666|0|6.104166666666667|0
0|2020-05-16|0.0|0|0.0|0|88.85416666666667|0|1.6875|0
0|2020-05-17|0.0|0|0.0|0|131.5625|0|3.1979166666666665|0
0|2020-05-18|0.0|0|0.08572916666666668|0|156.77083333333334|0|4.09375|0
0|2020-05-19|0.0|0|0.018437500000000006|0|84.89583333333333|0|3.1666666666666665|0
0|2020-05-20|0.0|0|0.0036458333333333343|0|174.16666666666666|0|6.479166666666667|0
0|2020-05-21|0.0|0|0.0010416666666666667|0|106.77083333333333|0|2.28125|0
0|2020-05-22|0.0|0|0.0008333333333333334|0|54.270833333333336|0|1.1458333333333333|0
0|2020-05-23|0.0|0|0.0005208333333333333|0|104.6875|0|2.3645833333333335|0
0|2020-05-24|0.0|0|0.0|0|126.5625|0|2.8645833333333335|0
0|2020-05-25|0.0|0|0.00020833333333333335|0|91.45833333333333|0|1.6458333333333333|0
0|2020-05-26|0.0|0|0.004166666666666667|0|68.125|0|1.09375|0
0|2020-05-27|0.0|0|0.0005208333333333333|0|92.29166666666667|0|1.8333333333333333|0
0|2020-05-28|0.0|0|0.009791666666666669|0|124.16666666666667|0|2.65625|0
0|2020-05-29|0.0|0|0.00020833333333333335|0|175.3125|0|5.333333333333333|0
0|2020-05-30|0.0|0|0.0|0|60.520833333333336|0|3.7916666666666665|0
0|2020-05-31|0.0|0|0.0|0|104.16666666666667|0|5.833333333333333|0
0|2020-06-01|0.0|0|0.0|0|52.1875|0|1.3333333333333333|0
0|2020-06-02|0.0|0|0.0|0|71.77083333333333|0|2.6770833333333335|0
0|2020-06-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-04|0.0|0|0.03697916666666667|0|0.0|0|0.0|0
0|2020-06-05|0.0|0|0.004062500000000001|0|0.0|0|0.0|0
0|2020-06-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-14|0.0|0|0.001979166666666667|0|0.0|0|0.0|0
0|2020-06-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-16|0.0|0|0.0|0|136.5625|0|3.71875|0
0|2020-06-17|0.0|0|0.0|0|168.22916666666666|0|3.875|0
0|2020-06-18|0.0|0|0.008437500000000002|0|20.3125|0|0.4583333333333333|0
0|2020-06-19|0.0|0|0.02020833333333333|0|55.625|0|2.40625|0
0|2020-06-20|0.0|0|0.0|0|48.125|0|2.0625|0
0|2020-06-21|0.0|0|0.02625|0|38.541666666666664|0|2.7239583333333335|0
0|2020-06-22|0.0|0|0.0008333333333333334|0|74.375|0|4.916666666666667|0
0|2020-06-23|0.0|0|0.0007291666666666667|0|29.895833333333332|0|3.2395833333333335|0
0|2020-06-24|0.0|0|0.0013541666666666667|0|0.0|0|0.0|0
0|2020-06-25|0.0|0|0.00010416666666666667|0|0.0|0|0.0|0
0|2020-06-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-27|0.0|0|0.0009375|0|0.0|0|0.0|0
0|2020-06-28|0.0|0|0.030937500000000003|0|0.0|0|0.0|0
0|2020-06-29|0.0|0|0.040520833333333305|0|0.0|0|0.0|0
0|2020-06-30|0.0|0|0.00020833333333333335|0|85.52083333333333|0|2.359375|0
0|2020-07-01|0.0|0|0.0|0|84.89583333333333|0|1.84375|0
0|2020-07-02|0.0|0|0.0|0|19.895833333333332|0|2.0833333333333335|0
0|2020-07-03|0.0|0|0.0|0|19.166666666666668|0|2.2916666666666665|0
0|2020-07-04|0.0|0|0.0|0|33.958333333333336|0|1.4791666666666667|0
0|2020-07-05|0.0|0|0.0|0|37.604166666666664|0|0.8229166666666666|0
0|2020-07-06|0.0|0|0.0|0|74.16666666666667|0|1.6770833333333333|0
0|2020-07-07|0.0|0|0.0|0|26.354166666666668|0|0.6875|0
0|2020-07-08|0.0|0|0.0|0|52.708333333333336|0|1.6875|0
0|2020-07-09|0.0|0|0.0|0|30.3125|0|1.1041666666666667|0
0|2020-07-10|0.0|0|0.0|0|143.85416666666666|0|5.9375|0
0|2020-07-11|0.0|0|0.0|0|156.25|0|4.104166666666667|0
0|2020-07-12|0.0|0|0.0|0|148.02083333333334|0|4.458333333333333|0
0|2020-07-13|0.0|0|0.0|0|87.5|0|2.2395833333333335|0
0|2020-07-14|0.0|0|0.0|0|40.625|0|0.8125|0
0|2020-07-15|0.0|0|0.0|0|53.020833333333336|0|1.6041666666666667|0
0|2020-07-16|0.0|0|0.0|0|132.91666666666666|0|5.8125|0
0|2020-07-17|0.0|0|0.0|0|79.16666666666667|0|2.59375|0
0|2020-07-18|0.0|0|0.0|0|85.15625|0|1.8229166666666667|0
0|2020-07-19|0.0|0|0.0|0|110.72916666666667|0|3.7708333333333335|0
0|2020-07-20|0.0|0|0.0|0|98.4375|0|3.1979166666666665|0
0|2020-07-21|0.0|0|0.0|0|102.08333333333333|0|2.7291666666666665|0
0|2020-07-22|0.0|0|0.0011458333333333333|0|137.1875|0|4.135416666666667|0
0|2020-07-23|0.0|0|0.006354166666666668|0|81.66666666666667|0|2.375|0
0|2020-07-24|0.0|0|0.0003125|0|64.89583333333333|0|2.28125|0
0|2020-07-25|0.0|0|0.0007291666666666667|0|91.45833333333333|0|2.4479166666666665|0
0|2020-07-26|0.0|0|0.0|0|72.29166666666667|0|2.2135416666666665|0
0|2020-07-27|0.0|0|0.0|0|111.5625|0|4.364583333333333|0
0|2020-07-28|0.0|0|0.0|0|117.8125|0|2.6458333333333335|0
0|2020-07-29|0.0|0|0.0|0|115.10416666666667|0|2.4895833333333335|0
0|2020-07-30|0.0|0|0.018437499999999996|0|122.08333333333333|0|4.927083333333333|0
0|2020-07-31|0.0|0|0.012604166666666668|0|140.625|0|3.8645833333333335|0
0|2020-08-01|0.0|0|0.008020833333333335|0|127.8125|0|6.145833333333333|0
0|2020-08-02|0.0|0|0.0008333333333333334|0|171.77083333333334|0|5.666666666666667|0
0|2020-08-03|0.0|0|0.00010416666666666667|0|87.39583333333333|0|1.96875|0
0|2020-08-04|0.0|0|0.00010416666666666667|0|122.08333333333333|0|2.65625|0
0|2020-08-05|0.0|0|0.0|0|79.375|0|3.1041666666666665|0
0|2020-08-06|0.0|0|0.0|0|161.77083333333334|0|2.875|0
0|2020-08-07|0.0|0|0.0|0|109.0625|0|2.46875|0
0|2020-08-08|0.0|0|0.0|0|86.77083333333333|0|1.875|0
0|2020-08-09|0.0|0|0.0|0|45.104166666666664|0|0.9166666666666666|0
0|2020-08-10|0.0|0|0.015833333333333338|0|62.291666666666664|0|1.6875|0
0|2020-08-11|0.0|0|0.0003125|0|133.54166666666666|0|3.2083333333333335|0
0|2020-08-12|0.0|0|0.0|0|58.125|0|0.9583333333333334|0
0|2020-08-13|0.0|0|0.0|0|53.854166666666664|0|1.2291666666666667|0
0|2020-08-14|0.0|0|0.004375|0|45.208333333333336|0|1.6041666666666667|0
0|2020-08-15|0.0|0|0.0|0|143.75|0|3.8333333333333335|0
0|2020-08-16|0.0|0|0.0|0|127.1875|0|2.875|0
0|2020-08-17|0.0|0|0.0|0|96.77083333333333|0|1.96875|0
0|2020-08-18|0.0|0|0.0|0|80.10416666666667|0|2.78125|0
0|2020-08-19|0.0|0|0.0|0|58.854166666666664|0|6.385416666666667|0
0|2020-08-20|0.0|0|0.0|0|56.979166666666664|0|2.7604166666666665|0
0|2020-08-21|0.0|0|0.005833333333333334|0|32.291666666666664|0|0.75|0
0|2020-08-22|0.0|0|0.015833333333333338|0|74.27083333333333|0|1.875|0
0|2020-08-23|0.0|0|0.0004166666666666667|0|66.45833333333333|0|1.6979166666666667|0
0|2020-08-24|0.0|0|0.0|0|68.02083333333333|0|1.4895833333333333|0
0|2020-08-25|0.0|0|0.0|0|63.541666666666664|0|0.9895833333333334|0
0|2020-08-26|0.0|0|0.0|0|40.0|0|0.8229166666666666|0
0|2020-08-27|0.0|0|0.0|0|76.04166666666667|0|2.0|0
0|2020-08-28|0.0|0|0.01541666666666667|0|91.25|0|3.6875|0
0|2020-08-29|0.0|0|0.02999999999999999|0|196.875|0|6.1875|0
0|2020-08-30|0.0|0|0.0014583333333333334|0|61.770833333333336|0|2.0833333333333335|0
0|2020-08-31|0.0|0|0.0048958333333333345|0|77.8125|0|2.1979166666666665|0
0|2020-09-01|0.0|0|0.0|0|85.72916666666667|0|2.4479166666666665|0
0|2020-09-02|0.0|0|0.013958333333333336|0|124.375|0|4.270833333333333|0
0|2020-09-03|0.0|0|0.0340625|0|166.04166666666666|0|6.489583333333333|0
0|2020-09-04|0.0|0|0.0|0|142.08333333333334|0|3.8020833333333335|0
0|2020-09-05|0.0|0|0.0|0|14.479166666666666|0|0.8854166666666666|0
0|2020-09-06|0.0|0|0.0|0|15.104166666666666|0|0.5104166666666666|0
0|2020-09-07|0.0|0|0.0|0|71.5625|0|2.1458333333333335|0
0|2020-09-08|0.0|0|0.0|0|18.958333333333332|0|0.7291666666666666|0
0|2020-09-09|0.0|0|0.0|0|27.083333333333332|0|0.7291666666666666|0
0|2020-09-10|0.0|0|0.0|0|5.3125|0|0.625|0
0|2020-09-11|0.0|0|0.0|0|39.6875|0|4.010416666666667|0
0|2020-09-12|0.0|0|0.0|0|76.35416666666667|0|2.7083333333333335|0
0|2020-09-13|0.0|0|0.040208333333333325|0|43.958333333333336|0|1.1666666666666667|0
0|2020-09-14|0.0|0|0.0|0|43.541666666666664|0|5.552083333333333|0
0|2020-09-15|0.0|0|0.0|0|38.854166666666664|0|3.8958333333333335|0
0|2020-09-16|0.0|0|0.0|0|28.020833333333332|0|0.7708333333333334|0
0|2020-09-17|0.0|0|0.0|0|123.85416666666667|0|5.447916666666667|0
0|2020-09-18|0.0|0|0.0|0|201.35416666666666|0|7.729166666666667|0
0|2020-09-19|0.0|0|0.0|0|45.416666666666664|0|5.34375|0
0|2020-09-20|0.0|0|0.0|0|83.95833333333333|0|4.317708333333333|0
0|2020-09-21|0.0|0|0.0|0|35.3125|0|1.09375|0
0|2020-09-22|0.0|0|0.0|0|54.6875|0|0.9583333333333334|0
0|2020-09-23|0.0|0|0.0|0|2.0833333333333335|0|0.3020833333333333|0
0|2020-09-24|0.0|0|0.00020833333333333335|0|38.541666666666664|0|1.4583333333333333|0
0|2020-09-25|0.0|0|0.007187500000000002|0|5.833333333333333|0|0.4583333333333333|0
0|2020-09-26|0.0|0|0.0|0|37.395833333333336|0|0.75|0
0|2020-09-27|0.0|0|0.0|0|91.77083333333333|0|2.4895833333333335|0
0|2020-09-28|0.0|0|0.023645833333333335|0|148.02083333333334|0|4.90625|0
0|2020-09-29|0.0|0|0.0|0|98.4375|0|1.90625|0
0|2020-09-30|0.0|0|0.0|0|130.10416666666666|0|6.401041666666667|0
0|2020-10-01|0.0|0|0.0|0|127.29166666666667|0|3.3958333333333335|0
0|2020-10-02|0.0|0|0.0|0|33.645833333333336|0|0.7083333333333334|0
0|2020-10-03|0.0|0|0.0|0|31.354166666666668|0|0.6458333333333334|0
0|2020-10-04|0.0|0|0.0|0|178.75|0|5.427083333333333|0
0|2020-10-05|0.0|0|0.0|0|103.54166666666667|0|2.8854166666666665|0
0|2020-10-06|0.0|0|0.0|0|78.125|0|2.875|0
0|2020-10-07|0.0|0|0.0|0|85.0|0|3.1770833333333335|0
0|2020-10-08|0.0|0|0.0|0|12.895833333333334|0|0.3333333333333333|0
0|2020-10-09|0.0|0|0.0|0|61.354166666666664|0|1.5|0
0|2020-10-10|0.0|0|0.009062500000000005|0|61.666666666666664|0|2.3125|0
0|2020-10-11|0.0|0|0.021145833333333336|0|42.916666666666664|0|3.9479166666666665|0
0|2020-10-12|0.0|0|0.0078125|0|106.45833333333333|0|3.5625|0
0|2020-10-13|0.0|0|0.0|0|127.39583333333333|0|3.46875|0
0|2020-10-14|0.0|0|0.0|0|61.354166666666664|0|1.5833333333333333|0
0|2020-10-15|0.0|0|0.0013541666666666665|0|179.0625|0|6.078125|0
0|2020-10-16|0.0|0|0.0018750000000000006|0|178.125|0|3.8020833333333335|0
0|2020-10-17|0.0|0|0.0|0|15.0|0|0.6666666666666666|0
0|2020-10-18|0.0|0|0.001666666666666667|0|27.291666666666668|0|1.0208333333333333|0
0|2020-10-19|0.0|0|0.0|0|90.36458333333333|0|2.7864583333333335|0
0|2020-10-20|0.0|0|0.0|0|72.8125|0|1.9895833333333333|0
0|2020-10-21|0.0|0|0.0|0|48.645833333333336|0|1.2083333333333333|0
0|2020-10-22|0.0|0|0.0|0|39.791666666666664|0|0.9895833333333334|0
0|2020-10-23|0.0|0|0.012083333333333333|0|79.375|0|2.6875|0
0|2020-10-24|0.0|0|0.0005208333333333333|0|153.02083333333334|0|5.645833333333333|0
0|2020-10-25|0.0|0|0.0|0|101.5625|0|2.7916666666666665|0
0|2020-10-26|0.0|0|0.0|0|124.79166666666667|0|1.9270833333333333|0
0|2020-10-27|0.0|0|0.0|0|74.16666666666667|0|1.9010416666666667|0
0|2020-10-28|0.0|0|0.02427083333333334|0|55.9375|0|1.0729166666666667|0
0|2020-10-29|0.0|0|0.2953125000000005|0|79.27083333333333|0|2.8333333333333335|0
0|2020-10-30|0.0|0|0.0|0|226.35416666666666|0|5.65625|0
0|2020-10-31|0.0|0|0.0|0|55.3125|0|1.4166666666666667|0
0|2020-11-01|0.0|0|0.0|0|239.32291666666666|0|10.994791666666666|0
0|2020-11-02|0.0|0|0.0|0|93.125|0|2.2395833333333335|0
0|2020-11-03|0.0|0|0.0|0|70.72916666666667|0|1.8229166666666667|0
0|2020-11-04|0.0|0|0.0|0|16.5625|0|0.3333333333333333|0
0|2020-11-05|0.0|0|0.0|0|60.9375|0|1.65625|0
0|2020-11-06|0.0|0|0.0|0|6.354166666666667|0|0.0625|0
0|2020-11-07|0.0|0|0.0|0|13.75|0|0.1875|0
0|2020-11-08|0.0|0|0.0|0|18.020833333333332|0|0.9583333333333334|0
0|2020-11-09|0.0|0|0.0|0|35.677083333333336|0|1.1197916666666667|0
0|2020-11-10|0.0|0|0.0|0|59.479166666666664|0|2.0208333333333335|0
0|2020-11-11|0.0|0|0.013125000000000005|0|111.97916666666667|0|2.7083333333333335|0
0|2020-11-12|0.0|0|0.0|0|215.83333333333334|0|5.541666666666667|0
0|2020-11-13|0.0|0|0.0|0|85.625|0|1.9166666666666667|0
0|2020-11-14|0.0|0|0.0|0|50.625|0|1.6145833333333333|0
0|2020-11-15|0.0|0|0.005833333333333335|0|217.8125|0|13.791666666666666|0
0|2020-11-16|0.0|0|0.0|0|115.52083333333333|0|2.90625|0
0|2020-11-17|0.0|0|0.0|0|260.1041666666667|0|6.875|0
0|2020-11-18|0.0|0|0.0|0|31.25|0|1.3645833333333333|0
0|2020-11-19|0.0|0|0.0|0|113.64583333333333|0|4.072916666666667|0
0|2020-11-20|0.0|0|0.0|0|144.27083333333334|0|5.041666666666667|0
0|2020-11-21|0.0|0|0.0|0|21.25|0|0.5729166666666666|0
0|2020-11-22|0.0|0|0.006458333333333334|0|171.97916666666666|0|7.1875|0
0|2020-11-23|0.0|0|0.0|0|114.0625|0|2.1041666666666665|0
0|2020-11-24|0.0|0|0.0|0|88.33333333333333|0|3.4583333333333335|0
0|2020-11-25|0.0|0|0.002291666666666667|0|180.83333333333334|0|11.125|0
0|2020-11-26|0.0|0|0.0|0|130.625|0|3.40625|0
0|2020-11-27|0.0|0|0.0|0|8.958333333333334|0|0.13541666666666666|0
0|2020-11-28|0.0|0|0.0|0|106.35416666666667|0|1.6354166666666667|0
