|dates|SanJacinto_Texas_UnitedStates.JHU_ConfirmedCases.data|SanJacinto_Texas_UnitedStates.JHU_ConfirmedCases.missing|SanJacinto_Texas_UnitedStates.NYT_ConfirmedCases.data|SanJacinto_Texas_UnitedStates.NYT_ConfirmedCases.missing|SanJacinto_Texas_UnitedStates.JHU_ConfirmedDeaths.data|SanJacinto_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|SanJacinto_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|SanJacinto_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-01|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-03|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-04|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-05|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-06|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-07|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-08|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-09|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-10|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-11|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-12|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-13|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-14|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-15|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-16|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-07-17|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-18|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-19|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-07-20|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-21|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-22|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-07-23|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-07-24|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-25|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-26|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-27|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-07-28|136.0|0|136.0|0|6.0|0|0.0|100
0|2020-07-29|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-07-30|143.0|0|143.0|0|7.0|0|0.0|100
0|2020-07-31|143.0|0|143.0|0|7.0|0|0.0|100
0|2020-08-01|145.0|0|145.0|0|8.0|0|0.0|100
0|2020-08-02|145.0|0|147.0|0|8.0|0|0.0|100
0|2020-08-03|148.0|0|148.0|0|8.0|0|0.0|100
0|2020-08-04|150.0|0|150.0|0|8.0|0|0.0|100
0|2020-08-05|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-08-06|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-08-07|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-08-08|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-08-09|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-08-10|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-08-11|182.0|0|182.0|0|8.0|0|0.0|100
0|2020-08-12|182.0|0|182.0|0|8.0|0|0.0|100
0|2020-08-13|183.0|0|183.0|0|8.0|0|0.0|100
0|2020-08-14|185.0|0|185.0|0|8.0|0|0.0|100
0|2020-08-15|183.0|0|183.0|0|8.0|0|0.0|100
0|2020-08-16|187.0|0|187.0|0|8.0|0|0.0|100
0|2020-08-17|187.0|0|187.0|0|8.0|0|0.0|100
0|2020-08-18|189.0|0|189.0|0|8.0|0|0.0|100
0|2020-08-19|191.0|0|191.0|0|8.0|0|0.0|100
0|2020-08-20|191.0|0|191.0|0|8.0|0|0.0|100
0|2020-08-21|193.0|0|193.0|0|8.0|0|0.0|100
0|2020-08-22|193.0|0|193.0|0|8.0|0|0.0|100
0|2020-08-23|193.0|0|193.0|0|8.0|0|0.0|100
0|2020-08-24|193.0|0|193.0|0|8.0|0|0.0|100
0|2020-08-25|197.0|0|197.0|0|8.0|0|0.0|100
0|2020-08-26|198.0|0|198.0|0|8.0|0|0.0|100
0|2020-08-27|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-08-28|200.0|0|200.0|0|8.0|0|0.0|100
0|2020-08-29|201.0|0|201.0|0|8.0|0|0.0|100
0|2020-08-30|202.0|0|202.0|0|8.0|0|0.0|100
0|2020-08-31|202.0|0|202.0|0|8.0|0|0.0|100
0|2020-09-01|202.0|0|202.0|0|8.0|0|0.0|100
0|2020-09-02|202.0|0|202.0|0|8.0|0|0.0|100
0|2020-09-03|204.0|0|204.0|0|8.0|0|0.0|100
0|2020-09-04|204.0|0|205.0|0|8.0|0|0.0|100
0|2020-09-05|205.0|0|205.0|0|8.0|0|0.0|100
0|2020-09-06|205.0|0|205.0|0|8.0|0|0.0|100
0|2020-09-07|205.0|0|205.0|0|8.0|0|0.0|100
0|2020-09-08|205.0|0|206.0|0|8.0|0|0.0|100
0|2020-09-09|208.0|0|208.0|0|8.0|0|0.0|100
0|2020-09-10|208.0|0|208.0|0|8.0|0|0.0|100
0|2020-09-11|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-09-12|215.0|0|217.0|0|9.0|0|0.0|100
0|2020-09-13|219.0|0|219.0|0|9.0|0|0.0|100
0|2020-09-14|219.0|0|219.0|0|9.0|0|0.0|100
0|2020-09-15|219.0|0|219.0|0|9.0|0|0.0|100
0|2020-09-16|221.0|0|221.0|0|9.0|0|0.0|100
0|2020-09-17|222.0|0|222.0|0|9.0|0|0.0|100
0|2020-09-18|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-09-19|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-09-20|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-09-21|225.0|0|225.0|0|9.0|0|0.0|100
0|2020-09-22|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-09-23|225.0|0|225.0|0|9.0|0|0.0|100
0|2020-09-24|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-09-25|227.0|0|226.0|0|9.0|0|0.0|100
0|2020-09-26|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-09-27|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-09-28|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-09-29|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-09-30|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-10-01|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-10-02|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-10-03|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-10-04|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-10-05|228.0|0|228.0|0|9.0|0|0.0|100
0|2020-10-06|228.0|0|228.0|0|9.0|0|0.0|100
0|2020-10-07|228.0|0|228.0|0|11.0|0|0.0|100
0|2020-10-08|228.0|0|228.0|0|11.0|0|0.0|100
0|2020-10-09|229.0|0|229.0|0|11.0|0|0.0|100
0|2020-10-10|229.0|0|229.0|0|11.0|0|0.0|100
0|2020-10-11|229.0|0|229.0|0|11.0|0|0.0|100
0|2020-10-12|229.0|0|229.0|0|11.0|0|0.0|100
0|2020-10-13|229.0|0|229.0|0|11.0|0|0.0|100
0|2020-10-14|229.0|0|229.0|0|11.0|0|0.0|100
0|2020-10-15|230.0|0|230.0|0|11.0|0|0.0|100
0|2020-10-16|230.0|0|230.0|0|11.0|0|0.0|100
0|2020-10-17|231.0|0|231.0|0|11.0|0|0.0|100
0|2020-10-18|231.0|0|231.0|0|11.0|0|0.0|100
0|2020-10-19|235.0|0|235.0|0|11.0|0|0.0|100
0|2020-10-20|236.0|0|236.0|0|11.0|0|0.0|100
0|2020-10-21|236.0|0|236.0|0|11.0|0|0.0|100
0|2020-10-22|236.0|0|236.0|0|11.0|0|0.0|100
0|2020-10-23|236.0|0|236.0|0|11.0|0|0.0|100
0|2020-10-24|236.0|0|236.0|0|11.0|0|0.0|100
0|2020-10-25|236.0|0|236.0|0|11.0|0|0.0|100
0|2020-10-26|237.0|0|237.0|0|11.0|0|0.0|100
0|2020-10-27|238.0|0|238.0|0|12.0|0|0.0|100
0|2020-10-28|238.0|0|239.0|0|12.0|0|0.0|100
0|2020-10-29|240.0|0|240.0|0|13.0|0|0.0|100
0|2020-10-30|241.0|0|241.0|0|13.0|0|0.0|100
0|2020-10-31|242.0|0|242.0|0|13.0|0|0.0|100
0|2020-11-01|242.0|0|242.0|0|13.0|0|0.0|100
0|2020-11-02|242.0|0|242.0|0|13.0|0|0.0|100
0|2020-11-03|242.0|0|242.0|0|13.0|0|0.0|100
0|2020-11-04|242.0|0|242.0|0|13.0|0|0.0|100
0|2020-11-05|242.0|0|244.0|0|13.0|0|0.0|100
0|2020-11-06|245.0|0|245.0|0|14.0|0|0.0|100
0|2020-11-07|245.0|0|245.0|0|14.0|0|0.0|100
0|2020-11-08|245.0|0|245.0|0|14.0|0|0.0|100
0|2020-11-09|245.0|0|245.0|0|14.0|0|0.0|100
0|2020-11-10|245.0|0|245.0|0|14.0|0|0.0|100
0|2020-11-11|245.0|0|245.0|0|14.0|0|0.0|100
0|2020-11-12|245.0|0|245.0|0|14.0|0|0.0|100
0|2020-11-13|245.0|0|248.0|0|14.0|0|0.0|100
0|2020-11-14|248.0|0|248.0|0|14.0|0|0.0|100
0|2020-11-15|248.0|0|250.0|0|14.0|0|0.0|100
0|2020-11-16|250.0|0|250.0|0|14.0|0|0.0|100
0|2020-11-17|250.0|0|250.0|0|14.0|0|0.0|100
0|2020-11-18|250.0|0|250.0|0|14.0|0|0.0|100
0|2020-11-19|250.0|0|250.0|0|14.0|0|0.0|100
0|2020-11-20|250.0|0|250.0|0|14.0|0|0.0|100
0|2020-11-21|250.0|0|250.0|0|14.0|0|0.0|100
0|2020-11-22|250.0|0|251.0|0|14.0|0|0.0|100
0|2020-11-23|250.0|0|251.0|0|14.0|0|0.0|100
0|2020-11-24|250.0|0|253.0|0|14.0|0|0.0|100
0|2020-11-25|255.0|0|255.0|0|15.0|0|0.0|100
0|2020-11-26|255.0|0|256.0|0|15.0|0|0.0|100
0|2020-11-27|255.0|0|256.0|0|15.0|0|0.0|100
0|2020-11-28|255.0|0|257.0|0|15.0|0|0.0|100
0|2020-11-29|257.0|0|257.0|0|15.0|0|0.0|100
0|2020-11-30|257.0|0|257.0|0|15.0|0|0.0|100
0|2020-12-01|257.0|0|257.0|0|15.0|0|0.0|100
0|2020-12-02|257.0|0|257.0|0|15.0|0|0.0|100
0|2020-12-03|258.0|0|258.0|0|15.0|0|0.0|100
0|2020-12-04|258.0|0|261.0|0|15.0|0|0.0|100
0|2020-12-05|261.0|0|261.0|0|15.0|0|0.0|100
0|2020-12-06|261.0|0|261.0|0|15.0|0|0.0|100
0|2020-12-07|261.0|0|261.0|0|15.0|0|0.0|100
0|2020-12-08|261.0|0|264.0|0|15.0|0|0.0|100
0|2020-12-09|261.0|0|266.0|0|15.0|0|0.0|100
0|2020-12-10|261.0|0|266.0|0|15.0|0|0.0|100
0|2020-12-11|261.0|0|393.0|0|15.0|0|0.0|100
0|2020-12-12|268.0|0|395.0|0|15.0|0|0.0|100
0|2020-12-13|268.0|0|395.0|0|15.0|0|0.0|100
0|2020-12-14|396.0|0|396.0|0|16.0|0|0.0|100
0|2020-12-15|396.0|0|401.0|0|16.0|0|0.0|100
0|2020-12-16|396.0|0|404.0|0|16.0|0|0.0|100
0|2020-12-17|396.0|0|407.0|0|16.0|0|0.0|100
0|2020-12-18|407.0|0|407.0|0|17.0|0|0.0|100
0|2020-12-19|410.0|0|410.0|0|18.0|0|0.0|100
0|2020-12-20|416.0|0|416.0|0|18.0|0|0.0|100
0|2020-12-21|416.0|0|416.0|0|18.0|0|0.0|100
0|2020-12-22|416.0|0|416.0|0|18.0|0|0.0|100
0|2020-12-23|417.0|0|417.0|0|18.0|0|0.0|100
0|2020-12-24|418.0|0|418.0|0|18.0|0|0.0|100
0|2020-12-25|419.0|0|419.0|0|19.0|0|0.0|100
0|2020-12-26|419.0|0|419.0|0|19.0|0|0.0|100
0|2020-12-27|422.0|0|422.0|0|19.0|0|0.0|100
0|2020-12-28|422.0|0|422.0|0|19.0|0|0.0|100
0|2020-12-29|425.0|0|425.0|0|19.0|0|0.0|100
0|2020-12-30|425.0|0|425.0|0|19.0|0|0.0|100
0|2020-12-31|425.0|0|424.0|0|19.0|0|0.0|100
0|2021-01-01|433.0|0|433.0|0|19.0|0|0.0|100
0|2021-01-02|441.0|0|441.0|0|19.0|0|0.0|100
0|2021-01-03|441.0|0|460.0|0|19.0|0|0.0|100
0|2021-01-04|464.0|0|464.0|0|19.0|0|0.0|100
0|2021-01-05|464.0|0|470.0|0|19.0|0|0.0|100
0|2021-01-06|483.0|0|483.0|0|19.0|0|0.0|100
0|2021-01-07|483.0|0|492.0|0|19.0|0|0.0|100
0|2021-01-08|492.0|0|512.0|0|20.0|0|0.0|100
0|2021-01-09|516.0|0|516.0|0|21.0|0|0.0|100
0|2021-01-10|537.0|0|537.0|0|21.0|0|0.0|100
0|2021-01-11|553.0|0|553.0|0|21.0|0|0.0|100
0|2021-01-12|567.0|0|567.0|0|21.0|0|0.0|100
0|2021-01-13|567.0|0|580.0|0|21.0|0|0.0|100
0|2021-01-14|567.0|0|588.0|0|21.0|0|0.0|100
0|2021-01-15|567.0|0|594.0|0|21.0|0|0.0|100
0|2021-01-16|567.0|0|602.0|0|21.0|0|0.0|100
0|2021-01-17|606.0|0|606.0|0|21.0|0|0.0|100
0|2021-01-18|606.0|0|620.0|0|21.0|0|0.0|100
0|2021-01-19|634.0|0|634.0|0|21.0|0|0.0|100
0|2021-01-20|640.0|0|640.0|0|21.0|0|0.0|100
0|2021-01-21|654.0|0|654.0|0|21.0|0|0.0|100
0|2021-01-22|675.0|0|675.0|0|21.0|0|0.0|100
0|2021-01-23|675.0|0|686.0|0|21.0|0|0.0|100
0|2021-01-24|675.0|0|687.0|0|21.0|0|0.0|100
0|2021-01-25|675.0|0|687.0|0|21.0|0|0.0|100
0|2021-01-26|703.0|0|703.0|0|22.0|0|0.0|100
0|2021-01-27|703.0|0|713.0|0|22.0|0|0.0|100
0|2021-01-28|703.0|0|734.0|0|22.0|0|0.0|100
0|2021-01-29|739.0|0|739.0|0|22.0|0|0.0|100
0|2021-01-30|739.0|0|755.0|0|22.0|0|0.0|100
0|2021-01-31|755.0|0|755.0|0|22.0|0|0.0|100
0|2021-02-01|765.0|0|765.0|0|22.0|0|0.0|100
0|2021-02-02|779.0|0|779.0|0|22.0|0|0.0|100
0|2021-02-03|779.0|0|790.0|0|22.0|0|0.0|100
0|2021-02-04|779.0|0|815.0|0|22.0|0|0.0|100
0|2021-02-05|847.0|0|847.0|0|24.0|0|0.0|100
0|2021-02-06|858.0|0|858.0|0|24.0|0|0.0|100
0|2021-02-07|858.0|0|858.0|0|24.0|0|0.0|100
0|2021-02-08|874.0|0|874.0|0|24.0|0|0.0|100
0|2021-02-09|885.0|0|885.0|0|24.0|0|0.0|100
0|2021-02-10|885.0|0|893.0|0|24.0|0|0.0|100
