|dates|Kossuth_Iowa_UnitedStates.BLS_EmployedPopulation.data|Kossuth_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Kossuth_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Kossuth_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Kossuth_Iowa_UnitedStates.BLS_UnemploymentRate.data|Kossuth_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Kossuth_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Kossuth_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-10|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-11|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-12|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-13|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-14|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-15|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-16|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-17|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-18|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-19|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-20|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-21|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-22|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-23|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-24|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-25|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-26|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-27|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-28|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-29|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-30|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-03-31|8133.0|0|262.0|0|3.1209053007742704|0|8395.0|0
0|2020-04-01|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-02|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-03|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-04|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-05|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-06|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-07|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-08|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-09|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-10|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-11|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-12|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-13|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-14|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-15|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-16|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-17|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-18|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-19|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-20|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-21|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-22|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-23|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-24|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-25|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-26|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-27|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-28|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-29|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-04-30|7552.0|0|719.0|0|8.693023818159835|0|8271.0|0
0|2020-05-01|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-02|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-03|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-04|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-05|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-06|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-07|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-08|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-09|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-10|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-11|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-12|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-13|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-14|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-15|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-16|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-17|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-18|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-19|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-20|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-21|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-22|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-23|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-24|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-25|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-26|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-27|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-28|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-29|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-30|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-05-31|7554.0|0|476.0|0|5.927770859277708|0|8030.0|0
0|2020-06-01|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-02|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-03|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-04|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-05|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-06|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-07|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-08|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-09|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-10|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-11|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-12|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-13|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-14|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-15|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-16|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-17|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-18|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-19|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-20|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-21|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-22|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-23|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-24|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-25|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-26|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-27|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-28|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-29|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-06-30|7717.0|0|387.0|0|4.775419545903258|0|8104.0|0
0|2020-07-01|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-02|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-03|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-04|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-05|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-06|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-07|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-08|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-09|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-10|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-11|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-12|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-13|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-14|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-15|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-16|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-17|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-18|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-19|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-20|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-21|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-22|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-23|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-24|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-25|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-26|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-27|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-28|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-29|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-30|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-07-31|7369.0|0|309.0|0|4.024485543110185|0|7678.0|0
0|2020-08-01|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-02|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-03|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-04|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-05|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-06|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-07|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-08|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-09|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-10|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-11|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-12|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-13|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-14|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-15|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-16|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-17|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-18|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-19|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-20|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-21|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-22|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-23|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-24|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-25|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-26|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-27|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-28|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-29|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-30|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-08-31|7475.0|0|250.0|0|3.236245954692557|0|7725.0|0
0|2020-09-01|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-02|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-03|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-04|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-05|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-06|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-07|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-08|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-09|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-10|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-11|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-12|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-13|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-14|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-15|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-16|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-17|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-18|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-19|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-20|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-21|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-22|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-23|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-24|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-25|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-26|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-27|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-28|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-29|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-09-30|7567.0|0|208.0|0|2.67524115755627|0|7775.0|0
0|2020-10-01|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-02|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-03|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-04|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-05|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-06|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-07|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-08|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-09|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-10|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-11|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-12|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-13|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-14|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-15|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-16|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-17|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-18|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-19|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-20|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-21|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-22|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-23|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-24|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-25|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-26|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-27|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-28|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-29|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-30|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-10-31|7693.0|0|176.0|0|2.2366247299529802|0|7869.0|0
0|2020-11-01|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-02|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-03|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-04|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-05|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-06|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-07|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-08|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-09|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-10|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-11|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-12|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-13|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-14|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-15|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-16|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-17|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-18|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-19|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-20|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-21|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-22|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-23|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-24|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-25|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-26|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-27|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-28|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-29|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-11-30|7836.0|0|200.0|0|2.4888003982080638|0|8036.0|0
0|2020-12-01|7854.0|0|226.0|0|2.797029702970297|0|8080.0|0
0|2020-12-02|7854.0|0|226.0|0|2.797029702970297|0|8080.0|0
0|2020-12-03|7854.0|0|226.0|0|2.797029702970297|0|8080.0|0
0|2020-12-04|7854.0|0|226.0|0|2.797029702970297|0|8080.0|0
0|2020-12-05|7854.0|0|226.0|0|2.797029702970297|0|8080.0|0
