|dates|Mercer_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Mercer_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Mercer_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Mercer_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Mercer_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Mercer_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Mercer_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Mercer_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-05-14|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-05-15|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-05-16|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-05-17|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-05-18|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-19|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-05-20|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-05-21|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-05-22|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-05-23|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-05-24|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-05-25|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-05-26|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-05-27|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-05-28|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-05-29|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-05-30|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-05-31|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-06-01|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-06-02|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-06-03|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-06-04|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-06-05|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-06-06|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-06-07|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-06-08|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-06-09|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-06-10|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-06-11|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-06-12|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-06-13|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-06-14|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-06-15|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-06-16|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-06-17|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-06-18|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-06-19|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-06-20|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-06-21|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-06-22|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-06-23|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-06-24|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-25|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-06-26|130.0|0|130.0|0|6.0|0|0.0|100
0|2020-06-27|132.0|0|132.0|0|6.0|0|0.0|100
0|2020-06-28|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-06-29|135.0|0|136.0|0|6.0|0|0.0|100
0|2020-06-30|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-07-01|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-07-02|142.0|0|142.0|0|6.0|0|0.0|100
0|2020-07-03|143.0|0|143.0|0|6.0|0|0.0|100
0|2020-07-04|150.0|0|150.0|0|6.0|0|0.0|100
0|2020-07-05|154.0|0|154.0|0|6.0|0|0.0|100
0|2020-07-06|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-07-07|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-07-08|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-07-09|161.0|0|161.0|0|6.0|0|0.0|100
0|2020-07-10|162.0|0|162.0|0|6.0|0|0.0|100
0|2020-07-11|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-07-12|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-07-13|175.0|0|175.0|0|6.0|0|0.0|100
0|2020-07-14|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-07-15|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-07-16|208.0|0|208.0|0|6.0|0|0.0|100
0|2020-07-17|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-07-18|223.0|0|223.0|0|7.0|0|0.0|100
0|2020-07-19|231.0|0|231.0|0|8.0|0|0.0|100
0|2020-07-20|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-07-21|259.0|0|259.0|0|8.0|0|0.0|100
0|2020-07-22|276.0|0|276.0|0|9.0|0|0.0|100
0|2020-07-23|282.0|0|282.0|0|9.0|0|0.0|100
0|2020-07-24|289.0|0|289.0|0|9.0|0|0.0|100
0|2020-07-25|293.0|0|293.0|0|9.0|0|0.0|100
0|2020-07-26|296.0|0|296.0|0|9.0|0|0.0|100
0|2020-07-27|300.0|0|300.0|0|9.0|0|0.0|100
0|2020-07-28|303.0|0|303.0|0|9.0|0|0.0|100
0|2020-07-29|308.0|0|308.0|0|9.0|0|0.0|100
0|2020-07-30|318.0|0|318.0|0|9.0|0|0.0|100
0|2020-07-31|331.0|0|331.0|0|9.0|0|0.0|100
0|2020-08-01|341.0|0|341.0|0|9.0|0|0.0|100
0|2020-08-02|348.0|0|348.0|0|9.0|0|0.0|100
0|2020-08-03|356.0|0|356.0|0|9.0|0|0.0|100
0|2020-08-04|364.0|0|364.0|0|9.0|0|0.0|100
0|2020-08-05|376.0|0|376.0|0|9.0|0|0.0|100
0|2020-08-06|389.0|0|389.0|0|9.0|0|0.0|100
0|2020-08-07|404.0|0|404.0|0|9.0|0|0.0|100
0|2020-08-08|419.0|0|419.0|0|9.0|0|0.0|100
0|2020-08-09|437.0|0|437.0|0|9.0|0|0.0|100
0|2020-08-10|442.0|0|442.0|0|9.0|0|0.0|100
0|2020-08-11|446.0|0|446.0|0|11.0|0|0.0|100
0|2020-08-12|456.0|0|456.0|0|11.0|0|0.0|100
0|2020-08-13|468.0|0|468.0|0|12.0|0|0.0|100
0|2020-08-14|480.0|0|480.0|0|12.0|0|0.0|100
0|2020-08-15|490.0|0|490.0|0|12.0|0|0.0|100
0|2020-08-16|493.0|0|493.0|0|12.0|0|0.0|100
0|2020-08-17|495.0|0|495.0|0|12.0|0|0.0|100
0|2020-08-18|504.0|0|504.0|0|12.0|0|0.0|100
0|2020-08-19|504.0|0|504.0|0|12.0|0|0.0|100
0|2020-08-20|510.0|0|510.0|0|12.0|0|0.0|100
0|2020-08-21|513.0|0|513.0|0|12.0|0|0.0|100
0|2020-08-22|518.0|0|518.0|0|13.0|0|0.0|100
0|2020-08-23|526.0|0|526.0|0|13.0|0|0.0|100
0|2020-08-24|532.0|0|532.0|0|13.0|0|0.0|100
0|2020-08-25|534.0|0|534.0|0|13.0|0|0.0|100
0|2020-08-26|537.0|0|537.0|0|13.0|0|0.0|100
0|2020-08-27|539.0|0|539.0|0|13.0|0|0.0|100
0|2020-08-28|541.0|0|541.0|0|13.0|0|0.0|100
0|2020-08-29|543.0|0|543.0|0|13.0|0|0.0|100
0|2020-08-30|545.0|0|545.0|0|13.0|0|0.0|100
0|2020-08-31|546.0|0|546.0|0|13.0|0|0.0|100
0|2020-09-01|549.0|0|549.0|0|13.0|0|0.0|100
0|2020-09-02|553.0|0|553.0|0|13.0|0|0.0|100
0|2020-09-03|560.0|0|560.0|0|13.0|0|0.0|100
0|2020-09-04|565.0|0|565.0|0|13.0|0|0.0|100
0|2020-09-05|574.0|0|574.0|0|13.0|0|0.0|100
0|2020-09-06|589.0|0|589.0|0|13.0|0|0.0|100
0|2020-09-07|600.0|0|600.0|0|13.0|0|0.0|100
0|2020-09-08|607.0|0|607.0|0|13.0|0|0.0|100
0|2020-09-09|612.0|0|612.0|0|13.0|0|0.0|100
0|2020-09-10|617.0|0|617.0|0|13.0|0|0.0|100
0|2020-09-11|619.0|0|619.0|0|13.0|0|0.0|100
0|2020-09-12|636.0|0|636.0|0|13.0|0|0.0|100
0|2020-09-13|636.0|0|636.0|0|13.0|0|0.0|100
0|2020-09-14|656.0|0|656.0|0|13.0|0|0.0|100
0|2020-09-15|659.0|0|659.0|0|13.0|0|0.0|100
0|2020-09-16|662.0|0|662.0|0|13.0|0|0.0|100
0|2020-09-17|663.0|0|663.0|0|13.0|0|0.0|100
0|2020-09-18|684.0|0|684.0|0|13.0|0|0.0|100
0|2020-09-19|688.0|0|688.0|0|14.0|0|0.0|100
0|2020-09-20|688.0|0|695.0|0|14.0|0|0.0|100
0|2020-09-21|699.0|0|699.0|0|14.0|0|0.0|100
0|2020-09-22|703.0|0|703.0|0|14.0|0|0.0|100
0|2020-09-23|705.0|0|705.0|0|16.0|0|0.0|100
0|2020-09-24|710.0|0|710.0|0|16.0|0|0.0|100
0|2020-09-25|720.0|0|720.0|0|16.0|0|0.0|100
0|2020-09-26|725.0|0|725.0|0|17.0|0|0.0|100
0|2020-09-27|728.0|0|728.0|0|17.0|0|0.0|100
0|2020-09-28|735.0|0|735.0|0|17.0|0|0.0|100
0|2020-09-29|741.0|0|741.0|0|18.0|0|0.0|100
0|2020-09-30|744.0|0|744.0|0|20.0|0|0.0|100
0|2020-10-01|747.0|0|747.0|0|20.0|0|0.0|100
0|2020-10-02|757.0|0|757.0|0|20.0|0|0.0|100
0|2020-10-03|757.0|0|757.0|0|20.0|0|0.0|100
0|2020-10-04|771.0|0|771.0|0|21.0|0|0.0|100
0|2020-10-05|778.0|0|778.0|0|21.0|0|0.0|100
0|2020-10-06|784.0|0|784.0|0|23.0|0|0.0|100
0|2020-10-07|785.0|0|785.0|0|23.0|0|0.0|100
0|2020-10-08|797.0|0|797.0|0|24.0|0|0.0|100
0|2020-10-09|802.0|0|802.0|0|24.0|0|0.0|100
0|2020-10-10|822.0|0|822.0|0|25.0|0|0.0|100
0|2020-10-11|827.0|0|827.0|0|25.0|0|0.0|100
0|2020-10-12|831.0|0|831.0|0|25.0|0|0.0|100
0|2020-10-13|840.0|0|840.0|0|25.0|0|0.0|100
0|2020-10-14|847.0|0|847.0|0|25.0|0|0.0|100
0|2020-10-15|862.0|0|862.0|0|25.0|0|0.0|100
0|2020-10-16|867.0|0|867.0|0|25.0|0|0.0|100
0|2020-10-17|882.0|0|882.0|0|25.0|0|0.0|100
0|2020-10-18|885.0|0|885.0|0|25.0|0|0.0|100
0|2020-10-19|894.0|0|894.0|0|25.0|0|0.0|100
0|2020-10-20|916.0|0|916.0|0|25.0|0|0.0|100
0|2020-10-21|929.0|0|929.0|0|25.0|0|0.0|100
0|2020-10-22|929.0|0|948.0|0|25.0|0|0.0|100
0|2020-10-23|929.0|0|969.0|0|25.0|0|0.0|100
0|2020-10-24|929.0|0|984.0|0|25.0|0|0.0|100
0|2020-10-25|929.0|0|993.0|0|25.0|0|0.0|100
0|2020-10-26|929.0|0|1015.0|0|25.0|0|0.0|100
0|2020-10-27|929.0|0|1034.0|0|25.0|0|0.0|100
0|2020-10-28|929.0|0|1052.0|0|25.0|0|0.0|100
0|2020-10-29|1073.0|0|1073.0|0|27.0|0|0.0|100
0|2020-10-30|1101.0|0|1101.0|0|27.0|0|0.0|100
0|2020-10-31|1137.0|0|1137.0|0|27.0|0|0.0|100
0|2020-11-01|1137.0|0|1146.0|0|27.0|0|0.0|100
0|2020-11-02|1165.0|0|1165.0|0|27.0|0|0.0|100
0|2020-11-03|1194.0|0|1194.0|0|27.0|0|0.0|100
0|2020-11-04|1194.0|0|1227.0|0|27.0|0|0.0|100
0|2020-11-05|1194.0|0|1264.0|0|27.0|0|0.0|100
0|2020-11-06|1194.0|0|1302.0|0|27.0|0|0.0|100
0|2020-11-07|1352.0|0|1352.0|0|28.0|0|0.0|100
0|2020-11-08|1387.0|0|1387.0|0|28.0|0|0.0|100
0|2020-11-09|1425.0|0|1425.0|0|28.0|0|0.0|100
0|2020-11-10|1425.0|0|1483.0|0|28.0|0|0.0|100
0|2020-11-11|1425.0|0|1560.0|0|28.0|0|0.0|100
0|2020-11-12|1648.0|0|1648.0|0|30.0|0|0.0|100
0|2020-11-13|1715.0|0|1715.0|0|30.0|0|0.0|100
0|2020-11-14|1788.0|0|1788.0|0|30.0|0|0.0|100
0|2020-11-15|1788.0|0|1853.0|0|30.0|0|0.0|100
0|2020-11-16|1913.0|0|1913.0|0|30.0|0|0.0|100
0|2020-11-17|1913.0|0|1973.0|0|30.0|0|0.0|100
0|2020-11-18|2084.0|0|2084.0|0|31.0|0|0.0|100
0|2020-11-19|2142.0|0|2142.0|0|32.0|0|0.0|100
0|2020-11-20|2198.0|0|2198.0|0|33.0|0|0.0|100
0|2020-11-21|2263.0|0|2263.0|0|35.0|0|0.0|100
0|2020-11-22|2263.0|0|2363.0|0|35.0|0|0.0|100
0|2020-11-23|2263.0|0|2410.0|0|35.0|0|0.0|100
0|2020-11-24|2466.0|0|2466.0|0|43.0|0|0.0|100
0|2020-11-25|2538.0|0|2538.0|0|43.0|0|0.0|100
0|2020-11-26|2538.0|0|2617.0|0|43.0|0|0.0|100
0|2020-11-27|2538.0|0|2680.0|0|43.0|0|0.0|100
0|2020-11-28|2538.0|0|2777.0|0|43.0|0|0.0|100
0|2020-11-29|2843.0|0|2843.0|0|43.0|0|0.0|100
0|2020-11-30|2885.0|0|2885.0|0|49.0|0|0.0|100
0|2020-12-01|2885.0|0|3009.0|0|49.0|0|0.0|100
0|2020-12-02|3059.0|0|3059.0|0|52.0|0|0.0|100
0|2020-12-03|3209.0|0|3209.0|0|53.0|0|0.0|100
0|2020-12-04|3285.0|0|3285.0|0|53.0|0|0.0|100
0|2020-12-05|3285.0|0|3468.0|0|53.0|0|0.0|100
0|2020-12-06|3603.0|0|3603.0|0|53.0|0|0.0|100
0|2020-12-07|3603.0|0|3693.0|0|57.0|0|0.0|100
0|2020-12-08|3603.0|0|3800.0|0|57.0|0|0.0|100
0|2020-12-09|3603.0|0|3910.0|0|62.0|0|0.0|100
0|2020-12-10|4010.0|0|4010.0|0|66.0|0|0.0|100
0|2020-12-11|4164.0|0|4164.0|0|68.0|0|0.0|100
0|2020-12-12|4292.0|0|4292.0|0|68.0|0|0.0|100
0|2020-12-13|4444.0|0|4444.0|0|75.0|0|0.0|100
0|2020-12-14|4575.0|0|4575.0|0|76.0|0|0.0|100
0|2020-12-15|4672.0|0|4672.0|0|79.0|0|0.0|100
0|2020-12-16|4751.0|0|4751.0|0|86.0|0|0.0|100
0|2020-12-17|4834.0|0|4834.0|0|90.0|0|0.0|100
0|2020-12-18|4939.0|0|4939.0|0|99.0|0|0.0|100
0|2020-12-19|5080.0|0|5080.0|0|104.0|0|0.0|100
0|2020-12-20|5166.0|0|5166.0|0|104.0|0|0.0|100
0|2020-12-21|5241.0|0|5241.0|0|105.0|0|0.0|100
0|2020-12-22|5320.0|0|5320.0|0|108.0|0|0.0|100
0|2020-12-23|5364.0|0|5364.0|0|113.0|0|0.0|100
0|2020-12-24|5463.0|0|5463.0|0|120.0|0|0.0|100
0|2020-12-25|5528.0|0|5528.0|0|125.0|0|0.0|100
0|2020-12-26|5634.0|0|5634.0|0|125.0|0|0.0|100
0|2020-12-27|5698.0|0|5698.0|0|127.0|0|0.0|100
0|2020-12-28|5698.0|0|5721.0|0|127.0|0|0.0|100
0|2020-12-29|5808.0|0|5808.0|0|129.0|0|0.0|100
0|2020-12-30|5863.0|0|5863.0|0|134.0|0|0.0|100
0|2020-12-31|5863.0|0|5975.0|0|142.0|0|0.0|100
0|2021-01-01|6016.0|0|6016.0|0|144.0|0|0.0|100
0|2021-01-02|6118.0|0|6118.0|0|144.0|0|0.0|100
0|2021-01-03|6118.0|0|6182.0|0|144.0|0|0.0|100
0|2021-01-04|6223.0|0|6223.0|0|147.0|0|0.0|100
0|2021-01-05|6223.0|0|6278.0|0|147.0|0|0.0|100
0|2021-01-06|6323.0|0|6323.0|0|147.0|0|0.0|100
0|2021-01-07|6366.0|0|6366.0|0|154.0|0|0.0|100
0|2021-01-08|6498.0|0|6498.0|0|160.0|0|0.0|100
0|2021-01-09|6498.0|0|6563.0|0|170.0|0|0.0|100
0|2021-01-10|6498.0|0|6618.0|0|170.0|0|0.0|100
0|2021-01-11|6498.0|0|6672.0|0|170.0|0|0.0|100
0|2021-01-12|6498.0|0|6720.0|0|170.0|0|0.0|100
0|2021-01-13|6801.0|0|6801.0|0|179.0|0|0.0|100
0|2021-01-14|6854.0|0|6854.0|0|182.0|0|0.0|100
0|2021-01-15|6905.0|0|6905.0|0|186.0|0|0.0|100
0|2021-01-16|6905.0|0|6960.0|0|186.0|0|0.0|100
0|2021-01-17|6996.0|0|6996.0|0|186.0|0|0.0|100
0|2021-01-18|7018.0|0|7018.0|0|193.0|0|0.0|100
0|2021-01-19|7059.0|0|7059.0|0|193.0|0|0.0|100
0|2021-01-20|7090.0|0|7090.0|0|203.0|0|0.0|100
0|2021-01-21|7131.0|0|7131.0|0|203.0|0|0.0|100
0|2021-01-22|7131.0|0|7183.0|0|203.0|0|0.0|100
0|2021-01-23|7244.0|0|7244.0|0|209.0|0|0.0|100
0|2021-01-24|7244.0|0|7271.0|0|211.0|0|0.0|100
0|2021-01-25|7294.0|0|7294.0|0|213.0|0|0.0|100
0|2021-01-26|7324.0|0|7324.0|0|215.0|0|0.0|100
0|2021-01-27|7352.0|0|7352.0|0|215.0|0|0.0|100
0|2021-01-28|7352.0|0|7394.0|0|215.0|0|0.0|100
0|2021-01-29|7436.0|0|7436.0|0|220.0|0|0.0|100
0|2021-01-30|7436.0|0|7478.0|0|223.0|0|0.0|100
0|2021-01-31|7498.0|0|7498.0|0|223.0|0|0.0|100
0|2021-02-01|7504.0|0|7504.0|0|223.0|0|0.0|100
0|2021-02-02|7504.0|0|7536.0|0|225.0|0|0.0|100
0|2021-02-03|7555.0|0|7555.0|0|226.0|0|0.0|100
