|dates|RioBlanco_Colorado_UnitedStates.AverageDailyTemperature.data|RioBlanco_Colorado_UnitedStates.AverageDailyTemperature.missing|RioBlanco_Colorado_UnitedStates.AverageDewPoint.data|RioBlanco_Colorado_UnitedStates.AverageDewPoint.missing|RioBlanco_Colorado_UnitedStates.AverageRelativeHumidity.data|RioBlanco_Colorado_UnitedStates.AverageRelativeHumidity.missing|RioBlanco_Colorado_UnitedStates.AverageSurfaceAirPressure.data|RioBlanco_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-09|47.25|0|24.375|0|46.375|0|23.855000000000004|0
0|2020-05-10|51.708333333333336|0|20.625|0|35.083333333333336|0|23.777083333333337|0
0|2020-05-11|51.63194444444445|0|40.333333333333336|0|67.10416666666667|0|23.664166666666663|0
0|2020-05-12|58.75|0|28.625|0|41.208333333333336|0|23.545000000000005|0
0|2020-05-13|60.0|0|24.125|0|27.458333333333332|0|23.55125|0
0|2020-05-14|52.90277777777777|0|37.611111111111114|0|57.76388888888889|0|23.65263888888889|0
0|2020-05-15|48.895833333333336|0|40.0|0|72.91666666666667|0|23.689791666666668|0
0|2020-05-16|51.625|0|31.125|0|53.708333333333336|0|23.747916666666665|0
0|2020-05-17|60.166666666666664|0|33.291666666666664|0|42.916666666666664|0|23.695833333333326|0
0|2020-05-18|62.708333333333336|0|24.875|0|33.416666666666664|0|23.668333333333337|0
0|2020-05-19|62.916666666666664|0|25.458333333333332|0|28.125|0|23.58729166666667|0
0|2020-05-20|55.166666666666664|0|15.833333333333334|0|25.416666666666668|0|23.613750000000007|0
0|2020-05-21|48.875|0|20.916666666666668|0|38.125|0|23.68916666666667|0
0|2020-05-22|55.416666666666664|0|18.625|0|31.583333333333332|0|23.589166666666667|0
0|2020-05-23|54.666666666666664|0|26.583333333333332|0|35.708333333333336|0|23.568749999999998|0
0|2020-05-24|47.166666666666664|0|24.833333333333332|0|43.666666666666664|0|23.711666666666662|0
0|2020-05-25|47.25|0|23.833333333333332|0|44.5|0|23.78083333333333|0
0|2020-05-26|55.333333333333336|0|29.916666666666668|0|42.25|0|23.78791666666666|0
0|2020-05-27|61.583333333333336|0|39.666666666666664|0|47.708333333333336|0|23.797083333333322|0
0|2020-05-28|64.375|0|36.583333333333336|0|42.75|0|23.85083333333333|0
0|2020-05-29|65.52083333333333|0|37.0|0|40.916666666666664|0|23.860833333333332|0
0|2020-05-30|60.78472222222223|0|45.15625|0|60.427083333333336|0|23.832708333333333|0
0|2020-05-31|66.38194444444444|0|43.27777777777777|0|50.49305555555555|0|23.791319444444436|0
0|2020-06-01|67.66666666666667|0|35.708333333333336|0|39.791666666666664|0|23.79708333333333|0
0|2020-06-02|64.875|0|30.125|0|34.083333333333336|0|23.850416666666664|0
0|2020-06-03|64.83333333333333|0|32.104166666666664|0|34.666666666666664|0|23.824583333333326|0
0|2020-06-04|65.34375|0|35.385416666666664|0|38.375|0|23.74208333333333|0
0|2020-06-05|69.76736111111111|0|37.177083333333336|0|37.77777777777778|0|23.70958333333333|0
0|2020-06-06|58.660714285714285|0|46.11904761904762|0|67.07738095238095|0|23.593065476190475|0
0|2020-06-07|57.729166666666664|0|35.9375|0|50.104166666666664|0|23.503124999999997|0
0|2020-06-08|44.670138888888886|0|33.170138888888886|0|67.33680555555556|0|23.646145833333335|0
0|2020-06-09|47.916666666666664|0|31.0|0|57.875|0|23.859861111111112|0
0|2020-06-10|54.333333333333336|0|30.291666666666668|0|46.958333333333336|0|23.927916666666665|0
0|2020-06-11|59.479166666666664|0|30.625|0|39.729166666666664|0|23.968541666666667|0
0|2020-06-12|66.91666666666667|0|29.666666666666668|0|31.541666666666668|0|23.895416666666662|0
0|2020-06-13|69.52083333333333|0|36.229166666666664|0|32.083333333333336|0|23.689583333333335|0
0|2020-06-14|67.91666666666667|0|22.333333333333332|0|20.833333333333332|0|23.677916666666665|0
0|2020-06-15|63.541666666666664|0|24.75|0|27.666666666666668|0|23.75833333333334|0
0|2020-06-16|65.70833333333333|0|24.458333333333332|0|25.625|0|23.636250000000004|0
0|2020-06-17|62.25|0|28.166666666666668|0|28.75|0|23.672708333333336|0
0|2020-06-18|57.25|0|25.416666666666668|0|32.875|0|23.79291666666667|0
0|2020-06-19|60.416666666666664|0|24.916666666666668|0|30.041666666666668|0|23.752916666666668|0
0|2020-06-20|60.416666666666664|0|26.333333333333332|0|31.791666666666668|0|23.79291666666666|0
0|2020-06-21|64.70833333333333|0|33.583333333333336|0|36.291666666666664|0|23.763749999999998|0
0|2020-06-22|65.08333333333333|0|36.5|0|39.708333333333336|0|23.810000000000006|0
0|2020-06-23|66.25|0|36.291666666666664|0|38.291666666666664|0|23.80666666666667|0
0|2020-06-24|70.04166666666667|0|31.6875|0|31.8125|0|23.72958333333334|0
0|2020-06-25|65.12847222222221|0|38.864583333333336|0|40.23611111111111|0|23.731388888888887|0
0|2020-06-26|62.486111111111114|0|44.09722222222223|0|54.30555555555555|0|23.80666666666666|0
0|2020-06-27|65.875|0|35.166666666666664|0|41.041666666666664|0|23.695000000000004|0
0|2020-06-28|71.16666666666667|0|34.75|0|28.958333333333332|0|23.47791666666667|0
0|2020-06-29|68.375|0|36.041666666666664|0|31.541666666666668|0|23.508750000000003|0
0|2020-06-30|57.68055555555555|0|34.43055555555556|0|45.94444444444445|0|23.70041666666666|0
0|2020-07-01|60.25|0|28.25|0|40.75|0|23.731250000000003|0
0|2020-07-02|71.5|0|26.458333333333332|0|23.5|0|23.76791666666666|0
0|2020-07-03|78.33333333333333|0|32.458333333333336|0|21.1875|0|23.823958333333334|0
0|2020-07-04|68.95833333333333|0|41.125|0|39.166666666666664|0|23.83833333333334|0
0|2020-07-05|69.60416666666667|0|39.041666666666664|0|37.8125|0|23.804375000000004|0
0|2020-07-06|70.08333333333333|0|33.43055555555555|0|30.555555555555557|0|23.77361111111111|0
0|2020-07-07|71.875|0|22.583333333333332|0|21.916666666666668|0|23.712500000000006|0
0|2020-07-08|67.375|0|18.5|0|19.208333333333332|0|23.71375|0
0|2020-07-09|69.0|0|20.3125|0|20.125|0|23.761458333333337|0
0|2020-07-10|70.08333333333333|0|16.791666666666668|0|17.416666666666668|0|23.87375|0
0|2020-07-11|71.79166666666667|0|23.208333333333332|0|20.541666666666668|0|23.916250000000005|0
0|2020-07-12|67.64236111111111|0|38.50347222222222|0|37.45486111111111|0|23.830902777777776|0
0|2020-07-13|71.82986111111111|0|44.100694444444436|0|41.236111111111114|0|23.71666666666667|0
0|2020-07-14|67.49305555555556|0|41.375|0|46.84722222222223|0|23.73722222222222|0
0|2020-07-15|71.125|0|37.708333333333336|0|36.541666666666664|0|23.798749999999995|0
0|2020-07-16|69.66666666666667|0|41.0|0|38.333333333333336|0|23.83666666666667|0
0|2020-07-17|66.34722222222223|0|45.82986111111111|0|49.17013888888889|0|23.863993055555557|0
0|2020-07-18|71.16666666666667|0|41.5625|0|40.645833333333336|0|23.83083333333334|0
0|2020-07-19|71.64583333333333|0|38.4375|0|32.958333333333336|0|23.81520833333333|0
0|2020-07-20|70.20833333333333|0|33.375|0|31.75|0|23.793333333333333|0
0|2020-07-21|69.95833333333333|0|31.291666666666668|0|27.958333333333332|0|23.769999999999996|0
0|2020-07-22|63.67083333333333|0|41.9375|0|49.30416666666667|0|23.801458333333333|0
0|2020-07-23|65.55555555555556|0|47.444444444444436|0|56.666666666666664|0|23.80791666666666|0
0|2020-07-24|65.70833333333333|0|48.708333333333336|0|57.791666666666664|0|23.816666666666663|0
0|2020-07-25|65.10416666666667|0|46.625|0|54.166666666666664|0|23.83541666666667|0
0|2020-07-26|69.83333333333333|0|42.083333333333336|0|43.0|0|23.860833333333336|0
0|2020-07-27|72.45833333333333|0|39.583333333333336|0|35.833333333333336|0|23.83083333333333|0
0|2020-07-28|67.63194444444444|0|51.3111111111111|0|57.836805555555564|0|23.820555555555558|0
0|2020-07-29|68.83333333333333|0|41.395833333333336|0|46.9375|0|23.826041666666665|0
0|2020-07-30|67.625|0|39.25|0|42.083333333333336|0|23.92083333333333|0
0|2020-07-31|69.75|0|34.791666666666664|0|32.541666666666664|0|23.90666666666667|0
0|2020-08-01|72.6875|0|33.583333333333336|0|28.395833333333332|0|23.865625000000005|0
0|2020-08-02|73.375|0|33.791666666666664|0|27.833333333333332|0|23.83374999999999|0
0|2020-08-03|72.66666666666667|0|34.458333333333336|0|28.125|0|23.7925|0
0|2020-08-04|71.125|0|34.208333333333336|0|29.666666666666668|0|23.791249999999994|0
0|2020-08-05|70.125|0|32.166666666666664|0|29.25|0|23.756249999999998|0
0|2020-08-06|73.375|0|29.208333333333332|0|22.708333333333332|0|23.72458333333333|0
0|2020-08-07|66.83333333333333|0|18.791666666666668|0|19.833333333333332|0|23.782916666666665|0
0|2020-08-08|67.20833333333333|0|19.458333333333332|0|19.125|0|23.84208333333334|0
0|2020-08-09|68.0|0|21.541666666666668|0|20.916666666666668|0|23.836666666666677|0
0|2020-08-10|69.95833333333333|0|24.0|0|21.5|0|23.814166666666665|0
0|2020-08-11|69.47916666666667|0|22.013888888888886|0|19.5|0|23.772708333333338|0
0|2020-08-12|68.0|0|23.333333333333332|0|20.916666666666668|0|23.789999999999996|0
0|2020-08-13|68.5|0|19.666666666666668|0|19.708333333333332|0|23.826666666666668|0
0|2020-08-14|67.95833333333333|0|19.875|0|19.875|0|23.86541666666666|0
0|2020-08-15|68.16666666666667|0|24.666666666666668|0|22.791666666666668|0|23.91458333333333|0
0|2020-08-16|68.375|0|23.291666666666668|0|22.666666666666668|0|23.950000000000003|0
0|2020-08-17|68.79166666666667|0|25.5|0|23.416666666666668|0|23.96875000000001|0
0|2020-08-18|74.77083333333333|0|30.1875|0|23.0625|0|23.920208333333335|0
0|2020-08-19|72.58333333333333|0|34.833333333333336|0|28.0|0|23.84|0
0|2020-08-20|67.52777777777779|0|38.51388888888889|0|38.94444444444444|0|23.792499999999993|0
0|2020-08-21|68.875|0|36.583333333333336|0|39.0|0|23.795416666666657|0
0|2020-08-22|69.875|0|28.583333333333332|0|26.0|0|23.81208333333333|0
0|2020-08-23|71.20833333333333|0|32.916666666666664|0|26.625|0|23.829166666666676|0
0|2020-08-24|72.75|0|36.625|0|29.125|0|23.823750000000004|0
0|2020-08-25|73.0625|0|40.3125|0|33.416666666666664|0|23.807708333333327|0
0|2020-08-26|73.83333333333333|0|42.541666666666664|0|34.958333333333336|0|23.7675|0
0|2020-08-27|70.63888888888889|0|41.28055555555556|0|36.97222222222222|0|23.72008333333334|0
0|2020-08-28|68.80555555555556|0|43.15277777777777|0|42.875|0|23.769999999999996|0
0|2020-08-29|64.21626984126983|0|44.93849206349207|0|51.42063492063492|0|23.775873015873017|0
0|2020-08-30|65.64583333333333|0|39.416666666666664|0|46.604166666666664|0|23.685|0
0|2020-08-31|60.229166666666664|0|34.583333333333336|0|44.4375|0|23.654166666666665|0
0|2020-09-01|54.166666666666664|0|39.708333333333336|0|63.5|0|23.78958333333333|0
0|2020-09-02|59.833333333333336|0|34.041666666666664|0|44.875|0|23.862916666666667|0
0|2020-09-03|63.041666666666664|0|30.666666666666668|0|36.416666666666664|0|23.887083333333333|0
0|2020-09-04|65.54166666666667|0|29.416666666666668|0|31.125|0|23.948750000000004|0
0|2020-09-05|68.04166666666667|0|24.208333333333332|0|25.854166666666668|0|23.972500000000007|0
0|2020-09-06|67.33333333333333|0|26.416666666666668|0|25.6875|0|23.922708333333333|0
0|2020-09-07|62.041666666666664|0|22.777777777777782|0|27.0|0|23.673888888888886|0
0|2020-09-08|35.03263888888889|0|30.29513888888889|0|84.71666666666667|0|23.6076875|0
0|2020-09-09|35.763888888888886|0|30.3125|0|81.3611111111111|0|23.833541666666672|0
0|2020-09-10|38.145833333333336|0|32.75694444444445|0|81.04166666666667|0|23.90416666666667|0
0|2020-09-11|49.458333333333336|0|35.80555555555556|0|63.09722222222222|0|23.871250000000003|0
0|2020-09-12|54.25|0|33.166666666666664|0|52.0|0|23.870416666666667|0
0|2020-09-13|57.791666666666664|0|30.25|0|43.541666666666664|0|23.930000000000003|0
0|2020-09-14|59.333333333333336|0|29.708333333333332|0|39.208333333333336|0|23.97000000000001|0
0|2020-09-15|58.125|0|28.458333333333332|0|38.541666666666664|0|23.95125|0
0|2020-09-16|56.541666666666664|0|27.166666666666668|0|39.0|0|23.93916666666666|0
0|2020-09-17|58.125|0|26.333333333333332|0|35.458333333333336|0|23.924999999999997|0
0|2020-09-18|60.291666666666664|0|27.416666666666668|0|33.375|0|23.879583333333333|0
0|2020-09-19|63.166666666666664|0|32.270833333333336|0|34.666666666666664|0|23.773958333333326|0
0|2020-09-20|58.541666666666664|0|37.5|0|52.666666666666664|0|23.832916666666666|0
0|2020-09-21|59.375|0|31.791666666666668|0|40.875|0|23.860416666666666|0
0|2020-09-22|58.604166666666664|0|34.875|0|44.125|0|23.870208333333334|0
0|2020-09-23|58.208333333333336|0|34.041666666666664|0|47.791666666666664|0|23.89333333333334|0
0|2020-09-24|60.291666666666664|0|28.166666666666668|0|34.458333333333336|0|23.805416666666673|0
0|2020-09-25|62.5|0|27.625|0|31.125|0|23.74208333333333|0
0|2020-09-26|61.041666666666664|0|29.0|0|34.791666666666664|0|23.712500000000006|0
0|2020-09-27|51.604166666666664|0|26.145833333333332|0|40.583333333333336|0|23.849375000000006|0
0|2020-09-28|42.208333333333336|0|14.166666666666666|0|38.583333333333336|0|24.005|0
0|2020-09-29|47.958333333333336|0|16.875|0|33.375|0|23.972916666666663|0
0|2020-09-30|51.916666666666664|0|18.25|0|32.541666666666664|0|23.95583333333334|0
0|2020-10-01|49.708333333333336|0|18.541666666666668|0|32.5|0|23.988333333333333|0
0|2020-10-02|50.416666666666664|0|18.416666666666668|0|31.958333333333332|0|23.892083333333332|0
0|2020-10-03|49.625|0|22.458333333333332|0|38.125|0|23.879166666666674|0
0|2020-10-04|52.416666666666664|0|21.083333333333332|0|35.041666666666664|0|23.879583333333333|0
0|2020-10-05|51.25|0|17.791666666666668|0|31.916666666666668|0|23.90791666666667|0
0|2020-10-06|52.0|0|15.5|0|28.208333333333332|0|23.917500000000004|0
0|2020-10-07|52.375|0|12.458333333333334|0|26.208333333333332|0|23.852916666666673|0
0|2020-10-08|52.666666666666664|0|15.416666666666666|0|26.875|0|23.78375|0
0|2020-10-09|54.791666666666664|0|21.375|0|31.166666666666668|0|23.746666666666666|0
0|2020-10-10|57.041666666666664|0|24.416666666666668|0|31.916666666666668|0|23.685416666666672|0
0|2020-10-11|48.00555555555555|0|27.7625|0|54.26527777777778|0|23.689277777777775|0
0|2020-10-12|44.375|0|21.416666666666668|0|49.875|0|23.862083333333334|0
0|2020-10-13|51.833333333333336|0|19.25|0|35.208333333333336|0|23.864583333333332|0
0|2020-10-14|55.520833333333336|0|22.583333333333332|0|29.104166666666668|0|23.779583333333335|0
0|2020-10-15|39.125|0|11.833333333333334|0|35.875|0|23.924166666666675|0
0|2020-10-16|40.0|0|12.375|0|37.666666666666664|0|23.892083333333332|0
0|2020-10-17|47.666666666666664|0|19.708333333333332|0|36.458333333333336|0|23.735|0
0|2020-10-18|51.458333333333336|0|23.125|0|36.041666666666664|0|23.73833333333333|0
0|2020-10-19|49.208333333333336|0|20.291666666666668|0|36.416666666666664|0|23.750833333333333|0
0|2020-10-20|47.083333333333336|0|21.25|0|39.333333333333336|0|23.73|0
0|2020-10-21|51.458333333333336|0|18.25|0|34.375|0|23.642083333333332|0
