|dates|Polk_Texas_UnitedStates.AverageDailyTemperature.data|Polk_Texas_UnitedStates.AverageDailyTemperature.missing|Polk_Texas_UnitedStates.AverageDewPoint.data|Polk_Texas_UnitedStates.AverageDewPoint.missing|Polk_Texas_UnitedStates.AverageRelativeHumidity.data|Polk_Texas_UnitedStates.AverageRelativeHumidity.missing|Polk_Texas_UnitedStates.AverageSurfaceAirPressure.data|Polk_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-20|42.75|0|29.375|0|63.833333333333336|0|30.206249999999994|0
0|2020-01-21|41.75|0|31.416666666666668|0|69.33333333333333|0|30.140000000000004|0
0|2020-01-22|42.25|0|38.25|0|86.45833333333333|0|29.813541666666662|0
0|2020-01-23|49.97222222222222|0|47.208333333333336|0|90.49305555555556|0|29.657916666666665|0
0|2020-01-24|46.20208333333333|0|34.55625|0|69.89236111111111|0|29.814666666666678|0
0|2020-01-25|49.875|0|38.791666666666664|0|69.08333333333333|0|29.81541666666666|0
0|2020-01-26|55.74444444444445|0|51.62777777777779|0|86.74305555555556|0|29.67898611111111|0
0|2020-01-27|51.72986111111111|0|48.82013888888889|0|89.92361111111113|0|29.71132638888888|0
0|2020-01-28|52.59027777777778|0|49.68055555555555|0|89.77083333333333|0|29.610868055555557|0
0|2020-01-29|46.96527777777777|0|41.07638888888889|0|79.97916666666667|0|29.695833333333326|0
0|2020-01-30|48.59722222222223|0|44.22222222222222|0|85.02777777777779|0|29.785972222222213|0
0|2020-01-31|48.88194444444445|0|43.104166666666664|0|81.30555555555556|0|29.83263888888889|0
0|2020-02-01|47.6875|0|35.208333333333336|0|68.75|0|29.897499999999997|0
0|2020-02-02|55.708333333333336|0|37.625|0|57.541666666666664|0|29.775416666666676|0
0|2020-02-03|61.875|0|54.625|0|77.75|0|29.588368055555552|0
0|2020-02-04|67.92361111111111|0|60.875|0|78.64583333333333|0|29.492291666666663|0
0|2020-02-05|45.270833333333336|0|41.625|0|87.20833333333333|0|29.469375000000003|0
0|2020-02-06|37.28125|0|29.114583333333332|0|74.57291666666667|0|29.47552083333333|0
0|2020-02-07|48.125|0|30.125|0|55.958333333333336|0|29.617083333333326|0
0|2020-02-08|52.75|0|37.5|0|60.208333333333336|0|29.861666666666675|0
0|2020-02-09|62.76388888888889|0|58.8125|0|87.36458333333333|0|29.75440972222223|0
0|2020-02-10|68.12499999999999|0|64.07986111111111|0|87.23611111111113|0|29.63236111111112|0
0|2020-02-11|49.70763888888889|0|47.36736111111111|0|91.62152777777779|0|29.73800694444445|0
0|2020-02-12|48.618055555555564|0|46.479166666666664|0|92.36111111111113|0|29.56611111111111|0
0|2020-02-13|45.604166666666664|0|36.520833333333336|0|71.66666666666667|0|29.895625|0
0|2020-02-14|44.041666666666664|0|32.791666666666664|0|67.625|0|30.077083333333324|0
0|2020-02-15|49.791666666666664|0|42.333333333333336|0|76.45833333333333|0|29.918125000000007|0
0|2020-02-16|58.90972222222223|0|55.15277777777778|0|87.88888888888887|0|29.712430555555546|0
0|2020-02-17|65.15208333333334|0|61.90416666666667|0|89.33541666666667|0|29.58514583333334|0
0|2020-02-18|66.59722222222221|0|63.15972222222222|0|88.79166666666667|0|29.704305555555553|0
0|2020-02-19|47.458333333333336|0|44.875|0|90.85416666666667|0|29.916458333333328|0
0|2020-02-20|45.53611111111112|0|39.38194444444444|0|80.03750000000001|0|30.05496527777778|0
0|2020-02-21|42.25|0|31.458333333333332|0|68.45833333333333|0|30.262916666666673|0
0|2020-02-22|45.291666666666664|0|32.0|0|63.708333333333336|0|30.060000000000016|0
0|2020-02-23|52.947916666666664|0|49.35763888888889|0|87.87847222222221|0|29.779374999999998|0
0|2020-02-24|61.385416666666664|0|52.15625|0|74.8125|0|29.496666666666666|0
0|2020-02-25|54.291666666666664|0|41.916666666666664|0|65.95833333333333|0|29.62583333333333|0
0|2020-02-26|45.069444444444436|0|28.659722222222218|0|54.67361111111111|0|29.986388888888886|0
0|2020-02-27|40.875|0|27.416666666666668|0|64.41666666666667|0|30.053749999999997|0
0|2020-02-28|50.5|0|31.583333333333332|0|53.958333333333336|0|30.007499999999997|0
0|2020-02-29|56.625|0|37.291666666666664|0|55.5|0|29.92583333333334|0
0|2020-03-01|62.944444444444436|0|56.138888888888886|0|79.06944444444444|0|29.677291666666672|0
0|2020-03-02|68.20833333333333|0|62.895833333333336|0|83.47916666666667|0|29.53298611111111|0
0|2020-03-03|70.15277777777779|0|64.5625|0|83.06944444444444|0|29.502361111111114|0
0|2020-03-04|59.92013888888889|0|55.78194444444444|0|86.25555555555555|0|29.531409722222225|0
0|2020-03-05|58.51388888888889|0|42.68055555555555|0|61.70138888888889|0|29.86|0
0|2020-03-06|55.625|0|29.5|0|42.958333333333336|0|30.113750000000007|0
0|2020-03-07|52.416666666666664|0|35.375|0|54.625|0|30.08791666666666|0
0|2020-03-08|57.083333333333336|0|45.0|0|66.54166666666667|0|30.00312500000001|0
0|2020-03-09|63.48611111111111|0|59.78472222222222|0|87.8125|0|29.908680555555552|0
0|2020-03-10|67.60416666666667|0|62.28333333333334|0|84.25208333333335|0|29.92177083333334|0
0|2020-03-11|69.77777777777777|0|61.43055555555555|0|76.63194444444444|0|29.756458333333324|0
0|2020-03-12|72.91666666666667|0|62.833333333333336|0|72.04166666666667|0|29.60625|0
0|2020-03-13|72.47222222222223|0|64.08333333333333|0|76.28472222222223|0|29.70409722222222|0
0|2020-03-14|72.25|0|65.34027777777779|0|79.58333333333333|0|29.824930555555557|0
0|2020-03-15|70.13333333333334|0|63.668749999999996|0|81.05208333333333|0|29.91257638888888|0
0|2020-03-16|63.40972222222223|0|57.23611111111111|0|80.97916666666667|0|29.869444444444444|0
0|2020-03-17|69.37847222222223|0|64.05902777777777|0|84.15972222222223|0|29.79173611111111|0
0|2020-03-18|72.30972222222222|0|65.79722222222222|0|80.75|0|29.734187500000008|0
0|2020-03-19|75.2673611111111|0|66.27777777777777|0|74.89930555555556|0|29.69427083333333|0
0|2020-03-20|65.13194444444444|0|62.27638888888888|0|90.45416666666667|0|29.89379166666667|0
0|2020-03-21|52.8125|0|49.72222222222223|0|89.26388888888887|0|29.997361111111104|0
0|2020-03-22|60.651785714285715|0|58.463293650793645|0|92.53769841269842|0|29.816294642857144|0
0|2020-03-23|73.125|0|67.03125|0|81.80902777777777|0|29.727604166666655|0
0|2020-03-24|73.44791666666666|0|66.625|0|79.96527777777779|0|29.58666666666667|0
0|2020-03-25|73.54563492063492|0|61.8343253968254|0|71.86805555555556|0|29.58746527777777|0
0|2020-03-26|75.41666666666667|0|64.97222222222221|0|72.39583333333333|0|29.55125|0
0|2020-03-27|76.84375|0|64.66666666666667|0|69.19791666666667|0|29.48760416666667|0
0|2020-03-28|67.81249999999999|0|63.03472222222223|0|84.92361111111111|0|29.54201388888889|0
0|2020-03-29|62.58779761904762|0|49.845238095238095|0|68.27430555555556|0|29.798784722222223|0
0|2020-03-30|64.85416666666667|0|56.145833333333336|0|74.10416666666667|0|29.690624999999994|0
0|2020-03-31|61.04236111111111|0|53.802083333333336|0|78.37083333333334|0|29.661784722222226|0
0|2020-04-01|60.541666666666664|0|47.020833333333336|0|65.70833333333333|0|29.697083333333325|0
0|2020-04-02|63.833333333333336|0|55.875|0|76.08333333333333|0|29.660833333333326|0
0|2020-04-03|67.9875|0|62.39166666666667|0|82.79583333333333|0|29.641583333333333|0
0|2020-04-04|54.75277777777777|0|52.98472222222222|0|93.76666666666667|0|29.691326388888886|0
0|2020-04-05|61.76388888888889|0|57.90972222222223|0|87.86805555555554|0|29.73041666666668|0
0|2020-04-06|70.375|0|62.930555555555564|0|78.925|0|29.703611111111112|0
0|2020-04-07|75.46527777777777|0|70.0|0|83.84027777777779|0|29.642430555555563|0
0|2020-04-08|77.08333333333333|0|71.29861111111111|0|83.07638888888889|0|29.563402777777767|0
0|2020-04-09|75.17420634920636|0|69.98720238095238|0|84.6387896825397|0|29.546306547619054|0
0|2020-04-10|63.583333333333336|0|51.291666666666664|0|67.54166666666667|0|29.717708333333338|0
0|2020-04-11|64.70138888888889|0|55.229166666666664|0|72.25|0|29.58437500000001|0
0|2020-04-12|73.16666666666667|0|62.479166666666664|0|71.62847222222223|0|29.278611111111115|0
0|2020-04-13|53.395833333333336|0|42.135416666666664|0|66.25|0|29.75708333333333|0
0|2020-04-14|54.083333333333336|0|41.083333333333336|0|64.375|0|29.842916666666664|0
0|2020-04-15|54.041666666666664|0|40.25|0|63.0|0|29.860833333333332|0
0|2020-04-16|59.583333333333336|0|41.583333333333336|0|56.375|0|29.839999999999993|0
0|2020-04-17|65.88541666666667|0|58.98611111111111|0|78.72569444444444|0|29.74711805555556|0
0|2020-04-18|60.833333333333336|0|55.854166666666664|0|84.01736111111111|0|29.691979166666673|0
0|2020-04-19|67.31180555555555|0|65.26994047619048|0|93.0890873015873|0|29.422178571428574|0
0|2020-04-20|69.2986111111111|0|61.625|0|78.42361111111111|0|29.55951388888889|0
0|2020-04-21|72.54166666666667|0|62.541666666666664|0|72.875|0|29.64916666666667|0
0|2020-04-22|70.08333333333333|0|66.93472222222222|0|89.59999999999998|0|29.46638888888889|0
0|2020-04-23|73.01388888888889|0|61.517361111111114|0|70.05208333333333|0|29.43336805555556|0
0|2020-04-24|71.10416666666667|0|59.510416666666664|0|69.97916666666667|0|29.463958333333334|0
0|2020-04-25|68.125|0|54.291666666666664|0|63.166666666666664|0|29.691666666666666|0
0|2020-04-26|68.4375|0|51.1875|0|60.270833333333336|0|29.851666666666663|0
0|2020-04-27|69.625|0|55.875|0|64.08333333333333|0|29.790625000000002|0
0|2020-04-28|73.67013888888889|0|66.875|0|79.82986111111111|0|29.62312499999999|0
0|2020-04-29|68.65416666666667|0|53.53611111111112|0|64.77083333333333|0|29.672791666666658|0
0|2020-04-30|64.77083333333333|0|26.520833333333332|0|41.75|0|29.798958333333335|0
0|2020-05-01|64.58333333333333|0|22.854166666666668|0|21.645833333333332|0|29.711250000000007|0
0|2020-05-02|73.0625|0|62.229166666666664|0|71.04166666666667|0|29.72145833333333|0
0|2020-05-03|76.33333333333333|0|65.08333333333333|0|69.6388888888889|0|29.660000000000007|0
0|2020-05-04|77.31944444444444|0|66.6736111111111|0|71.77083333333333|0|29.577708333333323|0
0|2020-05-05|74.14583333333333|0|67.59722222222221|0|80.49305555555556|0|29.644375|0
0|2020-05-06|69.70833333333333|0|52.166666666666664|0|58.666666666666664|0|29.830000000000002|0
0|2020-05-07|71.64583333333333|0|56.02777777777778|0|61.18055555555555|0|29.758750000000003|0
0|2020-05-08|71.16666666666667|0|62.458333333333336|0|74.45833333333333|0|29.63236111111111|0
0|2020-05-09|62.166666666666664|0|50.5|0|67.625|0|29.86458333333334|0
0|2020-05-10|64.125|0|47.916666666666664|0|60.083333333333336|0|29.898749999999996|0
0|2020-05-11|68.58333333333333|0|51.041666666666664|0|57.333333333333336|0|29.863749999999996|0
0|2020-05-12|69.33333333333333|0|60.395833333333336|0|74.33333333333333|0|29.728750000000005|0
0|2020-05-13|73.46527777777777|0|67.82291666666667|0|83.0451388888889|0|29.676770833333325|0
0|2020-05-14|75.29861111111111|0|68.58333333333333|0|80.45833333333333|0|29.631145833333346|0
0|2020-05-15|75.7048611111111|0|69.35069444444444|0|81.82986111111111|0|29.560034722222216|0
0|2020-05-16|71.71180555555556|0|66.72569444444444|0|84.66666666666666|0|29.407256944444445|0
0|2020-05-17|72.2361111111111|0|64.81597222222223|0|78.55902777777779|0|29.530347222222222|0
0|2020-05-18|74.70833333333333|0|60.083333333333336|0|64.875|0|29.594583333333322|0
0|2020-05-19|79.41666666666667|0|67.83333333333333|0|69.83333333333333|0|29.501250000000002|0
0|2020-05-20|76.84583333333333|0|69.50416666666666|0|78.74861111111112|0|29.515249999999998|0
0|2020-05-21|79.13194444444444|0|69.81944444444444|0|74.95833333333334|0|29.54534722222222|0
0|2020-05-22|80.89583333333333|0|71.18055555555556|0|74.08333333333333|0|29.56638888888888|0
0|2020-05-23|78.98958333333333|0|72.40625|0|80.81250000000001|0|29.61197916666666|0
0|2020-05-24|74.64236111111111|0|69.30208333333333|0|84.30208333333333|0|29.578506944444445|0
0|2020-05-25|71.4861111111111|0|65.9861111111111|0|83.32638888888889|0|29.471180555555552|0
0|2020-05-26|71.5|0|63.645833333333336|0|78.02083333333333|0|29.575833333333335|0
0|2020-05-27|71.95833333333333|0|62.2875|0|73.94583333333333|0|29.580208333333335|0
0|2020-05-28|70.0515873015873|0|64.34375|0|82.75297619047619|0|29.636349206349205|0
0|2020-05-29|75.97916666666667|0|63.729166666666664|0|68.85416666666667|0|29.735625|0
0|2020-05-30|76.08333333333333|0|63.125|0|66.08333333333333|0|29.76875|0
0|2020-05-31|77.45833333333333|0|63.583333333333336|0|63.791666666666664|0|29.793333333333322|0
0|2020-06-01|76.125|0|64.8125|0|68.8125|0|29.796041666666664|0
0|2020-06-02|80.125|0|67.83333333333333|0|68.16666666666667|0|29.752916666666675|0
0|2020-06-03|80.39583333333333|0|69.125|0|70.85416666666667|0|29.665625000000002|0
0|2020-06-04|79.97569444444444|0|69.92708333333333|0|73.6736111111111|0|29.5959375|0
0|2020-06-05|82.5|0|71.375|0|71.29166666666667|0|29.626250000000002|0
0|2020-06-06|82.98958333333333|0|72.30208333333333|0|71.52083333333333|0|29.560729166666665|0
0|2020-06-07|82.45833333333333|0|70.41666666666667|0|68.5|0|29.428749999999997|0
0|2020-06-08|84.41666666666667|0|72.20833333333333|0|68.125|0|29.32875|0
0|2020-06-09|85.95833333333333|0|73.91666666666667|0|68.625|0|29.449166666666674|0
0|2020-06-10|78.56944444444444|0|52.520833333333336|0|43.9375|0|29.731875|0
0|2020-06-11|75.125|0|55.208333333333336|0|55.125|0|29.89791666666666|0
0|2020-06-12|76.625|0|57.833333333333336|0|56.416666666666664|0|29.89833333333334|0
0|2020-06-13|78.70833333333333|0|59.291666666666664|0|55.375|0|29.776250000000005|0
0|2020-06-14|80.66666666666667|0|62.333333333333336|0|57.125|0|29.756250000000005|0
0|2020-06-15|81.20833333333333|0|67.93055555555556|0|67.52777777777779|0|29.816388888888884|0
0|2020-06-16|78.25694444444444|0|67.38194444444444|0|72.22222222222221|0|29.79402777777778|0
0|2020-06-17|80.5|0|65.75|0|64.29166666666667|0|29.729583333333334|0
0|2020-06-18|80.91666666666667|0|67.0|0|65.25|0|29.67666666666666|0
0|2020-06-19|80.875|0|66.125|0|63.791666666666664|0|29.698333333333334|0
0|2020-06-20|80.16666666666667|0|69.27777777777777|0|70.55555555555556|0|29.698124999999994|0
0|2020-06-21|79.85416666666667|0|70.60416666666667|0|75.52777777777777|0|29.640520833333337|0
0|2020-06-22|77.96924603174604|0|71.8968253968254|0|82.10962301587301|0|29.624846230158735|0
0|2020-06-23|77.11805555555556|0|70.07638888888889|0|80.42361111111111|0|29.595798611111118|0
0|2020-06-24|76.5625|0|71.60069444444444|0|84.94097222222221|0|29.5761875|0
0|2020-06-25|76.92986111111111|0|72.84444444444445|0|87.49861111111112|0|29.666375000000002|0
0|2020-06-26|80.0625|0|74.4861111111111|0|83.6736111111111|0|29.767152777777778|0
0|2020-06-27|82.54652777777778|0|73.87361111111112|0|76.33541666666666|0|29.69194444444445|0
0|2020-06-28|83.40972222222221|0|74.0|0|74.58333333333333|0|29.58784722222222|0
0|2020-06-29|82.78472222222223|0|75.3125|0|78.45833333333333|0|29.59121527777778|0
0|2020-06-30|83.0|0|75.83333333333333|0|79.04166666666667|0|29.593749999999996|0
0|2020-07-01|85.45833333333333|0|74.58333333333333|0|71.60416666666667|0|29.598263888888884|0
0|2020-07-02|84.5625|0|74.22222222222223|0|73.03472222222223|0|29.65222222222222|0
0|2020-07-03|79.70833333333334|0|72.66021825396824|0|80.55704365079366|0|29.671443452380945|0
0|2020-07-04|81.41666666666667|0|71.9375|0|74.97916666666667|0|29.615|0
0|2020-07-05|83.30555555555556|0|73.875|0|74.5|0|29.55416666666666|0
0|2020-07-06|80.5|0|74.84027777777777|0|83.0486111111111|0|29.59958333333334|0
0|2020-07-07|78.09573412698413|0|74.8670634920635|0|89.78769841269843|0|29.648596230158734|0
0|2020-07-08|83.69444444444444|0|75.41666666666667|0|77.72916666666667|0|29.616145833333334|0
0|2020-07-09|84.77083333333333|0|74.61805555555556|0|73.11111111111111|0|29.611111111111118|0
0|2020-07-10|84.22638888888889|0|73.7375|0|72.80833333333334|0|29.701291666666663|0
0|2020-07-11|85.41666666666667|0|74.8125|0|72.33333333333333|0|29.691875|0
0|2020-07-12|86.6875|0|76.39583333333333|0|73.16666666666667|0|29.61354166666666|0
0|2020-07-13|87.125|0|75.91666666666667|0|70.75|0|29.58791666666667|0
0|2020-07-14|85.4236111111111|0|73.0625|0|68.7361111111111|0|29.623125|0
0|2020-07-15|84.39583333333333|0|73.83333333333333|0|72.0|0|29.67145833333333|0
0|2020-07-16|85.3125|0|71.45833333333333|0|66.22916666666667|0|29.720833333333342|0
0|2020-07-17|83.95833333333333|0|72.58333333333333|0|70.625|0|29.739166666666677|0
0|2020-07-18|82.47916666666667|0|72.25|0|72.6875|0|29.723333333333333|0
0|2020-07-19|83.69791666666667|0|71.55208333333333|0|70.23958333333333|0|29.690937499999993|0
0|2020-07-20|80.48958333333333|0|72.91666666666667|0|78.67708333333333|0|29.658645833333335|0
0|2020-07-21|79.04166666666667|0|73.33333333333333|0|83.48958333333333|0|29.648159722222218|0
0|2020-07-22|80.31547619047619|0|74.44196428571429|0|82.78125|0|29.666607142857135|0
0|2020-07-23|84.33333333333333|0|72.5|0|69.91666666666667|0|29.659583333333334|0
0|2020-07-24|82.33333333333333|0|73.875|0|76.36458333333333|0|29.635104166666665|0
0|2020-07-25|80.25069444444443|0|73.21736111111112|0|79.5625|0|29.658555555555555|0
0|2020-07-26|78.39166666666667|0|73.11041666666667|0|84.43333333333334|0|29.727291666666673|0
0|2020-07-27|81.10347222222222|0|71.40694444444445|0|74.18888888888888|0|29.70368749999999|0
0|2020-07-28|79.72222222222221|0|73.75|0|83.22222222222221|0|29.652013888888888|0
0|2020-07-29|80.17361111111111|0|72.56944444444444|0|78.72222222222223|0|29.675694444444442|0
0|2020-07-30|84.77777777777779|0|73.8125|0|71.72222222222223|0|29.662430555555556|0
0|2020-07-31|79.95370370370371|0|73.22222222222223|0|81.23148148148148|0|29.63864583333334|0
0|2020-08-01|79.28125|0|70.97083333333333|0|77.62083333333334|0|29.64354166666666|0
0|2020-08-02|79.07433862433862|0|69.04272486772487|0|74.10529100529101|0|29.669587301587296|0
0|2020-08-03|81.54166666666667|0|68.16666666666667|0|67.79166666666667|0|29.676666666666662|0
0|2020-08-04|84.16666666666667|0|67.875|0|60.75|0|29.68083333333333|0
0|2020-08-05|82.34722222222221|0|72.25|0|72.98611111111111|0|29.681111111111104|0
0|2020-08-06|83.08333333333333|0|72.79166666666667|0|72.79166666666667|0|29.69395833333333|0
0|2020-08-07|84.66666666666667|0|73.16666666666667|0|70.91666666666667|0|29.729583333333338|0
0|2020-08-08|83.91666666666667|0|72.625|0|71.08333333333333|0|29.77999999999999|0
0|2020-08-09|83.95833333333333|0|72.5|0|71.58333333333333|0|29.775208333333335|0
0|2020-08-10|85.31944444444444|0|71.8888888888889|0|67.1388888888889|0|29.729444444444443|0
0|2020-08-11|85.75|0|72.52083333333333|0|67.625|0|29.672916666666666|0
0|2020-08-12|86.75|0|72.95833333333333|0|66.25|0|29.647083333333338|0
0|2020-08-13|87.25|0|71.79166666666667|0|63.208333333333336|0|29.63979166666667|0
0|2020-08-14|87.16666666666667|0|71.27083333333333|0|62.1875|0|29.604583333333334|0
0|2020-08-15|88.54166666666667|0|72.125|0|61.166666666666664|0|29.622083333333332|0
0|2020-08-16|87.58333333333333|0|71.79166666666667|0|62.65972222222222|0|29.676805555555557|0
0|2020-08-17|81.15277777777779|0|67.47083333333333|0|67.07916666666667|0|29.755708333333345|0
0|2020-08-18|82.79166666666667|0|66.625|0|62.875|0|29.657916666666676|0
0|2020-08-19|81.20833333333333|0|63.291666666666664|0|57.458333333333336|0|29.59833333333333|0
0|2020-08-20|80.20833333333333|0|61.916666666666664|0|56.25|0|29.57041666666666|0
0|2020-08-21|79.41666666666667|0|61.291666666666664|0|58.5|0|29.557083333333324|0
0|2020-08-22|78.0|0|67.14583333333333|0|71.27083333333333|0|29.593958333333344|0
0|2020-08-23|83.0|0|66.45833333333333|0|61.416666666666664|0|29.650833333333328|0
0|2020-08-24|83.54166666666667|0|66.33333333333333|0|58.75|0|29.66541666666667|0
0|2020-08-25|83.54166666666667|0|70.20833333333333|0|65.79166666666667|0|29.61125000000001|0
0|2020-08-26|82.83333333333333|0|73.5|0|74.48958333333333|0|29.544479166666672|0
0|2020-08-27|81.6875|0|68.47916666666667|0|66.8888888888889|0|29.421875000000004|0
0|2020-08-28|80.72152777777778|0|74.40416666666667|0|81.71249999999999|0|29.552229166666663|0
0|2020-08-29|84.875|0|74.35416666666667|0|73.55555555555556|0|29.55423611111111|0
0|2020-08-30|85.85416666666667|0|74.55555555555556|0|71.42361111111111|0|29.49944444444445|0
0|2020-08-31|86.59722222222223|0|75.90277777777779|0|72.64583333333334|0|29.507777777777775|0
0|2020-09-01|87.14583333333333|0|75.5625|0|70.45833333333333|0|29.534375|0
0|2020-09-02|82.09722222222221|0|74.47916666666667|0|78.64236111111111|0|29.591458333333332|0
0|2020-09-03|79.71666666666667|0|73.50138888888888|0|81.79583333333333|0|29.65284722222222|0
0|2020-09-04|79.23194444444445|0|71.89999999999999|0|79.38472222222224|0|29.781055555555557|0
0|2020-09-05|78.69444444444444|0|72.70138888888889|0|82.69444444444444|0|29.879166666666663|0
0|2020-09-06|80.58333333333333|0|67.125|0|67.66666666666667|0|29.793854166666677|0
0|2020-09-07|80.0|0|68.33333333333333|0|70.20833333333333|0|29.602499999999996|0
0|2020-09-08|78.70833333333333|0|70.8015873015873|0|78.56448412698413|0|29.561775793650796|0
0|2020-09-09|80.92361111111111|0|72.69791666666667|0|77.32986111111111|0|29.663020833333338|0
0|2020-09-10|78.52083333333333|0|73.31597222222221|0|84.4236111111111|0|29.796875|0
0|2020-09-11|77.3125|0|70.20833333333333|0|79.58333333333333|0|29.74708333333332|0
0|2020-09-12|80.875|0|70.875|0|73.45833333333333|0|29.614166666666666|0
0|2020-09-13|80.79166666666667|0|72.5|0|76.66666666666667|0|29.63666666666667|0
0|2020-09-14|80.29166666666667|0|71.67361111111111|0|75.77083333333333|0|29.709513888888893|0
0|2020-09-15|81.375|0|71.375|0|72.79166666666667|0|29.684375|0
0|2020-09-16|81.79166666666667|0|71.125|0|71.1875|0|29.63020833333333|0
0|2020-09-17|80.45833333333333|0|69.20833333333333|0|70.0|0|29.637083333333326|0
0|2020-09-18|77.95833333333333|0|63.625|0|64.45833333333333|0|29.70500000000001|0
0|2020-09-19|73.41666666666667|0|59.75|0|63.958333333333336|0|29.741250000000004|0
0|2020-09-20|73.04166666666667|0|60.666666666666664|0|65.83333333333333|0|29.72875000000001|0
0|2020-09-21|70.78611111111111|0|65.08055555555556|0|82.80694444444445|0|29.70336111111112|0
0|2020-09-22|71.63194444444444|0|68.54166666666667|0|89.875|0|29.647152777777787|0
0|2020-09-23|69.77430555555556|0|67.0|0|90.67708333333333|0|29.540208333333336|0
0|2020-09-24|69.6875|0|64.6875|0|84.375|0|29.594895833333336|0
0|2020-09-25|70.79166666666667|0|63.916666666666664|0|79.6875|0|29.669375|0
0|2020-09-26|71.46180555555556|0|64.59027777777777|0|81.04513888888889|0|29.629583333333326|0
0|2020-09-27|77.07916666666667|0|67.95416666666667|0|75.66250000000001|0|29.50033333333333|0
0|2020-09-28|71.0|0|57.493055555555564|0|66.3263888888889|0|29.657986111111114|0
0|2020-09-29|63.708333333333336|0|44.791666666666664|0|57.458333333333336|0|29.812916666666663|0
0|2020-09-30|66.5|0|47.208333333333336|0|57.166666666666664|0|29.77208333333333|0
0|2020-10-01|67.125|0|52.875|0|63.916666666666664|0|29.824583333333337|0
0|2020-10-02|65.54166666666667|0|45.5|0|53.125|0|29.86916666666667|0
0|2020-10-03|65.0|0|49.5|0|60.958333333333336|0|29.79583333333333|0
0|2020-10-04|68.83333333333333|0|56.833333333333336|0|68.5|0|29.831666666666674|0
0|2020-10-05|68.25|0|54.333333333333336|0|64.04166666666667|0|29.823749999999993|0
0|2020-10-06|68.0|0|53.708333333333336|0|63.833333333333336|0|29.759166666666673|0
0|2020-10-07|69.91666666666667|0|56.0|0|65.375|0|29.727083333333336|0
0|2020-10-08|76.13333333333334|0|66.95833333333333|0|73.50277777777778|0|29.685013888888886|0
0|2020-10-09|71.72569444444444|0|68.53819444444444|0|89.73263888888887|0|29.51149305555555|0
0|2020-10-10|74.625|0|64.34375|0|72.79166666666667|0|29.503749999999997|0
0|2020-10-11|76.1875|0|67.56944444444444|0|77.02083333333333|0|29.542361111111106|0
0|2020-10-12|76.3125|0|66.16666666666667|0|72.89583333333333|0|29.63951388888889|0
0|2020-10-13|73.91666666666667|0|50.833333333333336|0|47.458333333333336|0|29.806666666666654|0
0|2020-10-14|70.54166666666667|0|57.666666666666664|0|67.08333333333333|0|29.680416666666662|0
0|2020-10-15|74.05208333333333|0|66.83333333333333|0|79.04861111111111|0|29.605555555555554|0
0|2020-10-16|61.881944444444436|0|45.638888888888886|0|58.75|0|29.921944444444435|0
0|2020-10-17|62.97916666666666|0|53.71527777777777|0|72.24305555555556|0|29.816666666666674|0
0|2020-10-18|76.47916666666667|0|68.71527777777777|0|77.99305555555556|0|29.707638888888894|0
