|dates|Stanly_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Stanly_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Stanly_NorthCarolina_UnitedStates.AverageDewPoint.data|Stanly_NorthCarolina_UnitedStates.AverageDewPoint.missing|Stanly_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Stanly_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Stanly_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Stanly_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-10|59.552083333333336|0|51.395833333333336|0|75.04166666666667|0|29.679583333333344|0
0|2020-03-11|60.71875|0|52.010416666666664|0|76.58333333333333|0|29.451354166666672|0
0|2020-03-12|60.270833333333336|0|48.635416666666664|0|69.94791666666667|0|29.363333333333358|0
0|2020-03-13|67.6875|0|57.447916666666664|0|70.90625|0|29.40843750000003|0
0|2020-03-14|60.427083333333336|0|32.15625|0|35.708333333333336|0|29.680104166666666|0
0|2020-03-15|54.791666666666664|0|44.239583333333336|0|68.89583333333333|0|29.673750000000016|0
0|2020-03-16|50.166666666666664|0|39.270833333333336|0|66.6875|0|29.755624999999977|0
0|2020-03-17|51.71875|0|49.21875|0|91.48958333333333|0|29.622239583333343|0
0|2020-03-18|57.546875|0|51.588541666666664|0|82.390625|0|29.70260416666665|0
0|2020-03-19|69.01041666666667|0|60.546875|0|75.15104166666667|0|29.630625000000027|0
0|2020-03-20|73.38020833333333|0|60.223958333333336|0|65.58854166666667|0|29.55718749999997|0
0|2020-03-21|67.26041666666667|0|57.333333333333336|0|72.70833333333333|0|29.557187499999984|0
0|2020-03-22|52.479166666666664|0|42.739583333333336|0|70.375|0|29.754270833333276|0
0|2020-03-23|47.333333333333336|0|46.005208333333336|0|95.42708333333333|0|29.609375000000018|0
0|2020-03-24|54.385416666666664|0|52.28125|0|92.93229166666667|0|29.445572916666677|0
0|2020-03-25|56.088541666666664|0|50.979166666666664|0|84.61979166666667|0|29.249739583333334|0
0|2020-03-26|51.822916666666664|0|46.104166666666664|0|81.40625|0|29.45197916666667|0
0|2020-03-27|65.54166666666667|0|58.302083333333336|0|79.36458333333333|0|29.30479166666666|0
0|2020-03-28|72.5|0|60.645833333333336|0|70.16666666666667|0|29.3025|0
0|2020-03-29|74.66666666666667|0|61.020833333333336|0|64.63541666666667|0|29.334583333333345|0
0|2020-03-30|66.80208333333333|0|39.166666666666664|0|38.0625|0|29.39697916666668|0
0|2020-03-31|55.614583333333336|0|39.166666666666664|0|58.083333333333336|0|29.20666666666669|0
0|2020-04-01|49.322916666666664|0|39.354166666666664|0|70.6875|0|29.218020833333355|0
0|2020-04-02|51.916666666666664|0|34.671875|0|55.338541666666664|0|29.375572916666673|0
0|2020-04-03|55.776041666666664|0|31.973958333333332|0|45.776041666666664|0|29.333593750000045|0
0|2020-04-04|57.364583333333336|0|36.416666666666664|0|52.604166666666664|0|29.343541666666685|0
0|2020-04-05|59.25|0|47.546875|0|67.21875|0|29.440156250000015|0
0|2020-04-06|63.822916666666664|0|54.395833333333336|0|76.65625|0|29.420208333333363|0
0|2020-04-07|65.16666666666667|0|54.239583333333336|0|72.0625|0|29.33156249999998|0
0|2020-04-08|70.125|0|56.114583333333336|0|64.10416666666667|0|29.142083333333336|0
0|2020-04-09|67.21875|0|48.09375|0|58.645833333333336|0|28.98166666666666|0
0|2020-04-10|53.229166666666664|0|25.625|0|36.760416666666664|0|29.21489583333334|0
0|2020-04-11|47.854166666666664|0|32.375|0|62.822916666666664|0|29.46020833333334|0
0|2020-04-12|57.166666666666664|0|52.677083333333336|0|85.71875|0|29.430833333333336|0
0|2020-04-13|70.17708333333333|0|60.322916666666664|0|73.51041666666667|0|29.17583333333334|0
0|2020-04-14|59.958333333333336|0|48.020833333333336|0|67.63541666666667|0|29.379479166666687|0
0|2020-04-15|48.854166666666664|0|34.166666666666664|0|59.4375|0|29.409583333333345|0
0|2020-04-16|49.0625|0|32.25|0|62.354166666666664|0|29.586562499999985|0
0|2020-04-17|54.708333333333336|0|39.166666666666664|0|61.958333333333336|0|29.56520833333332|0
0|2020-04-18|60.09375|0|46.0|0|64.0625|0|29.288541666666678|0
0|2020-04-19|52.229166666666664|0|42.9375|0|72.60416666666667|0|29.307916666666653|0
0|2020-04-20|56.03125|0|50.208333333333336|0|82.95833333333333|0|29.07781249999998|0
0|2020-04-21|59.791666666666664|0|44.78125|0|64.34375|0|29.176250000000007|0
0|2020-04-22|55.614583333333336|0|36.229166666666664|0|53.125|0|29.418645833333343|0
0|2020-04-23|57.645833333333336|0|53.833333333333336|0|87.67708333333333|0|29.328645833333326|0
0|2020-04-24|67.73958333333333|0|58.40625|0|74.70833333333333|0|29.100312499999973|0
0|2020-04-25|60.552083333333336|0|54.125|0|79.83333333333333|0|29.2911458333333|0
0|2020-04-26|61.739583333333336|0|53.479166666666664|0|77.69791666666667|0|29.193541666666693|0
0|2020-04-27|56.552083333333336|0|39.291666666666664|0|57.208333333333336|0|29.43020833333335|0
0|2020-04-28|57.723958333333336|0|44.197916666666664|0|66.59895833333333|0|29.530208333333295|0
0|2020-04-29|67.234375|0|55.552083333333336|0|67.74479166666667|0|29.349270833333307|0
0|2020-04-30|59.4375|0|54.1875|0|84.40625|0|29.150989583333345|0
0|2020-05-01|56.885416666666664|0|46.427083333333336|0|70.26041666666667|0|29.291666666666654|0
0|2020-05-02|60.09375|0|45.020833333333336|0|63.40625|0|29.50447916666664|0
0|2020-05-03|67.64583333333333|0|54.197916666666664|0|66.33333333333333|0|29.340833333333308|0
0|2020-05-04|71.16666666666667|0|55.03125|0|59.104166666666664|0|29.267083333333332|0
0|2020-05-05|63.010416666666664|0|57.75|0|83.70833333333333|0|29.25124999999998|0
0|2020-05-06|58.052083333333336|0|49.489583333333336|0|76.59375|0|29.222291666666692|0
0|2020-05-07|52.28125|0|36.34375|0|60.46875|0|29.396979166666682|0
0|2020-05-08|50.979166666666664|0|45.364583333333336|0|83.46875|0|29.3255208333333|0
0|2020-05-09|50.083333333333336|0|33.833333333333336|0|59.71875|0|29.484062500000007|0
0|2020-05-10|52.833333333333336|0|38.09375|0|62.5|0|29.57739583333333|0
0|2020-05-11|55.59375|0|36.666666666666664|0|54.104166666666664|0|29.45031250000002|0
0|2020-05-12|49.989583333333336|0|34.8125|0|60.375|0|29.61427083333334|0
0|2020-05-13|56.447916666666664|0|50.135416666666664|0|80.63541666666667|0|29.685833333333335|0
0|2020-05-14|64.64583333333333|0|55.614583333333336|0|75.54166666666667|0|29.648125000000025|0
0|2020-05-15|67.72916666666667|0|58.15625|0|73.89583333333333|0|29.53531249999998|0
0|2020-05-16|70.9375|0|60.8125|0|74.10416666666667|0|29.442395833333332|0
0|2020-05-17|70.65625|0|62.052083333333336|0|76.95833333333333|0|29.42031250000002|0
0|2020-05-18|68.20833333333333|0|63.947916666666664|0|86.78125|0|29.303124999999984|0
0|2020-05-19|62.03125|0|61.0625|0|96.41666666666667|0|29.281458333333337|0
0|2020-05-20|55.5625|0|54.395833333333336|0|95.94791666666667|0|29.40020833333334|0
0|2020-05-21|63.296875|0|62.916666666666664|0|98.33854166666667|0|29.411510416666673|0
0|2020-05-22|65.14583333333333|0|61.8125|0|90.41666666666667|0|29.462395833333343|0
0|2020-05-23|71.16666666666667|0|65.375|0|84.10416666666667|0|29.43885416666667|0
0|2020-05-24|73.74479166666667|0|67.125|0|82.296875|0|29.462031250000024|0
0|2020-05-25|68.5|0|66.66666666666667|0|94.27083333333333|0|29.530104166666675|0
0|2020-05-26|70.35416666666667|0|65.39583333333333|0|84.65625|0|29.518854166666667|0
0|2020-05-27|68.76041666666667|0|67.33333333333333|0|95.30208333333333|0|29.42208333333335|0
0|2020-05-28|72.92708333333333|0|69.625|0|89.97916666666667|0|29.438020833333336|0
0|2020-05-29|71.33333333333333|0|70.47916666666667|0|97.04166666666667|0|29.433020833333345|0
0|2020-05-30|75.22916666666667|0|67.83333333333333|0|80.04166666666667|0|29.372395833333332|0
0|2020-05-31|69.375|0|57.489583333333336|0|67.60416666666667|0|29.47374999999998|0
0|2020-06-01|65.41666666666667|0|50.34375|0|61.6875|0|29.623750000000015|0
0|2020-06-02|70.0|0|60.104166666666664|0|73.5|0|29.522916666666646|0
0|2020-06-03|76.96875|0|66.70833333333333|0|72.29166666666667|0|29.347708333333347|0
0|2020-06-04|78.21875|0|68.20833333333333|0|73.03125|0|29.330104166666654|0
0|2020-06-05|76.21875|0|69.0625|0|79.09375|0|29.333854166666658|0
0|2020-06-06|78.47916666666667|0|68.76041666666667|0|74.77083333333333|0|29.330104166666647|0
0|2020-06-07|80.20833333333333|0|69.71875|0|72.16666666666667|0|29.32583333333332|0
0|2020-06-08|77.35416666666667|0|71.86458333333333|0|83.82291666666667|0|29.38208333333335|0
0|2020-06-09|79.05208333333333|0|73.06770833333333|0|82.875|0|29.37375|0
0|2020-06-10|78.53125|0|72.97916666666667|0|84.48958333333333|0|29.37854166666668|0
0|2020-06-11|78.67708333333333|0|72.96875|0|84.48958333333333|0|29.442812500000006|0
0|2020-06-12|74.02083333333333|0|63.177083333333336|0|71.14583333333333|0|29.527916666666627|0
0|2020-06-13|70.875|0|59.8125|0|71.75|0|29.511666666666674|0
0|2020-06-14|69.73958333333333|0|58.09375|0|69.16666666666667|0|29.592395833333345|0
0|2020-06-15|61.416666666666664|0|55.96875|0|82.77083333333333|0|29.625625000000028|0
0|2020-06-16|58.4375|0|57.166666666666664|0|95.42708333333333|0|29.565416666666668|0
0|2020-06-17|63.796875|0|60.135416666666664|0|88.54166666666667|0|29.45151041666668|0
0|2020-06-18|67.890625|0|64.046875|0|88.22916666666667|0|29.468177083333327|0
0|2020-06-19|71.28125|0|65.86458333333333|0|84.17708333333333|0|29.477916666666673|0
0|2020-06-20|70.58333333333333|0|66.03125|0|86.80208333333333|0|29.42802083333336|0
0|2020-06-21|75.52083333333333|0|67.125|0|78.35416666666667|0|29.38541666666669|0
0|2020-06-22|78.39583333333333|0|68.75|0|75.44791666666667|0|29.371666666666695|0
0|2020-06-23|75.79166666666667|0|68.94791666666667|0|80.8125|0|29.26791666666664|0
0|2020-06-24|76.47916666666667|0|67.26041666666667|0|75.92708333333333|0|29.294375000000002|0
0|2020-06-25|74.72916666666667|0|68.6875|0|82.875|0|29.391145833333358|0
0|2020-06-26|76.40625|0|63.53125|0|69.23958333333333|0|29.49697916666666|0
0|2020-06-27|76.45833333333333|0|66.4375|0|73.77083333333333|0|29.376770833333357|0
0|2020-06-28|78.08333333333333|0|67.89583333333333|0|72.88541666666667|0|29.296250000000004|0
0|2020-06-29|79.09375|0|69.67708333333333|0|74.88541666666667|0|29.31229166666665|0
0|2020-06-30|77.20833333333333|0|70.19791666666667|0|80.15104166666667|0|29.30796875|0
0|2020-07-01|76.5|0|70.88541666666667|0|83.71875|0|29.270104166666638|0
0|2020-07-02|77.70833333333333|0|69.82291666666667|0|79.22916666666667|0|29.29458333333335|0
0|2020-07-03|77.85416666666667|0|66.30208333333333|0|72.21875|0|29.34197916666669|0
0|2020-07-04|78.08333333333333|0|69.52083333333333|0|77.83333333333333|0|29.32760416666667|0
0|2020-07-05|80.28125|0|70.90625|0|75.46875|0|29.36760416666668|0
0|2020-07-06|77.07291666666667|0|68.9375|0|77.9375|0|29.452708333333348|0
0|2020-07-07|73.97916666666667|0|71.96875|0|93.5|0|29.42697916666668|0
0|2020-07-08|77.65625|0|71.79166666666667|0|83.125|0|29.327604166666664|0
0|2020-07-09|78.8125|0|72.22916666666667|0|81.10416666666667|0|29.299062500000005|0
0|2020-07-10|79.39583333333333|0|72.60416666666667|0|81.73958333333333|0|29.28760416666665|0
0|2020-07-11|77.77083333333333|0|69.11458333333333|0|77.38541666666667|0|29.25291666666664|0
0|2020-07-12|77.92708333333333|0|66.91666666666667|0|72.69791666666667|0|29.239374999999992|0
0|2020-07-13|78.81770833333333|0|70.94270833333333|0|78.18229166666667|0|29.261927083333358|0
0|2020-07-14|79.68229166666667|0|70.02083333333333|0|75.1875|0|29.377291666666697|0
0|2020-07-15|80.58333333333333|0|72.86458333333333|0|78.94791666666667|0|29.47875|0
0|2020-07-16|80.734375|0|72.29166666666667|0|77.32291666666667|0|29.555937499999995|0
0|2020-07-17|79.69791666666667|0|72.69791666666667|0|81.38541666666667|0|29.553749999999997|0
0|2020-07-18|78.265625|0|73.02083333333333|0|85.703125|0|29.503958333333316|0
0|2020-07-19|80.69791666666667|0|73.64583333333333|0|81.08333333333333|0|29.43531250000002|0
0|2020-07-20|81.80208333333333|0|73.11458333333333|0|76.97916666666667|0|29.413020833333338|0
0|2020-07-21|80.3125|0|72.84375|0|79.4375|0|29.459166666666658|0
0|2020-07-22|80.52083333333333|0|71.55208333333333|0|76.07291666666667|0|29.491249999999997|0
0|2020-07-23|79.46875|0|72.32291666666667|0|80.125|0|29.519895833333347|0
0|2020-07-24|77.59375|0|71.22916666666667|0|82.73958333333333|0|29.537708333333327|0
0|2020-07-25|79.625|0|71.03125|0|77.26041666666667|0|29.51833333333332|0
0|2020-07-26|80.70833333333333|0|71.39583333333333|0|75.38541666666667|0|29.50697916666664|0
0|2020-07-27|81.26041666666667|0|71.95833333333333|0|75.79166666666667|0|29.406562500000035|0
0|2020-07-28|81.73958333333333|0|72.14583333333333|0|75.53125|0|29.350937500000025|0
0|2020-07-29|78.78125|0|73.70833333333333|0|85.69791666666667|0|29.378020833333334|0
0|2020-07-30|78.28125|0|74.0625|0|87.94791666666667|0|29.316874999999992|0
0|2020-07-31|82.32291666666667|0|74.40625|0|78.91666666666667|0|29.254895833333332|0
0|2020-08-01|80.96875|0|72.0625|0|76.14583333333333|0|29.326458333333317|0
0|2020-08-02|82.4375|0|72.41666666666667|0|74.20833333333333|0|29.360625000000027|0
0|2020-08-03|75.15625|0|72.29166666666667|0|90.79166666666667|0|29.394375000000043|0
0|2020-08-04|77.03125|0|69.91666666666667|0|80.41666666666667|0|29.319687499999976|0
0|2020-08-05|78.30208333333333|0|71.44791666666667|0|81.0|0|29.419375000000006|0
0|2020-08-06|77.15104166666667|0|72.56770833333333|0|86.59375|0|29.437968750000007|0
0|2020-08-07|75.23958333333333|0|70.85416666666667|0|86.84375|0|29.47760416666668|0
0|2020-08-08|77.86458333333333|0|72.04166666666667|0|83.54166666666667|0|29.52|0
0|2020-08-09|79.98958333333333|0|70.65625|0|76.23958333333333|0|29.513333333333332|0
0|2020-08-10|78.49479166666667|0|71.29166666666667|0|80.38541666666667|0|29.44020833333335|0
0|2020-08-11|77.30208333333333|0|72.40625|0|86.17708333333333|0|29.376354166666697|0
0|2020-08-12|79.875|0|72.76041666666667|0|80.76041666666667|0|29.38854166666668|0
0|2020-08-13|76.82291666666667|0|73.89583333333333|0|90.98958333333333|0|29.39104166666668|0
0|2020-08-14|77.29166666666667|0|73.35416666666667|0|88.41145833333333|0|29.350781250000022|0
0|2020-08-15|75.91666666666667|0|73.13541666666667|0|91.59375|0|29.282499999999995|0
0|2020-08-16|70.89583333333333|0|66.48958333333333|0|86.83333333333333|0|29.319374999999965|0
0|2020-08-17|72.48958333333333|0|69.0|0|89.63541666666667|0|29.364479166666683|0
0|2020-08-18|74.19791666666667|0|65.77083333333333|0|78.625|0|29.33406250000002|0
0|2020-08-19|75.20833333333333|0|67.84375|0|79.9375|0|29.303854166666667|0
0|2020-08-20|75.04166666666667|0|69.38020833333333|0|83.55208333333333|0|29.371406250000007|0
0|2020-08-21|73.72916666666667|0|71.67708333333333|0|93.33333333333333|0|29.35447916666668|0
0|2020-08-22|75.27083333333333|0|71.359375|0|88.60416666666667|0|29.382812500000018|0
0|2020-08-23|76.0625|0|71.39583333333333|0|86.4375|0|29.506875000000022|0
0|2020-08-24|75.27083333333333|0|72.10416666666667|0|90.05208333333333|0|29.53572916666664|0
0|2020-08-25|77.41666666666667|0|73.08333333333333|0|87.32291666666667|0|29.474479166666665|0
0|2020-08-26|78.97916666666667|0|70.63541666666667|0|78.35416666666667|0|29.456250000000015|0
0|2020-08-27|79.38541666666667|0|73.15625|0|83.16666666666667|0|29.423958333333346|0
0|2020-08-28|81.28125|0|74.25|0|80.84375|0|29.36083333333336|0
0|2020-08-29|79.77083333333333|0|73.63541666666667|0|82.3125|0|29.186458333333345|0
0|2020-08-30|77.78125|0|68.51041666666667|0|75.6875|0|29.239375|0
0|2020-08-31|76.17708333333333|0|72.79166666666667|0|89.96875|0|29.310729166666658|0
0|2020-09-01|77.9375|0|74.14583333333333|0|88.79166666666667|0|29.378854166666684|0
0|2020-09-02|81.36458333333333|0|75.21875|0|83.33333333333333|0|29.339583333333334|0
0|2020-09-03|81.0|0|72.74479166666667|0|78.296875|0|29.308125000000004|0
0|2020-09-04|80.35416666666667|0|69.70833333333333|0|73.13541666666667|0|29.394166666666678|0
0|2020-09-05|74.72916666666667|0|61.03125|0|64.94791666666667|0|29.57916666666665|0
0|2020-09-06|68.02083333333333|0|55.6875|0|70.66666666666667|0|29.57062500000001|0
0|2020-09-07|68.51041666666667|0|58.114583333333336|0|74.75|0|29.45041666666668|0
0|2020-09-08|71.03125|0|62.958333333333336|0|78.14583333333333|0|29.465208333333333|0
0|2020-09-09|75.14583333333333|0|72.07291666666667|0|89.921875|0|29.525052083333346|0
0|2020-09-10|76.66666666666667|0|73.51041666666667|0|90.515625|0|29.551041666666674|0
0|2020-09-11|77.16145833333333|0|71.68229166666667|0|84.875|0|29.49307291666663|0
0|2020-09-12|74.52083333333333|0|71.41666666666667|0|89.91145833333333|0|29.49776041666666|0
0|2020-09-13|74.13541666666667|0|66.75|0|78.84375|0|29.484374999999982|0
0|2020-09-14|75.08333333333333|0|67.8125|0|80.0|0|29.502604166666696|0
0|2020-09-15|69.17708333333333|0|57.291666666666664|0|67.30208333333333|0|29.620000000000005|0
0|2020-09-16|67.21354166666667|0|58.744791666666664|0|75.00520833333333|0|29.545572916666643|0
0|2020-09-17|69.33333333333333|0|68.52083333333333|0|97.60416666666667|0|29.284479166666646|0
0|2020-09-18|69.71875|0|64.35416666666667|0|84.43229166666667|0|29.298229166666644|0
0|2020-09-19|61.40625|0|47.479166666666664|0|61.260416666666664|0|29.601666666666688|0
0|2020-09-20|58.375|0|45.635416666666664|0|64.36458333333333|0|29.73479166666668|0
0|2020-09-21|57.4375|0|46.822916666666664|0|69.8125|0|29.79593749999997|0
0|2020-09-22|55.125|0|47.114583333333336|0|78.63541666666667|0|29.621770833333354|0
0|2020-09-23|60.260416666666664|0|52.583333333333336|0|79.88541666666667|0|29.458125000000006|0
0|2020-09-24|63.645833333333336|0|59.927083333333336|0|88.625|0|29.441145833333337|0
0|2020-09-25|63.885416666666664|0|62.942708333333336|0|96.8125|0|29.420052083333342|0
0|2020-09-26|64.16666666666667|0|62.552083333333336|0|94.28125|0|29.404583333333324|0
0|2020-09-27|64.98958333333333|0|61.614583333333336|0|89.84375|0|29.377708333333334|0
0|2020-09-28|70.96875|0|66.79166666666667|0|87.80729166666667|0|29.32026041666668|0
0|2020-09-29|68.27083333333333|0|65.58333333333333|0|91.52083333333333|0|29.208541666666658|0
0|2020-09-30|60.1875|0|52.510416666666664|0|78.96875|0|29.344791666666683|0
0|2020-10-01|62.302083333333336|0|55.354166666666664|0|81.30208333333333|0|29.35135416666667|0
0|2020-10-02|60.708333333333336|0|46.25|0|62.927083333333336|0|29.433020833333348|0
0|2020-10-03|55.885416666666664|0|46.447916666666664|0|73.34375|0|29.57885416666666|0
0|2020-10-04|55.1875|0|48.552083333333336|0|81.51041666666667|0|29.552499999999995|0
0|2020-10-05|58.317708333333336|0|51.40625|0|81.16666666666667|0|29.549062499999987|0
0|2020-10-06|60.104166666666664|0|53.286458333333336|0|81.61979166666667|0|29.531510416666638|0
0|2020-10-07|64.375|0|56.65625|0|79.75|0|29.400312500000013|0
0|2020-10-08|68.29166666666667|0|59.84375|0|77.75|0|29.446979166666676|0
0|2020-10-09|64.89583333333333|0|59.40625|0|82.625|0|29.585000000000022|0
0|2020-10-10|67.08333333333333|0|65.64583333333333|0|95.34375|0|29.480000000000004|0
0|2020-10-11|68.0|0|66.875|0|96.52083333333333|0|29.295624999999976|0
0|2020-10-12|68.40625|0|67.05208333333333|0|95.625|0|29.270625000000006|0
0|2020-10-13|68.25|0|63.052083333333336|0|84.91666666666667|0|29.34510416666666|0
0|2020-10-14|58.708333333333336|0|50.989583333333336|0|78.85416666666667|0|29.472395833333337|0
0|2020-10-15|64.49479166666667|0|59.859375|0|86.640625|0|29.42427083333335|0
0|2020-10-16|64.21875|0|57.53125|0|80.4375|0|29.446250000000024|0
0|2020-10-17|53.46875|0|43.708333333333336|0|73.9375|0|29.696145833333315|0
0|2020-10-18|51.640625|0|44.041666666666664|0|79.47916666666667|0|29.723906249999985|0
0|2020-10-19|56.697916666666664|0|51.119791666666664|0|84.39583333333333|0|29.642447916666686|0
0|2020-10-20|61.71875|0|56.770833333333336|0|85.98958333333333|0|29.609843750000035|0
