|dates|Falls_Texas_UnitedStates.AveragePrecipitationTotal.data|Falls_Texas_UnitedStates.AveragePrecipitationTotal.missing|Falls_Texas_UnitedStates.AveragePrecipitation.data|Falls_Texas_UnitedStates.AveragePrecipitation.missing|Falls_Texas_UnitedStates.AverageWindDirection.data|Falls_Texas_UnitedStates.AverageWindDirection.missing|Falls_Texas_UnitedStates.AverageWindSpeed.data|Falls_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-16|0.0|0|0.0|0|285.4166666666667|0|6.625|0
0|2020-12-17|0.0|0|0.0|0|92.08333333333333|0|3.8333333333333335|0
0|2020-12-18|0.0|0|0.0|0|154.16666666666666|0|9.354166666666666|0
0|2020-12-19|0.0|0|0.0|0|154.375|0|5.979166666666667|0
0|2020-12-20|0.0|0|0.0|0|68.5|0|1.4375|0
0|2020-12-21|0.0|0|0.0|0|57.083333333333336|0|2.1666666666666665|0
0|2020-12-22|0.0|0|0.0|0|111.25|0|7.645833333333333|0
0|2020-12-23|0.0|0|0.0|0|253.125|0|17.145833333333332|0
0|2020-12-24|0.0|0|0.0|0|298.75|0|12.729166666666666|0
0|2020-12-25|0.0|0|0.0|0|149.58333333333334|0|4.541666666666667|0
0|2020-12-26|0.0|0|0.0|0|159.375|0|8.125|0
0|2020-12-27|0.0|0|0.0|0|170.41666666666666|0|8.104166666666666|0
0|2020-12-28|0.0|0|0.0|0|118.54166666666667|0|4.770833333333333|0
0|2020-12-29|0.0|0|0.0|0|107.5|0|10.604166666666666|0
0|2020-12-30|0.0|0|0.0|0|260.2083333333333|0|14.333333333333334|0
0|2020-12-31|0.0|0|0.0|0|284.7916666666667|0|13.125|0
0|2021-01-01|0.0|0|0.0|0|287.2916666666667|0|10.395833333333334|0
0|2021-01-02|0.0|0|0.0|0|240.83333333333334|0|6.625|0
0|2021-01-03|0.0|0|0.0|0|154.16666666666666|0|8.166666666666666|0
0|2021-01-04|0.0|0|0.0|0|171.25|0|3.1666666666666665|0
0|2021-01-05|0.0|0|0.0|0|128.125|0|5.395833333333333|0
0|2021-01-06|0.0|0|0.0|0|246.25|0|12.833333333333334|0
0|2021-01-07|0.0|0|0.0|0|275.0|0|12.229166666666666|0
0|2021-01-08|0.0|0|0.0|0|193.33333333333334|0|4.270833333333333|0
0|2021-01-09|0.0|0|0.0|0|28.520833333333332|0|3.5833333333333335|0
0|2021-01-10|0.0|0|0.0|0|212.16666666666666|0|7.208333333333333|0
0|2021-01-11|0.0|0|0.0|0|291.4583333333333|0|6.625|0
0|2021-01-12|0.0|0|0.0|0|163.95833333333334|0|3.5625|0
0|2021-01-13|0.0|0|0.0|0|171.04166666666666|0|7.645833333333333|0
0|2021-01-14|0.0|0|0.0|0|269.375|0|11.75|0
0|2021-01-15|0.0|0|0.0|0|297.2708333333333|0|12.041666666666666|0
0|2021-01-16|0.0|0|0.0|0|200.0|0|4.791666666666667|0
0|2021-01-17|0.0|0|0.0|0|90.0|0|3.75|0
0|2021-01-18|0.0|0|0.0|0|111.66666666666667|0|7.833333333333333|0
0|2021-01-19|0.0|0|0.0|0|93.95833333333333|0|10.875|0
0|2021-01-20|0.0|0|0.0|0|133.95833333333334|0|7.229166666666667|0
0|2021-01-21|0.0|0|0.0|0|150.83333333333334|0|4.770833333333333|0
0|2021-01-22|0.0|0|0.0|0|195.20833333333334|0|5.791666666666667|0
0|2021-01-23|0.0|0|0.0|0|48.75|0|3.5625|0
0|2021-01-24|0.0|0|0.0|0|70.20833333333333|0|5.0625|0
0|2021-01-25|0.0|0|0.0|0|222.91666666666666|0|10.729166666666666|0
0|2021-01-26|0.0|0|0.0|0|280.8333333333333|0|7.895833333333333|0
0|2021-01-27|0.0|0|0.0|0|269.7083333333333|0|11.75|0
0|2021-01-28|0.0|0|0.0|0|26.458333333333332|0|3.9166666666666665|0
0|2021-01-29|0.0|0|0.0|0|122.08333333333333|0|6.791666666666667|0
0|2021-01-30|0.0|0|0.0|0|216.45833333333334|0|11.895833333333334|0
0|2021-01-31|0.0|0|0.0|0|319.7916666666667|0|12.541666666666666|0
0|2021-02-01|0.0|0|0.0|0|236.45833333333334|0|6.5|0
0|2021-02-02|0.0|0|0.0|0|106.66666666666667|0|4.541666666666667|0
0|2021-02-03|0.0|0|0.0|0|156.875|0|11.708333333333334|0
0|2021-02-04|0.0|0|0.0|0|211.875|0|12.229166666666666|0
0|2021-02-05|0.0|0|0.0|0|73.95833333333333|0|4.895833333333333|0
0|2021-02-06|0.0|0|0.0|0|182.70833333333334|0|8.75|0
0|2021-02-07|0.0|0|0.0|0|100.83333333333333|0|7.791666666666667|0
0|2021-02-08|0.0|0|0.0|0|186.04166666666666|0|9.979166666666666|0
0|2021-02-09|0.0|0|0.0|0|235.20833333333334|0|10.3125|0
0|2021-02-10|0.0|0|0.0|0|260.4166666666667|0|11.479166666666666|0
0|2021-02-11|0.0|0|0.0|0|316.25|0|10.645833333333334|0
0|2021-02-12|0.0|0|0.0|0|348.0208333333333|0|7.229166666666667|0
0|2021-02-13|0.0|0|0.0|0|273.9791666666667|0|7.270833333333333|0
0|2021-02-14|0.0|0|0.0|0|208.125|0|10.770833333333334|0
0|2021-02-15|0.0|0|0.0|0|327.2916666666667|0|11.208333333333334|0
0|2021-02-16|0.0|0|0.0|0|171.04166666666666|0|5.020833333333333|0
0|2021-02-17|0.0|0|0.0|0|172.08333333333334|0|7.5|0
0|2021-02-18|0.0|0|0.0|0|342.7083333333333|0|13.354166666666666|0
0|2021-02-19|0.0|0|0.0|0|178.95833333333334|0|5.8125|0
0|2021-02-20|0.0|0|0.0|0|166.4375|0|8.25|0
0|2021-02-21|0.0|0|0.0|0|186.04166666666666|0|11.645833333333334|0
0|2021-02-22|0.0|0|0.0|0|97.5|0|4.8125|0
0|2021-02-23|0.0|0|0.0|0|171.66666666666666|0|12.5625|0
0|2021-02-24|0.0|0|0.0|0|267.2916666666667|0|10.5|0
0|2021-02-25|0.0|0|0.0|0|210.83333333333334|0|8.041666666666666|0
0|2021-02-26|0.0|0|0.0|0|208.54166666666666|0|5.6875|0
0|2021-02-27|0.0|0|0.0|0|87.08333333333333|0|5.875|0
0|2021-02-28|0.0|0|0.0|0|237.91666666666666|0|10.854166666666666|0
0|2021-03-01|0.0|0|0.0|0|190.0|0|8.729166666666666|0
0|2021-03-02|0.0|0|0.0|0|184.375|0|4.1875|0
0|2021-03-03|0.0|0|0.0|0|98.75|0|4.416666666666667|0
0|2021-03-04|0.0|0|0.0|0|156.875|0|9.979166666666666|0
0|2021-03-05|0.0|0|0.0|0|200.41666666666666|0|12.6875|0
0|2021-03-06|0.0|0|0.0|0|92.70833333333333|0|7.125|0
0|2021-03-07|0.0|0|0.0|0|65.41666666666667|0|4.208333333333333|0
0|2021-03-08|0.0|0|0.0|0|102.08333333333333|0|6.125|0
0|2021-03-09|0.0|0|0.0|0|158.33333333333334|0|24.958333333333332|0
0|2021-03-10|0.0|0|0.0|0|163.54166666666666|0|16.645833333333332|0
0|2021-03-11|0.0|0|0.0|0|165.0|0|16.416666666666668|0
0|2021-03-12|0.0|0|0.0|0|154.58333333333334|0|14.3125|0
0|2021-03-13|0.0|0|0.0|0|145.5|0|15.416666666666666|0
0|2021-03-14|0.0|0|0.0|0|178.54166666666666|0|9.520833333333334|0
0|2021-03-15|0.0|0|0.0|0|168.95833333333334|0|8.208333333333334|0
0|2021-03-16|0.0|0|0.0|0|113.95833333333333|0|8.270833333333334|0
0|2021-03-17|0.0|0|0.0|0|252.08333333333334|0|15.645833333333334|0
0|2021-03-18|0.0|0|0.0|0|315.0|0|15.354166666666666|0
0|2021-03-19|0.0|0|0.0|0|226.66666666666666|0|6.729166666666667|0
0|2021-03-20|0.0|0|0.0|0|54.166666666666664|0|2.3333333333333335|0
0|2021-03-21|0.0|0|0.0|0|111.875|0|6.458333333333333|0
0|2021-03-22|0.0|0|0.0|0|150.3125|0|10.833333333333334|0
0|2021-03-23|0.0|0|0.0|0|177.08333333333334|0|5.604166666666667|0
0|2021-03-24|0.0|0|0.0|0|92.29166666666667|0|7.479166666666667|0
0|2021-03-25|0.0|0|0.0|0|194.0625|0|7.458333333333333|0
0|2021-03-26|0.0|0|0.0|0|79.16666666666667|0|5.333333333333333|0
0|2021-03-27|0.0|0|0.0|0|117.08333333333333|0|4.1875|0
0|2021-03-28|0.0|0|0.0|0|139.58333333333334|0|11.458333333333334|0
0|2021-03-29|0.0|0|0.0|0|102.5|0|6.958333333333333|0
0|2021-03-30|0.0|0|0.0|0|174.16666666666666|0|11.145833333333334|0
0|2021-03-31|0.0|0|0.0|0|145.41666666666666|0|11.375|0
0|2021-04-01|0.0|0|0.0|0|168.33333333333334|0|4.1875|0
0|2021-04-02|0.0|0|0.0|0|89.58333333333333|0|7.416666666666667|0
0|2021-04-03|0.0|0|0.0|0|142.08333333333334|0|8.979166666666666|0
0|2021-04-04|0.0|0|0.0|0|139.95833333333334|0|6.0|0
0|2021-04-05|0.0|0|0.0|0|118.75|0|7.020833333333333|0
0|2021-04-06|0.0|0|0.0|0|160.29166666666666|0|15.25|0
0|2021-04-07|0.0|0|0.0|0|230.16666666666666|0|12.604166666666666|0
0|2021-04-08|0.0|0|0.0|0|87.5|0|5.833333333333333|0
0|2021-04-09|0.0|0|0.0|0|147.70833333333334|0|11.0|0
0|2021-04-10|0.0|0|0.0|0|149.375|0|7.541666666666667|0
0|2021-04-11|0.0|0|0.0|0|94.16666666666667|0|6.083333333333333|0
0|2021-04-12|0.0|0|0.0|0|130.20833333333334|0|7.979166666666667|0
0|2021-04-13|0.0|0|0.0|0|122.0|0|7.604166666666667|0
0|2021-04-14|0.0|0|0.0|0|167.70833333333334|0|9.145833333333334|0
0|2021-04-15|0.0|0|0.0|0|47.708333333333336|0|6.1875|0
0|2021-04-16|0.0|0|0.0|0|126.04166666666667|0|6.020833333333333|0
0|2021-04-17|0.0|0|0.0|0|307.1041666666667|0|12.708333333333334|0
0|2021-04-18|0.0|0|0.0|0|241.45833333333334|0|7.5|0
0|2021-04-19|0.0|0|0.0|0|104.16666666666667|0|4.416666666666667|0
0|2021-04-20|0.0|0|0.0|0|239.16666666666666|0|10.6875|0
0|2021-04-21|0.0|0|0.0|0|136.875|0|8.854166666666666|0
0|2021-04-22|0.0|0|0.0|0|94.58333333333333|0|6.8125|0
0|2021-04-23|0.0|0|0.0|0|132.29166666666666|0|8.0|0
0|2021-04-24|0.0|0|0.0|0|213.33333333333334|0|8.958333333333334|0
0|2021-04-25|0.0|0|0.0|0|100.77083333333333|0|7.208333333333333|0
0|2021-04-26|0.0|0|0.0|0|154.875|0|13.416666666666666|0
0|2021-04-27|0.0|0|0.0|0|143.125|0|11.0625|0
0|2021-04-28|0.0|0|0.0|0|140.41666666666666|0|13.520833333333334|0
0|2021-04-29|0.0|0|0.0|0|58.333333333333336|0|5.875|0
0|2021-04-30|0.0|0|0.0|0|40.0|0|5.729166666666667|0
0|2021-05-01|0.0|0|0.0|0|49.166666666666664|0|3.2916666666666665|0
0|2021-05-02|0.0|0|0.0|0|123.95833333333333|0|6.520833333333333|0
0|2021-05-03|0.0|0|0.0|0|160.79166666666666|0|14.0625|0
0|2021-05-04|0.0|0|0.0|0|291.875|0|12.270833333333334|0
0|2021-05-05|0.0|0|0.0|0|134.3125|0|7.25|0
0|2021-05-06|0.0|0|0.0|0|53.0|0|5.916666666666667|0
0|2021-05-07|0.0|0|0.0|0|124.375|0|7.354166666666667|0
0|2021-05-08|0.0|0|0.0|0|167.70833333333334|0|14.833333333333334|0
0|2021-05-09|0.0|0|0.0|0|138.33333333333334|0|10.083333333333334|0
0|2021-05-10|0.0|0|0.0|0|82.70833333333333|0|7.083333333333333|0
0|2021-05-11|0.0|0|0.0|0|171.875|0|8.520833333333334|0
0|2021-05-12|0.0|0|0.0|0|258.9583333333333|0|8.270833333333334|0
0|2021-05-13|0.0|0|0.0|0|39.791666666666664|0|5.916666666666667|0
0|2021-05-14|0.0|0|0.0|0|92.29166666666667|0|5.583333333333333|0
0|2021-05-15|0.0|0|0.0|0|141.04166666666666|0|8.979166666666666|0
0|2021-05-16|0.0|0|0.0|0|146.25|0|9.1875|0
0|2021-05-17|0.0|0|0.0|0|147.70833333333334|0|7.541666666666667|0
0|2021-05-18|0.0|0|0.0|0|176.04166666666666|0|8.3125|0
0|2021-05-19|0.0|0|0.0|0|118.75|0|7.0|0
0|2021-05-20|0.0|0|0.0|0|61.458333333333336|0|2.3541666666666665|0
0|2021-05-21|0.0|0|0.0|0|86.04166666666667|0|5.604166666666667|0
0|2021-05-22|0.0|0|0.0|0|106.04166666666667|0|8.708333333333334|0
0|2021-05-23|0.0|0|0.0|0|96.04166666666667|0|6.8125|0
0|2021-05-24|0.0|0|0.0|0|98.33333333333333|0|6.9375|0
0|2021-05-25|0.0|0|0.0|0|147.91666666666666|0|8.583333333333334|0
0|2021-05-26|0.0|0|0.0|0|153.33333333333334|0|8.125|0
0|2021-05-27|0.0|0|0.0|0|164.66666666666666|0|10.3125|0
0|2021-05-28|0.0|0|0.0|0|137.0625|0|7.5|0
0|2021-05-29|0.0|0|0.0|0|53.333333333333336|0|5.041666666666667|0
0|2021-05-30|0.0|0|0.0|0|68.85416666666667|0|7.583333333333333|0
0|2021-05-31|0.0|0|0.0|0|110.0|0|7.291666666666667|0
0|2021-06-01|0.0|0|0.0|0|242.29166666666666|0|9.791666666666666|0
0|2021-06-02|0.0|0|0.0|0|174.16666666666666|0|3.625|0
0|2021-06-03|0.0|0|0.0|0|40.625|0|2.5208333333333335|0
0|2021-06-04|0.0|0|0.0|0|67.70833333333333|0|3.6041666666666665|0
0|2021-06-05|0.0|0|0.0|0|80.41666666666667|0|4.25|0
0|2021-06-06|0.0|0|0.0|0|147.91666666666666|0|6.833333333333333|0
0|2021-06-07|0.0|0|0.0|0|163.125|0|8.125|0
0|2021-06-08|0.0|0|0.0|0|161.45833333333334|0|9.270833333333334|0
0|2021-06-09|0.0|0|0.0|0|171.875|0|9.9375|0
0|2021-06-10|0.0|0|0.0|0|170.41666666666666|0|10.479166666666666|0
0|2021-06-11|0.0|0|0.0|0|168.75|0|10.770833333333334|0
0|2021-06-12|0.0|0|0.0|0|121.875|0|5.875|0
0|2021-06-13|0.0|0|0.0|0|105.83333333333333|0|2.25|0
0|2021-06-14|0.0|0|0.0|0|198.95833333333334|0|3.0416666666666665|0
0|2021-06-15|0.0|0|0.0|0|46.458333333333336|0|3.7083333333333335|0
0|2021-06-16|0.0|0|0.0|0|65.625|0|3.1041666666666665|0
0|2021-06-17|0.0|0|0.0|0|45.0|0|2.5833333333333335|0
0|2021-06-18|0.0|0|0.0|0|112.70833333333333|0|4.3125|0
0|2021-06-19|0.0|0|0.0|0|90.0|0|3.7916666666666665|0
0|2021-06-20|0.0|0|0.0|0|164.375|0|9.520833333333334|0
0|2021-06-21|0.0|0|0.0|0|121.45833333333333|0|9.4375|0
0|2021-06-22|0.0|0|0.0|0|50.833333333333336|0|7.270833333333333|0
0|2021-06-23|0.0|0|0.0|0|118.95833333333333|0|7.166666666666667|0
0|2021-06-24|0.0|0|0.0|0|143.54166666666666|0|9.145833333333334|0
0|2021-06-25|0.0|0|0.0|0|127.5|0|9.458333333333334|0
0|2021-06-26|0.0|0|0.0|0|164.16666666666666|0|11.270833333333334|0
0|2021-06-27|0.0|0|0.0|0|102.08333333333333|0|6.708333333333333|0
0|2021-06-28|0.0|0|0.0|0|67.91666666666667|0|4.229166666666667|0
0|2021-06-29|0.0|0|0.0|0|85.0|0|4.0625|0
0|2021-06-30|0.0|0|0.0|0|34.583333333333336|0|2.5|0
0|2021-07-01|0.0|0|0.0|0|66.66666666666667|0|2.5|0
0|2021-07-02|0.0|0|0.0|0|121.25|0|4.8125|0
0|2021-07-03|0.0|0|0.0|0|36.875|0|2.4791666666666665|0
0|2021-07-04|0.0|0|0.0|0|57.291666666666664|0|3.8541666666666665|0
0|2021-07-05|0.0|0|0.0|0|47.083333333333336|0|3.6666666666666665|0
0|2021-07-06|0.0|0|0.0|0|66.875|0|5.0|0
0|2021-07-07|0.0|0|0.0|0|59.166666666666664|0|2.8333333333333335|0
0|2021-07-08|0.0|0|0.0|0|113.75|0|5.354166666666667|0
0|2021-07-09|0.0|0|0.0|0|132.63888888888889|0|8.236111111111112|0
0|2021-07-10|0.0|0|0.0|0|159.79166666666666|0|8.125|0
0|2021-07-11|0.0|0|0.0|0|130.41666666666666|0|6.208333333333333|0
0|2021-07-12|0.0|0|0.0|0|89.16666666666667|0|4.541666666666667|0
0|2021-07-13|0.0|0|0.0|0|157.70833333333334|0|6.5|0
0|2021-07-14|0.0|0|0.0|0|150.41666666666666|0|7.604166666666667|0
0|2021-07-15|0.0|0|0.0|0|122.08333333333333|0|7.333333333333333|0
0|2021-07-16|0.0|0|0.0|0|173.75|0|10.708333333333334|0
0|2021-07-17|0.0|0|0.0|0|168.95833333333334|0|9.8125|0
0|2021-07-18|0.0|0|0.0|0|145.41666666666666|0|6.145833333333333|0
0|2021-07-19|0.0|0|0.0|0|62.708333333333336|0|3.2916666666666665|0
0|2021-07-20|0.0|0|0.0|0|68.54166666666667|0|4.270833333333333|0
0|2021-07-21|0.0|0|0.0|0|34.583333333333336|0|4.041666666666667|0
0|2021-07-22|0.0|0|0.0|0|107.91666666666667|0|6.208333333333333|0
0|2021-07-23|0.0|0|0.0|0|173.75|0|10.5625|0
0|2021-07-24|0.0|0|0.0|0|167.70833333333334|0|8.708333333333334|0
0|2021-07-25|0.0|0|0.0|0|160.83333333333334|0|6.958333333333333|0
0|2021-07-26|0.0|0|0.0|0|118.125|0|3.4791666666666665|0
0|2021-07-27|0.0|0|0.0|0|135.625|0|4.354166666666667|0
0|2021-07-28|0.0|0|0.0|0|95.20833333333333|0|3.8125|0
0|2021-07-29|0.0|0|0.0|0|37.5|0|3.375|0
0|2021-07-30|0.0|0|0.0|0|60.416666666666664|0|2.6666666666666665|0
0|2021-07-31|0.0|0|0.0|0|141.04166666666666|0|5.645833333333333|0
0|2021-08-01|0.0|0|0.0|0|183.54166666666666|0|5.229166666666667|0
0|2021-08-02|0.0|0|0.0|0|207.29166666666666|0|4.229166666666667|0
0|2021-08-03|0.0|0|0.0|0|53.541666666666664|0|3.8333333333333335|0
0|2021-08-04|0.0|0|0.0|0|52.5|0|3.8333333333333335|0
0|2021-08-05|0.0|0|0.0|0|92.08333333333333|0|5.166666666666667|0
0|2021-08-06|0.0|0|0.0|0|136.04166666666666|0|6.0|0
0|2021-08-07|0.0|0|0.0|0|159.79166666666666|0|10.083333333333334|0
0|2021-08-08|0.0|0|0.0|0|170.0|0|11.208333333333334|0
0|2021-08-09|0.0|0|0.0|0|175.0|0|13.541666666666666|0
0|2021-08-10|0.0|0|0.0|0|170.20833333333334|0|12.125|0
0|2021-08-11|0.0|0|0.0|0|165.83333333333334|0|11.333333333333334|0
0|2021-08-12|0.0|0|0.0|0|158.125|0|10.0|0
0|2021-08-13|0.0|0|0.0|0|158.33333333333334|0|5.833333333333333|0
0|2021-08-14|0.0|0|0.0|0|86.875|0|5.083333333333333|0
0|2021-08-15|0.0|0|0.0|0|85.625|0|3.8333333333333335|0
0|2021-08-16|0.0|0|0.0|0|71.66666666666667|0|2.2916666666666665|0
0|2021-08-17|0.0|0|0.0|0|145.41666666666666|0|6.541666666666667|0
0|2021-08-18|0.0|0|0.0|0|87.91666666666667|0|5.604166666666667|0
0|2021-08-19|0.0|0|0.0|0|160.0|0|10.104166666666666|0
0|2021-08-20|0.0|0|0.0|0|172.91666666666666|0|9.375|0
0|2021-08-21|0.0|0|0.0|0|168.75|0|8.291666666666666|0
0|2021-08-22|0.0|0|0.0|0|166.25|0|6.833333333333333|0
0|2021-08-23|0.0|0|0.0|0|147.08333333333334|0|5.75|0
0|2021-08-24|0.0|0|0.0|0|146.875|0|5.145833333333333|0
0|2021-08-25|0.0|0|0.0|0|102.91666666666667|0|4.729166666666667|0
0|2021-08-26|0.0|0|0.0|0|30.833333333333332|0|2.9583333333333335|0
0|2021-08-27|0.0|0|0.0|0|69.58333333333333|0|4.333333333333333|0
0|2021-08-28|0.0|0|0.0|0|42.5|0|3.2916666666666665|0
0|2021-08-29|0.0|0|0.0|0|164.58333333333334|0|4.583333333333333|0
0|2021-08-30|0.0|0|0.0|0|170.0|0|4.770833333333333|0
0|2021-08-31|0.0|0|0.0|0|96.25|0|3.4166666666666665|0
0|2021-09-01|0.0|0|0.0|0|148.75|0|6.083333333333333|0
0|2021-09-02|0.0|0|0.0|0|146.25|0|7.145833333333333|0
0|2021-09-03|0.0|0|0.0|0|156.45833333333334|0|6.5625|0
0|2021-09-04|0.0|0|0.0|0|155.0|0|6.979166666666667|0
0|2021-09-05|0.0|0|0.0|0|175.83333333333334|0|5.666666666666667|0
0|2021-09-06|0.0|0|0.0|0|47.916666666666664|0|4.083333333333333|0
0|2021-09-07|0.0|0|0.0|0|68.33333333333333|0|2.5416666666666665|0
0|2021-09-08|0.0|0|0.0|0|100.83333333333333|0|2.625|0
0|2021-09-09|0.0|0|0.0|0|53.958333333333336|0|5.1875|0
0|2021-09-10|0.0|0|0.0|0|53.333333333333336|0|3.5|0
0|2021-09-11|0.0|0|0.0|0|52.291666666666664|0|2.5416666666666665|0
0|2021-09-12|0.0|0|0.0|0|71.25|0|3.4583333333333335|0
0|2021-09-13|0.0|0|0.0|0|92.08333333333333|0|5.875|0
0|2021-09-14|0.0|0|0.0|0|72.29166666666667|0|5.8125|0
0|2021-09-15|0.0|0|0.0|0|52.291666666666664|0|7.104166666666667|0
0|2021-09-16|0.0|0|0.0|0|45.833333333333336|0|4.708333333333333|0
0|2021-09-17|0.0|0|0.0|0|40.208333333333336|0|4.208333333333333|0
0|2021-09-18|0.0|0|0.0|0|50.416666666666664|0|4.416666666666667|0
0|2021-09-19|0.0|0|0.0|0|51.041666666666664|0|3.2083333333333335|0
0|2021-09-20|0.0|0|0.0|0|157.5|0|7.479166666666667|0
0|2021-09-21|0.0|0|0.0|0|249.58333333333334|0|8.854166666666666|0
0|2021-09-22|0.0|0|0.0|0|198.54166666666666|0|9.0625|0
0|2021-09-23|0.0|0|0.0|0|147.91666666666666|0|2.5208333333333335|0
0|2021-09-24|0.0|0|0.0|0|103.125|0|3.8125|0
0|2021-09-25|0.0|0|0.0|0|91.25|0|3.1458333333333335|0
0|2021-09-26|0.0|0|0.0|0|83.75|0|4.0|0
0|2021-09-27|0.0|0|0.0|0|99.16666666666667|0|3.6666666666666665|0
0|2021-09-28|0.0|0|0.0|0|142.5|0|7.270833333333333|0
0|2021-09-29|0.0|0|0.0|0|128.33333333333334|0|6.041666666666667|0
0|2021-09-30|0.0|0|0.0|0|134.16666666666666|0|7.25|0
0|2021-10-01|0.0|0|0.0|0|98.33333333333333|0|6.236111111111112|0
0|2021-10-02|0.0|0|0.0|0|107.5|0|2.4166666666666665|0
0|2021-10-03|0.0|0|0.0|0|147.5|0|3.1666666666666665|0
0|2021-10-04|0.0|0|0.0|0|176.66666666666666|0|4.6875|0
0|2021-10-05|0.0|0|0.0|0|224.44444444444443|0|5.722222222222222|0
0|2021-10-06|0.0|0|0.0|0|77.91666666666667|0|2.25|0
0|2021-10-07|0.0|0|0.0|0|97.08333333333333|0|4.833333333333333|0
0|2021-10-08|0.0|0|0.0|0|167.5|0|8.104166666666666|0
0|2021-10-09|0.0|0|0.0|0|172.91666666666666|0|9.583333333333334|0
0|2021-10-10|0.0|0|0.0|0|174.79166666666666|0|15.333333333333334|0
0|2021-10-11|0.0|0|0.0|0|122.91666666666667|0|8.229166666666666|0
0|2021-10-12|0.0|0|0.0|0|110.83333333333333|0|9.604166666666666|0
0|2021-10-13|0.0|0|0.0|0|167.5|0|13.916666666666666|0
0|2021-10-14|0.0|0|0.0|0|98.54166666666667|0|6.9375|0
0|2021-10-15|0.0|0|0.0|0|256.8055555555556|0|9.86111111111111|0
