|dates|Idaho_Idaho_UnitedStates.JHU_ConfirmedCases.data|Idaho_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Idaho_Idaho_UnitedStates.NYT_ConfirmedCases.data|Idaho_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Idaho_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Idaho_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Idaho_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Idaho_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-07|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-08|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-10|11.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|11.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|11.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-22|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-31|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-21|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-23|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-30|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-31|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-01|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-04|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-05|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-06|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-07|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-08|44.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-09|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-10|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-11|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-12|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-13|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-14|54.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-16|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-17|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-18|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-19|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-20|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-21|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-09-22|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-09-23|186.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-24|189.0|0|188.0|0|0.0|0|0.0|100
0|2020-09-25|198.0|0|197.0|0|0.0|0|0.0|100
0|2020-09-26|198.0|0|197.0|0|0.0|0|0.0|100
0|2020-09-27|198.0|0|197.0|0|0.0|0|0.0|100
0|2020-09-28|203.0|0|202.0|0|0.0|0|0.0|100
0|2020-09-29|205.0|0|204.0|0|0.0|0|0.0|100
0|2020-09-30|210.0|0|209.0|0|0.0|0|0.0|100
0|2020-10-01|213.0|0|212.0|0|0.0|0|0.0|100
0|2020-10-02|220.0|0|219.0|0|0.0|0|0.0|100
0|2020-10-03|220.0|0|219.0|0|0.0|0|0.0|100
0|2020-10-04|220.0|0|219.0|0|0.0|0|0.0|100
0|2020-10-05|228.0|0|227.0|0|0.0|0|0.0|100
0|2020-10-06|233.0|0|232.0|0|0.0|0|0.0|100
0|2020-10-07|237.0|0|236.0|0|0.0|0|0.0|100
0|2020-10-08|241.0|0|240.0|0|0.0|0|0.0|100
0|2020-10-09|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-10|245.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-11|245.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-12|245.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-13|260.0|0|261.0|0|0.0|0|0.0|100
0|2020-10-14|266.0|0|267.0|0|0.0|0|0.0|100
0|2020-10-15|271.0|0|272.0|0|0.0|0|0.0|100
0|2020-10-16|287.0|0|290.0|0|0.0|0|0.0|100
0|2020-10-17|288.0|0|290.0|0|0.0|0|0.0|100
0|2020-10-18|288.0|0|290.0|0|0.0|0|0.0|100
0|2020-10-19|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-10-20|303.0|0|303.0|0|0.0|0|0.0|100
0|2020-10-21|311.0|0|315.0|0|1.0|0|0.0|100
0|2020-10-22|323.0|0|324.0|0|1.0|0|0.0|100
0|2020-10-23|337.0|0|339.0|0|1.0|0|0.0|100
0|2020-10-24|336.0|0|339.0|0|1.0|0|0.0|100
0|2020-10-25|336.0|0|339.0|0|1.0|0|0.0|100
0|2020-10-26|359.0|0|361.0|0|1.0|0|0.0|100
0|2020-10-27|370.0|0|371.0|0|1.0|0|0.0|100
0|2020-10-28|373.0|0|374.0|0|1.0|0|0.0|100
0|2020-10-29|376.0|0|378.0|0|1.0|0|0.0|100
0|2020-10-30|380.0|0|383.0|0|1.0|0|0.0|100
0|2020-10-31|380.0|0|383.0|0|1.0|0|0.0|100
0|2020-11-01|380.0|0|383.0|0|1.0|0|0.0|100
0|2020-11-02|402.0|0|405.0|0|1.0|0|0.0|100
0|2020-11-03|428.0|0|431.0|0|1.0|0|0.0|100
0|2020-11-04|435.0|0|438.0|0|1.0|0|0.0|100
0|2020-11-05|438.0|0|444.0|0|1.0|0|0.0|100
0|2020-11-06|450.0|0|456.0|0|1.0|0|0.0|100
0|2020-11-07|450.0|0|456.0|0|1.0|0|0.0|100
0|2020-11-08|450.0|0|456.0|0|1.0|0|0.0|100
0|2020-11-09|473.0|0|480.0|0|1.0|0|0.0|100
0|2020-11-10|482.0|0|489.0|0|2.0|0|0.0|100
0|2020-11-11|482.0|0|489.0|0|2.0|0|0.0|100
0|2020-11-12|503.0|0|508.0|0|4.0|0|0.0|100
0|2020-11-13|521.0|0|523.0|0|4.0|0|0.0|100
0|2020-11-14|521.0|0|523.0|0|4.0|0|0.0|100
0|2020-11-15|521.0|0|523.0|0|4.0|0|0.0|100
0|2020-11-16|535.0|0|543.0|0|4.0|0|0.0|100
0|2020-11-17|564.0|0|564.0|0|4.0|0|0.0|100
0|2020-11-18|581.0|0|584.0|0|5.0|0|0.0|100
0|2020-11-19|633.0|0|634.0|0|5.0|0|0.0|100
0|2020-11-20|659.0|0|659.0|0|5.0|0|0.0|100
0|2020-11-21|662.0|0|662.0|0|5.0|0|0.0|100
0|2020-11-22|662.0|0|662.0|0|5.0|0|0.0|100
0|2020-11-23|686.0|0|714.0|0|6.0|0|0.0|100
0|2020-11-24|711.0|0|738.0|0|6.0|0|0.0|100
0|2020-11-25|714.0|0|741.0|0|6.0|0|0.0|100
0|2020-11-26|714.0|0|741.0|0|6.0|0|0.0|100
0|2020-11-27|730.0|0|757.0|0|6.0|0|0.0|100
0|2020-11-28|730.0|0|757.0|0|6.0|0|0.0|100
0|2020-11-29|730.0|0|757.0|0|6.0|0|0.0|100
0|2020-11-30|752.0|0|778.0|0|6.0|0|0.0|100
0|2020-12-01|771.0|0|797.0|0|9.0|0|0.0|100
0|2020-12-02|782.0|0|809.0|0|12.0|0|0.0|100
0|2020-12-03|790.0|0|818.0|0|12.0|0|0.0|100
0|2020-12-04|799.0|0|828.0|0|12.0|0|0.0|100
0|2020-12-05|801.0|0|828.0|0|12.0|0|0.0|100
0|2020-12-06|801.0|0|828.0|0|12.0|0|0.0|100
0|2020-12-07|825.0|0|859.0|0|12.0|0|0.0|100
0|2020-12-08|848.0|0|877.0|0|12.0|0|0.0|100
0|2020-12-09|857.0|0|889.0|0|13.0|0|0.0|100
0|2020-12-10|869.0|0|902.0|0|14.0|0|0.0|100
0|2020-12-11|876.0|0|909.0|0|15.0|0|0.0|100
0|2020-12-12|876.0|0|909.0|0|15.0|0|0.0|100
0|2020-12-13|876.0|0|909.0|0|15.0|0|0.0|100
0|2020-12-14|885.0|0|917.0|0|15.0|0|0.0|100
0|2020-12-15|888.0|0|923.0|0|15.0|0|0.0|100
0|2020-12-16|902.0|0|935.0|0|15.0|0|0.0|100
0|2020-12-17|913.0|0|945.0|0|15.0|0|0.0|100
0|2020-12-18|922.0|0|954.0|0|15.0|0|0.0|100
0|2020-12-19|923.0|0|954.0|0|15.0|0|0.0|100
0|2020-12-20|923.0|0|954.0|0|15.0|0|0.0|100
0|2020-12-21|940.0|0|972.0|0|15.0|0|0.0|100
0|2020-12-22|956.0|0|986.0|0|15.0|0|0.0|100
0|2020-12-23|970.0|0|997.0|0|15.0|0|0.0|100
0|2020-12-24|978.0|0|1004.0|0|15.0|0|0.0|100
0|2020-12-25|978.0|0|1004.0|0|15.0|0|0.0|100
0|2020-12-26|978.0|0|1004.0|0|15.0|0|0.0|100
0|2020-12-27|978.0|0|1004.0|0|15.0|0|0.0|100
0|2020-12-28|984.0|0|1011.0|0|15.0|0|0.0|100
0|2020-12-29|1009.0|0|1035.0|0|15.0|0|0.0|100
0|2020-12-30|1017.0|0|1042.0|0|15.0|0|0.0|100
0|2020-12-31|1024.0|0|1049.0|0|15.0|0|0.0|100
0|2021-01-01|1024.0|0|1049.0|0|15.0|0|0.0|100
0|2021-01-02|1024.0|0|1049.0|0|15.0|0|0.0|100
0|2021-01-03|1024.0|0|1049.0|0|15.0|0|0.0|100
0|2021-01-04|1043.0|0|1068.0|0|15.0|0|0.0|100
0|2021-01-05|1066.0|0|1090.0|0|15.0|0|0.0|100
0|2021-01-06|1073.0|0|1097.0|0|15.0|0|0.0|100
0|2021-01-07|1081.0|0|1105.0|0|15.0|0|0.0|100
0|2021-01-08|1084.0|0|1108.0|0|15.0|0|0.0|100
0|2021-01-09|1084.0|0|1108.0|0|15.0|0|0.0|100
0|2021-01-10|1084.0|0|1108.0|0|15.0|0|0.0|100
0|2021-01-11|1092.0|0|1115.0|0|16.0|0|0.0|100
0|2021-01-12|1095.0|0|1117.0|0|16.0|0|0.0|100
0|2021-01-13|1099.0|0|1121.0|0|16.0|0|0.0|100
0|2021-01-14|1109.0|0|1131.0|0|16.0|0|0.0|100
0|2021-01-15|1112.0|0|1134.0|0|16.0|0|0.0|100
0|2021-01-16|1112.0|0|1134.0|0|16.0|0|0.0|100
0|2021-01-17|1112.0|0|1134.0|0|16.0|0|0.0|100
0|2021-01-18|1112.0|0|1140.0|0|16.0|0|0.0|100
0|2021-01-19|1121.0|0|1143.0|0|16.0|0|0.0|100
0|2021-01-20|1123.0|0|1145.0|0|16.0|0|0.0|100
0|2021-01-21|1130.0|0|1152.0|0|16.0|0|0.0|100
0|2021-01-22|1132.0|0|1154.0|0|16.0|0|0.0|100
0|2021-01-23|1132.0|0|1154.0|0|16.0|0|0.0|100
0|2021-01-24|1132.0|0|1154.0|0|16.0|0|0.0|100
0|2021-01-25|1137.0|0|1159.0|0|16.0|0|0.0|100
0|2021-01-26|1139.0|0|1161.0|0|16.0|0|0.0|100
0|2021-01-27|1141.0|0|1163.0|0|17.0|0|0.0|100
0|2021-01-28|1142.0|0|1164.0|0|17.0|0|0.0|100
0|2021-01-29|1143.0|0|1165.0|0|17.0|0|0.0|100
0|2021-01-30|1143.0|0|1165.0|0|17.0|0|0.0|100
0|2021-01-31|1143.0|0|1165.0|0|17.0|0|0.0|100
0|2021-02-01|1146.0|0|1168.0|0|17.0|0|0.0|100
0|2021-02-02|1146.0|0|1168.0|0|17.0|0|0.0|100
0|2021-02-03|1147.0|0|1170.0|0|17.0|0|0.0|100
0|2021-02-04|1147.0|0|1169.0|0|17.0|0|0.0|100
0|2021-02-05|1149.0|0|1171.0|0|17.0|0|0.0|100
0|2021-02-06|1149.0|0|1171.0|0|17.0|0|0.0|100
0|2021-02-07|1149.0|0|1171.0|0|17.0|0|0.0|100
