|dates|KingandQueen_Virginia_UnitedStates.AveragePrecipitationTotal.data|KingandQueen_Virginia_UnitedStates.AveragePrecipitationTotal.missing|KingandQueen_Virginia_UnitedStates.AveragePrecipitation.data|KingandQueen_Virginia_UnitedStates.AveragePrecipitation.missing|KingandQueen_Virginia_UnitedStates.AverageWindDirection.data|KingandQueen_Virginia_UnitedStates.AverageWindDirection.missing|KingandQueen_Virginia_UnitedStates.AverageWindSpeed.data|KingandQueen_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-11-25|0.0|0|0.0|0|90.9375|0|3.234375|0
0|2020-11-26|0.0014583333333333334|0|0.0021875000000000006|0|151.77083333333334|0|5.947916666666667|0
0|2020-11-27|0.00020833333333333335|0|0.0|0|46.979166666666664|0|1.3020833333333333|0
0|2020-11-28|0.0|0|0.0|0|40.625|0|0.5|0
0|2020-11-29|0.0|0|0.0|0|55.833333333333336|0|2.0520833333333335|0
0|2020-11-30|0.0|0|0.041249999999999995|0|128.85416666666666|0|8.458333333333334|0
0|2020-12-01|0.010208333333333333|0|0.0|0|225.83333333333334|0|9.291666666666666|0
0|2020-12-02|0.0|0|0.0|0|177.91666666666666|0|5.53125|0
0|2020-12-03|0.0|0|0.0|0|97.08333333333333|0|3.09375|0
0|2020-12-04|0.0|0|0.014791666666666667|0|138.75|0|5.34375|0
0|2020-12-05|0.04020833333333333|0|0.04322916666666667|0|288.2291666666667|0|8.71875|0
0|2020-12-06|0.00020833333333333335|0|0.0|0|154.0625|0|3.3229166666666665|0
0|2020-12-07|0.0|0|0.0|0|241.14583333333334|0|4.083333333333333|0
0|2020-12-08|0.0|0|0.0|0|225.625|0|4.708333333333333|0
0|2020-12-09|0.0|0|0.0|0|100.83333333333333|0|3.0104166666666665|0
0|2020-12-10|0.0|0|0.0|0|58.229166666666664|0|1.1354166666666667|0
0|2020-12-11|0.0|0|0.0|0|141.25|0|4.494791666666667|0
0|2020-12-12|0.0|0|0.0|0|165.41666666666666|0|5.15625|0
0|2020-12-13|0.0|0|0.0|0|231.35416666666666|0|6.270833333333333|0
0|2020-12-14|0.0|0|0.02140624999999999|0|271.9270833333333|0|6.963541666666667|0
0|2020-12-15|0.0|0|0.0|0|135.9375|0|2.7291666666666665|0
0|2020-12-16|0.0|0|0.023333333333333327|0|138.48958333333334|0|6.223958333333333|0
0|2020-12-17|0.016458333333333335|0|0.00010416666666666667|0|244.375|0|4.96875|0
0|2020-12-18|0.0|0|0.0|0|188.54166666666666|0|3.9166666666666665|0
0|2020-12-19|0.0|0|0.0|0|25.520833333333332|0|0.7916666666666666|0
0|2020-12-20|0.0|0|0.0023958333333333336|0|102.39583333333333|0|2.90625|0
0|2020-12-21|0.0016666666666666668|0|0.0|0|172.29166666666666|0|4.25|0
0|2020-12-22|0.0|0|0.0|0|212.70833333333334|0|6.604166666666667|0
0|2020-12-23|0.0|0|0.0|0|64.16666666666667|0|2.46875|0
0|2020-12-24|0.0|0|0.02682291666666667|0|131.30208333333334|0|8.765625|0
0|2020-12-25|0.023749999999999997|0|0.004270833333333334|0|222.08333333333334|0|10.916666666666666|0
0|2020-12-26|0.0|0|0.0|0|175.52083333333334|0|5.3125|0
0|2020-12-27|0.0|0|0.0|0|62.395833333333336|0|3.5208333333333335|0
0|2020-12-28|0.0|0|0.0|0|100.0|0|6.0|0
0|2020-12-29|0.0|0|0.0|0|100.0|0|6.0|0
0|2020-12-30|0.0|0|0.0|0|100.0|0|6.0|0
0|2020-12-31|0.0|0|0.0|0|100.0|0|6.0|0
0|2021-01-01|0.0|0|0.0|0|100.0|0|6.0|0
0|2021-01-02|0.0|0|0.0|0|100.0|0|6.0|0
0|2021-01-03|0.0|0|0.0|0|100.0|0|6.0|0
0|2021-01-04|0.0|0|0.0|0|131.35416666666666|0|4.083333333333333|0
0|2021-01-05|0.0|0|0.0|0|155.72916666666666|0|2.1875|0
0|2021-01-06|0.0|0|0.0|0|296.4583333333333|0|6.21875|0
0|2021-01-07|0.0|0|0.0|0|161.25|0|2.75|0
0|2021-01-08|0.0|0|0.0|0|164.79166666666666|0|3.2864583333333335|0
0|2021-01-09|0.0|0|0.0|0|313.9583333333333|0|7.229166666666667|0
0|2021-01-10|0.0|0|0.0|0|175.0|0|2.9791666666666665|0
0|2021-01-11|0.0|0|0.0|0|52.916666666666664|0|1.015625|0
0|2021-01-12|0.0|0|0.0|0|50.520833333333336|0|1.34375|0
0|2021-01-13|0.0|0|0.0|0|64.6875|0|1.515625|0
0|2021-01-14|0.0|0|0.0|0|84.6875|0|1.625|0
0|2021-01-15|0.0|0|0.0041666666666666675|0|79.89583333333333|0|3.4791666666666665|0
0|2021-01-16|0.0033333333333333335|0|0.0035416666666666674|0|222.70833333333334|0|4.770833333333333|0
0|2021-01-17|0.0025|0|0.0|0|193.33333333333334|0|5.989583333333333|0
0|2021-01-18|0.0|0|0.0|0|218.85416666666666|0|6.729166666666667|0
0|2021-01-19|0.0|0|0.0|0|169.27083333333334|0|5.052083333333333|0
0|2021-01-20|0.0|0|0.0|0|186.14583333333334|0|5.375|0
0|2021-01-21|0.0|0|0.0|0|161.5625|0|5.083333333333333|0
0|2021-01-22|0.0|0|0.0|0|213.95833333333334|0|7.104166666666667|0
0|2021-01-23|0.0|0|0.0|0|204.16666666666666|0|4.796875|0
0|2021-01-24|0.0|0|0.0|0|209.6875|0|3.3229166666666665|0
0|2021-01-25|0.0|0|0.012500000000000004|0|60.0|0|3.5|0
0|2021-01-26|0.010833333333333334|0|0.0038541666666666676|0|128.80208333333334|0|2.8854166666666665|0
0|2021-01-27|0.00020833333333333335|0|0.0003125|0|180.0|0|3.3854166666666665|0
0|2021-01-28|0.0004166666666666667|0|0.000625|0|287.5520833333333|0|10.072916666666666|0
0|2021-01-29|0.0|0|0.0|0|291.3020833333333|0|7.828125|0
0|2021-01-30|0.0|0|0.0|0|177.1875|0|2.7604166666666665|0
0|2021-01-31|0.0004166666666666667|0|0.013645833333333338|0|114.16666666666667|0|4.333333333333333|0
0|2021-02-01|0.008749999999999999|0|0.0|0|318.2291666666667|0|8.125|0
0|2021-02-02|0.0|0|0.0|0|302.3958333333333|0|8.708333333333334|0
0|2021-02-03|0.0|0|0.0|0|294.7916666666667|0|7.885416666666667|0
0|2021-02-04|0.0|0|0.0|0|156.14583333333334|0|3.2916666666666665|0
0|2021-02-05|0.000625|0|0.0011458333333333331|0|202.1875|0|7.416666666666667|0
0|2021-02-06|0.00020833333333333335|0|0.0|0|173.54166666666666|0|5.645833333333333|0
0|2021-02-07|0.00375|0|0.013958333333333338|0|225.20833333333334|0|4.84375|0
0|2021-02-08|0.005625000000000001|0|0.0|0|62.604166666666664|0|3.1458333333333335|0
0|2021-02-09|0.000625|0|0.004687500000000001|0|72.5|0|2.2447916666666665|0
0|2021-02-10|0.0022916666666666667|0|0.0004166666666666667|0|47.916666666666664|0|2.9479166666666665|0
0|2021-02-11|0.00020833333333333335|0|0.00541666666666667|0|125.52083333333333|0|4.895833333333333|0
0|2021-02-12|0.006458333333333333|0|0.003854166666666667|0|147.39583333333334|0|5.541666666666667|0
0|2021-02-13|0.0010416666666666667|0|0.005104166666666669|0|243.75|0|5.572916666666667|0
0|2021-02-14|0.0027083333333333334|0|0.0020833333333333333|0|269.8958333333333|0|3.7916666666666665|0
0|2021-02-15|0.0014583333333333334|0|0.0026041666666666665|0|201.25|0|3.6875|0
0|2021-02-16|0.013541666666666667|0|0.017083333333333332|0|216.30208333333334|0|6.65625|0
0|2021-02-17|0.0|0|0.0|0|181.5625|0|5.239583333333333|0
0|2021-02-18|0.0027083333333333334|0|0.012187500000000002|0|170.20833333333334|0|4.520833333333333|0
0|2021-02-19|0.0|0|0.003750000000000001|0|133.125|0|1.4166666666666667|0
0|2021-02-20|0.00020833333333333335|0|0.0|0|269.3229166666667|0|6.1875|0
0|2021-02-21|0.0|0|0.0|0|113.54166666666667|0|2.8541666666666665|0
0|2021-02-22|0.0|0|0.009895833333333335|0|198.4375|0|6.145833333333333|0
0|2021-02-23|0.006666666666666667|0|0.0|0|132.8125|0|4.958333333333333|0
0|2021-02-24|0.0|0|0.0|0|119.375|0|5.197916666666667|0
0|2021-02-25|0.0|0|0.0|0|153.54166666666666|0|4.666666666666667|0
0|2021-02-26|0.0|0|0.00822916666666667|0|59.0625|0|4.1875|0
0|2021-02-27|0.008749999999999999|0|0.009062500000000001|0|140.10416666666666|0|3.1875|0
0|2021-02-28|0.002916666666666667|0|0.01010416666666667|0|41.458333333333336|0|2.0833333333333335|0
0|2021-03-01|0.0075|0|0.008125000000000002|0|182.29166666666666|0|3.6770833333333335|0
0|2021-03-02|0.004791666666666667|0|0.0|0|228.54166666666666|0|5.15625|0
0|2021-03-03|0.0|0|0.0|0|137.29166666666666|0|3.4166666666666665|0
0|2021-03-04|0.0|0|0.0|0|265.8333333333333|0|7.25|0
0|2021-03-05|0.0|0|0.0|0|267.2916666666667|0|7.34375|0
0|2021-03-06|0.0|0|0.0|0|140.3125|0|3.9895833333333335|0
0|2021-03-07|0.0|0|0.0|0|156.14583333333334|0|3.3020833333333335|0
0|2021-03-08|0.0|0|0.0|0|106.5625|0|2.21875|0
0|2021-03-09|0.0|0|0.0|0|140.83333333333334|0|3.625|0
0|2021-03-10|0.0|0|0.0|0|86.5625|0|3.78125|0
0|2021-03-11|0.0|0|0.0|0|188.4375|0|9.09375|0
0|2021-03-12|0.0|0|0.0|0|200.20833333333334|0|6.46875|0
0|2021-03-13|0.0|0|0.0|0|212.91666666666666|0|4.8125|0
0|2021-03-14|0.0|0|0.0|0|197.1875|0|5.947916666666667|0
0|2021-03-15|0.0|0|0.0|0|222.29166666666666|0|6.177083333333333|0
0|2021-03-16|0.0|0|0.0005208333333333333|0|110.52083333333333|0|3.65625|0
0|2021-03-17|0.000625|0|0.0004166666666666667|0|139.0625|0|2.46875|0
0|2021-03-18|0.0|0|0.03317708333333333|0|102.23958333333333|0|4.317708333333333|0
0|2021-03-19|0.01|0|0.0036458333333333343|0|132.29166666666666|0|9.697916666666666|0
0|2021-03-20|0.0016666666666666668|0|0.0|0|65.625|0|3.8854166666666665|0
0|2021-03-21|0.0|0|0.0|0|62.1875|0|3.9270833333333335|0
0|2021-03-22|0.0|0|0.0|0|110.10416666666667|0|4.947916666666667|0
0|2021-03-23|0.0|0|0.0|0|81.45833333333333|0|5.854166666666667|0
0|2021-03-24|0.0|0|0.06697916666666667|0|125.41666666666667|0|4.15625|0
0|2021-03-25|0.046875|0|0.0|0|111.77083333333333|0|3.375|0
0|2021-03-26|0.0|0|0.0|0|216.04166666666666|0|11.947916666666666|0
0|2021-03-27|0.0|0|0.0|0|78.85416666666667|0|4.375|0
0|2021-03-28|0.0|0|0.004375|0|147.70833333333334|0|8.135416666666666|0
0|2021-03-29|0.003958333333333334|0|0.0|0|218.33333333333334|0|7.104166666666667|0
0|2021-03-30|0.0|0|0.0|0|137.70833333333334|0|6.604166666666667|0
0|2021-03-31|0.0|0|0.010625|0|142.91666666666666|0|5.447916666666667|0
0|2021-04-01|0.009583333333333334|0|0.0016666666666666668|0|290.5208333333333|0|9.052083333333334|0
0|2021-04-02|0.00020833333333333335|0|0.0|0|277.1875|0|8.458333333333334|0
0|2021-04-03|0.0|0|0.0|0|165.52083333333334|0|3.1458333333333335|0
0|2021-04-04|0.0|0|0.0|0|203.33333333333334|0|5.864583333333333|0
0|2021-04-05|0.0|0|0.0|0|163.33333333333334|0|3.53125|0
0|2021-04-06|0.0|0|0.0|0|58.958333333333336|0|2.9479166666666665|0
0|2021-04-07|0.0|0|0.0|0|77.60416666666667|0|3.0833333333333335|0
0|2021-04-08|0.0|0|0.0|0|76.45833333333333|0|8.416666666666666|0
0|2021-04-09|0.0004166666666666667|0|0.0005208333333333333|0|79.6875|0|7.84375|0
0|2021-04-10|0.0|0|0.00010416666666666667|0|69.11458333333333|0|3.4791666666666665|0
0|2021-04-11|0.0|0|0.0022916666666666667|0|184.79166666666666|0|5.979166666666667|0
0|2021-04-12|0.0|0|0.001875|0|91.5625|0|5.432291666666667|0
0|2021-04-13|0.006458333333333333|0|0.0010416666666666664|0|148.64583333333334|0|3.7395833333333335|0
0|2021-04-14|0.0|0|0.004166666666666667|0|73.33333333333333|0|3.3854166666666665|0
0|2021-04-15|0.004791666666666667|0|0.00375|0|163.85416666666666|0|3.1979166666666665|0
0|2021-04-16|0.00020833333333333335|0|0.0|0|200.57291666666666|0|4.755208333333333|0
0|2021-04-17|0.0|0|0.0|0|89.27083333333333|0|1.9895833333333333|0
0|2021-04-18|0.0|0|0.0|0|54.791666666666664|0|1.4166666666666667|0
0|2021-04-19|0.0033333333333333335|0|0.015833333333333335|0|69.375|0|1.4895833333333333|0
0|2021-04-20|0.007291666666666666|0|0.0|0|163.75|0|6.177083333333333|0
0|2021-04-21|0.0|0|0.0|0|240.9375|0|9.5625|0
0|2021-04-22|0.0|0|0.0|0|256.25|0|7.25|0
0|2021-04-23|0.0|0|0.0|0|203.125|0|5.25|0
0|2021-04-24|0.0|0|0.010208333333333333|0|73.95833333333333|0|3.21875|0
0|2021-04-25|0.012708333333333334|0|0.0072916666666666685|0|230.3125|0|5.354166666666667|0
0|2021-04-26|0.0|0|0.0|0|205.72916666666666|0|4.354166666666667|0
0|2021-04-27|0.0|0|0.0|0|175.83333333333334|0|6.885416666666667|0
0|2021-04-28|0.0|0|0.0|0|210.83333333333334|0|8.65625|0
0|2021-04-29|0.0|0|0.0|0|212.96875|0|8.90625|0
0|2021-04-30|0.00020833333333333335|0|0.0004166666666666667|0|273.3333333333333|0|11.307291666666666|0
0|2021-05-01|0.0|0|0.0|0|285.625|0|7.661458333333333|0
0|2021-05-02|0.0|0|0.0|0|192.39583333333334|0|6.09375|0
0|2021-05-03|0.0|0|0.0|0|190.0|0|6.0|0
0|2021-05-04|0.0|0|0.04927083333333334|0|216.66666666666666|0|6.583333333333333|0
0|2021-05-05|0.0|0|0.08932291666666663|0|278.59375|0|7.911458333333333|0
0|2021-05-06|0.0016666666666666668|0|0.0|0|217.70833333333334|0|3.90625|0
0|2021-05-07|0.0|0|0.009166666666666668|0|91.66666666666667|0|2.40625|0
0|2021-05-08|0.0060416666666666665|0|0.00010416666666666667|0|179.16666666666666|0|4.229166666666667|0
0|2021-05-09|0.0|0|0.0|0|85.10416666666667|0|4.5|0
0|2021-05-10|0.0|0|0.003333333333333334|0|204.0625|0|5.21875|0
0|2021-05-11|0.0025|0|0.0|0|72.29166666666667|0|1.8958333333333333|0
0|2021-05-12|0.0|0|0.0|0|235.625|0|4.21875|0
0|2021-05-13|0.0|0|0.0|0|125.20833333333333|0|3.078125|0
0|2021-05-14|0.000625|0|0.0|0|78.125|0|1.65625|0
0|2021-05-15|0.0|0|0.0|0|89.27083333333333|0|2.5|0
0|2021-05-16|0.0|0|0.0|0|57.1875|0|1.7395833333333333|0
0|2021-05-17|0.0|0|0.0|0|45.104166666666664|0|2.5416666666666665|0
0|2021-05-18|0.0|0|0.0|0|48.333333333333336|0|2.09375|0
0|2021-05-19|0.0|0|0.0|0|115.52083333333333|0|2.65625|0
0|2021-05-20|0.0|0|0.0|0|64.375|0|3.4739583333333335|0
0|2021-05-21|0.0|0|0.0|0|32.395833333333336|0|2.15625|0
0|2021-05-22|0.0|0|0.0|0|151.35416666666666|0|2.96875|0
0|2021-05-23|0.0|0|0.0|0|211.875|0|4.3125|0
0|2021-05-24|0.0|0|0.0|0|78.4375|0|6.614583333333333|0
0|2021-05-25|0.0|0|0.0|0|89.53125|0|3.4635416666666665|0
0|2021-05-26|0.0|0|0.00125|0|175.9375|0|5.833333333333333|0
0|2021-05-27|0.000625|0|0.0|0|120.10416666666667|0|2.6145833333333335|0
0|2021-05-28|0.0|0|0.026249999999999992|0|71.66666666666667|0|4.125|0
0|2021-05-29|0.020416666666666666|0|0.026770833333333327|0|144.27083333333334|0|6.239583333333333|0
0|2021-05-30|0.019375|0|0.010208333333333335|0|243.07291666666666|0|6.135416666666667|0
0|2021-05-31|0.0|0|0.0|0|158.125|0|3.1041666666666665|0
0|2021-06-01|0.0|0|0.0|0|137.91666666666666|0|3.6666666666666665|0
0|2021-06-02|0.0|0|0.0|0|91.45833333333333|0|4.270833333333333|0
0|2021-06-03|0.0|0|0.0|0|166.66666666666666|0|6.864583333333333|0
0|2021-06-04|0.0010416666666666667|0|0.0046875|0|170.52083333333334|0|4.979166666666667|0
0|2021-06-05|0.001875|0|0.0|0|98.02083333333333|0|2.4479166666666665|0
0|2021-06-06|0.0|0|0.0|0|148.75|0|3.4166666666666665|0
0|2021-06-07|0.0|0|0.0|0|172.1875|0|4.947916666666667|0
0|2021-06-08|0.0|0|0.0|0|188.90625|0|5.729166666666667|0
0|2021-06-09|0.0|0|0.029635416666666668|0|195.3125|0|4.182291666666667|0
0|2021-06-10|0.023541666666666666|0|0.04291666666666666|0|86.97916666666667|0|2.1666666666666665|0
0|2021-06-11|0.030416666666666665|0|0.020833333333333332|0|71.14583333333333|0|4.729166666666667|0
0|2021-06-12|0.013125|0|0.0003125|0|119.47916666666667|0|4.447916666666667|0
0|2021-06-13|0.0|0|0.0|0|68.07291666666667|0|2.7708333333333335|0
0|2021-06-14|0.0|0|0.0|0|112.5|0|3.03125|0
0|2021-06-15|0.0025|0|0.003854166666666667|0|213.02083333333334|0|4.541666666666667|0
0|2021-06-16|0.0|0|0.0|0|169.27083333333334|0|3.0|0
0|2021-06-17|0.0|0|0.0|0|145.41666666666666|0|2.6875|0
0|2021-06-18|0.0|0|0.0|0|122.65625|0|4.229166666666667|0
0|2021-06-19|0.0|0|0.0|0|203.22916666666666|0|5.583333333333333|0
0|2021-06-20|0.0|0|0.0|0|230.0|0|5.0|0
0|2021-06-21|0.0|0|0.0|0|197.65625|0|5.255208333333333|0
0|2021-06-22|0.0|0|0.008541666666666668|0|172.70833333333334|0|4.229166666666667|0
0|2021-06-23|0.006458333333333333|0|0.0|0|92.08333333333333|0|2.3125|0
0|2021-06-24|0.0|0|0.0|0|32.395833333333336|0|2.7395833333333335|0
0|2021-06-25|0.0|0|0.0|0|45.9375|0|2.5104166666666665|0
0|2021-06-26|0.0|0|0.0|0|139.6875|0|4.927083333333333|0
0|2021-06-27|0.0|0|0.0|0|128.4375|0|4.34375|0
0|2021-06-28|0.0|0|0.0|0|141.5625|0|4.6875|0
0|2021-06-29|0.0|0|0.0|0|138.4375|0|4.177083333333333|0
0|2021-06-30|0.0|0|0.0|0|178.95833333333334|0|5.895833333333333|0
0|2021-07-01|0.0|0|0.01072916666666667|0|158.54166666666666|0|4.875|0
0|2021-07-02|0.030208333333333334|0|0.03354166666666664|0|96.14583333333333|0|1.6041666666666667|0
0|2021-07-03|0.0|0|0.0|0|202.55208333333334|0|3.9010416666666665|0
0|2021-07-04|0.0|0|0.0|0|104.375|0|2.5729166666666665|0
0|2021-07-05|0.0|0|0.0|0|90.20833333333333|0|2.875|0
0|2021-07-06|0.0|0|0.0|0|177.5|0|4.40625|0
0|2021-07-07|0.0|0|0.0|0|188.85416666666666|0|5.739583333333333|0
0|2021-07-08|0.0|0|0.03802083333333333|0|158.54166666666666|0|6.072916666666667|0
0|2021-07-09|0.028333333333333335|0|0.0015625000000000003|0|185.20833333333334|0|5.322916666666667|0
0|2021-07-10|0.0|0|0.0|0|146.25|0|2.8333333333333335|0
0|2021-07-11|0.0|0|0.0|0|129.16666666666666|0|4.572916666666667|0
0|2021-07-12|0.0|0|0.0|0|186.14583333333334|0|6.59375|0
0|2021-07-13|0.0|0|0.0|0|188.85416666666666|0|6.416666666666667|0
0|2021-07-14|0.0|0|0.0|0|196.35416666666666|0|5.8125|0
0|2021-07-15|0.0|0|0.0|0|137.76041666666666|0|4.020833333333333|0
0|2021-07-16|0.0|0|0.0|0|162.29166666666666|0|3.5|0
0|2021-07-17|0.0|0|0.007604166666666669|0|180.625|0|6.177083333333333|0
0|2021-07-18|0.006875|0|0.0005208333333333333|0|129.21875|0|4.036458333333333|0
0|2021-07-19|0.00020833333333333335|0|0.0|0|73.69791666666667|0|1.1197916666666667|0
0|2021-07-20|0.0|0|0.0|0|73.95833333333333|0|1.15625|0
0|2021-07-21|0.0|0|0.009895833333333333|0|133.85416666666666|0|2.3958333333333335|0
0|2021-07-22|0.005|0|0.0|0|150.0|0|3.0416666666666665|0
0|2021-07-23|0.0|0|0.0|0|77.60416666666667|0|1.7916666666666667|0
0|2021-07-24|0.0|0|0.0|0|81.77083333333333|0|3.5208333333333335|0
0|2021-07-25|0.0|0|0.0|0|186.25|0|6.96875|0
0|2021-07-26|0.0|0|0.0003125|0|152.91666666666666|0|3.71875|0
0|2021-07-27|0.0004166666666666667|0|0.00020833333333333335|0|71.45833333333333|0|1.9583333333333333|0
0|2021-07-28|0.0|0|0.0|0|91.04166666666667|0|3.5833333333333335|0
0|2021-07-29|0.0|0|0.0025|0|130.3125|0|3.9270833333333335|0
0|2021-07-30|0.001875|0|0.001979166666666667|0|175.3125|0|3.5208333333333335|0
0|2021-07-31|0.001875|0|0.0|0|65.20833333333333|0|3.0729166666666665|0
0|2021-08-01|0.0|0|0.04489583333333335|0|56.979166666666664|0|1.8645833333333333|0
0|2021-08-02|0.0014583333333333334|0|0.0004166666666666667|0|171.35416666666666|0|3.4270833333333335|0
0|2021-08-03|0.0|0|0.0|0|29.6875|0|1.6979166666666667|0
0|2021-08-04|0.0|0|0.0|0|50.104166666666664|0|4.125|0
0|2021-08-05|0.0|0|0.0|0|55.416666666666664|0|1.6875|0
0|2021-08-06|0.0|0|0.0|0|62.1875|0|2.6354166666666665|0
0|2021-08-07|0.0|0|0.027187499999999993|0|91.5625|0|2.6979166666666665|0
0|2021-08-08|0.02|0|0.0|0|133.85416666666666|0|2.4895833333333335|0
0|2021-08-09|0.0|0|0.0|0|160.20833333333334|0|4.375|0
0|2021-08-10|0.0|0|0.0|0|184.47916666666666|0|6.875|0
0|2021-08-11|0.0|0|0.026145833333333326|0|161.45833333333334|0|5.760416666666667|0
0|2021-08-12|0.02020833333333333|0|0.00020833333333333335|0|182.29166666666666|0|4.270833333333333|0
0|2021-08-13|0.0|0|0.008541666666666666|0|124.16666666666667|0|3.0625|0
0|2021-08-14|0.0043749999999999995|0|0.0|0|89.79166666666667|0|2.96875|0
0|2021-08-15|0.0|0|0.0028125000000000003|0|60.3125|0|2.34375|0
0|2021-08-16|0.0|0|0.03135416666666666|0|46.822916666666664|0|2.5572916666666665|0
0|2021-08-17|0.02625|0|0.017083333333333336|0|84.58333333333333|0|2.328125|0
0|2021-08-18|0.005|0|0.0007291666666666667|0|141.25|0|6.479166666666667|0
0|2021-08-19|0.0004166666666666667|0|0.023281250000000003|0|141.45833333333334|0|3.0572916666666665|0
0|2021-08-20|0.03229166666666667|0|0.02489583333333333|0|154.58333333333334|0|3.0416666666666665|0
0|2021-08-21|0.00020833333333333335|0|0.0|0|109.6875|0|2.6614583333333335|0
0|2021-08-22|0.0|0|0.0008333333333333334|0|89.58333333333333|0|1.6979166666666667|0
0|2021-08-23|0.0007291666666666666|0|0.000625|0|142.08333333333334|0|2.6927083333333335|0
0|2021-08-24|0.0004166666666666667|0|0.0|0|178.69791666666666|0|3.4791666666666665|0
0|2021-08-25|0.0|0|0.0|0|29.791666666666668|0|1.71875|0
0|2021-08-26|0.0|0|0.0|0|57.8125|0|1.5208333333333333|0
0|2021-08-27|0.0|0|0.0|0|140.67708333333334|0|3.8697916666666665|0
0|2021-08-28|0.0|0|0.0|0|117.8125|0|2.6354166666666665|0
0|2021-08-29|0.001875|0|0.0025|0|112.5|0|1.3854166666666667|0
0|2021-08-30|0.00020833333333333335|0|0.0|0|93.33333333333333|0|2.1354166666666665|0
0|2021-08-31|0.0|0|0.0|0|66.45833333333333|0|1.0729166666666667|0
0|2021-09-01|0.0|0|0.024322916666666652|0|171.40625|0|7.0|0
0|2021-09-02|0.015|0|0.00046875000000000004|0|259.6354166666667|0|5.703125|0
0|2021-09-03|0.0|0|0.0|0|113.85416666666667|0|1.7916666666666667|0
0|2021-09-04|0.0|0|0.0|0|46.770833333333336|0|1.0520833333333333|0
0|2021-09-05|0.0|0|0.0|0|170.41666666666666|0|5.604166666666667|0
0|2021-09-06|0.00125|0|0.0031249999999999997|0|118.85416666666667|0|2.4739583333333335|0
0|2021-09-07|0.0010416666666666667|0|0.0|0|109.58333333333333|0|2.3333333333333335|0
0|2021-09-08|0.0|0|0.001979166666666667|0|152.5|0|5.041666666666667|0
0|2021-09-09|0.008333333333333333|0|0.023645833333333324|0|146.14583333333334|0|2.9270833333333335|0
0|2021-09-10|0.008125|0|0.0004166666666666667|0|189.89583333333334|0|3.9166666666666665|0
0|2021-09-11|0.00020833333333333335|0|0.0|0|98.59375|0|2.9270833333333335|0
0|2021-09-12|0.0|0|0.0|0|186.35416666666666|0|5.770833333333333|0
0|2021-09-13|0.0|0|0.0|0|85.9375|0|1.7916666666666667|0
0|2021-09-14|0.0|0|0.0|0|59.0625|0|1.4375|0
0|2021-09-15|0.0|0|0.0|0|153.125|0|4.760416666666667|0
0|2021-09-16|0.0|0|0.015520833333333333|0|78.95833333333333|0|1.7291666666666667|0
0|2021-09-17|0.009791666666666666|0|0.0|0|168.90625|0|4.130208333333333|0
0|2021-09-18|0.0|0|0.0|0|42.291666666666664|0|0.4479166666666667|0
0|2021-09-19|0.0|0|0.0|0|24.270833333333332|0|2.46875|0
0|2021-09-20|0.0|0|0.0|0|32.552083333333336|0|3.0833333333333335|0
0|2021-09-21|0.0|0|0.0|0|49.583333333333336|0|3.8645833333333335|0
0|2021-09-22|0.0|0|0.006458333333333334|0|112.70833333333333|0|6.776041666666667|0
0|2021-09-23|0.0|0|0.010625|0|117.5|0|4.432291666666667|0
0|2021-09-24|0.0027083333333333334|0|0.0|0|103.95833333333333|0|2.3854166666666665|0
0|2021-09-25|0.0|0|0.0|0|69.0625|0|1.25|0
0|2021-09-26|0.0|0|0.0|0|141.77083333333334|0|2.84375|0
0|2021-09-27|0.0|0|0.0|0|134.375|0|4.645833333333333|0
0|2021-09-28|0.0|0|0.0|0|157.39583333333334|0|4.276041666666667|0
0|2021-09-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-30|0.0|0|0.0|0|80.57291666666667|0|1.6354166666666667|0
0|2021-10-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-06|0.0|0|0.00020833333333333335|0|11.354166666666666|0|0.8229166666666666|0
0|2021-10-07|0.00020833333333333335|0|0.0|0|20.208333333333332|0|1.7708333333333333|0
0|2021-10-08|0.0|0|0.0|0|28.854166666666668|0|1.71875|0
0|2021-10-09|0.0|0|0.001666666666666667|0|68.75|0|4.34375|0
0|2021-10-10|0.0016666666666666668|0|0.0005208333333333333|0|227.8125|0|6.34375|0
0|2021-10-11|0.00020833333333333335|0|0.0|0|279.7916666666667|0|4.4375|0
0|2021-10-12|0.0004166666666666667|0|0.0014583333333333334|0|190.83333333333334|0|2.7083333333333335|0
0|2021-10-13|0.0|0|0.0007812499999999999|0|8.958333333333334|0|0.09375|0
0|2021-10-14|0.00020833333333333335|0|0.0|0|105.10416666666667|0|1.8020833333333333|0
0|2021-10-15|0.0|0|0.0|0|44.583333333333336|0|1.0833333333333333|0
