|dates|Lafayette_Missouri_UnitedStates.JHU_ConfirmedCases.data|Lafayette_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Lafayette_Missouri_UnitedStates.NYT_ConfirmedCases.data|Lafayette_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Lafayette_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Lafayette_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Lafayette_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Lafayette_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-15|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-16|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-17|68.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-18|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-19|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-20|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-21|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-22|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-23|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-24|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-25|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-05-26|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-05-27|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-05-28|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-05-29|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-05-30|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-05-31|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-01|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-02|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-03|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-06-04|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-05|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-06|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-07|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-08|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-09|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-06-10|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-06-11|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-06-12|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-13|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-06-14|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-06-15|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-06-16|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-06-17|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-18|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-19|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-20|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-21|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-22|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-23|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-24|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-25|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-26|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-27|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-28|87.0|0|88.0|0|2.0|0|0.0|100
0|2020-06-29|87.0|0|88.0|0|2.0|0|0.0|100
0|2020-06-30|87.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-01|87.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-02|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-03|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-04|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-05|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-06|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-07|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-08|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-09|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-10|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-11|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-12|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-13|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-14|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-15|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-16|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-17|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-18|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-07-19|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-07-20|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-07-21|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-22|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-07-23|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-24|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-25|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-26|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-27|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-28|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-29|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-07-30|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-07-31|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-01|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-02|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-03|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-04|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-05|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-06|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-07|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-08-08|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-08-09|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-10|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-11|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-08-12|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-08-13|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-14|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-08-15|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-16|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-17|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-08-18|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-19|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-20|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-21|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-08-22|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-08-23|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-08-24|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-08-25|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-08-26|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-08-27|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-28|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-08-29|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-08-30|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-31|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-09-01|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-09-02|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-09-03|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-09-04|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-09-05|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-09-06|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-09-07|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-09-08|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-09-09|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-09-10|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-09-11|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-09-12|292.0|0|314.0|0|2.0|0|0.0|100
0|2020-09-13|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-09-14|320.0|0|346.0|0|2.0|0|0.0|100
0|2020-09-15|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-09-16|361.0|0|361.0|0|2.0|0|0.0|100
0|2020-09-17|368.0|0|368.0|0|2.0|0|0.0|100
0|2020-09-18|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-09-19|408.0|0|408.0|0|2.0|0|0.0|100
0|2020-09-20|408.0|0|440.0|0|2.0|0|0.0|100
0|2020-09-21|464.0|0|464.0|0|2.0|0|0.0|100
0|2020-09-22|476.0|0|476.0|0|2.0|0|0.0|100
0|2020-09-23|486.0|0|486.0|0|2.0|0|0.0|100
0|2020-09-24|489.0|0|489.0|0|2.0|0|0.0|100
0|2020-09-25|497.0|0|497.0|0|2.0|0|0.0|100
0|2020-09-26|509.0|0|509.0|0|2.0|0|0.0|100
0|2020-09-27|529.0|0|529.0|0|2.0|0|0.0|100
0|2020-09-28|533.0|0|533.0|0|2.0|0|0.0|100
0|2020-09-29|533.0|0|533.0|0|2.0|0|0.0|100
0|2020-09-30|533.0|0|552.0|0|2.0|0|0.0|100
0|2020-10-01|533.0|0|555.0|0|2.0|0|0.0|100
0|2020-10-02|576.0|0|576.0|0|5.0|0|0.0|100
0|2020-10-03|594.0|0|594.0|0|5.0|0|0.0|100
0|2020-10-04|601.0|0|601.0|0|5.0|0|0.0|100
0|2020-10-05|604.0|0|604.0|0|5.0|0|0.0|100
0|2020-10-06|606.0|0|606.0|0|6.0|0|0.0|100
0|2020-10-07|606.0|0|608.0|0|6.0|0|0.0|100
0|2020-10-08|619.0|0|619.0|0|19.0|0|0.0|100
0|2020-10-09|631.0|0|632.0|0|19.0|0|0.0|100
0|2020-10-10|673.0|0|673.0|0|19.0|0|0.0|100
0|2020-10-11|673.0|0|673.0|0|19.0|0|0.0|100
0|2020-10-12|673.0|0|673.0|0|19.0|0|0.0|100
0|2020-10-13|673.0|0|673.0|0|19.0|0|0.0|100
0|2020-10-14|703.0|0|703.0|0|19.0|0|0.0|100
0|2020-10-15|709.0|0|709.0|0|19.0|0|0.0|100
0|2020-10-16|718.0|0|718.0|0|19.0|0|0.0|100
0|2020-10-17|733.0|0|733.0|0|24.0|0|0.0|100
0|2020-10-18|738.0|0|738.0|0|24.0|0|0.0|100
0|2020-10-19|738.0|0|738.0|0|24.0|0|0.0|100
0|2020-10-20|745.0|0|738.0|0|24.0|0|0.0|100
0|2020-10-21|754.0|0|746.0|0|24.0|0|0.0|100
0|2020-10-22|754.0|0|767.0|0|24.0|0|0.0|100
0|2020-10-23|754.0|0|782.0|0|24.0|0|0.0|100
0|2020-10-24|754.0|0|797.0|0|24.0|0|0.0|100
0|2020-10-25|754.0|0|810.0|0|24.0|0|0.0|100
0|2020-10-26|831.0|0|831.0|0|24.0|0|0.0|100
0|2020-10-27|845.0|0|845.0|0|24.0|0|0.0|100
0|2020-10-28|845.0|0|854.0|0|24.0|0|0.0|100
0|2020-10-29|854.0|0|881.0|0|24.0|0|0.0|100
0|2020-10-30|896.0|0|896.0|0|24.0|0|0.0|100
0|2020-10-31|902.0|0|902.0|0|26.0|0|0.0|100
0|2020-11-01|902.0|0|912.0|0|26.0|0|0.0|100
0|2020-11-02|902.0|0|938.0|0|26.0|0|0.0|100
0|2020-11-03|902.0|0|953.0|0|26.0|0|0.0|100
0|2020-11-04|973.0|0|973.0|0|26.0|0|0.0|100
0|2020-11-05|973.0|0|990.0|0|26.0|0|0.0|100
0|2020-11-06|1025.0|0|1025.0|0|26.0|0|0.0|100
0|2020-11-07|1052.0|0|1052.0|0|26.0|0|0.0|100
0|2020-11-08|1052.0|0|1072.0|0|26.0|0|0.0|100
0|2020-11-09|1052.0|0|1089.0|0|26.0|0|0.0|100
0|2020-11-10|1052.0|0|1113.0|0|26.0|0|0.0|100
0|2020-11-11|1140.0|0|1140.0|0|27.0|0|0.0|100
0|2020-11-12|1153.0|0|1153.0|0|27.0|0|0.0|100
0|2020-11-13|1181.0|0|1181.0|0|27.0|0|0.0|100
0|2020-11-14|1181.0|0|1221.0|0|27.0|0|0.0|100
0|2020-11-15|1181.0|0|1221.0|0|27.0|0|0.0|100
0|2020-11-16|1221.0|0|1234.0|0|27.0|0|0.0|100
0|2020-11-17|1221.0|0|1261.0|0|27.0|0|0.0|100
0|2020-11-18|1221.0|0|1278.0|0|27.0|0|0.0|100
0|2020-11-19|1221.0|0|1309.0|0|27.0|0|0.0|100
0|2020-11-20|1221.0|0|1331.0|0|27.0|0|0.0|100
0|2020-11-21|1355.0|0|1355.0|0|27.0|0|0.0|100
0|2020-11-22|1355.0|0|1369.0|0|27.0|0|0.0|100
0|2020-11-23|1355.0|0|1389.0|0|27.0|0|0.0|100
0|2020-11-24|1355.0|0|1410.0|0|29.0|0|0.0|100
0|2020-11-25|1355.0|0|1448.0|0|29.0|0|0.0|100
0|2020-11-26|1355.0|0|1477.0|0|29.0|0|0.0|100
0|2020-11-27|1355.0|0|1491.0|0|29.0|0|0.0|100
0|2020-11-28|1355.0|0|1499.0|0|29.0|0|0.0|100
0|2020-11-29|1528.0|0|1528.0|0|29.0|0|0.0|100
0|2020-11-30|1528.0|0|1554.0|0|29.0|0|0.0|100
0|2020-12-01|1528.0|0|1566.0|0|29.0|0|0.0|100
0|2020-12-02|1581.0|0|1581.0|0|30.0|0|0.0|100
0|2020-12-03|1601.0|0|1601.0|0|30.0|0|0.0|100
0|2020-12-04|1617.0|0|1617.0|0|30.0|0|0.0|100
0|2020-12-05|1634.0|0|1634.0|0|30.0|0|0.0|100
0|2020-12-06|1657.0|0|1657.0|0|30.0|0|0.0|100
0|2020-12-07|1657.0|0|1667.0|0|30.0|0|0.0|100
0|2020-12-08|1657.0|0|1690.0|0|30.0|0|0.0|100
0|2020-12-09|1657.0|0|1704.0|0|31.0|0|0.0|100
0|2020-12-10|1657.0|0|1723.0|0|31.0|0|0.0|100
0|2020-12-11|1723.0|0|1723.0|0|31.0|0|0.0|100
0|2020-12-12|1752.0|0|1752.0|0|31.0|0|0.0|100
0|2020-12-13|1752.0|0|1770.0|0|31.0|0|0.0|100
0|2020-12-14|1782.0|0|1782.0|0|31.0|0|0.0|100
0|2020-12-15|1782.0|0|1797.0|0|35.0|0|0.0|100
0|2020-12-16|1782.0|0|1805.0|0|35.0|0|0.0|100
0|2020-12-17|1782.0|0|1821.0|0|35.0|0|0.0|100
0|2020-12-18|1839.0|0|1839.0|0|36.0|0|0.0|100
0|2020-12-19|1839.0|0|1866.0|0|36.0|0|0.0|100
0|2020-12-20|1879.0|0|1879.0|0|36.0|0|0.0|100
0|2020-12-21|1904.0|0|1904.0|0|36.0|0|0.0|100
0|2020-12-22|1940.0|0|1940.0|0|36.0|0|0.0|100
0|2020-12-23|1951.0|0|1951.0|0|38.0|0|0.0|100
0|2020-12-24|1970.0|0|1970.0|0|38.0|0|0.0|100
0|2020-12-25|1988.0|0|1988.0|0|38.0|0|0.0|100
0|2020-12-26|1997.0|0|1997.0|0|38.0|0|0.0|100
0|2020-12-27|2002.0|0|2002.0|0|38.0|0|0.0|100
0|2020-12-28|2002.0|0|2014.0|0|38.0|0|0.0|100
0|2020-12-29|2034.0|0|2034.0|0|40.0|0|0.0|100
0|2020-12-30|2055.0|0|2055.0|0|40.0|0|0.0|100
0|2020-12-31|2055.0|0|2058.0|0|40.0|0|0.0|100
0|2021-01-01|2092.0|0|2092.0|0|40.0|0|0.0|100
0|2021-01-02|2114.0|0|2114.0|0|40.0|0|0.0|100
0|2021-01-03|2114.0|0|2125.0|0|40.0|0|0.0|100
0|2021-01-04|2125.0|0|2125.0|0|40.0|0|0.0|100
0|2021-01-05|2125.0|0|2140.0|0|40.0|0|0.0|100
0|2021-01-06|2152.0|0|2152.0|0|42.0|0|0.0|100
0|2021-01-07|2152.0|0|2170.0|0|42.0|0|0.0|100
0|2021-01-08|2152.0|0|2191.0|0|42.0|0|0.0|100
0|2021-01-09|2152.0|0|2204.0|0|42.0|0|0.0|100
0|2021-01-10|2213.0|0|2213.0|0|43.0|0|0.0|100
0|2021-01-11|2213.0|0|2223.0|0|43.0|0|0.0|100
0|2021-01-12|2213.0|0|2241.0|0|43.0|0|0.0|100
0|2021-01-13|2213.0|0|2243.0|0|43.0|0|0.0|100
0|2021-01-14|2213.0|0|2261.0|0|43.0|0|0.0|100
0|2021-01-15|2269.0|0|2269.0|0|44.0|0|0.0|100
0|2021-01-16|2269.0|0|2272.0|0|44.0|0|0.0|100
0|2021-01-17|2269.0|0|2278.0|0|44.0|0|0.0|100
0|2021-01-18|2269.0|0|2283.0|0|44.0|0|0.0|100
0|2021-01-19|2295.0|0|2295.0|0|44.0|0|0.0|100
0|2021-01-20|2313.0|0|2313.0|0|45.0|0|0.0|100
0|2021-01-21|2313.0|0|2326.0|0|45.0|0|0.0|100
0|2021-01-22|2313.0|0|2334.0|0|45.0|0|0.0|100
0|2021-01-23|2343.0|0|2343.0|0|45.0|0|0.0|100
0|2021-01-24|2343.0|0|2358.0|0|45.0|0|0.0|100
0|2021-01-25|2343.0|0|2361.0|0|45.0|0|0.0|100
0|2021-01-26|2362.0|0|2362.0|0|46.0|0|0.0|100
0|2021-01-27|2366.0|0|2366.0|0|46.0|0|0.0|100
0|2021-01-28|2366.0|0|2376.0|0|46.0|0|0.0|100
0|2021-01-29|2391.0|0|2391.0|0|46.0|0|0.0|100
0|2021-01-30|2391.0|0|2401.0|0|46.0|0|0.0|100
0|2021-01-31|2391.0|0|2410.0|0|46.0|0|0.0|100
0|2021-02-01|2391.0|0|2412.0|0|46.0|0|0.0|100
0|2021-02-02|2424.0|0|2424.0|0|48.0|0|0.0|100
0|2021-02-03|2428.0|0|2428.0|0|48.0|0|0.0|100
0|2021-02-04|2428.0|0|2449.0|0|48.0|0|0.0|100
