|dates|Marshall_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Marshall_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Marshall_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Marshall_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Marshall_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Marshall_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Marshall_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Marshall_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-06|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-07|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-08|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-09|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-10|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-11|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-12|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-13|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-14|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-15|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-16|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-17|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-18|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-19|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-20|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-21|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-22|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-23|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-24|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-25|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-26|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-27|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-28|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-29|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-30|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2020-12-31|13636.0|0|924.0|0|6.346153846153846|0|14560.0|0
0|2021-01-01|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-02|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-03|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-04|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-05|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-06|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-07|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-08|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-09|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-10|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-11|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-12|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-13|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-14|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-15|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-16|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-17|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-18|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-19|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-20|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-21|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-22|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-23|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-24|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-25|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-26|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-27|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-28|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-29|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-30|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-01-31|13340.0|0|895.0|0|6.2873199859501225|0|14235.0|0
0|2021-02-01|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-02|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-03|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-04|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-05|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-06|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-07|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-08|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-09|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-10|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-11|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-12|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-13|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-14|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-15|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-16|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-17|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-18|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-19|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-20|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-21|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-22|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-23|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-24|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-25|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-26|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-27|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-02-28|13449.0|0|881.0|0|6.147941381716678|0|14330.0|0
0|2021-03-01|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-02|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-03|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-04|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-05|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-06|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-07|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-08|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-09|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-10|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-11|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-12|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-13|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-14|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-15|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-16|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-17|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-18|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-19|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-20|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-21|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-22|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-23|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-24|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-25|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-26|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-27|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-28|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-29|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-30|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-03-31|13502.0|0|879.0|0|6.112231416452263|0|14381.0|0
0|2021-04-01|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-02|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-03|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-04|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-05|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-06|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-07|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-08|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-09|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-10|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-11|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-12|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-13|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-14|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-15|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-16|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-17|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-18|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-19|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-20|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-21|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-22|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-23|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-24|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-25|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-26|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-27|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-28|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-29|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-04-30|13625.0|0|877.0|0|6.047441732174873|0|14502.0|0
0|2021-05-01|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-02|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-03|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-04|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-05|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-06|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-07|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-08|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-09|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-10|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-11|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-12|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-13|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-14|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-15|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-16|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-17|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-18|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-19|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-20|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-21|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-22|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-23|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-24|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-25|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-26|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-27|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-28|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-29|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-30|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-05-31|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-01|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-02|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-03|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-04|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-05|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-06|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-07|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-08|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-09|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-10|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-11|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-12|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-13|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-14|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-15|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-16|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-17|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-18|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-19|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-20|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-21|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-22|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-23|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-24|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-25|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-26|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-27|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-28|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-29|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-06-30|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-01|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-02|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-03|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-04|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-05|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-06|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-07|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-08|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-09|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-10|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-11|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-12|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-13|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-14|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-15|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-16|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-17|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-18|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-19|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-20|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-21|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-22|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-23|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-24|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-25|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-26|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-27|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-28|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-29|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-30|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-07-31|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-01|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-02|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-03|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-04|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-05|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-06|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-07|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-08|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-09|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-10|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-11|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-12|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-13|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-14|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-15|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-16|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-17|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-18|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-19|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-20|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-21|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-22|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-23|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-24|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-25|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-26|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-27|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-28|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-29|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-30|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-08-31|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-01|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-02|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-03|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-04|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-05|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-06|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-07|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-08|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-09|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-10|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-11|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-12|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-13|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-14|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-15|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-16|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-17|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-18|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-19|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-20|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-21|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-22|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-23|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-24|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-25|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-26|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-27|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-28|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-29|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-09-30|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-01|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-02|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-03|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-04|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-05|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-06|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-07|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-08|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-09|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-10|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-11|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-12|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-13|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-14|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
0|2021-10-15|13711.0|0|915.0|0|6.255982496923287|0|14626.0|0
