|dates|Butler_Iowa_UnitedStates.AverageDailyTemperature.data|Butler_Iowa_UnitedStates.AverageDailyTemperature.missing|Butler_Iowa_UnitedStates.AverageDewPoint.data|Butler_Iowa_UnitedStates.AverageDewPoint.missing|Butler_Iowa_UnitedStates.AverageRelativeHumidity.data|Butler_Iowa_UnitedStates.AverageRelativeHumidity.missing|Butler_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Butler_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-16|25.916666666666668|0|19.283333333333335|0|77.03333333333333|0|29.116|0
0|2020-02-17|32.572916666666664|0|28.82043650793651|0|86.22172619047619|0|28.942222222222224|0
0|2020-02-18|23.083333333333332|0|15.597222222222221|0|73.16666666666667|0|29.337500000000002|0
0|2020-02-19|11.375|0|0.5833333333333334|0|62.375|0|29.682916666666667|0
0|2020-02-20|6.791666666666667|0|-3.0|0|65.375|0|29.766041666666666|0
0|2020-02-21|27.166666666666668|0|14.541666666666666|0|59.625|0|29.415833333333328|0
0|2020-02-22|35.708333333333336|0|25.5|0|66.75|0|29.1075|0
0|2020-02-23|37.583333333333336|0|28.277777777777775|0|70.6111111111111|0|28.99874999999999|0
0|2020-02-24|32.958333333333336|0|25.708333333333332|0|75.20833333333333|0|28.977083333333336|0
0|2020-02-25|32.791666666666664|0|23.25|0|67.91666666666667|0|29.16333333333333|0
0|2020-02-26|27.416666666666668|0|18.083333333333332|0|68.27430555555556|0|29.27506944444444|0
0|2020-02-27|25.25|0|15.75|0|67.5625|0|29.165416666666662|0
0|2020-02-28|23.3125|0|15.541666666666666|0|72.72916666666667|0|29.179548611111112|0
0|2020-02-29|30.291666666666668|0|22.125|0|72.45833333333333|0|29.10333333333334|0
0|2020-03-01|41.458333333333336|0|31.333333333333332|0|68.04166666666667|0|28.801249999999996|0
0|2020-03-02|33.625|0|26.125|0|74.0625|0|28.835833333333337|0
0|2020-03-03|40.104166666666664|0|29.041666666666668|0|66.29166666666667|0|28.722916666666674|0
0|2020-03-04|39.583333333333336|0|29.166666666666668|0|67.91666666666667|0|28.994375000000005|0
0|2020-03-05|39.86111111111111|0|29.1875|0|65.92361111111111|0|29.03569444444444|0
0|2020-03-06|35.270833333333336|0|18.666666666666668|0|52.875|0|29.473333333333343|0
0|2020-03-07|46.625|0|23.125|0|41.125|0|29.26583333333333|0
0|2020-03-08|55.604166666666664|0|32.020833333333336|0|41.979166666666664|0|29.00916666666667|0
0|2020-03-09|41.70833333333333|0|36.35069444444445|0|82.65277777777779|0|29.00666666666666|0
0|2020-03-10|40.208333333333336|0|29.354166666666668|0|67.60416666666667|0|29.22729166666667|0
0|2020-03-11|42.708333333333336|0|35.645833333333336|0|76.75|0|29.024791666666662|0
0|2020-03-12|45.60763888888889|0|38.583333333333336|0|76.93055555555556|0|28.793750000000003|0
0|2020-03-13|37.875|0|21.791666666666668|0|53.875|0|29.312916666666666|0
0|2020-03-14|30.3125|0|23.8125|0|77.16666666666667|0|29.55802083333333|0
0|2020-03-15|30.46875|0|22.229166666666668|0|72.52083333333333|0|29.615624999999998|0
0|2020-03-16|37.61805555555555|0|30.506944444444446|0|75.85416666666667|0|29.293125000000007|0
0|2020-03-17|38.125|0|25.25|0|61.333333333333336|0|29.29458333333334|0
0|2020-03-18|42.15625|0|39.208333333333336|0|89.55555555555556|0|29.09045138888889|0
0|2020-03-19|44.65972222222222|0|42.07986111111111|0|90.87152777777777|0|28.88361111111112|0
0|2020-03-20|32.56944444444444|0|23.38819444444444|0|69.79930555555556|0|29.354125|0
0|2020-03-21|32.791666666666664|0|20.916666666666668|0|62.666666666666664|0|29.53416666666668|0
0|2020-03-22|34.9375|0|25.145833333333332|0|68.125|0|29.322569444444454|0
0|2020-03-23|39.8125|0|34.020833333333336|0|80.20833333333333|0|29.186666666666664|0
0|2020-03-24|41.739583333333336|0|35.520833333333336|0|78.92708333333333|0|29.06614583333334|0
0|2020-03-25|43.82500000000001|0|40.30347222222222|0|87.71875|0|28.886236111111113|0
0|2020-03-26|45.802083333333336|0|40.510416666666664|0|82.61805555555556|0|28.88972222222222|0
0|2020-03-27|47.701388888888886|0|40.8125|0|78.33333333333333|0|28.847222222222218|0
0|2020-03-28|51.236111111111114|0|46.13194444444445|0|83.5486111111111|0|28.58229166666666|0
0|2020-03-29|43.65972222222223|0|34.65277777777778|0|71.4861111111111|0|28.75055555555556|0
0|2020-03-30|45.041666666666664|0|29.0|0|59.291666666666664|0|29.210416666666674|0
0|2020-03-31|43.666666666666664|0|29.791666666666668|0|60.583333333333336|0|29.122083333333336|0
0|2020-04-01|43.791666666666664|0|34.541666666666664|0|71.5|0|29.07249999999999|0
0|2020-04-02|54.541666666666664|0|39.416666666666664|0|57.583333333333336|0|29.03333333333333|0
0|2020-04-03|37.263888888888886|0|31.680555555555557|0|80.84722222222221|0|29.128993055555565|0
0|2020-04-04|36.416666666666664|0|23.895833333333332|0|64.0|0|29.241041666666675|0
0|2020-04-05|44.958333333333336|0|26.458333333333332|0|53.125|0|29.172083333333337|0
0|2020-04-06|52.239583333333336|0|42.06597222222222|0|69.24305555555556|0|28.98274305555555|0
0|2020-04-07|63.48333333333333|0|52.87638888888889|0|72.1736111111111|0|28.75977777777778|0
0|2020-04-08|49.93402777777777|0|38.59027777777778|0|67.91666666666667|0|28.866354166666667|0
0|2020-04-09|38.416666666666664|0|21.986111111111114|0|53.083333333333336|0|29.00847222222222|0
0|2020-04-10|41.291666666666664|0|21.25|0|48.833333333333336|0|29.09416666666667|0
0|2020-04-11|48.708333333333336|0|35.65277777777778|0|64.0625|0|28.80631944444445|0
0|2020-04-12|41.354166666666664|0|38.11319444444444|0|88.29375|0|28.70102777777778|0
0|2020-04-13|32.05555555555556|0|18.375|0|58.18055555555555|0|29.07361111111111|0
0|2020-04-14|30.875|0|17.875|0|60.625|0|29.1975|0
0|2020-04-15|29.583333333333332|0|14.791666666666666|0|56.916666666666664|0|29.17750000000001|0
0|2020-04-16|34.791666666666664|0|16.125|0|50.625|0|29.307083333333328|0
0|2020-04-17|41.55555555555556|0|26.625|0|59.31944444444445|0|29.12555555555555|0
0|2020-04-18|51.666666666666664|0|34.625|0|54.291666666666664|0|28.85375|0
0|2020-04-19|48.916666666666664|0|26.583333333333332|0|44.916666666666664|0|28.903333333333325|0
0|2020-04-20|49.916666666666664|0|29.0|0|48.5|0|28.78416666666666|0
0|2020-04-21|46.25|0|21.416666666666668|0|39.208333333333336|0|29.01|0
0|2020-04-22|59.864583333333336|0|41.552083333333336|0|53.024305555555564|0|28.78979166666667|0
0|2020-04-23|57.19583333333333|0|48.050694444444446|0|73.1388888888889|0|28.75014583333333|0
0|2020-04-24|52.923611111111114|0|44.361111111111114|0|73.61805555555556|0|28.911041666666677|0
0|2020-04-25|55.833333333333336|0|37.583333333333336|0|54.333333333333336|0|29.050416666666663|0
0|2020-04-26|57.5|0|36.083333333333336|0|49.166666666666664|0|29.148750000000003|0
0|2020-04-27|63.791666666666664|0|41.166666666666664|0|45.458333333333336|0|28.96708333333333|0
0|2020-04-28|57.541666666666664|0|47.458333333333336|0|69.35416666666667|0|28.786458333333332|0
0|2020-04-29|52.875|0|40.97222222222222|0|65.16666666666667|0|28.816666666666666|0
0|2020-04-30|56.041666666666664|0|33.0|0|47.041666666666664|0|28.98625000000001|0
0|2020-05-01|61.625|0|38.333333333333336|0|44.875|0|28.92583333333334|0
0|2020-05-02|65.70833333333333|0|42.25|0|45.458333333333336|0|28.96875|0
0|2020-05-03|62.166666666666664|0|35.333333333333336|0|43.541666666666664|0|29.032916666666665|0
0|2020-05-04|52.583333333333336|0|34.416666666666664|0|51.041666666666664|0|29.104583333333334|0
0|2020-05-05|45.73263888888889|0|41.114583333333336|0|83.90972222222223|0|29.058923611111098|0
0|2020-05-06|52.708333333333336|0|40.125|0|65.375|0|29.19541666666666|0
0|2020-05-07|54.791666666666664|0|37.708333333333336|0|54.916666666666664|0|29.080833333333327|0
0|2020-05-08|45.375|0|19.625|0|37.583333333333336|0|29.175833333333333|0
0|2020-05-09|49.291666666666664|0|27.833333333333332|0|49.083333333333336|0|29.156666666666666|0
0|2020-05-10|46.166666666666664|0|33.166666666666664|0|61.1875|0|29.157291666666666|0
0|2020-05-11|47.625|0|27.958333333333332|0|48.25|0|29.27208333333334|0
0|2020-05-12|48.583333333333336|0|23.458333333333332|0|43.041666666666664|0|29.22791666666666|0
0|2020-05-13|53.074999999999996|0|40.65972222222222|0|64.58055555555555|0|29.090000000000003|0
0|2020-05-14|60.72847222222222|0|56.06527777777777|0|85.41388888888889|0|28.886388888888888|0
0|2020-05-15|62.354166666666664|0|46.666666666666664|0|60.40625|0|28.996249999999993|0
0|2020-05-16|63.166666666666664|0|51.625|0|67.58333333333333|0|29.037500000000005|0
0|2020-05-17|57.09236111111111|0|53.71180555555555|0|88.50555555555555|0|28.81039583333333|0
0|2020-05-18|55.09722222222223|0|49.81597222222223|0|82.47916666666667|0|28.927465277777774|0
0|2020-05-19|58.173611111111114|0|43.625|0|66.83333333333333|0|29.07347222222222|0
0|2020-05-20|62.34722222222222|0|38.68055555555556|0|50.569444444444436|0|29.13909722222222|0
0|2020-05-21|60.97222222222223|0|35.48611111111111|0|48.40972222222222|0|29.107777777777788|0
0|2020-05-22|63.875|0|54.208333333333336|0|71.5|0|29.01541666666668|0
0|2020-05-23|66.85009920634921|0|59.24811507936508|0|76.99017857142857|0|28.871252976190476|0
0|2020-05-24|69.58055555555556|0|60.68819444444444|0|74.84305555555555|0|28.90878472222222|0
0|2020-05-25|73.72222222222221|0|63.55555555555555|0|71.69444444444444|0|28.917986111111116|0
0|2020-05-26|74.24305555555556|0|64.84722222222221|0|73.36111111111111|0|28.89791666666667|0
0|2020-05-27|72.5138888888889|0|64.8888888888889|0|77.4861111111111|0|28.92388888888888|0
0|2020-05-28|69.96527777777777|0|58.767361111111114|0|70.03819444444444|0|28.947395833333335|0
0|2020-05-29|62.083333333333336|0|46.416666666666664|0|57.75|0|29.137083333333337|0
0|2020-05-30|61.958333333333336|0|45.916666666666664|0|59.375|0|29.27541666666666|0
0|2020-05-31|65.5|0|46.083333333333336|0|52.416666666666664|0|29.28875000000001|0
0|2020-06-01|76.20833333333333|0|56.208333333333336|0|50.708333333333336|0|29.045833333333334|0
0|2020-06-02|82.6875|0|63.208333333333336|0|52.875|0|28.902083333333334|0
0|2020-06-03|77.375|0|61.625|0|60.25|0|28.87875000000002|0
0|2020-06-04|75.78402777777778|0|63.475|0|67.50347222222221|0|28.826097222222227|0
0|2020-06-05|76.75|0|62.96944444444444|0|64.70277777777778|0|28.935555555555553|0
0|2020-06-06|74.41666666666667|0|55.604166666666664|0|54.75|0|29.089166666666657|0
0|2020-06-07|77.70833333333333|0|56.958333333333336|0|49.125|0|28.98833333333333|0
0|2020-06-08|81.75|0|58.833333333333336|0|47.458333333333336|0|28.880416666666672|0
0|2020-06-09|72.67708333333333|0|62.07916666666667|0|71.70069444444444|0|28.61570833333333|0
0|2020-06-10|66.26388888888889|0|55.71527777777777|0|70.7048611111111|0|28.703611111111115|0
0|2020-06-11|70.33333333333333|0|49.125|0|51.416666666666664|0|29.13666666666666|0
0|2020-06-12|73.20833333333333|0|51.541666666666664|0|52.541666666666664|0|29.276250000000005|0
0|2020-06-13|66.04166666666667|0|46.333333333333336|0|50.75|0|29.28666666666666|0
0|2020-06-14|67.83333333333333|0|47.0|0|48.0|0|29.279583333333335|0
0|2020-06-15|73.0|0|49.083333333333336|0|42.958333333333336|0|29.280416666666664|0
0|2020-06-16|75.5|0|48.708333333333336|0|39.75|0|29.24083333333333|0
0|2020-06-17|75.20833333333333|0|54.083333333333336|0|50.375|0|29.126249999999995|0
0|2020-06-18|77.95833333333333|0|61.5|0|57.25|0|29.022916666666674|0
0|2020-06-19|71.82728174603174|0|66.98363095238095|0|84.83055555555556|0|29.04212698412698|0
0|2020-06-20|71.33472222222223|0|64.36597222222223|0|79.39930555555556|0|28.962249999999994|0
0|2020-06-21|74.21428571428572|0|64.24206349206348|0|72.58333333333333|0|28.900853174603174|0
0|2020-06-22|65.45034722222222|0|61.084375|0|85.93055555555556|0|28.88906746031745|0
0|2020-06-23|63.0|0|59.0|0|87.0|0|28.92999999999999|0
0|2020-06-24|67.17361111111111|0|58.888888888888886|0|76.65972222222221|0|28.937569444444446|0
0|2020-06-25|73.79166666666667|0|57.875|0|61.333333333333336|0|28.98291666666668|0
0|2020-06-26|76.48958333333333|0|67.13888888888889|0|73.55208333333333|0|28.915104166666662|0
0|2020-06-27|77.89583333333333|0|64.83333333333333|0|66.9375|0|28.86770833333335|0
0|2020-06-28|78.1076388888889|0|68.47569444444444|0|73.8263888888889|0|28.795034722222212|0
0|2020-06-29|82.625|0|71.54166666666667|0|69.66666666666667|0|28.83895833333334|0
0|2020-06-30|79.7361111111111|0|69.60416666666667|0|71.66666666666667|0|28.88291666666666|0
0|2020-07-01|75.97916666666667|0|69.10416666666667|0|79.5625|0|28.957708333333333|0
0|2020-07-02|80.04166666666667|0|67.875|0|68.5|0|29.08375000000001|0
0|2020-07-03|80.125|0|65.125|0|63.5|0|29.117916666666673|0
0|2020-07-04|80.1875|0|66.83333333333333|0|66.625|0|29.082916666666662|0
0|2020-07-05|80.5625|0|68.04166666666667|0|68.125|0|29.044791666666665|0
0|2020-07-06|82.29166666666667|0|67.79166666666667|0|63.875|0|29.03791666666666|0
0|2020-07-07|82.79861111111111|0|69.24305555555556|0|64.76388888888889|0|28.9932638888889|0
0|2020-07-08|84.95833333333333|0|71.04166666666667|0|64.625|0|28.928749999999994|0
0|2020-07-09|76.63541666666667|0|68.92708333333333|0|77.43194444444444|0|28.879618055555554|0
0|2020-07-10|77.20833333333333|0|65.08333333333333|0|68.54166666666667|0|29.00916666666667|0
0|2020-07-11|74.55624999999999|0|66.88125000000001|0|78.02916666666667|0|28.9626875|0
0|2020-07-12|74.29166666666667|0|62.541666666666664|0|69.29166666666667|0|28.98416666666667|0
0|2020-07-13|76.54166666666667|0|63.416666666666664|0|66.125|0|28.991250000000008|0
0|2020-07-14|77.9375|0|66.86805555555556|0|69.25|0|28.959652777777773|0
0|2020-07-15|69.58333333333333|0|62.208333333333336|0|77.58333333333333|0|29.033541666666665|0
0|2020-07-16|70.81944444444444|0|58.520833333333336|0|67.84027777777777|0|29.10375|0
0|2020-07-17|79.33333333333333|0|69.41666666666667|0|72.25|0|29.08|0
0|2020-07-18|83.60416666666667|0|74.64583333333333|0|74.78125|0|28.885416666666682|0
0|2020-07-19|80.0|0|63.333333333333336|0|58.645833333333336|0|28.95645833333333|0
0|2020-07-20|72.70833333333333|0|63.270833333333336|0|72.91666666666667|0|29.067499999999995|0
0|2020-07-21|73.35069444444444|0|65.26041666666667|0|76.44791666666667|0|28.99934027777778|0
0|2020-07-22|71.47222222222221|0|61.236111111111114|0|71.75|0|29.058680555555554|0
0|2020-07-23|72.04166666666667|0|61.25|0|69.70833333333333|0|29.16166666666666|0
0|2020-07-24|80.09722222222223|0|68.55555555555556|0|68.125|0|29.14194444444446|0
0|2020-07-25|83.72916666666667|0|73.83333333333333|0|72.85416666666667|0|29.060208333333325|0
0|2020-07-26|82.0138888888889|0|73.15277777777777|0|74.7361111111111|0|29.01430555555555|0
0|2020-07-27|77.45833333333333|0|61.875|0|61.0|0|29.059583333333325|0
0|2020-07-28|77.625|0|60.416666666666664|0|58.291666666666664|0|28.993333333333336|0
0|2020-07-29|79.29166666666667|0|66.66666666666667|0|66.16666666666667|0|28.960000000000004|0
0|2020-07-30|75.83333333333333|0|62.666666666666664|0|64.625|0|28.99|0
0|2020-07-31|73.79166666666667|0|59.333333333333336|0|62.833333333333336|0|29.05208333333333|0
0|2020-08-01|73.0|0|59.333333333333336|0|65.16666666666667|0|28.987916666666678|0
0|2020-08-02|71.61458333333333|0|59.416666666666664|0|66.40625|0|29.0175|0
0|2020-08-03|63.291666666666664|0|49.0|0|62.291666666666664|0|29.165833333333328|0
0|2020-08-04|64.33333333333333|0|48.541666666666664|0|60.291666666666664|0|29.178333333333327|0
0|2020-08-05|66.91666666666667|0|51.125|0|59.583333333333336|0|29.142083333333336|0
0|2020-08-06|72.41666666666667|0|56.958333333333336|0|59.375|0|29.125833333333336|0
0|2020-08-07|76.625|0|62.333333333333336|0|61.708333333333336|0|29.096666666666664|0
0|2020-08-08|80.75|0|67.70833333333333|0|65.66666666666667|0|29.05791666666666|0
0|2020-08-09|79.0625|0|70.45833333333333|0|75.5763888888889|0|28.98659722222222|0
0|2020-08-10|73.01041666666667|0|65.39583333333333|0|77.4375|0|28.957291666666666|0
0|2020-08-11|66.95|0|56.525|0|70.15833333333333|0|29.083833333333345|0
0|2020-08-12|75.52083333333333|0|61.416666666666664|0|61.479166666666664|0|29.090000000000003|0
0|2020-08-13|78.55555555555556|0|66.65277777777777|0|67.26388888888889|0|29.093958333333337|0
0|2020-08-14|78.31944444444444|0|66.25|0|67.54166666666667|0|29.03305555555556|0
0|2020-08-15|72.30555555555556|0|57.97222222222222|0|63.875|0|29.072916666666668|0
0|2020-08-16|73.91666666666667|0|57.458333333333336|0|60.791666666666664|0|29.102916666666673|0
0|2020-08-17|72.875|0|58.375|0|63.416666666666664|0|29.10208333333333|0
0|2020-08-18|67.70833333333333|0|52.458333333333336|0|62.083333333333336|0|29.15375|0
0|2020-08-19|69.625|0|54.083333333333336|0|60.791666666666664|0|29.119583333333335|0
0|2020-08-20|73.54166666666667|0|55.791666666666664|0|55.166666666666664|0|29.01208333333334|0
0|2020-08-21|73.8125|0|58.166666666666664|0|59.583333333333336|0|28.958541666666658|0
0|2020-08-22|72.36458333333334|0|65.32986111111111|0|79.14583333333333|0|28.935868055555556|0
0|2020-08-23|77.40277777777779|0|67.28472222222221|0|74.48611111111111|0|28.981805555555557|0
0|2020-08-24|79.58333333333333|0|69.0|0|71.58333333333333|0|29.039999999999992|0
0|2020-08-25|81.83333333333333|0|67.125|0|62.708333333333336|0|29.034166666666664|0
0|2020-08-26|82.54166666666667|0|65.625|0|58.5|0|28.941666666666663|0
0|2020-08-27|82.75|0|68.08333333333333|0|62.958333333333336|0|28.877916666666675|0
0|2020-08-28|79.97222222222221|0|67.5|0|66.47222222222221|0|28.816805555555558|0
0|2020-08-29|68.66666666666667|0|53.958333333333336|0|63.125|0|28.961250000000003|0
0|2020-08-30|66.875|0|51.25|0|60.958333333333336|0|28.91208333333334|0
0|2020-08-31|67.24166666666666|0|52.81111111111111|0|62.84166666666667|0|28.854944444444453|0
0|2020-09-01|62.104166666666664|0|52.180555555555564|0|72.49305555555556|0|28.920555555555556|0
0|2020-09-02|72.45833333333333|0|52.583333333333336|0|57.375|0|28.878333333333334|0
0|2020-09-03|69.125|0|49.666666666666664|0|53.0|0|28.91916666666667|0
0|2020-09-04|65.29166666666667|0|46.041666666666664|0|54.458333333333336|0|29.16083333333333|0
0|2020-09-05|71.875|0|49.041666666666664|0|47.333333333333336|0|29.219583333333333|0
0|2020-09-06|74.5451388888889|0|62.677083333333336|0|68.34375|0|28.91659722222222|0
0|2020-09-07|61.875|0|47.958333333333336|0|61.458333333333336|0|28.973749999999995|0
0|2020-09-08|50.42638888888889|0|44.03125|0|79.05|0|29.218923611111123|0
0|2020-09-09|48.74861111111111|0|45.59583333333334|0|89.07083333333333|0|29.36309027777777|0
0|2020-09-10|50.388888888888886|0|47.381944444444436|0|89.20833333333333|0|29.429236111111106|0
0|2020-09-11|56.05208333333334|0|53.625|0|91.5138888888889|0|29.2458125|0
0|2020-09-12|61.743055555555564|0|57.083333333333336|0|85.39930555555556|0|28.98477777777778|0
0|2020-09-13|61.793055555555554|0|54.02638888888888|0|78.0763888888889|0|29.15673611111112|0
0|2020-09-14|64.39583333333333|0|55.4375|0|74.25|0|29.331874999999986|0
0|2020-09-15|68.58333333333333|0|57.291666666666664|0|69.58333333333333|0|29.18750000000001|0
0|2020-09-16|65.45833333333333|0|55.708333333333336|0|71.875|0|29.112916666666674|0
0|2020-09-17|57.458333333333336|0|43.416666666666664|0|62.833333333333336|0|29.25583333333333|0
0|2020-09-18|53.375|0|41.333333333333336|0|65.25|0|29.38|0
0|2020-09-19|57.041666666666664|0|43.375|0|62.333333333333336|0|29.33166666666666|0
0|2020-09-20|61.0|0|42.333333333333336|0|52.333333333333336|0|29.31458333333332|0
0|2020-09-21|64.08333333333333|0|49.708333333333336|0|60.583333333333336|0|29.261250000000008|0
0|2020-09-22|66.04166666666667|0|53.25|0|65.75|0|29.167083333333338|0
0|2020-09-23|64.25|0|54.666666666666664|0|73.25|0|29.050625|0
0|2020-09-24|68.08333333333333|0|58.875|0|73.27083333333333|0|28.90729166666667|0
0|2020-09-25|72.04166666666667|0|59.708333333333336|0|66.70833333333333|0|28.86125000000001|0
0|2020-09-26|73.75|0|60.958333333333336|0|65.83333333333333|0|28.68416666666666|0
0|2020-09-27|59.833333333333336|0|50.708333333333336|0|72.375|0|28.836249999999996|0
0|2020-09-28|53.04861111111111|0|44.798611111111114|0|74.95833333333333|0|28.922708333333343|0
0|2020-09-29|53.951388888888886|0|42.90277777777777|0|68.36805555555556|0|28.896111111111107|0
0|2020-09-30|57.875|0|40.0|0|53.916666666666664|0|28.852916666666662|0
0|2020-10-01|50.59722222222223|0|39.06944444444445|0|65.09722222222223|0|29.165277777777774|0
0|2020-10-02|45.041666666666664|0|32.791666666666664|0|65.625|0|29.230000000000004|0
0|2020-10-03|46.625|0|37.0|0|70.04166666666667|0|29.205416666666665|0
0|2020-10-04|44.0|0|31.416666666666668|0|65.04166666666667|0|29.305416666666662|0
0|2020-10-05|55.916666666666664|0|37.625|0|51.875|0|29.052500000000006|0
0|2020-10-06|63.791666666666664|0|43.708333333333336|0|53.541666666666664|0|28.926666666666673|0
0|2020-10-07|62.625|0|41.25|0|49.666666666666664|0|29.023750000000003|0
0|2020-10-08|58.291666666666664|0|37.666666666666664|0|50.541666666666664|0|29.157916666666665|0
0|2020-10-09|71.0|0|52.208333333333336|0|52.708333333333336|0|28.86375|0
0|2020-10-10|63.666666666666664|0|44.708333333333336|0|54.791666666666664|0|28.947916666666668|0
0|2020-10-11|64.875|0|51.791666666666664|0|63.291666666666664|0|28.86833333333334|0
0|2020-10-12|58.34375|0|40.125|0|54.71875|0|28.84895833333334|0
0|2020-10-13|55.0|0|32.0|0|43.708333333333336|0|29.047916666666676|0
0|2020-10-14|56.083333333333336|0|36.25|0|48.916666666666664|0|28.78125|0
0|2020-10-15|44.25|0|22.666666666666668|0|44.875|0|29.08958333333334|0
0|2020-10-16|42.833333333333336|0|23.916666666666668|0|48.375|0|29.163749999999997|0
0|2020-10-17|54.06944444444445|0|31.277777777777775|0|43.1875|0|28.921736111111105|0
0|2020-10-18|39.6875|0|22.75|0|52.145833333333336|0|29.234374999999996|0
0|2020-10-19|34.37152777777778|0|23.121527777777782|0|63.84375|0|29.31763888888888|0
0|2020-10-20|39.4375|0|32.833333333333336|0|77.72916666666667|0|29.181319444444444|0
