|dates|Jones_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Jones_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Jones_SouthDakota_UnitedStates.AveragePrecipitation.data|Jones_SouthDakota_UnitedStates.AveragePrecipitation.missing|Jones_SouthDakota_UnitedStates.AverageWindDirection.data|Jones_SouthDakota_UnitedStates.AverageWindDirection.missing|Jones_SouthDakota_UnitedStates.AverageWindSpeed.data|Jones_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-11-22|0.0|0|0.0|0|206.25|0|9.291666666666666|0
0|2020-11-23|0.0|0|0.0|0|180.0|0|10.666666666666666|0
0|2020-11-24|0.0|0|0.0|0|255.83333333333334|0|8.666666666666666|0
0|2020-11-25|0.0|0|0.0|0|155.41666666666666|0|4.541666666666667|0
0|2020-11-26|0.0|0|0.0|0|276.25|0|9.1875|0
0|2020-11-27|0.0|0|0.0|0|263.3333333333333|0|10.041666666666666|0
0|2020-11-28|0.0|0|0.0|0|275.8333333333333|0|12.3125|0
0|2020-11-29|0.0|0|0.0|0|297.7083333333333|0|12.6875|0
0|2020-11-30|0.0|0|0.0|0|132.5|0|4.333333333333333|0
0|2020-12-01|0.0|0|0.0|0|287.5|0|20.25|0
0|2020-12-02|0.0|0|0.0|0|299.1666666666667|0|11.770833333333334|0
0|2020-12-03|0.0|0|0.0|0|275.0|0|12.333333333333334|0
0|2020-12-04|0.0|0|0.0|0|282.9166666666667|0|14.958333333333334|0
0|2020-12-05|0.0|0|0.0|0|276.25|0|8.708333333333334|0
0|2020-12-06|0.0|0|0.0|0|255.83333333333334|0|8.041666666666666|0
0|2020-12-07|0.0|0|0.0|0|290.0|0|13.458333333333334|0
0|2020-12-08|0.0|0|0.0|0|262.0833333333333|0|11.75|0
0|2020-12-09|0.0|0|0.0|0|197.5|0|8.375|0
0|2020-12-10|0.0|0|0.0|0|328.47222222222223|0|13.465277777777777|0
0|2020-12-11|0.0|0|0.0|0|91.97916666666667|0|3.9965277777777772|0
0|2020-12-12|0.0|0|0.0004166666666666667|0|86.71527777777779|0|6.305555555555556|0
0|2020-12-13|0.00020833333333333335|0|0.0|0|215.0|0|8.895833333333334|0
0|2020-12-14|0.0|0|0.0|0|77.5|0|11.125|0
0|2020-12-15|0.0|0|0.0|0|190.83333333333334|0|3.9791666666666665|0
0|2020-12-16|0.0|0|0.0|0|209.58333333333334|0|9.833333333333334|0
0|2020-12-17|0.0|0|0.0|0|150.0|0|7.125|0
0|2020-12-18|0.0|0|0.0|0|266.6666666666667|0|11.625|0
0|2020-12-19|0.0|0|0.0|0|167.08333333333334|0|6.916666666666667|0
0|2020-12-20|0.0|0|0.0|0|268.125|0|14.833333333333334|0
0|2020-12-21|0.0|0|0.0|0|221.66666666666666|0|8.541666666666666|0
0|2020-12-22|0.0|0|0.0|0|218.33333333333334|0|16.25|0
0|2020-12-23|0.005555555555555556|0|0.0016666666666666668|0|314.46527777777777|0|26.228472222222223|0
0|2020-12-24|0.00125|0|0.0|0|197.91666666666666|0|5.333333333333333|0
0|2020-12-25|0.0|0|0.0|0|229.16666666666666|0|8.833333333333334|0
0|2020-12-26|0.0|0|0.0|0|124.16666666666667|0|2.6666666666666665|0
0|2020-12-27|0.0004166666666666667|0|0.0004166666666666667|0|219.86111111111111|0|9.5|0
0|2020-12-28|0.0|0|0.0|0|153.4027777777778|0|5.236111111111111|0
0|2020-12-29|0.0007638888888888889|0|0.004229166666666667|0|208.90972222222226|0|12.09236111111111|0
0|2020-12-30|0.0016666666666666668|0|0.0|0|227.08333333333334|0|7.0|0
0|2020-12-31|0.0|0|0.0|0|225.41666666666666|0|4.791666666666667|0
0|2021-01-01|0.0|0|0.0|0|216.66666666666666|0|6.666666666666667|0
0|2021-01-02|0.0|0|0.0|0|228.75|0|6.791666666666667|0
0|2021-01-03|0.0|0|0.0|0|260.0|0|9.833333333333334|0
0|2021-01-04|0.0|0|0.0|0|228.75|0|9.0|0
0|2021-01-05|0.0|0|0.0|0|197.91666666666666|0|9.875|0
0|2021-01-06|0.0|0|0.0|0|245.2777777777778|0|10.055555555555555|0
0|2021-01-07|0.0|0|0.0|0|101.07638888888887|0|4.609027777777778|0
0|2021-01-08|0.0|0|0.0|0|228.5|0|4.3125|0
0|2021-01-09|0.0|0|0.0001388888888888889|0|142.2222222222222|0|3.4375|0
0|2021-01-10|0.0004166666666666667|0|0.0|0|179.16666666666666|0|6.083333333333333|0
0|2021-01-11|0.0|0|0.0|0|271.25|0|11.833333333333334|0
0|2021-01-12|0.0|0|0.0|0|212.91666666666666|0|9.416666666666666|0
0|2021-01-13|0.0|0|0.0|0|256.25|0|15.208333333333334|0
0|2021-01-14|0.0|0|0.0|0|318.75|0|38.5625|0
0|2021-01-15|0.0|0|0.0|0|295.625|0|22.6875|0
0|2021-01-16|0.0|0|0.0|0|242.08333333333334|0|15.625|0
0|2021-01-17|0.0|0|0.0|0|242.08333333333334|0|9.791666666666666|0
0|2021-01-18|0.0010416666666666667|0|0.005139880952380952|0|289.2242063492063|0|10.778670634920635|0
0|2021-01-19|0.007916666666666667|0|0.0|0|264.7916666666667|0|12.270833333333334|0
0|2021-01-20|0.0|0|0.0|0|267.9166666666667|0|11.5|0
0|2021-01-21|0.0|0|0.0|0|240.83333333333334|0|9.916666666666666|0
0|2021-01-22|0.0|0|0.0|0|118.125|0|3.194444444444444|0
0|2021-01-23|0.0|0|0.0|0|256.25|0|6.763888888888888|0
0|2021-01-24|0.0|0|0.0|0|117.98611111111113|0|10.243055555555555|0
0|2021-01-25|0.0|0|0.0|0|66.125|0|9.51111111111111|0
0|2021-01-26|0.0|0|0.0004166666666666667|0|97.08333333333333|0|9.04861111111111|0
0|2021-01-27|0.0004166666666666667|0|0.0|0|112.91666666666667|0|9.583333333333334|0
0|2021-01-28|0.0|0|0.0|0|113.54166666666667|0|6.645833333333333|0
0|2021-01-29|0.0|0|0.0|0|73.84722222222221|0|7.070138888888888|0
0|2021-01-30|0.0|0|0.0|0|286.875|0|11.302083333333334|0
0|2021-01-31|0.0|0|0.0|0|283.68055555555554|0|9.159722222222221|0
0|2021-02-01|0.0|0|0.0|0|53.81944444444445|0|4.21875|0
0|2021-02-02|0.0|0|0.0|0|67.55555555555556|0|4.059722222222223|0
0|2021-02-03|0.0|0|0.0|0|205.55555555555557|0|12.236111111111112|0
0|2021-02-04|0.0|0|0.0|0|286.0416666666667|0|12.125|0
0|2021-02-05|0.0|0|0.000625|0|156.875|0|6.923611111111112|0
0|2021-02-06|0.0033333333333333335|0|0.0018124999999999999|0|176.0625|0|7.779166666666666|0
0|2021-02-07|0.0|0|0.0033888888888888888|0|74.2361111111111|0|11.338888888888889|0
0|2021-02-08|0.0025|0|0.0|0|57.291666666666664|0|1.1041666666666667|0
0|2021-02-09|0.0|0|0.0|0|304.1666666666667|0|6.25|0
0|2021-02-10|0.0|0|0.0004166666666666667|0|102.77777777777777|0|3.173611111111111|0
0|2021-02-11|0.00125|0|0.002402777777777778|0|119.44444444444444|0|10.619444444444445|0
0|2021-02-12|0.0025|0|0.0|0|253.95833333333334|0|7.020833333333333|0
0|2021-02-13|0.0004166666666666667|0|0.00025|0|220.05555555555554|0|6.05138888888889|0
0|2021-02-14|0.0|0|0.0|0|65.41666666666667|0|3.0833333333333335|0
0|2021-02-15|0.0|0|0.0|0|100.83333333333333|0|8.020833333333334|0
0|2021-02-16|0.0|0|0.0|0|113.47222222222223|0|9.20138888888889|0
0|2021-02-17|0.0|0|0.0|0|229.375|0|4.520833333333333|0
0|2021-02-18|0.0|0|0.0|0|284.7916666666667|0|10.083333333333334|0
0|2021-02-19|0.0|0|0.0|0|115.0|0|2.6666666666666665|0
0|2021-02-20|0.0|0|0.0|0|162.29166666666666|0|4.770833333333333|0
0|2021-02-21|0.0|0|0.0|0|282.9166666666667|0|13.875|0
0|2021-02-22|0.0|0|0.0|0|270.4166666666667|0|17.729166666666668|0
0|2021-02-23|0.0|0|0.0|0|292.9166666666667|0|17.395833333333332|0
0|2021-02-24|0.0|0|0.0|0|256.6666666666667|0|10.604166666666666|0
0|2021-02-25|0.0|0|0.0|0|226.25|0|13.666666666666666|0
0|2021-02-26|0.0|0|0.0|0|257.9166666666667|0|11.666666666666666|0
0|2021-02-27|0.0|0|0.008458333333333333|0|149.80555555555557|0|7.955555555555556|0
0|2021-02-28|0.009583333333333334|0|0.008125|0|277.875|0|10.049999999999999|0
0|2021-03-01|0.0|0|0.0|0|153.01388888888889|0|6.470833333333334|0
0|2021-03-02|0.0|0|0.0|0|265.0|0|8.25|0
0|2021-03-03|0.0|0|0.0|0|213.33333333333334|0|4.625|0
0|2021-03-04|0.0|0|0.0|0|118.33333333333333|0|4.041666666666667|0
0|2021-03-05|0.0|0|0.0|0|159.58333333333334|0|5.666666666666667|0
0|2021-03-06|0.0|0|0.0|0|108.85416666666667|0|8.28125|0
0|2021-03-07|0.0|0|0.0|0|225.41666666666666|0|8.541666666666666|0
0|2021-03-08|0.0|0|0.0|0|97.5|0|9.75|0
0|2021-03-09|0.0|0|0.0|0|243.75|0|12.875|0
0|2021-03-10|0.0004166666666666667|0|0.007291666666666668|0|251.52777777777774|0|12.375|0
0|2021-03-11|0.009166666666666667|0|0.0|0|229.16666666666666|0|7.791666666666667|0
0|2021-03-12|0.0|0|0.0|0|121.25|0|4.416666666666667|0
0|2021-03-13|0.0|0|0.0|0|75.20833333333333|0|4.916666666666667|0
0|2021-03-14|0.0|0|0.009006944444444444|0|65.27777777777779|0|20.428472222222222|0
0|2021-03-15|0.0|0|0.007187500000000002|0|94.22817460317462|0|9.603571428571428|0
0|2021-03-16|0.002916666666666667|0|0.0|0|252.6388888888889|0|6.138888888888889|0
0|2021-03-17|0.0|0|0.0|0|258.40277777777777|0|9.222222222222221|0
0|2021-03-18|0.0|0|0.0|0|121.04166666666667|0|8.336805555555555|0
0|2021-03-19|0.0|0|0.0|0|151.25|0|9.416666666666666|0
0|2021-03-20|0.0|0|0.0|0|197.08333333333334|0|10.208333333333334|0
0|2021-03-21|0.0|0|0.0|0|303.3333333333333|0|18.0|0
0|2021-03-22|0.0|0|0.0|0|166.66666666666666|0|8.166666666666666|0
0|2021-03-23|0.0|0|0.0|0|74.58333333333333|0|9.583333333333334|0
0|2021-03-24|0.0|0|0.0|0|247.5|0|11.479166666666666|0
0|2021-03-25|0.0|0|0.0|0|187.91666666666666|0|8.458333333333334|0
0|2021-03-26|0.0|0|0.0|0|210.0|0|7.541666666666667|0
0|2021-03-27|0.0|0|0.0|0|299.375|0|14.479166666666666|0
0|2021-03-28|0.0|0|0.0|0|212.08333333333334|0|9.041666666666666|0
0|2021-03-29|0.0|0|0.0|0|253.125|0|25.145833333333332|0
0|2021-03-30|0.0|0|0.0|0|303.3333333333333|0|24.291666666666668|0
0|2021-03-31|0.0|0|0.0|0|240.83333333333334|0|9.75|0
0|2021-04-01|0.0|0|0.0|0|119.16666666666667|0|6.125|0
0|2021-04-02|0.0|0|0.0|0|206.66666666666666|0|10.25|0
0|2021-04-03|0.0|0|0.0|0|230.41666666666666|0|8.541666666666666|0
0|2021-04-04|0.0|0|0.0|0|239.16666666666666|0|7.375|0
0|2021-04-05|0.0|0|0.0|0|187.5|0|13.416666666666666|0
0|2021-04-06|0.0|0|0.011527777777777777|0|103.8888888888889|0|14.5625|0
0|2021-04-07|0.012916666666666667|0|0.0|0|288.3333333333333|0|15.458333333333334|0
0|2021-04-08|0.0|0|0.0|0|260.8333333333333|0|7.833333333333333|0
0|2021-04-09|0.0|0|0.002916666666666667|0|322.0833333333333|0|24.833333333333332|0
0|2021-04-10|0.0033333333333333335|0|0.0|0|186.66666666666666|0|6.458333333333333|0
0|2021-04-11|0.0|0|0.0|0|279.72222222222223|0|22.152777777777775|0
0|2021-04-12|0.0|0|0.0|0|307.5|0|26.125|0
0|2021-04-13|0.0|0|0.0|0|313.75|0|23.75|0
0|2021-04-14|0.0|0|0.0|0|280.625|0|9.729166666666666|0
0|2021-04-15|0.0|0|0.0004166666666666667|0|95.72916666666667|0|4.979166666666667|0
0|2021-04-16|0.0020833333333333333|0|0.0015972222222222223|0|333.0208333333333|0|12.1875|0
0|2021-04-17|0.0008333333333333334|0|0.0|0|250.20833333333334|0|7.125|0
0|2021-04-18|0.0|0|0.0016111111111111111|0|202.2222222222222|0|15.16388888888889|0
0|2021-04-19|0.001388888888888889|0|0.0019444444444444446|0|201.55555555555554|0|8.159027777777778|0
0|2021-04-20|0.00125|0|5.9523809523809524e-05|0|299.56448412698415|0|12.089136904761906|0
0|2021-04-21|0.0004166666666666667|0|0.0|0|235.41666666666666|0|7.5|0
0|2021-04-22|0.0|0|0.0|0|101.66666666666667|0|8.541666666666666|0
0|2021-04-23|0.0|0|0.0|0|271.38888888888886|0|13.995833333333332|0
0|2021-04-24|0.0|0|0.0|0|118.78472222222221|0|9.881944444444445|0
0|2021-04-25|0.0|0|0.0|0|86.66666666666667|0|9.916666666666666|0
0|2021-04-26|0.0|0|0.0|0|87.91666666666667|0|11.125|0
0|2021-04-27|0.0|0|0.0027083333333333334|0|148.12500000000003|0|8.631944444444445|0
0|2021-04-28|0.00375|0|0.0|0|245.83333333333334|0|6.458333333333333|0
0|2021-04-29|0.0|0|0.0|0|254.16666666666666|0|9.166666666666666|0
0|2021-04-30|0.0|0|0.0|0|146.25|0|9.0|0
0|2021-05-01|0.0|0|0.0|0|172.08333333333334|0|7.6875|0
0|2021-05-02|0.0|0|0.002916666666666667|0|249.16666666666666|0|12.416666666666666|0
0|2021-05-03|0.002916666666666667|0|0.0|0|272.5|0|12.0|0
0|2021-05-04|0.0|0|0.00125|0|136.66666666666666|0|6.333333333333333|0
0|2021-05-05|0.00125|0|0.0|0|183.33333333333334|0|11.791666666666666|0
0|2021-05-06|0.0|0|0.0|0|220.0|0|7.5|0
0|2021-05-07|0.0|0|0.0|0|101.25|0|15.5|0
0|2021-05-08|0.0|0|0.003680555555555555|0|86.3888888888889|0|16.88472222222222|0
0|2021-05-09|0.0027083333333333334|0|0.0008333333333333334|0|80.83333333333333|0|6.2430555555555545|0
0|2021-05-10|0.0004166666666666667|0|0.0|0|130.83333333333334|0|5.583333333333333|0
0|2021-05-11|0.0|0|0.0|0|156.66666666666666|0|5.708333333333333|0
0|2021-05-12|0.0|0|0.0008333333333333334|0|144.16666666666666|0|8.5|0
0|2021-05-13|0.00020833333333333335|0|0.0|0|111.49305555555556|0|3.8645833333333335|0
0|2021-05-14|0.0|0|0.0|0|164.58333333333334|0|5.625|0
0|2021-05-15|0.0|0|0.0008333333333333334|0|170.41666666666666|0|5.625|0
0|2021-05-16|0.0004166666666666667|0|0.0|0|114.16666666666667|0|6.395833333333333|0
0|2021-05-17|0.0|0|0.0|0|101.63194444444444|0|8.618055555555555|0
0|2021-05-18|0.0|0|0.0|0|151.66666666666666|0|13.458333333333334|0
0|2021-05-19|0.0|0|0.0|0|169.375|0|9.0625|0
0|2021-05-20|0.0|0|0.0|0|142.08333333333334|0|12.791666666666666|0
0|2021-05-21|0.0|0|0.005916666666666666|0|282.6875|0|15.214583333333335|0
0|2021-05-22|0.0|0|0.005138888888888888|0|210.7986111111111|0|11.743055555555555|0
0|2021-05-23|0.0008333333333333334|0|0.015138888888888887|0|124.72222222222221|0|15.190972222222223|0
0|2021-05-24|0.016666666666666666|0|0.0|0|207.70833333333334|0|15.041666666666666|0
0|2021-05-25|0.0|0|0.0|0|287.0833333333333|0|14.5|0
0|2021-05-26|0.0|0|0.0025|0|148.54166666666666|0|14.395833333333334|0
0|2021-05-27|0.002916666666666667|0|0.0001388888888888889|0|62.5|0|10.9375|0
0|2021-05-28|0.0|0|0.0|0|116.33333333333333|0|11.079166666666666|0
0|2021-05-29|0.0004166666666666667|0|0.0004166666666666667|0|131.73611111111111|0|6.6944444444444455|0
0|2021-05-30|0.0|0|0.0|0|147.5|0|4.208333333333333|0
0|2021-05-31|0.0|0|0.0|0|152.08333333333334|0|5.833333333333333|0
0|2021-06-01|0.0|0|0.0|0|207.91666666666666|0|7.541666666666667|0
0|2021-06-02|0.0|0|0.0|0|160.0|0|3.625|0
0|2021-06-03|0.0|0|0.0|0|205.0|0|5.458333333333333|0
0|2021-06-04|0.0|0|0.0|0|178.75|0|4.708333333333333|0
0|2021-06-05|0.0|0|0.0|0|168.75|0|9.125|0
0|2021-06-06|0.0|0|0.0|0|172.5|0|15.291666666666666|0
0|2021-06-07|0.0|0|0.0|0|143.75|0|7.5|0
0|2021-06-08|0.0|0|0.0|0|163.47222222222223|0|13.222222222222223|0
0|2021-06-09|0.01|0|0.008472222222222221|0|174.8611111111111|0|9.625|0
0|2021-06-10|0.0|0|0.0|0|142.91666666666666|0|13.208333333333334|0
0|2021-06-11|0.0|0|0.0|0|258.5416666666667|0|17.520833333333332|0
0|2021-06-12|0.0|0|0.0|0|173.75|0|9.375|0
0|2021-06-13|0.0|0|0.0|0|116.66666666666667|0|8.916666666666666|0
0|2021-06-14|0.0|0|0.0|0|89.58333333333333|0|11.25|0
0|2021-06-15|0.0|0|0.0|0|109.16666666666667|0|12.666666666666666|0
0|2021-06-16|0.0|0|0.0|0|219.16666666666666|0|14.291666666666666|0
0|2021-06-17|0.0|0|0.0|0|88.33333333333333|0|5.5|0
0|2021-06-18|0.0|0|0.0|0|113.33333333333333|0|6.833333333333333|0
0|2021-06-19|0.0|0|0.003895833333333333|0|112.83333333333333|0|10.40625|0
0|2021-06-20|0.008333333333333333|0|0.0|0|289.09722222222223|0|13.930555555555555|0
0|2021-06-21|0.0|0|0.0|0|249.16666666666666|0|9.625|0
0|2021-06-22|0.0|0|0.0|0|80.41666666666667|0|5.625|0
0|2021-06-23|0.0|0|0.0|0|163.54166666666666|0|6.8125|0
0|2021-06-24|0.0|0|0.0|0|117.5|0|9.375|0
0|2021-06-25|0.0|0|0.0|0|200.83333333333334|0|7.083333333333333|0
0|2021-06-26|0.0|0|0.0|0|298.3333333333333|0|10.125|0
0|2021-06-27|0.0004166666666666667|0|0.0004166666666666667|0|196.80555555555557|0|8.625|0
0|2021-06-28|0.0|0|0.0|0|120.83333333333333|0|7.666666666666667|0
0|2021-06-29|0.0|0|0.0|0|100.0|0|4.583333333333333|0
0|2021-06-30|0.0|0|0.0|0|124.58333333333333|0|6.3125|0
0|2021-07-01|0.0|0|0.0|0|122.5|0|8.083333333333334|0
0|2021-07-02|0.0|0|0.0|0|141.66666666666666|0|12.625|0
0|2021-07-03|0.0|0|0.0|0|140.72916666666666|0|10.604166666666666|0
0|2021-07-04|0.0|0|0.0|0|116.66666666666667|0|7.708333333333333|0
0|2021-07-05|0.0|0|0.016874999999999998|0|89.375|0|9.64236111111111|0
0|2021-07-06|0.0275|0|0.004375|0|137.56944444444446|0|9.645833333333334|0
0|2021-07-07|0.0|0|0.0|0|107.5|0|13.0625|0
0|2021-07-08|0.0004166666666666667|0|0.00125|0|100.0|0|10.325000000000001|0
0|2021-07-09|0.0|0|0.0|0|171.31944444444446|0|7.694444444444444|0
0|2021-07-10|0.0|0|0.0|0|122.56944444444446|0|10.972222222222223|0
0|2021-07-11|0.0|0|0.0|0|88.75|0|5.916666666666667|0
0|2021-07-12|0.0|0|0.0|0|174.16666666666666|0|9.666666666666666|0
0|2021-07-13|0.0|0|0.0008333333333333334|0|84.82638888888889|0|8.493055555555555|0
0|2021-07-14|0.014583333333333332|0|0.010520833333333333|0|100.9375|0|7.75|0
0|2021-07-15|0.0|0|0.0|0|124.16666666666667|0|8.083333333333334|0
0|2021-07-16|0.0|0|0.002|0|134.54166666666666|0|11.909722222222223|0
0|2021-07-17|0.0025|0|0.0|0|106.25|0|6.875|0
0|2021-07-18|0.0|0|0.0|0|107.08333333333333|0|8.416666666666666|0
0|2021-07-19|0.0|0|0.0|0|99.58333333333333|0|9.0|0
0|2021-07-20|0.0|0|0.0|0|136.25|0|12.333333333333334|0
0|2021-07-21|0.0|0|0.0|0|168.33333333333334|0|7.0|0
0|2021-07-22|0.0|0|0.0015625000000000003|0|114.9375|0|7.533333333333334|0
0|2021-07-23|0.0014583333333333334|0|0.000625|0|164.79166666666666|0|5.645833333333333|0
0|2021-07-24|0.0|0|0.0|0|161.25|0|6.5|0
0|2021-07-25|0.0|0|0.0|0|142.91666666666666|0|9.770833333333334|0
0|2021-07-26|0.0|0|0.0|0|137.91666666666666|0|9.125|0
0|2021-07-27|0.0|0|0.0|0|142.08333333333334|0|9.291666666666666|0
0|2021-07-28|0.0|0|0.0|0|156.66666666666666|0|12.833333333333334|0
0|2021-07-29|0.0|0|0.0|0|62.916666666666664|0|12.854166666666666|0
0|2021-07-30|0.0|0|0.007604166666666666|0|107.60416666666667|0|8.871527777777777|0
0|2021-07-31|0.0|0|0.0|0|150.4027777777778|0|7.828472222222222|0
0|2021-08-01|0.0|0|0.0|0|90.83333333333333|0|4.75|0
0|2021-08-02|0.0|0|0.0|0|77.08333333333333|0|6.25|0
0|2021-08-03|0.0|0|0.0|0|100.0|0|10.458333333333334|0
0|2021-08-04|0.0|0|0.0016666666666666668|0|175.9375|0|8.0625|0
0|2021-08-05|0.002916666666666667|0|0.0|0|114.58333333333333|0|5.75|0
0|2021-08-06|0.0|0|0.004583333333333333|0|82.70833333333333|0|11.895833333333334|0
0|2021-08-07|0.009583333333333334|0|0.0|0|231.66666666666666|0|7.0|0
0|2021-08-08|0.0|0|0.0|0|160.41666666666666|0|6.041666666666667|0
0|2021-08-09|0.0|0|0.0|0|267.5|0|13.125|0
0|2021-08-10|0.0|0|0.0|0|258.3333333333333|0|9.75|0
0|2021-08-11|0.0|0|0.0|0|250.0|0|6.333333333333333|0
0|2021-08-12|0.0|0|0.0|0|238.54166666666666|0|9.645833333333334|0
0|2021-08-13|0.0|0|0.0|0|121.66666666666667|0|4.958333333333333|0
0|2021-08-14|0.0|0|0.0|0|146.25|0|9.166666666666666|0
0|2021-08-15|0.0|0|0.0|0|168.75|0|9.583333333333334|0
0|2021-08-16|0.0|0|0.0|0|173.33333333333334|0|5.916666666666667|0
0|2021-08-17|0.0|0|0.0|0|149.16666666666666|0|12.333333333333334|0
0|2021-08-18|0.0|0|0.0|0|224.58333333333334|0|10.0|0
0|2021-08-19|0.0|0|0.0|0|166.25|0|13.041666666666666|0
0|2021-08-20|0.0033333333333333335|0|0.009270833333333334|0|230.10416666666666|0|15.642361111111112|0
0|2021-08-21|0.012916666666666667|0|0.0|0|178.75|0|10.041666666666666|0
0|2021-08-22|0.0|0|0.0|0|213.75|0|13.645833333333334|0
0|2021-08-23|0.0|0|0.0|0|134.16666666666666|0|10.541666666666666|0
0|2021-08-24|0.0|0|0.0|0|191.25|0|12.333333333333334|0
0|2021-08-25|0.000625|0|0.0017361111111111112|0|140.69444444444443|0|9.722222222222221|0
0|2021-08-26|0.0008333333333333334|0|0.001875|0|77.08333333333333|0|14.680555555555557|0
0|2021-08-27|0.004166666666666667|0|0.0004166666666666667|0|94.09722222222221|0|7.979166666666667|0
0|2021-08-28|0.0|0|0.0|0|151.25|0|12.125|0
0|2021-08-29|0.0|0|0.0|0|182.5|0|7.875|0
0|2021-08-30|0.0|0|0.0|0|114.89583333333333|0|11.46875|0
0|2021-08-31|0.03833333333333334|0|0.029333333333333333|0|128.0|0|11.700000000000001|0
0|2021-09-01|0.0|0|0.0004166666666666667|0|120.625|0|11.458333333333334|0
0|2021-09-02|0.025208333333333333|0|0.05052083333333335|0|160.3125|0|10.6|0
0|2021-09-03|0.009166666666666667|0|0.0027083333333333334|0|179.58333333333334|0|7.229166666666667|0
0|2021-09-04|0.00375|0|0.0|0|143.33333333333334|0|3.5833333333333335|0
0|2021-09-05|0.0|0|0.0|0|125.83333333333333|0|4.541666666666667|0
0|2021-09-06|0.0|0|0.0|0|202.5|0|5.854166666666667|0
0|2021-09-07|0.0|0|0.0|0|307.0833333333333|0|11.041666666666666|0
0|2021-09-08|0.0|0|0.0|0|135.0|0|6.0|0
0|2021-09-09|0.0|0|0.0|0|99.58333333333333|0|5.25|0
0|2021-09-10|0.0|0|0.0|0|177.91666666666666|0|7.5|0
0|2021-09-11|0.0|0|0.0|0|63.75|0|10.333333333333334|0
0|2021-09-12|0.005|0|0.0021874999999999998|0|89.375|0|7.229166666666667|0
0|2021-09-13|0.0|0|0.0011458333333333336|0|186.11111111111111|0|7.590277777777779|0
0|2021-09-14|0.00125|0|0.0|0|175.41666666666666|0|5.583333333333333|0
0|2021-09-15|0.0|0|0.0|0|131.66666666666666|0|7.791666666666667|0
0|2021-09-16|0.0|0|0.0|0|168.75|0|11.541666666666666|0
0|2021-09-17|0.0|0|0.0|0|217.08333333333334|0|10.708333333333334|0
0|2021-09-18|0.0|0|0.0|0|187.08333333333334|0|12.541666666666666|0
0|2021-09-19|0.0|0|0.0|0|236.45833333333334|0|12.916666666666666|0
0|2021-09-20|0.004583333333333333|0|0.005833333333333334|0|310.13888888888886|0|13.638888888888891|0
0|2021-09-21|0.00125|0|0.0|0|212.91666666666666|0|7.833333333333333|0
0|2021-09-22|0.0|0|0.0|0|133.33333333333334|0|5.041666666666667|0
0|2021-09-23|0.0|0|0.0|0|237.91666666666666|0|8.75|0
0|2021-09-24|0.00125|0|0.00125|0|255.41666666666666|0|9.833333333333334|0
0|2021-09-25|0.0|0|0.0|0|126.66666666666667|0|4.708333333333333|0
0|2021-09-26|0.0|0|0.0|0|190.41666666666666|0|7.958333333333333|0
0|2021-09-27|0.0|0|0.0|0|156.25|0|4.041666666666667|0
0|2021-09-28|0.0|0|0.0|0|169.58333333333334|0|11.541666666666666|0
0|2021-09-29|0.0|0|0.0033333333333333335|0|277.7083333333333|0|14.083333333333334|0
0|2021-09-30|0.004166666666666667|0|0.0|0|255.41666666666666|0|9.083333333333334|0
0|2021-10-01|0.0|0|0.0|0|184.79166666666666|0|5.75|0
0|2021-10-02|0.0|0|0.0|0|241.25|0|6.704861111111112|0
0|2021-10-03|0.0|0|0.0|0|144.58333333333334|0|4.25|0
0|2021-10-04|0.0|0|0.0|0|171.66666666666666|0|7.916666666666667|0
0|2021-10-05|0.0|0|0.0|0|135.0|0|10.541666666666666|0
0|2021-10-06|0.0|0|0.0|0|147.5|0|11.75|0
0|2021-10-07|0.0|0|0.0|0|142.08333333333334|0|5.375|0
0|2021-10-08|0.0|0|0.0|0|130.41666666666666|0|6.041666666666667|0
0|2021-10-09|0.0016666666666666668|0|0.005833333333333334|0|206.04166666666666|0|10.920138888888888|0
0|2021-10-10|0.0004166666666666667|0|0.0|0|299.375|0|14.770833333333334|0
0|2021-10-11|0.0|0|0.0|0|151.25|0|9.0|0
0|2021-10-12|0.0|0|0.012222222222222223|0|55.625|0|17.82638888888889|0
0|2021-10-13|0.03833333333333334|0|0.028819444444444443|0|214.13194444444446|0|28.378472222222225|0
0|2021-10-14|0.009583333333333334|0|0.0|0|279.375|0|13.583333333333334|0
0|2021-10-15|0.0|0|0.0|0|276.6666666666667|0|13.375|0
