|dates|Newton_Missouri_UnitedStates.JHU_ConfirmedCases.data|Newton_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Newton_Missouri_UnitedStates.NYT_ConfirmedCases.data|Newton_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Newton_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Newton_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Newton_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Newton_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-15|13.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-16|13.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-17|13.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-18|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-19|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-20|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-21|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-22|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-23|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-24|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-25|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-26|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-27|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-28|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-29|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-30|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-31|18.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-01|19.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-02|20.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-03|21.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-04|21.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-05|23.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-06|26.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-07|26.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-08|28.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-09|36.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-10|44.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-11|47.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-12|49.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-13|62.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-14|62.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-15|79.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-16|84.0|0|93.0|0|1.0|0|0.0|100
0|2020-06-17|88.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-18|108.0|0|119.0|0|2.0|0|0.0|100
0|2020-06-19|123.0|0|134.0|0|2.0|0|0.0|100
0|2020-06-20|177.0|0|188.0|0|2.0|0|0.0|100
0|2020-06-21|265.0|0|276.0|0|2.0|0|0.0|100
0|2020-06-22|268.0|0|279.0|0|2.0|0|0.0|100
0|2020-06-23|284.0|0|295.0|0|2.0|0|0.0|100
0|2020-06-24|301.0|0|312.0|0|2.0|0|0.0|100
0|2020-06-25|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-06-26|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-06-27|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-06-28|348.0|0|351.0|0|2.0|0|0.0|100
0|2020-06-29|348.0|0|368.0|0|2.0|0|0.0|100
0|2020-06-30|348.0|0|398.0|0|2.0|0|0.0|100
0|2020-07-01|348.0|0|427.0|0|2.0|0|0.0|100
0|2020-07-02|448.0|0|448.0|0|2.0|0|0.0|100
0|2020-07-03|451.0|0|451.0|0|2.0|0|0.0|100
0|2020-07-04|457.0|0|457.0|0|2.0|0|0.0|100
0|2020-07-05|467.0|0|467.0|0|2.0|0|0.0|100
0|2020-07-06|478.0|0|478.0|0|2.0|0|0.0|100
0|2020-07-07|502.0|0|502.0|0|2.0|0|0.0|100
0|2020-07-08|518.0|0|518.0|0|2.0|0|0.0|100
0|2020-07-09|540.0|0|540.0|0|2.0|0|0.0|100
0|2020-07-10|548.0|0|548.0|0|2.0|0|0.0|100
0|2020-07-11|550.0|0|550.0|0|2.0|0|0.0|100
0|2020-07-12|552.0|0|552.0|0|2.0|0|0.0|100
0|2020-07-13|560.0|0|560.0|0|2.0|0|0.0|100
0|2020-07-14|587.0|0|587.0|0|2.0|0|0.0|100
0|2020-07-15|607.0|0|607.0|0|2.0|0|0.0|100
0|2020-07-16|625.0|0|625.0|0|2.0|0|0.0|100
0|2020-07-17|638.0|0|638.0|0|2.0|0|0.0|100
0|2020-07-18|638.0|0|638.0|0|2.0|0|0.0|100
0|2020-07-19|651.0|0|651.0|0|2.0|0|0.0|100
0|2020-07-20|659.0|0|659.0|0|3.0|0|0.0|100
0|2020-07-21|678.0|0|678.0|0|3.0|0|0.0|100
0|2020-07-22|699.0|0|699.0|0|3.0|0|0.0|100
0|2020-07-23|707.0|0|707.0|0|3.0|0|0.0|100
0|2020-07-24|723.0|0|723.0|0|3.0|0|0.0|100
0|2020-07-25|730.0|0|730.0|0|3.0|0|0.0|100
0|2020-07-26|736.0|0|736.0|0|3.0|0|0.0|100
0|2020-07-27|753.0|0|753.0|0|3.0|0|0.0|100
0|2020-07-28|771.0|0|771.0|0|4.0|0|0.0|100
0|2020-07-29|778.0|0|778.0|0|4.0|0|0.0|100
0|2020-07-30|781.0|0|781.0|0|4.0|0|0.0|100
0|2020-07-31|794.0|0|794.0|0|5.0|0|0.0|100
0|2020-08-01|799.0|0|799.0|0|6.0|0|0.0|100
0|2020-08-02|801.0|0|801.0|0|6.0|0|0.0|100
0|2020-08-03|807.0|0|807.0|0|6.0|0|0.0|100
0|2020-08-04|828.0|0|828.0|0|6.0|0|0.0|100
0|2020-08-05|833.0|0|833.0|0|6.0|0|0.0|100
0|2020-08-06|844.0|0|844.0|0|6.0|0|0.0|100
0|2020-08-07|868.0|0|868.0|0|6.0|0|0.0|100
0|2020-08-08|868.0|0|868.0|0|6.0|0|0.0|100
0|2020-08-09|869.0|0|869.0|0|6.0|0|0.0|100
0|2020-08-10|874.0|0|874.0|0|6.0|0|0.0|100
0|2020-08-11|886.0|0|886.0|0|6.0|0|0.0|100
0|2020-08-12|916.0|0|916.0|0|6.0|0|0.0|100
0|2020-08-13|920.0|0|920.0|0|6.0|0|0.0|100
0|2020-08-14|923.0|0|923.0|0|6.0|0|0.0|100
0|2020-08-15|944.0|0|944.0|0|6.0|0|0.0|100
0|2020-08-16|946.0|0|946.0|0|6.0|0|0.0|100
0|2020-08-17|962.0|0|962.0|0|6.0|0|0.0|100
0|2020-08-18|963.0|0|963.0|0|6.0|0|0.0|100
0|2020-08-19|974.0|0|974.0|0|11.0|0|0.0|100
0|2020-08-20|985.0|0|985.0|0|11.0|0|0.0|100
0|2020-08-21|999.0|0|999.0|0|11.0|0|0.0|100
0|2020-08-22|1010.0|0|1010.0|0|11.0|0|0.0|100
0|2020-08-23|1018.0|0|1018.0|0|11.0|0|0.0|100
0|2020-08-24|1020.0|0|1020.0|0|11.0|0|0.0|100
0|2020-08-25|1028.0|0|1028.0|0|11.0|0|0.0|100
0|2020-08-26|1040.0|0|1040.0|0|13.0|0|0.0|100
0|2020-08-27|1056.0|0|1056.0|0|13.0|0|0.0|100
0|2020-08-28|1063.0|0|1063.0|0|13.0|0|0.0|100
0|2020-08-29|1071.0|0|1071.0|0|13.0|0|0.0|100
0|2020-08-30|1077.0|0|1077.0|0|13.0|0|0.0|100
0|2020-08-31|1086.0|0|1086.0|0|13.0|0|0.0|100
0|2020-09-01|1094.0|0|1094.0|0|13.0|0|0.0|100
0|2020-09-02|1104.0|0|1104.0|0|13.0|0|0.0|100
0|2020-09-03|1117.0|0|1117.0|0|13.0|0|0.0|100
0|2020-09-04|1127.0|0|1127.0|0|14.0|0|0.0|100
0|2020-09-05|1130.0|0|1130.0|0|14.0|0|0.0|100
0|2020-09-06|1134.0|0|1134.0|0|13.0|0|0.0|100
0|2020-09-07|1132.0|0|1132.0|0|13.0|0|0.0|100
0|2020-09-08|1132.0|0|1133.0|0|13.0|0|0.0|100
0|2020-09-09|1155.0|0|1155.0|0|13.0|0|0.0|100
0|2020-09-10|1169.0|0|1169.0|0|13.0|0|0.0|100
0|2020-09-11|1188.0|0|1188.0|0|13.0|0|0.0|100
0|2020-09-12|1188.0|0|1206.0|0|13.0|0|0.0|100
0|2020-09-13|1214.0|0|1214.0|0|13.0|0|0.0|100
0|2020-09-14|1214.0|0|1218.0|0|13.0|0|0.0|100
0|2020-09-15|1229.0|0|1229.0|0|14.0|0|0.0|100
0|2020-09-16|1246.0|0|1246.0|0|14.0|0|0.0|100
0|2020-09-17|1274.0|0|1274.0|0|14.0|0|0.0|100
0|2020-09-18|1305.0|0|1305.0|0|14.0|0|0.0|100
0|2020-09-19|1324.0|0|1324.0|0|14.0|0|0.0|100
0|2020-09-20|1324.0|0|1347.0|0|14.0|0|0.0|100
0|2020-09-21|1352.0|0|1352.0|0|14.0|0|0.0|100
0|2020-09-22|1379.0|0|1379.0|0|14.0|0|0.0|100
0|2020-09-23|1407.0|0|1407.0|0|14.0|0|0.0|100
0|2020-09-24|1431.0|0|1431.0|0|14.0|0|0.0|100
0|2020-09-25|1454.0|0|1454.0|0|14.0|0|0.0|100
0|2020-09-26|1469.0|0|1469.0|0|15.0|0|0.0|100
0|2020-09-27|1481.0|0|1481.0|0|15.0|0|0.0|100
0|2020-09-28|1507.0|0|1507.0|0|15.0|0|0.0|100
0|2020-09-29|1507.0|0|1507.0|0|15.0|0|0.0|100
0|2020-09-30|1507.0|0|1363.0|0|15.0|0|0.0|100
0|2020-10-01|1507.0|0|1385.0|0|15.0|0|0.0|100
0|2020-10-02|1409.0|0|1409.0|0|13.0|0|0.0|100
0|2020-10-03|1420.0|0|1420.0|0|13.0|0|0.0|100
0|2020-10-04|1707.0|0|1437.0|0|23.0|0|0.0|100
0|2020-10-05|1442.0|0|1442.0|0|13.0|0|0.0|100
0|2020-10-06|1449.0|0|1449.0|0|13.0|0|0.0|100
0|2020-10-07|1459.0|0|1459.0|0|13.0|0|0.0|100
0|2020-10-08|1476.0|0|1476.0|0|13.0|0|0.0|100
0|2020-10-09|1484.0|0|1484.0|0|14.0|0|0.0|100
0|2020-10-10|1521.0|0|1521.0|0|14.0|0|0.0|100
0|2020-10-11|1521.0|0|1521.0|0|14.0|0|0.0|100
0|2020-10-12|1521.0|0|1521.0|0|14.0|0|0.0|100
0|2020-10-13|1521.0|0|1521.0|0|14.0|0|0.0|100
0|2020-10-14|1813.0|0|1813.0|0|16.0|0|0.0|100
0|2020-10-15|1830.0|0|1830.0|0|16.0|0|0.0|100
0|2020-10-16|1841.0|0|1841.0|0|16.0|0|0.0|100
0|2020-10-17|1876.0|0|1876.0|0|17.0|0|0.0|100
0|2020-10-18|1887.0|0|1887.0|0|17.0|0|0.0|100
0|2020-10-19|1890.0|0|1890.0|0|17.0|0|0.0|100
0|2020-10-20|1905.0|0|1890.0|0|17.0|0|0.0|100
0|2020-10-21|1915.0|0|1903.0|0|17.0|0|0.0|100
0|2020-10-22|1915.0|0|1946.0|0|17.0|0|0.0|100
0|2020-10-23|1915.0|0|1979.0|0|17.0|0|0.0|100
0|2020-10-24|1915.0|0|1992.0|0|17.0|0|0.0|100
0|2020-10-25|1915.0|0|2008.0|0|17.0|0|0.0|100
0|2020-10-26|1915.0|0|2019.0|0|17.0|0|0.0|100
0|2020-10-27|1915.0|0|2031.0|0|17.0|0|0.0|100
0|2020-10-28|1915.0|0|2045.0|0|17.0|0|0.0|100
0|2020-10-29|1915.0|0|2084.0|0|17.0|0|0.0|100
0|2020-10-30|1915.0|0|2115.0|0|17.0|0|0.0|100
0|2020-10-31|1915.0|0|2151.0|0|17.0|0|0.0|100
0|2020-11-01|1915.0|0|2181.0|0|17.0|0|0.0|100
0|2020-11-02|2188.0|0|2188.0|0|22.0|0|0.0|100
0|2020-11-03|2192.0|0|2192.0|0|22.0|0|0.0|100
0|2020-11-04|2239.0|0|2239.0|0|22.0|0|0.0|100
0|2020-11-05|2257.0|0|2257.0|0|22.0|0|0.0|100
0|2020-11-06|2295.0|0|2295.0|0|22.0|0|0.0|100
0|2020-11-07|2325.0|0|2325.0|0|22.0|0|0.0|100
0|2020-11-08|2325.0|0|2353.0|0|22.0|0|0.0|100
0|2020-11-09|2359.0|0|2359.0|0|22.0|0|0.0|100
0|2020-11-10|2359.0|0|2378.0|0|22.0|0|0.0|100
0|2020-11-11|2359.0|0|2424.0|0|22.0|0|0.0|100
0|2020-11-12|2359.0|0|2474.0|0|22.0|0|0.0|100
0|2020-11-13|2359.0|0|2509.0|0|22.0|0|0.0|100
0|2020-11-14|2589.0|0|2589.0|0|26.0|0|0.0|100
0|2020-11-15|2589.0|0|2589.0|0|26.0|0|0.0|100
0|2020-11-16|2589.0|0|2607.0|0|35.0|0|0.0|100
0|2020-11-17|2589.0|0|2633.0|0|35.0|0|0.0|100
0|2020-11-18|2589.0|0|2673.0|0|35.0|0|0.0|100
0|2020-11-19|2589.0|0|2722.0|0|35.0|0|0.0|100
0|2020-11-20|2766.0|0|2766.0|0|37.0|0|0.0|100
0|2020-11-21|2796.0|0|2796.0|0|37.0|0|0.0|100
0|2020-11-22|2796.0|0|2838.0|0|37.0|0|0.0|100
0|2020-11-23|2796.0|0|2852.0|0|37.0|0|0.0|100
0|2020-11-24|2796.0|0|2881.0|0|38.0|0|0.0|100
0|2020-11-25|2927.0|0|2927.0|0|38.0|0|0.0|100
0|2020-11-26|2927.0|0|2945.0|0|38.0|0|0.0|100
0|2020-11-27|2960.0|0|2960.0|0|38.0|0|0.0|100
0|2020-11-28|2960.0|0|2967.0|0|38.0|0|0.0|100
0|2020-11-29|2973.0|0|2973.0|0|38.0|0|0.0|100
0|2020-11-30|2973.0|0|2985.0|0|38.0|0|0.0|100
0|2020-12-01|2973.0|0|2990.0|0|38.0|0|0.0|100
0|2020-12-02|2973.0|0|3012.0|0|38.0|0|0.0|100
0|2020-12-03|3027.0|0|3027.0|0|38.0|0|0.0|100
0|2020-12-04|3042.0|0|3042.0|0|38.0|0|0.0|100
0|2020-12-05|3042.0|0|3063.0|0|38.0|0|0.0|100
0|2020-12-06|3068.0|0|3068.0|0|38.0|0|0.0|100
0|2020-12-07|3068.0|0|3072.0|0|38.0|0|0.0|100
0|2020-12-08|3068.0|0|3096.0|0|38.0|0|0.0|100
0|2020-12-09|3114.0|0|3114.0|0|39.0|0|0.0|100
0|2020-12-10|3114.0|0|3126.0|0|39.0|0|0.0|100
0|2020-12-11|3114.0|0|3126.0|0|39.0|0|0.0|100
0|2020-12-12|3151.0|0|3151.0|0|39.0|0|0.0|100
0|2020-12-13|3157.0|0|3157.0|0|39.0|0|0.0|100
0|2020-12-14|3162.0|0|3162.0|0|39.0|0|0.0|100
0|2020-12-15|3162.0|0|3166.0|0|40.0|0|0.0|100
0|2020-12-16|3162.0|0|3186.0|0|40.0|0|0.0|100
0|2020-12-17|3162.0|0|3202.0|0|40.0|0|0.0|100
0|2020-12-18|3230.0|0|3230.0|0|40.0|0|0.0|100
0|2020-12-19|3230.0|0|3255.0|0|40.0|0|0.0|100
0|2020-12-20|3266.0|0|3266.0|0|40.0|0|0.0|100
0|2020-12-21|3281.0|0|3281.0|0|40.0|0|0.0|100
0|2020-12-22|3296.0|0|3296.0|0|43.0|0|0.0|100
0|2020-12-23|3330.0|0|3330.0|0|43.0|0|0.0|100
0|2020-12-24|3352.0|0|3352.0|0|43.0|0|0.0|100
0|2020-12-25|3362.0|0|3362.0|0|43.0|0|0.0|100
0|2020-12-26|3368.0|0|3368.0|0|43.0|0|0.0|100
0|2020-12-27|3370.0|0|3370.0|0|43.0|0|0.0|100
0|2020-12-28|3370.0|0|3378.0|0|43.0|0|0.0|100
0|2020-12-29|3389.0|0|3389.0|0|45.0|0|0.0|100
0|2020-12-30|3436.0|0|3436.0|0|45.0|0|0.0|100
0|2020-12-31|3436.0|0|3467.0|0|46.0|0|0.0|100
0|2021-01-01|3505.0|0|3505.0|0|46.0|0|0.0|100
0|2021-01-02|3521.0|0|3521.0|0|46.0|0|0.0|100
0|2021-01-03|3521.0|0|3542.0|0|46.0|0|0.0|100
0|2021-01-04|3521.0|0|3542.0|0|46.0|0|0.0|100
0|2021-01-05|3521.0|0|3557.0|0|46.0|0|0.0|100
0|2021-01-06|3587.0|0|3587.0|0|59.0|0|0.0|100
0|2021-01-07|3587.0|0|3617.0|0|59.0|0|0.0|100
0|2021-01-08|3657.0|0|3657.0|0|59.0|0|0.0|100
0|2021-01-09|3657.0|0|3673.0|0|59.0|0|0.0|100
0|2021-01-10|3684.0|0|3684.0|0|60.0|0|0.0|100
0|2021-01-11|3684.0|0|3690.0|0|60.0|0|0.0|100
0|2021-01-12|3699.0|0|3699.0|0|60.0|0|0.0|100
0|2021-01-13|3748.0|0|3748.0|0|60.0|0|0.0|100
0|2021-01-14|3748.0|0|3765.0|0|60.0|0|0.0|100
0|2021-01-15|3748.0|0|3774.0|0|60.0|0|0.0|100
0|2021-01-16|3748.0|0|3784.0|0|60.0|0|0.0|100
0|2021-01-17|3792.0|0|3792.0|0|60.0|0|0.0|100
0|2021-01-18|3792.0|0|3795.0|0|60.0|0|0.0|100
0|2021-01-19|3797.0|0|3797.0|0|60.0|0|0.0|100
0|2021-01-20|3815.0|0|3815.0|0|60.0|0|0.0|100
0|2021-01-21|3815.0|0|3830.0|0|60.0|0|0.0|100
0|2021-01-22|3815.0|0|3839.0|0|60.0|0|0.0|100
0|2021-01-23|3853.0|0|3853.0|0|60.0|0|0.0|100
0|2021-01-24|3859.0|0|3859.0|0|60.0|0|0.0|100
0|2021-01-25|3859.0|0|3864.0|0|60.0|0|0.0|100
0|2021-01-26|3859.0|0|3876.0|0|60.0|0|0.0|100
0|2021-01-27|3859.0|0|3892.0|0|60.0|0|0.0|100
0|2021-01-28|3859.0|0|3900.0|0|60.0|0|0.0|100
0|2021-01-29|3921.0|0|3921.0|0|60.0|0|0.0|100
0|2021-01-30|3921.0|0|3928.0|0|60.0|0|0.0|100
0|2021-01-31|3921.0|0|3932.0|0|60.0|0|0.0|100
0|2021-02-01|3921.0|0|3932.0|0|60.0|0|0.0|100
