|dates|LakeandPeninsula_Alaska_UnitedStates.AverageDailyTemperature.data|LakeandPeninsula_Alaska_UnitedStates.AverageDailyTemperature.missing|LakeandPeninsula_Alaska_UnitedStates.AverageDewPoint.data|LakeandPeninsula_Alaska_UnitedStates.AverageDewPoint.missing|LakeandPeninsula_Alaska_UnitedStates.AverageRelativeHumidity.data|LakeandPeninsula_Alaska_UnitedStates.AverageRelativeHumidity.missing|LakeandPeninsula_Alaska_UnitedStates.AverageSurfaceAirPressure.data|LakeandPeninsula_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-15|0.5208333333333334|0|-3.9166666666666665|0|81.58333333333333|0|30.365416666666665|0
0|2020-01-16|-0.9166666666666666|0|-6.208333333333333|0|78.14583333333333|0|29.90229166666666|0
0|2020-01-17|6.041666666666667|0|-0.75|0|74.45833333333333|0|29.649166666666662|0
0|2020-01-18|24.875|0|16.333333333333332|0|70.20833333333333|0|29.363749999999985|0
0|2020-01-19|17.67361111111111|0|12.159722222222223|0|79.16666666666667|0|29.35229166666667|0
0|2020-01-20|2.2687500000000003|0|-4.481944444444444|0|73.825|0|29.405090277777784|0
0|2020-01-21|-11.451388888888888|0|-15.447916666666666|0|82.41666666666667|0|29.512673611111115|0
0|2020-01-22|0.7604166666666666|0|-2.8333333333333335|0|84.80208333333333|0|29.754930555555546|0
0|2020-01-23|-1.236111111111111|0|-5.895833333333333|0|80.7013888888889|0|29.782569444444437|0
0|2020-01-24|1.25|0|-6.083333333333333|0|71.125|0|29.652291666666667|0
0|2020-01-25|-1.7916666666666667|0|-9.4375|0|69.97916666666667|0|29.58604166666666|0
0|2020-01-26|-5.541666666666667|0|-14.0|0|66.91666666666667|0|29.471875|0
0|2020-01-27|-11.104166666666666|0|-19.791666666666668|0|65.46875|0|29.445937500000003|0
0|2020-01-28|-15.090277777777779|0|-22.395833333333332|0|69.67361111111111|0|29.25680555555556|0
0|2020-01-29|-9.17361111111111|0|-15.840277777777777|0|72.46180555555556|0|28.925763888888895|0
0|2020-01-30|-5.375|0|-13.006944444444443|0|69.85416666666667|0|29.276319444444443|0
0|2020-01-31|-13.625|0|-21.25|0|69.33333333333333|0|29.66458333333333|0
0|2020-02-01|-14.041666666666666|0|-22.166666666666668|0|60.25|0|30.01625|0
0|2020-02-02|30.333333333333332|0|20.791666666666668|0|67.95833333333333|0|29.444583333333327|0
0|2020-02-03|34.979166666666664|0|28.743055555555554|0|78.47222222222223|0|29.176041666666663|0
0|2020-02-04|31.388888888888886|0|26.916666666666668|0|83.60416666666667|0|29.15777777777778|0
0|2020-02-05|33.27777777777778|0|30.6875|0|90.3125|0|29.306124999999998|0
0|2020-02-06|28.899305555555554|0|23.809027777777782|0|81.61458333333333|0|29.517743055555552|0
0|2020-02-07|28.305555555555557|0|22.666666666666668|0|80.15277777777779|0|29.516250000000003|0
0|2020-02-08|36.479166666666664|0|29.75|0|77.14583333333333|0|29.395625|0
0|2020-02-09|23.041666666666668|0|19.964583333333334|0|87.86666666666667|0|30.10197222222223|0
0|2020-02-10|4.166666666666667|0|-3.3125|0|71.97916666666667|0|30.303333333333338|0
0|2020-02-11|12.569444444444445|0|5.222222222222222|0|72.77083333333333|0|29.814097222222227|0
0|2020-02-12|10.252777777777778|0|4.481944444444445|0|77.5|0|29.51629166666667|0
0|2020-02-13|-4.013888888888888|0|-12.270833333333334|0|67.91666666666667|0|29.82840277777777|0
0|2020-02-14|16.45486111111111|0|13.916666666666664|0|89.70833333333333|0|29.486840277777777|0
0|2020-02-15|25.17986111111111|0|23.465972222222224|0|93.10277777777777|0|29.58882638888889|0
0|2020-02-16|29.69027777777778|0|26.405555555555555|0|87.96527777777777|0|29.655|0
0|2020-02-17|37.1875|0|30.885416666666668|0|78.22569444444444|0|29.257048611111117|0
0|2020-02-18|32.59097222222223|0|27.751388888888886|0|82.73263888888889|0|29.311944444444435|0
0|2020-02-19|28.26736111111111|0|23.034722222222218|0|81.33680555555556|0|29.12923611111111|0
0|2020-02-20|27.302777777777777|0|24.85763888888889|0|90.4798611111111|0|28.783784722222222|0
0|2020-02-21|11.25|0|6.024305555555556|0|79.48263888888889|0|29.319305555555555|0
0|2020-02-22|2.0625|0|-5.694444444444444|0|71.26388888888889|0|29.916458333333335|0
0|2020-02-23|-7.958333333333333|0|-16.416666666666668|0|67.79166666666667|0|30.295416666666664|0
0|2020-02-24|13.083333333333334|0|0.625|0|58.291666666666664|0|30.012916666666666|0
0|2020-02-25|12.208333333333334|0|0.375|0|59.583333333333336|0|29.43083333333334|0
0|2020-02-26|12.131944444444445|0|4.881944444444444|0|73.1875|0|29.459722222222222|0
0|2020-02-27|8.111111111111112|0|-0.2708333333333333|0|68.9513888888889|0|29.708402777777778|0
0|2020-02-28|-4.958333333333333|0|-13.083333333333334|0|69.25|0|30.00583333333333|0
0|2020-02-29|24.791666666666668|0|17.61111111111111|0|74.57638888888889|0|29.387916666666666|0
0|2020-03-01|28.5625|0|25.93263888888889|0|89.89722222222223|0|29.123347222222222|0
0|2020-03-02|11.468055555555557|0|4.965277777777778|0|75.59305555555555|0|29.58248611111111|0
0|2020-03-03|0.125|0|-8.4375|0|67.52083333333333|0|29.739791666666665|0
0|2020-03-04|0.10416666666666667|0|-8.5625|0|67.375|0|30.083750000000006|0
0|2020-03-05|-0.3958333333333333|0|-9.0625|0|67.58333333333333|0|30.16270833333333|0
0|2020-03-06|18.152777777777775|0|9.222222222222223|0|69.02777777777779|0|29.73555555555555|0
0|2020-03-07|32.385416666666664|0|29.32638888888889|0|88.72569444444446|0|29.66784722222222|0
0|2020-03-08|30.355555555555558|0|28.83888888888889|0|94.04027777777776|0|29.488569444444447|0
0|2020-03-09|13.041666666666666|0|6.770833333333333|0|76.1875|0|29.52895833333334|0
0|2020-03-10|0.8958333333333334|0|-8.5625|0|65.5|0|30.0575|0
0|2020-03-11|-2.3333333333333335|0|-10.833333333333334|0|68.04166666666667|0|30.551666666666673|0
0|2020-03-12|7.645833333333333|0|-1.125|0|68.83333333333333|0|30.781041666666667|0
0|2020-03-13|18.5|0|6.416666666666667|0|62.458333333333336|0|30.734999999999996|0
0|2020-03-14|25.125|0|15.041666666666666|0|66.20833333333333|0|30.606249999999992|0
0|2020-03-15|29.833333333333332|0|20.041666666666668|0|67.3125|0|30.427430555555564|0
0|2020-03-16|36.69444444444445|0|27.833333333333332|0|71.0138888888889|0|30.253958333333333|0
0|2020-03-17|35.611111111111114|0|31.840277777777782|0|86.6701388888889|0|29.997708333333335|0
0|2020-03-18|28.708333333333332|0|23.041666666666668|0|80.625|0|30.232083333333335|0
0|2020-03-19|32.27777777777778|0|29.51388888888889|0|89.59027777777777|0|30.198958333333326|0
0|2020-03-20|32.53125|0|29.753472222222225|0|90.06597222222223|0|30.456423611111116|0
0|2020-03-21|32.88402777777778|0|28.875|0|86.06944444444444|0|30.196618055555557|0
0|2020-03-22|20.916666666666668|0|10.666666666666666|0|65.95833333333333|0|30.692916666666672|0
0|2020-03-23|26.986111111111114|0|23.986111111111114|0|88.74305555555556|0|30.608958333333334|0
0|2020-03-24|35.916666666666664|0|28.0|0|73.625|0|30.307500000000005|0
0|2020-03-25|34.62499999999999|0|33.927083333333336|0|97.53124999999999|0|29.894305555555547|0
0|2020-03-26|34.87301587301587|0|30.4093253968254|0|85.40357142857142|0|29.892251984126986|0
0|2020-03-27|32.21527777777778|0|30.188194444444445|0|92.46111111111111|0|29.73516666666667|0
0|2020-03-28|29.333333333333332|0|26.193055555555556|0|88.31388888888888|0|29.50336805555555|0
0|2020-03-29|13.708333333333334|0|1.7916666666666667|0|59.416666666666664|0|29.8425|0
0|2020-03-30|9.583333333333334|0|0.10416666666666667|0|67.5625|0|29.977916666666673|0
0|2020-03-31|21.0|0|11.930555555555557|0|70.68055555555556|0|30.039583333333326|0
0|2020-04-01|35.13194444444444|0|32.701388888888886|0|91.0625|0|29.970208333333332|0
0|2020-04-02|32.97291666666667|0|31.825|0|95.48125|0|30.11065972222222|0
0|2020-04-03|32.06250000000001|0|30.104166666666668|0|92.60416666666667|0|30.205138888888882|0
0|2020-04-04|39.0|0|29.104166666666668|0|69.4375|0|30.029583333333335|0
0|2020-04-05|31.597222222222225|0|24.930555555555557|0|76.8611111111111|0|29.95541666666668|0
0|2020-04-06|28.375|0|18.23611111111111|0|66.30555555555556|0|30.041388888888886|0
0|2020-04-07|30.5|0|19.75|0|65.08333333333333|0|29.790416666666662|0
0|2020-04-08|26.055555555555557|0|19.958333333333332|0|78.65277777777777|0|29.987361111111113|0
0|2020-04-09|32.208333333333336|0|26.0625|0|78.95833333333333|0|30.31916666666667|0
0|2020-04-10|34.083333333333336|0|22.416666666666668|0|65.33333333333333|0|30.34249999999999|0
0|2020-04-11|39.0625|0|26.958333333333332|0|62.9375|0|30.089722222222225|0
0|2020-04-12|37.74305555555556|0|34.916666666666664|0|89.77777777777779|0|29.903333333333332|0
0|2020-04-13|42.535714285714285|0|36.635416666666664|0|81.17708333333333|0|29.994603174603174|0
0|2020-04-14|47.166666666666664|0|37.416666666666664|0|69.625|0|30.048124999999988|0
0|2020-04-15|46.0|0|40.125|0|80.33333333333333|0|29.959999999999997|0
0|2020-04-16|48.4375|0|40.81944444444445|0|76.5138888888889|0|30.066249999999993|0
0|2020-04-17|50.895833333333336|0|41.25|0|70.47916666666667|0|29.950833333333325|0
0|2020-04-18|48.291666666666664|0|40.208333333333336|0|74.45833333333333|0|29.842916666666664|0
0|2020-04-19|44.22222222222222|0|40.50694444444444|0|87.54861111111113|0|29.691527777777775|0
0|2020-04-20|45.47222222222222|0|40.65277777777778|0|84.72222222222223|0|29.61402777777778|0
0|2020-04-21|43.53472222222223|0|40.86111111111111|0|90.78125|0|29.580659722222226|0
0|2020-04-22|43.34027777777777|0|40.78819444444444|0|91.05902777777779|0|29.691736111111112|0
0|2020-04-23|43.28125|0|37.25|0|80.29166666666667|0|29.691354166666667|0
0|2020-04-24|45.708333333333336|0|33.5|0|64.08333333333333|0|29.614583333333343|0
0|2020-04-25|46.25|0|30.916666666666668|0|58.0|0|29.465416666666666|0
0|2020-04-26|42.333333333333336|0|27.208333333333332|0|59.666666666666664|0|29.323333333333334|0
0|2020-04-27|38.576388888888886|0|25.864583333333332|0|67.69444444444444|0|29.376249999999995|0
0|2020-04-28|37.40972222222222|0|29.791666666666668|0|78.06944444444444|0|29.574166666666667|0
0|2020-04-29|35.94097222222222|0|30.34166666666667|0|82.62361111111112|0|29.571312499999994|0
0|2020-04-30|34.145833333333336|0|28.833333333333332|0|82.66666666666667|0|29.55208333333334|0
0|2020-05-01|39.208333333333336|0|30.833333333333332|0|75.16666666666667|0|29.773333333333344|0
0|2020-05-02|44.03472222222223|0|27.541666666666668|0|58.986111111111114|0|29.769166666666663|0
0|2020-05-03|45.791666666666664|0|24.708333333333332|0|46.208333333333336|0|29.60875|0
0|2020-05-04|39.770833333333336|0|32.5|0|76.79166666666667|0|29.73333333333333|0
0|2020-05-05|45.60763888888889|0|33.15972222222222|0|66.625|0|29.864201388888883|0
0|2020-05-06|47.666666666666664|0|31.125|0|54.5|0|29.96458333333334|0
0|2020-05-07|44.625|0|31.458333333333332|0|61.208333333333336|0|29.9175|0
0|2020-05-08|47.0|0|33.916666666666664|0|61.875|0|29.87666666666667|0
0|2020-05-09|48.833333333333336|0|34.041666666666664|0|59.333333333333336|0|30.036249999999995|0
0|2020-05-10|48.0|0|37.375|0|68.9375|0|29.985347222222227|0
0|2020-05-11|44.729166666666664|0|39.01388888888889|0|80.9375|0|29.836666666666673|0
0|2020-05-12|46.47222222222223|0|36.166666666666664|0|68.6111111111111|0|29.813472222222213|0
0|2020-05-13|47.17857142857142|0|33.87797619047619|0|64.83928571428571|0|29.680744047619044|0
0|2020-05-14|47.708333333333336|0|35.291666666666664|0|64.25|0|29.66666666666667|0
0|2020-05-15|51.666666666666664|0|35.916666666666664|0|58.083333333333336|0|29.80208333333334|0
0|2020-05-16|48.333333333333336|0|38.208333333333336|0|70.75|0|29.89583333333334|0
0|2020-05-17|52.375|0|37.375|0|60.625|0|29.720833333333335|0
0|2020-05-18|45.868055555555564|0|20.104166666666668|0|42.520833333333336|0|29.42944444444444|0
0|2020-05-19|46.93819444444444|0|40.90972222222222|0|81.38159722222223|0|29.601055555555558|0
0|2020-05-20|48.26388888888889|0|38.53194444444444|0|71.69583333333334|0|29.804180555555558|0
0|2020-05-21|49.041666666666664|0|40.166666666666664|0|72.5|0|29.529166666666672|0
0|2020-05-22|48.75|0|36.666666666666664|0|64.33333333333333|0|29.479166666666686|0
0|2020-05-23|47.333333333333336|0|36.18055555555555|0|67.84722222222223|0|29.376250000000002|0
0|2020-05-24|47.291666666666664|0|32.75|0|58.458333333333336|0|29.475416666666664|0
0|2020-05-25|46.833333333333336|0|32.666666666666664|0|59.25|0|29.726250000000007|0
0|2020-05-26|47.541666666666664|0|34.416666666666664|0|61.916666666666664|0|29.984166666666663|0
0|2020-05-27|48.5|0|35.958333333333336|0|64.41666666666667|0|30.187499999999986|0
0|2020-05-28|53.041666666666664|0|34.875|0|56.75|0|30.093333333333337|0
0|2020-05-29|58.208333333333336|0|36.916666666666664|0|50.5|0|29.872083333333325|0
0|2020-05-30|57.958333333333336|0|41.0|0|56.25|0|29.660833333333343|0
0|2020-05-31|51.125|0|40.99305555555555|0|69.11805555555556|0|29.463263888888893|0
0|2020-06-01|53.333333333333336|0|37.583333333333336|0|56.458333333333336|0|29.371666666666666|0
0|2020-06-02|53.458333333333336|0|37.625|0|57.75|0|29.467916666666664|0
0|2020-06-03|51.75|0|38.48611111111111|0|65.125|0|29.787152777777777|0
0|2020-06-04|46.78472222222223|0|41.09027777777778|0|81.875|0|30.012361111111108|0
0|2020-06-05|44.805555555555564|0|42.1875|0|90.84027777777777|0|29.974444444444433|0
0|2020-06-06|47.208333333333336|0|43.354166666666664|0|87.10416666666667|0|29.843124999999997|0
0|2020-06-07|45.979166666666664|0|41.604166666666664|0|85.83333333333333|0|29.79020833333334|0
0|2020-06-08|50.427083333333336|0|40.895833333333336|0|73.69791666666667|0|29.75729166666666|0
0|2020-06-09|49.83680555555555|0|44.25347222222222|0|82.15625|0|29.75395833333334|0
0|2020-06-10|54.5|0|44.125|0|71.41666666666667|0|29.801944444444445|0
0|2020-06-11|54.208333333333336|0|43.32916666666667|0|69.16250000000001|0|29.880000000000006|0
0|2020-06-12|54.458333333333336|0|41.0|0|62.083333333333336|0|29.969999999999988|0
0|2020-06-13|54.916666666666664|0|41.541666666666664|0|63.25|0|29.757499999999997|0
0|2020-06-14|53.791666666666664|0|41.375|0|65.5|0|29.71708333333334|0
0|2020-06-15|53.083333333333336|0|41.75|0|67.29166666666667|0|29.749166666666678|0
0|2020-06-16|55.333333333333336|0|42.75|0|64.70833333333333|0|29.571666666666673|0
0|2020-06-17|55.083333333333336|0|42.791666666666664|0|63.833333333333336|0|29.47875|0
0|2020-06-18|53.041666666666664|0|42.916666666666664|0|69.54166666666667|0|29.678194444444443|0
0|2020-06-19|52.333333333333336|0|44.541666666666664|0|76.625|0|29.642500000000002|0
0|2020-06-20|51.958333333333336|0|45.208333333333336|0|78.5625|0|29.53749999999999|0
0|2020-06-21|53.5|0|42.125|0|68.79166666666667|0|29.654583333333335|0
0|2020-06-22|54.44444444444445|0|43.819444444444436|0|69.91666666666667|0|29.704999999999988|0
0|2020-06-23|51.555555555555564|0|44.930555555555564|0|79.16666666666667|0|29.667916666666667|0
0|2020-06-24|51.90277777777778|0|43.42361111111111|0|75.22222222222221|0|29.63583333333335|0
0|2020-06-25|53.8125|0|43.083333333333336|0|70.22916666666667|0|29.62041666666666|0
0|2020-06-26|51.28611111111112|0|43.49513888888888|0|76.07152777777777|0|29.91505555555555|0
0|2020-06-27|49.354166666666664|0|40.729166666666664|0|74.29166666666667|0|29.971666666666664|0
0|2020-06-28|52.166666666666664|0|45.5|0|78.38194444444444|0|29.78277777777778|0
0|2020-06-29|50.58333333333332|0|46.0|0|84.83333333333333|0|30.063888888888886|0
0|2020-06-30|51.177083333333336|0|45.22222222222222|0|80.83680555555556|0|30.225486111111113|0
0|2020-07-01|54.611111111111114|0|45.548611111111114|0|73.5486111111111|0|30.232152777777774|0
0|2020-07-02|57.416666666666664|0|48.458333333333336|0|74.75|0|30.121250000000007|0
0|2020-07-03|58.14861111111111|0|55.19513888888889|0|90.31875000000001|0|30.056798611111105|0
0|2020-07-04|62.78125|0|53.18402777777778|0|74.4201388888889|0|30.02615972222222|0
0|2020-07-05|60.791666666666664|0|56.3125|0|85.52083333333333|0|29.990520833333346|0
0|2020-07-06|55.08472222222222|0|53.175000000000004|0|93.34027777777779|0|29.950847222222226|0
0|2020-07-07|58.0625|0|52.208333333333336|0|81.91666666666667|0|30.059375000000003|0
0|2020-07-08|53.43402777777777|0|49.10208333333333|0|85.60763888888887|0|29.973520833333335|0
0|2020-07-09|57.90277777777778|0|47.541666666666664|0|69.85416666666667|0|29.831249999999994|0
0|2020-07-10|60.708333333333336|0|50.333333333333336|0|70.625|0|29.772500000000004|0
0|2020-07-11|57.26736111111111|0|49.65575396825397|0|78.61259920634922|0|29.704047619047614|0
0|2020-07-12|54.541666666666664|0|48.138888888888886|0|79.20833333333333|0|29.71229166666667|0
0|2020-07-13|59.25|0|47.375|0|67.16666666666667|0|29.802083333333332|0
0|2020-07-14|62.916666666666664|0|49.416666666666664|0|64.375|0|29.842499999999998|0
0|2020-07-15|62.041666666666664|0|46.541666666666664|0|61.958333333333336|0|29.801250000000007|0
0|2020-07-16|60.375|0|47.958333333333336|0|66.83333333333333|0|29.659166666666668|0
0|2020-07-17|60.06944444444445|0|52.79513888888889|0|79.125|0|29.681354166666676|0
0|2020-07-18|57.27013888888889|0|54.33541666666667|0|90.02916666666665|0|29.811347222222206|0
0|2020-07-19|57.65694444444444|0|55.02708333333334|0|91.19166666666668|0|29.77569444444443|0
0|2020-07-20|61.044642857142854|0|54.348214285714285|0|80.42559523809524|0|29.904494047619057|0
0|2020-07-21|56.333333333333336|0|50.06597222222223|0|80.96875|0|30.006041666666665|0
0|2020-07-22|57.081250000000004|0|49.387499999999996|0|76.47291666666666|0|29.955979166666676|0
0|2020-07-23|55.645833333333336|0|40.548611111111114|0|66.44444444444444|0|29.796736111111105|0
0|2020-07-24|56.194444444444436|0|51.40972222222223|0|85.21527777777779|0|29.61798611111112|0
0|2020-07-25|53.430555555555564|0|49.0|0|85.79166666666667|0|29.55854166666667|0
0|2020-07-26|54.451388888888886|0|50.513888888888886|0|87.70833333333333|0|29.712777777777774|0
0|2020-07-27|55.21180555555555|0|47.52430555555555|0|78.35416666666667|0|29.933854166666666|0
0|2020-07-28|54.85972222222222|0|49.54722222222222|0|84.625|0|30.081819444444452|0
0|2020-07-29|56.299305555555556|0|45.22291666666666|0|72.00694444444444|0|29.954895833333325|0
0|2020-07-30|55.8125|0|48.8125|0|78.04166666666667|0|29.694999999999997|0
0|2020-07-31|54.642361111111114|0|52.895833333333336|0|94.0|0|29.724826388888896|0
0|2020-08-01|55.798611111111114|0|51.73611111111111|0|87.46527777777779|0|29.580486111111103|0
0|2020-08-02|55.94583333333333|0|49.800694444444446|0|81.93333333333334|0|29.565798611111095|0
0|2020-08-03|55.510416666666664|0|47.125|0|75.02083333333333|0|29.564895833333342|0
0|2020-08-04|60.291666666666664|0|48.833333333333336|0|68.25|0|29.6775|0
0|2020-08-05|56.35763888888889|0|45.55555555555555|0|74.80555555555556|0|29.54350694444444|0
0|2020-08-06|54.70138888888889|0|50.916666666666664|0|87.56944444444446|0|29.16972222222222|0
0|2020-08-07|53.25|0|50.479166666666664|0|90.79861111111113|0|29.43583333333333|0
0|2020-08-08|54.770833333333336|0|46.4375|0|75.0763888888889|0|29.709166666666675|0
0|2020-08-09|53.29166666666666|0|50.64583333333332|0|91.20833333333333|0|29.79659722222222|0
0|2020-08-10|55.580555555555556|0|50.54583333333333|0|84.69444444444444|0|29.898958333333336|0
0|2020-08-11|52.17777777777778|0|45.49722222222223|0|81.52777777777779|0|29.847916666666674|0
0|2020-08-12|54.50694444444445|0|46.88194444444445|0|78.875|0|29.860763888888894|0
0|2020-08-13|55.34027777777778|0|44.59027777777778|0|72.375|0|29.870277777777783|0
0|2020-08-14|58.5|0|47.041666666666664|0|70.95833333333333|0|29.8725|0
0|2020-08-15|64.375|0|50.041666666666664|0|61.916666666666664|0|29.797499999999996|0
0|2020-08-16|61.625|0|51.375|0|72.16666666666667|0|29.742083333333344|0
0|2020-08-17|58.734722222222224|0|51.234722222222224|0|79.29166666666667|0|29.65798611111111|0
0|2020-08-18|56.833333333333336|0|50.1875|0|80.08333333333333|0|29.754166666666663|0
0|2020-08-19|58.083333333333336|0|53.333333333333336|0|84.95833333333333|0|29.86125000000001|0
0|2020-08-20|61.285714285714285|0|52.452380952380956|0|76.5|0|29.768839285714296|0
0|2020-08-21|58.833333333333336|0|52.0|0|79.95833333333333|0|29.68916666666667|0
0|2020-08-22|56.604166666666664|0|52.875|0|88.02083333333333|0|29.755833333333317|0
0|2020-08-23|55.78472222222222|0|52.145833333333336|0|88.15277777777779|0|29.844097222222228|0
0|2020-08-24|54.06805555555555|0|51.550000000000004|0|91.74444444444445|0|29.836458333333326|0
0|2020-08-25|53.72222222222222|0|49.625|0|87.31944444444446|0|29.773333333333337|0
0|2020-08-26|51.875|0|49.416666666666664|0|92.29166666666667|0|29.63270833333334|0
0|2020-08-27|51.66319444444445|0|48.03819444444445|0|88.79166666666667|0|29.686513888888886|0
0|2020-08-28|51.47013888888889|0|46.386805555555554|0|85.91666666666667|0|29.756854166666674|0
0|2020-08-29|51.11111111111111|0|47.63888888888889|0|88.96527777777779|0|29.41673611111111|0
0|2020-08-30|53.395833333333336|0|50.548611111111114|0|90.8611111111111|0|29.03520833333334|0
0|2020-08-31|52.864583333333336|0|51.76388888888889|0|96.19791666666667|0|29.190486111111113|0
0|2020-09-01|55.14930555555555|0|50.677083333333336|0|85.97916666666667|0|29.63062500000001|0
0|2020-09-02|47.145833333333336|0|46.25|0|96.79166666666667|0|29.70562500000001|0
0|2020-09-03|46.145833333333336|0|41.479166666666664|0|85.375|0|29.824166666666667|0
0|2020-09-04|45.105555555555554|0|37.89722222222222|0|79.75|0|30.07999305555555|0
0|2020-09-05|45.833333333333336|0|38.625|0|78.54166666666667|0|30.05541666666667|0
0|2020-09-06|56.125|0|49.833333333333336|0|80.0|0|29.67833333333333|0
0|2020-09-07|54.0|0|49.541666666666664|0|85.375|0|29.87375|0
0|2020-09-08|51.208333333333336|0|45.916666666666664|0|83.54166666666667|0|30.185000000000002|0
0|2020-09-09|48.625|0|41.5|0|79.0|0|30.300833333333333|0
0|2020-09-10|44.458333333333336|0|34.916666666666664|0|74.0|0|30.38791666666668|0
0|2020-09-11|44.333333333333336|0|35.458333333333336|0|75.83333333333333|0|30.24374999999999|0
0|2020-09-12|41.985119047619044|0|34.03928571428572|0|78.63333333333334|0|30.171428571428567|0
0|2020-09-13|45.22222222222223|0|37.18055555555556|0|77.91666666666667|0|30.1148611111111|0
0|2020-09-14|49.041666666666664|0|42.520833333333336|0|80.20833333333333|0|29.941875|0
0|2020-09-15|51.888888888888886|0|45.97222222222223|0|81.20833333333333|0|29.856805555555567|0
0|2020-09-16|47.35|0|41.9625|0|83.175|0|29.702333333333332|0
0|2020-09-17|50.300000000000004|0|44.42499999999999|0|80.64166666666667|0|29.195638888888894|0
0|2020-09-18|47.520833333333336|0|43.013888888888886|0|85.12500000000001|0|29.60920138888888|0
0|2020-09-19|44.19444444444445|0|38.34722222222222|0|81.93055555555556|0|29.701111111111107|0
0|2020-09-20|45.80902777777777|0|38.326388888888886|0|77.74305555555556|0|29.58333333333334|0
0|2020-09-21|50.833333333333336|0|41.041666666666664|0|70.33333333333333|0|29.232083333333335|0
0|2020-09-22|48.083333333333336|0|37.333333333333336|0|67.875|0|29.236666666666675|0
0|2020-09-23|44.125|0|35.875|0|73.04166666666667|0|29.16875|0
0|2020-09-24|44.0|0|34.270833333333336|0|69.16666666666667|0|29.223750000000006|0
0|2020-09-25|41.791666666666664|0|32.375|0|69.58333333333333|0|29.28833333333334|0
0|2020-09-26|40.94444444444444|0|34.05555555555555|0|77.33333333333333|0|29.34465277777777|0
0|2020-09-27|42.625|0|37.666666666666664|0|83.16666666666667|0|29.03743055555555|0
0|2020-09-28|45.19097222222223|0|41.30555555555555|0|86.69791666666667|0|29.488090277777772|0
0|2020-09-29|46.125|0|36.166666666666664|0|70.95833333333333|0|29.694583333333327|0
0|2020-09-30|50.458333333333336|0|42.625|0|75.91666666666667|0|29.038749999999997|0
0|2020-10-01|50.708333333333336|0|41.416666666666664|0|70.70833333333333|0|29.36666666666667|0
0|2020-10-02|52.770833333333336|0|44.104166666666664|0|73.625|0|28.92145833333333|0
0|2020-10-03|47.49583333333334|0|42.7875|0|84.11111111111111|0|29.323013888888884|0
0|2020-10-04|44.333333333333336|0|38.25|0|80.91666666666667|0|29.424166666666668|0
0|2020-10-05|42.82013888888889|0|36.91180555555555|0|82.29722222222222|0|29.661895833333332|0
0|2020-10-06|41.52777777777778|0|36.354166666666664|0|83.52777777777779|0|30.011249999999993|0
0|2020-10-07|44.75|0|40.333333333333336|0|84.70833333333333|0|29.505416666666672|0
0|2020-10-08|45.92361111111111|0|42.28472222222222|0|87.36111111111113|0|29.05020833333333|0
0|2020-10-09|42.21944444444444|0|39.234722222222224|0|89.94583333333333|0|29.060930555555558|0
0|2020-10-10|40.764583333333334|0|38.03125|0|90.3951388888889|0|29.194604166666664|0
0|2020-10-11|34.145833333333336|0|30.472222222222225|0|86.99305555555554|0|29.425069444444443|0
0|2020-10-12|35.986111111111114|0|31.513888888888886|0|85.09027777777779|0|29.575625|0
0|2020-10-13|35.541666666666664|0|25.875|0|69.41666666666667|0|29.74833333333333|0
