|dates|Henderson_Texas_UnitedStates.AverageDailyTemperature.data|Henderson_Texas_UnitedStates.AverageDailyTemperature.missing|Henderson_Texas_UnitedStates.AverageDewPoint.data|Henderson_Texas_UnitedStates.AverageDewPoint.missing|Henderson_Texas_UnitedStates.AverageRelativeHumidity.data|Henderson_Texas_UnitedStates.AverageRelativeHumidity.missing|Henderson_Texas_UnitedStates.AverageSurfaceAirPressure.data|Henderson_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-20|43.979166666666664|0|37.416666666666664|0|79.5625|0|29.934375000000017|0
0|2020-02-21|39.40625|0|28.864583333333332|0|69.29166666666667|0|30.10989583333337|0
0|2020-02-22|44.604166666666664|0|32.5625|0|65.4375|0|29.866979166666656|0
0|2020-02-23|52.010416666666664|0|48.057291666666664|0|86.92708333333333|0|29.562343750000007|0
0|2020-02-24|60.65625|0|46.385416666666664|0|62.84375|0|29.316145833333323|0
0|2020-02-25|51.40625|0|37.270833333333336|0|61.473958333333336|0|29.477864583333346|0
0|2020-02-26|42.385416666666664|0|27.25|0|56.541666666666664|0|29.846041666666654|0
0|2020-02-27|40.354166666666664|0|25.677083333333332|0|61.552083333333336|0|29.868125000000024|0
0|2020-02-28|47.90625|0|29.822916666666668|0|55.083333333333336|0|29.83531250000003|0
0|2020-02-29|55.677083333333336|0|34.197916666666664|0|51.864583333333336|0|29.710520833333344|0
0|2020-03-01|63.625|0|55.677083333333336|0|75.41145833333333|0|29.4309375|0
0|2020-03-02|66.27083333333333|0|61.854166666666664|0|85.78645833333333|0|29.32911458333334|0
0|2020-03-03|65.10416666666667|0|62.3125|0|90.42708333333333|0|29.33395833333334|0
0|2020-03-04|56.84375|0|52.0|0|85.15625|0|29.418437500000028|0
0|2020-03-05|57.447916666666664|0|40.791666666666664|0|60.177083333333336|0|29.719062500000007|0
0|2020-03-06|53.989583333333336|0|27.03125|0|40.697916666666664|0|29.969270833333322|0
0|2020-03-07|49.083333333333336|0|31.8125|0|55.104166666666664|0|29.90708333333335|0
0|2020-03-08|55.020833333333336|0|44.572916666666664|0|69.6875|0|29.784479166666614|0
0|2020-03-09|62.333333333333336|0|59.114583333333336|0|89.17708333333333|0|29.681145833333343|0
0|2020-03-10|68.16145833333333|0|61.958333333333336|0|82.09375|0|29.72197916666666|0
0|2020-03-11|69.11458333333333|0|62.177083333333336|0|78.89583333333333|0|29.5442708333333|0
0|2020-03-12|72.0625|0|62.520833333333336|0|72.57291666666667|0|29.38864583333334|0
0|2020-03-13|71.03125|0|61.6875|0|73.46875|0|29.49781249999999|0
0|2020-03-14|68.40625|0|64.14583333333333|0|86.60416666666667|0|29.614270833333304|0
0|2020-03-15|57.71875|0|53.729166666666664|0|86.73958333333333|0|29.77562499999998|0
0|2020-03-16|56.848958333333336|0|54.0|0|91.16145833333333|0|29.692343750000006|0
0|2020-03-17|66.21875|0|62.041666666666664|0|87.65625|0|29.601458333333365|0
0|2020-03-18|71.52083333333333|0|64.72916666666667|0|79.92708333333333|0|29.515364583333284|0
0|2020-03-19|72.08333333333333|0|65.71875|0|81.94791666666667|0|29.48145833333334|0
0|2020-03-20|57.166666666666664|0|54.135416666666664|0|89.375|0|29.75145833333332|0
0|2020-03-21|49.5|0|44.489583333333336|0|84.16666666666667|0|29.85364583333335|0
0|2020-03-22|55.958333333333336|0|55.614583333333336|0|98.9375|0|29.632708333333365|0
0|2020-03-23|64.52083333333333|0|62.916666666666664|0|95.25|0|29.54052083333328|0
0|2020-03-24|71.45833333333333|0|58.25|0|68.59375|0|29.386875000000003|0
0|2020-03-25|66.42708333333333|0|53.729166666666664|0|68.47395833333333|0|29.399270833333347|0
0|2020-03-26|72.92708333333333|0|64.03125|0|75.125|0|29.336250000000017|0
0|2020-03-27|75.8125|0|64.84375|0|70.46875|0|29.274427083333304|0
0|2020-03-28|65.08333333333333|0|60.1875|0|85.0625|0|29.347708333333344|0
0|2020-03-29|58.458333333333336|0|48.0625|0|72.71875|0|29.62729166666668|0
0|2020-03-30|58.947916666666664|0|51.864583333333336|0|78.65625|0|29.521145833333335|0
0|2020-03-31|56.78125|0|49.729166666666664|0|79.65625|0|29.512031250000025|0
0|2020-04-01|57.291666666666664|0|46.151041666666664|0|70.97395833333333|0|29.503124999999965|0
0|2020-04-02|62.270833333333336|0|56.041666666666664|0|80.65625|0|29.44572916666667|0
0|2020-04-03|59.291666666666664|0|56.229166666666664|0|90.01041666666667|0|29.476354166666695|0
0|2020-04-04|45.53125|0|44.072916666666664|0|94.38541666666667|0|29.559895833333325|0
0|2020-04-05|56.21875|0|53.322916666666664|0|90.8125|0|29.571770833333357|0
0|2020-04-06|64.63541666666667|0|60.0|0|86.17708333333333|0|29.52437499999996|0
0|2020-04-07|75.25|0|68.22916666666667|0|80.63541666666667|0|29.439583333333342|0
0|2020-04-08|77.72916666666667|0|70.52083333333333|0|79.64583333333333|0|29.358229166666685|0
0|2020-04-09|72.11458333333333|0|67.23958333333333|0|85.14583333333333|0|29.381979166666657|0
0|2020-04-10|62.197916666666664|0|45.833333333333336|0|58.604166666666664|0|29.554895833333372|0
0|2020-04-11|62.229166666666664|0|54.5|0|76.90625|0|29.384999999999987|0
0|2020-04-12|69.69791666666667|0|59.958333333333336|0|73.55208333333333|0|29.10677083333334|0
0|2020-04-13|49.364583333333336|0|35.71875|0|60.197916666666664|0|29.61437500000002|0
0|2020-04-14|50.75|0|35.958333333333336|0|58.479166666666664|0|29.711979166666662|0
0|2020-04-15|51.208333333333336|0|38.21875|0|64.82291666666667|0|29.695208333333337|0
0|2020-04-16|58.286458333333336|0|41.666666666666664|0|58.604166666666664|0|29.634062500000013|0
0|2020-04-17|59.916666666666664|0|54.166666666666664|0|81.29166666666667|0|29.568541666666636|0
0|2020-04-18|57.1875|0|49.083333333333336|0|74.86458333333333|0|29.52781250000001|0
0|2020-04-19|64.125|0|62.958333333333336|0|96.3125|0|29.255833333333346|0
0|2020-04-20|65.72916666666667|0|59.71875|0|82.33333333333333|0|29.392187500000006|0
0|2020-04-21|71.45833333333333|0|62.09375|0|74.47916666666667|0|29.46010416666665|0
0|2020-04-22|69.125|0|65.51041666666667|0|88.05208333333333|0|29.261250000000004|0
0|2020-04-23|68.20833333333333|0|57.6875|0|72.52083333333333|0|29.278854166666676|0
0|2020-04-24|69.80729166666667|0|57.78125|0|68.67708333333333|0|29.270937499999985|0
0|2020-04-25|63.59375|0|50.697916666666664|0|64.51041666666667|0|29.53802083333333|0
0|2020-04-26|64.25|0|48.927083333333336|0|64.38541666666667|0|29.674583333333345|0
0|2020-04-27|69.20833333333333|0|55.166666666666664|0|63.520833333333336|0|29.57458333333332|0
0|2020-04-28|74.54166666666667|0|66.30208333333333|0|75.84895833333333|0|29.39500000000002|0
0|2020-04-29|67.4375|0|49.708333333333336|0|61.28125|0|29.512604166666662|0
0|2020-04-30|64.05208333333333|0|48.854166666666664|0|64.00520833333333|0|29.589791666666716|0
0|2020-05-01|68.50520833333333|0|55.677083333333336|0|67.203125|0|29.509583333333293|0
0|2020-05-02|73.16666666666667|0|62.78125|0|71.21875|0|29.494687499999987|0
0|2020-05-03|76.09375|0|65.20833333333333|0|70.70833333333333|0|29.435729166666665|0
0|2020-05-04|77.10416666666667|0|66.27083333333333|0|70.76041666666667|0|29.360625000000002|0
0|2020-05-05|72.70833333333333|0|57.979166666666664|0|62.46875|0|29.489062500000003|0
0|2020-05-06|68.70833333333333|0|48.145833333333336|0|52.385416666666664|0|29.67093750000001|0
0|2020-05-07|70.21875|0|53.927083333333336|0|59.270833333333336|0|29.55822916666666|0
0|2020-05-08|68.11458333333333|0|57.895833333333336|0|70.98958333333333|0|29.467812500000008|0
0|2020-05-09|61.260416666666664|0|48.041666666666664|0|64.96875|0|29.69729166666666|0
0|2020-05-10|61.666666666666664|0|48.71875|0|67.26041666666667|0|29.73385416666663|0
0|2020-05-11|66.34375|0|52.177083333333336|0|64.33333333333333|0|29.681666666666686|0
0|2020-05-12|69.29166666666667|0|61.854166666666664|0|77.70833333333333|0|29.52062499999998|0
0|2020-05-13|73.9375|0|65.26041666666667|0|75.9375|0|29.46989583333333|0
0|2020-05-14|77.54166666666667|0|67.92708333333333|0|74.22916666666667|0|29.42354166666668|0
0|2020-05-15|75.16666666666667|0|66.65625|0|75.90625|0|29.373854166666664|0
0|2020-05-16|69.97916666666667|0|66.27083333333333|0|88.89583333333333|0|29.222708333333333|0
0|2020-05-17|71.26041666666667|0|61.927083333333336|0|75.84375|0|29.370520833333362|0
0|2020-05-18|72.86458333333333|0|59.552083333333336|0|68.25|0|29.42416666666668|0
0|2020-05-19|78.51041666666667|0|67.85416666666667|0|71.36458333333333|0|29.321458333333343|0
0|2020-05-20|73.89583333333333|0|64.875|0|73.55208333333333|0|29.346666666666692|0
0|2020-05-21|76.10416666666667|0|70.04166666666667|0|81.828125|0|29.35109375000002|0
0|2020-05-22|79.20833333333333|0|69.91666666666667|0|73.72916666666667|0|29.361875000000037|0
0|2020-05-23|76.88541666666667|0|70.42708333333333|0|80.76041666666667|0|29.418020833333358|0
0|2020-05-24|72.45833333333333|0|68.83333333333333|0|88.36458333333333|0|29.383541666666698|0
0|2020-05-25|66.60416666666667|0|64.69791666666667|0|93.58333333333333|0|29.309687500000006|0
0|2020-05-26|67.98958333333333|0|61.458333333333336|0|81.53645833333333|0|29.40661458333336|0
0|2020-05-27|70.60416666666667|0|59.458333333333336|0|71.27083333333333|0|29.3971875|0
0|2020-05-28|71.8125|0|62.364583333333336|0|74.22916666666667|0|29.453750000000003|0
0|2020-05-29|75.17708333333333|0|59.9375|0|62.875|0|29.590208333333326|0
0|2020-05-30|73.60416666666667|0|58.479166666666664|0|63.03125|0|29.61427083333334|0
0|2020-05-31|73.97916666666667|0|60.78125|0|65.92708333333333|0|29.632708333333337|0
0|2020-06-01|74.0|0|61.9375|0|67.64583333333333|0|29.62927083333335|0
0|2020-06-02|76.8125|0|67.61458333333333|0|74.94791666666667|0|29.57125000000002|0
0|2020-06-03|80.34375|0|68.20833333333333|0|68.84375|0|29.479791666666653|0
0|2020-06-04|79.92708333333333|0|70.8125|0|75.09375|0|29.402812500000035|0
0|2020-06-05|81.5625|0|71.72916666666667|0|73.51041666666667|0|29.439062500000006|0
0|2020-06-06|80.78125|0|71.5|0|75.34375|0|29.412083333333353|0
0|2020-06-07|81.55208333333333|0|70.20833333333333|0|70.36458333333333|0|29.301145833333308|0
0|2020-06-08|84.0|0|70.67708333333333|0|65.23958333333333|0|29.173541666666683|0
0|2020-06-09|84.30208333333333|0|69.70833333333333|0|64.26041666666667|0|29.241979166666667|0
0|2020-06-10|76.10416666666667|0|45.802083333333336|0|36.375|0|29.567447916666634|0
0|2020-06-11|73.13541666666667|0|53.458333333333336|0|56.291666666666664|0|29.737499999999972|0
0|2020-06-12|74.8125|0|57.510416666666664|0|59.739583333333336|0|29.748749999999955|0
0|2020-06-13|77.45833333333333|0|59.864583333333336|0|59.114583333333336|0|29.62229166666668|0
0|2020-06-14|78.46875|0|61.6875|0|60.5|0|29.59593750000003|0
0|2020-06-15|80.63541666666667|0|65.79166666666667|0|63.40625|0|29.63567708333336|0
0|2020-06-16|80.21875|0|67.16666666666667|0|67.20833333333333|0|29.612604166666685|0
0|2020-06-17|79.61458333333333|0|64.66666666666667|0|63.947916666666664|0|29.54010416666665|0
0|2020-06-18|80.85416666666667|0|63.833333333333336|0|58.854166666666664|0|29.4771875|0
0|2020-06-19|81.5625|0|65.0|0|59.302083333333336|0|29.49687499999999|0
0|2020-06-20|77.83854166666667|0|68.60416666666667|0|74.265625|0|29.50614583333331|0
0|2020-06-21|79.125|0|70.375|0|74.85416666666667|0|29.437916666666695|0
0|2020-06-22|78.13541666666667|0|70.92708333333333|0|79.27604166666667|0|29.42046875|0
0|2020-06-23|75.58333333333333|0|70.25|0|84.40625|0|29.409687500000004|0
0|2020-06-24|77.5|0|70.52083333333333|0|80.01041666666667|0|29.407812500000023|0
0|2020-06-25|77.36458333333333|0|70.64583333333333|0|80.44791666666667|0|29.47416666666666|0
0|2020-06-26|77.32291666666667|0|72.125|0|83.96875|0|29.56421874999997|0
0|2020-06-27|82.03125|0|73.13541666666667|0|76.39583333333333|0|29.487187499999976|0
0|2020-06-28|81.38541666666667|0|72.58333333333333|0|75.90625|0|29.376875000000023|0
0|2020-06-29|83.39583333333333|0|72.76041666666667|0|71.5625|0|29.36875000000002|0
0|2020-06-30|83.15625|0|73.02083333333333|0|72.91666666666667|0|29.37760416666669|0
0|2020-07-01|83.55208333333333|0|73.08333333333333|0|72.42708333333333|0|29.393437500000037|0
0|2020-07-02|84.07291666666667|0|74.0|0|73.61458333333333|0|29.45770833333332|0
0|2020-07-03|84.36458333333333|0|69.33333333333333|0|63.9375|0|29.480416666666656|0
0|2020-07-04|81.19791666666667|0|70.40625|0|72.05208333333333|0|29.432187500000012|0
0|2020-07-05|82.30208333333333|0|72.41666666666667|0|73.5625|0|29.36479166666669|0
0|2020-07-06|77.26041666666667|0|73.09375|0|88.21875|0|29.411770833333332|0
0|2020-07-07|73.52083333333333|0|72.38541666666667|0|96.39583333333333|0|29.457812499999978|0
0|2020-07-08|81.46875|0|74.05208333333333|0|79.76041666666667|0|29.42270833333336|0
0|2020-07-09|83.53125|0|73.36458333333333|0|73.14583333333333|0|29.408437500000005|0
0|2020-07-10|83.375|0|73.5|0|74.25520833333333|0|29.51229166666663|0
0|2020-07-11|84.27083333333333|0|73.68229166666667|0|72.703125|0|29.502447916666625|0
0|2020-07-12|85.03125|0|71.9375|0|66.33333333333333|0|29.441354166666702|0
0|2020-07-13|86.35416666666667|0|75.70833333333333|0|72.48958333333333|0|29.39406250000003|0
0|2020-07-14|85.34375|0|72.26041666666667|0|66.05208333333333|0|29.407604166666676|0
0|2020-07-15|83.88541666666667|0|72.84375|0|70.58333333333333|0|29.463020833333342|0
0|2020-07-16|84.14583333333333|0|72.0625|0|68.4375|0|29.52979166666668|0
0|2020-07-17|83.47916666666667|0|72.42708333333333|0|70.40625|0|29.549687500000008|0
0|2020-07-18|82.04166666666667|0|71.53125|0|71.30208333333333|0|29.53874999999998|0
0|2020-07-19|82.52083333333333|0|71.80208333333333|0|71.125|0|29.512291666666638|0
0|2020-07-20|81.625|0|71.85416666666667|0|73.1875|0|29.47697916666664|0
0|2020-07-21|78.36458333333333|0|72.57291666666667|0|82.5625|0|29.466145833333318|0
0|2020-07-22|80.72916666666667|0|72.75520833333333|0|78.18229166666667|0|29.483020833333324|0
0|2020-07-23|82.64583333333333|0|72.58333333333333|0|73.35416666666667|0|29.49718749999998|0
0|2020-07-24|83.20833333333333|0|72.61458333333333|0|71.625|0|29.47489583333331|0
0|2020-07-25|80.30208333333333|0|72.96875|0|79.94270833333333|0|29.492552083333333|0
0|2020-07-26|78.05208333333333|0|72.57291666666667|0|84.33333333333333|0|29.54838541666666|0
0|2020-07-27|79.20833333333333|0|72.07291666666667|0|79.9375|0|29.53187499999998|0
0|2020-07-28|79.41666666666667|0|72.44791666666667|0|80.04166666666667|0|29.46781249999999|0
0|2020-07-29|82.1875|0|72.23958333333333|0|73.19791666666667|0|29.46390624999998|0
0|2020-07-30|83.08333333333333|0|72.39583333333333|0|71.10416666666667|0|29.45447916666667|0
0|2020-07-31|80.28125|0|70.5|0|74.5|0|29.446770833333343|0
0|2020-08-01|79.08333333333333|0|66.48958333333333|0|68.46875|0|29.474479166666658|0
0|2020-08-02|79.78125|0|66.41666666666667|0|67.4375|0|29.48572916666664|0
0|2020-08-03|80.34375|0|67.36458333333333|0|68.19791666666667|0|29.505416666666637|0
0|2020-08-04|81.05208333333333|0|65.05208333333333|0|59.947916666666664|0|29.520312499999978|0
0|2020-08-05|80.59375|0|70.23958333333333|0|71.13541666666667|0|29.49520833333332|0
0|2020-08-06|82.65625|0|71.39583333333333|0|70.86458333333333|0|29.49958333333333|0
0|2020-08-07|85.21875|0|71.17708333333333|0|63.854166666666664|0|29.53791666666668|0
0|2020-08-08|84.82291666666667|0|70.90625|0|64.90625|0|29.583229166666683|0
0|2020-08-09|85.29166666666667|0|71.90625|0|66.03125|0|29.574322916666702|0
0|2020-08-10|84.625|0|71.41666666666667|0|66.69791666666667|0|29.530416666666625|0
0|2020-08-11|85.48958333333333|0|71.96875|0|66.05729166666667|0|29.473906249999988|0
0|2020-08-12|85.66666666666667|0|73.9375|0|69.40625|0|29.447187500000002|0
0|2020-08-13|86.55208333333333|0|71.94791666666667|0|64.11458333333333|0|29.442500000000024|0
0|2020-08-14|86.04166666666667|0|70.89583333333333|0|61.625|0|29.40666666666668|0
0|2020-08-15|87.41666666666667|0|71.48958333333333|0|61.385416666666664|0|29.432812499999997|0
0|2020-08-16|85.70833333333333|0|70.79166666666667|0|64.07291666666667|0|29.509270833333307|0
0|2020-08-17|79.34375|0|68.77083333333333|0|73.05208333333333|0|29.587291666666676|0
0|2020-08-18|81.625|0|66.25|0|64.55208333333333|0|29.502916666666625|0
0|2020-08-19|78.46875|0|59.75|0|55.833333333333336|0|29.44979166666667|0
0|2020-08-20|78.75|0|61.364583333333336|0|57.78125|0|29.41229166666669|0
0|2020-08-21|76.83333333333333|0|61.635416666666664|0|63.5625|0|29.395208333333354|0
0|2020-08-22|78.33333333333333|0|64.86458333333333|0|66.29166666666667|0|29.41687499999999|0
0|2020-08-23|80.98958333333333|0|65.38541666666667|0|63.770833333333336|0|29.489739583333318|0
0|2020-08-24|82.04166666666667|0|64.34375|0|58.0625|0|29.511979166666638|0
0|2020-08-25|83.75|0|68.35416666666667|0|61.822916666666664|0|29.459895833333317|0
0|2020-08-26|80.10416666666667|0|72.5|0|78.875|0|29.405312499999997|0
0|2020-08-27|79.90625|0|68.36979166666667|0|71.51041666666667|0|29.30921874999999|0
0|2020-08-28|82.44791666666667|0|73.63541666666667|0|75.875|0|29.345833333333335|0
0|2020-08-29|84.125|0|73.51041666666667|0|71.79166666666667|0|29.355104166666695|0
0|2020-08-30|82.5625|0|71.41666666666667|0|69.734375|0|29.31848958333333|0
0|2020-08-31|86.16666666666667|0|74.83333333333333|0|70.8125|0|29.304062499999986|0
0|2020-09-01|84.60416666666667|0|74.01041666666667|0|73.0|0|29.33145833333334|0
0|2020-09-02|72.70833333333333|0|71.9375|0|96.41666666666667|0|29.407187500000024|0
0|2020-09-03|72.57291666666667|0|71.5625|0|95.54166666666667|0|29.480156249999993|0
0|2020-09-04|74.44791666666667|0|71.41666666666667|0|90.61458333333333|0|29.61666666666667|0
0|2020-09-05|77.38541666666667|0|71.5625|0|82.59375|0|29.727187499999975|0
0|2020-09-06|78.14583333333333|0|69.5625|0|77.79166666666667|0|29.625937500000017|0
0|2020-09-07|79.83333333333333|0|70.69791666666667|0|75.11458333333333|0|29.41781250000003|0
0|2020-09-08|76.85416666666667|0|71.66666666666667|0|83.80208333333333|0|29.378437500000018|0
0|2020-09-09|77.59375|0|72.07291666666667|0|83.44791666666667|0|29.486979166666675|0
0|2020-09-10|67.48958333333333|0|63.677083333333336|0|87.94791666666667|0|29.67052083333333|0
0|2020-09-11|71.03645833333333|0|65.45833333333333|0|82.765625|0|29.615625000000037|0
0|2020-09-12|77.39583333333333|0|68.08333333333333|0|75.046875|0|29.4764583333333|0
0|2020-09-13|80.34375|0|69.79166666666667|0|71.47916666666667|0|29.492760416666673|0
0|2020-09-14|77.89583333333333|0|69.125|0|74.95833333333333|0|29.581249999999986|0
0|2020-09-15|78.78125|0|69.91666666666667|0|75.09375|0|29.55031249999999|0
0|2020-09-16|79.41666666666667|0|69.23958333333333|0|72.11979166666667|0|29.476458333333316|0
0|2020-09-17|75.14583333333333|0|69.64583333333333|0|82.92708333333333|0|29.49833333333336|0
0|2020-09-18|74.875|0|65.45833333333333|0|74.48958333333333|0|29.569791666666656|0
0|2020-09-19|69.89583333333333|0|57.645833333333336|0|67.14583333333333|0|29.612708333333355|0
0|2020-09-20|70.08333333333333|0|58.958333333333336|0|68.27083333333333|0|29.60479166666669|0
0|2020-09-21|68.30208333333333|0|62.291666666666664|0|82.625|0|29.5777083333333|0
0|2020-09-22|66.75|0|65.45833333333333|0|96.125|0|29.512812499999956|0
0|2020-09-23|66.22916666666667|0|63.4375|0|90.51041666666667|0|29.433125000000008|0
0|2020-09-24|65.63541666666667|0|62.40625|0|88.32291666666667|0|29.445937499999996|0
0|2020-09-25|67.83333333333333|0|61.28125|0|81.76041666666667|0|29.48833333333329|0
0|2020-09-26|70.38541666666667|0|64.08333333333333|0|82.625|0|29.43906250000001|0
0|2020-09-27|77.25|0|69.11458333333333|0|76.84375|0|29.294166666666637|0
0|2020-09-28|66.63541666666667|0|51.291666666666664|0|61.302083333333336|0|29.534270833333306|0
0|2020-09-29|62.473958333333336|0|44.8125|0|60.713541666666664|0|29.64312500000003|0
0|2020-09-30|64.97916666666667|0|48.385416666666664|0|63.166666666666664|0|29.57416666666666|0
0|2020-10-01|64.8125|0|52.15625|0|68.33333333333333|0|29.663281249999994|0
0|2020-10-02|62.15625|0|46.479166666666664|0|60.46875|0|29.71229166666666|0
0|2020-10-03|63.34375|0|49.989583333333336|0|65.95833333333333|0|29.601979166666695|0
0|2020-10-04|63.9375|0|54.333333333333336|0|73.04166666666667|0|29.669062499999995|0
0|2020-10-05|63.010416666666664|0|51.1875|0|68.92708333333333|0|29.660937500000006|0
0|2020-10-06|66.36458333333333|0|56.895833333333336|0|74.04166666666667|0|29.582083333333355|0
0|2020-10-07|67.26041666666667|0|55.479166666666664|0|70.8125|0|29.560833333333346|0
0|2020-10-08|70.48958333333333|0|63.322916666666664|0|79.1875|0|29.530520833333288|0
0|2020-10-09|72.77083333333333|0|68.04166666666667|0|85.72916666666667|0|29.398541666666677|0
0|2020-10-10|71.0625|0|63.84375|0|80.46875|0|29.350937500000004|0
0|2020-10-11|75.33333333333333|0|65.55208333333333|0|74.64583333333333|0|29.344479166666677|0
0|2020-10-12|71.98958333333333|0|55.875|0|62.5625|0|29.473437500000014|0
0|2020-10-13|62.75|0|47.65625|0|63.177083333333336|0|29.629895833333347|0
0|2020-10-14|67.34375|0|57.677083333333336|0|73.80208333333333|0|29.476927083333333|0
0|2020-10-15|69.625|0|62.3125|0|78.84375|0|29.43281250000004|0
0|2020-10-16|61.03125|0|40.229166666666664|0|49.072916666666664|0|29.77843749999994|0
0|2020-10-17|60.458333333333336|0|52.125|0|75.36458333333333|0|29.605416666666653|0
0|2020-10-18|76.11458333333333|0|66.39583333333333|0|73.70833333333333|0|29.479479166666675|0
0|2020-10-19|74.921875|0|67.55208333333333|0|79.25520833333333|0|29.52552083333332|0
0|2020-10-20|76.47916666666667|0|66.9375|0|74.14583333333333|0|29.51177083333332|0
