|dates|Elmore_Idaho_UnitedStates.JHU_ConfirmedCases.data|Elmore_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Elmore_Idaho_UnitedStates.NYT_ConfirmedCases.data|Elmore_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Elmore_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Elmore_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Elmore_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Elmore_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-15|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-16|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-17|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-18|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-19|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-20|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-21|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-22|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-23|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-25|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-26|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-28|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-29|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-30|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-31|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-01|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-02|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-03|31.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-04|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-06|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-07|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-09|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-10|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-11|33.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-12|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-13|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-14|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-15|34.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-16|35.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-17|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-18|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-19|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-20|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-21|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-22|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-23|42.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-24|43.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-25|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-26|47.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-27|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-28|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-29|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-30|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-01|61.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-02|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-03|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-04|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-05|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-06|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-07|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-08|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-09|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-10|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-11|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-12|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-13|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-14|105.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-15|108.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-16|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-07-17|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-07-18|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-19|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-20|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-21|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-22|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-23|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-24|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-07-25|136.0|0|140.0|0|2.0|0|0.0|100
0|2020-07-26|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-07-27|150.0|0|152.0|0|2.0|0|0.0|100
0|2020-07-28|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-29|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-07-30|186.0|0|194.0|0|2.0|0|0.0|100
0|2020-07-31|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-08-01|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-08-02|200.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-03|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-04|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-05|202.0|0|203.0|0|3.0|0|0.0|100
0|2020-08-06|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-08-07|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-08-08|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-09|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-10|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-11|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-08-12|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-08-13|229.0|0|230.0|0|3.0|0|0.0|100
0|2020-08-14|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-08-15|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-08-16|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-08-17|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-08-18|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-08-19|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-08-20|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-08-21|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-08-22|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-08-23|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-08-24|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-08-25|267.0|0|271.0|0|3.0|0|0.0|100
0|2020-08-26|273.0|0|274.0|0|3.0|0|0.0|100
0|2020-08-27|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-08-28|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-08-29|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-08-30|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-08-31|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-09-01|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-09-02|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-09-03|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-09-04|293.0|0|296.0|0|3.0|0|0.0|100
0|2020-09-05|293.0|0|298.0|0|3.0|0|0.0|100
0|2020-09-06|293.0|0|300.0|0|3.0|0|0.0|100
0|2020-09-07|293.0|0|300.0|0|3.0|0|0.0|100
0|2020-09-08|293.0|0|302.0|0|3.0|0|0.0|100
0|2020-09-09|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-09-10|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-09-11|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-09-12|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-09-13|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-09-14|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-09-15|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-09-16|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-09-17|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-09-18|317.0|0|318.0|0|3.0|0|0.0|100
0|2020-09-19|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-09-20|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-09-21|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-09-22|326.0|0|331.0|0|3.0|0|0.0|100
0|2020-09-23|334.0|0|337.0|0|3.0|0|0.0|100
0|2020-09-24|338.0|0|344.0|0|3.0|0|0.0|100
0|2020-09-25|338.0|0|345.0|0|3.0|0|0.0|100
0|2020-09-26|342.0|0|345.0|0|3.0|0|0.0|100
0|2020-09-27|342.0|0|345.0|0|3.0|0|0.0|100
0|2020-09-28|346.0|0|352.0|0|3.0|0|0.0|100
0|2020-09-29|354.0|0|360.0|0|3.0|0|0.0|100
0|2020-09-30|361.0|0|374.0|0|3.0|0|0.0|100
0|2020-10-01|370.0|0|376.0|0|3.0|0|0.0|100
0|2020-10-02|374.0|0|379.0|0|3.0|0|0.0|100
0|2020-10-03|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-10-04|382.0|0|379.0|0|4.0|0|0.0|100
0|2020-10-05|385.0|0|391.0|0|4.0|0|0.0|100
0|2020-10-06|388.0|0|395.0|0|4.0|0|0.0|100
0|2020-10-07|395.0|0|398.0|0|4.0|0|0.0|100
0|2020-10-08|397.0|0|404.0|0|4.0|0|0.0|100
0|2020-10-09|403.0|0|415.0|0|4.0|0|0.0|100
0|2020-10-10|414.0|0|415.0|0|4.0|0|0.0|100
0|2020-10-11|415.0|0|415.0|0|4.0|0|0.0|100
0|2020-10-12|416.0|0|424.0|0|4.0|0|0.0|100
0|2020-10-13|420.0|0|428.0|0|4.0|0|0.0|100
0|2020-10-14|425.0|0|433.0|0|4.0|0|0.0|100
0|2020-10-15|437.0|0|447.0|0|4.0|0|0.0|100
0|2020-10-16|440.0|0|447.0|0|4.0|0|0.0|100
0|2020-10-17|448.0|0|447.0|0|4.0|0|0.0|100
0|2020-10-18|455.0|0|447.0|0|4.0|0|0.0|100
0|2020-10-19|457.0|0|468.0|0|4.0|0|0.0|100
0|2020-10-20|468.0|0|476.0|0|4.0|0|0.0|100
0|2020-10-21|477.0|0|494.0|0|4.0|0|0.0|100
0|2020-10-22|490.0|0|505.0|0|4.0|0|0.0|100
0|2020-10-23|501.0|0|516.0|0|4.0|0|0.0|100
0|2020-10-24|511.0|0|516.0|0|4.0|0|0.0|100
0|2020-10-25|516.0|0|516.0|0|4.0|0|0.0|100
0|2020-10-26|520.0|0|529.0|0|4.0|0|0.0|100
0|2020-10-27|521.0|0|529.0|0|4.0|0|0.0|100
0|2020-10-28|530.0|0|542.0|0|4.0|0|0.0|100
0|2020-10-29|543.0|0|556.0|0|4.0|0|0.0|100
0|2020-10-30|557.0|0|568.0|0|4.0|0|0.0|100
0|2020-10-31|577.0|0|577.0|0|4.0|0|0.0|100
0|2020-11-01|581.0|0|581.0|0|4.0|0|0.0|100
0|2020-11-02|581.0|0|592.0|0|4.0|0|0.0|100
0|2020-11-03|596.0|0|608.0|0|4.0|0|0.0|100
0|2020-11-04|609.0|0|622.0|0|4.0|0|0.0|100
0|2020-11-05|612.0|0|629.0|0|4.0|0|0.0|100
0|2020-11-06|633.0|0|647.0|0|4.0|0|0.0|100
0|2020-11-07|641.0|0|647.0|0|4.0|0|0.0|100
0|2020-11-08|659.0|0|659.0|0|4.0|0|0.0|100
0|2020-11-09|679.0|0|689.0|0|4.0|0|0.0|100
0|2020-11-10|682.0|0|692.0|0|4.0|0|0.0|100
0|2020-11-11|697.0|0|710.0|0|4.0|0|0.0|100
0|2020-11-12|709.0|0|726.0|0|4.0|0|0.0|100
0|2020-11-13|725.0|0|740.0|0|4.0|0|0.0|100
0|2020-11-14|731.0|0|740.0|0|4.0|0|0.0|100
0|2020-11-15|739.0|0|740.0|0|4.0|0|0.0|100
0|2020-11-16|744.0|0|758.0|0|4.0|0|0.0|100
0|2020-11-17|753.0|0|763.0|0|4.0|0|0.0|100
0|2020-11-18|775.0|0|783.0|0|5.0|0|0.0|100
0|2020-11-19|785.0|0|797.0|0|6.0|0|0.0|100
0|2020-11-20|806.0|0|816.0|0|6.0|0|0.0|100
0|2020-11-21|810.0|0|816.0|0|6.0|0|0.0|100
0|2020-11-22|819.0|0|819.0|0|6.0|0|0.0|100
0|2020-11-23|839.0|0|851.0|0|6.0|0|0.0|100
0|2020-11-24|848.0|0|865.0|0|6.0|0|0.0|100
0|2020-11-25|866.0|0|879.0|0|6.0|0|0.0|100
0|2020-11-26|866.0|0|879.0|0|6.0|0|0.0|100
0|2020-11-27|882.0|0|895.0|0|6.0|0|0.0|100
0|2020-11-28|890.0|0|895.0|0|6.0|0|0.0|100
0|2020-11-29|894.0|0|895.0|0|6.0|0|0.0|100
0|2020-11-30|903.0|0|922.0|0|6.0|0|0.0|100
0|2020-12-01|916.0|0|931.0|0|7.0|0|0.0|100
0|2020-12-02|935.0|0|947.0|0|7.0|0|0.0|100
0|2020-12-03|939.0|0|959.0|0|7.0|0|0.0|100
0|2020-12-04|963.0|0|976.0|0|7.0|0|0.0|100
0|2020-12-05|977.0|0|977.0|0|7.0|0|0.0|100
0|2020-12-06|986.0|0|986.0|0|7.0|0|0.0|100
0|2020-12-07|991.0|0|1007.0|0|7.0|0|0.0|100
0|2020-12-08|1008.0|0|1021.0|0|7.0|0|0.0|100
0|2020-12-09|1021.0|0|1044.0|0|7.0|0|0.0|100
0|2020-12-10|1049.0|0|1065.0|0|7.0|0|0.0|100
0|2020-12-11|1067.0|0|1083.0|0|7.0|0|0.0|100
0|2020-12-12|1083.0|0|1083.0|0|7.0|0|0.0|100
0|2020-12-13|1086.0|0|1086.0|0|7.0|0|0.0|100
0|2020-12-14|1094.0|0|1115.0|0|8.0|0|0.0|100
0|2020-12-15|1111.0|0|1124.0|0|8.0|0|0.0|100
0|2020-12-16|1121.0|0|1145.0|0|8.0|0|0.0|100
0|2020-12-17|1141.0|0|1159.0|0|8.0|0|0.0|100
0|2020-12-18|1161.0|0|1193.0|0|9.0|0|0.0|100
0|2020-12-19|1189.0|0|1193.0|0|9.0|0|0.0|100
0|2020-12-20|1201.0|0|1201.0|0|9.0|0|0.0|100
0|2020-12-21|1223.0|0|1244.0|0|9.0|0|0.0|100
0|2020-12-22|1230.0|0|1256.0|0|9.0|0|0.0|100
0|2020-12-23|1258.0|0|1279.0|0|9.0|0|0.0|100
0|2020-12-24|1282.0|0|1303.0|0|9.0|0|0.0|100
0|2020-12-25|1282.0|0|1303.0|0|9.0|0|0.0|100
0|2020-12-26|1316.0|0|1316.0|0|9.0|0|0.0|100
0|2020-12-27|1319.0|0|1319.0|0|9.0|0|0.0|100
0|2020-12-28|1323.0|0|1343.0|0|9.0|0|0.0|100
0|2020-12-29|1328.0|0|1352.0|0|9.0|0|0.0|100
0|2020-12-30|1339.0|0|1360.0|0|9.0|0|0.0|100
0|2020-12-31|1347.0|0|1368.0|0|9.0|0|0.0|100
0|2021-01-01|1347.0|0|1368.0|0|9.0|0|0.0|100
0|2021-01-02|1351.0|0|1368.0|0|9.0|0|0.0|100
0|2021-01-03|1359.0|0|1368.0|0|9.0|0|0.0|100
0|2021-01-04|1359.0|0|1378.0|0|9.0|0|0.0|100
0|2021-01-05|1367.0|0|1389.0|0|9.0|0|0.0|100
0|2021-01-06|1379.0|0|1400.0|0|9.0|0|0.0|100
0|2021-01-07|1384.0|0|1404.0|0|9.0|0|0.0|100
0|2021-01-08|1390.0|0|1412.0|0|10.0|0|0.0|100
0|2021-01-09|1400.0|0|1412.0|0|10.0|0|0.0|100
0|2021-01-10|1403.0|0|1412.0|0|10.0|0|0.0|100
0|2021-01-11|1408.0|0|1432.0|0|10.0|0|0.0|100
0|2021-01-12|1415.0|0|1452.0|0|10.0|0|0.0|100
0|2021-01-13|1435.0|0|1460.0|0|10.0|0|0.0|100
0|2021-01-14|1444.0|0|1460.0|0|10.0|0|0.0|100
0|2021-01-15|1447.0|0|1471.0|0|10.0|0|0.0|100
0|2021-01-16|1454.0|0|1471.0|0|10.0|0|0.0|100
0|2021-01-17|1458.0|0|1471.0|0|10.0|0|0.0|100
0|2021-01-18|1458.0|0|1471.0|0|10.0|0|0.0|100
0|2021-01-19|1462.0|0|1485.0|0|10.0|0|0.0|100
0|2021-01-20|1470.0|0|1493.0|0|10.0|0|0.0|100
0|2021-01-21|1475.0|0|1497.0|0|10.0|0|0.0|100
0|2021-01-22|1480.0|0|1500.0|0|10.0|0|0.0|100
0|2021-01-23|1483.0|0|1500.0|0|10.0|0|0.0|100
0|2021-01-24|1485.0|0|1500.0|0|10.0|0|0.0|100
0|2021-01-25|1486.0|0|1510.0|0|10.0|0|0.0|100
0|2021-01-26|1495.0|0|1517.0|0|10.0|0|0.0|100
0|2021-01-27|1496.0|0|1518.0|0|10.0|0|0.0|100
0|2021-01-28|1500.0|0|1522.0|0|10.0|0|0.0|100
0|2021-01-29|1503.0|0|1523.0|0|10.0|0|0.0|100
0|2021-01-30|1511.0|0|1523.0|0|10.0|0|0.0|100
0|2021-01-31|1511.0|0|1523.0|0|10.0|0|0.0|100
0|2021-02-01|1513.0|0|1535.0|0|10.0|0|0.0|100
0|2021-02-02|1517.0|0|1539.0|0|10.0|0|0.0|100
0|2021-02-03|1538.0|0|1544.0|0|10.0|0|0.0|100
0|2021-02-04|1540.0|0|1546.0|0|10.0|0|0.0|100
0|2021-02-05|1541.0|0|1549.0|0|10.0|0|0.0|100
0|2021-02-06|1546.0|0|1549.0|0|11.0|0|0.0|100
