|dates|Hancock_Georgia_UnitedStates.JHU_ConfirmedCases.data|Hancock_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Hancock_Georgia_UnitedStates.NYT_ConfirmedCases.data|Hancock_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Hancock_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Hancock_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Hancock_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Hancock_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-05-15|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-05-16|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-05-17|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-05-18|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-05-19|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-05-20|169.0|0|169.0|0|15.0|0|0.0|100
0|2020-05-21|167.0|0|167.0|0|15.0|0|0.0|100
0|2020-05-22|175.0|0|175.0|0|17.0|0|0.0|100
0|2020-05-23|176.0|0|176.0|0|17.0|0|0.0|100
0|2020-05-24|191.0|0|191.0|0|21.0|0|0.0|100
0|2020-05-25|191.0|0|191.0|0|22.0|0|0.0|100
0|2020-05-26|192.0|0|192.0|0|22.0|0|0.0|100
0|2020-05-27|192.0|0|192.0|0|22.0|0|0.0|100
0|2020-05-28|194.0|0|194.0|0|22.0|0|0.0|100
0|2020-05-29|194.0|0|194.0|0|22.0|0|0.0|100
0|2020-05-30|194.0|0|194.0|0|23.0|0|0.0|100
0|2020-05-31|195.0|0|195.0|0|24.0|0|0.0|100
0|2020-06-01|197.0|0|197.0|0|25.0|0|0.0|100
0|2020-06-02|197.0|0|197.0|0|25.0|0|0.0|100
0|2020-06-03|197.0|0|197.0|0|25.0|0|0.0|100
0|2020-06-04|197.0|0|196.0|0|25.0|0|0.0|100
0|2020-06-05|196.0|0|196.0|0|25.0|0|0.0|100
0|2020-06-06|197.0|0|197.0|0|26.0|0|0.0|100
0|2020-06-07|199.0|0|199.0|0|26.0|0|0.0|100
0|2020-06-08|199.0|0|199.0|0|26.0|0|0.0|100
0|2020-06-09|200.0|0|200.0|0|29.0|0|0.0|100
0|2020-06-10|202.0|0|202.0|0|29.0|0|0.0|100
0|2020-06-11|201.0|0|201.0|0|29.0|0|0.0|100
0|2020-06-12|201.0|0|201.0|0|29.0|0|0.0|100
0|2020-06-13|201.0|0|201.0|0|30.0|0|0.0|100
0|2020-06-14|202.0|0|202.0|0|30.0|0|0.0|100
0|2020-06-15|202.0|0|202.0|0|30.0|0|0.0|100
0|2020-06-16|203.0|0|203.0|0|30.0|0|0.0|100
0|2020-06-17|203.0|0|203.0|0|30.0|0|0.0|100
0|2020-06-18|203.0|0|203.0|0|30.0|0|0.0|100
0|2020-06-19|203.0|0|203.0|0|31.0|0|0.0|100
0|2020-06-20|203.0|0|203.0|0|32.0|0|0.0|100
0|2020-06-21|206.0|0|206.0|0|32.0|0|0.0|100
0|2020-06-22|208.0|0|208.0|0|32.0|0|0.0|100
0|2020-06-23|208.0|0|208.0|0|32.0|0|0.0|100
0|2020-06-24|209.0|0|209.0|0|32.0|0|0.0|100
0|2020-06-25|209.0|0|209.0|0|32.0|0|0.0|100
0|2020-06-26|210.0|0|210.0|0|32.0|0|0.0|100
0|2020-06-27|210.0|0|210.0|0|32.0|0|0.0|100
0|2020-06-28|210.0|0|210.0|0|32.0|0|0.0|100
0|2020-06-29|210.0|0|210.0|0|32.0|0|0.0|100
0|2020-06-30|212.0|0|212.0|0|32.0|0|0.0|100
0|2020-07-01|217.0|0|217.0|0|32.0|0|0.0|100
0|2020-07-02|217.0|0|217.0|0|32.0|0|0.0|100
0|2020-07-03|219.0|0|219.0|0|32.0|0|0.0|100
0|2020-07-04|220.0|0|220.0|0|32.0|0|0.0|100
0|2020-07-05|220.0|0|220.0|0|32.0|0|0.0|100
0|2020-07-06|220.0|0|220.0|0|32.0|0|0.0|100
0|2020-07-07|222.0|0|222.0|0|32.0|0|0.0|100
0|2020-07-08|224.0|0|224.0|0|33.0|0|0.0|100
0|2020-07-09|225.0|0|225.0|0|33.0|0|0.0|100
0|2020-07-10|226.0|0|226.0|0|33.0|0|0.0|100
0|2020-07-11|227.0|0|227.0|0|33.0|0|0.0|100
0|2020-07-12|228.0|0|228.0|0|33.0|0|0.0|100
0|2020-07-13|235.0|0|235.0|0|33.0|0|0.0|100
0|2020-07-14|236.0|0|236.0|0|33.0|0|0.0|100
0|2020-07-15|237.0|0|237.0|0|33.0|0|0.0|100
0|2020-07-16|238.0|0|238.0|0|33.0|0|0.0|100
0|2020-07-17|240.0|0|240.0|0|33.0|0|0.0|100
0|2020-07-18|240.0|0|240.0|0|33.0|0|0.0|100
0|2020-07-19|242.0|0|242.0|0|33.0|0|0.0|100
0|2020-07-20|244.0|0|244.0|0|33.0|0|0.0|100
0|2020-07-21|244.0|0|244.0|0|33.0|0|0.0|100
0|2020-07-22|246.0|0|246.0|0|33.0|0|0.0|100
0|2020-07-23|249.0|0|249.0|0|33.0|0|0.0|100
0|2020-07-24|253.0|0|253.0|0|34.0|0|0.0|100
0|2020-07-25|255.0|0|255.0|0|34.0|0|0.0|100
0|2020-07-26|259.0|0|259.0|0|34.0|0|0.0|100
0|2020-07-27|264.0|0|264.0|0|34.0|0|0.0|100
0|2020-07-28|264.0|0|272.0|0|34.0|0|0.0|100
0|2020-07-29|275.0|0|275.0|0|34.0|0|0.0|100
0|2020-07-30|280.0|0|280.0|0|34.0|0|0.0|100
0|2020-07-31|280.0|0|280.0|0|34.0|0|0.0|100
0|2020-08-01|281.0|0|281.0|0|34.0|0|0.0|100
0|2020-08-02|282.0|0|282.0|0|34.0|0|0.0|100
0|2020-08-03|283.0|0|283.0|0|34.0|0|0.0|100
0|2020-08-04|290.0|0|290.0|0|34.0|0|0.0|100
0|2020-08-05|294.0|0|294.0|0|34.0|0|0.0|100
0|2020-08-06|298.0|0|298.0|0|34.0|0|0.0|100
0|2020-08-07|308.0|0|308.0|0|35.0|0|0.0|100
0|2020-08-08|315.0|0|315.0|0|35.0|0|0.0|100
0|2020-08-09|318.0|0|318.0|0|35.0|0|0.0|100
0|2020-08-10|318.0|0|318.0|0|35.0|0|0.0|100
0|2020-08-11|324.0|0|324.0|0|35.0|0|0.0|100
0|2020-08-12|328.0|0|328.0|0|35.0|0|0.0|100
0|2020-08-13|331.0|0|331.0|0|35.0|0|0.0|100
0|2020-08-14|336.0|0|336.0|0|35.0|0|0.0|100
0|2020-08-15|338.0|0|338.0|0|35.0|0|0.0|100
0|2020-08-16|338.0|0|338.0|0|35.0|0|0.0|100
0|2020-08-17|340.0|0|340.0|0|35.0|0|0.0|100
0|2020-08-18|340.0|0|340.0|0|37.0|0|0.0|100
0|2020-08-19|340.0|0|340.0|0|37.0|0|0.0|100
0|2020-08-20|342.0|0|342.0|0|37.0|0|0.0|100
0|2020-08-21|342.0|0|342.0|0|38.0|0|0.0|100
0|2020-08-22|346.0|0|346.0|0|39.0|0|0.0|100
0|2020-08-23|346.0|0|346.0|0|39.0|0|0.0|100
0|2020-08-24|348.0|0|348.0|0|39.0|0|0.0|100
0|2020-08-25|351.0|0|351.0|0|39.0|0|0.0|100
0|2020-08-26|352.0|0|352.0|0|39.0|0|0.0|100
0|2020-08-27|353.0|0|353.0|0|39.0|0|0.0|100
0|2020-08-28|355.0|0|355.0|0|39.0|0|0.0|100
0|2020-08-29|355.0|0|355.0|0|39.0|0|0.0|100
0|2020-08-30|356.0|0|356.0|0|39.0|0|0.0|100
0|2020-08-31|359.0|0|359.0|0|39.0|0|0.0|100
0|2020-09-01|360.0|0|360.0|0|39.0|0|0.0|100
0|2020-09-02|360.0|0|360.0|0|39.0|0|0.0|100
0|2020-09-03|366.0|0|366.0|0|39.0|0|0.0|100
0|2020-09-04|368.0|0|368.0|0|39.0|0|0.0|100
0|2020-09-05|370.0|0|370.0|0|39.0|0|0.0|100
0|2020-09-06|370.0|0|370.0|0|39.0|0|0.0|100
0|2020-09-07|370.0|0|370.0|0|39.0|0|0.0|100
0|2020-09-08|370.0|0|370.0|0|39.0|0|0.0|100
0|2020-09-09|372.0|0|372.0|0|39.0|0|0.0|100
0|2020-09-10|373.0|0|373.0|0|40.0|0|0.0|100
0|2020-09-11|373.0|0|373.0|0|41.0|0|0.0|100
0|2020-09-12|374.0|0|374.0|0|41.0|0|0.0|100
0|2020-09-13|375.0|0|375.0|0|41.0|0|0.0|100
0|2020-09-14|375.0|0|379.0|0|41.0|0|0.0|100
0|2020-09-15|382.0|0|382.0|0|41.0|0|0.0|100
0|2020-09-16|383.0|0|383.0|0|41.0|0|0.0|100
0|2020-09-17|383.0|0|383.0|0|41.0|0|0.0|100
0|2020-09-18|386.0|0|386.0|0|41.0|0|0.0|100
0|2020-09-19|386.0|0|386.0|0|41.0|0|0.0|100
0|2020-09-20|386.0|0|387.0|0|41.0|0|0.0|100
0|2020-09-21|388.0|0|388.0|0|41.0|0|0.0|100
0|2020-09-22|386.0|0|386.0|0|42.0|0|0.0|100
0|2020-09-23|387.0|0|387.0|0|42.0|0|0.0|100
0|2020-09-24|386.0|0|386.0|0|42.0|0|0.0|100
0|2020-09-25|387.0|0|387.0|0|42.0|0|0.0|100
0|2020-09-26|391.0|0|391.0|0|42.0|0|0.0|100
0|2020-09-27|391.0|0|391.0|0|42.0|0|0.0|100
0|2020-09-28|392.0|0|392.0|0|42.0|0|0.0|100
0|2020-09-29|393.0|0|393.0|0|42.0|0|0.0|100
0|2020-09-30|394.0|0|394.0|0|42.0|0|0.0|100
0|2020-10-01|397.0|0|397.0|0|43.0|0|0.0|100
0|2020-10-02|398.0|0|398.0|0|43.0|0|0.0|100
0|2020-10-03|398.0|0|398.0|0|43.0|0|0.0|100
0|2020-10-04|399.0|0|399.0|0|43.0|0|0.0|100
0|2020-10-05|399.0|0|403.0|0|43.0|0|0.0|100
0|2020-10-06|399.0|0|403.0|0|43.0|0|0.0|100
0|2020-10-07|400.0|0|404.0|0|43.0|0|0.0|100
0|2020-10-08|402.0|0|406.0|0|43.0|0|0.0|100
0|2020-10-09|402.0|0|406.0|0|43.0|0|0.0|100
0|2020-10-10|402.0|0|406.0|0|43.0|0|0.0|100
0|2020-10-11|405.0|0|409.0|0|43.0|0|0.0|100
0|2020-10-12|405.0|0|409.0|0|44.0|0|0.0|100
0|2020-10-13|405.0|0|409.0|0|44.0|0|0.0|100
0|2020-10-14|407.0|0|411.0|0|44.0|0|0.0|100
0|2020-10-15|410.0|0|414.0|0|44.0|0|0.0|100
0|2020-10-16|410.0|0|414.0|0|44.0|0|0.0|100
0|2020-10-17|412.0|0|416.0|0|44.0|0|0.0|100
0|2020-10-18|412.0|0|416.0|0|44.0|0|0.0|100
0|2020-10-19|412.0|0|416.0|0|44.0|0|0.0|100
0|2020-10-20|413.0|0|417.0|0|44.0|0|0.0|100
0|2020-10-21|412.0|0|416.0|0|44.0|0|0.0|100
0|2020-10-22|412.0|0|420.0|0|44.0|0|0.0|100
0|2020-10-23|412.0|0|422.0|0|44.0|0|0.0|100
0|2020-10-24|412.0|0|421.0|0|44.0|0|0.0|100
0|2020-10-25|412.0|0|421.0|0|44.0|0|0.0|100
0|2020-10-26|414.0|0|422.0|0|44.0|0|0.0|100
0|2020-10-27|413.0|0|421.0|0|44.0|0|0.0|100
0|2020-10-28|413.0|0|421.0|0|44.0|0|0.0|100
0|2020-10-29|413.0|0|421.0|0|44.0|0|0.0|100
0|2020-10-30|414.0|0|422.0|0|44.0|0|0.0|100
0|2020-10-31|414.0|0|425.0|0|44.0|0|0.0|100
0|2020-11-01|414.0|0|427.0|0|44.0|0|0.0|100
0|2020-11-02|419.0|0|428.0|0|45.0|0|0.0|100
0|2020-11-03|419.0|0|428.0|0|45.0|0|0.0|100
0|2020-11-04|419.0|0|428.0|0|45.0|0|0.0|100
0|2020-11-05|419.0|0|428.0|0|45.0|0|0.0|100
0|2020-11-06|420.0|0|429.0|0|45.0|0|0.0|100
0|2020-11-07|422.0|0|431.0|0|45.0|0|0.0|100
0|2020-11-08|422.0|0|431.0|0|45.0|0|0.0|100
0|2020-11-09|432.0|0|432.0|0|45.0|0|0.0|100
0|2020-11-10|432.0|0|434.0|0|45.0|0|0.0|100
0|2020-11-11|435.0|0|435.0|0|45.0|0|0.0|100
0|2020-11-12|435.0|0|435.0|0|45.0|0|0.0|100
0|2020-11-13|437.0|0|437.0|0|45.0|0|0.0|100
0|2020-11-14|441.0|0|441.0|0|45.0|0|0.0|100
0|2020-11-15|441.0|0|441.0|0|45.0|0|0.0|100
0|2020-11-16|442.0|0|442.0|0|45.0|0|0.0|100
0|2020-11-17|442.0|0|447.0|0|45.0|0|0.0|100
0|2020-11-18|453.0|0|453.0|0|45.0|0|0.0|100
0|2020-11-19|453.0|0|461.0|0|45.0|0|0.0|100
0|2020-11-20|466.0|0|466.0|0|45.0|0|0.0|100
0|2020-11-21|467.0|0|467.0|0|45.0|0|0.0|100
0|2020-11-22|467.0|0|467.0|0|45.0|0|0.0|100
0|2020-11-23|468.0|0|468.0|0|45.0|0|0.0|100
0|2020-11-24|486.0|0|486.0|0|45.0|0|0.0|100
0|2020-11-25|486.0|0|488.0|0|45.0|0|0.0|100
0|2020-11-26|486.0|0|491.0|0|45.0|0|0.0|100
0|2020-11-27|486.0|0|492.0|0|45.0|0|0.0|100
0|2020-11-28|486.0|0|492.0|0|45.0|0|0.0|100
0|2020-11-29|494.0|0|494.0|0|46.0|0|0.0|100
0|2020-11-30|494.0|0|494.0|0|46.0|0|0.0|100
0|2020-12-01|494.0|0|530.0|0|46.0|0|0.0|100
0|2020-12-02|533.0|0|533.0|0|46.0|0|0.0|100
0|2020-12-03|534.0|0|534.0|0|46.0|0|0.0|100
0|2020-12-04|534.0|0|536.0|0|46.0|0|0.0|100
0|2020-12-05|538.0|0|538.0|0|47.0|0|0.0|100
0|2020-12-06|538.0|0|538.0|0|47.0|0|0.0|100
0|2020-12-07|538.0|0|538.0|0|46.0|0|0.0|100
0|2020-12-08|538.0|0|538.0|0|46.0|0|0.0|100
0|2020-12-09|540.0|0|540.0|0|46.0|0|0.0|100
0|2020-12-10|544.0|0|544.0|0|46.0|0|0.0|100
0|2020-12-11|547.0|0|547.0|0|46.0|0|0.0|100
0|2020-12-12|549.0|0|549.0|0|46.0|0|0.0|100
0|2020-12-13|549.0|0|549.0|0|46.0|0|0.0|100
0|2020-12-14|551.0|0|551.0|0|46.0|0|0.0|100
0|2020-12-15|554.0|0|554.0|0|47.0|0|0.0|100
0|2020-12-16|554.0|0|560.0|0|47.0|0|0.0|100
0|2020-12-17|554.0|0|562.0|0|47.0|0|0.0|100
0|2020-12-18|564.0|0|564.0|0|47.0|0|0.0|100
0|2020-12-19|564.0|0|570.0|0|47.0|0|0.0|100
0|2020-12-20|572.0|0|572.0|0|47.0|0|0.0|100
0|2020-12-21|572.0|0|574.0|0|47.0|0|0.0|100
0|2020-12-22|572.0|0|581.0|0|47.0|0|0.0|100
0|2020-12-23|572.0|0|586.0|0|47.0|0|0.0|100
0|2020-12-24|572.0|0|593.0|0|47.0|0|0.0|100
0|2020-12-25|572.0|0|600.0|0|47.0|0|0.0|100
0|2020-12-26|572.0|0|602.0|0|47.0|0|0.0|100
0|2020-12-27|572.0|0|605.0|0|47.0|0|0.0|100
0|2020-12-28|572.0|0|612.0|0|47.0|0|0.0|100
0|2020-12-29|572.0|0|660.0|0|47.0|0|0.0|100
0|2020-12-30|572.0|0|669.0|0|47.0|0|0.0|100
0|2020-12-31|572.0|0|671.0|0|47.0|0|0.0|100
0|2021-01-01|572.0|0|680.0|0|47.0|0|0.0|100
0|2021-01-02|572.0|0|686.0|0|47.0|0|0.0|100
0|2021-01-03|572.0|0|686.0|0|47.0|0|0.0|100
0|2021-01-04|572.0|0|691.0|0|47.0|0|0.0|100
0|2021-01-05|699.0|0|701.0|0|48.0|0|0.0|100
0|2021-01-06|710.0|0|712.0|0|48.0|0|0.0|100
0|2021-01-07|710.0|0|721.0|0|48.0|0|0.0|100
0|2021-01-08|726.0|0|728.0|0|48.0|0|0.0|100
0|2021-01-09|737.0|0|739.0|0|48.0|0|0.0|100
0|2021-01-10|737.0|0|749.0|0|48.0|0|0.0|100
0|2021-01-11|737.0|0|751.0|0|48.0|0|0.0|100
0|2021-01-12|753.0|0|755.0|0|48.0|0|0.0|100
0|2021-01-13|753.0|0|761.0|0|48.0|0|0.0|100
0|2021-01-14|765.0|0|767.0|0|49.0|0|0.0|100
0|2021-01-15|765.0|0|770.0|0|49.0|0|0.0|100
0|2021-01-16|771.0|0|773.0|0|50.0|0|0.0|100
0|2021-01-17|775.0|0|777.0|0|50.0|0|0.0|100
0|2021-01-18|779.0|0|781.0|0|50.0|0|0.0|100
0|2021-01-19|787.0|0|789.0|0|50.0|0|0.0|100
0|2021-01-20|795.0|0|797.0|0|50.0|0|0.0|100
0|2021-01-21|799.0|0|801.0|0|51.0|0|0.0|100
0|2021-01-22|803.0|0|805.0|0|51.0|0|0.0|100
0|2021-01-23|803.0|0|807.0|0|51.0|0|0.0|100
0|2021-01-24|808.0|0|810.0|0|52.0|0|0.0|100
0|2021-01-25|808.0|0|810.0|0|52.0|0|0.0|100
0|2021-01-26|808.0|0|813.0|0|52.0|0|0.0|100
0|2021-01-27|812.0|0|814.0|0|53.0|0|0.0|100
0|2021-01-28|815.0|0|817.0|0|53.0|0|0.0|100
0|2021-01-29|817.0|0|819.0|0|53.0|0|0.0|100
0|2021-01-30|817.0|0|823.0|0|53.0|0|0.0|100
0|2021-01-31|817.0|0|823.0|0|53.0|0|0.0|100
0|2021-02-01|822.0|0|824.0|0|53.0|0|0.0|100
0|2021-02-02|827.0|0|829.0|0|54.0|0|0.0|100
0|2021-02-03|828.0|0|830.0|0|54.0|0|0.0|100
0|2021-02-04|830.0|0|832.0|0|54.0|0|0.0|100
0|2021-02-05|831.0|0|833.0|0|54.0|0|0.0|100
0|2021-02-06|835.0|0|837.0|0|55.0|0|0.0|100
0|2021-02-07|835.0|0|840.0|0|55.0|0|0.0|100
0|2021-02-08|838.0|0|840.0|0|55.0|0|0.0|100
0|2021-02-09|838.0|0|843.0|0|55.0|0|0.0|100
0|2021-02-10|842.0|0|844.0|0|55.0|0|0.0|100
