|dates|Warren_Illinois_UnitedStates.AverageDailyTemperature.data|Warren_Illinois_UnitedStates.AverageDailyTemperature.missing|Warren_Illinois_UnitedStates.AverageDewPoint.data|Warren_Illinois_UnitedStates.AverageDewPoint.missing|Warren_Illinois_UnitedStates.AverageRelativeHumidity.data|Warren_Illinois_UnitedStates.AverageRelativeHumidity.missing|Warren_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Warren_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|60.875|0|54.53125|0|82.125|0|29.120833333333348|0
0|2020-10-23|42.65625|0|38.28125|0|84.84375|0|29.258437499999967|0
0|2020-10-24|35.833333333333336|0|28.645833333333332|0|75.89583333333333|0|29.43760416666667|0
0|2020-10-25|36.354166666666664|0|29.489583333333332|0|76.34375|0|29.361979166666632|0
0|2020-10-26|31.5|0|26.697916666666668|0|82.05729166666667|0|29.474687500000016|0
0|2020-10-27|32.765625|0|24.46875|0|71.828125|0|29.459218750000005|0
0|2020-10-28|35.552083333333336|0|26.0625|0|71.05208333333333|0|25.572916666666668|0
0|2020-10-29|38.927083333333336|0|31.052083333333332|0|73.71875|0|29.148958333333372|0
0|2020-10-30|36.260416666666664|0|26.59375|0|70.85416666666667|0|29.435208333333293|0
0|2020-10-31|46.166666666666664|0|32.479166666666664|0|61.145833333333336|0|29.274374999999992|0
0|2020-11-01|34.369791666666664|0|17.130208333333332|0|51.203125|0|29.48473958333332|0
0|2020-11-02|35.416666666666664|0|19.25|0|55.447916666666664|0|29.47510416666667|0
0|2020-11-03|48.885416666666664|0|33.447916666666664|0|59.21875|0|29.269999999999992|0
0|2020-11-04|56.375|0|38.90625|0|53.9375|0|29.259791666666676|0
0|2020-11-05|56.083333333333336|0|40.447916666666664|0|57.760416666666664|0|29.33333333333331|0
0|2020-11-06|56.0|0|45.125|0|68.51041666666667|0|29.33083333333332|0
0|2020-11-07|56.697916666666664|0|43.697916666666664|0|63.135416666666664|0|29.30802083333337|0
0|2020-11-08|56.0|0|45.0|0|67.0|0|29.28000000000004|0
0|2020-11-09|62.989583333333336|0|51.822916666666664|0|67.60416666666667|0|29.188541666666666|0
0|2020-11-10|57.395833333333336|0|50.4375|0|78.34375|0|28.944062500000005|0
0|2020-11-11|34.71875|0|28.177083333333332|0|77.61458333333333|0|29.261458333333355|0
0|2020-11-12|40.333333333333336|0|31.4375|0|72.48958333333333|0|29.264270833333317|0
0|2020-11-13|28.072916666666668|0|18.15625|0|68.08333333333333|0|22.968437500000025|0
0|2020-11-14|39.979166666666664|0|34.0|0|79.17708333333333|0|28.96437499999999|0
0|2020-11-15|39.0625|0|31.239583333333332|0|74.0|0|28.967812499999997|0
0|2020-11-16|38.166666666666664|0|26.427083333333332|0|64.92708333333333|0|29.30864583333334|0
0|2020-11-17|32.083333333333336|0|20.927083333333332|0|66.22916666666667|0|26.57552083333334|0
0|2020-11-18|40.46875|0|21.760416666666668|0|48.416666666666664|0|29.447916666666647|0
0|2020-11-19|54.5625|0|33.78125|0|45.864583333333336|0|29.154999999999976|0
0|2020-11-20|46.177083333333336|0|33.5|0|63.15625|0|28.860104166666645|0
0|2020-11-21|38.21875|0|29.760416666666668|0|72.65625|0|29.646354166666708|0
0|2020-11-22|37.46875|0|33.75|0|86.875|0|29.431562500000002|0
0|2020-11-23|31.5|0|26.84375|0|83.42708333333333|0|27.9415625|0
0|2020-11-24|38.114583333333336|0|37.708333333333336|0|98.625|0|28.278020833333347|0
0|2020-11-25|42.072916666666664|0|41.895833333333336|0|99.26041666666667|0|28.97791666666671|0
0|2020-11-26|38.135416666666664|0|35.104166666666664|0|89.73958333333333|0|29.208020833333347|0
0|2020-11-27|32.677083333333336|0|29.645833333333332|0|89.0|0|29.334583333333295|0
0|2020-11-28|35.75|0|27.385416666666668|0|73.14583333333333|0|29.325000000000003|0
0|2020-11-29|34.927083333333336|0|26.4375|0|71.45833333333333|0|29.21375000000005|0
0|2020-11-30|25.473958333333332|0|16.921875|0|70.68229166666667|0|29.277343750000018|0
0|2020-12-01|21.958333333333332|0|14.833333333333334|0|75.78125|0|29.020208333333315|0
0|2020-12-02|24.989583333333332|0|14.802083333333334|0|69.82291666666667|0|28.89395833333332|0
0|2020-12-03|28.708333333333332|0|20.427083333333332|0|72.59375|0|27.821666666666676|0
0|2020-12-04|31.614583333333332|0|24.197916666666668|0|75.64583333333333|0|29.178437499999998|0
0|2020-12-05|31.015625|0|25.130208333333332|0|80.16145833333333|0|29.303750000000022|0
0|2020-12-06|33.791666666666664|0|27.104166666666668|0|77.1875|0|29.247499999999985|0
0|2020-12-07|30.927083333333332|0|25.291666666666668|0|79.85416666666667|0|28.65531250000002|0
0|2020-12-08|30.583333333333332|0|26.9375|0|85.86458333333333|0|29.238749999999996|0
0|2020-12-09|36.947916666666664|0|29.28125|0|75.875|0|29.105312499999965|0
0|2020-12-10|39.375|0|30.53125|0|73.8125|0|29.116770833333337|0
0|2020-12-11|37.416666666666664|0|35.46875|0|92.85416666666667|0|29.01947916666664|0
0|2020-12-12|31.895833333333332|0|31.3125|0|97.92708333333333|0|29.030208333333317|0
0|2020-12-13|27.822916666666668|0|25.166666666666668|0|90.15625|0|29.35197916666665|0
0|2020-12-14|22.098958333333332|0|16.916666666666668|0|80.70833333333333|0|29.46395833333337|0
0|2020-12-15|23.541666666666668|0|16.364583333333332|0|75.03125|0|29.446875000000016|0
0|2020-12-16|24.729166666666668|0|18.895833333333332|0|79.33333333333333|0|29.225833333333338|0
0|2020-12-17|24.03125|0|18.416666666666668|0|80.01041666666667|0|29.332395833333308|0
0|2020-12-18|31.697916666666668|0|25.78125|0|78.72916666666667|0|29.337604166666647|0
0|2020-12-19|33.1875|0|29.666666666666668|0|86.96875|0|29.201614583333342|0
0|2020-12-20|30.802083333333332|0|26.010416666666668|0|83.33333333333333|0|29.08125|0
0|2020-12-21|36.96875|0|26.385416666666668|0|67.15625|0|28.99614583333334|0
0|2020-12-22|32.666666666666664|0|24.03125|0|72.34375|0|29.25114583333333|0
0|2020-12-23|40.901041666666664|0|27.09375|0|58.291666666666664|0|28.791406250000005|0
0|2020-12-24|9.119791666666666|0|1.1614583333333333|0|69.64583333333333|0|25.447760416666643|0
0|2020-12-25|10.390625|0|0.4322916666666667|0|65.203125|0|28.29494791666667|0
0|2020-12-26|24.572916666666668|0|14.729166666666666|0|67.02083333333333|0|29.13052083333336|0
0|2020-12-27|32.260416666666664|0|24.291666666666668|0|74.23958333333333|0|28.953645833333326|0
0|2020-12-28|20.375|0|15.885416666666666|0|83.17708333333333|0|22.155312499999997|0
0|2020-12-29|21.552083333333332|0|18.260416666666668|0|86.9375|0|27.94083333333333|0
0|2020-12-30|27.145833333333332|0|23.4375|0|85.97916666666667|0|29.196562500000038|0
0|2020-12-31|22.645833333333332|0|17.604166666666668|0|81.22916666666667|0|29.438124999999985|0
0|2021-01-01|26.760416666666668|0|25.260416666666668|0|94.0|0|29.161666666666648|0
0|2021-01-02|23.885416666666668|0|23.635416666666668|0|99.125|0|29.233541666666643|0
0|2021-01-03|23.0|0|23.0|0|100.0|0|29.190520833333323|0
0|2021-01-04|25.96875|0|25.96875|0|100.0|0|29.168333333333326|0
0|2021-01-05|24.354166666666668|0|24.208333333333332|0|99.41666666666667|0|29.319687499999972|0
0|2021-01-06|26.65625|0|26.645833333333332|0|99.97916666666667|0|29.47031250000005|0
0|2021-01-07|25.770833333333332|0|25.302083333333332|0|98.15625|0|29.51343749999999|0
0|2021-01-08|27.427083333333332|0|24.354166666666668|0|87.95833333333333|0|29.478229166666626|0
0|2021-01-09|23.78125|0|18.791666666666668|0|81.38541666666667|0|29.52671875000001|0
0|2021-01-10|21.25|0|17.947916666666668|0|86.875|0|29.540989583333328|0
0|2021-01-11|27.03125|0|22.541666666666668|0|83.36979166666667|0|29.431406250000023|0
0|2021-01-12|29.90625|0|25.760416666666668|0|84.5|0|29.259062499999974|0
0|2021-01-13|34.09375|0|28.447916666666668|0|79.92708333333333|0|28.998854166666685|0
0|2021-01-14|32.833333333333336|0|29.354166666666668|0|87.08333333333333|0|28.699166666666695|0
0|2021-01-15|29.609375|0|28.223958333333332|0|94.484375|0|28.65854166666665|0
0|2021-01-16|28.854166666666668|0|27.708333333333332|0|95.58333333333333|0|28.927812499999963|0
0|2021-01-17|24.697916666666668|0|21.708333333333332|0|88.38541666666667|0|28.981145833333382|0
0|2021-01-18|25.416666666666668|0|20.572916666666668|0|82.1875|0|29.14677083333338|0
0|2021-01-19|23.697916666666668|0|18.791666666666668|0|82.1875|0|29.386666666666645|0
0|2021-01-20|23.713541666666668|0|16.729166666666668|0|74.97395833333333|0|29.265677083333358|0
0|2021-01-21|33.260416666666664|0|21.927083333333332|0|63.947916666666664|0|29.06208333333332|0
0|2021-01-22|14.458333333333334|0|4.541666666666667|0|65.59375|0|29.380520833333332|0
0|2021-01-23|18.895833333333332|0|6.864583333333333|0|62.53125|0|29.452187500000008|0
0|2021-01-24|30.114583333333332|0|21.864583333333332|0|71.48958333333333|0|29.24208333333338|0
0|2021-01-25|28.067708333333332|0|24.515625|0|86.63541666666667|0|29.07645833333333|0
0|2021-01-26|21.625|0|19.083333333333332|0|89.94791666666667|0|29.137708333333336|0
0|2021-01-27|13.770833333333334|0|8.229166666666666|0|79.13541666666667|0|29.5611458333333|0
0|2021-01-28|12.197916666666666|0|5.46875|0|75.58854166666667|0|29.765208333333288|0
0|2021-01-29|22.395833333333332|0|15.145833333333334|0|74.14583333333333|0|29.457812500000017|0
0|2021-01-30|30.09375|0|26.197916666666668|0|86.02083333333333|0|29.02020833333334|0
0|2021-01-31|29.479166666666668|0|27.885416666666668|0|93.65625|0|29.137395833333343|0
0|2021-02-01|27.848958333333332|0|23.973958333333332|0|85.52604166666667|0|29.45218749999998|0
0|2021-02-02|19.1875|0|17.8125|0|94.48958333333333|0|29.466458333333332|0
0|2021-02-03|25.239583333333332|0|21.322916666666668|0|85.29166666666667|0|29.246875000000014|0
0|2021-02-04|27.005208333333332|0|23.369791666666668|0|86.30208333333333|0|28.798541666666676|0
0|2021-02-05|13.9375|0|5.958333333333333|0|70.58854166666667|0|29.009218750000006|0
0|2021-02-06|5.072916666666667|0|-0.5729166666666666|0|77.83333333333333|0|29.30520833333331|0
0|2021-02-07|-6.135416666666667|0|-13.807291666666666|0|70.10416666666667|0|29.45937499999998|0
0|2021-02-08|1.8958333333333333|0|-3.140625|0|79.67708333333333|0|29.46437499999998|0
0|2021-02-09|2.6666666666666665|0|-4.791666666666667|0|71.58854166666667|0|29.56109374999998|0
0|2021-02-10|6.75|0|-0.84375|0|71.22916666666667|0|29.566875000000007|0
0|2021-02-11|5.260416666666667|0|-3.8385416666666665|0|66.5|0|29.60458333333334|0
0|2021-02-12|0.46875|0|-5.744791666666667|0|75.10416666666667|0|29.623125000000016|0
0|2021-02-13|-3.3333333333333335|0|-10.052083333333334|0|74.0|0|29.57718749999999|0
0|2021-02-14|-5.291666666666667|0|-14.979166666666666|0|63.208333333333336|0|29.701614583333328|0
0|2021-02-15|-3.2291666666666665|0|-10.479166666666666|0|71.25|0|29.509062500000017|0
0|2021-02-16|-1.53125|0|-7.192708333333333|0|76.94791666666667|0|22.91989583333331|0
0|2021-02-17|2.1666666666666665|0|-3.8958333333333335|0|76.21875|0|24.604583333333338|0
0|2021-02-18|7.130208333333333|0|2.7291666666666665|0|82.40104166666667|0|29.549479166666668|0
0|2021-02-19|10.104166666666666|0|4.84375|0|79.46875|0|29.50625000000001|0
0|2021-02-20|19.953125|0|13.458333333333334|0|76.25520833333333|0|27.326666666666664|0
0|2021-02-21|27.177083333333332|0|21.927083333333332|0|81.26041666666667|0|29.149895833333314|0
0|2021-02-22|31.380208333333332|0|25.401041666666668|0|78.85416666666667|0|29.00723958333333|0
0|2021-02-23|38.40625|0|29.520833333333332|0|70.64583333333333|0|29.006041666666622|0
0|2021-02-24|33.729166666666664|0|29.041666666666668|0|83.30208333333333|0|29.16687499999999|0
0|2021-02-25|29.385416666666668|0|25.8125|0|87.42708333333333|0|29.529062499999984|0
0|2021-02-26|34.125|0|26.395833333333332|0|74.95833333333333|0|29.223333333333358|0
0|2021-02-27|40.854166666666664|0|34.375|0|79.21875|0|29.143750000000008|0
0|2021-02-28|38.59375|0|35.645833333333336|0|89.1875|0|29.055937499999995|0
0|2021-03-01|26.166666666666668|0|18.104166666666668|0|72.9375|0|29.464791666666667|0
0|2021-03-02|32.770833333333336|0|24.625|0|73.85416666666667|0|29.35562499999999|0
0|2021-03-03|40.604166666666664|0|29.385416666666668|0|66.42708333333333|0|29.212187500000027|0
0|2021-03-04|34.875|0|27.333333333333332|0|75.58333333333333|0|29.444166666666675|0
0|2021-03-05|34.020833333333336|0|22.916666666666668|0|67.10416666666667|0|29.53645833333334|0
0|2021-03-06|39.895833333333336|0|25.5|0|60.375|0|29.494895833333302|0
0|2021-03-07|43.958333333333336|0|28.916666666666668|0|57.770833333333336|0|29.48677083333331|0
0|2021-03-08|49.479166666666664|0|31.0625|0|52.708333333333336|0|29.45770833333334|0
0|2021-03-09|54.125|0|34.927083333333336|0|50.354166666666664|0|29.304479166666642|0
0|2021-03-10|58.791666666666664|0|46.041666666666664|0|63.604166666666664|0|29.039062499999986|0
0|2021-03-11|42.229166666666664|0|33.765625|0|72.85416666666667|0|29.295624999999962|0
0|2021-03-12|38.666666666666664|0|26.833333333333332|0|66.84375|0|29.60281250000001|0
0|2021-03-13|43.385416666666664|0|25.28125|0|53.78125|0|29.571562499999967|0
0|2021-03-14|42.510416666666664|0|25.020833333333332|0|50.958333333333336|0|29.445416666666677|0
0|2021-03-15|32.229166666666664|0|28.791666666666668|0|87.73958333333333|0|29.191250000000014|0
0|2021-03-16|32.71875|0|32.09375|0|97.35416666666667|0|29.169791666666672|0
0|2021-03-17|33.802083333333336|0|33.802083333333336|0|100.0|0|29.089895833333347|0
0|2021-03-18|37.166666666666664|0|31.458333333333332|0|81.66666666666667|0|29.15843749999999|0
0|2021-03-19|35.927083333333336|0|21.708333333333332|0|59.552083333333336|0|29.63197916666667|0
0|2021-03-20|39.916666666666664|0|25.260416666666668|0|58.916666666666664|0|29.608124999999998|0
0|2021-03-21|48.875|0|29.854166666666668|0|50.354166666666664|0|29.38260416666672|0
0|2021-03-22|53.333333333333336|0|32.666666666666664|0|46.302083333333336|0|29.19802083333334|0
0|2021-03-23|50.302083333333336|0|44.541666666666664|0|81.55208333333333|0|28.9253125|0
0|2021-03-24|47.28125|0|43.072916666666664|0|85.28125|0|28.902083333333337|0
0|2021-03-25|41.385416666666664|0|37.479166666666664|0|86.01041666666667|0|29.01843749999999|0
0|2021-03-26|42.083333333333336|0|39.302083333333336|0|90.78125|0|29.18427083333332|0
0|2021-03-27|49.114583333333336|0|43.71875|0|82.67708333333333|0|29.08395833333334|0
0|2021-03-28|37.958333333333336|0|26.302083333333332|0|64.79166666666667|0|29.247604166666658|0
0|2021-03-29|47.8125|0|28.78125|0|51.729166666666664|0|29.1495833333333|0
0|2021-03-30|49.270833333333336|0|29.03125|0|47.083333333333336|0|29.03250000000001|0
0|2021-03-31|32.364583333333336|0|14.947916666666666|0|50.78125|0|29.4591666666667|0
0|2021-04-01|29.104166666666668|0|12.427083333333334|0|53.802083333333336|0|29.685729166666658|0
0|2021-04-02|36.822916666666664|0|15.802083333333334|0|45.604166666666664|0|29.584895833333338|0
0|2021-04-03|50.979166666666664|0|28.947916666666668|0|45.03125|0|29.343541666666667|0
0|2021-04-04|56.09375|0|37.84375|0|55.614583333333336|0|29.272812499999972|0
0|2021-04-05|62.34375|0|46.375|0|57.770833333333336|0|29.107500000000016|0
0|2021-04-06|65.01041666666667|0|47.416666666666664|0|54.40625|0|29.025520833333314|0
0|2021-04-07|59.895833333333336|0|52.5625|0|77.90625|0|28.912500000000033|0
0|2021-04-08|48.90625|0|45.197916666666664|0|87.05208333333333|0|28.73385416666666|0
0|2021-04-09|50.927083333333336|0|45.90625|0|83.66666666666667|0|28.838124999999987|0
0|2021-04-10|46.75|0|45.510416666666664|0|95.5625|0|28.692500000000006|0
0|2021-04-11|45.854166666666664|0|42.885416666666664|0|89.96875|0|28.67739583333336|0
0|2021-04-12|46.520833333333336|0|36.885416666666664|0|71.58333333333333|0|29.0492708333333|0
0|2021-04-13|44.239583333333336|0|29.822916666666668|0|58.5625|0|29.31406249999998|0
0|2021-04-14|39.416666666666664|0|27.6875|0|64.125|0|29.33729166666669|0
0|2021-04-15|41.177083333333336|0|31.4375|0|69.57291666666667|0|29.290624999999988|0
0|2021-04-16|47.354166666666664|0|34.572916666666664|0|62.760416666666664|0|29.18833333333335|0
0|2021-04-17|49.083333333333336|0|37.96875|0|67.73958333333333|0|29.134583333333364|0
0|2021-04-18|49.302083333333336|0|32.489583333333336|0|57.583333333333336|0|29.113125000000007|0
0|2021-04-19|40.1875|0|31.9375|0|72.9375|0|29.13968749999999|0
0|2021-04-20|35.28125|0|24.614583333333332|0|67.90625|0|29.277708333333337|0
0|2021-04-21|35.864583333333336|0|18.59375|0|52.020833333333336|0|29.32447916666666|0
0|2021-04-22|41.359375|0|21.526041666666668|0|48.244791666666664|0|29.31364583333334|0
0|2021-04-23|46.90625|0|33.875|0|60.71875|0|29.191562500000035|0
0|2021-04-24|51.552083333333336|0|39.09375|0|63.75|0|29.077187499999983|0
0|2021-04-25|45.697916666666664|0|27.572916666666668|0|54.822916666666664|0|29.234895833333322|0
0|2021-04-26|61.1875|0|41.864583333333336|0|51.567708333333336|0|27.614374999999995|0
0|2021-04-27|69.94270833333333|0|52.09375|0|54.484375|0|28.91604166666667|0
0|2021-04-28|64.625|0|59.96875|0|86.21875|0|29.026979166666667|0
0|2021-04-29|57.625|0|45.760416666666664|0|70.66666666666667|0|29.08739583333328|0
0|2021-04-30|55.791666666666664|0|31.729166666666668|0|42.947916666666664|0|29.323749999999986|0
0|2021-05-01|63.4375|0|42.510416666666664|0|49.177083333333336|0|29.079895833333296|0
0|2021-05-02|65.61458333333333|0|50.770833333333336|0|59.40625|0|28.84864583333332|0
0|2021-05-03|60.895833333333336|0|57.364583333333336|0|88.46875|0|28.806145833333318|0
0|2021-05-04|52.291666666666664|0|43.0|0|72.07291666666667|0|29.062604166666635|0
0|2021-05-05|51.458333333333336|0|35.447916666666664|0|57.427083333333336|0|29.297499999999975|0
0|2021-05-06|51.666666666666664|0|36.15625|0|57.260416666666664|0|29.280000000000033|0
0|2021-05-07|50.395833333333336|0|30.84375|0|50.3125|0|29.227291666666673|0
0|2021-05-08|45.0625|0|32.5625|0|64.44791666666667|0|29.239895833333332|0
0|2021-05-09|43.53125|0|37.75|0|81.90625|0|29.111875000000015|0
0|2021-05-10|49.614583333333336|0|38.302083333333336|0|67.08333333333333|0|29.309895833333318|0
0|2021-05-11|47.572916666666664|0|32.03125|0|57.552083333333336|0|29.495312499999997|0
0|2021-05-12|48.104166666666664|0|30.010416666666668|0|53.875|0|29.613125000000025|0
0|2021-05-13|51.59375|0|29.177083333333332|0|49.479166666666664|0|29.56604166666663|0
0|2021-05-14|54.572916666666664|0|30.510416666666668|0|45.145833333333336|0|29.456666666666674|0
0|2021-05-15|51.21875|0|46.052083333333336|0|84.1875|0|29.352500000000003|0
0|2021-05-16|57.885416666666664|0|50.229166666666664|0|76.47916666666667|0|29.321770833333357|0
0|2021-05-17|57.958333333333336|0|56.427083333333336|0|94.47916666666667|0|29.284687500000008|0
0|2021-05-18|59.947916666666664|0|59.760416666666664|0|99.05208333333333|0|29.26687499999998|0
0|2021-05-19|66.58333333333333|0|61.541666666666664|0|84.60416666666667|0|29.296041666666657|0
0|2021-05-20|70.79166666666667|0|59.6875|0|68.40625|0|29.342812499999965|0
0|2021-05-21|66.875|0|59.71875|0|77.96875|0|29.463125000000005|0
0|2021-05-22|69.0|0|61.510416666666664|0|77.59375|0|29.49770833333329|0
0|2021-05-23|69.95833333333333|0|61.958333333333336|0|77.84375|0|29.391875000000013|0
0|2021-05-24|72.66666666666667|0|59.260416666666664|0|65.97916666666667|0|29.283333333333292|0
0|2021-05-25|67.86458333333333|0|62.0625|0|81.60416666666667|0|29.19510416666669|0
0|2021-05-26|69.73958333333333|0|56.697916666666664|0|67.32291666666667|0|29.23364583333335|0
0|2021-05-27|60.791666666666664|0|52.734375|0|75.203125|0|29.150937500000015|0
0|2021-05-28|44.9375|0|42.760416666666664|0|92.35416666666667|0|29.197916666666696|0
0|2021-05-29|49.947916666666664|0|35.71875|0|61.395833333333336|0|29.383333333333358|0
0|2021-05-30|55.520833333333336|0|35.916666666666664|0|51.104166666666664|0|29.434270833333372|0
0|2021-05-31|56.458333333333336|0|49.989583333333336|0|80.07291666666667|0|29.42541666666669|0
0|2021-06-01|59.739583333333336|0|50.583333333333336|0|75.10416666666667|0|29.36083333333337|0
0|2021-06-02|64.9375|0|51.125|0|64.58333333333333|0|29.177708333333346|0
0|2021-06-03|68.63541666666667|0|49.333333333333336|0|55.697916666666664|0|29.11427083333334|0
0|2021-06-04|72.83333333333333|0|51.104166666666664|0|48.614583333333336|0|29.153333333333368|0
0|2021-06-05|74.65625|0|57.427083333333336|0|55.864583333333336|0|29.106354166666662|0
0|2021-06-06|73.76041666666667|0|60.052083333333336|0|63.166666666666664|0|28.78510416666666|0
0|2021-06-07|73.83333333333333|0|64.875|0|74.09375|0|29.106041666666666|0
0|2021-06-08|75.16666666666667|0|64.07291666666667|0|70.67708333333333|0|29.16822916666668|0
0|2021-06-09|76.59375|0|62.677083333333336|0|64.8125|0|29.193645833333346|0
0|2021-06-10|77.32291666666667|0|65.92708333333333|0|69.375|0|28.812187500000004|0
0|2021-06-11|77.76041666666667|0|66.36458333333333|0|71.51041666666667|0|29.035208333333326|0
0|2021-06-12|77.57291666666667|0|63.0|0|64.41666666666667|0|29.07124999999998|0
0|2021-06-13|72.5|0|50.166666666666664|0|49.625|0|28.27708333333335|0
0|2021-06-14|72.39583333333333|0|50.96875|0|48.875|0|29.189375|0
0|2021-06-15|71.11458333333333|0|50.572916666666664|0|52.90625|0|29.252812499999987|0
0|2021-06-16|70.82291666666667|0|45.177083333333336|0|41.208333333333336|0|29.273645833333305|0
0|2021-06-17|76.4375|0|55.822916666666664|0|49.427083333333336|0|29.119062500000023|0
0|2021-06-18|77.99479166666667|0|67.40625|0|70.34895833333333|0|29.000052083333358|0
0|2021-06-19|72.92708333333333|0|66.84375|0|82.02604166666667|0|28.995260416666653|0
0|2021-06-20|71.16666666666667|0|66.69791666666667|0|86.51041666666667|0|28.878333333333334|0
0|2021-06-21|62.75|0|50.09375|0|65.03125|0|29.017916666666647|0
0|2021-06-22|60.479166666666664|0|47.791666666666664|0|67.69791666666667|0|29.175937500000003|0
0|2021-06-23|66.875|0|54.645833333333336|0|67.0|0|29.167395833333376|0
0|2021-06-24|68.41145833333333|0|61.703125|0|79.953125|0|29.124010416666682|0
0|2021-06-25|71.625|0|67.77604166666667|0|88.22395833333333|0|29.035937499999992|0
0|2021-06-26|71.63541666666667|0|67.70833333333333|0|88.22916666666667|0|28.996250000000007|0
0|2021-06-27|71.51041666666667|0|64.9375|0|80.75|0|29.140416666666678|0
0|2021-06-28|71.0625|0|68.34375|0|91.55208333333333|0|29.28510416666668|0
0|2021-06-29|73.91666666666667|0|68.66666666666667|0|84.95833333333333|0|29.340937499999978|0
0|2021-06-30|72.45833333333333|0|68.82291666666667|0|89.30208333333333|0|29.278541666666637|0
0|2021-07-01|72.09375|0|63.197916666666664|0|76.02083333333333|0|29.208229166666666|0
0|2021-07-02|67.28125|0|55.520833333333336|0|67.69791666666667|0|29.278854166666616|0
0|2021-07-03|68.65625|0|58.208333333333336|0|72.86458333333333|0|29.247395833333297|0
0|2021-07-04|73.40625|0|61.895833333333336|0|68.46875|0|29.183854166666674|0
0|2021-07-05|75.32291666666667|0|65.34375|0|72.76041666666667|0|29.20739583333335|0
0|2021-07-06|75.35416666666667|0|65.48958333333333|0|73.375|0|29.219479166666662|0
0|2021-07-07|73.96875|0|65.78125|0|77.65625|0|29.11031250000001|0
0|2021-07-08|66.33333333333333|0|60.677083333333336|0|83.10416666666667|0|29.1335416666667|0
0|2021-07-09|65.03125|0|58.510416666666664|0|80.21875|0|29.227499999999992|0
0|2021-07-10|63.916666666666664|0|62.479166666666664|0|95.13541666666667|0|29.08989583333333|0
0|2021-07-11|64.0625|0|62.604166666666664|0|95.28125|0|29.083229166666616|0
0|2021-07-12|65.80208333333333|0|62.479166666666664|0|89.64583333333333|0|29.185520833333342|0
0|2021-07-13|69.52083333333333|0|63.6875|0|83.02083333333333|0|29.255625000000038|0
0|2021-07-14|73.52083333333333|0|67.53125|0|82.3125|0|29.24718749999998|0
0|2021-07-15|70.07291666666667|0|66.70833333333333|0|89.64583333333333|0|29.180000000000007|0
0|2021-07-16|68.04166666666667|0|64.73958333333333|0|89.98958333333333|0|29.177812499999998|0
0|2021-07-17|67.10416666666667|0|59.479166666666664|0|78.875|0|29.30697916666665|0
0|2021-07-18|69.921875|0|62.536458333333336|0|78.484375|0|29.36031249999999|0
0|2021-07-19|71.98958333333333|0|64.11458333333333|0|77.39583333333333|0|29.354687499999986|0
0|2021-07-20|71.5|0|63.979166666666664|0|79.57291666666667|0|29.30166666666668|0
0|2021-07-21|73.84375|0|67.32291666666667|0|81.98958333333333|0|29.29979166666665|0
0|2021-07-22|74.76041666666667|0|68.45833333333333|0|82.42708333333333|0|29.333125000000006|0
0|2021-07-23|75.875|0|68.53125|0|79.45833333333333|0|29.273958333333308|0
0|2021-07-24|78.34375|0|71.875|0|81.65625|0|29.127187500000005|0
0|2021-07-25|75.32291666666667|0|65.5|0|74.79166666666667|0|29.173958333333346|0
0|2021-07-26|71.53125|0|61.666666666666664|0|75.51041666666667|0|29.23395833333332|0
0|2021-07-27|73.26041666666667|0|66.16666666666667|0|80.76041666666667|0|29.23729166666665|0
0|2021-07-28|77.54166666666667|0|71.76041666666667|0|83.34375|0|29.220416666666665|0
0|2021-07-29|75.83333333333333|0|72.0625|0|88.52604166666667|0|29.167135416666685|0
0|2021-07-30|68.78125|0|60.958333333333336|0|76.70833333333333|0|29.308333333333326|0
0|2021-07-31|64.38541666666667|0|58.072916666666664|0|81.125|0|29.24145833333331|0
0|2021-08-01|67.25|0|59.677083333333336|0|79.35416666666667|0|29.251250000000002|0
0|2021-08-02|64.21875|0|54.8125|0|74.66666666666667|0|29.339895833333333|0
0|2021-08-03|65.64583333333333|0|55.072916666666664|0|73.25|0|29.30770833333337|0
0|2021-08-04|66.59375|0|56.645833333333336|0|74.69791666666667|0|29.322916666666675|0
0|2021-08-05|66.72916666666667|0|59.427083333333336|0|78.953125|0|29.26515624999995|0
0|2021-08-06|70.88541666666667|0|64.41666666666667|0|80.63541666666667|0|29.17406250000001|0
0|2021-08-07|74.3125|0|68.40625|0|82.96875|0|29.139375000000005|0
0|2021-08-08|74.3125|0|67.47916666666667|0|80.47916666666667|0|29.053958333333338|0
0|2021-08-09|75.14583333333333|0|70.80208333333333|0|87.1875|0|29.032083333333333|0
0|2021-08-10|78.38541666666667|0|73.10416666666667|0|84.58333333333333|0|29.087604166666633|0
0|2021-08-11|76.21875|0|69.88541666666667|0|80.91666666666667|0|29.04572916666666|0
0|2021-08-12|71.64583333333333|0|68.28125|0|89.5625|0|29.13593750000001|0
0|2021-08-13|69.80208333333333|0|60.635416666666664|0|76.03125|0|29.30291666666665|0
0|2021-08-14|65.63541666666667|0|54.78125|0|70.95833333333333|0|29.422708333333357|0
0|2021-08-15|65.15625|0|53.416666666666664|0|68.05208333333333|0|29.372083333333354|0
0|2021-08-16|66.29166666666667|0|56.614583333333336|0|73.0625|0|29.256354166666636|0
0|2021-08-17|69.55208333333333|0|62.677083333333336|0|80.70833333333333|0|29.205937500000015|0
