|dates|Carroll_Iowa_UnitedStates.AverageDailyTemperature.data|Carroll_Iowa_UnitedStates.AverageDailyTemperature.missing|Carroll_Iowa_UnitedStates.AverageDewPoint.data|Carroll_Iowa_UnitedStates.AverageDewPoint.missing|Carroll_Iowa_UnitedStates.AverageRelativeHumidity.data|Carroll_Iowa_UnitedStates.AverageRelativeHumidity.missing|Carroll_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Carroll_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-16|36.677083333333336|0|35.052083333333336|0|94.39583333333333|0|28.940833333333362|0
0|2020-03-17|37.036458333333336|0|30.114583333333332|0|74.80729166666667|0|28.93359375000003|0
0|2020-03-18|43.958333333333336|0|43.6875|0|99.05208333333333|0|28.689947916666686|0
0|2020-03-19|43.713541666666664|0|43.713541666666664|0|100.0|0|28.535729166666684|0
0|2020-03-20|24.520833333333332|0|19.0|0|80.94791666666667|0|29.09651041666667|0
0|2020-03-21|31.864583333333332|0|24.739583333333332|0|77.07291666666667|0|29.129687500000014|0
0|2020-03-22|35.072916666666664|0|33.125|0|92.5625|0|28.878854166666688|0
0|2020-03-23|41.333333333333336|0|39.770833333333336|0|94.05208333333333|0|28.79958333333337|0
0|2020-03-24|46.072916666666664|0|43.104166666666664|0|90.30208333333333|0|28.6521354166667|0
0|2020-03-25|48.625|0|47.541666666666664|0|96.5625|0|28.501250000000017|0
0|2020-03-26|42.65625|0|41.145833333333336|0|94.375|0|28.535937500000014|0
0|2020-03-27|45.010416666666664|0|44.364583333333336|0|97.78125|0|28.468854166666674|0
0|2020-03-28|48.072916666666664|0|47.416666666666664|0|97.80208333333333|0|28.198750000000004|0
0|2020-03-29|45.104166666666664|0|36.104166666666664|0|72.72916666666667|0|28.55333333333334|0
0|2020-03-30|45.145833333333336|0|25.802083333333332|0|57.864583333333336|0|28.872083333333368|0
0|2020-03-31|46.25|0|29.5|0|58.947916666666664|0|28.74406249999998|0
0|2020-04-01|52.1875|0|41.458333333333336|0|70.64583333333333|0|28.59875|0
0|2020-04-02|49.520833333333336|0|43.09375|0|80.28125|0|28.603072916666644|0
0|2020-04-03|28.03125|0|26.947916666666668|0|95.33333333333333|0|28.862187499999994|0
0|2020-04-04|32.583333333333336|0|25.28125|0|77.375|0|28.91270833333333|0
0|2020-04-05|42.885416666666664|0|30.3125|0|67.96875|0|28.77979166666664|0
0|2020-04-06|54.458333333333336|0|51.78125|0|91.16666666666667|0|28.57249999999995|0
0|2020-04-07|64.23958333333333|0|50.333333333333336|0|69.19791666666667|0|28.418124999999993|0
0|2020-04-08|51.604166666666664|0|37.260416666666664|0|61.84375|0|28.56218749999998|0
0|2020-04-09|38.34375|0|19.8125|0|48.979166666666664|0|28.753020833333366|0
0|2020-04-10|37.697916666666664|0|18.947916666666668|0|52.28125|0|28.760729166666653|0
0|2020-04-11|46.770833333333336|0|35.84375|0|66.88541666666667|0|28.415416666666683|0
0|2020-04-12|34.895833333333336|0|32.760416666666664|0|91.4375|0|28.442916666666704|0
0|2020-04-13|28.229166666666668|0|20.135416666666668|0|73.1875|0|28.8230208333333|0
0|2020-04-14|29.927083333333332|0|18.270833333333332|0|67.11458333333333|0|28.86729166666669|0
0|2020-04-15|28.885416666666668|0|21.71875|0|73.8125|0|28.821145833333315|0
0|2020-04-16|33.729166666666664|0|23.354166666666668|0|67.66145833333333|0|28.950729166666676|0
0|2020-04-17|38.09375|0|28.604166666666668|0|70.40625|0|28.80552083333329|0
0|2020-04-18|52.5625|0|32.90625|0|52.739583333333336|0|28.51135416666668|0
0|2020-04-19|48.302083333333336|0|30.354166666666668|0|53.635416666666664|0|28.58760416666669|0
0|2020-04-20|52.822916666666664|0|34.833333333333336|0|57.020833333333336|0|28.49979166666667|0
0|2020-04-21|49.71875|0|28.78125|0|50.625|0|28.672031250000007|0
0|2020-04-22|66.19791666666667|0|41.458333333333336|0|41.875|0|28.451875|0
0|2020-04-23|62.96875|0|43.291666666666664|0|57.364583333333336|0|28.3778125|0
0|2020-04-24|55.4375|0|48.697916666666664|0|79.91666666666667|0|28.534479166666657|0
0|2020-04-25|51.5|0|41.822916666666664|0|73.95833333333333|0|28.724375000000023|0
0|2020-04-26|55.489583333333336|0|39.8125|0|63.020833333333336|0|28.788020833333317|0
0|2020-04-27|64.89583333333333|0|43.354166666666664|0|51.364583333333336|0|28.61552083333334|0
0|2020-04-28|61.260416666666664|0|51.625|0|72.89583333333333|0|28.47546875000002|0
0|2020-04-29|56.708333333333336|0|38.729166666666664|0|56.947916666666664|0|28.59489583333331|0
0|2020-04-30|58.177083333333336|0|32.416666666666664|0|45.635416666666664|0|28.68614583333337|0
0|2020-05-01|69.21875|0|43.125|0|40.166666666666664|0|28.520104166666673|0
0|2020-05-02|62.854166666666664|0|45.885416666666664|0|55.479166666666664|0|28.686875000000004|0
0|2020-05-03|63.541666666666664|0|39.5625|0|48.364583333333336|0|28.711979166666662|0
0|2020-05-04|52.40625|0|40.072916666666664|0|66.34375|0|28.717500000000015|0
0|2020-05-05|47.125|0|46.427083333333336|0|97.51041666666667|0|28.696666666666683|0
0|2020-05-06|50.291666666666664|0|43.166666666666664|0|79.71875|0|28.90864583333335|0
0|2020-05-07|49.854166666666664|0|41.677083333333336|0|78.03125|0|28.790833333333325|0
0|2020-05-08|46.0625|0|27.010416666666668|0|52.729166666666664|0|28.885208333333352|0
0|2020-05-09|47.583333333333336|0|32.09375|0|61.84375|0|28.841250000000002|0
0|2020-05-10|45.166666666666664|0|30.166666666666668|0|59.125|0|28.917500000000015|0
0|2020-05-11|47.708333333333336|0|22.791666666666668|0|40.40625|0|28.969687500000003|0
0|2020-05-12|49.6875|0|22.114583333333332|0|34.916666666666664|0|28.888020833333368|0
0|2020-05-13|49.463541666666664|0|43.5|0|81.28125|0|28.675416666666692|0
0|2020-05-14|59.708333333333336|0|58.010416666666664|0|94.34375|0|28.53968750000001|0
0|2020-05-15|61.989583333333336|0|40.166666666666664|0|50.791666666666664|0|28.67781249999999|0
0|2020-05-16|62.114583333333336|0|47.947916666666664|0|62.510416666666664|0|28.650104166666704|0
0|2020-05-17|53.708333333333336|0|53.53125|0|99.1875|0|28.505729166666693|0
0|2020-05-18|53.520833333333336|0|52.552083333333336|0|96.0|0|28.653645833333353|0
0|2020-05-19|55.822916666666664|0|54.6875|0|96.3125|0|28.729687499999983|0
0|2020-05-20|57.979166666666664|0|57.583333333333336|0|98.8125|0|28.759895833333275|0
0|2020-05-21|58.927083333333336|0|56.5|0|92.52083333333333|0|28.713906249999997|0
0|2020-05-22|61.625|0|59.3125|0|92.54166666666667|0|28.619583333333342|0
0|2020-05-23|66.30208333333333|0|62.208333333333336|0|88.0|0|28.519062500000015|0
0|2020-05-24|67.94791666666667|0|65.35416666666667|0|92.33333333333333|0|28.543333333333322|0
0|2020-05-25|68.64583333333333|0|66.38541666666667|0|93.14583333333333|0|28.56166666666667|0
0|2020-05-26|68.17708333333333|0|67.91666666666667|0|98.79166666666667|0|28.52624999999998|0
0|2020-05-27|67.63541666666667|0|66.45833333333333|0|96.23958333333333|0|28.58239583333329|0
0|2020-05-28|69.11458333333333|0|53.890625|0|65.33333333333333|0|28.67145833333336|0
0|2020-05-29|63.114583333333336|0|45.34375|0|54.760416666666664|0|28.84723958333332|0
0|2020-05-30|61.875|0|49.979166666666664|0|68.71875|0|28.94489583333332|0
0|2020-05-31|66.125|0|55.46875|0|70.375|0|28.909687500000047|0
0|2020-06-01|78.4375|0|61.15625|0|58.770833333333336|0|28.64812500000001|0
0|2020-06-02|83.1875|0|64.98958333333333|0|57.6875|0|28.561979166666685|0
0|2020-06-03|78.82291666666667|0|57.8125|0|55.53125|0|28.558645833333355|0
0|2020-06-04|80.79166666666667|0|58.34375|0|49.25|0|28.475729166666653|0
0|2020-06-05|76.95833333333333|0|66.0625|0|72.40625|0|28.598020833333333|0
0|2020-06-06|77.59375|0|64.61458333333333|0|65.67708333333333|0|28.69114583333335|0
0|2020-06-07|83.59375|0|69.98958333333333|0|67.70833333333333|0|28.55718749999998|0
0|2020-06-08|83.54166666666667|0|67.6875|0|62.65625|0|28.477708333333336|0
0|2020-06-09|74.73958333333333|0|66.48958333333333|0|75.875|0|28.29343749999998|0
0|2020-06-10|64.79166666666667|0|54.03125|0|71.41666666666667|0|28.484999999999975|0
0|2020-06-11|69.65625|0|49.354166666666664|0|54.697916666666664|0|28.84833333333331|0
0|2020-06-12|71.875|0|50.40625|0|56.458333333333336|0|28.945937500000014|0
0|2020-06-13|72.52083333333333|0|59.041666666666664|0|65.01041666666667|0|28.85822916666667|0
0|2020-06-14|71.82291666666667|0|58.520833333333336|0|63.46875|0|28.821770833333336|0
0|2020-06-15|77.29166666666667|0|66.40625|0|70.45833333333333|0|28.845833333333342|0
0|2020-06-16|78.875|0|67.42708333333333|0|71.10416666666667|0|28.825729166666687|0
0|2020-06-17|77.14583333333333|0|62.541666666666664|0|61.447916666666664|0|28.71145833333334|0
0|2020-06-18|76.32291666666667|0|67.9375|0|77.14583333333333|0|28.638645833333328|0
0|2020-06-19|68.42708333333333|0|64.88541666666667|0|89.30208333333333|0|28.72979166666666|0
0|2020-06-20|69.5625|0|64.45833333333333|0|85.44791666666667|0|28.650937499999998|0
0|2020-06-21|73.22916666666667|0|66.34375|0|81.48958333333333|0|28.54864583333331|0
0|2020-06-22|67.59375|0|65.11458333333333|0|92.60416666666667|0|28.571354166666634|0
0|2020-06-23|65.72916666666667|0|57.9375|0|77.94791666666667|0|28.662083333333346|0
0|2020-06-24|67.9375|0|57.541666666666664|0|73.90625|0|28.652916666666684|0
0|2020-06-25|73.64583333333333|0|62.697916666666664|0|71.57291666666667|0|28.630000000000013|0
0|2020-06-26|76.67708333333333|0|71.32291666666667|0|84.33333333333333|0|28.589374999999972|0
0|2020-06-27|74.125|0|70.61458333333333|0|90.27083333333333|0|28.531666666666638|0
0|2020-06-28|75.0|0|72.55208333333333|0|92.53125|0|28.41020833333337|0
0|2020-06-29|77.95833333333333|0|75.95833333333333|0|94.34375|0|28.448541666666657|0
0|2020-06-30|78.13541666666667|0|75.90625|0|92.65104166666667|0|28.490572916666693|0
0|2020-07-01|74.96875|0|70.6875|0|87.70833333333333|0|28.607291666666665|0
0|2020-07-02|76.85416666666667|0|72.625|0|88.25|0|28.74249999999998|0
0|2020-07-03|76.84375|0|70.09375|0|82.11458333333333|0|28.77322916666669|0
0|2020-07-04|75.375|0|67.25|0|79.54166666666667|0|28.759479166666637|0
0|2020-07-05|76.03125|0|70.0625|0|83.90625|0|28.719791666666655|0
0|2020-07-06|76.78125|0|70.16666666666667|0|81.875|0|28.72208333333332|0
0|2020-07-07|77.1875|0|70.98958333333333|0|83.10416666666667|0|28.67062500000002|0
0|2020-07-08|80.45833333333333|0|73.26041666666667|0|81.1875|0|28.577812500000004|0
0|2020-07-09|73.34375|0|68.97916666666667|0|87.46875|0|28.55958333333331|0
0|2020-07-10|75.67708333333333|0|66.71875|0|77.42708333333333|0|28.71229166666667|0
0|2020-07-11|76.52083333333333|0|65.58333333333333|0|71.33333333333333|0|28.66739583333333|0
0|2020-07-12|72.11458333333333|0|63.59375|0|77.57291666666667|0|28.689375000000013|0
0|2020-07-13|74.61458333333333|0|66.59375|0|78.67708333333333|0|28.611354166666672|0
0|2020-07-14|76.34375|0|69.57291666666667|0|80.5|0|28.60703124999995|0
0|2020-07-15|67.73958333333333|0|63.25|0|86.17708333333333|0|28.71781250000001|0
0|2020-07-16|68.75|0|63.208333333333336|0|84.72916666666667|0|28.759687499999988|0
0|2020-07-17|79.0625|0|74.41666666666667|0|86.75|0|28.704635416666687|0
0|2020-07-18|84.70833333333333|0|78.69791666666667|0|82.96875|0|28.523489583333316|0
0|2020-07-19|77.03125|0|68.78125|0|78.30208333333333|0|28.67895833333333|0
0|2020-07-20|72.13541666666667|0|68.02083333333333|0|88.64583333333333|0|28.722291666666653|0
0|2020-07-21|71.69791666666667|0|68.70833333333333|0|91.16666666666667|0|28.66270833333334|0
0|2020-07-22|70.1875|0|62.697916666666664|0|80.15625|0|28.742083333333337|0
0|2020-07-23|73.53125|0|68.59375|0|86.11458333333333|0|28.779687499999955|0
0|2020-07-24|80.0|0|73.59375|0|82.89583333333333|0|28.75531249999996|0
0|2020-07-25|83.27083333333333|0|76.14583333333333|0|80.90625|0|28.69479166666669|0
0|2020-07-26|77.1875|0|76.41666666666667|0|97.73958333333333|0|28.706041666666675|0
0|2020-07-27|74.65625|0|63.802083333333336|0|73.45833333333333|0|28.76572916666665|0
0|2020-07-28|75.05208333333333|0|66.34375|0|77.89583333333333|0|28.685000000000027|0
0|2020-07-29|75.90625|0|72.02083333333333|0|89.36458333333333|0|28.62947916666667|0
0|2020-07-30|73.04166666666667|0|64.9375|0|78.34375|0|28.676354166666655|0
0|2020-07-31|69.86458333333333|0|61.270833333333336|0|78.08333333333333|0|28.739583333333314|0
0|2020-08-01|67.4375|0|63.59375|0|88.91666666666667|0|28.68583333333335|0
0|2020-08-02|68.54166666666667|0|60.479166666666664|0|78.80208333333333|0|28.735520833333368|0
0|2020-08-03|62.0|0|52.28125|0|75.63541666666667|0|28.857708333333335|0
0|2020-08-04|62.8125|0|54.65625|0|78.29166666666667|0|28.84604166666668|0
0|2020-08-05|64.61458333333333|0|59.895833333333336|0|86.07291666666667|0|28.776874999999947|0
0|2020-08-06|67.77083333333333|0|66.07291666666667|0|94.47916666666667|0|28.724895833333324|0
0|2020-08-07|75.01041666666667|0|71.79166666666667|0|90.63541666666667|0|28.69000000000003|0
0|2020-08-08|78.14583333333333|0|74.26041666666667|0|88.72916666666667|0|28.67885416666668|0
0|2020-08-09|77.77083333333333|0|73.27083333333333|0|88.13541666666667|0|28.62208333333331|0
0|2020-08-10|69.5|0|66.47916666666667|0|90.95833333333333|0|28.64739583333333|0
0|2020-08-11|67.22916666666667|0|60.447916666666664|0|81.78125|0|28.725208333333313|0
0|2020-08-12|73.59375|0|71.95833333333333|0|94.97916666666667|0|28.71177083333335|0
0|2020-08-13|77.59375|0|73.70833333333333|0|89.41666666666667|0|28.71437499999998|0
0|2020-08-14|76.45833333333333|0|72.89583333333333|0|90.01041666666667|0|28.672395833333358|0
0|2020-08-15|69.90625|0|61.09375|0|77.45833333333333|0|28.77885416666666|0
0|2020-08-16|71.83333333333333|0|63.291666666666664|0|77.875|0|28.790104166666666|0
0|2020-08-17|70.02083333333333|0|60.03125|0|74.76041666666667|0|28.830937499999965|0
0|2020-08-18|65.23958333333333|0|56.916666666666664|0|78.84375|0|28.83291666666669|0
0|2020-08-19|66.95833333333333|0|58.802083333333336|0|78.47916666666667|0|28.769479166666624|0
0|2020-08-20|69.80208333333333|0|63.0625|0|81.46875|0|28.653020833333333|0
0|2020-08-21|76.13541666666667|0|66.66666666666667|0|76.05208333333333|0|28.592499999999976|0
0|2020-08-22|76.59895833333333|0|70.91145833333333|0|84.33333333333333|0|28.584374999999984|0
0|2020-08-23|77.77083333333333|0|69.60416666666667|0|80.14583333333333|0|28.65916666666669|0
0|2020-08-24|79.23958333333333|0|70.04166666666667|0|76.875|0|28.710833333333326|0
0|2020-08-25|79.04166666666667|0|70.08333333333333|0|77.19791666666667|0|28.69208333333336|0
0|2020-08-26|79.60416666666667|0|68.66666666666667|0|73.71875|0|28.60249999999999|0
0|2020-08-27|81.10416666666667|0|72.28125|0|77.80208333333333|0|28.54062499999999|0
0|2020-08-28|79.53125|0|70.60416666666667|0|77.20833333333333|0|28.518125000000012|0
0|2020-08-29|66.95833333333333|0|55.114583333333336|0|72.33333333333333|0|28.67697916666668|0
0|2020-08-30|64.48958333333333|0|53.895833333333336|0|73.1875|0|28.541770833333302|0
0|2020-08-31|66.04166666666667|0|53.114583333333336|0|70.70833333333333|0|28.53354166666664|0
0|2020-09-01|60.291666666666664|0|55.0|0|85.17708333333333|0|28.578958333333315|0
0|2020-09-02|72.30208333333333|0|55.302083333333336|0|64.625|0|28.566979166666698|0
0|2020-09-03|68.4375|0|51.869791666666664|0|60.703125|0|28.63458333333335|0
0|2020-09-04|65.29166666666667|0|47.375|0|60.770833333333336|0|28.840416666666698|0
0|2020-09-05|71.42708333333333|0|55.739583333333336|0|63.697916666666664|0|28.87458333333335|0
0|2020-09-06|81.29166666666667|0|66.48958333333333|0|62.114583333333336|0|28.55052083333335|0
0|2020-09-07|61.958333333333336|0|46.385416666666664|0|60.3125|0|28.64374999999998|0
0|2020-09-08|47.28125|0|45.8125|0|95.02083333333333|0|28.89994791666668|0
0|2020-09-09|45.833333333333336|0|45.833333333333336|0|100.0|0|29.03760416666665|0
0|2020-09-10|48.96875|0|48.96875|0|100.0|0|29.069895833333344|0
0|2020-09-11|54.59375|0|54.59375|0|100.0|0|28.876093750000027|0
0|2020-09-12|57.322916666666664|0|56.385416666666664|0|97.10416666666667|0|28.676458333333347|0
0|2020-09-13|60.979166666666664|0|54.833333333333336|0|83.64583333333333|0|28.829270833333297|0
0|2020-09-14|63.395833333333336|0|56.395833333333336|0|82.19791666666667|0|28.974583333333317|0
0|2020-09-15|68.33333333333333|0|60.0625|0|79.22916666666667|0|28.84062499999997|0
0|2020-09-16|66.23958333333333|0|59.890625|0|82.45833333333333|0|28.799999999999983|0
0|2020-09-17|55.875|0|46.75|0|75.64583333333333|0|28.931041666666676|0
0|2020-09-18|53.927083333333336|0|41.875|0|69.90625|0|29.0173958333333|0
0|2020-09-19|57.458333333333336|0|49.041666666666664|0|76.88541666666667|0|28.925000000000022|0
0|2020-09-20|61.864583333333336|0|50.604166666666664|0|70.5|0|28.888854166666658|0
0|2020-09-21|65.58333333333333|0|56.145833333333336|0|75.16666666666667|0|28.870937500000014|0
0|2020-09-22|65.96875|0|55.947916666666664|0|75.5625|0|28.80760416666666|0
0|2020-09-23|65.83333333333333|0|61.270833333333336|0|86.90625|0|28.69875000000002|0
0|2020-09-24|68.66666666666667|0|62.46875|0|83.53125|0|28.549791666666653|0
0|2020-09-25|73.86458333333333|0|64.19791666666667|0|76.29166666666667|0|28.486354166666647|0
0|2020-09-26|72.6875|0|60.322916666666664|0|70.40625|0|28.348437499999992|0
0|2020-09-27|61.0625|0|45.1875|0|56.4375|0|28.556614583333303|0
0|2020-09-28|53.885416666666664|0|47.432291666666664|0|81.32291666666667|0|28.680468750000003|0
0|2020-09-29|57.708333333333336|0|40.791666666666664|0|60.979166666666664|0|28.60385416666666|0
0|2020-09-30|60.53125|0|35.885416666666664|0|41.322916666666664|0|28.613125000000025|0
0|2020-10-01|49.697916666666664|0|34.010416666666664|0|56.09375|0|28.901458333333323|0
0|2020-10-02|43.197916666666664|0|31.927083333333332|0|66.01041666666667|0|28.902708333333333|0
0|2020-10-03|47.989583333333336|0|41.833333333333336|0|81.375|0|28.850833333333288|0
0|2020-10-04|45.833333333333336|0|37.479166666666664|0|77.38541666666667|0|28.94312500000001|0
0|2020-10-05|59.291666666666664|0|45.072916666666664|0|62.697916666666664|0|28.662916666666664|0
0|2020-10-06|65.35416666666667|0|47.145833333333336|0|58.328125|0|28.631822916666696|0
0|2020-10-07|64.77083333333333|0|42.479166666666664|0|49.53125|0|28.70572916666669|0
0|2020-10-08|58.510416666666664|0|39.5625|0|55.052083333333336|0|28.780416666666664|0
0|2020-10-09|71.57291666666667|0|58.291666666666664|0|66.42708333333333|0|28.494999999999987|0
0|2020-10-10|61.9375|0|45.802083333333336|0|60.59375|0|28.61583333333334|0
0|2020-10-11|66.69791666666667|0|55.239583333333336|0|68.46875|0|28.436666666666685|0
0|2020-10-12|53.979166666666664|0|42.333333333333336|0|70.22916666666667|0|28.576250000000027|0
0|2020-10-13|54.28125|0|37.229166666666664|0|55.552083333333336|0|28.721979166666653|0
0|2020-10-14|57.59375|0|41.166666666666664|0|56.375|0|28.4590625|0
0|2020-10-15|42.145833333333336|0|25.5|0|57.114583333333336|0|28.822708333333285|0
0|2020-10-16|43.114583333333336|0|26.979166666666668|0|58.458333333333336|0|28.84760416666668|0
0|2020-10-17|53.791666666666664|0|33.375|0|48.552083333333336|0|28.551041666666666|0
0|2020-10-18|37.354166666666664|0|25.947916666666668|0|66.67708333333333|0|28.920729166666657|0
0|2020-10-19|33.770833333333336|0|31.09375|0|88.125|0|28.938333333333347|0
0|2020-10-20|35.989583333333336|0|35.989583333333336|0|100.0|0|28.79583333333335|0
0|2020-10-21|41.171875|0|39.625|0|94.66666666666667|0|28.82880208333334|0
