|dates|Radford_Virginia_UnitedStates.AverageDailyTemperature.data|Radford_Virginia_UnitedStates.AverageDailyTemperature.missing|Radford_Virginia_UnitedStates.AverageDewPoint.data|Radford_Virginia_UnitedStates.AverageDewPoint.missing|Radford_Virginia_UnitedStates.AverageRelativeHumidity.data|Radford_Virginia_UnitedStates.AverageRelativeHumidity.missing|Radford_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Radford_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-04|78.43229166666667|0|64.60416666666667|0|66.390625|0|27.83364583333331|0
0|2020-07-05|76.13541666666667|0|69.1875|0|81.08333333333333|0|27.86265625000001|0
0|2020-07-06|77.71875|0|67.31770833333333|0|74.60416666666667|0|27.913593750000008|0
0|2020-07-07|74.09375|0|68.625|0|85.27604166666667|0|27.901354166666682|0
0|2020-07-08|76.59375|0|69.10416666666667|0|80.15625|0|27.840000000000007|0
0|2020-07-09|77.63020833333333|0|68.30729166666667|0|75.93229166666667|0|27.815572916666664|0
0|2020-07-10|76.171875|0|69.703125|0|83.0|0|27.766718749999963|0
0|2020-07-11|76.578125|0|63.682291666666664|0|65.84895833333333|0|27.736250000000013|0
0|2020-07-12|73.61979166666667|0|63.692708333333336|0|73.11458333333333|0|27.72010416666666|0
0|2020-07-13|73.71354166666667|0|65.171875|0|77.16145833333333|0|27.769270833333348|0
0|2020-07-14|73.97916666666667|0|63.723958333333336|0|74.66145833333333|0|27.89057291666671|0
0|2020-07-15|76.79166666666667|0|67.953125|0|76.546875|0|27.968802083333344|0
0|2020-07-16|78.99479166666667|0|72.58854166666667|0|82.16145833333333|0|28.01104166666668|0
0|2020-07-17|78.72395833333333|0|72.421875|0|82.95833333333333|0|28.01416666666667|0
0|2020-07-18|80.55729166666667|0|71.22395833333333|0|76.25|0|27.974687500000016|0
0|2020-07-19|79.73958333333333|0|71.44791666666667|0|79.10416666666667|0|27.913958333333373|0
0|2020-07-20|80.86979166666667|0|71.34895833333333|0|75.34375|0|27.89119791666667|0
0|2020-07-21|78.34895833333333|0|72.22916666666667|0|83.05729166666667|0|27.926666666666687|0
0|2020-07-22|76.046875|0|71.578125|0|87.6875|0|27.953906250000017|0
0|2020-07-23|73.57291666666667|0|71.46875|0|93.79166666666667|0|27.99593749999998|0
0|2020-07-24|76.26041666666667|0|69.53125|0|81.70833333333333|0|27.98718749999999|0
0|2020-07-25|77.20833333333333|0|69.69791666666667|0|80.36458333333333|0|27.99416666666666|0
0|2020-07-26|77.45833333333333|0|69.85416666666667|0|79.82291666666667|0|27.984479166666656|0
0|2020-07-27|76.96875|0|71.26041666666667|0|84.765625|0|27.89645833333334|0
0|2020-07-28|76.57291666666667|0|72.44791666666667|0|88.35416666666667|0|27.847916666666666|0
0|2020-07-29|77.88541666666667|0|70.38541666666667|0|80.0|0|27.858854166666678|0
0|2020-07-30|75.66666666666667|0|72.72916666666667|0|91.46875|0|27.788437499999972|0
0|2020-07-31|77.65625|0|71.70833333333333|0|83.8125|0|27.716875000000005|0
0|2020-08-01|76.97395833333333|0|71.57291666666667|0|84.984375|0|27.79234375|0
0|2020-08-02|75.61458333333333|0|69.4375|0|83.08333333333333|0|27.82374999999998|0
0|2020-08-03|70.796875|0|70.19270833333333|0|98.16666666666667|0|27.88453125000002|0
0|2020-08-04|73.625|0|67.27083333333333|0|82.98958333333333|0|27.79583333333332|0
0|2020-08-05|71.45833333333333|0|67.28125|0|88.20833333333333|0|27.905520833333345|0
0|2020-08-06|72.09375|0|69.97916666666667|0|93.72916666666667|0|27.90880208333337|0
0|2020-08-07|72.98958333333333|0|68.76041666666667|0|88.07291666666667|0|27.93984375000002|0
0|2020-08-08|74.92708333333333|0|68.17708333333333|0|82.38541666666667|0|27.993020833333333|0
0|2020-08-09|75.55208333333333|0|66.19791666666667|0|77.08333333333333|0|27.997499999999963|0
0|2020-08-10|74.734375|0|64.16145833333333|0|74.13541666666667|0|27.92593750000003|0
0|2020-08-11|76.10416666666667|0|70.91666666666667|0|85.86458333333333|0|27.860520833333336|0
0|2020-08-12|75.38020833333333|0|72.90625|0|92.609375|0|27.899791666666697|0
0|2020-08-13|73.63541666666667|0|71.9375|0|95.06770833333333|0|27.89927083333333|0
0|2020-08-14|73.47916666666667|0|71.625|0|94.23958333333333|0|27.84796874999999|0
0|2020-08-15|69.234375|0|69.234375|0|100.0|0|27.79911458333336|0
0|2020-08-16|69.046875|0|65.78645833333333|0|90.21875|0|27.802031249999995|0
0|2020-08-17|73.35416666666667|0|64.55729166666667|0|76.02604166666667|0|27.829374999999988|0
0|2020-08-18|71.671875|0|63.484375|0|78.234375|0|27.810364583333328|0
0|2020-08-19|72.60416666666667|0|65.61458333333333|0|81.02604166666667|0|27.802864583333328|0
0|2020-08-20|71.35416666666667|0|66.56770833333333|0|86.13541666666667|0|27.876822916666686|0
0|2020-08-21|70.38541666666667|0|69.77604166666667|0|98.09375|0|27.840416666666638|0
0|2020-08-22|75.54166666666667|0|70.79166666666667|0|86.875|0|27.840885416666634|0
0|2020-08-23|73.14583333333333|0|69.94791666666667|0|90.51041666666667|0|27.93364583333332|0
0|2020-08-24|75.16145833333333|0|70.80208333333333|0|84.88541666666667|0|27.97104166666666|0
0|2020-08-25|76.80729166666667|0|69.66145833333333|0|80.796875|0|27.945833333333354|0
0|2020-08-26|75.03645833333333|0|68.99479166666667|0|82.77083333333333|0|27.92947916666668|0
0|2020-08-27|78.03125|0|71.85416666666667|0|82.83333333333333|0|27.902239583333344|0
0|2020-08-28|77.53645833333333|0|73.77604166666667|0|89.609375|0|27.83994791666666|0
0|2020-08-29|77.734375|0|73.234375|0|86.96875|0|27.697499999999977|0
0|2020-08-30|73.77604166666667|0|64.72916666666667|0|75.66666666666667|0|27.725312500000012|0
0|2020-08-31|68.98958333333333|0|68.9375|0|99.83333333333333|0|27.771354166666654|0
0|2020-09-01|72.53125|0|71.65625|0|97.07291666666667|0|27.80473958333329|0
0|2020-09-02|79.94791666666667|0|75.04166666666667|0|86.09375|0|27.817187499999992|0
0|2020-09-03|79.43229166666667|0|74.03645833333333|0|85.03125|0|27.783177083333342|0
0|2020-09-04|75.66666666666667|0|68.15625|0|78.94270833333333|0|27.885729166666696|0
0|2020-09-05|67.35416666666667|0|56.0625|0|69.6875|0|28.071197916666677|0
0|2020-09-06|65.69270833333333|0|55.739583333333336|0|73.890625|0|28.04432291666662|0
0|2020-09-07|69.24479166666667|0|61.671875|0|80.08333333333333|0|27.936614583333338|0
0|2020-09-08|71.953125|0|63.739583333333336|0|76.94791666666667|0|27.95828125|0
0|2020-09-09|71.66666666666667|0|67.796875|0|87.02604166666667|0|28.032968750000023|0
0|2020-09-10|75.125|0|71.80208333333333|0|89.08333333333333|0|28.036354166666698|0
0|2020-09-11|77.13020833333333|0|73.41145833333333|0|89.18229166666667|0|27.99682291666664|0
0|2020-09-12|71.83854166666667|0|71.02604166666667|0|97.375|0|27.985729166666676|0
0|2020-09-13|73.86458333333333|0|70.02083333333333|0|88.32291666666667|0|27.950729166666704|0
0|2020-09-14|73.515625|0|65.953125|0|77.609375|0|27.99635416666669|0
0|2020-09-15|63.25|0|58.072916666666664|0|84.02083333333333|0|28.07906249999999|0
0|2020-09-16|61.473958333333336|0|57.432291666666664|0|87.56770833333333|0|28.011041666666628|0
0|2020-09-17|63.0|0|61.0|0|93.0|0|27.949999999999978|0
0|2020-09-18|64.74479166666667|0|59.416666666666664|0|83.30729166666667|0|27.8791145833333|0
0|2020-09-19|56.114583333333336|0|50.677083333333336|0|83.390625|0|28.05718749999997|0
0|2020-09-20|53.145833333333336|0|45.203125|0|78.77604166666667|0|28.166458333333313|0
0|2020-09-21|53.739583333333336|0|45.979166666666664|0|78.65104166666667|0|28.225312499999987|0
0|2020-09-22|56.96875|0|48.770833333333336|0|76.76041666666667|0|28.064166666666626|0
0|2020-09-23|60.661458333333336|0|52.572916666666664|0|76.53645833333333|0|27.897864583333316|0
0|2020-09-24|62.328125|0|58.473958333333336|0|87.5|0|27.87421875000001|0
0|2020-09-25|60.0|0|60.0|0|100.0|0|27.90000000000005|0
0|2020-09-26|65.140625|0|60.869791666666664|0|87.421875|0|27.876249999999995|0
0|2020-09-27|68.29166666666667|0|62.223958333333336|0|82.83333333333333|0|27.81729166666668|0
0|2020-09-28|70.4375|0|66.45833333333333|0|88.14583333333333|0|27.744166666666654|0
0|2020-09-29|64.42708333333333|0|63.494791666666664|0|96.85416666666667|0|27.67276041666672|0
0|2020-09-30|57.15625|0|48.541666666666664|0|73.6875|0|27.740416666666693|0
0|2020-10-01|60.916666666666664|0|52.375|0|74.51041666666667|0|27.802395833333318|0
0|2020-10-02|53.583333333333336|0|42.416666666666664|0|67.44791666666667|0|27.892500000000023|0
0|2020-10-03|52.411458333333336|0|45.34375|0|80.296875|0|27.996145833333355|0
0|2020-10-04|56.447916666666664|0|50.708333333333336|0|83.58854166666667|0|27.973697916666694|0
0|2020-10-05|54.90625|0|46.708333333333336|0|75.96875|0|27.986406250000005|0
0|2020-10-06|53.869791666666664|0|45.322916666666664|0|76.90104166666667|0|27.947760416666693|0
0|2020-10-07|61.364583333333336|0|50.489583333333336|0|71.44270833333333|0|27.831875|0
0|2020-10-08|65.78125|0|49.864583333333336|0|58.447916666666664|0|27.91625000000002|0
0|2020-10-09|54.953125|0|48.364583333333336|0|79.22916666666667|0|28.032656249999988|0
0|2020-10-10|58.348958333333336|0|57.307291666666664|0|96.30729166666667|0|27.931458333333378|0
0|2020-10-11|59.916666666666664|0|59.5|0|98.61458333333333|0|27.802499999999995|0
0|2020-10-12|62.234375|0|61.140625|0|96.43229166666667|0|27.751354166666676|0
0|2020-10-13|59.916666666666664|0|52.447916666666664|0|78.50520833333333|0|27.82874999999996|0
0|2020-10-14|56.197916666666664|0|41.953125|0|63.28125|0|27.90322916666668|0
0|2020-10-15|57.645833333333336|0|50.416666666666664|0|79.88020833333333|0|27.823906249999997|0
0|2020-10-16|52.21875|0|42.411458333333336|0|69.70833333333333|0|27.92536458333335|0
0|2020-10-17|44.776041666666664|0|30.411458333333332|0|61.223958333333336|0|28.101666666666674|0
0|2020-10-18|46.385416666666664|0|37.729166666666664|0|74.84375|0|28.11947916666668|0
0|2020-10-19|52.53125|0|45.302083333333336|0|79.109375|0|28.060312500000027|0
0|2020-10-20|57.541666666666664|0|50.895833333333336|0|81.08333333333333|0|28.037499999999998|0
