|dates|Kauai_Hawaii_UnitedStates.JHU_ConfirmedCases.data|Kauai_Hawaii_UnitedStates.JHU_ConfirmedCases.missing|Kauai_Hawaii_UnitedStates.NYT_ConfirmedCases.data|Kauai_Hawaii_UnitedStates.NYT_ConfirmedCases.missing|Kauai_Hawaii_UnitedStates.JHU_ConfirmedDeaths.data|Kauai_Hawaii_UnitedStates.JHU_ConfirmedDeaths.missing|Kauai_Hawaii_UnitedStates.JHU_ConfirmedRecoveries.data|Kauai_Hawaii_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-31|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-20|22.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-25|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-28|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-29|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-04|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-05|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-06|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-12|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-13|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-16|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-17|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-18|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-19|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-21|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-22|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-23|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-24|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-25|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-26|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-27|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-28|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-29|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-02|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-03|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-04|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-05|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-06|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-07|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-08|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-10|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-11|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-12|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-13|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-15|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-16|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-17|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-18|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-19|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-20|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-21|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-22|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-23|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-24|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-25|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-26|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-27|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-28|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-29|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-30|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-31|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-01|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-02|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-03|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-04|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-05|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-06|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-07|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-08|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-11|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-12|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-14|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-15|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-17|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-18|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-19|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-20|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-21|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-22|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-23|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-24|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-25|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-26|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-27|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-28|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-29|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-30|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-01|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-02|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-03|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-04|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-05|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-06|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-07|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-09|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-10|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-11|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-12|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-13|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-14|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-16|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-17|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-18|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-19|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-20|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-21|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-22|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-23|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-24|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-25|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-26|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-27|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-28|62.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-29|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-30|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-31|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-11-01|64.0|0|65.0|0|0.0|0|0.0|100
0|2020-11-02|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-11-03|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-04|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-05|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-11-06|69.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-07|71.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-08|71.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-09|73.0|0|74.0|0|0.0|0|0.0|100
0|2020-11-10|73.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-11|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-11-12|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-11-13|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-11-14|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-11-15|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-11-16|81.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-17|81.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-18|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-19|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-11-20|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-11-21|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-22|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-11-23|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-11-24|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-11-25|102.0|0|103.0|0|0.0|0|0.0|100
0|2020-11-26|102.0|0|106.0|0|0.0|0|0.0|100
0|2020-11-27|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-11-28|111.0|0|112.0|0|1.0|0|0.0|100
0|2020-11-29|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-11-30|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-12-01|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-12-02|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-12-03|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-12-04|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-12-05|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-12-06|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-12-07|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-12-08|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-12-09|121.0|0|122.0|0|1.0|0|0.0|100
0|2020-12-10|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-12-11|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-12-12|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-12-13|131.0|0|135.0|0|1.0|0|0.0|100
0|2020-12-14|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-12-15|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-12-16|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-12-17|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-12-18|136.0|0|137.0|0|1.0|0|0.0|100
0|2020-12-19|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-12-20|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-12-21|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-22|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-23|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-24|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-12-25|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-12-26|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-12-27|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-12-28|144.0|0|145.0|0|1.0|0|0.0|100
0|2020-12-29|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-12-30|145.0|0|146.0|0|1.0|0|0.0|100
0|2020-12-31|145.0|0|146.0|0|1.0|0|0.0|100
0|2021-01-01|147.0|0|147.0|0|1.0|0|0.0|100
0|2021-01-02|147.0|0|149.0|0|1.0|0|0.0|100
0|2021-01-03|147.0|0|151.0|0|1.0|0|0.0|100
0|2021-01-04|151.0|0|151.0|0|1.0|0|0.0|100
0|2021-01-05|151.0|0|151.0|0|1.0|0|0.0|100
0|2021-01-06|154.0|0|154.0|0|1.0|0|0.0|100
0|2021-01-07|155.0|0|155.0|0|1.0|0|0.0|100
0|2021-01-08|158.0|0|158.0|0|1.0|0|0.0|100
0|2021-01-09|158.0|0|158.0|0|1.0|0|0.0|100
0|2021-01-10|158.0|0|167.0|0|1.0|0|0.0|100
0|2021-01-11|158.0|0|168.0|0|1.0|0|0.0|100
0|2021-01-12|168.0|0|168.0|0|1.0|0|0.0|100
0|2021-01-13|170.0|0|170.0|0|1.0|0|0.0|100
0|2021-01-14|171.0|0|171.0|0|1.0|0|0.0|100
0|2021-01-15|171.0|0|172.0|0|1.0|0|0.0|100
0|2021-01-16|173.0|0|173.0|0|1.0|0|0.0|100
0|2021-01-17|174.0|0|174.0|0|1.0|0|0.0|100
0|2021-01-18|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-01-19|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-01-20|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-01-21|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-01-22|178.0|0|178.0|0|1.0|0|0.0|100
0|2021-01-23|178.0|0|178.0|0|1.0|0|0.0|100
0|2021-01-24|178.0|0|178.0|0|1.0|0|0.0|100
0|2021-01-25|179.0|0|179.0|0|1.0|0|0.0|100
0|2021-01-26|179.0|0|179.0|0|1.0|0|0.0|100
0|2021-01-27|179.0|0|179.0|0|1.0|0|0.0|100
0|2021-01-28|179.0|0|179.0|0|1.0|0|0.0|100
0|2021-01-29|179.0|0|180.0|0|1.0|0|0.0|100
0|2021-01-30|180.0|0|180.0|0|1.0|0|0.0|100
0|2021-01-31|180.0|0|180.0|0|1.0|0|0.0|100
0|2021-02-01|180.0|0|181.0|0|1.0|0|0.0|100
0|2021-02-02|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-02-03|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-02-04|180.0|0|180.0|0|1.0|0|0.0|100
0|2021-02-05|180.0|0|180.0|0|1.0|0|0.0|100
0|2021-02-06|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-02-07|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-02-08|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-02-09|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-02-10|181.0|0|181.0|0|1.0|0|0.0|100
