|dates|Coosa_Alabama_UnitedStates.JHU_ConfirmedCases.data|Coosa_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Coosa_Alabama_UnitedStates.NYT_ConfirmedCases.data|Coosa_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Coosa_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Coosa_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Coosa_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Coosa_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-17|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-18|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-19|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-20|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-21|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-22|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-23|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-24|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-25|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-26|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-27|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-28|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-29|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-30|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-31|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-01|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-02|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-03|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-04|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-05|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-06|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-07|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-08|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-09|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-10|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-11|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-12|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-13|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-14|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-15|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-16|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-17|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-18|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-19|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-20|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-21|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-22|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-23|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-24|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-25|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-26|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-27|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-28|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-29|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-30|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-01|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-02|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-03|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-04|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-05|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-06|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-07|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-08|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-09|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-10|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-11|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-12|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-13|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-14|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-15|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-16|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-17|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-18|69.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-19|71.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-20|73.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-21|73.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-22|74.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-23|74.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-24|78.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-25|81.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-26|86.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-27|85.0|0|90.0|0|2.0|0|0.0|100
0|2020-07-28|87.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-29|88.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-30|89.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-31|89.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-01|89.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-02|90.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-03|92.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-04|92.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-05|95.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-06|101.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-07|101.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-08|101.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-09|101.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-10|103.0|0|116.0|0|3.0|0|0.0|100
0|2020-08-11|105.0|0|120.0|0|3.0|0|0.0|100
0|2020-08-12|105.0|0|120.0|0|3.0|0|0.0|100
0|2020-08-13|106.0|0|122.0|0|3.0|0|0.0|100
0|2020-08-14|106.0|0|122.0|0|3.0|0|0.0|100
0|2020-08-15|106.0|0|122.0|0|3.0|0|0.0|100
0|2020-08-16|106.0|0|122.0|0|3.0|0|0.0|100
0|2020-08-17|106.0|0|122.0|0|3.0|0|0.0|100
0|2020-08-18|106.0|0|122.0|0|3.0|0|0.0|100
0|2020-08-19|106.0|0|124.0|0|3.0|0|0.0|100
0|2020-08-20|109.0|0|125.0|0|3.0|0|0.0|100
0|2020-08-21|111.0|0|127.0|0|3.0|0|0.0|100
0|2020-08-22|112.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-23|112.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-24|112.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-25|110.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-26|110.0|0|132.0|0|3.0|0|0.0|100
0|2020-08-27|108.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-28|108.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-29|109.0|0|133.0|0|3.0|0|0.0|100
0|2020-08-30|111.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-31|111.0|0|135.0|0|3.0|0|0.0|100
0|2020-09-01|111.0|0|137.0|0|3.0|0|0.0|100
0|2020-09-02|112.0|0|137.0|0|3.0|0|0.0|100
0|2020-09-03|110.0|0|138.0|0|3.0|0|0.0|100
0|2020-09-04|109.0|0|141.0|0|3.0|0|0.0|100
0|2020-09-05|109.0|0|141.0|0|3.0|0|0.0|100
0|2020-09-06|109.0|0|141.0|0|3.0|0|0.0|100
0|2020-09-07|110.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-08|111.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-09|112.0|0|145.0|0|3.0|0|0.0|100
0|2020-09-10|111.0|0|145.0|0|3.0|0|0.0|100
0|2020-09-11|113.0|0|146.0|0|3.0|0|0.0|100
0|2020-09-12|114.0|0|148.0|0|3.0|0|0.0|100
0|2020-09-13|117.0|0|151.0|0|3.0|0|0.0|100
0|2020-09-14|117.0|0|151.0|0|3.0|0|0.0|100
0|2020-09-15|157.0|0|155.0|0|3.0|0|0.0|100
0|2020-09-16|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-09-17|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-09-18|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-09-19|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-09-20|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-09-21|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-09-22|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-09-23|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-09-24|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-09-25|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-09-26|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-09-27|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-09-28|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-09-29|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-09-30|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-10-01|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-10-02|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-10-03|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-10-04|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-10-05|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-10-06|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-10-07|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-10-08|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-10-09|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-10-10|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-10-11|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-10-12|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-10-13|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-10-14|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-10-15|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-10-16|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-10-17|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-10-18|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-10-19|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-10-20|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-10-21|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-10-22|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-10-23|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-10-24|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-10-25|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-10-26|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-10-27|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-10-28|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-10-29|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-10-30|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-10-31|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-11-01|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-11-02|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-11-03|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-11-04|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-11-05|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-11-06|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-11-07|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-11-08|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-11-09|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-11-10|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-11-11|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-11-12|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-11-13|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-11-14|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-11-15|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-11-16|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-11-17|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-11-18|282.0|0|282.0|0|4.0|0|0.0|100
0|2020-11-19|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-11-20|299.0|0|299.0|0|4.0|0|0.0|100
0|2020-11-21|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-11-22|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-11-23|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-11-24|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-11-25|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-11-26|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-11-27|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-11-28|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-11-29|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-11-30|354.0|0|354.0|0|4.0|0|0.0|100
0|2020-12-01|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-12-02|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-12-03|382.0|0|382.0|0|4.0|0|0.0|100
0|2020-12-04|385.0|0|385.0|0|4.0|0|0.0|100
0|2020-12-05|393.0|0|393.0|0|4.0|0|0.0|100
0|2020-12-06|393.0|0|393.0|0|4.0|0|0.0|100
0|2020-12-07|397.0|0|397.0|0|4.0|0|0.0|100
0|2020-12-08|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-12-09|415.0|0|415.0|0|4.0|0|0.0|100
0|2020-12-10|423.0|0|423.0|0|4.0|0|0.0|100
0|2020-12-11|426.0|0|426.0|0|4.0|0|0.0|100
0|2020-12-12|430.0|0|430.0|0|4.0|0|0.0|100
0|2020-12-13|433.0|0|433.0|0|4.0|0|0.0|100
0|2020-12-14|434.0|0|434.0|0|4.0|0|0.0|100
0|2020-12-15|438.0|0|438.0|0|4.0|0|0.0|100
0|2020-12-16|444.0|0|444.0|0|4.0|0|0.0|100
0|2020-12-17|445.0|0|445.0|0|5.0|0|0.0|100
0|2020-12-18|451.0|0|451.0|0|6.0|0|0.0|100
0|2020-12-19|454.0|0|454.0|0|6.0|0|0.0|100
0|2020-12-20|454.0|0|454.0|0|6.0|0|0.0|100
0|2020-12-21|457.0|0|457.0|0|6.0|0|0.0|100
0|2020-12-22|467.0|0|467.0|0|6.0|0|0.0|100
0|2020-12-23|472.0|0|472.0|0|6.0|0|0.0|100
0|2020-12-24|475.0|0|475.0|0|7.0|0|0.0|100
0|2020-12-25|477.0|0|477.0|0|7.0|0|0.0|100
0|2020-12-26|477.0|0|477.0|0|7.0|0|0.0|100
0|2020-12-27|478.0|0|478.0|0|7.0|0|0.0|100
0|2020-12-28|480.0|0|480.0|0|7.0|0|0.0|100
0|2020-12-29|493.0|0|493.0|0|7.0|0|0.0|100
0|2020-12-30|501.0|0|501.0|0|7.0|0|0.0|100
0|2020-12-31|517.0|0|517.0|0|7.0|0|0.0|100
0|2021-01-01|519.0|0|519.0|0|7.0|0|0.0|100
0|2021-01-02|523.0|0|523.0|0|7.0|0|0.0|100
0|2021-01-03|525.0|0|525.0|0|7.0|0|0.0|100
0|2021-01-04|528.0|0|528.0|0|7.0|0|0.0|100
0|2021-01-05|545.0|0|545.0|0|7.0|0|0.0|100
0|2021-01-06|556.0|0|556.0|0|7.0|0|0.0|100
0|2021-01-07|563.0|0|563.0|0|7.0|0|0.0|100
0|2021-01-08|571.0|0|571.0|0|7.0|0|0.0|100
0|2021-01-09|578.0|0|578.0|0|9.0|0|0.0|100
0|2021-01-10|579.0|0|579.0|0|9.0|0|0.0|100
0|2021-01-11|581.0|0|581.0|0|10.0|0|0.0|100
0|2021-01-12|591.0|0|591.0|0|11.0|0|0.0|100
0|2021-01-13|594.0|0|594.0|0|13.0|0|0.0|100
0|2021-01-14|598.0|0|598.0|0|14.0|0|0.0|100
0|2021-01-15|604.0|0|604.0|0|14.0|0|0.0|100
0|2021-01-16|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-01-17|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-01-18|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-01-19|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-01-20|610.0|0|610.0|0|15.0|0|0.0|100
0|2021-01-21|622.0|0|622.0|0|15.0|0|0.0|100
0|2021-01-22|632.0|0|632.0|0|15.0|0|0.0|100
0|2021-01-23|634.0|0|634.0|0|18.0|0|0.0|100
0|2021-01-24|636.0|0|636.0|0|18.0|0|0.0|100
0|2021-01-25|640.0|0|640.0|0|18.0|0|0.0|100
0|2021-01-26|646.0|0|646.0|0|19.0|0|0.0|100
0|2021-01-27|661.0|0|661.0|0|19.0|0|0.0|100
0|2021-01-28|670.0|0|670.0|0|19.0|0|0.0|100
0|2021-01-29|674.0|0|674.0|0|19.0|0|0.0|100
0|2021-01-30|674.0|0|674.0|0|19.0|0|0.0|100
0|2021-01-31|678.0|0|678.0|0|19.0|0|0.0|100
0|2021-02-01|681.0|0|681.0|0|19.0|0|0.0|100
0|2021-02-02|694.0|0|694.0|0|20.0|0|0.0|100
0|2021-02-03|713.0|0|713.0|0|21.0|0|0.0|100
0|2021-02-04|728.0|0|728.0|0|21.0|0|0.0|100
0|2021-02-05|734.0|0|734.0|0|22.0|0|0.0|100
0|2021-02-06|746.0|0|746.0|0|22.0|0|0.0|100
0|2021-02-07|749.0|0|749.0|0|22.0|0|0.0|100
0|2021-02-08|751.0|0|751.0|0|22.0|0|0.0|100
0|2021-02-09|766.0|0|766.0|0|22.0|0|0.0|100
0|2021-02-10|782.0|0|782.0|0|22.0|0|0.0|100
