|dates|Hamblen_Tennessee_UnitedStates.AverageDailyTemperature.data|Hamblen_Tennessee_UnitedStates.AverageDailyTemperature.missing|Hamblen_Tennessee_UnitedStates.AverageDewPoint.data|Hamblen_Tennessee_UnitedStates.AverageDewPoint.missing|Hamblen_Tennessee_UnitedStates.AverageRelativeHumidity.data|Hamblen_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Hamblen_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Hamblen_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|49.59375|0|35.489583333333336|0|64.98958333333333|0|29.23197916666666|0
0|2020-10-18|53.375|0|44.083333333333336|0|74.375|0|29.19333333333333|0
0|2020-10-19|60.416666666666664|0|53.291666666666664|0|79.33333333333333|0|29.147083333333338|0
0|2020-10-20|61.30555555555555|0|56.25|0|85.52777777777779|0|29.13638888888889|0
0|2020-10-21|64.57638888888889|0|57.86111111111111|0|81.4513888888889|0|29.157569444444444|0
0|2020-10-22|66.84583333333333|0|58.84583333333333|0|78.39583333333333|0|29.11872916666667|0
0|2020-10-23|67.64583333333333|0|60.8125|0|80.66666666666667|0|29.043333333333337|0
0|2020-10-24|66.22500000000001|0|62.791666666666664|0|89.28333333333335|0|28.959194444444435|0
0|2020-10-25|63.868055555555564|0|61.76388888888889|0|93.16666666666667|0|28.91729166666666|0
0|2020-10-26|66.66666666666667|0|62.42222222222222|0|87.10000000000001|0|29.02640277777778|0
0|2020-10-27|65.2048611111111|0|59.979166666666664|0|83.98958333333333|0|29.101180555555544|0
0|2020-10-28|65.41666666666667|0|64.91666666666667|0|98.27083333333333|0|28.969791666666666|0
0|2020-10-29|69.0625|0|62.395833333333336|0|81.49305555555556|0|28.572708333333335|0
0|2020-10-30|50.81944444444445|0|41.486111111111114|0|70.89583333333333|0|29.068819444444443|0
0|2020-10-31|49.041666666666664|0|40.625|0|74.875|0|29.230416666666656|0
0|2020-11-01|54.885416666666664|0|38.010416666666664|0|59.177083333333336|0|29.131041666666672|0
0|2020-11-02|40.791666666666664|0|22.791666666666668|0|50.958333333333336|0|29.314583333333328|0
0|2020-11-03|45.6875|0|30.458333333333332|0|59.208333333333336|0|29.260208333333335|0
0|2020-11-04|50.583333333333336|0|38.5|0|67.79166666666667|0|29.314583333333342|0
0|2020-11-05|52.166666666666664|0|42.291666666666664|0|72.125|0|29.30791666666666|0
0|2020-11-06|55.291666666666664|0|44.229166666666664|0|70.22916666666667|0|29.23333333333335|0
0|2020-11-07|58.541666666666664|0|48.666666666666664|0|73.04166666666667|0|29.199999999999992|0
0|2020-11-08|63.125|0|54.083333333333336|0|75.5|0|29.203333333333347|0
0|2020-11-09|64.85416666666667|0|55.25|0|73.29166666666667|0|29.15041666666667|0
0|2020-11-10|67.41666666666667|0|57.541666666666664|0|73.625|0|28.992499999999993|0
0|2020-11-11|67.15277777777779|0|65.52777777777777|0|94.67013888888887|0|28.88940972222221|0
0|2020-11-12|59.618055555555564|0|56.875|0|90.89583333333333|0|28.91888888888889|0
0|2020-11-13|56.44027777777777|0|43.798611111111114|0|66.82222222222222|0|29.055805555555562|0
0|2020-11-14|53.166666666666664|0|40.666666666666664|0|66.91666666666667|0|29.06291666666667|0
0|2020-11-15|53.90972222222223|0|41.645833333333336|0|66.7013888888889|0|28.954305555555553|0
0|2020-11-16|46.333333333333336|0|28.208333333333332|0|52.833333333333336|0|29.18916666666666|0
0|2020-11-17|46.458333333333336|0|24.416666666666668|0|44.5|0|29.2925|0
0|2020-11-18|41.833333333333336|0|22.645833333333332|0|49.791666666666664|0|29.47104166666666|0
0|2020-11-19|44.791666666666664|0|30.541666666666668|0|60.708333333333336|0|29.42583333333333|0
0|2020-11-20|49.25|0|38.75|0|69.58333333333333|0|29.40083333333334|0
0|2020-11-21|51.56944444444445|0|44.09722222222222|0|77.9861111111111|0|29.30208333333334|0
0|2020-11-22|53.708333333333336|0|48.083333333333336|0|82.8125|0|29.10666666666666|0
0|2020-11-23|44.791666666666664|0|34.541666666666664|0|68.66666666666667|0|29.217291666666668|0
0|2020-11-24|43.625|0|34.541666666666664|0|72.66666666666667|0|29.179583333333337|0
0|2020-11-25|53.010416666666664|0|46.75|0|80.35416666666667|0|29.009583333333335|0
0|2020-11-26|57.73263888888889|0|51.31597222222222|0|81.64583333333333|0|29.008402777777775|0
0|2020-11-27|51.40625|0|41.55902777777778|0|73.11111111111111|0|29.047291666666666|0
0|2020-11-28|52.5|0|41.416666666666664|0|67.33333333333333|0|29.062916666666666|0
0|2020-11-29|45.375|0|40.958333333333336|0|85.375|0|28.9425|0
0|2020-11-30|39.24652777777778|0|37.60833333333333|0|93.97500000000001|0|28.720930555555555|0
0|2020-12-01|31.25|0|23.840277777777775|0|74.54166666666667|0|29.042569444444442|0
0|2020-12-02|32.020833333333336|0|23.1875|0|72.25|0|29.27999999999999|0
0|2020-12-03|38.125|0|28.375|0|70.45833333333333|0|29.20958333333333|0
0|2020-12-04|42.15972222222222|0|39.025|0|88.98333333333333|0|28.984951388888884|0
0|2020-12-05|42.3125|0|35.1875|0|77.27083333333333|0|29.036458333333325|0
0|2020-12-06|40.333333333333336|0|35.9375|0|85.5|0|28.90597222222223|0
0|2020-12-07|39.88333333333333|0|33.3125|0|78.20416666666667|0|28.857055555555558|0
0|2020-12-08|34.083333333333336|0|22.541666666666668|0|63.416666666666664|0|29.06666666666668|0
0|2020-12-09|39.541666666666664|0|31.416666666666668|0|74.54166666666667|0|29.01416666666667|0
0|2020-12-10|45.791666666666664|0|36.583333333333336|0|73.16666666666667|0|29.04833333333332|0
0|2020-12-11|47.791666666666664|0|38.791666666666664|0|73.875|0|29.047083333333337|0
0|2020-12-12|54.375|0|48.708333333333336|0|82.75|0|28.92770833333333|0
0|2020-12-13|51.818644781144776|0|47.631144781144776|0|86.375|0|28.99240572390573|0
0|2020-12-14|41.895833333333336|0|37.82638888888889|0|85.72222222222223|0|28.994027777777774|0
0|2020-12-15|37.916666666666664|0|31.291666666666668|0|78.25|0|29.075416666666673|0
0|2020-12-16|40.11111111111111|0|38.71805555555556|0|94.99444444444445|0|28.869611111111112|0
0|2020-12-17|35.520833333333336|0|29.784722222222218|0|80.3888888888889|0|29.059444444444452|0
0|2020-12-18|34.25|0|24.916666666666668|0|69.41666666666667|0|29.314999999999994|0
0|2020-12-19|34.833333333333336|0|29.0|0|80.20833333333333|0|29.210416666666674|0
0|2020-12-20|41.361111111111114|0|38.361111111111114|0|89.52083333333333|0|28.982083333333325|0
0|2020-12-21|44.947916666666664|0|38.552083333333336|0|80.22916666666667|0|28.932958333333342|0
0|2020-12-22|43.541666666666664|0|28.333333333333332|0|57.875|0|29.146666666666672|0
0|2020-12-23|43.958333333333336|0|31.208333333333332|0|64.08333333333333|0|29.075000000000003|0
0|2020-12-24|42.71011904761905|0|37.50099206349207|0|84.39067460317462|0|28.741055555555562|0
0|2020-12-25|20.479166666666668|0|14.616319444444443|0|75.2013888888889|0|28.951805555555563|0
0|2020-12-26|22.75|0|16.854166666666668|0|79.4375|0|29.113541666666677|0
0|2020-12-27|31.125|0|26.541666666666668|0|84.16666666666667|0|29.112083333333334|0
0|2020-12-28|41.177083333333336|0|37.760416666666664|0|88.04166666666667|0|29.197916666666657|0
0|2020-12-29|40.40972222222222|0|34.61805555555556|0|80.72916666666667|0|29.31902777777778|0
0|2020-12-30|45.583333333333336|0|39.333333333333336|0|80.25|0|29.13999999999999|0
0|2020-12-31|50.125|0|48.770833333333336|0|95.25|0|29.05409722222223|0
0|2021-01-01|55.34722222222223|0|54.055555555555564|0|95.75|0|28.907986111111114|0
0|2021-01-02|55.041666666666664|0|47.916666666666664|0|78.125|0|28.91583333333334|0
0|2021-01-03|42.798611111111114|0|35.708333333333336|0|76.35416666666667|0|28.969027777777768|0
0|2021-01-04|40.041666666666664|0|32.125|0|75.29166666666667|0|28.989583333333325|0
0|2021-01-05|43.604166666666664|0|36.104166666666664|0|75.3125|0|28.97854166666666|0
0|2021-01-06|35.875|0|27.416666666666668|0|72.41666666666667|0|29.16249999999999|0
0|2021-01-07|35.375|0|29.833333333333332|0|80.54166666666667|0|29.03833333333333|0
0|2021-01-08|35.208333333333336|0|33.236111111111114|0|92.80208333333333|0|28.935694444444447|0
0|2021-01-09|32.5|0|26.25|0|78.0|0|29.126250000000002|0
0|2021-01-10|34.333333333333336|0|26.0|0|72.5|0|29.23041666666668|0
0|2021-01-11|35.208333333333336|0|33.875|0|94.96875|0|29.204131944444438|0
0|2021-01-12|37.02777777777778|0|34.80555555555556|0|92.0625|0|29.1742361111111|0
0|2021-01-13|29.652777777777775|0|28.6875|0|96.15972222222223|0|29.04822916666667|0
0|2021-01-14|32.958333333333336|0|29.572916666666668|0|88.41666666666667|0|28.818437500000012|0
0|2021-01-15|41.802083333333336|0|29.357638888888886|0|64.84375|0|28.636458333333323|0
0|2021-01-16|35.05555555555556|0|26.288194444444446|0|70.93402777777779|0|28.73833333333334|0
0|2021-01-17|39.5|0|28.25|0|64.25|0|28.82124999999999|0
0|2021-01-18|38.75|0|26.75|0|62.833333333333336|0|28.983750000000004|0
0|2021-01-19|43.666666666666664|0|30.75|0|61.833333333333336|0|29.16416666666666|0
0|2021-01-20|42.0|0|27.208333333333332|0|57.208333333333336|0|29.1675|0
0|2021-01-21|40.77430555555556|0|38.61805555555556|0|92.89236111111113|0|28.920624999999998|0
0|2021-01-22|40.56597222222222|0|34.677083333333336|0|82.02430555555556|0|28.96545138888889|0
0|2021-01-23|36.75|0|17.875|0|49.458333333333336|0|29.167083333333323|0
0|2021-01-24|39.541666666666664|0|23.125|0|52.791666666666664|0|29.086666666666662|0
0|2021-01-25|44.80347222222222|0|42.97638888888889|0|93.67708333333333|0|28.838916666666666|0
0|2021-01-26|57.11041666666667|0|46.825694444444444|0|71.88194444444444|0|28.797694444444442|0
0|2021-01-27|47.291666666666664|0|39.11111111111111|0|74.09722222222221|0|28.98138888888889|0
0|2021-01-28|32.854166666666664|0|20.444444444444446|0|61.395833333333336|0|29.365902777777773|0
0|2021-01-29|30.791666666666668|0|17.208333333333332|0|59.083333333333336|0|29.309166666666673|0
0|2021-01-30|30.916666666666668|0|25.0|0|79.125|0|29.123541666666668|0
0|2021-01-31|39.77291666666667|0|38.71388888888889|0|96.17222222222222|0|28.801916666666667|0
0|2021-02-01|33.40625000000001|0|29.530555555555555|0|85.93124999999999|0|28.896569444444452|0
0|2021-02-02|33.104166666666664|0|21.3125|0|64.125|0|28.990833333333327|0
0|2021-02-03|33.208333333333336|0|18.416666666666668|0|55.875|0|29.040833333333325|0
0|2021-02-04|32.833333333333336|0|25.291666666666668|0|74.54166666666667|0|28.881666666666664|0
0|2021-02-05|41.21875|0|29.5|0|67.04166666666667|0|28.830312500000005|0
0|2021-02-06|38.5|0|27.416666666666668|0|66.16666666666667|0|28.973333333333333|0
0|2021-02-07|34.87916666666667|0|31.383333333333336|0|87.62777777777778|0|29.005451388888886|0
0|2021-02-08|35.958333333333336|0|29.5|0|79.08333333333333|0|29.13770833333334|0
0|2021-02-09|45.895833333333336|0|39.979166666666664|0|81.0|0|29.08979166666667|0
0|2021-02-10|53.125|0|43.625|0|72.95833333333333|0|29.055416666666673|0
0|2021-02-11|45.94097222222223|0|43.229166666666664|0|90.93402777777779|0|28.956250000000008|0
0|2021-02-12|38.291666666666664|0|36.427083333333336|0|93.32638888888887|0|29.018819444444432|0
0|2021-02-13|37.833333333333336|0|36.68402777777778|0|95.78819444444446|0|28.974131944444448|0
0|2021-02-14|35.479166666666664|0|32.729166666666664|0|89.75|0|29.033958333333327|0
0|2021-02-15|38.56388888888889|0|37.395833333333336|0|95.64305555555553|0|28.816562500000003|0
0|2021-02-16|26.42361111111111|0|19.958333333333332|0|77.21527777777779|0|28.971111111111103|0
0|2021-02-17|30.989583333333332|0|21.270833333333332|0|68.22916666666667|0|29.125|0
0|2021-02-18|37.451388888888886|0|36.31944444444444|0|95.90625|0|29.045902777777783|0
0|2021-02-19|34.1875|0|25.791666666666668|0|72.77083333333333|0|29.179583333333337|0
0|2021-02-20|32.0|0|19.875|0|63.666666666666664|0|29.322083333333335|0
0|2021-02-21|40.708333333333336|0|24.25|0|57.375|0|29.2675|0
0|2021-02-22|49.604166666666664|0|37.15625|0|64.51041666666667|0|28.96395833333334|0
0|2021-02-23|49.5|0|30.25|0|50.208333333333336|0|28.968750000000004|0
0|2021-02-24|53.5|0|32.666666666666664|0|50.583333333333336|0|28.993750000000006|0
0|2021-02-25|56.291666666666664|0|34.333333333333336|0|46.25|0|29.10833333333333|0
0|2021-02-26|45.923611111111114|0|38.697916666666664|0|78.92708333333333|0|29.074027777777776|0
0|2021-02-27|55.861111111111114|0|55.125|0|97.44444444444444|0|29.042326388888895|0
0|2021-02-28|64.63194444444444|0|57.423611111111114|0|79.25|0|28.93842757936508|0
0|2021-03-01|51.57638888888889|0|40.69444444444444|0|70.08333333333333|0|29.019166666666667|0
0|2021-03-02|42.583333333333336|0|27.854166666666668|0|57.354166666666664|0|29.13749999999999|0
0|2021-03-03|48.166666666666664|0|28.333333333333332|0|51.208333333333336|0|29.012500000000003|0
0|2021-03-04|50.625|0|29.791666666666668|0|48.875|0|29.03916666666666|0
0|2021-03-05|44.708333333333336|0|20.083333333333332|0|39.083333333333336|0|29.104583333333327|0
0|2021-03-06|43.791666666666664|0|15.75|0|34.166666666666664|0|29.166666666666668|0
0|2021-03-07|42.75|0|18.833333333333332|0|41.875|0|29.316666666666666|0
0|2021-03-08|46.458333333333336|0|19.833333333333332|0|41.416666666666664|0|29.42541666666666|0
0|2021-03-09|50.125|0|25.416666666666668|0|43.916666666666664|0|29.38333333333334|0
0|2021-03-10|54.208333333333336|0|33.666666666666664|0|48.75|0|29.298750000000002|0
0|2021-03-11|61.291666666666664|0|42.208333333333336|0|50.125|0|29.252500000000012|0
0|2021-03-12|61.33055555555555|0|52.34722222222222|0|74.30277777777778|0|29.245499999999996|0
0|2021-03-13|56.6875|0|49.25|0|77.875|0|29.219791666666666|0
0|2021-03-14|57.895833333333336|0|37.291666666666664|0|50.4375|0|29.12625|0
0|2021-03-15|58.083333333333336|0|39.583333333333336|0|52.145833333333336|0|29.021874999999998|0
0|2021-03-16|53.833333333333336|0|51.36111111111111|0|91.72916666666667|0|28.95652777777778|0
0|2021-03-17|58.229166666666664|0|56.395833333333336|0|93.83333333333333|0|28.918958333333336|0
0|2021-03-18|60.81736111111112|0|52.96230158730159|0|77.52351190476189|0|28.646105158730162|0
0|2021-03-19|47.243055555555564|0|38.5625|0|73.97222222222221|0|29.020833333333332|0
0|2021-03-20|48.708333333333336|0|27.5|0|47.333333333333336|0|29.298749999999995|0
0|2021-03-21|52.208333333333336|0|34.958333333333336|0|53.333333333333336|0|29.24874999999999|0
0|2021-03-22|56.041666666666664|0|38.5625|0|56.3125|0|29.103958333333335|0
0|2021-03-23|59.375|0|44.25|0|59.166666666666664|0|28.962500000000002|0
0|2021-03-24|64.66666666666667|0|52.166666666666664|0|65.45833333333333|0|28.888333333333335|0
0|2021-03-25|59.26527777777778|0|56.59027777777777|0|91.35000000000001|0|28.84936111111111|0
0|2021-03-26|65.22916666666667|0|50.625|0|62.770833333333336|0|28.96874999999999|0
0|2021-03-27|55.47103174603175|0|52.18849206349207|0|89.11031746031746|0|29.03008531746032|0
0|2021-03-28|58.29712301587301|0|48.83184523809524|0|74.24553571428571|0|28.894032738095234|0
0|2021-03-29|50.083333333333336|0|29.958333333333332|0|50.333333333333336|0|29.157500000000002|0
0|2021-03-30|58.416666666666664|0|42.208333333333336|0|58.5|0|29.09124999999999|0
0|2021-03-31|56.229166666666664|0|52.31597222222223|0|87.54166666666667|0|29.027187499999997|0
0|2021-04-01|40.479166666666664|0|23.979166666666668|0|55.166666666666664|0|29.227083333333326|0
0|2021-04-02|38.770833333333336|0|17.395833333333332|0|44.5625|0|29.371041666666674|0
0|2021-04-03|45.583333333333336|0|23.666666666666668|0|47.708333333333336|0|29.33416666666666|0
0|2021-04-04|54.583333333333336|0|31.25|0|45.958333333333336|0|29.20625|0
0|2021-04-05|60.145833333333336|0|36.395833333333336|0|45.291666666666664|0|29.07708333333333|0
0|2021-04-06|63.958333333333336|0|43.0|0|48.416666666666664|0|29.01541666666667|0
0|2021-04-07|66.625|0|49.833333333333336|0|57.416666666666664|0|28.945000000000004|0
0|2021-04-08|66.70833333333333|0|54.8125|0|66.875|0|28.787916666666664|0
0|2021-04-09|69.45833333333333|0|50.625|0|56.541666666666664|0|28.84916666666666|0
0|2021-04-10|64.625|0|56.416666666666664|0|75.54166666666667|0|28.672083333333337|0
0|2021-04-11|62.583333333333336|0|44.166666666666664|0|54.5|0|28.587500000000002|0
0|2021-04-12|64.83333333333333|0|38.75|0|41.208333333333336|0|28.782500000000002|0
0|2021-04-13|62.125|0|45.791666666666664|0|56.25|0|29.012499999999992|0
0|2021-04-14|61.09097222222223|0|51.33402777777778|0|73.3236111111111|0|28.962347222222217|0
0|2021-04-15|56.86111111111111|0|39.51388888888889|0|56.93055555555555|0|28.89222222222222|0
0|2021-04-16|52.583333333333336|0|35.041666666666664|0|54.166666666666664|0|28.874583333333337|0
0|2021-04-17|55.5|0|40.291666666666664|0|58.916666666666664|0|28.82875|0
0|2021-04-18|55.833333333333336|0|39.708333333333336|0|58.0|0|28.866250000000004|0
0|2021-04-19|57.666666666666664|0|42.791666666666664|0|60.166666666666664|0|28.890416666666667|0
0|2021-04-20|58.875|0|40.833333333333336|0|56.791666666666664|0|28.90208333333334|0
0|2021-04-21|46.18055555555555|0|32.4375|0|60.666666666666664|0|29.002986111111117|0
0|2021-04-22|45.375|0|26.958333333333332|0|54.291666666666664|0|29.114583333333332|0
0|2021-04-23|46.375|0|36.375|0|69.04166666666667|0|29.096249999999998|0
0|2021-04-24|51.15277777777777|0|47.96527777777777|0|89.13888888888887|0|28.78791666666666|0
0|2021-04-25|57.1875|0|47.104166666666664|0|71.4375|0|28.91541666666667|0
0|2021-04-26|60.625|0|47.541666666666664|0|66.41666666666667|0|29.038333333333338|0
0|2021-04-27|69.91666666666667|0|54.25|0|59.083333333333336|0|29.02625|0
0|2021-04-28|72.375|0|59.25|0|64.33333333333333|0|28.998750000000005|0
0|2021-04-29|70.55|0|60.09166666666667|0|70.33333333333333|0|28.881333333333334|0
0|2021-04-30|66.04166666666667|0|48.166666666666664|0|57.791666666666664|0|28.99958333333333|0
0|2021-05-01|62.458333333333336|0|31.5|0|34.75|0|29.032500000000013|0
0|2021-05-02|62.416666666666664|0|49.666666666666664|0|64.41666666666667|0|28.88791666666666|0
0|2021-05-03|71.52430555555556|0|64.63888888888889|0|79.38888888888889|0|28.73395833333333|0
0|2021-05-04|65.95486111111111|0|63.626388888888876|0|92.24166666666667|0|28.814479166666672|0
0|2021-05-05|63.28472222222223|0|56.95138888888889|0|80.72916666666667|0|28.906249999999996|0
0|2021-05-06|57.430555555555564|0|43.822916666666664|0|64.85069444444444|0|29.008854166666662|0
0|2021-05-07|57.041666666666664|0|38.75|0|53.916666666666664|0|28.987500000000008|0
0|2021-05-08|58.0|0|43.791666666666664|0|59.916666666666664|0|29.02125|0
0|2021-05-09|63.5|0|51.125|0|69.85416666666667|0|28.87875|0
0|2021-05-10|59.78819444444445|0|56.42013888888889|0|88.88541666666667|0|28.943576388888882|0
0|2021-05-11|59.239583333333336|0|47.479166666666664|0|68.0|0|29.065937500000004|0
0|2021-05-12|54.916666666666664|0|43.375|0|66.08333333333333|0|29.148749999999996|0
0|2021-05-13|56.3125|0|40.041666666666664|0|60.708333333333336|0|29.189166666666665|0
0|2021-05-14|59.4375|0|39.729166666666664|0|54.854166666666664|0|29.18708333333333|0
0|2021-05-15|61.208333333333336|0|44.041666666666664|0|57.875|0|29.174166666666665|0
0|2021-05-16|66.66666666666667|0|52.916666666666664|0|62.166666666666664|0|29.147916666666664|0
0|2021-05-17|67.54166666666667|0|55.125|0|67.45833333333333|0|29.133750000000003|0
0|2021-05-18|68.83333333333333|0|58.5|0|70.33333333333333|0|29.18583333333333|0
0|2021-05-19|72.45833333333333|0|57.875|0|62.916666666666664|0|29.212499999999995|0
0|2021-05-20|73.04166666666667|0|55.708333333333336|0|57.291666666666664|0|29.263333333333332|0
0|2021-05-21|72.72916666666667|0|55.083333333333336|0|57.5625|0|29.338749999999994|0
0|2021-05-22|73.95833333333333|0|59.041666666666664|0|62.083333333333336|0|29.30416666666667|0
0|2021-05-23|76.54166666666667|0|59.541666666666664|0|59.25|0|29.175833333333333|0
0|2021-05-24|76.45833333333333|0|60.083333333333336|0|60.291666666666664|0|29.124583333333337|0
0|2021-05-25|77.83333333333333|0|62.541666666666664|0|62.916666666666664|0|29.1125|0
0|2021-05-26|79.0|0|60.875|0|57.625|0|29.081666666666667|0
0|2021-05-27|77.625|0|63.333333333333336|0|62.791666666666664|0|28.999166666666664|0
0|2021-05-28|72.68055555555556|0|66.77083333333333|0|82.24652777777779|0|28.82722222222222|0
0|2021-05-29|61.22083333333333|0|55.74583333333334|0|82.825|0|28.879583333333333|0
0|2021-05-30|57.645833333333336|0|47.666666666666664|0|70.4375|0|29.114791666666665|0
0|2021-05-31|63.666666666666664|0|51.958333333333336|0|69.41666666666667|0|29.202916666666656|0
0|2021-06-01|70.95833333333333|0|56.416666666666664|0|62.666666666666664|0|29.15083333333334|0
0|2021-06-02|69.58333333333333|0|60.625|0|73.91666666666667|0|29.03041666666667|0
0|2021-06-03|68.16666666666667|0|65.39583333333333|0|90.95833333333333|0|28.956666666666663|0
0|2021-06-04|73.1986111111111|0|62.927083333333336|0|73.45625|0|29.004625000000004|0
0|2021-06-05|75.41666666666667|0|61.375|0|65.66666666666667|0|29.01333333333334|0
0|2021-06-06|74.58333333333333|0|70.33333333333333|0|86.95833333333333|0|29.030555555555555|0
0|2021-06-07|75.45833333333334|0|70.88194444444444|0|85.97083333333335|0|29.02983333333333|0
0|2021-06-08|77.29166666666667|0|69.44444444444444|0|78.34722222222221|0|29.07319444444445|0
0|2021-06-09|74.3638888888889|0|70.03055555555557|0|86.73055555555555|0|29.04047222222222|0
0|2021-06-10|74.81944444444444|0|69.79166666666667|0|84.91666666666667|0|28.922708333333333|0
0|2021-06-11|74.22916666666667|0|71.0300925925926|0|89.87037037037037|0|28.82626157407407|0
0|2021-06-12|76.78472222222223|0|68.45138888888889|0|77.61805555555556|0|28.8036111111111|0
0|2021-06-13|78.08333333333333|0|67.79166666666667|0|73.25|0|28.852499999999996|0
0|2021-06-14|80.5625|0|66.31944444444444|0|67.14583333333333|0|28.858958333333337|0
0|2021-06-15|75.91666666666667|0|56.375|0|52.583333333333336|0|28.902083333333337|0
0|2021-06-16|73.33333333333333|0|54.833333333333336|0|55.625|0|28.970416666666676|0
0|2021-06-17|72.54166666666667|0|56.208333333333336|0|60.833333333333336|0|29.006875000000004|0
0|2021-06-18|75.83333333333333|0|59.291666666666664|0|59.833333333333336|0|29.00958333333334|0
0|2021-06-19|76.125|0|65.29166666666667|0|69.33333333333333|0|28.946250000000003|0
0|2021-06-20|78.54166666666667|0|66.58333333333333|0|68.33333333333333|0|28.80416666666665|0
0|2021-06-21|78.98611111111111|0|69.47916666666667|0|74.92361111111111|0|28.815277777777784|0
0|2021-06-22|71.0|0|59.770833333333336|0|70.64236111111111|0|28.887361111111108|0
0|2021-06-23|71.375|0|57.541666666666664|0|63.625|0|29.07291666666667|0
0|2021-06-24|76.16666666666667|0|61.375|0|62.083333333333336|0|29.126250000000002|0
0|2021-06-25|76.0|0|62.583333333333336|0|64.66666666666667|0|29.11958333333334|0
0|2021-06-26|76.625|0|63.0|0|64.20833333333333|0|29.094999999999995|0
0|2021-06-27|77.95833333333333|0|68.10416666666667|0|72.75|0|29.103541666666672|0
0|2021-06-28|80.08333333333333|0|69.60416666666667|0|72.625|0|29.141145833333336|0
0|2021-06-29|77.79166666666667|0|70.39583333333333|0|79.90277777777779|0|29.15229166666667|0
0|2021-06-30|79.36111111111111|0|68.61111111111111|0|72.95833333333333|0|29.110138888888883|0
0|2021-07-01|78.10416666666667|0|69.375|0|76.41666666666667|0|28.945729166666666|0
0|2021-07-02|75.67361111111111|0|64.57638888888889|0|71.57638888888889|0|28.858645833333338|0
0|2021-07-03|70.66666666666667|0|55.958333333333336|0|61.416666666666664|0|28.93083333333334|0
0|2021-07-04|73.04166666666667|0|59.916666666666664|0|66.5|0|28.96916666666667|0
0|2021-07-05|78.70833333333333|0|64.79166666666667|0|64.5|0|29.01958333333333|0
0|2021-07-06|80.29166666666667|0|65.66666666666667|0|63.5|0|29.050416666666663|0
0|2021-07-07|75.47916666666667|0|67.97916666666667|0|77.70138888888889|0|29.006111111111128|0
0|2021-07-08|76.29166666666667|0|68.4375|0|78.04166666666667|0|28.925416666666674|0
0|2021-07-09|76.67708333333333|0|71.28472222222223|0|83.64583333333333|0|28.99833333333333|0
0|2021-07-10|76.91666666666666|0|70.74305555555556|0|82.8125|0|28.999444444444453|0
0|2021-07-11|76.89583333333333|0|69.66666666666667|0|80.20833333333333|0|28.95529166666667|0
0|2021-07-12|76.95833333333333|0|68.77083333333333|0|77.78125|0|29.072083333333335|0
0|2021-07-13|76.75|0|66.54166666666667|0|71.79166666666667|0|29.159583333333327|0
0|2021-07-14|77.23611111111111|0|68.58333333333333|0|75.69444444444444|0|29.184027777777775|0
0|2021-07-15|79.83333333333333|0|67.875|0|69.25|0|29.120416666666667|0
0|2021-07-16|80.33333333333333|0|68.29166666666667|0|68.54166666666667|0|29.05791666666666|0
0|2021-07-17|75.66666666666667|0|68.70833333333333|0|79.79166666666667|0|29.08125|0
0|2021-07-18|74.73611111111111|0|69.67361111111111|0|85.22222222222223|0|29.0779861111111|0
0|2021-07-19|75.0625|0|68.96527777777779|0|82.02083333333333|0|29.0020138888889|0
0|2021-07-20|75.70833333333333|0|67.75|0|77.45833333333333|0|28.941666666666663|0
0|2021-07-21|77.83333333333333|0|65.54166666666667|0|69.41666666666667|0|29.000416666666663|0
0|2021-07-22|78.29166666666667|0|65.29166666666667|0|67.41666666666667|0|29.08458333333333|0
0|2021-07-23|79.54166666666667|0|64.5|0|62.583333333333336|0|29.070833333333326|0
0|2021-07-24|80.70833333333333|0|67.70833333333333|0|66.95833333333333|0|29.012916666666673|0
0|2021-07-25|81.95833333333333|0|71.04166666666667|0|70.75|0|28.9575|0
0|2021-07-26|79.875|0|71.5|0|76.33333333333333|0|28.948333333333338|0
0|2021-07-27|81.50347222222223|0|69.58333333333333|0|71.16666666666667|0|28.967499999999998|0
0|2021-07-28|83.79166666666667|0|64.79166666666667|0|57.25|0|28.987916666666678|0
0|2021-07-29|81.625|0|67.08333333333333|0|64.16666666666667|0|28.982500000000005|0
0|2021-07-30|81.625|0|70.95833333333333|0|71.33333333333333|0|28.948333333333334|0
0|2021-07-31|80.70833333333333|0|68.33333333333333|0|68.08333333333333|0|28.941666666666663|0
0|2021-08-01|76.55555555555556|0|68.2986111111111|0|77.42361111111111|0|28.91006944444445|0
0|2021-08-02|74.91666666666667|0|61.75|0|66.95833333333333|0|28.98166666666667|0
0|2021-08-03|74.77083333333333|0|62.375|0|66.875|0|28.940625|0
0|2021-08-04|71.79861111111111|0|65.50694444444444|0|81.25|0|28.99374999999999|0
0|2021-08-05|75.57291666666667|0|63.03125|0|69.0625|0|29.06583333333333|0
0|2021-08-06|78.54166666666667|0|65.33333333333333|0|65.375|0|29.07499999999999|0
0|2021-08-07|76.23611111111111|0|67.1701388888889|0|74.18055555555556|0|29.0432986111111|0
0|2021-08-08|76.20138888888889|0|64.61805555555556|0|70.875|0|29.046111111111102|0
0|2021-08-09|79.25|0|67.625|0|70.16666666666667|0|29.070833333333344|0
0|2021-08-10|78.04583333333333|0|69.5|0|76.45694444444445|0|29.111805555555566|0
