|dates|Iron_Michigan_UnitedStates.JHU_ConfirmedCases.data|Iron_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Iron_Michigan_UnitedStates.NYT_ConfirmedCases.data|Iron_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Iron_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Iron_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Iron_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Iron_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-04|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-05|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-06|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-07|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-08|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-09|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-13|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-14|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-17|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-20|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-21|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-22|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-23|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-24|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-25|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-26|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-27|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-28|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-29|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-30|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-31|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-01|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-02|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-03|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-04|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-05|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-07|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-08|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-09|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-10|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-11|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-12|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-13|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-14|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-15|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-16|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-18|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-20|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-21|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-22|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-23|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-24|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-26|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-27|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-28|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-29|27.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-30|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-31|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-01|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-02|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-03|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-04|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-05|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-06|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-07|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-08|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-09|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-10|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-11|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-12|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-13|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-14|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-15|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-16|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-17|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-19|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-20|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-21|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-22|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-23|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-24|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-09-25|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-26|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-27|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-28|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-09-29|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-09-30|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-10-01|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-10-02|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-10-03|246.0|0|246.0|0|7.0|0|0.0|100
0|2020-10-04|246.0|0|246.0|0|7.0|0|0.0|100
0|2020-10-05|255.0|0|255.0|0|8.0|0|0.0|100
0|2020-10-06|258.0|0|258.0|0|10.0|0|0.0|100
0|2020-10-07|264.0|0|264.0|0|10.0|0|0.0|100
0|2020-10-08|267.0|0|267.0|0|10.0|0|0.0|100
0|2020-10-09|289.0|0|289.0|0|10.0|0|0.0|100
0|2020-10-10|292.0|0|292.0|0|10.0|0|0.0|100
0|2020-10-11|292.0|0|292.0|0|10.0|0|0.0|100
0|2020-10-12|300.0|0|300.0|0|10.0|0|0.0|100
0|2020-10-13|302.0|0|302.0|0|15.0|0|0.0|100
0|2020-10-14|310.0|0|310.0|0|16.0|0|0.0|100
0|2020-10-15|315.0|0|315.0|0|17.0|0|0.0|100
0|2020-10-16|326.0|0|326.0|0|17.0|0|0.0|100
0|2020-10-17|336.0|0|326.0|0|18.0|0|0.0|100
0|2020-10-18|336.0|0|326.0|0|18.0|0|0.0|100
0|2020-10-19|364.0|0|364.0|0|18.0|0|0.0|100
0|2020-10-20|382.0|0|382.0|0|20.0|0|0.0|100
0|2020-10-21|386.0|0|386.0|0|21.0|0|0.0|100
0|2020-10-22|398.0|0|398.0|0|21.0|0|0.0|100
0|2020-10-23|404.0|0|404.0|0|21.0|0|0.0|100
0|2020-10-24|421.0|0|421.0|0|22.0|0|0.0|100
0|2020-10-25|421.0|0|421.0|0|22.0|0|0.0|100
0|2020-10-26|438.0|0|438.0|0|23.0|0|0.0|100
0|2020-10-27|441.0|0|441.0|0|25.0|0|0.0|100
0|2020-10-28|443.0|0|443.0|0|25.0|0|0.0|100
0|2020-10-29|452.0|0|452.0|0|25.0|0|0.0|100
0|2020-10-30|465.0|0|465.0|0|25.0|0|0.0|100
0|2020-10-31|475.0|0|475.0|0|26.0|0|0.0|100
0|2020-11-01|475.0|0|475.0|0|26.0|0|0.0|100
0|2020-11-02|491.0|0|491.0|0|26.0|0|0.0|100
0|2020-11-03|495.0|0|495.0|0|27.0|0|0.0|100
0|2020-11-04|508.0|0|508.0|0|27.0|0|0.0|100
0|2020-11-05|524.0|0|524.0|0|28.0|0|0.0|100
0|2020-11-06|534.0|0|534.0|0|28.0|0|0.0|100
0|2020-11-07|547.0|0|547.0|0|28.0|0|0.0|100
0|2020-11-08|547.0|0|547.0|0|28.0|0|0.0|100
0|2020-11-09|565.0|0|565.0|0|28.0|0|0.0|100
0|2020-11-10|574.0|0|574.0|0|28.0|0|0.0|100
0|2020-11-11|582.0|0|582.0|0|29.0|0|0.0|100
0|2020-11-12|587.0|0|587.0|0|29.0|0|0.0|100
0|2020-11-13|593.0|0|593.0|0|29.0|0|0.0|100
0|2020-11-14|605.0|0|605.0|0|31.0|0|0.0|100
0|2020-11-15|605.0|0|605.0|0|31.0|0|0.0|100
0|2020-11-16|627.0|0|627.0|0|32.0|0|0.0|100
0|2020-11-17|633.0|0|633.0|0|32.0|0|0.0|100
0|2020-11-18|646.0|0|646.0|0|31.0|0|0.0|100
0|2020-11-19|653.0|0|653.0|0|31.0|0|0.0|100
0|2020-11-20|659.0|0|659.0|0|31.0|0|0.0|100
0|2020-11-21|674.0|0|674.0|0|32.0|0|0.0|100
0|2020-11-22|674.0|0|674.0|0|32.0|0|0.0|100
0|2020-11-23|688.0|0|688.0|0|33.0|0|0.0|100
0|2020-11-24|692.0|0|692.0|0|33.0|0|0.0|100
0|2020-11-25|698.0|0|698.0|0|33.0|0|0.0|100
0|2020-11-26|698.0|0|698.0|0|33.0|0|0.0|100
0|2020-11-27|710.0|0|710.0|0|33.0|0|0.0|100
0|2020-11-28|716.0|0|716.0|0|33.0|0|0.0|100
0|2020-11-29|716.0|0|716.0|0|33.0|0|0.0|100
0|2020-11-30|727.0|0|727.0|0|33.0|0|0.0|100
0|2020-12-01|730.0|0|730.0|0|33.0|0|0.0|100
0|2020-12-02|739.0|0|739.0|0|33.0|0|0.0|100
0|2020-12-03|741.0|0|741.0|0|34.0|0|0.0|100
0|2020-12-04|746.0|0|746.0|0|34.0|0|0.0|100
0|2020-12-05|752.0|0|752.0|0|36.0|0|0.0|100
0|2020-12-06|752.0|0|752.0|0|36.0|0|0.0|100
0|2020-12-07|756.0|0|756.0|0|36.0|0|0.0|100
0|2020-12-08|757.0|0|757.0|0|36.0|0|0.0|100
0|2020-12-09|763.0|0|763.0|0|36.0|0|0.0|100
0|2020-12-10|766.0|0|766.0|0|36.0|0|0.0|100
0|2020-12-11|768.0|0|768.0|0|36.0|0|0.0|100
0|2020-12-12|770.0|0|770.0|0|37.0|0|0.0|100
0|2020-12-13|770.0|0|770.0|0|37.0|0|0.0|100
0|2020-12-14|777.0|0|777.0|0|37.0|0|0.0|100
0|2020-12-15|776.0|0|776.0|0|37.0|0|0.0|100
0|2020-12-16|780.0|0|780.0|0|37.0|0|0.0|100
0|2020-12-17|783.0|0|783.0|0|37.0|0|0.0|100
0|2020-12-18|785.0|0|785.0|0|37.0|0|0.0|100
0|2020-12-19|789.0|0|789.0|0|37.0|0|0.0|100
0|2020-12-20|789.0|0|789.0|0|37.0|0|0.0|100
0|2020-12-21|792.0|0|792.0|0|37.0|0|0.0|100
0|2020-12-22|792.0|0|792.0|0|37.0|0|0.0|100
0|2020-12-23|800.0|0|800.0|0|37.0|0|0.0|100
0|2020-12-24|800.0|0|800.0|0|37.0|0|0.0|100
0|2020-12-25|800.0|0|800.0|0|37.0|0|0.0|100
0|2020-12-26|806.0|0|806.0|0|37.0|0|0.0|100
0|2020-12-27|806.0|0|806.0|0|37.0|0|0.0|100
0|2020-12-28|809.0|0|809.0|0|37.0|0|0.0|100
0|2020-12-29|809.0|0|809.0|0|37.0|0|0.0|100
0|2020-12-30|813.0|0|813.0|0|37.0|0|0.0|100
0|2020-12-31|813.0|0|813.0|0|37.0|0|0.0|100
0|2021-01-01|813.0|0|813.0|0|37.0|0|0.0|100
0|2021-01-02|822.0|0|822.0|0|37.0|0|0.0|100
0|2021-01-03|822.0|0|822.0|0|37.0|0|0.0|100
0|2021-01-04|827.0|0|827.0|0|37.0|0|0.0|100
0|2021-01-05|836.0|0|836.0|0|37.0|0|0.0|100
0|2021-01-06|838.0|0|838.0|0|37.0|0|0.0|100
0|2021-01-07|844.0|0|844.0|0|37.0|0|0.0|100
0|2021-01-08|855.0|0|855.0|0|37.0|0|0.0|100
0|2021-01-09|861.0|0|861.0|0|37.0|0|0.0|100
0|2021-01-10|861.0|0|861.0|0|37.0|0|0.0|100
0|2021-01-11|867.0|0|867.0|0|37.0|0|0.0|100
0|2021-01-12|867.0|0|867.0|0|37.0|0|0.0|100
0|2021-01-13|872.0|0|872.0|0|37.0|0|0.0|100
0|2021-01-14|871.0|0|871.0|0|37.0|0|0.0|100
0|2021-01-15|881.0|0|881.0|0|37.0|0|0.0|100
0|2021-01-16|886.0|0|886.0|0|37.0|0|0.0|100
0|2021-01-17|886.0|0|886.0|0|37.0|0|0.0|100
0|2021-01-18|890.0|0|890.0|0|37.0|0|0.0|100
0|2021-01-19|890.0|0|892.0|0|37.0|0|0.0|100
0|2021-01-20|898.0|0|898.0|0|38.0|0|0.0|100
0|2021-01-21|897.0|0|897.0|0|41.0|0|0.0|100
0|2021-01-22|901.0|0|901.0|0|41.0|0|0.0|100
0|2021-01-23|903.0|0|903.0|0|41.0|0|0.0|100
0|2021-01-24|903.0|0|903.0|0|41.0|0|0.0|100
0|2021-01-25|905.0|0|905.0|0|41.0|0|0.0|100
0|2021-01-26|907.0|0|907.0|0|42.0|0|0.0|100
0|2021-01-27|907.0|0|907.0|0|42.0|0|0.0|100
0|2021-01-28|910.0|0|910.0|0|43.0|0|0.0|100
0|2021-01-29|911.0|0|911.0|0|43.0|0|0.0|100
0|2021-01-30|912.0|0|912.0|0|46.0|0|0.0|100
0|2021-01-31|912.0|0|912.0|0|46.0|0|0.0|100
0|2021-02-01|914.0|0|914.0|0|47.0|0|0.0|100
0|2021-02-02|916.0|0|916.0|0|47.0|0|0.0|100
0|2021-02-03|918.0|0|918.0|0|47.0|0|0.0|100
0|2021-02-04|918.0|0|918.0|0|48.0|0|0.0|100
0|2021-02-05|919.0|0|919.0|0|48.0|0|0.0|100
0|2021-02-06|920.0|0|920.0|0|48.0|0|0.0|100
0|2021-02-07|920.0|0|920.0|0|48.0|0|0.0|100
0|2021-02-08|921.0|0|921.0|0|48.0|0|0.0|100
0|2021-02-09|922.0|0|922.0|0|48.0|0|0.0|100
0|2021-02-10|923.0|0|923.0|0|48.0|0|0.0|100
0|2021-02-11|924.0|0|924.0|0|48.0|0|0.0|100
