|dates|Washington_Iowa_UnitedStates.AveragePrecipitationTotal.data|Washington_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Washington_Iowa_UnitedStates.AveragePrecipitation.data|Washington_Iowa_UnitedStates.AveragePrecipitation.missing|Washington_Iowa_UnitedStates.AverageWindDirection.data|Washington_Iowa_UnitedStates.AverageWindDirection.missing|Washington_Iowa_UnitedStates.AverageWindSpeed.data|Washington_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-03-28|0.0|0|0.003750000000000001|0|147.91666666666666|0|15.208333333333334|0
0|2020-03-29|0.0|0|0.0|0|274.8958333333333|0|22.791666666666668|0
0|2020-03-30|0.0|0|0.0|0|216.25|0|7.760416666666667|0
0|2020-03-31|0.0|0|0.0|0|69.89583333333333|0|9.385416666666666|0
0|2020-04-01|0.0|0|0.0|0|118.33333333333333|0|9.510416666666666|0
0|2020-04-02|0.0|0|0.004791666666666667|0|132.39583333333334|0|13.520833333333334|0
0|2020-04-03|0.0|0|0.0025000000000000005|0|258.1770833333333|0|12.947916666666666|0
0|2020-04-04|0.0|0|0.0|0|206.45833333333334|0|11.052083333333334|0
0|2020-04-05|0.0|0|0.0|0|97.08333333333333|0|8.65625|0
0|2020-04-06|0.0|0|0.0|0|164.0625|0|10.770833333333334|0
0|2020-04-07|0.0|0|0.0|0|204.47916666666666|0|11.90625|0
0|2020-04-08|0.0|0|0.0|0|168.85416666666666|0|11.802083333333334|0
0|2020-04-09|0.0|0|0.0|0|301.0416666666667|0|17.729166666666668|0
0|2020-04-10|0.0|0|0.0|0|261.25|0|9.666666666666666|0
0|2020-04-11|0.0|0|0.0|0|158.22916666666666|0|9.364583333333334|0
0|2020-04-12|0.0|0|0.010000000000000002|0|186.875|0|13.510416666666666|0
0|2020-04-13|0.0|0|0.0|0|306.9270833333333|0|20.744791666666668|0
0|2020-04-14|0.0|0|0.0|0|240.20833333333334|0|11.666666666666666|0
0|2020-04-15|0.0|0|0.00020833333333333335|0|244.79166666666666|0|8.78125|0
0|2020-04-16|0.0|0|0.0007291666666666667|0|99.27083333333333|0|5.229166666666667|0
0|2020-04-17|0.0|0|0.0019791666666666673|0|170.10416666666666|0|11.083333333333334|0
0|2020-04-18|0.0|0|0.0|0|218.4375|0|16.177083333333332|0
0|2020-04-19|0.0|0|0.0|0|257.3958333333333|0|9.625|0
0|2020-04-20|0.0|0|0.0|0|256.6666666666667|0|11.03125|0
0|2020-04-21|0.0|0|0.0|0|294.53125|0|13.432291666666666|0
0|2020-04-22|0.0|0|0.00020833333333333335|0|207.70833333333334|0|13.65625|0
0|2020-04-23|0.0|0|0.0|0|174.0625|0|8.364583333333334|0
0|2020-04-24|0.0|0|0.0004166666666666667|0|61.822916666666664|0|11.125|0
0|2020-04-25|0.0|0|0.0008333333333333332|0|64.47916666666667|0|11.958333333333334|0
0|2020-04-26|0.0|0|0.0|0|179.27083333333334|0|6.333333333333333|0
0|2020-04-27|0.0|0|0.0|0|201.5625|0|14.416666666666666|0
0|2020-04-28|0.0|0|0.00020833333333333335|0|237.23958333333334|0|13.864583333333334|0
0|2020-04-29|0.0|0|0.0008333333333333332|0|328.4375|0|18.770833333333332|0
0|2020-04-30|0.0|0|0.0|0|294.0625|0|13.864583333333334|0
0|2020-05-01|0.0|0|0.0|0|137.70833333333334|0|10.041666666666666|0
0|2020-05-02|0.0|0|0.0004166666666666667|0|273.4375|0|9.375|0
0|2020-05-03|0.0|0|0.0|0|242.29166666666666|0|6.947916666666667|0
0|2020-05-04|0.0|0|0.0013541666666666665|0|105.625|0|12.822916666666666|0
0|2020-05-05|0.0|0|0.003645833333333334|0|56.5625|0|9.083333333333334|0
0|2020-05-06|0.0|0|0.0|0|303.2291666666667|0|10.385416666666666|0
0|2020-05-07|0.0|0|0.0|0|291.7708333333333|0|10.854166666666666|0
0|2020-05-08|0.0|0|0.0|0|276.5625|0|15.145833333333334|0
0|2020-05-09|0.0|0|0.0|0|193.125|0|8.71875|0
0|2020-05-10|0.0|0|0.00020833333333333335|0|293.8541666666667|0|17.854166666666668|0
0|2020-05-11|0.0|0|0.0|0|278.4375|0|9.854166666666666|0
0|2020-05-12|0.0|0|0.0|0|128.02083333333334|0|4.020833333333333|0
0|2020-05-13|0.0|0|0.0|0|145.15625|0|14.604166666666666|0
0|2020-05-14|0.0|0|0.05802083333333333|0|164.94791666666666|0|9.630208333333334|0
0|2020-05-15|0.0|0|0.0026041666666666665|0|230.9375|0|7.8125|0
0|2020-05-16|0.0|0|0.0|0|80.20833333333333|0|9.854166666666666|0
0|2020-05-17|0.0|0|0.003958333333333334|0|189.89583333333334|0|10.395833333333334|0
0|2020-05-18|0.0|0|0.0010416666666666667|0|290.2083333333333|0|13.072916666666666|0
0|2020-05-19|0.0|0|0.0|0|35.625|0|13.1875|0
0|2020-05-20|0.0|0|0.0|0|79.6875|0|11.895833333333334|0
0|2020-05-21|0.0|0|0.0|0|114.27083333333333|0|9.223958333333334|0
0|2020-05-22|0.0|0|0.0|0|106.25|0|8.635416666666666|0
0|2020-05-23|0.0|0|0.0|0|182.91666666666666|0|12.666666666666666|0
0|2020-05-24|0.0|0|0.000625|0|141.5625|0|7.541666666666667|0
0|2020-05-25|0.0|0|0.00020833333333333335|0|152.29166666666666|0|9.416666666666666|0
0|2020-05-26|0.0|0|0.003958333333333334|0|150.625|0|13.09375|0
0|2020-05-27|0.0|0|0.000625|0|128.95833333333334|0|7.3125|0
0|2020-05-28|0.0|0|0.01916666666666667|0|187.96875|0|5.21875|0
0|2020-05-29|0.0|0|0.0|0|275.0|0|12.28125|0
0|2020-05-30|0.0|0|0.0|0|189.6875|0|6.864583333333333|0
0|2020-05-31|0.0|0|0.0|0|62.291666666666664|0|5.098958333333333|0
0|2020-06-01|0.0|0|0.0|0|180.3125|0|14.135416666666666|0
0|2020-06-02|0.0|0|0.0|0|225.52083333333334|0|14.21875|0
0|2020-06-03|0.0|0|0.003958333333333334|0|157.1875|0|7.0625|0
0|2020-06-04|0.0|0|0.0|0|180.41666666666666|0|7.375|0
0|2020-06-05|0.0|0|0.029999999999999995|0|211.25|0|8.78125|0
0|2020-06-06|0.0|0|0.0|0|81.875|0|9.520833333333334|0
0|2020-06-07|0.0|0|0.0|0|134.79166666666666|0|12.197916666666666|0
0|2020-06-08|0.0|0|0.0|0|148.33333333333334|0|12.25|0
0|2020-06-09|0.0|0|0.044999999999999984|0|135.625|0|11.197916666666666|0
0|2020-06-10|0.0|0|0.0016666666666666668|0|240.625|0|13.208333333333334|0
0|2020-06-11|0.0|0|0.0|0|256.875|0|9.802083333333334|0
0|2020-06-12|0.0|0|0.0|0|102.39583333333333|0|3.3125|0
0|2020-06-13|0.0|0|0.0|0|89.27083333333333|0|11.3125|0
0|2020-06-14|0.0|0|0.0|0|109.6875|0|13.427083333333334|0
0|2020-06-15|0.0|0|0.0|0|129.58333333333334|0|11.552083333333334|0
0|2020-06-16|0.0|0|0.0|0|147.91666666666666|0|8.78125|0
0|2020-06-17|0.0|0|0.0|0|152.29166666666666|0|9.03125|0
0|2020-06-18|0.0|0|0.0|0|167.39583333333334|0|9.145833333333334|0
0|2020-06-19|0.0|0|0.01958333333333333|0|167.39583333333334|0|6.614583333333333|0
0|2020-06-20|0.0|0|0.0077083333333333335|0|168.02083333333334|0|6.989583333333333|0
0|2020-06-21|0.0|0|0.0004166666666666667|0|155.3125|0|6.229166666666667|0
0|2020-06-22|0.0|0|0.03229166666666665|0|190.0|0|8.53125|0
0|2020-06-23|0.0|0|0.00020833333333333335|0|305.2083333333333|0|9.979166666666666|0
0|2020-06-24|0.0|0|0.0|0|245.52083333333334|0|6.989583333333333|0
0|2020-06-25|0.0|0|0.0|0|200.20833333333334|0|6.84375|0
0|2020-06-26|0.0|0|0.028958333333333336|0|217.29166666666666|0|9.541666666666666|0
0|2020-06-27|0.0|0|0.04604166666666668|0|140.9375|0|5.135416666666667|0
0|2020-06-28|0.0|0|0.0|0|150.625|0|7.25|0
0|2020-06-29|0.0|0|0.0|0|165.10416666666666|0|9.760416666666666|0
0|2020-06-30|0.0|0|0.0|0|129.89583333333334|0|7.984375|0
0|2020-07-01|0.0|0|0.0|0|106.77083333333333|0|5.5625|0
0|2020-07-02|0.0|0|0.0|0|95.10416666666667|0|6.223958333333333|0
0|2020-07-03|0.0|0|0.0|0|59.895833333333336|0|5.614583333333333|0
0|2020-07-04|0.0|0|0.0|0|50.833333333333336|0|3.90625|0
0|2020-07-05|0.0|0|0.0|0|40.9375|0|1.5729166666666667|0
0|2020-07-06|0.0|0|0.0|0|54.479166666666664|0|1.4166666666666667|0
0|2020-07-07|0.0|0|0.0|0|170.52083333333334|0|5.03125|0
0|2020-07-08|0.0|0|0.0|0|135.10416666666666|0|5.65625|0
0|2020-07-09|0.0|0|0.010833333333333334|0|201.66666666666666|0|10.3125|0
0|2020-07-10|0.0|0|0.0|0|270.2083333333333|0|7.989583333333333|0
0|2020-07-11|0.0|0|0.0|0|186.66666666666666|0|5.708333333333333|0
0|2020-07-12|0.0|0|0.0|0|177.8125|0|6.90625|0
0|2020-07-13|0.0|0|0.0|0|126.35416666666667|0|6.239583333333333|0
0|2020-07-14|0.0|0|0.0|0|156.5625|0|10.03125|0
0|2020-07-15|0.0|0|0.029999999999999995|0|137.29166666666666|0|6.65625|0
0|2020-07-16|0.0|0|0.0|0|69.0625|0|1.8229166666666667|0
0|2020-07-17|0.0|0|0.0|0|142.60416666666666|0|7.135416666666667|0
0|2020-07-18|0.0|0|0.0|0|192.86458333333334|0|12.375|0
0|2020-07-19|0.0|0|0.0|0|258.3333333333333|0|9.020833333333334|0
0|2020-07-20|0.0|0|0.0|0|123.4375|0|4.302083333333333|0
0|2020-07-21|0.0|0|0.00125|0|90.72916666666667|0|3.2604166666666665|0
0|2020-07-22|0.0|0|0.00020833333333333335|0|235.0|0|6.145833333333333|0
0|2020-07-23|0.0|0|0.0|0|61.979166666666664|0|4.041666666666667|0
0|2020-07-24|0.0|0|0.0|0|128.75|0|6.708333333333333|0
0|2020-07-25|0.0|0|0.0|0|167.08333333333334|0|7.375|0
0|2020-07-26|0.0|0|0.00020833333333333335|0|187.5|0|8.229166666666666|0
0|2020-07-27|0.0|0|0.006458333333333334|0|280.4166666666667|0|7.552083333333333|0
0|2020-07-28|0.0|0|0.0|0|198.75|0|7.166666666666667|0
0|2020-07-29|0.0|0|0.0|0|153.22916666666666|0|4.84375|0
0|2020-07-30|0.0|0|0.0|0|68.75|0|6.15625|0
0|2020-07-31|0.0|0|0.00020833333333333335|0|47.291666666666664|0|7.5|0
0|2020-08-01|0.0|0|0.000625|0|121.66666666666667|0|3.9895833333333335|0
0|2020-08-02|0.0|0|0.0|0|282.6041666666667|0|6.958333333333333|0
0|2020-08-03|0.0|0|0.0|0|154.6875|0|8.375|0
0|2020-08-04|0.0|0|0.0|0|102.60416666666667|0|3.6875|0
0|2020-08-05|0.0|0|0.0|0|114.16666666666667|0|3.8333333333333335|0
0|2020-08-06|0.0|0|0.0|0|138.64583333333334|0|6.645833333333333|0
0|2020-08-07|0.0|0|0.0|0|150.83333333333334|0|11.09375|0
0|2020-08-08|0.0|0|0.0|0|165.3125|0|8.916666666666666|0
0|2020-08-09|0.0|0|0.0|0|170.72916666666666|0|7.739583333333333|0
0|2020-08-10|0.0|0|0.0|0|224.32291666666666|0|8.09375|0
0|2020-08-11|0.0|0|0.0|0|121.66666666666667|0|4.916666666666667|0
0|2020-08-12|0.0|0|0.0|0|97.70833333333333|0|6.697916666666667|0
0|2020-08-13|0.0|0|0.0|0|93.4375|0|5.354166666666667|0
0|2020-08-14|0.0|0|0.0|0|97.86458333333333|0|5.208333333333333|0
0|2020-08-15|0.0|0|0.0|0|270.3125|0|8.958333333333334|0
0|2020-08-16|0.0|0|0.0|0|196.35416666666666|0|5.583333333333333|0
0|2020-08-17|0.0|0|0.0|0|285.8333333333333|0|8.864583333333334|0
0|2020-08-18|0.0|0|0.0|0|170.20833333333334|0|8.25|0
0|2020-08-19|0.0|0|0.0|0|86.14583333333333|0|4.395833333333333|0
0|2020-08-20|0.0|0|0.0|0|136.875|0|5.395833333333333|0
0|2020-08-21|0.0|0|0.0|0|118.75|0|4.895833333333333|0
0|2020-08-22|0.0|0|0.0|0|145.98958333333334|0|6.067708333333333|0
0|2020-08-23|0.0|0|0.0|0|144.89583333333334|0|5.479166666666667|0
0|2020-08-24|0.0|0|0.0|0|190.10416666666666|0|5.416666666666667|0
0|2020-08-25|0.0|0|0.0|0|176.77083333333334|0|6.020833333333333|0
0|2020-08-26|0.0|0|0.0|0|199.375|0|8.71875|0
0|2020-08-27|0.0|0|0.0|0|194.375|0|7.979166666666667|0
0|2020-08-28|0.0|0|0.0|0|211.66666666666666|0|6.854166666666667|0
0|2020-08-29|0.0|0|0.0|0|273.2291666666667|0|9.354166666666666|0
0|2020-08-30|0.0|0|0.0|0|116.45833333333333|0|6.791666666666667|0
0|2020-08-31|0.0|0|0.0|0|198.75|0|7.3125|0
0|2020-09-01|0.0|0|0.001875|0|105.83333333333333|0|7.354166666666667|0
0|2020-09-02|0.0|0|0.0|0|227.29166666666666|0|6.760416666666667|0
0|2020-09-03|0.0|0|0.0|0|277.96875|0|10.822916666666666|0
0|2020-09-04|0.0|0|0.0|0|227.08333333333334|0|6.6875|0
0|2020-09-05|0.0|0|0.0|0|153.33333333333334|0|5.9375|0
0|2020-09-06|0.0|0|0.0|0|175.0|0|15.020833333333334|0
0|2020-09-07|0.0|0|0.013281250000000001|0|173.80208333333334|0|10.244791666666666|0
0|2020-09-08|0.0|0|0.018541666666666675|0|58.645833333333336|0|14.635416666666666|0
0|2020-09-09|0.0|0|0.0013020833333333333|0|35.729166666666664|0|11.03125|0
0|2020-09-10|0.0|0|0.02635416666666664|0|42.8125|0|10.1875|0
0|2020-09-11|0.0|0|0.005416666666666668|0|79.63541666666667|0|8.161458333333334|0
0|2020-09-12|0.0|0|0.003750000000000001|0|185.20833333333334|0|5.84375|0
0|2020-09-13|0.0|0|0.0|0|159.89583333333334|0|4.34375|0
0|2020-09-14|0.0|0|0.0|0|88.75|0|4.260416666666667|0
0|2020-09-15|0.0|0|0.0|0|165.10416666666666|0|6.5|0
0|2020-09-16|0.0|0|0.0|0|260.625|0|8.802083333333334|0
0|2020-09-17|0.0|0|0.0|0|138.75|0|8.708333333333334|0
0|2020-09-18|0.0|0|0.0|0|57.604166666666664|0|7.145833333333333|0
0|2020-09-19|0.0|0|0.0|0|132.29166666666666|0|6.645833333333333|0
0|2020-09-20|0.0|0|0.0|0|145.10416666666666|0|8.260416666666666|0
0|2020-09-21|0.0|0|0.0|0|159.0625|0|6.864583333333333|0
0|2020-09-22|0.0|0|0.0|0|122.70833333333333|0|4.739583333333333|0
0|2020-09-23|0.0|0|0.0|0|129.58333333333334|0|4.427083333333333|0
0|2020-09-24|0.0|0|0.0|0|189.0625|0|8.8125|0
0|2020-09-25|0.0|0|0.0|0|177.03125|0|10.203125|0
0|2020-09-26|0.0|0|0.0|0|190.9375|0|13.21875|0
0|2020-09-27|0.0|0|0.017395833333333336|0|221.66666666666666|0|7.0625|0
0|2020-09-28|0.0|0|0.0003125|0|284.375|0|11.197916666666666|0
0|2020-09-29|0.0|0|0.00020833333333333335|0|254.58333333333334|0|8.625|0
0|2020-09-30|0.0|0|0.0|0|288.9583333333333|0|12.90625|0
0|2020-10-01|0.0|0|0.00020833333333333335|0|301.9791666666667|0|10.927083333333334|0
0|2020-10-02|0.0|0|0.0|0|171.45833333333334|0|4.104166666666667|0
0|2020-10-03|0.0|0|0.001666666666666667|0|68.95833333333333|0|2.7604166666666665|0
0|2020-10-04|0.0|0|0.0|0|199.47916666666666|0|5.8125|0
0|2020-10-05|0.0|0|0.0|0|185.83333333333334|0|11.614583333333334|0
0|2020-10-06|0.0|0|0.0|0|231.71875|0|9.317708333333334|0
0|2020-10-07|0.0|0|0.0|0|246.14583333333334|0|7.09375|0
0|2020-10-08|0.0|0|0.0|0|113.85416666666667|0|8.166666666666666|0
0|2020-10-09|0.0|0|0.0|0|187.70833333333334|0|12.677083333333334|0
0|2020-10-10|0.0|0|0.0|0|136.14583333333334|0|6.635416666666667|0
0|2020-10-11|0.0|0|0.0|0|125.0|0|11.713541666666666|0
0|2020-10-12|0.0|0|0.00020833333333333335|0|254.375|0|14.541666666666666|0
0|2020-10-13|0.0|0|0.0|0|219.0625|0|10.770833333333334|0
0|2020-10-14|0.0|0|0.0|0|206.5625|0|15.333333333333334|0
0|2020-10-15|0.0|0|0.0|0|302.1875|0|14.5|0
0|2020-10-16|0.0|0|0.0|0|237.08333333333334|0|9.614583333333334|0
0|2020-10-17|0.0|0|0.0|0|188.64583333333334|0|14.854166666666666|0
0|2020-10-18|0.0|0|0.0010416666666666667|0|298.6458333333333|0|10.208333333333334|0
0|2020-10-19|0.0|0|0.0|0|79.89583333333333|0|8.640625|0
0|2020-10-20|0.0|0|0.0|0|105.20833333333333|0|8.083333333333334|0
0|2020-10-21|0.0|0|0.0008333333333333334|0|143.33333333333334|0|7.03125|0
0|2020-10-22|0.0|0|0.02|0|158.64583333333334|0|13.427083333333334|0
0|2020-10-23|0.0|0|0.003645833333333334|0|328.2291666666667|0|15.697916666666666|0
0|2020-10-24|0.0|0|0.0|0|151.5625|0|5.416666666666667|0
0|2020-10-25|0.0|0|0.0|0|59.583333333333336|0|10.9375|0
0|2020-10-26|0.0|0|0.0|0|336.875|0|10.213541666666666|0
0|2020-10-27|0.0|0|0.0|0|258.75|0|6.09375|0
0|2020-10-28|0.0|0|0.0|0|188.54166666666666|0|6.802083333333333|0
0|2020-10-29|0.0|0|0.0|0|207.39583333333334|0|11.395833333333334|0
0|2020-10-30|0.0|0|0.0|0|139.58333333333334|0|6.072916666666667|0
0|2020-10-31|0.0|0|0.0|0|196.875|0|15.942708333333334|0
0|2020-11-01|0.0|0|0.0|0|305.625|0|16.84375|0
0|2020-11-02|0.0|0|0.0|0|229.6875|0|10.166666666666666|0
0|2020-11-03|0.0|0|0.0|0|206.77083333333334|0|10.3125|0
0|2020-11-04|0.0|0|0.0|0|211.25|0|11.333333333333334|0
0|2020-11-05|0.0|0|0.0|0|207.39583333333334|0|7.364583333333333|0
0|2020-11-06|0.0|0|0.0|0|194.16666666666666|0|9.3125|0
0|2020-11-07|0.0|0|0.0|0|181.04166666666666|0|12.395833333333334|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|12.0|0
0|2020-11-09|0.0|0|0.0|0|176.61458333333334|0|15.666666666666666|0
0|2020-11-10|0.0|0|0.002291666666666667|0|198.95833333333334|0|15.286458333333334|0
0|2020-11-11|0.0|0|0.0|0|224.53125|0|8.359375|0
0|2020-11-12|0.0|0|0.0|0|199.58333333333334|0|10.3125|0
0|2020-11-13|0.0|0|0.0|0|193.02083333333334|0|7.75|0
0|2020-11-14|0.0|0|0.0|0|160.72916666666666|0|14.895833333333334|0
0|2020-11-15|0.0|0|0.0|0|277.6041666666667|0|19.416666666666668|0
0|2020-11-16|0.0|0|0.0|0|258.9583333333333|0|12.708333333333334|0
0|2020-11-17|0.0|0|0.0|0|200.0|0|7.65625|0
0|2020-11-18|0.0|0|0.0|0|165.15625|0|14.244791666666666|0
0|2020-11-19|0.0|0|0.0|0|206.97916666666666|0|16.3125|0
0|2020-11-20|0.0|0|0.0|0|277.3958333333333|0|9.697916666666666|0
0|2020-11-21|0.0|0|0.0|0|104.58333333333333|0|7.739583333333333|0
0|2020-11-22|0.0|0|0.0|0|201.35416666666666|0|7.65625|0
0|2020-11-23|0.0|0|0.0|0|186.92708333333334|0|5.572916666666667|0
0|2020-11-24|0.0|0|0.007395833333333337|0|139.79166666666666|0|12.3125|0
0|2020-11-25|0.0|0|0.0011458333333333331|0|156.35416666666666|0|9.598958333333334|0
0|2020-11-26|0.0|0|0.00020833333333333335|0|232.91666666666666|0|8.895833333333334|0
0|2020-11-27|0.0|0|0.0|0|289.0625|0|9.46875|0
0|2020-11-28|0.0|0|0.0|0|217.70833333333334|0|10.614583333333334|0
0|2020-11-29|0.0|0|0.0|0|285.9375|0|15.729166666666666|0
0|2020-11-30|0.0|0|0.0|0|323.9583333333333|0|13.791666666666666|0
0|2020-12-01|0.0|0|0.0|0|164.27083333333334|0|3.1979166666666665|0
