|dates|Uintah_Utah_UnitedStates.JHU_ConfirmedCases.data|Uintah_Utah_UnitedStates.JHU_ConfirmedCases.missing|Uintah_Utah_UnitedStates.NYT_ConfirmedCases.data|Uintah_Utah_UnitedStates.NYT_ConfirmedCases.missing|Uintah_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Uintah_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Uintah_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Uintah_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-28|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-29|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-30|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-04-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-04-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-04-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-04-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-04-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-04-06|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-04-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-04-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-04-09|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-04-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-04-11|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-04-12|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-04-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-04-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-09|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-10|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-11|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-12|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-13|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-14|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-04|6.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-05|6.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-06|6.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-07|6.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-08|6.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-09|6.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-15|6.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-16|6.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-19|6.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-21|6.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-22|6.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-23|6.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-25|6.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-26|6.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-27|6.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-28|6.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-29|6.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-30|6.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-31|6.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-01|6.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-02|6.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-03|6.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-04|6.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-05|6.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-06|6.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-07|6.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-08|6.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-09|6.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-10|6.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-11|6.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-12|6.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-13|6.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-14|6.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-15|6.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-16|6.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-17|6.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-18|6.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-19|6.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-20|6.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-21|6.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-22|6.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-23|6.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-24|6.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-25|6.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-26|6.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-27|6.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-28|6.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-29|6.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-30|6.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-31|6.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-01|6.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-02|6.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-03|6.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-04|6.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-05|6.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-06|6.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-07|6.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-08|6.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-09|6.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-10|6.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-11|6.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-12|6.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-13|6.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-14|6.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-15|6.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-16|6.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-17|6.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-18|6.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-19|6.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-20|6.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-21|6.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-22|6.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-23|6.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-24|6.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-25|6.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-26|6.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-27|6.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-28|6.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-29|6.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-30|6.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-01|6.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-02|6.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-03|6.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-04|6.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-05|6.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-06|6.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-07|6.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-08|6.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-09|6.0|0|134.0|0|0.0|0|0.0|100
0|2020-10-10|6.0|0|136.0|0|0.0|0|0.0|100
0|2020-10-11|6.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-12|6.0|0|142.0|0|0.0|0|0.0|100
0|2020-10-13|6.0|0|146.0|0|0.0|0|0.0|100
0|2020-10-14|6.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-15|6.0|0|153.0|0|0.0|0|0.0|100
0|2020-10-16|6.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-17|6.0|0|156.0|0|0.0|0|0.0|100
0|2020-10-18|6.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-19|6.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-20|6.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-21|6.0|0|175.0|0|0.0|0|0.0|100
0|2020-10-22|6.0|0|186.0|0|0.0|0|0.0|100
0|2020-10-23|6.0|0|200.0|0|0.0|0|0.0|100
0|2020-10-24|6.0|0|203.0|0|0.0|0|0.0|100
0|2020-10-25|6.0|0|212.0|0|0.0|0|0.0|100
0|2020-10-26|6.0|0|217.0|0|0.0|0|0.0|100
0|2020-10-27|6.0|0|226.0|0|0.0|0|0.0|100
0|2020-10-28|6.0|0|238.0|0|0.0|0|0.0|100
0|2020-10-29|6.0|0|238.0|0|0.0|0|0.0|100
0|2020-10-30|6.0|0|272.0|0|0.0|0|0.0|100
0|2020-10-31|6.0|0|272.0|0|0.0|0|0.0|100
0|2020-11-01|6.0|0|272.0|0|0.0|0|0.0|100
0|2020-11-02|6.0|0|317.0|0|0.0|0|0.0|100
0|2020-11-03|6.0|0|340.0|0|0.0|0|0.0|100
0|2020-11-04|6.0|0|342.0|0|0.0|0|0.0|100
0|2020-11-05|6.0|0|347.0|0|0.0|0|0.0|100
0|2020-11-06|6.0|0|364.0|0|0.0|0|0.0|100
0|2020-11-07|6.0|0|364.0|0|0.0|0|0.0|100
0|2020-11-08|6.0|0|364.0|0|0.0|0|0.0|100
0|2020-11-09|6.0|0|403.0|0|0.0|0|0.0|100
0|2020-11-10|6.0|0|417.0|0|0.0|0|0.0|100
0|2020-11-11|6.0|0|428.0|0|0.0|0|0.0|100
0|2020-11-12|6.0|0|449.0|0|0.0|0|0.0|100
0|2020-11-13|6.0|0|459.0|0|0.0|0|0.0|100
0|2020-11-14|6.0|0|459.0|0|0.0|0|0.0|100
0|2020-11-15|6.0|0|459.0|0|0.0|0|0.0|100
0|2020-11-16|6.0|0|508.0|0|0.0|0|0.0|100
0|2020-11-17|6.0|0|533.0|0|0.0|0|0.0|100
0|2020-11-18|6.0|0|569.0|0|0.0|0|0.0|100
0|2020-11-19|6.0|0|583.0|0|0.0|0|0.0|100
0|2020-11-20|6.0|0|621.0|0|0.0|0|0.0|100
0|2020-11-21|6.0|0|621.0|0|0.0|0|0.0|100
0|2020-11-22|6.0|0|621.0|0|0.0|0|0.0|100
0|2020-11-23|6.0|0|666.0|0|0.0|0|0.0|100
0|2020-11-24|6.0|0|687.0|0|0.0|0|0.0|100
0|2020-11-25|6.0|0|699.0|0|0.0|0|0.0|100
0|2020-11-26|6.0|0|699.0|0|0.0|0|0.0|100
0|2020-11-27|6.0|0|754.0|0|0.0|0|0.0|100
0|2020-11-28|6.0|0|754.0|0|0.0|0|0.0|100
0|2020-11-29|6.0|0|754.0|0|0.0|0|0.0|100
0|2020-11-30|6.0|0|810.0|0|0.0|0|0.0|100
0|2020-12-01|6.0|0|831.0|0|0.0|0|0.0|100
0|2020-12-02|6.0|0|850.0|0|0.0|0|0.0|100
0|2020-12-03|6.0|0|877.0|0|0.0|0|0.0|100
0|2020-12-04|6.0|0|888.0|0|0.0|0|0.0|100
0|2020-12-05|6.0|0|888.0|0|0.0|0|0.0|100
0|2020-12-06|6.0|0|888.0|0|0.0|0|0.0|100
0|2020-12-07|6.0|0|924.0|0|0.0|0|0.0|100
0|2020-12-08|6.0|0|931.0|0|0.0|0|0.0|100
0|2020-12-09|6.0|0|951.0|0|0.0|0|0.0|100
0|2020-12-10|6.0|0|973.0|0|0.0|0|0.0|100
0|2020-12-11|6.0|0|978.0|0|0.0|0|0.0|100
0|2020-12-12|6.0|0|978.0|0|0.0|0|0.0|100
0|2020-12-13|6.0|0|978.0|0|0.0|0|0.0|100
0|2020-12-14|6.0|0|1024.0|0|0.0|0|0.0|100
0|2020-12-15|6.0|0|1039.0|0|0.0|0|0.0|100
0|2020-12-16|6.0|0|1056.0|0|0.0|0|0.0|100
0|2020-12-17|6.0|0|1077.0|0|0.0|0|0.0|100
0|2020-12-18|6.0|0|1094.0|0|0.0|0|0.0|100
0|2020-12-19|6.0|0|1094.0|0|0.0|0|0.0|100
0|2020-12-20|6.0|0|1094.0|0|0.0|0|0.0|100
0|2020-12-21|6.0|0|1156.0|0|0.0|0|0.0|100
0|2020-12-22|6.0|0|1162.0|0|0.0|0|0.0|100
0|2020-12-23|6.0|0|1178.0|0|0.0|0|0.0|100
0|2020-12-24|6.0|0|1197.0|0|0.0|0|0.0|100
0|2020-12-25|6.0|0|1197.0|0|0.0|0|0.0|100
0|2020-12-26|6.0|0|1197.0|0|0.0|0|0.0|100
0|2020-12-27|6.0|0|1197.0|0|0.0|0|0.0|100
0|2020-12-28|6.0|0|1211.0|0|0.0|0|0.0|100
0|2020-12-29|6.0|0|1226.0|0|0.0|0|0.0|100
0|2020-12-30|6.0|0|1246.0|0|0.0|0|0.0|100
0|2020-12-31|6.0|0|1267.0|0|0.0|0|0.0|100
0|2021-01-01|6.0|0|1267.0|0|0.0|0|0.0|100
0|2021-01-02|6.0|0|1267.0|0|0.0|0|0.0|100
0|2021-01-03|6.0|0|1267.0|0|0.0|0|0.0|100
0|2021-01-04|6.0|0|1303.0|0|0.0|0|0.0|100
0|2021-01-05|6.0|0|1323.0|0|0.0|0|0.0|100
0|2021-01-06|6.0|0|1352.0|0|0.0|0|0.0|100
0|2021-01-07|6.0|0|1371.0|0|0.0|0|0.0|100
0|2021-01-08|6.0|0|1396.0|0|0.0|0|0.0|100
0|2021-01-09|6.0|0|1396.0|0|0.0|0|0.0|100
0|2021-01-10|6.0|0|1396.0|0|0.0|0|0.0|100
0|2021-01-11|6.0|0|1443.0|0|0.0|0|0.0|100
0|2021-01-12|6.0|0|1465.0|0|0.0|0|0.0|100
0|2021-01-13|6.0|0|1483.0|0|0.0|0|0.0|100
0|2021-01-14|6.0|0|1493.0|0|0.0|0|0.0|100
0|2021-01-15|6.0|0|1493.0|0|0.0|0|0.0|100
0|2021-01-16|6.0|0|1510.0|0|0.0|0|0.0|100
0|2021-01-17|6.0|0|1510.0|0|0.0|0|0.0|100
0|2021-01-18|6.0|0|1533.0|0|0.0|0|0.0|100
0|2021-01-19|6.0|0|1548.0|0|0.0|0|0.0|100
0|2021-01-20|6.0|0|1591.0|0|0.0|0|0.0|100
0|2021-01-21|6.0|0|1566.0|0|0.0|0|0.0|100
0|2021-01-22|6.0|0|1567.0|0|0.0|0|0.0|100
0|2021-01-23|6.0|0|1567.0|0|0.0|0|0.0|100
0|2021-01-24|6.0|0|1567.0|0|0.0|0|0.0|100
0|2021-01-25|6.0|0|1583.0|0|0.0|0|0.0|100
0|2021-01-26|6.0|0|1583.0|0|0.0|0|0.0|100
0|2021-01-27|6.0|0|1633.0|0|0.0|0|0.0|100
0|2021-01-28|6.0|0|1658.0|0|0.0|0|0.0|100
0|2021-01-29|6.0|0|1663.0|0|0.0|0|0.0|100
0|2021-01-30|6.0|0|1663.0|0|0.0|0|0.0|100
0|2021-01-31|6.0|0|1663.0|0|0.0|0|0.0|100
0|2021-02-01|6.0|0|1678.0|0|0.0|0|0.0|100
0|2021-02-02|6.0|0|1680.0|0|0.0|0|0.0|100
0|2021-02-03|6.0|0|1694.0|0|0.0|0|0.0|100
0|2021-02-04|6.0|0|1703.0|0|0.0|0|0.0|100
0|2021-02-05|6.0|0|1703.0|0|0.0|0|0.0|100
0|2021-02-06|6.0|0|1703.0|0|0.0|0|0.0|100
0|2021-02-07|6.0|0|1703.0|0|0.0|0|0.0|100
0|2021-02-08|6.0|0|1728.0|0|0.0|0|0.0|100
0|2021-02-09|6.0|0|1733.0|0|0.0|0|0.0|100
