|dates|Montgomery_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Montgomery_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Montgomery_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Montgomery_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Montgomery_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Montgomery_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Montgomery_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Montgomery_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-14|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-15|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-16|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-17|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-18|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-19|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-20|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-21|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-22|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-23|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-24|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-25|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-26|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-27|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-28|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-29|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-04-30|2566.5|0|288.0|0|10.089332632685235|0|2854.5|0
0|2020-05-01|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-02|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-03|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-04|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-05|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-06|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-07|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-08|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-09|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-10|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-11|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-12|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-13|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-14|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-15|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-16|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-17|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-18|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-19|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-20|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-21|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-22|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-23|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-24|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-25|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-26|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-27|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-28|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-29|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-30|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-05-31|2659.0|0|262.0|0|8.969530982540226|0|2921.0|0
0|2020-06-01|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-02|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-03|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-04|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-05|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-06|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-07|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-08|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-09|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-10|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-11|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-12|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-13|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-14|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-15|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-16|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-17|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-18|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-19|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-20|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-21|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-22|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-23|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-24|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-25|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-26|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-27|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-28|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-29|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-06-30|2820.0|0|248.0|0|8.083441981747066|0|3068.0|0
0|2020-07-01|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-02|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-03|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-04|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-05|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-06|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-07|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-08|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-09|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-10|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-11|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-12|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-13|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-14|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-15|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-16|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-17|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-18|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-19|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-20|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-21|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-22|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-23|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-24|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-25|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-26|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-27|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-28|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-29|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-30|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-07-31|2765.0|0|244.0|0|8.109006314390163|0|3009.0|0
0|2020-08-01|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-02|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-03|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-04|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-05|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-06|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-07|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-08|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-09|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-10|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-11|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-12|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-13|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-14|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-15|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-16|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-17|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-18|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-19|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-20|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-21|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-22|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-23|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-24|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-25|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-26|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-27|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-28|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-29|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-30|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-08-31|2846.0|0|198.0|0|6.504599211563732|0|3044.0|0
0|2020-09-01|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-02|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-03|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-04|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-05|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-06|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-07|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-08|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-09|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-10|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-11|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-12|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-13|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-14|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-15|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-16|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-17|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-18|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-19|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-20|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-21|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-22|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-23|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-24|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-25|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-26|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-27|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-28|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-29|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-09-30|2854.0|0|180.0|0|5.932762030323006|0|3034.0|0
0|2020-10-01|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-02|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-03|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-04|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-05|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-06|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-07|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-08|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-09|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-10|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-11|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-12|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-13|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-14|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-15|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-16|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-17|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-18|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-19|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-20|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-21|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-22|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-23|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-24|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-25|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-26|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-27|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-28|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-29|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-30|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-10-31|2847.0|0|148.0|0|4.941569282136895|0|2995.0|0
0|2020-11-01|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-02|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-03|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-04|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-05|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-06|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-07|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-08|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-09|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-10|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-11|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-12|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-13|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-14|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-15|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-16|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-17|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-18|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-19|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-20|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-21|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-22|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-23|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-24|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-25|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-26|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-27|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-28|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-29|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-11-30|2770.0|0|158.0|0|5.396174863387978|0|2928.0|0
0|2020-12-01|2818.0|0|173.0|0|5.784018722835172|0|2991.0|0
0|2020-12-02|2818.0|0|173.0|0|5.784018722835172|0|2991.0|0
0|2020-12-03|2818.0|0|173.0|0|5.784018722835172|0|2991.0|0
0|2020-12-04|2818.0|0|173.0|0|5.784018722835172|0|2991.0|0
0|2020-12-05|2818.0|0|173.0|0|5.784018722835172|0|2991.0|0
0|2020-12-06|2818.0|0|173.0|0|5.784018722835172|0|2991.0|0
0|2020-12-07|2818.0|0|173.0|0|5.784018722835172|0|2991.0|0
0|2020-12-08|2818.0|0|173.0|0|5.784018722835172|0|2991.0|0
