|dates|Caldwell_Texas_UnitedStates.AverageDailyTemperature.data|Caldwell_Texas_UnitedStates.AverageDailyTemperature.missing|Caldwell_Texas_UnitedStates.AverageDewPoint.data|Caldwell_Texas_UnitedStates.AverageDewPoint.missing|Caldwell_Texas_UnitedStates.AverageRelativeHumidity.data|Caldwell_Texas_UnitedStates.AverageRelativeHumidity.missing|Caldwell_Texas_UnitedStates.AverageSurfaceAirPressure.data|Caldwell_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-02|56.625|0|34.458333333333336|0|50.291666666666664|0|29.45500000000001|0
0|2020-02-03|64.15972222222223|0|57.54861111111111|0|79.69444444444444|0|29.20770833333333|0
0|2020-02-04|65.16666666666667|0|58.791666666666664|0|81.0|0|29.143750000000008|0
0|2020-02-05|40.326388888888886|0|34.8125|0|81.2986111111111|0|29.216875000000005|0
0|2020-02-06|40.375|0|23.28125|0|57.489583333333336|0|29.228854166666668|0
0|2020-02-07|51.125|0|30.041666666666668|0|50.583333333333336|0|29.29041666666667|0
0|2020-02-08|57.333333333333336|0|45.75|0|66.0|0|29.47270833333334|0
0|2020-02-09|67.36458333333333|0|66.2326388888889|0|96.28819444444446|0|29.346423611111117|0
0|2020-02-10|58.768750000000004|0|57.23749999999999|0|94.71875|0|29.322430555555556|0
0|2020-02-11|44.9625|0|43.788194444444436|0|95.81458333333335|0|29.406236111111113|0
0|2020-02-12|48.583333333333336|0|45.51736111111111|0|89.82291666666667|0|29.279236111111114|0
0|2020-02-13|46.020833333333336|0|38.6875|0|77.14583333333333|0|29.58916666666666|0
0|2020-02-14|43.6875|0|34.354166666666664|0|72.5|0|29.73229166666667|0
0|2020-02-15|50.6712962962963|0|44.46759259259259|0|80.75925925925925|0|29.547083333333344|0
0|2020-02-16|60.333333333333336|0|55.52777777777777|0|85.40277777777779|0|29.367222222222214|0
0|2020-02-17|68.67847222222223|0|65.3|0|89.98958333333333|0|29.226013888888897|0
0|2020-02-18|63.177083333333336|0|59.020833333333336|0|86.69444444444444|0|29.372326388888883|0
0|2020-02-19|48.833333333333336|0|46.708333333333336|0|92.7638888888889|0|29.56722222222221|0
0|2020-02-20|45.62847222222223|0|42.541666666666664|0|88.86458333333333|0|29.73590277777778|0
0|2020-02-21|43.833333333333336|0|34.208333333333336|0|70.41666666666667|0|29.944583333333338|0
0|2020-02-22|51.5|0|39.416666666666664|0|67.0|0|29.68625|0
0|2020-02-23|62.34722222222222|0|55.729166666666664|0|79.4861111111111|0|29.37958333333333|0
0|2020-02-24|62.74375|0|50.156944444444434|0|68.17152777777777|0|29.22431944444445|0
0|2020-02-25|55.041666666666664|0|39.416666666666664|0|59.5|0|29.333750000000006|0
0|2020-02-26|45.916666666666664|0|24.0|0|43.916666666666664|0|29.758749999999992|0
0|2020-02-27|44.166666666666664|0|22.458333333333332|0|49.166666666666664|0|29.735000000000003|0
0|2020-02-28|53.833333333333336|0|29.208333333333332|0|43.791666666666664|0|29.704583333333336|0
0|2020-02-29|58.625|0|38.916666666666664|0|52.0|0|29.560000000000006|0
0|2020-03-01|64.30555555555556|0|57.30555555555555|0|79.79166666666667|0|29.296527777777783|0
0|2020-03-02|68.85416666666666|0|63.805555555555564|0|84.89583333333333|0|29.196736111111104|0
0|2020-03-03|68.24652777777779|0|64.31111111111112|0|87.78055555555557|0|29.154562499999997|0
0|2020-03-04|62.68769841269841|0|59.63343253968255|0|90.09761904761905|0|29.20598511904762|0
0|2020-03-05|58.45138888888889|0|45.86111111111111|0|67.76388888888889|0|29.604305555555555|0
0|2020-03-06|56.958333333333336|0|36.291666666666664|0|51.25|0|29.803333333333327|0
0|2020-03-07|52.375|0|41.354166666666664|0|67.27083333333333|0|29.717291666666657|0
0|2020-03-08|58.519444444444446|0|51.36388888888889|0|79.54791666666667|0|29.58529166666666|0
0|2020-03-09|65.15625|0|63.760416666666664|0|94.84375|0|29.5365625|0
0|2020-03-10|68.08819444444444|0|63.63055555555555|0|87.15486111111112|0|29.576840277777773|0
0|2020-03-11|71.95833333333333|0|63.975694444444436|0|78.52777777777779|0|29.421979166666663|0
0|2020-03-12|74.13194444444444|0|64.47222222222221|0|74.18055555555556|0|29.263194444444448|0
0|2020-03-13|73.56250000000001|0|64.09722222222223|0|75.24999999999999|0|29.31923611111111|0
0|2020-03-14|75.20833333333333|0|66.7013888888889|0|76.40972222222221|0|29.436875|0
0|2020-03-15|62.89236111111111|0|61.399305555555564|0|94.9375|0|29.565590277777776|0
0|2020-03-16|66.3|0|63.791666666666664|0|92.05|0|29.503736111111113|0
0|2020-03-17|71.94444444444444|0|67.57638888888889|0|86.7638888888889|0|29.41493055555556|0
0|2020-03-18|75.3263888888889|0|67.1875|0|77.2673611111111|0|29.339687499999997|0
0|2020-03-19|74.1375|0|68.54583333333333|0|83.50833333333333|0|29.317333333333327|0
0|2020-03-20|60.49107142857142|0|58.34831349206348|0|92.91507936507935|0|29.562177579365084|0
0|2020-03-21|51.41388888888889|0|48.55694444444445|0|90.22777777777777|0|29.63594146825397|0
0|2020-03-22|60.111111111111114|0|59.65277777777778|0|98.44444444444446|0|29.467118055555556|0
0|2020-03-23|71.77708333333334|0|67.13819444444444|0|86.65277777777779|0|29.3715486111111|0
0|2020-03-24|74.45833333333333|0|64.31944444444444|0|74.68749999999999|0|29.275624999999994|0
0|2020-03-25|72.28993055555556|0|65.16666666666667|0|80.70486111111111|0|29.26788888888889|0
0|2020-03-26|75.22916666666667|0|67.8888888888889|0|80.20833333333333|0|29.195902777777775|0
0|2020-03-27|76.74652777777779|0|68.71527777777779|0|78.8576388888889|0|29.113125|0
0|2020-03-28|69.98958333333333|0|57.94444444444445|0|71.11458333333333|0|29.224548611111107|0
0|2020-03-29|64.91666666666667|0|45.083333333333336|0|55.625|0|29.455000000000013|0
0|2020-03-30|66.99652777777779|0|63.47569444444445|0|89.23611111111113|0|29.322361111111118|0
0|2020-03-31|64.13541666666667|0|56.614583333333336|0|79.125|0|29.371770833333326|0
0|2020-04-01|63.0|0|52.125|0|71.04166666666667|0|29.341666666666665|0
0|2020-04-02|64.99421296296296|0|62.71412037037036|0|92.5613425925926|0|29.25356481481482|0
0|2020-04-03|64.17777777777778|0|63.611111111111114|0|98.075|0|29.290215277777772|0
0|2020-04-04|48.57083333333333|0|48.00138888888889|0|97.90972222222223|0|29.382319444444445|0
0|2020-04-05|59.70138888888889|0|57.34027777777778|0|92.18055555555556|0|29.403159722222217|0
0|2020-04-06|69.13541666666667|0|65.55208333333333|0|89.10416666666667|0|29.362048611111117|0
0|2020-04-07|76.04166666666667|0|71.625|0|87.27083333333333|0|29.327624999999994|0
0|2020-04-08|78.87847222222223|0|73.55208333333333|0|85.375|0|29.255381944444448|0
0|2020-04-09|74.04027777777777|0|69.85694444444445|0|87.93611111111112|0|29.245563988095242|0
0|2020-04-10|67.77777777777777|0|61.68055555555555|0|81.54166666666667|0|29.35930555555556|0
0|2020-04-11|69.83472222222223|0|65.5138888888889|0|86.08472222222224|0|29.189652777777766|0
0|2020-04-12|76.19791666666667|0|51.69097222222223|0|53.50347222222223|0|28.996909722222224|0
0|2020-04-13|55.583333333333336|0|39.333333333333336|0|55.625|0|29.43666666666667|0
0|2020-04-14|55.541666666666664|0|41.625|0|60.833333333333336|0|29.521250000000006|0
0|2020-04-15|56.0|0|40.0|0|57.291666666666664|0|29.52666666666667|0
0|2020-04-16|62.6875|0|49.3125|0|64.52083333333333|0|29.463333333333328|0
0|2020-04-17|63.95416666666666|0|61.05416666666667|0|90.39027777777778|0|29.39463888888889|0
0|2020-04-18|57.625|0|53.12847222222222|0|85.16666666666667|0|29.35649305555556|0
0|2020-04-19|69.69444444444444|0|55.541666666666664|0|72.47222222222221|0|29.114708333333336|0
0|2020-04-20|70.95833333333333|0|59.4375|0|69.02083333333333|0|29.216250000000002|0
0|2020-04-21|73.85416666666667|0|62.979166666666664|0|71.67708333333333|0|29.28458333333333|0
0|2020-04-22|73.659375|0|72.21145833333334|0|95.5625|0|29.117663194444432|0
0|2020-04-23|74.23125|0|55.03402777777777|0|58.31666666666667|0|29.158055555555553|0
0|2020-04-24|76.91666666666667|0|55.958333333333336|0|53.104166666666664|0|29.143541666666664|0
0|2020-04-25|68.97916666666667|0|49.0|0|51.0|0|29.404791666666664|0
0|2020-04-26|68.5|0|49.583333333333336|0|57.041666666666664|0|29.52208333333334|0
0|2020-04-27|73.11111111111111|0|61.513888888888886|0|70.375|0|29.415034722222217|0
0|2020-04-28|79.82638888888889|0|71.29166666666667|0|76.8888888888889|0|29.234583333333337|0
0|2020-04-29|73.3888888888889|0|58.895833333333336|0|65.58333333333333|0|29.37104166666667|0
0|2020-04-30|68.45833333333333|0|48.583333333333336|0|55.583333333333336|0|29.455416666666665|0
0|2020-05-01|72.25|0|55.875|0|60.625|0|29.37625|0
0|2020-05-02|76.1875|0|67.64583333333333|0|77.24305555555556|0|29.358333333333334|0
0|2020-05-03|79.79166666666667|0|67.97916666666667|0|69.79166666666667|0|29.303958333333338|0
0|2020-05-04|81.20833333333333|0|68.5625|0|69.44444444444444|0|29.225624999999997|0
0|2020-05-05|76.5|0|66.04166666666667|0|71.39930555555556|0|29.321180555555557|0
0|2020-05-06|73.25|0|48.5|0|43.916666666666664|0|29.502083333333335|0
0|2020-05-07|71.0|0|61.8125|0|73.51388888888889|0|29.396319444444448|0
0|2020-05-08|75.97916666666667|0|62.9375|0|65.66666666666667|0|29.316041666666674|0
0|2020-05-09|66.97222222222223|0|51.84722222222223|0|59.430555555555564|0|29.505138888888894|0
0|2020-05-10|66.5|0|49.458333333333336|0|58.729166666666664|0|29.544166666666666|0
0|2020-05-11|71.29166666666667|0|58.635416666666664|0|66.03125|0|29.490416666666665|0
0|2020-05-12|68.71799693362195|0|67.10914502164502|0|94.832454004329|0|29.3432959505772|0
0|2020-05-13|73.86458333333333|0|68.54166666666667|0|85.16666666666667|0|29.295138888888886|0
0|2020-05-14|78.50347222222223|0|69.9861111111111|0|77.34027777777777|0|9.767395833333333|0
0|2020-05-15|79.12152777777779|0|71.85416666666667|0|79.80902777777777|0|11.529062500000002|0
0|2020-05-16|71.28670634920636|0|63.979166666666664|0|79.90724206349206|0|29.151279761904764|0
0|2020-05-17|74.66666666666667|0|64.0|0|71.91666666666667|0|29.292083333333327|0
0|2020-05-18|78.89583333333333|0|64.77083333333333|0|66.70833333333333|0|29.280833333333337|0
0|2020-05-19|81.25|0|70.04166666666667|0|70.95833333333333|0|29.171666666666667|0
0|2020-05-20|82.04166666666667|0|73.13541666666667|0|76.44444444444444|0|29.152986111111115|0
0|2020-05-21|80.7361111111111|0|72.16666666666666|0|76.15277777777777|0|29.173124999999995|0
0|2020-05-22|83.11458333333333|0|74.0625|0|76.17708333333333|0|29.205555555555563|0
0|2020-05-23|82.3263888888889|0|73.60416666666667|0|76.70138888888889|0|29.231527777777774|0
0|2020-05-24|80.90972222222221|0|71.14236111111111|0|75.09722222222224|0|29.16743055555555|0
0|2020-05-25|69.45277777777778|0|66.64375|0|91.2638888888889|0|29.16677083333333|0
0|2020-05-26|73.38888888888889|0|64.25|0|75.84722222222223|0|29.27965277777777|0
0|2020-05-27|74.84375|0|65.55208333333333|0|76.46875|0|29.24243055555556|0
0|2020-05-28|73.80555555555556|0|68.375|0|84.25|0|29.305694444444438|0
0|2020-05-29|76.375|0|65.70833333333333|0|72.08333333333333|0|29.44833333333334|0
0|2020-05-30|75.04166666666667|0|62.416666666666664|0|67.75|0|29.448333333333338|0
0|2020-05-31|75.03703703703704|0|69.96180555555556|0|84.71932870370371|0|29.456059027777787|0
0|2020-06-01|74.55555555555556|0|70.75694444444444|0|88.77777777777777|0|29.45798611111111|0
0|2020-06-02|76.40069444444445|0|71.84097222222222|0|87.24513888888889|0|29.418124999999993|0
0|2020-06-03|78.98958333333333|0|71.97569444444444|0|81.66666666666667|0|29.338298611111103|0
0|2020-06-04|81.33333333333333|0|72.71180555555556|0|77.46527777777777|0|29.26850694444445|0
0|2020-06-05|81.72222222222223|0|72.99305555555556|0|77.43055555555556|0|29.301249999999992|0
0|2020-06-06|82.58333333333333|0|72.33333333333333|0|73.70833333333333|0|29.253333333333334|0
0|2020-06-07|82.41666666666667|0|72.25|0|73.45833333333333|0|29.126666666666665|0
0|2020-06-08|84.875|0|72.45833333333333|0|69.0|0|29.052499999999995|0
0|2020-06-09|85.2638888888889|0|75.8263888888889|0|75.55555555555556|0|29.12868055555555|0
0|2020-06-10|78.25|0|54.041666666666664|0|46.583333333333336|0|29.448750000000004|0
0|2020-06-11|76.33333333333333|0|55.958333333333336|0|54.291666666666664|0|29.575833333333325|0
0|2020-06-12|75.1875|0|58.541666666666664|0|59.25|0|29.570000000000004|0
0|2020-06-13|76.91666666666667|0|60.375|0|59.958333333333336|0|29.454999999999995|0
0|2020-06-14|77.29166666666667|0|61.958333333333336|0|62.479166666666664|0|29.433958333333333|0
0|2020-06-15|78.41111111111111|0|69.69027777777778|0|76.70972222222223|0|29.47786111111112|0
0|2020-06-16|81.65972222222223|0|68.08506944444444|0|67.08333333333333|0|29.45017361111111|0
0|2020-06-17|79.77083333333333|0|64.70833333333333|0|64.79166666666667|0|29.384166666666662|0
0|2020-06-18|80.34375|0|70.09375|0|72.91666666666667|0|29.31645833333333|0
0|2020-06-19|81.35555555555555|0|72.85277777777777|0|77.39722222222223|0|29.335374999999996|0
0|2020-06-20|81.89970238095238|0|73.97152777777778|0|79.13908730158731|0|29.354036706349206|0
0|2020-06-21|84.3611111111111|0|73.75694444444444|0|72.85416666666667|0|29.291597222222226|0
0|2020-06-22|84.44166666666666|0|74.7625|0|73.925|0|29.26483333333334|0
0|2020-06-23|79.54166666666667|0|72.43650793650794|0|80.58333333333333|0|29.0899007936508|0
0|2020-06-24|77.66666666666667|0|70.20833333333333|0|78.79166666666667|0|29.265|0
0|2020-06-25|80.625|0|72.04166666666667|0|77.02083333333333|0|29.313541666666662|0
0|2020-06-26|77.24652777777777|0|71.52777777777777|0|83.6076388888889|0|29.41718055555555|0
0|2020-06-27|82.8298611111111|0|73.53472222222223|0|75.75347222222221|0|29.334374999999998|0
0|2020-06-28|81.53402777777778|0|74.77152777777778|0|81.32152777777777|0|29.21457638888889|0
0|2020-06-29|83.25|0|72.29166666666667|0|74.72916666666667|0|29.21104166666667|0
0|2020-06-30|84.125|0|72.375|0|72.64583333333333|0|29.233333333333338|0
0|2020-07-01|85.08333333333333|0|75.41666666666667|0|74.08333333333333|0|29.248958333333334|0
0|2020-07-02|86.0|0|73.27083333333333|0|68.79166666666667|0|29.318541666666665|0
0|2020-07-03|83.88888888888889|0|71.34722222222221|0|69.9375|0|29.347708333333333|0
0|2020-07-04|85.29166666666667|0|69.875|0|65.18055555555556|0|29.292777777777786|0
0|2020-07-05|86.28125|0|70.3125|0|63.520833333333336|0|29.22354166666666|0
0|2020-07-06|85.90277777777777|0|73.84722222222223|0|69.27083333333333|0|29.254652777777782|0
0|2020-07-07|86.90277777777777|0|73.6388888888889|0|66.83333333333333|0|29.287499999999998|0
0|2020-07-08|86.86458333333333|0|74.29166666666667|0|68.70833333333333|0|29.270416666666673|0
0|2020-07-09|87.14583333333333|0|73.3923611111111|0|66.37847222222223|0|29.264236111111117|0
0|2020-07-10|87.8888888888889|0|74.25|0|66.64583333333333|0|29.35631944444445|0
0|2020-07-11|87.51041666666667|0|71.60416666666667|0|63.802083333333336|0|29.364479166666655|0
0|2020-07-12|87.20833333333333|0|71.625|0|64.64583333333333|0|29.312083333333337|0
0|2020-07-13|90.0625|0|68.08333333333333|0|55.875|0|29.25666666666667|0
0|2020-07-14|87.63194444444444|0|70.31944444444444|0|62.875|0|29.274027777777775|0
0|2020-07-15|87.4375|0|70.1875|0|60.395833333333336|0|29.322916666666668|0
0|2020-07-16|87.02083333333333|0|72.00694444444444|0|64.1875|0|29.381805555555555|0
0|2020-07-17|84.57638888888889|0|72.30555555555556|0|69.34722222222221|0|29.391805555555553|0
0|2020-07-18|83.02777777777779|0|69.66666666666667|0|67.21527777777777|0|29.37569444444445|0
0|2020-07-19|84.14930555555556|0|70.0|0|65.9375|0|29.352291666666662|0
0|2020-07-20|84.5625|0|70.5|0|65.14583333333333|0|29.301458333333333|0
0|2020-07-21|83.125|0|73.16666666666667|0|73.52777777777777|0|29.27784722222222|0
0|2020-07-22|84.76388888888889|0|73.34722222222221|0|71.10416666666667|0|29.30875|0
0|2020-07-23|85.1986111111111|0|71.95069444444445|0|68.1375|0|29.312361111111105|0
0|2020-07-24|86.375|0|71.95833333333333|0|64.25|0|29.27458333333334|0
0|2020-07-25|79.13541666666667|0|70.92708333333333|0|81.15625|0|29.280520833333327|0
0|2020-07-26|79.65972222222221|0|74.11805555555556|0|84.75694444444444|0|29.358750000000004|0
0|2020-07-27|82.02430555555556|0|73.50347222222221|0|78.31597222222223|0|29.36888888888889|0
0|2020-07-28|82.88333333333333|0|73.13055555555555|0|75.45555555555556|0|29.323222222222213|0
0|2020-07-29|80.3611111111111|0|73.22916666666667|0|80.72222222222223|0|29.3425|0
0|2020-07-30|84.4861111111111|0|72.83333333333333|0|71.4375|0|29.336597222222224|0
0|2020-07-31|82.99305555555556|0|72.91666666666667|0|74.23958333333333|0|29.339722222222225|0
0|2020-08-01|83.78472222222223|0|70.72916666666667|0|68.69444444444444|0|29.324861111111108|0
0|2020-08-02|81.10416666666667|0|69.34722222222221|0|71.30555555555556|0|29.34888888888889|0
0|2020-08-03|80.9375|0|68.8125|0|72.77083333333333|0|29.37604166666667|0
0|2020-08-04|84.0|0|69.04166666666667|0|65.54166666666667|0|29.37333333333334|0
0|2020-08-05|85.25|0|68.41666666666667|0|61.26388888888889|0|29.337986111111107|0
0|2020-08-06|85.64583333333333|0|69.38541666666667|0|63.1875|0|29.34708333333333|0
0|2020-08-07|85.10416666666667|0|70.95833333333333|0|66.33333333333333|0|29.39104166666667|0
0|2020-08-08|85.24305555555556|0|70.78125|0|65.53819444444444|0|29.435034722222223|0
0|2020-08-09|86.88888888888887|0|71.11805555555556|0|63.75|0|29.431249999999995|0
0|2020-08-10|87.37648809523809|0|72.90922619047619|0|65.54166666666667|0|29.384930555555552|0
0|2020-08-11|87.91666666666667|0|72.83333333333333|0|64.99305555555556|0|29.330763888888892|0
0|2020-08-12|88.33333333333333|0|71.59722222222223|0|62.125|0|29.318263888888882|0
0|2020-08-13|88.02083333333333|0|69.59375|0|59.875|0|29.316736111111112|0
0|2020-08-14|89.35416666666667|0|67.89583333333333|0|55.145833333333336|0|29.284166666666664|0
0|2020-08-15|89.39583333333333|0|68.20833333333333|0|53.958333333333336|0|29.298333333333332|0
0|2020-08-16|88.83333333333333|0|68.375|0|55.208333333333336|0|29.370416666666667|0
0|2020-08-17|85.16666666666667|0|65.70833333333333|0|55.333333333333336|0|29.438749999999995|0
0|2020-08-18|88.36458333333333|0|63.770833333333336|0|46.6875|0|29.358541666666667|0
0|2020-08-19|85.04166666666667|0|56.958333333333336|0|43.208333333333336|0|29.27916666666667|0
0|2020-08-20|84.08333333333333|0|56.375|0|42.083333333333336|0|29.2225|0
0|2020-08-21|85.10416666666667|0|66.35416666666667|0|57.4375|0|29.201458333333335|0
0|2020-08-22|77.89583333333333|0|68.125|0|74.13888888888889|0|29.278888888888883|0
0|2020-08-23|80.5|0|66.79166666666667|0|66.83333333333333|0|29.33083333333333|0
0|2020-08-24|83.70833333333333|0|67.79166666666667|0|62.125|0|29.346249999999994|0
0|2020-08-25|85.16666666666667|0|66.41666666666667|0|57.458333333333336|0|29.291250000000005|0
0|2020-08-26|84.625|0|71.64583333333333|0|65.83333333333333|0|29.20541666666666|0
0|2020-08-27|86.16666666666667|0|70.875|0|63.375|0|29.177083333333332|0
0|2020-08-28|89.65833333333335|0|73.79166666666667|0|63.75416666666666|0|29.205|0
0|2020-08-29|88.59027777777777|0|71.7986111111111|0|62.26388888888889|0|29.215625|0
0|2020-08-30|87.75|0|73.18055555555556|0|65.57638888888889|0|29.15909722222222|0
0|2020-08-31|88.14583333333333|0|75.9861111111111|0|69.77083333333333|0|29.153750000000006|0
0|2020-09-01|87.3888888888889|0|76.97916666666667|0|72.84722222222221|0|29.17291666666667|0
0|2020-09-02|82.78125|0|75.55069444444443|0|79.02569444444444|0|29.23783333333334|0
0|2020-09-03|80.70833333333333|0|75.18749999999999|0|85.94444444444446|0|29.29854166666666|0
0|2020-09-04|74.35879629629629|0|72.66087962962963|0|94.4375|0|29.4444675925926|0
0|2020-09-05|78.8125|0|73.34375|0|84.92708333333333|0|29.547083333333333|0
0|2020-09-06|80.83333333333333|0|71.5|0|75.83333333333333|0|29.466666666666665|0
0|2020-09-07|81.95833333333333|0|69.33333333333333|0|68.66666666666667|0|29.26624999999999|0
0|2020-09-08|77.96874999999999|0|74.27777777777779|0|89.17708333333333|0|29.195000000000004|0
0|2020-09-09|75.09276394901396|0|73.39424302549301|0|94.94494648869647|0|29.30614084295335|0
0|2020-09-10|61.63888888888889|0|59.256944444444436|0|92.09027777777779|0|29.533749999999987|0
0|2020-09-11|71.10416666666667|0|65.79166666666667|0|84.22916666666667|0|29.473749999999995|0
0|2020-09-12|78.83333333333333|0|69.25|0|74.95833333333333|0|29.32833333333333|0
0|2020-09-13|82.08333333333333|0|70.04166666666667|0|69.20833333333333|0|29.333333333333332|0
0|2020-09-14|81.69791666666667|0|70.68055555555556|0|70.5173611111111|0|29.41201388888889|0
0|2020-09-15|81.1736111111111|0|71.0138888888889|0|72.68055555555556|0|29.397847222222225|0
0|2020-09-16|81.58333333333333|0|71.40277777777777|0|73.0|0|29.331944444444442|0
0|2020-09-17|79.25|0|70.19444444444444|0|74.42361111111111|0|29.34652777777778|0
0|2020-09-18|78.20833333333333|0|65.20833333333333|0|67.33333333333333|0|29.40125|0
0|2020-09-19|74.64583333333333|0|62.055555555555564|0|66.74305555555556|0|29.42854166666667|0
0|2020-09-20|72.44791666666667|0|59.15625|0|67.10416666666667|0|29.422916666666662|0
0|2020-09-21|69.40625|0|67.48611111111111|0|93.53472222222221|0|29.360347222222227|0
0|2020-09-22|71.3125|0|68.88194444444444|0|92.04166666666667|0|29.30083333333332|0
0|2020-09-23|72.22222222222221|0|67.22222222222221|0|84.61111111111111|0|29.291874999999987|0
0|2020-09-24|71.64583333333333|0|63.958333333333336|0|77.9375|0|29.316041666666663|0
0|2020-09-25|70.94444444444444|0|63.88888888888889|0|80.72916666666667|0|29.338472222222222|0
0|2020-09-26|75.18822751322752|0|68.0771164021164|0|81.12152777777777|0|29.274641534391534|0
0|2020-09-27|82.0|0|74.16666666666667|0|78.9375|0|29.144791666666666|0
0|2020-09-28|73.29166666666667|0|52.375|0|52.958333333333336|0|29.390416666666667|0
0|2020-09-29|65.83333333333333|0|39.541666666666664|0|44.375|0|29.54041666666667|0
0|2020-09-30|66.91666666666667|0|41.75|0|47.333333333333336|0|28.234166666666678|0
0|2020-10-01|70.29166666666667|0|47.708333333333336|0|50.0|0|29.498333333333335|0
0|2020-10-02|69.25|0|51.041666666666664|0|55.25|0|29.541250000000005|0
0|2020-10-03|68.58333333333333|0|55.333333333333336|0|65.79166666666667|0|29.43958333333333|0
0|2020-10-04|72.0|0|59.583333333333336|0|68.58333333333333|0|29.500833333333336|0
0|2020-10-05|72.5|0|59.166666666666664|0|65.29166666666667|0|29.47541666666666|0
0|2020-10-06|72.67152777777778|0|63.68194444444444|0|75.8923611111111|0|29.416347222222214|0
0|2020-10-07|72.625|0|58.416666666666664|0|65.91666666666667|0|29.39833333333333|0
0|2020-10-08|73.54166666666667|0|62.291666666666664|0|69.4375|0|29.35104166666666|0
0|2020-10-09|77.4375|0|71.0|0|81.68055555555556|0|29.215833333333325|0
0|2020-10-10|77.08333333333333|0|65.03472222222221|0|71.1388888888889|0|29.206249999999997|0
0|2020-10-11|78.54166666666667|0|64.5|0|66.625|0|29.212083333333336|0
0|2020-10-12|76.89583333333333|0|61.1875|0|64.39583333333333|0|29.347152777777776|0
0|2020-10-13|72.52083333333333|0|49.875|0|47.020833333333336|0|29.467500000000005|0
0|2020-10-14|75.0625|0|61.11111111111111|0|63.854166666666664|0|29.336041666666674|0
0|2020-10-15|76.39583333333333|0|67.00694444444444|0|75.11111111111111|0|29.271319444444448|0
0|2020-10-16|67.27083333333333|0|43.833333333333336|0|44.8125|0|29.571875000000006|0
