|dates|Ogemaw_Michigan_UnitedStates.AveragePrecipitationTotal.data|Ogemaw_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Ogemaw_Michigan_UnitedStates.AveragePrecipitation.data|Ogemaw_Michigan_UnitedStates.AveragePrecipitation.missing|Ogemaw_Michigan_UnitedStates.AverageWindDirection.data|Ogemaw_Michigan_UnitedStates.AverageWindDirection.missing|Ogemaw_Michigan_UnitedStates.AverageWindSpeed.data|Ogemaw_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-11-10|0.0|0|0.01375|0|189.26388888888889|0|12.216666666666667|0
0|2020-11-11|0.015416666666666667|0|0.0|0|250.0|0|14.666666666666666|0
0|2020-11-12|0.0|0|0.0|0|179.58333333333334|0|6.125|0
0|2020-11-13|0.0004166666666666667|0|0.0008333333333333334|0|275.65972222222223|0|10.868055555555557|0
0|2020-11-14|0.0004166666666666667|0|0.0|0|156.25|0|9.979166666666666|0
0|2020-11-15|0.003541666666666667|0|0.012500000000000002|0|208.2638888888889|0|18.27777777777778|0
0|2020-11-16|0.003958333333333334|0|0.0|0|274.1666666666667|0|14.263888888888888|0
0|2020-11-17|0.00125|0|0.0011111111111111111|0|301.23511904761904|0|12.136243386243386|0
0|2020-11-18|0.0004166666666666667|0|0.0|0|170.41666666666666|0|8.0|0
0|2020-11-19|0.0|0|0.0|0|208.75|0|10.375|0
0|2020-11-20|0.0|0|0.0|0|260.8333333333333|0|10.291666666666666|0
0|2020-11-21|0.0|0|0.0|0|216.66666666666666|0|5.083333333333333|0
0|2020-11-22|0.0|0|0.0|0|100.55555555555554|0|4.0|0
0|2020-11-23|0.0006944444444444445|0|0.0018750000000000001|0|266.5555555555556|0|9.095833333333333|0
0|2020-11-24|0.0008333333333333334|0|0.008434027777777778|0|108.5173611111111|0|6.587152777777778|0
0|2020-11-25|0.0077083333333333335|0|0.01375|0|78.48611111111111|0|5.685416666666666|0
0|2020-11-26|0.0|0|0.0|0|151.04166666666666|0|6.322916666666667|0
0|2020-11-27|0.0|0|0.0|0|271.25|0|7.604166666666667|0
0|2020-11-28|0.0|0|0.0|0|243.125|0|9.5|0
0|2020-11-29|0.0|0|0.0|0|250.0|0|9.243055555555555|0
0|2020-11-30|0.0|0|0.0|0|323.125|0|15.479166666666666|0
0|2020-12-01|0.0|0|0.0|0|332.5|0|17.979166666666668|0
0|2020-12-02|0.0|0|0.0|0|284.1666666666667|0|10.666666666666666|0
0|2020-12-03|0.0|0|0.0|0|248.88888888888889|0|11.048611111111109|0
0|2020-12-04|0.0|0|0.0|0|290.34722222222223|0|8.256944444444445|0
0|2020-12-05|0.0|0|0.0|0|93.54166666666667|0|7.958333333333333|0
0|2020-12-06|0.0|0|0.0|0|30.0|0|9.0|0
0|2020-12-07|0.0|0|0.0|0|152.08333333333334|0|6.958333333333333|0
0|2020-12-08|0.0|0|0.0|0|239.16666666666666|0|9.881944444444445|0
0|2020-12-09|0.0|0|0.0|0|252.9861111111111|0|7.638888888888888|0
0|2020-12-10|0.0|0|0.0|0|86.66666666666667|0|3.0|0
0|2020-12-11|0.0|0|0.0004166666666666667|0|92.36111111111113|0|6.736111111111112|0
0|2020-12-12|0.0033333333333333335|0|0.022951388888888893|0|142.86805555555554|0|13.259722222222221|0
0|2020-12-13|0.0077083333333333335|0|0.0|0|275.4166666666667|0|8.677083333333334|0
0|2020-12-14|0.0|0|0.0|0|281.3541666666667|0|13.53125|0
0|2020-12-15|0.0|0|0.0|0|148.22916666666666|0|5.21875|0
0|2020-12-16|0.0|0|0.0|0|68.05555555555556|0|8.756944444444445|0
0|2020-12-17|0.0|0|0.0|0|49.375|0|5.854166666666667|0
0|2020-12-18|0.0|0|0.0|0|141.38888888888889|0|5.4375|0
0|2020-12-19|0.0|0|0.0025|0|136.07986111111111|0|6.059375|0
0|2020-12-20|0.0033333333333333335|0|0.0|0|216.04166666666666|0|7.930555555555556|0
0|2020-12-21|0.0|0|0.006993055555555555|0|159.45535714285717|0|5.535317460317461|0
0|2020-12-22|0.010833333333333334|0|0.0|0|238.19444444444446|0|8.11111111111111|0
0|2020-12-23|0.0|0|0.003888888888888889|0|158.81944444444443|0|13.472222222222221|0
0|2020-12-24|0.008749999999999999|0|0.003472222222222222|0|261.59722222222223|0|14.0625|0
0|2020-12-25|0.0|0|0.0011111111111111111|0|297.4166666666667|0|11.97361111111111|0
0|2020-12-26|0.000625|0|0.00010416666666666667|0|276.375|0|10.702083333333334|0
0|2020-12-27|0.0004166666666666667|0|0.001875|0|134.23611111111111|0|6.569444444444444|0
0|2020-12-28|0.001875|0|0.001423611111111111|0|287.56944444444446|0|13.055555555555557|0
0|2020-12-29|0.00125|0|0.0005555555555555556|0|201.45833333333334|0|5.465277777777779|0
0|2020-12-30|0.002023809523809524|0|0.011798611111111112|0|212.86075036075036|0|13.66230158730159|0
0|2020-12-31|0.0025|0|0.0|0|240.625|0|6.729166666666667|0
0|2021-01-01|0.0|0|0.008333333333333333|0|92.22916666666667|0|6.839583333333334|0
0|2021-01-02|0.006458333333333333|0|0.0|0|154.36359126984127|0|3.442013888888889|0
0|2021-01-03|0.0|0|0.0|0|144.375|0|3.25|0
0|2021-01-04|0.0|0|0.0|0|212.08333333333334|0|7.166666666666667|0
0|2021-01-05|0.0|0|0.0018005952380952383|0|240.5952380952381|0|4.419642857142857|0
0|2021-01-06|0.002916666666666667|0|0.0|0|246.66666666666666|0|4.4375|0
0|2021-01-07|0.0|0|0.0|0|66.66666666666667|0|4.722222222222222|0
0|2021-01-08|0.0|0|0.0|0|139.83333333333334|0|4.2250000000000005|0
0|2021-01-09|0.0|0|0.0|0|187.60416666666666|0|4.270833333333333|0
0|2021-01-10|0.0|0|0.0|0|261.875|0|4.5625|0
0|2021-01-11|0.0|0|0.0|0|228.26388888888889|0|4.604166666666667|0
0|2021-01-12|0.0|0|0.0|0|189.95833333333334|0|7.416666666666667|0
0|2021-01-13|0.0|0|0.0|0|205.9027777777778|0|6.826388888888889|0
0|2021-01-14|0.0|0|0.0|0|128.79166666666666|0|7.851388888888889|0
0|2021-01-15|0.0|0|0.011145833333333332|0|100.96527777777777|0|9.486111111111112|0
0|2021-01-16|0.002847222222222222|0|0.001979166666666667|0|235.67460317460316|0|5.757936507936509|0
0|2021-01-17|0.00125|0|0.0018134920634920633|0|262.79265873015873|0|5.02906746031746|0
0|2021-01-18|0.0020833333333333333|0|0.0002777777777777778|0|154.13194444444446|0|3.5625|0
0|2021-01-19|0.0004166666666666667|0|0.0003125|0|272.27777777777777|0|9.680555555555555|0
0|2021-01-20|0.0|0|0.0|0|237.29166666666666|0|10.944444444444443|0
0|2021-01-21|0.0|0|0.00020833333333333335|0|261.07638888888886|0|13.913194444444448|0
0|2021-01-22|0.00125|0|0.0|0|300.7013888888889|0|12.490972222222224|0
0|2021-01-23|0.0|0|0.0|0|212.56944444444443|0|5.902777777777779|0
0|2021-01-24|0.0|0|0.0004166666666666667|0|136.73611111111111|0|5.673611111111111|0
0|2021-01-25|0.00020833333333333335|0|0.0|0|119.29166666666667|0|4.358333333333333|0
0|2021-01-26|0.0|0|0.004020833333333333|0|145.3472222222222|0|10.470833333333333|0
0|2021-01-27|0.004583333333333333|0|0.0|0|287.74305555555554|0|6.920138888888889|0
0|2021-01-28|0.0|0|0.0|0|307.7083333333333|0|8.493055555555555|0
0|2021-01-29|0.0|0|0.0|0|231.25|0|4.895833333333333|0
0|2021-01-30|0.0|0|0.0|0|80.41666666666667|0|5.875|0
0|2021-01-31|0.0|0|0.0|0|70.10416666666667|0|13.680555555555555|0
0|2021-02-01|0.0|0|0.0|0|182.29166666666666|0|6.861111111111111|0
0|2021-02-02|0.0|0|0.0|0|341.25|0|9.291666666666666|0
0|2021-02-03|0.0|0|0.0|0|145.83333333333334|0|3.3333333333333335|0
0|2021-02-04|0.0|0|0.005119212962962963|0|148.81134259259258|0|10.01226851851852|0
0|2021-02-05|0.005208333333333333|0|0.0015079365079365083|0|238.18452380952385|0|15.394345238095239|0
0|2021-02-06|8.333333333333333e-05|0|0.0003541666666666667|0|244.35416666666666|0|11.692361111111111|0
0|2021-02-07|0.0004166666666666667|0|0.0|0|258.78472222222223|0|9.482638888888888|0
0|2021-02-08|0.0|0|0.00010416666666666667|0|177.74305555555554|0|5.149305555555556|0
0|2021-02-09|0.0004166666666666667|0|0.0|0|243.125|0|6.3125|0
0|2021-02-10|0.0|0|0.0|0|202.7777777777778|0|5.069444444444444|0
0|2021-02-11|0.0|0|0.0|0|150.2777777777778|0|4.222222222222222|0
0|2021-02-12|0.0|0|0.0|0|60.416666666666664|0|3.4583333333333335|0
0|2021-02-13|0.0001388888888888889|0|0.004083333333333334|0|60.89583333333334|0|3.902777777777778|0
0|2021-02-14|0.005416666666666667|0|0.0|0|235.41666666666666|0|6.666666666666667|0
0|2021-02-15|0.0|0|0.0|0|230.20833333333334|0|9.145833333333334|0
0|2021-02-16|0.0014583333333333334|0|0.003951388888888889|0|215.25|0|7.959027777777777|0
0|2021-02-17|0.0008333333333333334|0|0.0|0|69.58333333333333|0|1.5416666666666667|0
0|2021-02-18|0.0|0|0.0009821428571428572|0|36.25198412698412|0|3.3314484126984123|0
0|2021-02-19|0.00125|0|0.0|0|116.04166666666667|0|2.7083333333333335|0
0|2021-02-20|0.0|0|0.0|0|225.625|0|5.791666666666667|0
0|2021-02-21|0.0|0|8.333333333333333e-05|0|124.76388888888887|0|8.325000000000001|0
0|2021-02-22|0.0010416666666666667|0|0.0024513888888888897|0|200.49305555555557|0|9.619444444444445|0
0|2021-02-23|0.0|0|0.004381944444444444|0|227.2638888888889|0|9.759027777777778|0
0|2021-02-24|0.00125|0|0.00125|0|227.5625|0|9.866666666666667|0
0|2021-02-25|0.0|0|0.00010416666666666667|0|196.1111111111111|0|6.1805555555555545|0
0|2021-02-26|0.0001388888888888889|0|0.0|0|180.9236111111111|0|7.936805555555555|0
0|2021-02-27|0.0|0|0.0|0|180.38194444444443|0|5.8125|0
0|2021-02-28|0.0|0|0.0|0|154.45833333333334|0|10.693055555555555|0
0|2021-03-01|0.0|0|0.0|0|304.34027777777777|0|15.215277777777779|0
0|2021-03-02|0.0|0|0.0|0|200.0|0|10.083333333333334|0
0|2021-03-03|0.0|0|0.0|0|264.8958333333333|0|10.300595238095239|0
0|2021-03-04|0.0|0|0.0|0|326.4583333333333|0|10.979166666666666|0
0|2021-03-05|0.0|0|0.0|0|309.375|0|10.78125|0
0|2021-03-06|0.0|0|0.0|0|315.0|0|9.333333333333334|0
0|2021-03-07|0.0|0|0.0|0|142.91666666666666|0|4.5|0
0|2021-03-08|0.0|0|0.0|0|197.5|0|7.291666666666667|0
0|2021-03-09|0.0|0|0.0|0|97.5|0|6.291666666666667|0
0|2021-03-10|0.0|0|0.0|0|176.45833333333334|0|10.166666666666666|0
0|2021-03-11|0.0004166666666666667|0|0.00020833333333333335|0|232.5|0|16.25|0
0|2021-03-12|0.0|0|0.0|0|267.9166666666667|0|10.25|0
0|2021-03-13|0.0|0|0.0|0|206.04166666666666|0|8.604166666666666|0
0|2021-03-14|0.0|0|0.0|0|219.79166666666666|0|9.145833333333334|0
0|2021-03-15|0.0|0|0.0|0|82.5|0|10.541666666666666|0
0|2021-03-16|0.001979166666666667|0|0.005288194444444445|0|98.62152777777777|0|4.5562499999999995|0
0|2021-03-17|0.0004166666666666667|0|0.004687500000000001|0|88.24305555555556|0|2.2444444444444445|0
0|2021-03-18|0.006666666666666667|0|0.0|0|53.125|0|12.333333333333334|0
0|2021-03-19|0.0|0|0.0|0|124.16666666666667|0|4.958333333333333|0
0|2021-03-20|0.0|0|0.0|0|127.91666666666667|0|4.125|0
0|2021-03-21|0.0|0|0.0|0|172.5|0|8.708333333333334|0
0|2021-03-22|0.0|0|0.0|0|154.58333333333334|0|7.895833333333333|0
0|2021-03-23|0.0|0|0.0|0|104.16666666666667|0|7.208333333333333|0
0|2021-03-24|0.00125|0|0.0027083333333333334|0|170.55555555555554|0|12.458333333333334|0
0|2021-03-25|0.0020833333333333333|0|0.0|0|195.0|0|10.13888888888889|0
0|2021-03-26|0.003888888888888889|0|0.0103125|0|247.11805555555554|0|9.034722222222221|0
0|2021-03-27|0.0|0|0.0016666666666666668|0|113.54166666666667|0|5.4375|0
0|2021-03-28|0.0023958333333333336|0|0.005937500000000001|0|252.64384920634924|0|14.034722222222221|0
0|2021-03-29|0.0004166666666666667|0|0.0|0|218.75|0|11.833333333333334|0
0|2021-03-30|0.0|0|0.0|0|216.45833333333334|0|14.645833333333334|0
0|2021-03-31|0.0|0|0.0003125|0|296.6666666666667|0|13.65625|0
0|2021-04-01|8.333333333333333e-05|0|0.0|0|327.9166666666667|0|11.697916666666666|0
0|2021-04-02|0.0|0|0.0|0|250.41666666666666|0|5.5|0
0|2021-04-03|0.0|0|0.0|0|238.33333333333334|0|8.083333333333334|0
0|2021-04-04|0.0|0|0.0|0|120.0|0|4.875|0
0|2021-04-05|0.0|0|0.0|0|116.66666666666667|0|10.583333333333334|0
0|2021-04-06|0.00125|0|0.00125|0|155.27777777777777|0|7.402777777777778|0
0|2021-04-07|0.0|0|0.0003333333333333333|0|125.30555555555554|0|6.697222222222223|0
0|2021-04-08|0.004166666666666667|0|0.009375|0|113.75|0|10.402777777777777|0
0|2021-04-09|0.008749999999999999|0|0.0008333333333333334|0|178.125|0|9.40625|0
0|2021-04-10|0.00016666666666666666|0|0.0|0|69.72916666666667|0|2.6243055555555554|0
0|2021-04-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-13|0.0|0|0.0|0|145.625|0|6.4375|0
0|2021-04-14|0.0|0|0.00020833333333333335|0|255.83333333333334|0|7.833333333333333|0
0|2021-04-15|0.00025|0|0.0008333333333333334|0|317.12500000000006|0|10.179166666666667|0
0|2021-04-16|0.0|0|0.0|0|310.90277777777777|0|10.555555555555555|0
0|2021-04-17|0.0|0|0.0|0|196.45833333333334|0|5.125|0
0|2021-04-18|0.0|0|0.0|0|214.58333333333334|0|6.083333333333333|0
0|2021-04-19|0.0|0|0.0019166666666666666|0|228.88888888888889|0|11.362499999999999|0
0|2021-04-20|0.0025|0|0.0|0|312.7083333333333|0|12.708333333333334|0
0|2021-04-21|0.0|0|0.0|0|313.5416666666667|0|9.604166666666666|0
0|2021-04-22|0.0|0|0.0|0|269.7569444444444|0|9.541666666666666|0
0|2021-04-23|0.0|0|0.0|0|226.25|0|8.25|0
0|2021-04-24|0.0|0|0.000625|0|158.81944444444443|0|5.21875|0
0|2021-04-25|0.0004166666666666667|0|0.0003333333333333333|0|292.18055555555554|0|12.275694444444445|0
0|2021-04-26|0.0004166666666666667|0|0.0026190476190476194|0|100.78373015873017|0|10.913194444444443|0
0|2021-04-27|0.00375|0|0.0|0|96.66666666666667|0|6.0625|0
0|2021-04-28|0.005416666666666667|0|0.003645833333333333|0|132.90277777777777|0|7.566666666666667|0
0|2021-04-29|0.0|0|0.0002777777777777778|0|175.7638888888889|0|8.222222222222223|0
0|2021-04-30|0.0001388888888888889|0|0.0|0|314.02777777777777|0|15.659722222222223|0
0|2021-05-01|0.0|0|0.0|0|157.91666666666666|0|9.125|0
0|2021-05-02|0.0|0|0.025305555555555553|0|74.45833333333333|0|10.602777777777778|0
0|2021-05-03|0.01944444444444444|0|0.016388888888888887|0|108.19444444444446|0|6.333333333333333|0
0|2021-05-04|0.0035714285714285713|0|0.013770833333333335|0|270.1339285714286|0|10.01279761904762|0
0|2021-05-05|0.0|0|0.0|0|315.2083333333333|0|10.520833333333334|0
0|2021-05-06|0.0|0|0.003333333333333334|0|107.6388888888889|0|3.2222222222222228|0
0|2021-05-07|0.00375|0|0.005958333333333334|0|217.08333333333334|0|6.829861111111111|0
0|2021-05-08|0.007916666666666667|0|0.0|0|273.125|0|7.041666666666667|0
0|2021-05-09|0.0|0|0.0|0|182.91666666666666|0|7.0|0
0|2021-05-10|0.0|0|0.0|0|292.7083333333333|0|9.791666666666666|0
0|2021-05-11|0.0|0|0.0004166666666666667|0|315.0|0|10.875|0
0|2021-05-12|0.0004166666666666667|0|0.0|0|243.33333333333334|0|5.833333333333333|0
0|2021-05-13|0.0|0|0.0|0|146.25|0|3.7916666666666665|0
0|2021-05-14|0.0|0|0.0|0|182.91666666666666|0|4.208333333333333|0
0|2021-05-15|0.0|0|0.0|0|143.33333333333334|0|4.291666666666667|0
0|2021-05-16|0.0|0|0.0|0|148.33333333333334|0|5.333333333333333|0
0|2021-05-17|0.0|0|0.0|0|142.91666666666666|0|3.7083333333333335|0
0|2021-05-18|0.0|0|0.0|0|98.75|0|6.041666666666667|0
0|2021-05-19|0.0|0|0.0|0|146.66666666666666|0|6.375|0
0|2021-05-20|0.0|0|0.0|0|127.91666666666667|0|4.916666666666667|0
0|2021-05-21|0.0|0|0.0|0|200.41666666666666|0|7.208333333333333|0
0|2021-05-22|0.00125|0|0.00125|0|254.8611111111111|0|9.041666666666666|0
0|2021-05-23|0.0|0|0.002916666666666667|0|152.01388888888889|0|7.5555555555555545|0
0|2021-05-24|0.0014583333333333334|0|0.0|0|149.58333333333334|0|5.888888888888888|0
0|2021-05-25|0.0|0|0.0|0|200.83333333333334|0|11.083333333333334|0
0|2021-05-26|0.02291666666666667|0|0.018229166666666668|0|278.9583333333333|0|12.791666666666666|0
0|2021-05-27|0.0|0|0.005|0|165.20833333333334|0|6.979166666666667|0
0|2021-05-28|0.0059722222222222225|0|0.012916666666666668|0|61.11111111111111|0|12.854166666666666|0
0|2021-05-29|0.0|0|0.0|0|57.083333333333336|0|8.125|0
0|2021-05-30|0.0|0|0.0|0|133.33333333333334|0|4.041666666666667|0
0|2021-05-31|0.0|0|0.0|0|182.08333333333334|0|5.458333333333333|0
0|2021-06-01|0.0|0|0.0|0|187.70833333333334|0|4.875|0
0|2021-06-02|0.0|0|0.0|0|108.75|0|3.875|0
0|2021-06-03|0.0|0|0.0008333333333333334|0|141.72619047619048|0|5.625|0
0|2021-06-04|0.0008333333333333334|0|0.0|0|232.91666666666666|0|7.375|0
0|2021-06-05|0.0|0|0.0|0|227.08333333333334|0|11.291666666666666|0
0|2021-06-06|0.0|0|0.0|0|201.25|0|7.729166666666667|0
0|2021-06-07|0.0|0|0.003958333333333334|0|178.4375|0|6.604166666666667|0
0|2021-06-08|0.004166666666666667|0|0.0|0|119.375|0|2.8824404761904763|0
0|2021-06-09|0.0|0|0.0|0|64.14930555555556|0|5.406597222222222|0
0|2021-06-10|0.0|0|0.0|0|127.08333333333333|0|4.958333333333333|0
0|2021-06-11|0.0|0|0.0603670634920635|0|132.9246031746032|0|7.303174603174604|0
0|2021-06-12|0.08750000000000001|0|0.007500000000000001|0|105.25|0|3.7305555555555556|0
0|2021-06-13|0.015416666666666667|0|0.0|0|303.3333333333333|0|7.791666666666667|0
0|2021-06-14|0.0030555555555555557|0|0.009166666666666667|0|302.50000000000006|0|10.319444444444445|0
0|2021-06-15|0.0|0|0.0|0|292.9166666666667|0|8.875|0
0|2021-06-16|0.0|0|0.0|0|175.20833333333334|0|5.791666666666667|0
0|2021-06-17|0.0|0|0.0|0|139.16666666666666|0|6.5|0
0|2021-06-18|0.0|0|0.0|0|253.33333333333334|0|9.416666666666666|0
0|2021-06-19|0.0|0|0.0|0|177.5|0|5.416666666666667|0
0|2021-06-20|0.0|0|0.0008333333333333334|0|116.7361111111111|0|4.0625|0
0|2021-06-21|0.002916666666666667|0|0.0020833333333333333|0|265.2083333333333|0|13.715277777777777|0
0|2021-06-22|0.0|0|0.004097222222222222|0|139.86111111111111|0|5.069444444444445|0
0|2021-06-23|0.005833333333333334|0|0.0|0|152.10416666666666|0|8.295833333333333|0
0|2021-06-24|0.0|0|0.007083333333333333|0|194.87499999999997|0|10.558333333333334|0
0|2021-06-25|0.009583333333333334|0|0.0004166666666666667|0|186.49305555555557|0|5.736111111111112|0
0|2021-06-26|0.0004166666666666667|0|0.024333333333333335|0|169.21875000000003|0|5.470486111111112|0
0|2021-06-27|0.01958333333333333|0|0.0027083333333333334|0|230.06944444444446|0|9.965277777777777|0
0|2021-06-28|0.00020833333333333335|0|0.0|0|191.875|0|5.326388888888888|0
0|2021-06-29|0.00020833333333333335|0|0.012527777777777777|0|212.54166666666666|0|5.343055555555556|0
0|2021-06-30|0.010208333333333333|0|0.0|0|276.22222222222223|0|6.938888888888889|0
0|2021-07-01|0.0|0|0.0|0|218.5972222222222|0|7.483333333333333|0
0|2021-07-02|0.0|0|0.0|0|290.8333333333333|0|7.791666666666667|0
0|2021-07-03|0.0|0|0.0|0|294.1666666666667|0|9.166666666666666|0
0|2021-07-04|0.0|0|0.0|0|174.75|0|4.591666666666667|0
0|2021-07-05|0.0|0|0.00359375|0|207.80208333333334|0|8.94375|0
0|2021-07-06|0.007083333333333334|0|0.005305555555555556|0|225.91666666666666|0|5.794444444444444|0
0|2021-07-07|0.0|0|0.0001388888888888889|0|77.5|0|8.097222222222221|0
0|2021-07-08|0.0|0|0.0|0|70.0|0|8.0|0
0|2021-07-09|0.0|0|0.0|0|70.0|0|8.0|0
0|2021-07-10|0.0|0|0.0|0|94.16666666666667|0|7.020833333333333|0
0|2021-07-11|0.0|0|0.0|0|60.208333333333336|0|6.041666666666667|0
0|2021-07-12|0.0|0|0.0|0|87.08333333333333|0|7.8125|0
0|2021-07-13|0.0016666666666666668|0|0.016989583333333336|0|182.63541666666666|0|5.049305555555556|0
0|2021-07-14|0.004722222222222222|0|0.0004166666666666667|0|230.1736111111111|0|7.201388888888889|0
0|2021-07-15|0.011388888888888888|0|0.02716666666666667|0|229.24305555555554|0|8.075000000000001|0
0|2021-07-16|0.00125|0|0.0|0|62.8125|0|5.395833333333333|0
0|2021-07-17|0.0|0|0.0|0|50.416666666666664|0|5.0|0
0|2021-07-18|0.0|0|0.0|0|177.08333333333334|0|3.875|0
0|2021-07-19|0.0|0|0.0|0|245.41666666666666|0|4.666666666666667|0
0|2021-07-20|0.0|0|0.0|0|254.27083333333334|0|9.868055555555555|0
0|2021-07-21|0.0|0|0.0|0|77.84722222222223|0|5.131944444444444|0
0|2021-07-22|0.0|0|0.0|0|116.66666666666667|0|4.375|0
0|2021-07-23|0.0|0|0.0|0|132.08333333333334|0|6.375|0
0|2021-07-24|0.0|0|0.01467261904761905|0|227.85714285714286|0|8.604166666666666|0
0|2021-07-25|0.020833333333333332|0|0.0|0|218.08333333333334|0|6.466666666666666|0
0|2021-07-26|0.0|0|0.0|0|240.20833333333334|0|7.854166666666667|0
0|2021-07-27|0.0|0|0.0|0|264.5833333333333|0|8.125|0
0|2021-07-28|0.0|0|0.0|0|116.83170995670996|0|3.644209956709956|0
0|2021-07-29|0.0|0|0.0|0|190.0|0|6.0|0
0|2021-07-30|0.0|0|0.0|0|216.25|0|6.354166666666667|0
0|2021-07-31|0.0|0|0.004791666666666667|0|186.1111111111111|0|6.986111111111111|0
0|2021-08-01|0.001|0|0.0004166666666666667|0|263.9166666666667|0|8.488888888888889|0
0|2021-08-02|0.0|0|0.0|0|190.41666666666666|0|4.958333333333333|0
0|2021-08-03|0.0|0|0.0004166666666666667|0|141.80059523809524|0|3.823412698412699|0
0|2021-08-04|0.0|0|0.0|0|149.3066829004329|0|4.344399350649351|0
0|2021-08-05|0.0|0|0.0|0|123.6574074074074|0|4.486111111111112|0
0|2021-08-06|0.0|0|0.0|0|198.54166666666666|0|7.979166666666667|0
0|2021-08-07|0.0|0|0.0|0|131.66666666666666|0|3.909722222222222|0
0|2021-08-08|0.0|0|0.0022569444444444447|0|157.32638888888889|0|7.315972222222221|0
0|2021-08-09|0.00375|0|0.030432870370370374|0|127.2476851851852|0|6.121759259259259|0
0|2021-08-10|0.028125|0|0.006805555555555555|0|185.25694444444443|0|6.330555555555556|0
0|2021-08-11|0.02|0|0.01361111111111111|0|195.06944444444446|0|9.916666666666666|0
0|2021-08-12|0.0|0|0.0|0|242.8472222222222|0|7.913194444444444|0
0|2021-08-13|0.0|0|0.0|0|237.70833333333334|0|7.083333333333333|0
0|2021-08-14|0.0|0|0.0|0|126.52777777777779|0|3.625|0
0|2021-08-15|0.0|0|0.0|0|102.66319444444446|0|3.858333333333333|0
0|2021-08-16|0.0|0|0.0|0|97.5|0|4.041666666666667|0
0|2021-08-17|0.0|0|0.0|0|115.97916666666667|0|3.56875|0
0|2021-08-18|0.0|0|0.0|0|65.0813492063492|0|2.113690476190476|0
0|2021-08-19|0.0|0|0.0|0|109.20138888888887|0|3.1354166666666665|0
0|2021-08-20|0.0|0|0.0|0|79.59077380952381|0|3.033482142857143|0
0|2021-08-21|0.0|0|0.0|0|160.20833333333334|0|5.666666666666667|0
0|2021-08-22|0.0|0|0.0|0|98.36805555555556|0|4.746527777777778|0
0|2021-08-23|0.0|0|0.0|0|141.875|0|3.861111111111111|0
0|2021-08-24|0.0|0|0.004166666666666667|0|174.65277777777774|0|5.666666666666667|0
0|2021-08-25|0.0031249999999999997|0|0.0|0|223.8888888888889|0|5.805555555555556|0
0|2021-08-26|0.0|0|0.0|0|123.04166666666667|0|5.236111111111112|0
0|2021-08-27|0.0008333333333333334|0|0.004583333333333333|0|103.38194444444444|0|7.363194444444445|0
0|2021-08-28|0.07041666666666667|0|0.04646296296296296|0|134.5787037037037|0|5.0650462962962965|0
0|2021-08-29|0.013194444444444444|0|0.018611111111111113|0|221.72222222222226|0|10.892592592592592|0
0|2021-08-30|0.005416666666666667|0|0.0|0|266.25|0|8.791666666666666|0
0|2021-08-31|0.0|0|0.0|0|77.91666666666667|0|4.041666666666667|0
0|2021-09-01|0.0|0|0.0|0|73.75|0|6.583333333333333|0
0|2021-09-02|0.0|0|0.0|0|112.91666666666667|0|3.7083333333333335|0
0|2021-09-03|0.0|0|0.0|0|77.91666666666667|0|2.8333333333333335|0
0|2021-09-04|0.0|0|0.0|0|179.58333333333334|0|8.5|0
0|2021-09-05|0.0|0|0.0|0|272.0694444444444|0|10.076388888888888|0
0|2021-09-06|0.0025|0|0.0025|0|255.0|0|7.194444444444444|0
0|2021-09-07|0.0|0|0.04383333333333333|0|137.7624007936508|0|6.271825396825396|0
0|2021-09-08|0.0675|0|0.002916666666666667|0|279.4444444444444|0|11.5|0
0|2021-09-09|0.0009722222222222223|0|0.0|0|275.4166666666667|0|6.555555555555556|0
0|2021-09-10|0.0|0|0.0|0|149.58333333333334|0|4.083333333333333|0
0|2021-09-11|0.0|0|0.0|0|211.25|0|9.291666666666666|0
0|2021-09-12|0.0|0|0.0|0|110.625|0|3.4166666666666665|0
0|2021-09-13|0.0|0|0.0|0|67.91666666666667|0|4.319444444444445|0
0|2021-09-14|0.0|0|8.333333333333333e-05|0|202.34722222222226|0|10.336111111111112|0
0|2021-09-15|0.00020833333333333335|0|0.0|0|218.125|0|6.243055555555556|0
0|2021-09-16|0.0|0|0.0|0|118.99305555555554|0|6.2625|0
0|2021-09-17|0.0|0|0.0|0|230.83333333333334|0|8.833333333333334|0
0|2021-09-18|0.0|0|0.0|0|74.58333333333333|0|4.083333333333333|0
0|2021-09-19|0.0|0|0.0|0|104.58333333333333|0|5.375|0
0|2021-09-20|0.0|0|0.0025000000000000005|0|139.02777777777777|0|7.659722222222221|0
0|2021-09-21|0.001388888888888889|0|0.001388888888888889|0|264.6180555555556|0|10.652777777777777|0
0|2021-09-22|0.0020833333333333333|0|0.0|0|101.875|0|11.770833333333334|0
0|2021-09-23|0.0030555555555555557|0|0.02351388888888889|0|229.25694444444443|0|12.383333333333333|0
0|2021-09-24|0.012083333333333333|0|0.0|0|243.54166666666666|0|10.694444444444445|0
0|2021-09-25|0.002638888888888889|0|0.006666666666666667|0|250.10416666666666|0|10.645833333333334|0
0|2021-09-26|0.0|0|0.0|0|188.33333333333334|0|5.166666666666667|0
