|dates|Ulster_NewYork_UnitedStates.AveragePrecipitationTotal.data|Ulster_NewYork_UnitedStates.AveragePrecipitationTotal.missing|Ulster_NewYork_UnitedStates.AveragePrecipitation.data|Ulster_NewYork_UnitedStates.AveragePrecipitation.missing|Ulster_NewYork_UnitedStates.AverageWindDirection.data|Ulster_NewYork_UnitedStates.AverageWindDirection.missing|Ulster_NewYork_UnitedStates.AverageWindSpeed.data|Ulster_NewYork_UnitedStates.AverageWindSpeed.missing
0|2020-02-18|0.0|0|0.003958333333333334|0|108.4375|0|4.666666666666667|0
0|2020-02-19|0.004583333333333333|0|0.0|0|277.9166666666667|0|10.166666666666666|0
0|2020-02-20|0.0|0|0.0|0|275.0|0|7.333333333333333|0
0|2020-02-21|0.0|0|0.0|0|105.0|0|3.4375|0
0|2020-02-22|0.0|0|0.0|0|175.0|0|5.833333333333333|0
0|2020-02-23|0.0|0|0.0|0|107.5|0|4.5|0
0|2020-02-24|0.0|0|0.0|0|100.83333333333333|0|4.541666666666667|0
0|2020-02-25|0.0|0|0.005555555555555557|0|73.75|0|2.4166666666666665|0
0|2020-02-26|0.0025|0|0.0014583333333333334|0|47.53472222222222|0|6.892361111111112|0
0|2020-02-27|0.009583333333333334|0|0.01875|0|245.34722222222226|0|14.354166666666666|0
0|2020-02-28|0.00125|0|0.0|0|256.6666666666667|0|13.0|0
0|2020-02-29|0.0|0|0.0|0|257.6388888888889|0|9.361111111111112|0
0|2020-03-01|0.0|0|0.0|0|205.83333333333334|0|6.083333333333333|0
0|2020-03-02|0.0|0|0.0|0|100.41666666666667|0|4.25|0
0|2020-03-03|0.0|0|0.008333333333333333|0|193.36805555555557|0|8.690972222222223|0
0|2020-03-04|0.009166666666666667|0|0.00125|0|270.4166666666667|0|11.833333333333334|0
0|2020-03-05|0.00125|0|0.0|0|155.0|0|5.166666666666667|0
0|2020-03-06|0.0|0|0.0004166666666666667|0|52.638888888888886|0|4.944444444444444|0
0|2020-03-07|0.0004166666666666667|0|0.0|0|227.91666666666666|0|10.291666666666666|0
0|2020-03-08|0.0|0|0.0|0|236.04166666666666|0|7.5625|0
0|2020-03-09|0.0|0|0.0|0|225.83333333333334|0|10.75|0
0|2020-03-10|0.0|0|0.0008333333333333334|0|213.75|0|11.125|0
0|2020-03-11|0.0008333333333333334|0|0.0|0|118.33333333333333|0|6.791666666666667|0
0|2020-03-12|0.0|0|0.0033333333333333335|0|55.833333333333336|0|3.1041666666666665|0
0|2020-03-13|0.0044444444444444444|0|0.011458333333333333|0|212.08333333333334|0|9.225694444444445|0
0|2020-03-14|0.0033333333333333335|0|0.0|0|290.4166666666667|0|9.833333333333334|0
0|2020-03-15|0.0|0|0.0|0|80.41666666666667|0|5.083333333333333|0
0|2020-03-16|0.0|0|0.0|0|85.83333333333333|0|7.333333333333333|0
0|2020-03-17|0.00375|0|0.002569444444444444|0|174.44444444444446|0|4.4375|0
0|2020-03-18|0.0|0|0.0004166666666666667|0|139.58333333333334|0|4.791666666666667|0
0|2020-03-19|0.012916666666666667|0|0.023958333333333335|0|34.6875|0|4.697916666666667|0
0|2020-03-20|0.0016666666666666668|0|0.0022222222222222222|0|174.6875|0|7.982638888888889|0
0|2020-03-21|0.0004166666666666667|0|0.0|0|167.08333333333334|0|9.291666666666666|0
0|2020-03-22|0.0|0|0.0|0|79.16666666666667|0|8.208333333333334|0
0|2020-03-23|0.00025|0|0.01773015873015873|0|87.42708333333333|0|8.18373015873016|0
0|2020-03-24|0.007083333333333334|0|0.0|0|93.33333333333333|0|3.409722222222222|0
0|2020-03-25|0.0|0|0.0|0|50.27777777777778|0|6.770833333333333|0
0|2020-03-26|0.0|0|0.0|0|102.08333333333333|0|4.083333333333333|0
0|2020-03-27|0.0|0|0.0|0|143.33333333333334|0|6.083333333333333|0
0|2020-03-28|0.0|0|0.016111111111111114|0|27.777777777777775|0|5.465277777777779|0
0|2020-03-29|0.011874999999999998|0|0.00938888888888889|0|54.75000000000001|0|7.1305555555555555|0
0|2020-03-30|0.002916666666666667|0|0.0053125|0|91.38888888888887|0|4.513888888888889|0
0|2020-03-31|0.012916666666666667|0|0.0036805555555555554|0|49.305555555555564|0|5.963888888888889|0
0|2020-04-01|0.0|0|0.0|0|74.58333333333333|0|7.541666666666667|0
0|2020-04-02|0.0|0|0.0|0|313.9583333333333|0|14.104166666666666|0
0|2020-04-03|0.0004166666666666667|0|0.0020833333333333333|0|177.08333333333334|0|11.75|0
0|2020-04-04|0.0016666666666666668|0|0.0|0|83.88888888888889|0|7.0625|0
0|2020-04-05|0.0|0|0.0|0|126.66666666666667|0|3.5|0
0|2020-04-06|0.0|0|0.0|0|165.41666666666666|0|4.916666666666667|0
0|2020-04-07|0.0|0|0.0|0|179.16666666666666|0|5.208333333333333|0
0|2020-04-08|0.004583333333333333|0|0.004583333333333333|0|20.0|0|4.729166666666667|0
0|2020-04-09|0.0008333333333333334|0|0.010416666666666666|0|222.5|0|9.17951388888889|0
0|2020-04-10|0.010833333333333334|0|0.0|0|277.9166666666667|0|16.125|0
0|2020-04-11|0.0|0|0.0|0|230.83333333333334|0|8.916666666666666|0
0|2020-04-12|0.0|0|0.0|0|95.83333333333333|0|5.166666666666667|0
0|2020-04-13|0.012499999999999999|0|0.0315625|0|206.31944444444446|0|12.541666666666666|0
0|2020-04-14|0.024583333333333332|0|0.0|0|238.75|0|6.916666666666667|0
0|2020-04-15|0.0|0|0.0|0|241.80555555555557|0|7.222222222222221|0
0|2020-04-16|0.0|0|0.0|0|288.5416666666667|0|11.520833333333334|0
0|2020-04-17|0.0|0|0.004965277777777778|0|195.5902777777778|0|7.899305555555556|0
0|2020-04-18|0.0062499999999999995|0|0.008263888888888888|0|115.69444444444446|0|7.25|0
0|2020-04-19|0.0008333333333333334|0|0.0|0|181.25|0|10.625|0
0|2020-04-20|0.0|0|0.0|0|80.0|0|5.208333333333333|0
0|2020-04-21|0.0|0|0.005833333333333334|0|169.16666666666666|0|7.041666666666667|0
0|2020-04-22|0.005833333333333334|0|0.0|0|267.9166666666667|0|12.875|0
0|2020-04-23|0.0|0|0.0|0|63.75|0|2.9166666666666665|0
0|2020-04-24|0.004583333333333333|0|0.0146875|0|43.263888888888886|0|8.159722222222221|0
0|2020-04-25|0.006666666666666667|0|0.0|0|97.8125|0|3.8273809523809526|0
0|2020-04-26|0.0004166666666666667|0|0.017569444444444443|0|41.80555555555555|0|11.625|0
0|2020-04-27|0.01916666666666667|0|0.0004166666666666667|0|41.80555555555556|0|12.805555555555557|0
0|2020-04-28|0.0004166666666666667|0|0.0|0|130.0|0|4.875|0
0|2020-04-29|0.0|0|0.0004166666666666667|0|80.0|0|6.25|0
0|2020-04-30|0.00020833333333333335|0|0.021458333333333333|0|107.08333333333333|0|11.0|0
0|2020-05-01|0.0043749999999999995|0|0.008166666666666664|0|164.02777777777777|0|5.647222222222222|0
0|2020-05-02|0.007083333333333334|0|0.0|0|248.33333333333334|0|7.666666666666667|0
0|2020-05-03|0.0004166666666666667|0|0.0004166666666666667|0|198.33333333333334|0|6.625|0
0|2020-05-04|0.0|0|0.0|0|227.91666666666666|0|10.416666666666666|0
0|2020-05-05|0.0|0|0.0|0|187.08333333333334|0|7.0|0
0|2020-05-06|0.0|0|0.0008333333333333334|0|128.33333333333334|0|6.5|0
0|2020-05-07|0.0008333333333333334|0|0.0|0|245.0|0|8.041666666666666|0
0|2020-05-08|0.0|0|0.017013888888888887|0|210.41666666666666|0|6.290277777777778|0
0|2020-05-09|0.023333333333333334|0|0.0011458333333333336|0|292.15972222222223|0|13.902777777777779|0
0|2020-05-10|0.0004166666666666667|0|0.0|0|196.25|0|8.958333333333334|0
0|2020-05-11|0.0|0|0.004305555555555555|0|169.0|0|5.7250000000000005|0
0|2020-05-12|0.004583333333333333|0|0.0|0|256.25|0|10.333333333333334|0
0|2020-05-13|0.0|0|0.0|0|198.75|0|6.208333333333333|0
0|2020-05-14|0.0|0|0.0|0|125.41666666666667|0|4.458333333333333|0
0|2020-05-15|0.005833333333333334|0|0.03166666666666667|0|137.57440476190476|0|7.584821428571428|0
0|2020-05-16|0.03125|0|0.00125|0|170.41666666666666|0|5.791666666666667|0
0|2020-05-17|0.0|0|0.0|0|148.54166666666666|0|6.145833333333333|0
0|2020-05-18|0.0|0|0.0|0|35.833333333333336|0|6.583333333333333|0
0|2020-05-19|0.0|0|0.0|0|73.75|0|8.833333333333334|0
0|2020-05-20|0.0|0|0.0|0|81.25|0|5.0|0
0|2020-05-21|0.0|0|0.0|0|91.25|0|4.166666666666667|0
0|2020-05-22|0.0|0|0.0|0|120.83333333333333|0|4.875|0
0|2020-05-23|0.0|0|0.008888888888888889|0|45.208333333333336|0|5.263888888888889|0
0|2020-05-24|0.011250000000000001|0|0.0|0|87.08333333333333|0|4.291666666666667|0
0|2020-05-25|0.0|0|0.0|0|82.70833333333333|0|3.0208333333333335|0
0|2020-05-26|0.0|0|0.0|0|101.80555555555556|0|4.6875|0
0|2020-05-27|0.0|0|0.0|0|129.16666666666666|0|5.166666666666667|0
0|2020-05-28|0.00010416666666666667|0|0.0010416666666666667|0|117.43055555555556|0|5.701388888888889|0
0|2020-05-29|0.0016666666666666668|0|0.005937500000000001|0|170.0|0|8.145833333333334|0
0|2020-05-30|0.014166666666666668|0|0.005833333333333334|0|252.70833333333334|0|7.125|0
0|2020-05-31|0.0|0|0.0|0|306.875|0|10.166666666666666|0
0|2020-06-01|0.0|0|0.0|0|204.58333333333334|0|5.541666666666667|0
0|2020-06-02|0.0|0|0.0|0|167.91666666666666|0|4.291666666666667|0
0|2020-06-03|0.0033333333333333335|0|0.019416666666666665|0|187.41666666666666|0|5.8999999999999995|0
0|2020-06-04|0.022500000000000003|0|6.944444444444444e-05|0|141.59722222222223|0|4.861111111111111|0
0|2020-06-05|0.00125|0|0.00125|0|178.125|0|5.802083333333333|0
0|2020-06-06|0.0|0|0.00125|0|251.39880952380952|0|7.375|0
0|2020-06-07|0.00125|0|0.0|0|273.3333333333333|0|8.291666666666666|0
0|2020-06-08|0.0|0|0.0|0|152.08333333333334|0|4.0|0
0|2020-06-09|0.0|0|0.0|0|168.75|0|6.125|0
0|2020-06-10|0.0|0|0.0|0|92.15277777777779|0|6.555555555555556|0
0|2020-06-11|0.0020833333333333333|0|0.006666666666666667|0|207.29166666666666|0|7.236111111111112|0
0|2020-06-12|0.005416666666666667|0|0.0|0|209.58333333333334|0|6.416666666666667|0
0|2020-06-13|0.0|0|0.0|0|192.70833333333334|0|7.4375|0
0|2020-06-14|0.0|0|0.0|0|81.66666666666667|0|4.125|0
0|2020-06-15|0.0|0|0.0|0|19.583333333333332|0|2.6666666666666665|0
0|2020-06-16|0.0|0|0.0|0|46.25|0|3.5833333333333335|0
0|2020-06-17|0.0|0|0.0|0|48.75|0|2.9583333333333335|0
0|2020-06-18|0.0|0|0.0|0|111.875|0|3.6875|0
0|2020-06-19|0.0|0|0.0|0|137.70833333333334|0|4.25|0
0|2020-06-20|0.0|0|0.0|0|163.61111111111111|0|5.666666666666667|0
0|2020-06-21|0.0|0|0.0|0|118.58333333333333|0|4.579166666666667|0
0|2020-06-22|0.0|0|0.0|0|86.25|0|3.013888888888889|0
0|2020-06-23|0.0|0|0.0020833333333333333|0|129.02777777777777|0|5.993055555555556|0
0|2020-06-24|0.005|0|0.009666666666666667|0|222.93055555555557|0|6.813888888888889|0
0|2020-06-25|0.0|0|0.0|0|149.58333333333334|0|5.333333333333333|0
0|2020-06-26|0.0|0|0.0|0|137.08333333333334|0|4.416666666666667|0
0|2020-06-27|0.0|0|0.01934375|0|55.69097222222222|0|2.689583333333333|0
0|2020-06-28|0.02666666666666667|0|0.009305555555555556|0|87.70833333333333|0|2.0902777777777777|0
0|2020-06-29|0.01|0|0.007673611111111111|0|90.90277777777777|0|4.840277777777778|0
0|2020-06-30|0.014166666666666668|0|0.018125|0|84.0625|0|3.2256944444444446|0
0|2020-07-01|0.021666666666666667|0|0.016083333333333335|0|82.9861111111111|0|2.920833333333333|0
0|2020-07-02|0.02125|0|0.0|0|128.95833333333334|0|4.479166666666667|0
0|2020-07-03|0.0|0|0.024236111111111115|0|54.270833333333336|0|2.6128472222222223|0
0|2020-07-04|0.006833333333333333|0|0.0|0|55.708333333333336|0|2.4986111111111113|0
0|2020-07-05|0.0|0|0.0|0|111.25|0|2.9166666666666665|0
0|2020-07-06|0.0|0|0.0|0|54.583333333333336|0|2.5416666666666665|0
0|2020-07-07|0.0|0|0.0|0|95.20833333333333|0|4.138888888888889|0
0|2020-07-08|0.0|0|0.008749999999999999|0|109.51388888888887|0|4.201388888888888|0
0|2020-07-09|0.004027777777777778|0|0.0|0|100.69444444444444|0|3.1875|0
0|2020-07-10|0.0|0|0.02840972222222222|0|37.25|0|7.214583333333334|0
0|2020-07-11|0.022083333333333333|0|0.01965277777777778|0|195.39583333333334|0|8.759722222222221|0
0|2020-07-12|0.022083333333333333|0|0.0025|0|231.66666666666666|0|8.583333333333334|0
0|2020-07-13|0.0014583333333333334|0|0.0004166666666666667|0|158.95833333333334|0|4.583333333333333|0
0|2020-07-14|0.0|0|0.0|0|129.79166666666666|0|4.3125|0
0|2020-07-15|0.0|0|0.0|0|85.97222222222221|0|3.027777777777778|0
0|2020-07-16|0.0|0|0.0|0|154.79166666666666|0|7.3125|0
0|2020-07-17|0.0|0|0.0008333333333333334|0|104.40972222222221|0|3.1875|0
0|2020-07-18|0.0|0|0.0|0|65.0|0|2.4583333333333335|0
0|2020-07-19|0.0|0|0.008958333333333334|0|165.9375|0|7.277777777777779|0
0|2020-07-20|0.015416666666666667|0|0.0|0|198.33333333333334|0|4.875|0
0|2020-07-21|0.0|0|0.0|0|113.33333333333333|0|3.4166666666666665|0
0|2020-07-22|0.0|0|0.009583333333333334|0|142.08333333333334|0|5.604166666666667|0
0|2020-07-23|0.011666666666666667|0|0.00020833333333333335|0|169.79166666666666|0|5.854166666666667|0
0|2020-07-24|0.0004166666666666667|0|0.0|0|75.83333333333333|0|3.9791666666666665|0
0|2020-07-25|0.0|0|0.0|0|108.83333333333333|0|3.2861111111111114|0
0|2020-07-26|0.0|0|0.0|0|99.375|0|3.0625|0
0|2020-07-27|0.0|0|0.0|0|176.66666666666666|0|6.0|0
0|2020-07-28|0.0|0|0.0|0|220.83333333333334|0|5.541666666666667|0
0|2020-07-29|0.0|0|0.0|0|153.75|0|5.041666666666667|0
0|2020-07-30|0.0016666666666666668|0|0.0016666666666666668|0|176.25|0|4.020833333333333|0
0|2020-07-31|0.00375|0|0.00375|0|86.52777777777777|0|3.7083333333333335|0
0|2020-08-01|0.0|0|0.0|0|108.75|0|2.9583333333333335|0
0|2020-08-02|0.0|0|0.00525|0|129.36111111111111|0|5.03125|0
0|2020-08-03|0.008749999999999999|0|0.0|0|202.08333333333334|0|6.166666666666667|0
0|2020-08-04|0.0036111111111111114|0|0.04460218253968254|0|126.08333333333333|0|12.735714285714286|0
0|2020-08-05|0.0|0|0.0|0|270.0|0|24.0|0
0|2020-08-06|0.0|0|0.0|0|270.0|0|24.0|0
0|2020-08-07|0.0|0|0.0|0|270.0|0|24.0|0
0|2020-08-08|0.0|0|0.0|0|270.0|0|24.0|0
0|2020-08-09|0.0|0|0.0|0|270.0|0|24.0|0
0|2020-08-10|0.0|0|0.0|0|218.54166666666666|0|16.6875|0
0|2020-08-11|0.0|0|0.0|0|121.25|0|4.916666666666667|0
0|2020-08-12|0.0004166666666666667|0|0.0004166666666666667|0|136.66666666666666|0|3.0|0
0|2020-08-13|0.0|0|0.0|0|30.0|0|3.375|0
0|2020-08-14|0.0|0|0.0|0|54.166666666666664|0|4.75|0
0|2020-08-15|0.0|0|0.0|0|59.166666666666664|0|5.375|0
0|2020-08-16|0.0|0|0.0013194444444444445|0|44.44444444444445|0|7.048611111111112|0
0|2020-08-17|0.0008333333333333334|0|0.0|0|114.79166666666667|0|3.3194444444444446|0
0|2020-08-18|0.0|0|0.004166666666666667|0|116.52777777777779|0|3.6388888888888893|0
0|2020-08-19|0.0|0|0.0|0|59.583333333333336|0|1.8333333333333333|0
0|2020-08-20|0.0|0|0.0|0|83.33333333333333|0|2.1666666666666665|0
0|2020-08-21|0.0|0|0.0|0|121.25|0|3.75|0
0|2020-08-22|0.0|0|0.0|0|125.41666666666667|0|3.5833333333333335|0
0|2020-08-23|0.0|0|0.0|0|85.0|0|3.0|0
0|2020-08-24|0.0|0|0.0|0|159.58333333333334|0|5.791666666666667|0
0|2020-08-25|0.0|0|0.0|0|269.5833333333333|0|9.125|0
0|2020-08-26|0.0|0|0.0|0|282.0833333333333|0|8.083333333333334|0
0|2020-08-27|0.0|0|0.0025|0|150.10416666666666|0|11.59375|0
0|2020-08-28|0.0|0|0.0060416666666666665|0|86.25|0|14.8125|0
0|2020-08-29|0.0|0|0.0004166666666666667|0|168.88888888888889|0|6.798611111111111|0
0|2020-08-30|0.0004166666666666667|0|0.0|0|252.91666666666666|0|7.4375|0
0|2020-08-31|0.0|0|0.0|0|45.833333333333336|0|2.375|0
0|2020-09-01|0.0|0|0.0004166666666666667|0|61.5625|0|2.8090277777777772|0
0|2020-09-02|0.0|0|0.02444444444444445|0|88.05555555555556|0|2.7222222222222228|0
0|2020-09-03|0.0|0|0.005833333333333334|0|110.34722222222223|0|2.819444444444444|0
0|2020-09-04|0.0004166666666666667|0|0.0|0|173.125|0|5.25|0
0|2020-09-05|0.0|0|0.0|0|140.83333333333334|0|3.6666666666666665|0
0|2020-09-06|0.0|0|0.0|0|62.083333333333336|0|1.625|0
0|2020-09-07|0.0|0|0.0|0|101.25|0|4.958333333333333|0
0|2020-09-08|0.0|0|0.0|0|92.91666666666667|0|2.6666666666666665|0
0|2020-09-09|0.0|0|0.0|0|52.708333333333336|0|1.4375|0
0|2020-09-10|0.0004166666666666667|0|0.001388888888888889|0|89.58333333333333|0|1.78125|0
0|2020-09-11|0.0|0|0.0|0|32.22222222222222|0|7.534722222222221|0
0|2020-09-12|0.0|0|0.0|0|48.333333333333336|0|3.3541666666666665|0
0|2020-09-13|0.0|0|0.0|0|94.5138888888889|0|4.104166666666667|0
0|2020-09-14|0.0|0|0.0|0|269.1666666666667|0|7.833333333333333|0
0|2020-09-15|0.0|0|0.0|0|12.916666666666666|0|1.5833333333333333|0
0|2020-09-16|0.0|0|0.0|0|133.75|0|4.583333333333333|0
0|2020-09-17|0.0004166666666666667|0|0.00020833333333333335|0|81.04166666666667|0|3.7083333333333335|0
0|2020-09-18|0.0|0|0.0|0|82.84722222222221|0|10.298611111111112|0
0|2020-09-19|0.0|0|0.0|0|55.416666666666664|0|4.166666666666667|0
0|2020-09-20|0.0|0|0.0|0|59.583333333333336|0|5.125|0
0|2020-09-21|0.0|0|0.0|0|33.333333333333336|0|1.7083333333333333|0
0|2020-09-22|0.0|0|0.0|0|98.75|0|3.9166666666666665|0
0|2020-09-23|0.0|0|0.0|0|225.0|0|7.791666666666667|0
0|2020-09-24|0.0|0|0.0|0|164.16666666666666|0|4.583333333333333|0
0|2020-09-25|0.00020833333333333335|0|0.0004166666666666667|0|87.18287037037037|0|2.1993055555555556|0
0|2020-09-26|0.0004166666666666667|0|0.0001388888888888889|0|78.8888888888889|0|2.7916666666666665|0
0|2020-09-27|0.0|0|0.0009722222222222223|0|78.75|0|2.5833333333333335|0
0|2020-09-28|0.0011458333333333333|0|0.0021666666666666666|0|125.50694444444444|0|5.179861111111111|0
0|2020-09-29|0.0|0|0.021423611111111112|0|156.2152777777778|0|5.274305555555556|0
0|2020-09-30|0.06916666666666667|0|0.035375|0|204.40277777777774|0|8.797222222222222|0
0|2020-10-01|0.0|0|0.0|0|147.5|0|4.625|0
0|2020-10-02|0.0020833333333333333|0|0.00375|0|110.20833333333333|0|2.8958333333333335|0
0|2020-10-03|0.0016666666666666668|0|0.0|0|185.83333333333334|0|4.958333333333333|0
0|2020-10-04|0.0|0|0.0|0|30.416666666666668|0|1.6666666666666667|0
0|2020-10-05|0.0|0|0.0|0|17.916666666666668|0|0.8333333333333334|0
0|2020-10-06|0.0|0|0.0|0|113.05555555555556|0|4.613888888888889|0
0|2020-10-07|0.0|0|0.002291666666666667|0|216.875|0|9.291666666666666|0
0|2020-10-08|0.0025|0|0.0|0|251.66666666666666|0|8.166666666666666|0
0|2020-10-09|0.0|0|0.0|0|142.29166666666666|0|3.125|0
0|2020-10-10|0.0|0|0.0|0|211.77083333333334|0|10.0625|0
0|2020-10-11|0.0|0|0.0|0|81.25|0|7.270833333333333|0
0|2020-10-12|0.006666666666666667|0|0.012916666666666668|0|37.291666666666664|0|9.055555555555555|0
0|2020-10-13|0.014583333333333332|0|0.011361111111111112|0|41.14351851851851|0|8.03287037037037|0
0|2020-10-14|0.005833333333333334|0|0.0|0|185.41666666666666|0|5.625|0
0|2020-10-15|0.0|0|0.0|0|158.125|0|6.604166666666667|0
0|2020-10-16|0.0|0|0.01646527777777778|0|183.1875|0|4.878472222222222|0
0|2020-10-17|0.017916666666666668|0|0.0|0|150.41666666666666|0|4.083333333333333|0
0|2020-10-18|0.0|0|0.0|0|73.33333333333333|0|2.994047619047619|0
0|2020-10-19|0.0|0|0.0|0|103.75|0|3.4166666666666665|0
0|2020-10-20|0.0|0|0.0|0|69.02777777777777|0|2.3055555555555554|0
0|2020-10-21|0.0|0|0.0004166666666666667|0|109.58333333333333|0|4.069444444444444|0
0|2020-10-22|0.0004166666666666667|0|0.0|0|54.02777777777778|0|2.9236111111111107|0
0|2020-10-23|0.0|0|0.0|0|94.05555555555554|0|4.282638888888889|0
0|2020-10-24|0.0|0|0.0|0|230.55555555555554|0|7.201388888888889|0
0|2020-10-25|0.0|0|0.00125|0|28.958333333333332|0|5.229166666666667|0
0|2020-10-26|0.0014583333333333334|0|0.004930555555555555|0|44.0625|0|5.010416666666667|0
0|2020-10-27|0.0008333333333333334|0|0.0004166666666666667|0|136.65079365079364|0|3.8936507936507936|0
0|2020-10-28|0.001979166666666667|0|0.009965277777777778|0|97.46527777777777|0|3.4322916666666665|0
0|2020-10-29|0.005833333333333334|0|0.05116666666666667|0|61.5029761904762|0|7.7630952380952385|0
0|2020-10-30|0.036458333333333336|0|0.015798611111111114|0|43.020833333333336|0|8.6875|0
0|2020-10-31|0.005833333333333334|0|0.0|0|62.083333333333336|0|1.5|0
0|2020-11-01|0.0|0|0.008055555555555557|0|151.5277777777778|0|5.833333333333333|0
0|2020-11-02|0.009583333333333334|0|0.0|0|252.08333333333334|0|12.833333333333334|0
0|2020-11-03|0.0|0|0.0|0|216.25|0|9.791666666666666|0
0|2020-11-04|0.0|0|0.0|0|49.166666666666664|0|2.2916666666666665|0
0|2020-11-05|0.0|0|0.0|0|127.08333333333333|0|5.5|0
0|2020-11-06|0.0|0|0.0|0|130.83333333333334|0|4.5|0
0|2020-11-07|0.0|0|0.0|0|133.33333333333334|0|4.083333333333333|0
0|2020-11-08|0.0|0|0.0|0|47.916666666666664|0|1.125|0
0|2020-11-09|0.0|0|0.0|0|51.666666666666664|0|1.5833333333333333|0
0|2020-11-10|0.0|0|0.0|0|149.0625|0|4.489583333333333|0
