|dates|Chambers_Texas_UnitedStates.AveragePrecipitationTotal.data|Chambers_Texas_UnitedStates.AveragePrecipitationTotal.missing|Chambers_Texas_UnitedStates.AveragePrecipitation.data|Chambers_Texas_UnitedStates.AveragePrecipitation.missing|Chambers_Texas_UnitedStates.AverageWindDirection.data|Chambers_Texas_UnitedStates.AverageWindDirection.missing|Chambers_Texas_UnitedStates.AverageWindSpeed.data|Chambers_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-17|0.0|0|0.0|0|110.0|0|4.041666666666667|0
0|2020-12-18|0.0|0|0.0|0|60.833333333333336|0|8.25|0
0|2020-12-19|0.0|0|0.0|0|161.45833333333334|0|8.3125|0
0|2020-12-20|0.0|0|0.0|0|193.2638888888889|0|4.493055555555556|0
0|2020-12-21|0.0|0|0.0|0|68.95833333333333|0|2.5208333333333335|0
0|2020-12-22|0.0|0|0.0|0|79.16666666666667|0|6.541666666666667|0
0|2020-12-23|0.0|0|0.0|0|197.08333333333334|0|12.270833333333334|0
0|2020-12-24|0.0|0|0.0|0|294.7916666666667|0|17.083333333333332|0
0|2020-12-25|0.0|0|0.0|0|180.625|0|4.708333333333333|0
0|2020-12-26|0.0|0|0.0|0|98.54166666666667|0|6.916666666666667|0
0|2020-12-27|0.0|0|0.0|0|150.83333333333334|0|11.333333333333334|0
0|2020-12-28|0.0|0|0.0|0|131.25|0|9.25|0
0|2020-12-29|0.0|0|0.0|0|110.0|0|12.333333333333334|0
0|2020-12-30|0.0|0|0.0|0|132.91666666666666|0|13.416666666666666|0
0|2020-12-31|0.0|0|0.0|0|170.0|0|14.520833333333334|0
0|2021-01-01|0.0|0|0.0|0|277.9166666666667|0|11.833333333333334|0
0|2021-01-02|0.0|0|0.0|0|226.45833333333334|0|6.458333333333333|0
0|2021-01-03|0.0|0|0.0|0|174.16666666666666|0|8.791666666666666|0
0|2021-01-04|0.0|0|0.0|0|165.41666666666666|0|4.625|0
0|2021-01-05|0.0|0|0.0|0|114.16666666666667|0|6.708333333333333|0
0|2021-01-06|0.0|0|0.0|0|172.70833333333334|0|13.354166666666666|0
0|2021-01-07|0.0|0|0.0|0|303.75|0|13.875|0
0|2021-01-08|0.0|0|0.0|0|274.375|0|8.583333333333334|0
0|2021-01-09|0.0|0|0.0|0|125.83333333333333|0|4.645833333333333|0
0|2021-01-10|0.0|0|0.0|0|125.0|0|14.5|0
0|2021-01-11|0.0|0|0.0|0|329.5833333333333|0|12.333333333333334|0
0|2021-01-12|0.0|0|0.0|0|192.91666666666666|0|4.770833333333333|0
0|2021-01-13|0.0|0|0.0|0|211.66666666666666|0|7.041666666666667|0
0|2021-01-14|0.0|0|0.0|0|223.125|0|10.416666666666666|0
0|2021-01-15|0.0|0|0.0|0|293.0416666666667|0|14.166666666666666|0
0|2021-01-16|0.0|0|0.0|0|266.25|0|7.979166666666667|0
0|2021-01-17|0.0|0|0.0|0|172.29166666666666|0|4.583333333333333|0
0|2021-01-18|0.0|0|0.0|0|75.0|0|7.291666666666667|0
0|2021-01-19|0.0|0|0.0|0|125.41666666666667|0|9.833333333333334|0
0|2021-01-20|0.0|0|0.0|0|76.25|0|6.895833333333333|0
0|2021-01-21|0.0|0|0.0|0|144.79166666666666|0|3.9583333333333335|0
0|2021-01-22|0.0|0|0.0|0|138.33333333333334|0|3.75|0
0|2021-01-23|0.0|0|0.0|0|60.833333333333336|0|10.5|0
0|2021-01-24|0.0|0|0.0|0|128.75|0|15.729166666666666|0
0|2021-01-25|0.0|0|0.0|0|178.33333333333334|0|11.208333333333334|0
0|2021-01-26|0.0|0|0.0|0|62.916666666666664|0|7.041666666666667|0
0|2021-01-27|0.0|0|0.0|0|308.3333333333333|0|14.541666666666666|0
0|2021-01-28|0.0|0|0.0|0|129.375|0|7.9375|0
0|2021-01-29|0.0|0|0.0|0|98.33333333333333|0|8.083333333333334|0
0|2021-01-30|0.0|0|0.0|0|155.20833333333334|0|13.583333333333334|0
0|2021-01-31|0.0|0|0.0|0|288.125|0|16.5625|0
0|2021-02-01|0.0|0|0.0|0|327.5|0|10.895833333333334|0
0|2021-02-02|0.0|0|0.0|0|139.16666666666666|0|6.979166666666667|0
0|2021-02-03|0.0|0|0.0|0|101.66666666666667|0|9.5|0
0|2021-02-04|0.0|0|0.0|0|200.0|0|12.666666666666666|0
0|2021-02-05|0.0|0|0.0|0|78.54166666666667|0|11.395833333333334|0
0|2021-02-06|0.0|0|0.0|0|152.29166666666666|0|7.5625|0
0|2021-02-07|0.0|0|0.0|0|130.83333333333334|0|9.875|0
0|2021-02-08|0.0|0|0.0|0|99.58333333333333|0|9.958333333333334|0
0|2021-02-09|0.0|0|0.0|0|74.79166666666667|0|5.520833333333333|0
0|2021-02-10|0.0|0|0.0|0|206.04166666666666|0|6.875|0
0|2021-02-11|0.0|0|0.0|0|313.5416666666667|0|14.854166666666666|0
0|2021-02-12|0.0|0|0.0|0|340.2083333333333|0|16.5625|0
0|2021-02-13|0.0|0|0.0|0|327.7083333333333|0|12.916666666666666|0
0|2021-02-14|0.0|0|0.0|0|312.2916666666667|0|14.5|0
0|2021-02-15|0.0|0|0.0|0|308.9583333333333|0|17.75|0
0|2021-02-16|0.0|0|0.0|0|172.5|0|10.270833333333334|0
0|2021-02-17|0.0|0|0.0|0|229.16666666666666|0|13.729166666666666|0
0|2021-02-18|0.0|0|0.0|0|337.0833333333333|0|15.083333333333334|0
0|2021-02-19|0.0|0|0.0|0|240.20833333333334|0|6.375|0
0|2021-02-20|0.0|0|0.0|0|111.45833333333333|0|7.604166666666667|0
0|2021-02-21|0.0|0|0.0|0|97.08333333333333|0|7.041666666666667|0
0|2021-02-22|0.0|0|0.0|0|178.125|0|6.958333333333333|0
0|2021-02-23|0.0|0|0.0|0|102.91666666666667|0|7.895833333333333|0
0|2021-02-24|0.0|0|0.0|0|170.83333333333334|0|9.875|0
0|2021-02-25|0.0|0|0.0|0|144.16666666666666|0|9.958333333333334|0
0|2021-02-26|0.0|0|0.0|0|158.125|0|11.833333333333334|0
0|2021-02-27|0.0|0|0.0|0|144.375|0|11.229166666666666|0
0|2021-02-28|0.0|0|0.0|0|158.33333333333334|0|11.729166666666666|0
0|2021-03-01|0.0|0|0.0|0|177.5|0|13.645833333333334|0
0|2021-03-02|0.0|0|0.0|0|265.8333333333333|0|12.041666666666666|0
0|2021-03-03|0.0|0|0.0|0|80.41666666666667|0|5.0625|0
0|2021-03-04|0.0|0|0.0|0|64.16666666666667|0|6.0625|0
0|2021-03-05|0.0|0|0.0|0|119.375|0|7.6875|0
0|2021-03-06|0.0|0|0.0|0|148.75|0|12.25|0
0|2021-03-07|0.0|0|0.0|0|59.583333333333336|0|9.270833333333334|0
0|2021-03-08|0.0|0|0.0|0|59.583333333333336|0|7.666666666666667|0
0|2021-03-09|0.0|0|0.0|0|122.5|0|10.833333333333334|0
0|2021-03-10|0.0|0|0.0|0|145.20833333333334|0|15.166666666666666|0
0|2021-03-11|0.0|0|0.0|0|141.25|0|15.166666666666666|0
0|2021-03-12|0.0|0|0.0|0|116.25|0|11.666666666666666|0
0|2021-03-13|0.0|0|0.0|0|128.54166666666666|0|12.541666666666666|0
0|2021-03-14|0.0|0|0.0|0|179.20833333333334|0|13.875|0
0|2021-03-15|0.0|0|0.0|0|114.79166666666667|0|6.375|0
0|2021-03-16|0.0|0|0.0|0|135.625|0|9.083333333333334|0
0|2021-03-17|0.0|0|0.0|0|231.66666666666666|0|15.333333333333334|0
0|2021-03-18|0.0|0|0.0|0|309.375|0|17.520833333333332|0
0|2021-03-19|0.0|0|0.0|0|253.125|0|10.020833333333334|0
0|2021-03-20|0.0|0|0.0|0|90.41666666666667|0|8.833333333333334|0
0|2021-03-21|0.0|0|0.0|0|91.04166666666667|0|7.520833333333333|0
0|2021-03-22|0.0|0|0.0|0|111.25|0|11.208333333333334|0
0|2021-03-23|0.0|0|0.0|0|193.75|0|7.5625|0
0|2021-03-24|0.0|0|0.0|0|86.66666666666667|0|15.75|0
0|2021-03-25|0.0|0|0.0|0|255.0|0|9.125|0
0|2021-03-26|0.0|0|0.0|0|112.29166666666667|0|8.75|0
0|2021-03-27|0.0|0|0.0|0|150.0|0|11.583333333333334|0
0|2021-03-28|0.0|0|0.0|0|178.95833333333334|0|10.229166666666666|0
0|2021-03-29|0.0|0|0.0|0|66.875|0|7.6875|0
0|2021-03-30|0.0|0|0.0|0|156.66666666666666|0|13.166666666666666|0
0|2021-03-31|0.0|0|0.0|0|149.16666666666666|0|10.958333333333334|0
0|2021-04-01|0.0|0|0.0|0|77.5|0|15.458333333333334|0
0|2021-04-02|0.0|0|0.0|0|20.833333333333332|0|12.208333333333334|0
0|2021-04-03|0.0|0|0.0|0|72.70833333333333|0|6.645833333333333|0
0|2021-04-04|0.0|0|0.0|0|87.4375|0|9.5625|0
0|2021-04-05|0.0|0|0.0|0|110.41666666666667|0|9.229166666666666|0
0|2021-04-06|0.0|0|0.0|0|152.29166666666666|0|16.458333333333332|0
0|2021-04-07|0.0|0|0.0|0|164.58333333333334|0|14.583333333333334|0
0|2021-04-08|0.0|0|0.0|0|128.33333333333334|0|7.75|0
0|2021-04-09|0.0|0|0.0|0|155.41666666666666|0|13.479166666666666|0
0|2021-04-10|0.0|0|0.0|0|242.91666666666666|0|9.229166666666666|0
0|2021-04-11|0.0|0|0.0|0|67.08333333333333|0|6.083333333333333|0
0|2021-04-12|0.0|0|0.0|0|91.04166666666667|0|8.604166666666666|0
0|2021-04-13|0.0|0|0.0|0|93.33333333333333|0|11.291666666666666|0
0|2021-04-14|0.0|0|0.0|0|120.83333333333333|0|10.25|0
0|2021-04-15|0.0|0|0.0|0|39.375|0|12.020833333333334|0
0|2021-04-16|0.0|0|0.0|0|76.25|0|9.291666666666666|0
0|2021-04-17|0.0|0|0.0|0|315.625|0|14.104166666666666|0
0|2021-04-18|0.0|0|0.0|0|309.375|0|11.0625|0
0|2021-04-19|0.0|0|0.0|0|159.58333333333334|0|5.791666666666667|0
0|2021-04-20|0.0|0|0.0|0|146.04166666666666|0|4.354166666666667|0
0|2021-04-21|0.0|0|0.0|0|131.25|0|12.291666666666666|0
0|2021-04-22|0.0|0|0.0|0|66.45833333333333|0|13.333333333333334|0
0|2021-04-23|0.0|0|0.0|0|142.08333333333334|0|14.708333333333334|0
0|2021-04-24|0.0|0|0.0|0|279.1666666666667|0|12.729166666666666|0
0|2021-04-25|0.0|0|0.0|0|130.0|0|10.5625|0
0|2021-04-26|0.0|0|0.0|0|104.79166666666667|0|9.0|0
0|2021-04-27|0.0|0|0.0|0|136.45833333333334|0|12.375|0
0|2021-04-28|0.0|0|0.0|0|151.66666666666666|0|17.25|0
0|2021-04-29|0.0|0|0.0|0|116.25|0|11.0625|0
0|2021-04-30|0.0|0|0.0|0|67.5|0|10.25|0
0|2021-05-01|0.0|0|0.0|0|86.66666666666667|0|10.916666666666666|0
0|2021-05-02|0.0|0|0.0|0|169.58333333333334|0|12.5|0
0|2021-05-03|0.0|0|0.0|0|162.66666666666666|0|15.270833333333334|0
0|2021-05-04|0.0|0|0.0|0|185.0|0|8.645833333333334|0
0|2021-05-05|0.0|0|0.0|0|172.29166666666666|0|11.0|0
0|2021-05-06|0.0|0|0.0|0|30.208333333333332|0|7.270833333333333|0
0|2021-05-07|0.0|0|0.0|0|84.58333333333333|0|7.1875|0
0|2021-05-08|0.0|0|0.0|0|145.83333333333334|0|13.416666666666666|0
0|2021-05-09|0.0|0|0.0|0|165.41666666666666|0|23.520833333333332|0
0|2021-05-10|0.0|0|0.0|0|147.08333333333334|0|9.375|0
0|2021-05-11|0.0|0|0.0|0|126.45833333333333|0|12.4375|0
0|2021-05-12|0.0|0|0.0|0|267.0833333333333|0|13.0|0
0|2021-05-13|0.0|0|0.0|0|138.33333333333334|0|8.645833333333334|0
0|2021-05-14|0.0|0|0.0|0|68.75|0|7.833333333333333|0
0|2021-05-15|0.0|0|0.0|0|86.0625|0|8.291666666666666|0
0|2021-05-16|0.0|0|0.0|0|134.58333333333334|0|9.833333333333334|0
0|2021-05-17|0.0|0|0.0|0|126.04166666666667|0|10.083333333333334|0
0|2021-05-18|0.0|0|0.0|0|166.04166666666666|0|12.104166666666666|0
0|2021-05-19|0.0|0|0.0|0|140.20833333333334|0|10.5|0
0|2021-05-20|0.0|0|0.0|0|117.08333333333333|0|6.729166666666667|0
0|2021-05-21|0.0|0|0.0|0|70.83333333333333|0|10.541666666666666|0
0|2021-05-22|0.0|0|0.0|0|103.33333333333333|0|16.541666666666668|0
0|2021-05-23|0.0|0|0.0|0|98.95833333333333|0|11.0625|0
0|2021-05-24|0.0|0|0.0|0|122.29166666666667|0|11.430555555555555|0
0|2021-05-25|0.0|0|0.0|0|136.66666666666666|0|12.375|0
0|2021-05-26|0.0|0|0.0|0|133.33333333333334|0|8.708333333333334|0
0|2021-05-27|0.0|0|0.0|0|139.375|0|10.020833333333334|0
0|2021-05-28|0.0|0|0.0|0|107.5|0|8.395833333333334|0
0|2021-05-29|0.0|0|0.0|0|146.66666666666666|0|5.5625|0
0|2021-05-30|0.0|0|0.0|0|78.125|0|9.0625|0
0|2021-05-31|0.0|0|0.0|0|118.33333333333333|0|11.625|0
0|2021-06-01|0.0|0|0.0|0|170.83333333333334|0|8.166666666666666|0
0|2021-06-02|0.0|0|0.0|0|136.25|0|4.333333333333333|0
0|2021-06-03|0.0|0|0.0|0|147.56944444444446|0|6.347222222222221|0
0|2021-06-04|0.0|0|0.0|0|65.83333333333333|0|7.041666666666667|0
0|2021-06-05|0.0|0|0.0|0|84.79166666666667|0|5.270833333333333|0
0|2021-06-06|0.0|0|0.0|0|122.5|0|8.0|0
0|2021-06-07|0.0|0|0.0|0|153.125|0|13.791666666666666|0
0|2021-06-08|0.0|0|0.0|0|157.08333333333334|0|12.708333333333334|0
0|2021-06-09|0.0|0|0.0|0|151.45833333333334|0|11.833333333333334|0
0|2021-06-10|0.0|0|0.0|0|153.54166666666666|0|10.020833333333334|0
0|2021-06-11|0.0|0|0.0|0|166.25|0|9.8125|0
0|2021-06-12|0.0|0|0.0|0|122.91666666666667|0|5.708333333333333|0
0|2021-06-13|0.0|0|0.0|0|205.20833333333334|0|7.833333333333333|0
0|2021-06-14|0.0|0|0.0|0|188.33333333333334|0|6.3125|0
0|2021-06-15|0.0|0|0.0|0|59.583333333333336|0|5.8125|0
0|2021-06-16|0.0|0|0.0|0|165.83333333333334|0|6.833333333333333|0
0|2021-06-17|0.0|0|0.0|0|91.25|0|6.375|0
0|2021-06-18|0.0|0|0.0|0|83.54166666666667|0|4.5|0
0|2021-06-19|0.0|0|0.0|0|177.91666666666666|0|7.25|0
0|2021-06-20|0.0|0|0.0|0|147.29166666666666|0|8.270833333333334|0
0|2021-06-21|0.0|0|0.0|0|131.64583333333334|0|12.3125|0
0|2021-06-22|0.0|0|0.0|0|115.625|0|5.604166666666667|0
0|2021-06-23|0.0|0|0.0|0|114.375|0|7.395833333333333|0
0|2021-06-24|0.0|0|0.0|0|140.41666666666666|0|9.541666666666666|0
0|2021-06-25|0.0|0|0.0|0|138.54166666666666|0|10.291666666666666|0
0|2021-06-26|0.0|0|0.0|0|145.41666666666666|0|9.666666666666666|0
0|2021-06-27|0.0|0|0.0|0|95.83333333333333|0|10.041666666666666|0
0|2021-06-28|0.0|0|0.0|0|98.75|0|6.9375|0
0|2021-06-29|0.0|0|0.0|0|88.95833333333333|0|5.895833333333333|0
0|2021-06-30|0.0|0|0.0|0|79.79166666666667|0|7.0625|0
0|2021-07-01|0.0|0|0.0|0|107.91666666666667|0|4.333333333333333|0
0|2021-07-02|0.0|0|0.0|0|172.5|0|5.0625|0
0|2021-07-03|0.0|0|0.0|0|103.40277777777779|0|3.243055555555556|0
0|2021-07-04|0.0|0|0.0|0|61.666666666666664|0|3.0208333333333335|0
0|2021-07-05|0.0|0|0.0|0|81.875|0|4.625|0
0|2021-07-06|0.0|0|0.0|0|150.9722222222222|0|7.472222222222222|0
0|2021-07-07|0.0|0|0.0|0|106.25|0|6.604166666666667|0
0|2021-07-08|0.0|0|0.0|0|104.16666666666667|0|10.291666666666666|0
0|2021-07-09|0.0|0|0.0|0|94.79166666666667|0|6.395833333333333|0
0|2021-07-10|0.0|0|0.0|0|113.54166666666667|0|8.583333333333334|0
0|2021-07-11|0.0|0|0.0|0|181.25|0|8.604166666666666|0
0|2021-07-12|0.0|0|0.0|0|141.875|0|5.583333333333333|0
0|2021-07-13|0.0|0|0.0|0|91.25|0|5.083333333333333|0
0|2021-07-14|0.0|0|0.0|0|75.20833333333333|0|4.625|0
0|2021-07-15|0.0|0|0.0|0|124.16666666666667|0|7.270833333333333|0
0|2021-07-16|0.0|0|0.0|0|160.5|0|7.895833333333333|0
0|2021-07-17|0.0|0|0.0|0|109.79166666666667|0|5.479166666666667|0
0|2021-07-18|0.0|0|0.0|0|121.875|0|4.916666666666667|0
0|2021-07-19|0.0|0|0.0|0|132.60416666666666|0|6.395833333333333|0
0|2021-07-20|0.0|0|0.0|0|172.5|0|5.208333333333333|0
0|2021-07-21|0.0|0|0.0|0|136.66666666666666|0|4.1875|0
0|2021-07-22|0.0|0|0.0|0|164.58333333333334|0|6.6875|0
0|2021-07-23|0.0|0|0.0|0|136.25|0|7.166666666666667|0
0|2021-07-24|0.0|0|0.0|0|135.41666666666666|0|5.916666666666667|0
0|2021-07-25|0.0|0|0.0|0|182.5|0|5.625|0
0|2021-07-26|0.0|0|0.0|0|189.375|0|6.104166666666667|0
0|2021-07-27|0.0|0|0.0|0|184.58333333333334|0|7.833333333333333|0
0|2021-07-28|0.0|0|0.0|0|112.5|0|3.75|0
0|2021-07-29|0.0|0|0.0|0|117.5|0|6.333333333333333|0
0|2021-07-30|0.0|0|0.0|0|116.66666666666667|0|4.291666666666667|0
0|2021-07-31|0.0|0|0.0|0|133.125|0|5.083333333333333|0
0|2021-08-01|0.0|0|0.0|0|177.5|0|6.229166666666667|0
0|2021-08-02|0.0|0|0.0|0|238.75|0|8.208333333333334|0
0|2021-08-03|0.0|0|0.0|0|179.58333333333334|0|5.625|0
0|2021-08-04|0.0|0|0.0|0|87.91666666666667|0|5.625|0
0|2021-08-05|0.0|0|0.0|0|67.91666666666667|0|7.416666666666667|0
0|2021-08-06|0.0|0|0.0|0|101.66666666666667|0|4.916666666666667|0
0|2021-08-07|0.0|0|0.0|0|120.0|0|7.666666666666667|0
0|2021-08-08|0.0|0|0.0|0|135.41666666666666|0|8.9375|0
0|2021-08-09|0.0|0|0.0|0|165.0|0|10.833333333333334|0
0|2021-08-10|0.0|0|0.0|0|152.5|0|9.3125|0
0|2021-08-11|0.0|0|0.0|0|141.25|0|6.229166666666667|0
0|2021-08-12|0.0|0|0.0|0|104.375|0|5.916666666666667|0
0|2021-08-13|0.0|0|0.0|0|56.25|0|3.25|0
0|2021-08-14|0.0|0|0.0|0|89.16666666666667|0|5.354166666666667|0
0|2021-08-15|0.0|0|0.0|0|163.54166666666666|0|4.270833333333333|0
0|2021-08-16|0.0|0|0.0|0|79.58333333333333|0|2.4375|0
0|2021-08-17|0.0|0|0.0|0|81.25|0|4.208333333333333|0
0|2021-08-18|0.0|0|0.0|0|120.0|0|6.958333333333333|0
0|2021-08-19|0.0|0|0.0|0|155.875|0|9.041666666666666|0
0|2021-08-20|0.0|0|0.0|0|143.125|0|8.4375|0
0|2021-08-21|0.0|0|0.0|0|93.75|0|5.75|0
0|2021-08-22|0.0|0|0.0|0|108.125|0|4.5|0
0|2021-08-23|0.0|0|0.0|0|134.58333333333334|0|4.5|0
0|2021-08-24|0.0|0|0.0|0|73.75|0|4.083333333333333|0
0|2021-08-25|0.0|0|0.0|0|81.45833333333333|0|3.7708333333333335|0
0|2021-08-26|0.0|0|0.0|0|72.91666666666667|0|6.0625|0
0|2021-08-27|0.0|0|0.0|0|94.79166666666667|0|5.958333333333333|0
0|2021-08-28|0.0|0|0.0|0|62.5|0|6.479166666666667|0
0|2021-08-29|0.0|0|0.0|0|202.70833333333334|0|7.020833333333333|0
0|2021-08-30|0.0|0|0.0|0|228.33333333333334|0|6.208333333333333|0
0|2021-08-31|0.0|0|0.0|0|202.29166666666666|0|8.125|0
0|2021-09-01|0.0|0|0.0|0|145.0|0|5.645833333333333|0
0|2021-09-02|0.0|0|0.0|0|108.75|0|4.5|0
0|2021-09-03|0.0|0|0.0|0|70.10416666666667|0|4.09375|0
0|2021-09-04|0.0|0|0.0|0|118.33333333333333|0|5.3125|0
0|2021-09-05|0.0|0|0.0|0|198.125|0|6.104166666666667|0
0|2021-09-06|0.0|0|0.0|0|175.83333333333334|0|5.541666666666667|0
0|2021-09-07|0.0|0|0.0|0|63.541666666666664|0|3.7708333333333335|0
0|2021-09-08|0.0|0|0.0|0|197.91666666666666|0|4.458333333333333|0
0|2021-09-09|0.0|0|0.0|0|163.83333333333334|0|5.916666666666667|0
0|2021-09-10|0.0|0|0.0|0|38.333333333333336|0|5.958333333333333|0
0|2021-09-11|0.0|0|0.0|0|66.66666666666667|0|8.979166666666666|0
0|2021-09-12|0.0|0|0.0|0|75.83333333333333|0|8.208333333333334|0
0|2021-09-13|0.0|0|0.0|0|60.763888888888886|0|12.423611111111109|0
0|2021-09-14|0.0|0|0.0|0|197.29166666666666|0|16.375|0
0|2021-09-15|0.0|0|0.0|0|286.875|0|11.229166666666666|0
0|2021-09-16|0.0|0|0.0|0|226.66666666666666|0|7.375|0
0|2021-09-17|0.0|0|0.0|0|115.0|0|3.0416666666666665|0
0|2021-09-18|0.0|0|0.0|0|132.5|0|2.875|0
0|2021-09-19|0.0|0|0.0|0|84.16666666666667|0|3.1666666666666665|0
0|2021-09-20|0.0|0|0.0|0|145.83333333333334|0|6.916666666666667|0
0|2021-09-21|0.0|0|0.0|0|200.41666666666666|0|6.229166666666667|0
0|2021-09-22|0.0|0|0.0|0|252.91666666666666|0|13.625|0
0|2021-09-23|0.0|0|0.0|0|62.291666666666664|0|4.854166666666667|0
0|2021-09-24|0.0|0|0.0|0|95.41666666666667|0|5.041666666666667|0
0|2021-09-25|0.0|0|0.0|0|62.083333333333336|0|3.5833333333333335|0
0|2021-09-26|0.0|0|0.0|0|53.333333333333336|0|4.708333333333333|0
0|2021-09-27|0.0|0|0.0|0|88.33333333333333|0|6.541666666666667|0
0|2021-09-28|0.0|0|0.0|0|137.29166666666666|0|7.541666666666667|0
0|2021-09-29|0.0|0|0.0|0|128.95833333333334|0|7.208333333333333|0
0|2021-09-30|0.0|0|0.0|0|76.875|0|6.916666666666667|0
0|2021-10-01|0.0|0|0.0|0|56.666666666666664|0|3.7083333333333335|0
0|2021-10-02|0.0|0|0.0|0|90.20833333333333|0|3.9791666666666665|0
0|2021-10-03|0.0|0|0.0|0|79.16666666666667|0|3.5416666666666665|0
0|2021-10-04|0.0|0|0.0|0|246.25|0|6.333333333333333|0
0|2021-10-05|0.0|0|0.0|0|163.54166666666666|0|4.1875|0
0|2021-10-06|0.0|0|0.0|0|52.5|0|1.5208333333333333|0
0|2021-10-07|0.0|0|0.0|0|59.166666666666664|0|2.0|0
0|2021-10-08|0.0|0|0.0|0|61.25|0|3.1666666666666665|0
0|2021-10-09|0.0|0|0.0|0|102.91666666666667|0|5.645833333333333|0
0|2021-10-10|0.0|0|0.0|0|139.58333333333334|0|12.708333333333334|0
0|2021-10-11|0.0|0|0.0|0|139.58333333333334|0|6.75|0
0|2021-10-12|0.0|0|0.0|0|115.625|0|10.458333333333334|0
0|2021-10-13|0.0|0|0.0|0|148.33333333333334|0|11.541666666666666|0
0|2021-10-14|0.0|0|0.0|0|117.29166666666667|0|8.416666666666666|0
0|2021-10-15|0.0|0|0.0|0|183.33333333333334|0|7.520833333333333|0
