|dates|Portage_Ohio_UnitedStates.AverageDailyTemperature.data|Portage_Ohio_UnitedStates.AverageDailyTemperature.missing|Portage_Ohio_UnitedStates.AverageDewPoint.data|Portage_Ohio_UnitedStates.AverageDewPoint.missing|Portage_Ohio_UnitedStates.AverageRelativeHumidity.data|Portage_Ohio_UnitedStates.AverageRelativeHumidity.missing|Portage_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Portage_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-23|72.11458333333333|0|67.46875|0|85.5625|0|28.795312499999998|0
0|2020-07-24|71.51041666666667|0|59.40625|0|70.36458333333333|0|28.865104166666693|0
0|2020-07-25|70.97916666666667|0|59.083333333333336|0|70.14583333333333|0|28.873645833333356|0
0|2020-07-26|74.94791666666667|0|60.729166666666664|0|65.80208333333333|0|28.80708333333328|0
0|2020-07-27|76.33333333333333|0|66.97916666666667|0|73.98958333333333|0|28.654791666666693|0
0|2020-07-28|73.77083333333333|0|59.9375|0|66.02083333333333|0|28.665729166666683|0
0|2020-07-29|74.26041666666667|0|58.65625|0|61.395833333333336|0|28.684479166666687|0
0|2020-07-30|73.23958333333333|0|62.375|0|69.0625|0|28.6541666666667|0
0|2020-07-31|71.89583333333333|0|56.822916666666664|0|61.583333333333336|0|28.634479166666704|0
0|2020-08-01|68.41666666666667|0|63.927083333333336|0|85.76041666666667|0|28.62760416666667|0
0|2020-08-02|68.61458333333333|0|65.22916666666667|0|89.03125|0|28.561354166666643|0
0|2020-08-03|67.46875|0|61.239583333333336|0|82.17708333333333|0|28.72718749999998|0
0|2020-08-04|66.22916666666667|0|62.052083333333336|0|87.09375|0|28.66125000000002|0
0|2020-08-05|64.21354166666667|0|53.177083333333336|0|71.67708333333333|0|28.818645833333306|0
0|2020-08-06|65.04166666666667|0|51.635416666666664|0|66.0625|0|28.855208333333362|0
0|2020-08-07|68.03125|0|53.645833333333336|0|61.614583333333336|0|28.866354166666657|0
0|2020-08-08|67.61458333333333|0|53.770833333333336|0|65.84375|0|28.90875000000001|0
0|2020-08-09|71.26041666666667|0|58.989583333333336|0|68.42708333333333|0|28.86510416666668|0
0|2020-08-10|75.69791666666667|0|62.229166666666664|0|65.91666666666667|0|28.765624999999982|0
0|2020-08-11|75.53125|0|62.833333333333336|0|65.4375|0|28.687395833333337|0
0|2020-08-12|71.3125|0|59.010416666666664|0|68.30208333333333|0|28.82614583333329|0
0|2020-08-13|74.21875|0|60.25|0|63.072916666666664|0|28.811666666666657|0
0|2020-08-14|76.03125|0|60.802083333333336|0|61.958333333333336|0|28.750208333333287|0
0|2020-08-15|70.39583333333333|0|59.71875|0|69.57291666666667|0|28.705833333333317|0
0|2020-08-16|65.97916666666667|0|59.223958333333336|0|79.76041666666667|0|28.696562500000013|0
0|2020-08-17|66.52083333333333|0|56.395833333333336|0|73.32291666666667|0|28.70197916666668|0
0|2020-08-18|64.78645833333333|0|52.296875|0|68.16666666666667|0|28.702604166666664|0
0|2020-08-19|62.625|0|47.817708333333336|0|62.666666666666664|0|28.785312500000018|0
0|2020-08-20|62.885416666666664|0|46.270833333333336|0|61.947916666666664|0|28.78010416666662|0
0|2020-08-21|67.34375|0|48.9375|0|59.979166666666664|0|28.709687499999998|0
0|2020-08-22|71.96875|0|54.479166666666664|0|61.333333333333336|0|28.707291666666677|0
0|2020-08-23|72.15625|0|63.322916666666664|0|75.67708333333333|0|28.765520833333326|0
0|2020-08-24|74.5625|0|63.4375|0|71.5|0|28.771458333333296|0
0|2020-08-25|74.40625|0|62.510416666666664|0|68.6875|0|28.73687500000003|0
0|2020-08-26|68.05208333333333|0|60.697916666666664|0|78.86458333333333|0|28.770833333333314|0
0|2020-08-27|77.29166666666667|0|66.91666666666667|0|71.95833333333333|0|28.633750000000003|0
0|2020-08-28|69.60416666666667|0|66.80208333333333|0|90.82291666666667|0|28.614583333333353|0
0|2020-08-29|68.95833333333333|0|61.645833333333336|0|78.77083333333333|0|28.434687499999995|0
0|2020-08-30|63.572916666666664|0|53.020833333333336|0|70.76041666666667|0|28.626875000000037|0
0|2020-08-31|64.53125|0|56.395833333333336|0|76.78125|0|28.66510416666669|0
0|2020-09-01|70.76041666666667|0|63.34375|0|79.17708333333333|0|28.688333333333343|0
0|2020-09-02|71.91145833333333|0|66.47916666666667|0|83.72395833333333|0|28.56703124999999|0
0|2020-09-03|69.0625|0|60.46875|0|76.125|0|28.574062499999997|0
0|2020-09-04|65.07291666666667|0|49.9375|0|61.177083333333336|0|28.756666666666664|0
0|2020-09-05|64.84375|0|48.020833333333336|0|58.510416666666664|0|28.923437500000052|0
0|2020-09-06|64.82291666666667|0|51.78125|0|64.9375|0|28.873229166666686|0
0|2020-09-07|64.65625|0|58.083333333333336|0|80.71875|0|28.67833333333334|0
0|2020-09-08|70.08333333333333|0|62.208333333333336|0|78.20833333333333|0|28.802916666666658|0
0|2020-09-09|71.97916666666667|0|63.572916666666664|0|77.42708333333333|0|28.93354166666666|0
0|2020-09-10|66.46875|0|63.15625|0|89.34375|0|28.979374999999987|0
0|2020-09-11|62.125|0|55.71875|0|80.25|0|28.99041666666665|0
0|2020-09-12|65.92708333333333|0|59.072916666666664|0|79.33333333333333|0|28.82541666666663|0
0|2020-09-13|69.34375|0|62.552083333333336|0|79.90625|0|28.74677083333336|0
0|2020-09-14|59.4375|0|50.4375|0|73.88541666666667|0|29.016666666666666|0
0|2020-09-15|52.395833333333336|0|43.96875|0|76.52083333333333|0|29.022291666666657|0
0|2020-09-16|56.927083333333336|0|50.135416666666664|0|80.0|0|28.825520833333346|0
0|2020-09-17|59.53125|0|52.364583333333336|0|77.97916666666667|0|28.777604166666677|0
0|2020-09-18|53.421875|0|41.255208333333336|0|65.97916666666667|0|28.895260416666687|0
0|2020-09-19|48.177083333333336|0|36.135416666666664|0|66.41666666666667|0|29.078645833333315|0
0|2020-09-20|49.536458333333336|0|36.015625|0|64.33854166666667|0|29.166614583333356|0
0|2020-09-21|49.979166666666664|0|38.302083333333336|0|68.36458333333333|0|29.167083333333352|0
0|2020-09-22|52.28125|0|41.208333333333336|0|70.76041666666667|0|28.9447916666667|0
0|2020-09-23|59.635416666666664|0|49.385416666666664|0|71.47916666666667|0|28.772499999999965|0
0|2020-09-24|61.614583333333336|0|54.40625|0|78.625|0|28.734791666666656|0
0|2020-09-25|61.302083333333336|0|53.5|0|78.48958333333333|0|28.767708333333292|0
0|2020-09-26|63.59375|0|55.333333333333336|0|76.44791666666667|0|28.705624999999998|0
0|2020-09-27|66.1875|0|57.885416666666664|0|75.75|0|28.605|0
0|2020-09-28|64.30208333333333|0|57.760416666666664|0|80.70833333333333|0|28.490625000000005|0
0|2020-09-29|54.364583333333336|0|49.072916666666664|0|83.54166666666667|0|28.581562500000036|0
0|2020-09-30|52.822916666666664|0|45.5|0|77.375|0|28.45520833333335|0
0|2020-10-01|49.958333333333336|0|42.614583333333336|0|77.17708333333333|0|28.656979166666684|0
0|2020-10-02|47.53125|0|39.614583333333336|0|76.70833333333333|0|28.789895833333322|0
0|2020-10-03|45.822916666666664|0|37.302083333333336|0|74.88541666666667|0|28.929270833333334|0
0|2020-10-04|51.135416666666664|0|42.9375|0|74.79166666666667|0|28.842291666666668|0
0|2020-10-05|49.104166666666664|0|41.364583333333336|0|76.95833333333333|0|28.910416666666666|0
0|2020-10-06|51.75|0|40.583333333333336|0|68.74479166666667|0|28.74562500000003|0
0|2020-10-07|59.96875|0|43.583333333333336|0|56.34375|0|28.580416666666647|0
0|2020-10-08|51.364583333333336|0|41.078125|0|72.00520833333333|0|28.84213541666665|0
0|2020-10-09|56.197916666666664|0|41.197916666666664|0|61.90625|0|28.83072916666664|0
0|2020-10-10|65.11458333333333|0|55.75|0|72.70833333333333|0|28.685416666666697|0
0|2020-10-11|59.895833333333336|0|52.072916666666664|0|75.375|0|28.743645833333286|0
0|2020-10-12|61.71875|0|54.270833333333336|0|77.01041666666667|0|28.621666666666695|0
0|2020-10-13|54.21875|0|42.4375|0|68.86458333333333|0|28.72854166666664|0
0|2020-10-14|53.296875|0|39.828125|0|61.96875|0|28.69796875|0
0|2020-10-15|54.885416666666664|0|43.177083333333336|0|67.09375|0|28.593229166666646|0
0|2020-10-16|44.677083333333336|0|31.541666666666668|0|66.04166666666667|0|28.874895833333344|0
0|2020-10-17|42.989583333333336|0|26.802083333333332|0|58.625|0|28.972708333333312|0
0|2020-10-18|49.84375|0|34.723958333333336|0|56.489583333333336|0|28.91885416666669|0
0|2020-10-19|50.828125|0|48.223958333333336|0|91.05208333333333|0|28.890052083333355|0
