|dates|KenaiPeninsula_Alaska_UnitedStates.BLS_EmployedPopulation.data|KenaiPeninsula_Alaska_UnitedStates.BLS_EmployedPopulation.missing|KenaiPeninsula_Alaska_UnitedStates.BLS_UnemployedPopulation.data|KenaiPeninsula_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|KenaiPeninsula_Alaska_UnitedStates.BLS_UnemploymentRate.data|KenaiPeninsula_Alaska_UnitedStates.BLS_UnemploymentRate.missing|KenaiPeninsula_Alaska_UnitedStates.BLS_LaborForcePopulation.data|KenaiPeninsula_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-02|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-03|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-04|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-05|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-06|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-07|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-08|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-09|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-10|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-11|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-12|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-13|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-14|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-15|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-16|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-17|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-18|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-19|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-20|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-21|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-22|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-23|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-24|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-25|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-26|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-27|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-28|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-29|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-30|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-01-31|23906.5|0|1857.5|0|7.209672411116286|0|25764.0|0
0|2020-02-01|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-02|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-03|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-04|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-05|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-06|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-07|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-08|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-09|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-10|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-11|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-12|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-13|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-14|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-15|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-16|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-17|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-18|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-19|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-20|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-21|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-22|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-23|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-24|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-25|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-26|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-27|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-28|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-02-29|23429.0|0|1721.5|0|6.84479433808473|0|25150.5|0
0|2020-03-01|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-02|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-03|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-04|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-05|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-06|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-07|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-08|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-09|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-10|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-11|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-12|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-13|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-14|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-15|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-16|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-17|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-18|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-19|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-20|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-21|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-22|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-23|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-24|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-25|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-26|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-27|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-28|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-29|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-30|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-03-31|23538.5|0|1881.5|0|7.401652242328875|0|25420.0|0
0|2020-04-01|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-02|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-03|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-04|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-05|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-06|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-07|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-08|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-09|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-10|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-11|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-12|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-13|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-14|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-15|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-16|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-17|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-18|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-19|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-20|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-21|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-22|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-23|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-24|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-25|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-26|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-27|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-28|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-29|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-04-30|20880.0|0|3993.0|0|16.05355204438548|0|24873.0|0
0|2020-05-01|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-02|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-03|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-04|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-05|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-06|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-07|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-08|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-09|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-10|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-11|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-12|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-13|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-14|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-15|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-16|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-17|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-18|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-19|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-20|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-21|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-22|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-23|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-24|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-25|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-26|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-27|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-28|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-29|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-30|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-05-31|23093.0|0|3531.0|0|13.262469951923077|0|26624.0|0
0|2020-06-01|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-02|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-03|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-04|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-05|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-06|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-07|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-08|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-09|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-10|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-11|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-12|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-13|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-14|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-15|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-16|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-17|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-18|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-19|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-20|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-21|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-22|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-23|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-24|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-25|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-26|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-27|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-28|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-29|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-06-30|23976.0|0|3278.0|0|12.02759228003229|0|27254.0|0
0|2020-07-01|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-02|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-03|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-04|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-05|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-06|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-07|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-08|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-09|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-10|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-11|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-12|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-13|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-14|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-15|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-16|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-17|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-18|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-19|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-20|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-21|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-22|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-23|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-24|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-25|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-26|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-27|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-28|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-29|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-30|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-07-31|23935.0|0|3057.0|0|11.325577949021932|0|26992.0|0
0|2020-08-01|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-02|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-03|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-04|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-05|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-06|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-07|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-08|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-09|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-10|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-11|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-12|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-13|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-14|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-15|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-16|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-17|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-18|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-19|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-20|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-21|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-22|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-23|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-24|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-25|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-26|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-27|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-28|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
0|2020-08-29|25242.0|0|1747.0|0|6.4730075215828675|0|26989.0|0
