|dates|Aitkin_Minnesota_UnitedStates.AverageDailyTemperature.data|Aitkin_Minnesota_UnitedStates.AverageDailyTemperature.missing|Aitkin_Minnesota_UnitedStates.AverageDewPoint.data|Aitkin_Minnesota_UnitedStates.AverageDewPoint.missing|Aitkin_Minnesota_UnitedStates.AverageRelativeHumidity.data|Aitkin_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Aitkin_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Aitkin_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-11|23.296875|0|16.666666666666668|0|75.30729166666667|0|28.626302083333353|0
0|2020-02-12|13.890625|0|3.5277777777777772|0|64.78645833333333|0|28.598732638888894|0
0|2020-02-13|-9.072916666666666|0|-20.65798611111111|0|58.515625|0|28.981249999999964|0
0|2020-02-14|3.3229166666666665|0|-6.744791666666667|0|64.34375|0|28.787187500000012|0
0|2020-02-15|20.875|0|11.541666666666666|0|68.38541666666667|0|28.50765625|0
0|2020-02-16|9.111111111111112|0|-4.270833333333333|0|57.432291666666664|0|28.759548611111075|0
0|2020-02-17|21.0625|0|13.84375|0|75.09375|0|28.62437499999996|0
0|2020-02-18|12.260416666666666|0|2.9895833333333335|0|67.91666666666667|0|28.90208333333335|0
0|2020-02-19|0.4635416666666667|0|-9.166666666666666|0|65.3125|0|29.254427083333344|0
0|2020-02-20|2.9861111111111107|0|-6.713541666666667|0|65.47916666666667|0|29.221093749999994|0
0|2020-02-21|22.239583333333332|0|15.104166666666666|0|75.15104166666667|0|28.765572916666667|0
0|2020-02-22|29.1875|0|20.947916666666668|0|74.70833333333333|0|28.566093749999947|0
0|2020-02-23|33.651041666666664|0|25.739583333333332|0|73.86458333333333|0|28.489062500000014|0
0|2020-02-24|28.208333333333332|0|19.0|0|70.70833333333333|0|28.69854166666669|0
0|2020-02-25|25.489583333333332|0|16.802083333333332|0|71.05729166666667|0|28.955364583333363|0
0|2020-02-26|17.552083333333332|0|9.03125|0|69.828125|0|28.944270833333338|0
0|2020-02-27|15.479166666666666|0|3.8854166666666665|0|61.213541666666664|0|28.791458333333313|0
0|2020-02-28|12.5|0|-0.40625|0|59.885416666666664|0|28.800833333333305|0
0|2020-02-29|20.479166666666668|0|16.276041666666668|0|83.546875|0|28.58348958333333|0
0|2020-03-01|32.296875|0|26.661458333333332|0|80.890625|0|28.31713541666665|0
0|2020-03-02|30.145833333333332|0|22.03125|0|72.06770833333333|0|28.343541666666663|0
0|2020-03-03|31.864583333333332|0|24.6875|0|75.86458333333333|0|28.20171875000001|0
0|2020-03-04|27.692708333333332|0|19.479166666666668|0|72.60416666666667|0|28.52359374999997|0
0|2020-03-05|31.479166666666668|0|26.59375|0|82.875|0|28.5915625|0
0|2020-03-06|24.927083333333332|0|12.9375|0|63.90625|0|29.064843749999977|0
0|2020-03-07|37.90625|0|25.786458333333332|0|62.354166666666664|0|28.69666666666669|0
0|2020-03-08|43.177083333333336|0|32.395833333333336|0|66.1875|0|28.447968750000015|0
0|2020-03-09|32.125|0|22.583333333333332|0|68.26041666666667|0|28.695468750000007|0
0|2020-03-10|27.744791666666668|0|18.78125|0|70.5|0|28.850572916666675|0
0|2020-03-11|31.65625|0|28.395833333333332|0|88.77083333333333|0|28.571458333333315|0
0|2020-03-12|34.510416666666664|0|30.09375|0|85.02083333333333|0|28.374374999999983|0
0|2020-03-13|26.354166666666668|0|16.140625|0|65.36458333333333|0|28.853697916666672|0
0|2020-03-14|21.635416666666668|0|11.510416666666666|0|66.90625|0|29.266927083333353|0
0|2020-03-15|24.885416666666668|0|17.53125|0|75.66666666666667|0|29.24817708333335|0
0|2020-03-16|31.114583333333332|0|24.46875|0|77.828125|0|28.814427083333346|0
0|2020-03-17|28.166666666666668|0|17.760416666666668|0|66.375|0|28.82755208333333|0
0|2020-03-18|32.729166666666664|0|29.947916666666668|0|90.14583333333333|0|28.751510416666644|0
0|2020-03-19|32.666666666666664|0|30.739583333333332|0|93.13541666666667|0|28.683072916666678|0
0|2020-03-20|22.114583333333332|0|6.447916666666667|0|53.880208333333336|0|29.089739583333337|0
0|2020-03-21|22.552083333333332|0|7.552083333333333|0|56.848958333333336|0|29.154739583333356|0
0|2020-03-22|32.479166666666664|0|28.53125|0|85.69791666666667|0|28.839895833333298|0
0|2020-03-23|35.895833333333336|0|26.864583333333332|0|72.92708333333333|0|28.755885416666644|0
0|2020-03-24|36.552083333333336|0|32.734375|0|86.18229166666667|0|28.62989583333332|0
0|2020-03-25|35.822916666666664|0|31.197916666666668|0|83.86458333333333|0|28.5046875|0
0|2020-03-26|35.322916666666664|0|26.854166666666668|0|73.328125|0|28.580312500000005|0
0|2020-03-27|37.71875|0|29.270833333333332|0|74.22395833333333|0|28.56041666666667|0
0|2020-03-28|38.802083333333336|0|31.59375|0|76.96354166666667|0|28.495312499999983|0
0|2020-03-29|38.645833333333336|0|27.177083333333332|0|70.77604166666667|0|28.43041666666664|0
0|2020-03-30|39.015625|0|21.333333333333332|0|52.776041666666664|0|28.891145833333326|0
0|2020-03-31|36.072916666666664|0|26.052083333333332|0|69.015625|0|28.83921875000004|0
0|2020-04-01|37.322916666666664|0|29.932291666666668|0|75.84895833333333|0|28.7134375|0
0|2020-04-02|44.265625|0|36.692708333333336|0|76.46354166666667|0|28.65973958333335|0
0|2020-04-03|29.619791666666668|0|25.364583333333332|0|85.38020833333333|0|28.751770833333325|0
0|2020-04-04|27.859375|0|13.723958333333334|0|60.020833333333336|0|28.891510416666673|0
0|2020-04-05|39.026041666666664|0|25.151041666666668|0|60.401041666666664|0|28.784843749999993|0
0|2020-04-06|44.614583333333336|0|33.03125|0|65.23958333333333|0|28.599140625|0
0|2020-04-07|51.234375|0|37.869791666666664|0|66.76041666666667|0|28.390260416666646|0
0|2020-04-08|40.635416666666664|0|26.072916666666668|0|60.046875|0|28.476354166666667|0
0|2020-04-09|32.583333333333336|0|22.447916666666668|0|67.234375|0|28.577291666666664|0
0|2020-04-10|35.34375|0|21.520833333333332|0|59.4375|0|28.651666666666674|0
0|2020-04-11|40.052083333333336|0|23.833333333333332|0|54.432291666666664|0|28.47140625|0
0|2020-04-12|32.125|0|16.484375|0|52.828125|0|28.600677083333295|0
0|2020-04-13|26.125|0|11.333333333333334|0|54.541666666666664|0|28.615937499999973|0
0|2020-04-14|21.463541666666668|0|6.921875|0|55.026041666666664|0|28.721562500000005|0
0|2020-04-15|24.942708333333332|0|10.307291666666666|0|55.520833333333336|0|28.74510416666668|0
0|2020-04-16|32.822916666666664|0|12.489583333333334|0|45.973958333333336|0|28.8246875|0
0|2020-04-17|35.166666666666664|0|18.65625|0|53.958333333333336|0|28.65729166666669|0
0|2020-04-18|43.833333333333336|0|29.072916666666668|0|57.5|0|28.30541666666666|0
0|2020-04-19|35.489583333333336|0|18.036458333333332|0|52.53125|0|28.53510416666666|0
0|2020-04-20|39.302083333333336|0|25.614583333333332|0|59.427083333333336|0|28.307135416666654|0
0|2020-04-21|33.0|0|12.338541666666666|0|44.28125|0|28.620468750000025|0
0|2020-04-22|39.5625|0|23.53125|0|54.479166666666664|0|28.486197916666672|0
0|2020-04-23|40.947916666666664|0|31.09375|0|70.86979166666667|0|28.459479166666686|0
0|2020-04-24|46.869791666666664|0|30.8125|0|60.859375|0|28.589010416666625|0
0|2020-04-25|48.84375|0|30.822916666666668|0|56.072916666666664|0|28.71921875000001|0
0|2020-04-26|48.375|0|28.760416666666668|0|50.234375|0|28.789687499999996|0
0|2020-04-27|53.666666666666664|0|37.583333333333336|0|61.130208333333336|0|28.564687500000005|0
0|2020-04-28|42.583333333333336|0|40.072916666666664|0|90.80208333333333|0|28.548020833333336|0
0|2020-04-29|50.161458333333336|0|34.760416666666664|0|61.234375|0|28.673906250000016|0
0|2020-04-30|52.052083333333336|0|29.151041666666668|0|46.546875|0|28.6504166666667|0
0|2020-05-01|53.036458333333336|0|37.890625|0|60.348958333333336|0|28.503593750000004|0
0|2020-05-02|57.166666666666664|0|38.130208333333336|0|54.9375|0|28.51557291666667|0
0|2020-05-03|45.203125|0|30.583333333333332|0|57.598958333333336|0|28.715833333333336|0
0|2020-05-04|40.583333333333336|0|29.567708333333332|0|67.234375|0|28.839270833333348|0
0|2020-05-05|45.5|0|31.015625|0|60.375|0|28.753645833333348|0
0|2020-05-06|52.71875|0|29.473958333333332|0|45.494791666666664|0|28.799322916666682|0
0|2020-05-07|44.3125|0|17.020833333333332|0|36.052083333333336|0|28.763906249999994|0
0|2020-05-08|37.130208333333336|0|15.255208333333334|0|42.15625|0|28.879947916666666|0
0|2020-05-09|35.619791666666664|0|27.489583333333332|0|73.88541666666667|0|28.77817708333333|0
0|2020-05-10|41.625|0|26.348958333333332|0|55.369791666666664|0|28.84208333333332|0
0|2020-05-11|39.822916666666664|0|15.0|0|40.40625|0|28.898229166666685|0
0|2020-05-12|40.973958333333336|0|17.96875|0|42.817708333333336|0|28.87723958333334|0
0|2020-05-13|43.927083333333336|0|31.036458333333332|0|62.572916666666664|0|28.71036458333336|0
0|2020-05-14|55.447916666666664|0|45.963541666666664|0|74.24479166666667|0|28.469583333333347|0
0|2020-05-15|53.427083333333336|0|40.1875|0|62.255208333333336|0|28.676406249999975|0
0|2020-05-16|52.083333333333336|0|42.072916666666664|0|69.84895833333333|0|28.831041666666636|0
0|2020-05-17|54.166666666666664|0|38.333333333333336|0|57.458333333333336|0|28.794375|0
0|2020-05-18|57.747395833333336|0|36.510416666666664|0|47.4609375|0|28.834479166666657|0
0|2020-05-19|57.755208333333336|0|36.65625|0|46.846354166666664|0|28.814427083333342|0
0|2020-05-20|62.520833333333336|0|47.807291666666664|0|59.854166666666664|0|28.800520833333326|0
0|2020-05-21|62.510416666666664|0|51.083333333333336|0|68.05729166666667|0|28.7278125|0
0|2020-05-22|60.953125|0|53.302083333333336|0|75.35416666666667|0|28.67484375000002|0
0|2020-05-23|60.338541666666664|0|54.6875|0|82.61458333333333|0|28.61604166666668|0
0|2020-05-24|62.796875|0|56.682291666666664|0|82.03645833333333|0|28.555104166666652|0
0|2020-05-25|65.28645833333333|0|60.1875|0|84.38020833333333|0|28.562812499999993|0
0|2020-05-26|64.45833333333333|0|61.427083333333336|0|90.40625|0|28.548854166666654|0
0|2020-05-27|69.46354166666667|0|56.411458333333336|0|69.33333333333333|0|28.57916666666665|0
0|2020-05-28|65.734375|0|42.421875|0|45.432291666666664|0|28.638463541666663|0
0|2020-05-29|56.015625|0|42.177083333333336|0|60.260416666666664|0|28.789166666666645|0
0|2020-05-30|51.869791666666664|0|36.098958333333336|0|59.052083333333336|0|28.948854166666653|0
0|2020-05-31|56.072916666666664|0|37.255208333333336|0|56.223958333333336|0|28.91348958333336|0
0|2020-06-01|70.91145833333333|0|57.385416666666664|0|63.067708333333336|0|28.55651041666665|0
0|2020-06-02|70.10243055555556|0|55.87152777777778|0|64.34895833333333|0|28.52446180555556|0
0|2020-06-03|66.515625|0|46.885416666666664|0|55.34375|0|28.5509375|0
0|2020-06-04|66.11979166666667|0|45.260416666666664|0|53.916666666666664|0|28.47624999999997|0
0|2020-06-05|67.06770833333333|0|45.265625|0|48.8125|0|28.61125|0
0|2020-06-06|57.104166666666664|0|47.463541666666664|0|72.55729166666667|0|28.80057291666664|0
0|2020-06-07|60.5|0|52.822916666666664|0|77.83854166666667|0|28.59369791666664|0
0|2020-06-08|75.61458333333333|0|60.666666666666664|0|63.302083333333336|0|28.423593750000034|0
0|2020-06-09|75.30208333333333|0|61.197916666666664|0|62.776041666666664|0|28.322864583333303|0
0|2020-06-10|59.791666666666664|0|52.223958333333336|0|77.03645833333333|0|28.330885416666643|0
0|2020-06-11|59.682291666666664|0|49.166666666666664|0|70.43229166666667|0|28.68046875000003|0
0|2020-06-12|56.796875|0|46.166666666666664|0|70.265625|0|28.98546874999998|0
0|2020-06-13|54.40625|0|41.708333333333336|0|64.484375|0|29.016406249999985|0
0|2020-06-14|60.005208333333336|0|41.854166666666664|0|55.354166666666664|0|28.918072916666674|0
0|2020-06-15|65.58333333333333|0|49.177083333333336|0|55.947916666666664|0|28.82109375|0
0|2020-06-16|76.9375|0|59.09375|0|55.40625|0|28.76291666666663|0
0|2020-06-17|76.06510416666667|0|58.03125|0|53.661458333333336|0|28.67140625|0
0|2020-06-18|72.21354166666667|0|60.229166666666664|0|66.96354166666667|0|28.59970486111109|0
0|2020-06-19|64.39583333333333|0|51.609375|0|66.13020833333333|0|28.72802083333336|0
0|2020-06-20|59.932291666666664|0|50.135416666666664|0|71.41145833333333|0|28.661510416666687|0
0|2020-06-21|64.62326388888889|0|54.432291666666664|0|72.046875|0|28.491701388888895|0
0|2020-06-22|60.479166666666664|0|48.609375|0|68.02083333333333|0|28.586614583333326|0
0|2020-06-23|61.546875|0|52.119791666666664|0|72.94791666666667|0|28.606770833333318|0
0|2020-06-24|61.65625|0|49.21875|0|68.86458333333333|0|28.578020833333323|0
0|2020-06-25|66.45833333333333|0|52.53125|0|64.88541666666667|0|28.590677083333336|0
0|2020-06-26|73.546875|0|59.854166666666664|0|63.442708333333336|0|28.51312500000002|0
0|2020-06-27|71.2109375|0|55.630208333333336|0|63.265625|0|28.52226562499997|0
0|2020-06-28|72.67708333333333|0|59.401041666666664|0|65.21875|0|28.45130208333335|0
0|2020-06-29|69.33333333333333|0|65.04166666666667|0|87.0|0|28.457812500000017|0
0|2020-06-30|73.4375|0|67.2170138888889|0|82.04340277777779|0|28.536666666666648|0
0|2020-07-01|77.43229166666667|0|68.39583333333333|0|75.22916666666667|0|28.61812499999999|0
0|2020-07-02|78.55381944444444|0|66.71006944444444|0|71.05208333333333|0|28.76314236111111|0
0|2020-07-03|76.85416666666667|0|65.61458333333333|0|71.80729166666667|0|28.794895833333328|0
0|2020-07-04|74.5|0|63.833333333333336|0|72.52604166666667|0|28.75192708333331|0
0|2020-07-05|77.453125|0|66.77083333333333|0|72.89583333333333|0|28.658125000000016|0
0|2020-07-06|74.27083333333333|0|65.921875|0|76.33854166666667|0|28.643125000000023|0
0|2020-07-07|73.02083333333333|0|60.838541666666664|0|69.43229166666667|0|28.64677083333336|0
0|2020-07-08|72.35416666666667|0|64.57291666666667|0|77.9375|0|28.51338541666666|0
0|2020-07-09|71.8125|0|61.703125|0|72.11979166666667|0|28.52947916666668|0
0|2020-07-10|71.90104166666667|0|59.291666666666664|0|66.20833333333333|0|28.631093750000005|0
0|2020-07-11|77.0|0|59.0|0|54.0|0|28.64|0
0|2020-07-12|75.77083333333333|0|56.416666666666664|0|52.40625|0|28.659427083333323|0
0|2020-07-13|69.65625|0|58.963541666666664|0|71.38541666666667|0|28.64697916666672|0
0|2020-07-14|66.11458333333333|0|58.06597222222222|0|76.43055555555556|0|28.63211805555554|0
0|2020-07-15|69.47916666666667|0|54.520833333333336|0|62.020833333333336|0|28.699062500000025|0
0|2020-07-16|74.5625|0|58.682291666666664|0|59.416666666666664|0|28.662812500000012|0
0|2020-07-17|73.61979166666667|0|61.25|0|69.96875|0|28.64927083333335|0
0|2020-07-18|74.30208333333333|0|66.92708333333333|0|79.75|0|28.44671874999999|0
0|2020-07-19|69.36979166666667|0|57.645833333333336|0|67.79166666666667|0|28.520416666666666|0
0|2020-07-20|63.97222222222223|0|53.53125|0|71.80902777777779|0|28.71364583333334|0
0|2020-07-21|59.489583333333336|0|56.78125|0|91.1875|0|28.64682291666662|0
0|2020-07-22|60.484375|0|55.348958333333336|0|83.38541666666667|0|28.738645833333376|0
0|2020-07-23|63.296875|0|55.364583333333336|0|77.75|0|28.814843750000005|0
0|2020-07-24|75.88020833333333|0|67.36458333333333|0|76.18229166666667|0|28.683645833333358|0
0|2020-07-25|79.89583333333333|0|72.79166666666667|0|79.765625|0|28.589531250000007|0
0|2020-07-26|74.328125|0|65.33854166666667|0|75.61979166666667|0|28.632083333333366|0
0|2020-07-27|70.43229166666667|0|55.583333333333336|0|62.421875|0|28.64786458333332|0
0|2020-07-28|70.78645833333333|0|55.859375|0|62.401041666666664|0|28.59218749999999|0
0|2020-07-29|67.08333333333333|0|55.583333333333336|0|70.375|0|28.664791666666684|0
0|2020-07-30|67.40104166666667|0|55.755208333333336|0|70.8125|0|28.760572916666657|0
0|2020-07-31|69.07291666666667|0|55.901041666666664|0|67.94270833333333|0|28.727812500000002|0
0|2020-08-01|70.65625|0|62.270833333333336|0|75.140625|0|28.65156250000005|0
0|2020-08-02|75.0|0|63.0|0|65.0|0|28.65000000000005|0
0|2020-08-03|66.98958333333333|0|51.572916666666664|0|58.453125|0|28.829322916666715|0
0|2020-08-04|66.58333333333333|0|51.005208333333336|0|57.546875|0|28.858385416666675|0
0|2020-08-05|71.38020833333333|0|53.734375|0|54.75|0|28.76666666666665|0
0|2020-08-06|66.30208333333333|0|57.44965277777778|0|75.11458333333333|0|28.733819444444435|0
0|2020-08-07|70.46354166666667|0|64.16666666666667|0|80.41666666666667|0|28.652552083333365|0
0|2020-08-08|75.71875|0|70.38541666666667|0|84.38541666666667|0|28.612604166666674|0
0|2020-08-09|71.109375|0|67.84375|0|89.72395833333333|0|28.580572916666664|0
0|2020-08-10|68.99479166666667|0|53.520833333333336|0|62.541666666666664|0|28.602135416666666|0
0|2020-08-11|69.796875|0|55.067708333333336|0|61.671875|0|28.631406250000015|0
0|2020-08-12|65.44791666666667|0|60.5625|0|84.453125|0|28.72921875000002|0
0|2020-08-13|70.296875|0|65.734375|0|85.75520833333333|0|28.696093750000014|0
0|2020-08-14|68.33854166666667|0|63.869791666666664|0|85.75|0|28.611041666666676|0
0|2020-08-15|64.33333333333333|0|55.958333333333336|0|75.40625|0|28.688281249999985|0
0|2020-08-16|65.87326388888889|0|53.93055555555555|0|69.703125|0|28.7164236111111|0
0|2020-08-17|63.208333333333336|0|52.015625|0|68.98958333333333|0|28.819010416666643|0
0|2020-08-18|63.807291666666664|0|53.84375|0|73.44791666666667|0|28.804114583333313|0
0|2020-08-19|68.31770833333333|0|61.135416666666664|0|79.58333333333333|0|28.644843750000025|0
0|2020-08-20|71.9375|0|65.078125|0|80.15625|0|28.54588541666669|0
0|2020-08-21|70.59375|0|65.78645833333333|0|85.75|0|28.52374999999999|0
0|2020-08-22|70.83333333333333|0|65.328125|0|83.47916666666667|0|28.52927083333333|0
0|2020-08-23|69.85416666666667|0|64.45833333333333|0|85.09895833333333|0|28.61895833333335|0
0|2020-08-24|73.046875|0|63.161458333333336|0|73.58333333333333|0|28.676770833333336|0
0|2020-08-25|67.47916666666667|0|58.09375|0|74.77604166666667|0|28.673177083333346|0
0|2020-08-26|72.04166666666667|0|67.640625|0|86.15104166666667|0|28.474479166666672|0
0|2020-08-27|70.76041666666667|0|62.833333333333336|0|78.24479166666667|0|28.571302083333332|0
0|2020-08-28|66.42708333333333|0|61.322916666666664|0|83.64583333333333|0|28.466718750000013|0
0|2020-08-29|62.567708333333336|0|52.776041666666664|0|72.171875|0|28.610729166666687|0
0|2020-08-30|61.8125|0|51.786458333333336|0|71.72395833333333|0|28.574687500000035|0
0|2020-08-31|70.0|0|54.0|0|56.0|0|28.550000000000022|0
0|2020-09-01|63.380208333333336|0|51.8125|0|66.53125|0|28.460468750000015|0
0|2020-09-02|64.08333333333333|0|47.833333333333336|0|57.197916666666664|0|28.37343750000002|0
0|2020-09-03|59.697916666666664|0|46.026041666666664|0|62.109375|0|28.424062500000005|0
0|2020-09-04|56.604166666666664|0|46.447916666666664|0|70.625|0|28.71213541666668|0
0|2020-09-05|57.729166666666664|0|46.34375|0|70.40625|0|28.845520833333353|0
0|2020-09-06|65.76041666666667|0|56.104166666666664|0|71.33333333333333|0|28.43770833333329|0
0|2020-09-07|73.0|0|59.0|0|61.0|0|28.34999999999995|0
0|2020-09-08|52.338541666666664|0|42.203125|0|70.22916666666667|0|28.841250000000002|0
0|2020-09-09|42.260416666666664|0|37.239583333333336|0|84.29166666666667|0|29.089895833333298|0
0|2020-09-10|45.645833333333336|0|37.21875|0|76.83333333333333|0|29.0938541666667|0
0|2020-09-11|49.760416666666664|0|41.447916666666664|0|75.54166666666667|0|28.94041666666668|0
0|2020-09-12|54.645833333333336|0|52.34375|0|91.55208333333333|0|28.61458333333331|0
0|2020-09-13|54.84375|0|49.270833333333336|0|83.42708333333333|0|28.782395833333307|0
0|2020-09-14|51.8125|0|46.041666666666664|0|82.79166666666667|0|28.92989583333333|0
0|2020-09-15|65.54166666666667|0|57.270833333333336|0|75.66666666666667|0|28.632083333333313|0
0|2020-09-16|54.635416666666664|0|44.885416666666664|0|71.41666666666667|0|28.782708333333314|0
0|2020-09-17|43.25|0|33.645833333333336|0|72.07291666666667|0|28.984479166666674|0
0|2020-09-18|43.96875|0|32.177083333333336|0|68.54166666666667|0|29.048749999999945|0
0|2020-09-19|54.875|0|42.572916666666664|0|64.78125|0|28.86802083333333|0
0|2020-09-20|60.447916666666664|0|46.583333333333336|0|62.666666666666664|0|28.78447916666666|0
0|2020-09-21|63.572916666666664|0|51.270833333333336|0|65.09375|0|28.740729166666664|0
0|2020-09-22|61.520833333333336|0|48.677083333333336|0|71.1875|0|28.753437499999986|0
0|2020-09-23|63.239583333333336|0|53.78125|0|75.07291666666667|0|28.631979166666667|0
0|2020-09-24|54.052083333333336|0|51.90625|0|92.75|0|28.604166666666686|0
0|2020-09-25|58.802083333333336|0|57.125|0|94.1875|0|28.442604166666673|0
0|2020-09-26|58.489583333333336|0|56.583333333333336|0|93.65625|0|28.339791666666674|0
0|2020-09-27|54.0|0|48.25|0|82.04166666666667|0|28.344791666666627|0
0|2020-09-28|48.6875|0|44.375|0|84.38541666666667|0|28.539062500000004|0
0|2020-09-29|52.71875|0|44.979166666666664|0|76.07291666666667|0|28.422916666666676|0
0|2020-09-30|47.791666666666664|0|43.083333333333336|0|83.6875|0|28.43062500000005|0
0|2020-10-01|43.635416666666664|0|36.583333333333336|0|77.3125|0|28.812500000000004|0
0|2020-10-02|37.666666666666664|0|29.09375|0|73.375|0|28.89104166666669|0
0|2020-10-03|38.104166666666664|0|32.25|0|81.01041666666667|0|28.87510416666663|0
0|2020-10-04|39.395833333333336|0|30.322916666666668|0|73.84375|0|28.88833333333336|0
0|2020-10-05|52.979166666666664|0|40.479166666666664|0|63.229166666666664|0|28.49|0
0|2020-10-06|57.614583333333336|0|42.145833333333336|0|58.333333333333336|0|28.42031249999999|0
0|2020-10-07|54.052083333333336|0|39.260416666666664|0|59.416666666666664|0|28.627395833333367|0
0|2020-10-08|47.71875|0|33.364583333333336|0|63.135416666666664|0|28.78531249999999|0
0|2020-10-09|63.375|0|43.864583333333336|0|51.21875|0|28.36791666666664|0
0|2020-10-10|48.28125|0|36.5|0|66.16666666666667|0|28.664687499999975|0
0|2020-10-11|50.208333333333336|0|44.135416666666664|0|79.8125|0|28.477812500000024|0
0|2020-10-12|52.5|0|40.875|0|68.55208333333333|0|28.3484375|0
0|2020-10-13|49.40625|0|32.541666666666664|0|54.541666666666664|0|28.495520833333345|0
0|2020-10-14|44.729166666666664|0|38.479166666666664|0|79.328125|0|28.27755208333332|0
0|2020-10-15|36.4375|0|26.385416666666668|0|68.88541666666667|0|28.616145833333363|0
0|2020-10-16|33.677083333333336|0|21.0|0|62.229166666666664|0|28.636875000000014|0
0|2020-10-17|32.208333333333336|0|28.3125|0|86.48958333333333|0|28.55427083333333|0
0|2020-10-18|29.40625|0|21.197916666666668|0|72.10416666666667|0|28.812395833333298|0
