|dates|Juneau_Alaska_UnitedStates.BLS_EmployedPopulation.data|Juneau_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Juneau_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Juneau_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Juneau_Alaska_UnitedStates.BLS_UnemploymentRate.data|Juneau_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Juneau_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Juneau_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-07|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-08|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-09|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-10|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-11|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-12|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-13|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-14|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-15|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-16|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-17|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-18|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-19|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-20|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-21|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-22|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-23|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-24|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-25|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-26|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-27|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-28|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-29|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-30|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2020-12-31|15876.0|0|806.0|0|4.831554969428126|0|16682.0|0
0|2021-01-01|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-02|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-03|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-04|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-05|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-06|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-07|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-08|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-09|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-10|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-11|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-12|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-13|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-14|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-15|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-16|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-17|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-18|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-19|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-20|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-21|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-22|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-23|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-24|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-25|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-26|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-27|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-28|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-29|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-30|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-01-31|15676.0|0|901.0|0|5.435241599806962|0|16577.0|0
0|2021-02-01|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-02|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-03|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-04|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-05|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-06|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-07|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-08|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-09|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-10|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-11|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-12|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-13|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-14|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-15|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-16|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-17|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-18|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-19|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-20|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-21|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-22|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-23|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-24|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-25|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-26|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-27|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-02-28|15547.0|0|940.0|0|5.701461757748529|0|16487.0|0
0|2021-03-01|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-02|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-03|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-04|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-05|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-06|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-07|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-08|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-09|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-10|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-11|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-12|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-13|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-14|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-15|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-16|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-17|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-18|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-19|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-20|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-21|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-22|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-23|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-24|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-25|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-26|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-27|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-28|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-29|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-30|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-03-31|15614.0|0|941.0|0|5.6840833585019634|0|16555.0|0
0|2021-04-01|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-02|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-03|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-04|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-05|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-06|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-07|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-08|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-09|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-10|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-11|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-12|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-13|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-14|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-15|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-16|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-17|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-18|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-19|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-20|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-21|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-22|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-23|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-24|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-25|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-26|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-27|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-28|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-29|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-04-30|15878.0|0|883.0|0|5.268182089374142|0|16761.0|0
0|2021-05-01|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-02|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-03|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-04|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-05|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-06|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-07|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-08|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-09|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-10|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-11|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-12|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-13|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-14|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-15|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-16|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-17|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-18|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-19|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-20|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-21|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-22|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-23|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-24|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-25|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-26|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-27|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-28|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-29|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-30|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-05-31|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-01|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-02|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-03|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-04|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-05|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-06|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-07|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-08|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-09|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-10|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-11|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-12|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-13|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-14|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-15|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-16|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-17|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-18|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-19|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-20|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-21|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-22|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-23|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-24|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-25|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-26|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-27|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-28|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-29|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-06-30|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-01|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-02|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-03|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-04|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-05|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-06|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-07|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-08|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-09|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-10|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-11|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-12|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-13|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-14|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-15|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-16|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-17|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-18|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-19|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-20|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-21|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-22|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-23|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-24|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-25|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-26|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-27|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-28|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-29|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-30|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-07-31|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-01|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-02|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-03|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-04|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-05|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-06|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-07|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-08|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-09|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-10|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-11|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-12|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-13|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-14|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-15|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-16|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-17|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-18|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-19|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-20|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-21|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-22|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-23|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-24|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-25|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-26|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-27|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-28|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-29|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-30|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-08-31|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-01|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-02|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-03|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-04|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-05|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-06|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-07|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-08|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-09|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-10|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-11|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-12|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-13|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-14|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-15|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-16|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-17|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-18|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-19|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-20|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-21|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-22|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-23|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-24|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-25|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-26|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-27|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-28|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-29|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-09-30|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-01|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-02|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-03|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-04|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-05|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-06|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-07|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-08|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-09|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-10|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-11|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-12|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-13|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-14|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
0|2021-10-15|15921.0|0|852.0|0|5.079592201752817|0|16773.0|0
